code,rs_percentile_12m,rs_percentile_3m,rs_below_ma,rs_days_below_ma,rs_frac_below_ma
HK.00178,85.0,74,0,0,0.3
HK.00179,36.0,22,1,4,0.4
HK.00180,48.0,82,0,0,0.2
HK.00181,78.0,59,0,0,0.25
HK.00182,81.0,93,0,0,0.0
HK.00183,26.0,49,0,0,0.6
HK.00184,67.0,79,0,0,0.15
HK.00185,28.0,20,1,24,1.0
HK.00186,34.0,63,0,0,0.3
HK.00187,13.0,8,1,51,1.0
HK.00188,54.0,60,0,0,0.6
HK.00189,86.0,92,0,0,0.3
HK.00191,55.0,29,1,9,0.7
HK.00193,59.0,64,0,0,0.3
HK.00194,55.0,59,0,0,0.3
HK.00195,57.0,71,0,0,0.2
HK.00196,38.0,30,1,16,0.85
HK.00197,75.0,80,0,0,0.35
HK.00199,98.0,98,0,0,0.05
HK.00200,41.0,53,0,0,0.65
HK.00201,56.0,59,0,0,0.2
HK.00202,9.0,13,1,12,0.8
HK.00205,92.0,51,1,2,0.3
HK.00206,77.0,25,1,12,0.85
HK.00209,93.0,95,0,0,0.0
HK.00210,45.0,57,0,0,0.75
HK.00211,67.0,77,0,0,0.45
HK.00212,65.0,68,0,0,0.25
HK.00213,54.0,52,1,10,0.7
HK.00214,20.0,26,1,1,0.35
HK.00215,68.0,62,0,0,0.2
HK.00216,41.0,36,1,1,0.4
HK.00217,55.0,23,0,0,0.85
HK.00218,12.0,18,1,21,1.0
HK.00219,71.0,62,1,1,0.2
HK.00220,42.0,68,0,0,0.0
HK.00222,23.0,20,1,1,0.75
HK.00223,48.0,22,1,11,0.65
HK.00224,34.0,51,0,0,0.7
HK.00225,53.0,59,0,0,0.2
HK.00227,17.0,34,1,27,1.0
HK.00228,32.0,30,1,3,0.8
HK.00229,52.0,60,0,0,0.35
HK.00232,96.0,98,0,0,0.4
HK.00234,40.0,58,1,1,0.15
HK.00235,31.0,28,0,0,0.85
HK.00236,71.0,65,0,0,0.25
HK.00237,69.0,68,0,0,0.4
HK.00239,65.0,68,0,0,0.35
HK.00240,79.0,41,1,1,0.6
HK.00241,14.0,10,1,87,1.0
HK.00242,37.0,52,0,0,0.7
HK.00243,93.0,90,1,1,0.05
HK.00244,49.0,55,0,0,0.6
HK.00245,33.0,38,1,1,0.55
HK.00247,56.0,72,0,0,0.2
HK.00248,47.0,58,1,2,0.2
HK.00251,53.0,50,0,0,0.65
HK.00252,59.0,71,0,0,0.2
HK.00253,72.0,66,0,0,0.25
HK.00254,92.0,92,0,0,0.0
HK.00255,67.0,76,0,0,0.15
HK.00256,3.0,25,1,3,0.35
HK.00257,73.0,41,1,13,0.65
HK.00258,29.0,48,0,0,0.65
HK.00259,91.0,94,0,0,0.0
HK.00261,13.0,10,1,33,1.0
HK.00262,58.0,62,0,0,0.3
HK.00264,62.0,95,0,0,0.3
HK.00265,82.0,55,0,0,0.7
HK.00266,49.0,60,0,0,0.5
HK.00267,77.0,72,0,0,0.05
HK.00268,10.0,21,1,3,0.8
HK.00269,51.0,71,0,0,0.15
HK.00270,77.0,74,0,0,0.1
HK.00271,53.0,62,0,0,0.2
HK.00272,11.0,16,1,24,1.0
HK.00274,66.0,71,0,0,0.2
HK.00276,29.0,56,1,1,0.45
HK.00277,52.0,71,0,0,0.2
HK.00279,11.0,29,1,27,1.0
HK.00280,66.0,56,0,0,0.25
HK.00285,25.0,37,1,3,0.45
HK.00286,57.0,71,0,0,0.2
HK.00287,71.0,79,0,0,0.05
HK.00288,71.0,44,1,2,0.85
HK.00289,74.0,69,0,0,0.25
HK.00290,81.0,1,1,12,0.6
HK.00291,41.0,36,1,13,0.7
HK.00293,70.0,62,1,1,0.05
HK.00294,50.0,66,0,0,0.45
HK.00295,45.0,16,1,16,0.95
HK.00296,20.0,28,1,2,0.8
HK.00297,56.0,50,0,0,0.45
HK.00298,45.0,54,0,0,0.35
HK.00299,57.0,71,0,0,0.2
HK.00300,70.0,81,0,0,0.2
HK.00301,86.0,82,0,0,0.6
HK.00302,6.0,14,1,21,1.0
HK.00303,42.0,25,1,2,0.65
HK.00305,30.0,26,1,15,0.95
HK.00306,72.0,61,0,0,0.35
HK.00308,58.0,67,0,0,0.25
HK.00309,20.0,21,0,0,0.7
HK.00311,88.0,93,0,0,0.35
HK.00312,16.0,45,0,0,0.3
HK.00313,23.0,25,1,25,1.0
HK.00314,2.0,6,1,8,0.8
HK.00315,64.0,50,0,0,0.5
HK.00316,49.0,44,1,2,0.25
HK.00317,38.0,30,1,19,0.95
HK.00318,90.0,84,0,0,0.5
HK.00320,55.0,76,0,0,0.1
HK.00321,82.0,34,1,36,1.0
HK.00322,49.0,40,1,2,0.55
HK.00323,25.0,6,1,21,1.0
HK.00325,14.0,26,1,25,1.0
HK.00326,95.0,35,1,1,0.8
HK.00327,13.0,16,1,7,0.95
HK.00328,3.0,38,1,1,0.75
HK.00329,32.0,45,0,0,0.3
HK.00330,3.0,5,1,45,1.0
HK.00331,50.0,54,0,0,0.4
HK.00332,14.0,11,1,14,0.85
HK.00333,22.0,35,1,1,0.7
HK.00334,84.0,68,0,0,0.15
HK.00335,52.0,69,0,0,0.2
HK.00336,59.0,38,0,0,0.85
HK.00337,27.0,18,1,15,0.95
HK.00338,33.0,32,0,0,0.7
HK.00340,13.0,2,1,22,1.0
HK.00341,15.0,39,0,0,0.75
HK.00343,20.0,35,1,1,0.5
HK.00345,21.0,35,1,3,0.7
HK.00346,38.0,27,0,0,0.95
HK.00347,10.0,12,1,59,1.0
HK.00348,5.0,23,0,0,0.65
HK.00351,93.0,93,0,0,0.0
HK.00352,87.0,71,0,0,0.2
HK.00353,71.0,82,0,0,0.15
HK.00354,30.0,86,0,0,0.4
HK.00355,65.0,32,1,18,0.9
HK.00357,3.0,7,1,106,1.0
HK.00358,84.0,26,1,4,0.7
HK.00360,47.0,62,1,7,0.6
HK.00361,20.0,10,1,9,0.9
HK.00362,57.0,71,0,0,0.2
HK.00363,61.0,53,1,4,0.25
HK.00365,96.0,95,1,4,0.2
HK.00366,55.0,51,0,0,0.8
HK.00367,32.0,44,0,0,0.95
HK.00368,98.0,98,0,0,0.05
HK.00369,76.0,48,0,0,0.65
HK.00370,1.0,1,1,40,1.0
HK.00371,55.0,45,1,9,0.5
HK.00372,28.0,25,1,2,0.8
HK.00373,74.0,47,0,0,0.75
HK.00374,50.0,57,0,0,0.35
HK.00375,76.0,82,0,0,0.0
HK.00376,18.0,7,1,41,1.0
HK.00377,85.0,92,0,0,0.0
HK.00379,89.0,92,1,1,0.05
HK.00380,70.0,85,0,0,0.25
HK.00381,3.0,4,1,34,1.0
HK.00382,2.0,2,1,40,1.0
HK.00383,60.0,33,1,7,0.55
HK.00384,40.0,45,0,0,0.5
HK.00385,15.0,23,0,0,0.8
HK.00386,45.0,39,0,0,0.95
HK.00387,77.0,79,0,0,0.6
HK.00388,46.0,46,1,5,0.6
HK.00389,4.0,8,1,68,1.0
HK.00390,38.0,31,0,0,0.8
HK.00391,54.0,75,0,0,0.05
HK.00392,42.0,54,0,0,0.35
HK.00393,70.0,76,0,0,0.1
HK.00396,92.0,5,1,16,0.9
HK.00397,24.0,21,0,0,0.8
HK.00398,53.0,59,0,0,0.2
HK.00399,2.0,9,1,54,1.0
HK.00400,91.0,96,0,0,0.0
HK.00401,43.0,4,1,5,0.35
HK.00403,49.0,82,0,0,0.0
HK.00406,31.0,29,0,0,0.65
HK.00408,83.0,69,0,0,0.45
HK.00410,19.0,26,1,13,0.95
HK.00411,68.0,54,0,0,0.65
HK.00412,1.0,2,1,57,1.0
HK.00413,18.0,38,1,4,0.55
HK.00417,22.0,36,0,0,0.95
HK.00418,49.0,79,0,0,0.55
HK.00419,83.0,95,0,0,0.0
HK.00420,74.0,73,0,0,0.1
HK.00422,24.0,61,0,0,0.5
HK.00423,49.0,48,0,0,0.8
HK.00425,50.0,11,1,8,0.5
HK.00426,92.0,93,0,0,0.05
HK.00430,54.0,81,0,0,0.2
HK.00431,57.0,71,0,0,0.2
HK.00432,68.0,33,1,19,0.95
HK.00433,46.0,32,1,3,0.55
HK.00434,6.0,16,1,21,1.0
HK.00436,63.0,83,1,1,0.15
HK.00438,11.0,13,1,48,1.0
HK.00439,4.0,13,1,7,0.75
HK.00440,74.0,52,1,1,0.25
HK.00442,52.0,79,0,0,0.3
HK.00444,57.0,71,0,0,0.2
HK.00450,43.0,59,0,0,0.35
HK.00451,83.0,23,1,3,0.7
HK.00455,21.0,59,0,0,0.65
HK.00456,90.0,96,0,0,0.2
HK.00458,61.0,81,0,0,0.2
HK.00460,17.0,6,1,38,1.0
HK.00464,44.0,73,0,0,0.85
HK.00465,99.0,99,1,4,0.2
HK.00467,19.0,12,1,12,0.85
HK.00468,57.0,71,0,0,0.2
HK.00470,,18,1,8,0.8
HK.00471,0.0,3,1,34,1.0
HK.00472,83.0,55,0,0,0.45
HK.00474,97.0,68,0,0,0.7
HK.00475,74.0,95,0,0,0.15
HK.00476,20.0,25,1,8,0.85
HK.00480,55.0,33,1,12,0.85
HK.00482,32.0,26,0,0,0.55
HK.00483,26.0,14,1,8,0.75
HK.00484,50.0,62,0,0,0.3
HK.00485,86.0,56,0,0,0.65
HK.00486,24.0,19,1,3,0.95
HK.00487,8.0,36,1,2,0.5
HK.00488,83.0,77,1,8,0.85
HK.00491,18.0,29,1,7,0.75
HK.00493,14.0,20,1,3,0.5
HK.00495,57.0,71,0,0,0.2
HK.00496,22.0,28,1,15,0.95
HK.00497,59.0,43,1,1,0.7
HK.00498,14.0,14,1,30,1.0
HK.00499,90.0,92,0,0,0.2
HK.00500,19.0,30,1,5,0.65
HK.00505,63.0,80,0,0,0.05
HK.00506,47.0,48,0,0,0.7
HK.00508,49.0,18,1,30,1.0
HK.00509,57.0,71,0,0,0.2
HK.00510,69.0,19,0,0,0.9
HK.00511,25.0,32,1,39,1.0
HK.00512,9.0,14,1,44,1.0
HK.00513,72.0,83,1,10,0.5
HK.00515,23.0,71,0,0,0.2
HK.00517,54.0,42,0,0,0.7
HK.00518,60.0,50,0,0,0.5
HK.00519,63.0,43,0,0,0.4
HK.00520,2.0,5,1,12,0.95
HK.00521,67.0,47,0,0,0.2
HK.00522,95.0,93,0,0,0.05
HK.00524,98.0,99,0,0,0.3
HK.00525,69.0,54,0,0,0.45
HK.00526,75.0,82,1,4,0.2
HK.00527,68.0,77,0,0,0.4
HK.00528,47.0,39,0,0,0.9
HK.00529,39.0,55,0,0,0.3
HK.00532,95.0,97,0,0,0.05
HK.00533,59.0,54,1,1,0.9
HK.00535,7.0,33,1,2,0.55
HK.00536,80.0,81,0,0,0.05
HK.00538,68.0,60,0,0,0.35
HK.00540,80.0,68,0,0,0.15
HK.00542,86.0,7,1,19,0.95
HK.00543,42.0,48,1,8,0.55
HK.00544,86.0,73,1,2,0.1
HK.00546,18.0,22,1,49,1.0
HK.00547,18.0,35,1,1,0.75
HK.00548,48.0,34,0,0,0.9
HK.00550,98.0,97,0,0,0.45
HK.00551,63.0,56,0,0,0.6
HK.00552,63.0,81,0,0,0.4
HK.00553,26.0,11,1,22,1.0
HK.00554,24.0,45,0,0,0.55
HK.00556,83.0,44,0,0,0.5
HK.00557,45.0,95,0,0,0.25
HK.00558,15.0,12,1,17,0.85
HK.00559,47.0,78,0,0,0.2
HK.00560,44.0,62,0,0,0.45
HK.00563,31.0,37,1,1,0.55
HK.00564,32.0,27,1,11,0.85
HK.00565,94.0,89,0,0,0.1
HK.00567,96.0,84,1,11,0.65
HK.00568,87.0,10,1,2,0.95
HK.00570,17.0,25,1,58,1.0
HK.00571,50.0,57,0,0,0.4
HK.00572,25.0,31,1,1,0.65
HK.00573,41.0,62,0,0,0.65
HK.00574,21.0,12,1,12,0.9
HK.00575,14.0,14,1,12,0.65
HK.00576,62.0,59,0,0,0.45
HK.00579,41.0,51,0,0,0.5
HK.00580,88.0,92,0,0,0.05
HK.00581,30.0,28,1,2,0.5
HK.00582,1.0,1,1,52,1.0
HK.00583,35.0,47,1,3,0.2
HK.00585,98.0,98,0,0,0.0
HK.00586,68.0,36,0,0,0.75
HK.00587,8.0,7,1,48,1.0
HK.00588,47.0,54,1,1,0.55
HK.00590,35.0,27,0,0,0.95
HK.00591,37.0,83,0,0,0.1
HK.00595,95.0,94,1,4,0.3
HK.00596,4.0,82,0,0,0.35
HK.00598,61.0,41,1,10,0.8
HK.00599,28.0,48,0,0,0.85
HK.00600,,8,1,18,0.9
HK.00601,66.0,80,0,0,0.15
HK.00602,28.0,34,1,4,0.25
HK.00603,25.0,22,1,1,0.7
HK.00604,43.0,45,1,1,0.6
HK.00605,50.0,87,0,0,0.55
HK.00606,64.0,76,0,0,0.35
HK.00607,97.0,77,0,0,0.2
HK.00608,33.0,60,0,0,0.3
HK.00609,29.0,22,1,2,0.85
HK.00610,67.0,53,0,0,0.7
HK.00611,67.0,67,1,3,0.3
HK.00613,93.0,97,0,0,0.0
HK.00616,71.0,4,1,31,1.0
HK.00617,28.0,55,0,0,0.65
HK.00618,92.0,89,0,0,0.15
HK.00619,81.0,79,1,7,0.35
HK.00620,6.0,53,0,0,0.55
HK.00621,83.0,96,0,0,0.0
HK.00622,96.0,86,0,0,0.1
HK.00623,51.0,77,0,0,0.05
HK.00626,50.0,35,1,1,0.6
HK.00627,80.0,95,0,0,0.05
HK.00628,93.0,93,1,1,0.25
HK.00629,68.0,77,0,0,0.15
HK.00630,88.0,34,1,4,0.2
HK.00631,43.0,3,1,21,1.0
HK.00632,6.0,36,0,0,0.65
HK.00635,60.0,59,0,0,0.55
HK.00636,34.0,49,0,0,0.7
HK.00637,72.0,74,0,0,0.4
HK.00639,46.0,58,0,0,0.45
HK.00640,71.0,59,0,0,0.35
HK.00641,87.0,90,0,0,0.3
HK.00643,23.0,30,1,2,0.6
HK.00645,75.0,55,1,2,0.35
HK.00646,14.0,24,1,3,0.6
HK.00648,3.0,0,1,8,0.4
HK.00650,92.0,82,1,14,0.8
HK.00653,1.0,0,1,22,1.0
HK.00655,91.0,96,0,0,0.0
HK.00656,47.0,66,0,0,0.75
HK.00657,91.0,96,0,0,0.3
HK.00658,86.0,67,0,0,0.2
HK.00659,71.0,51,0,0,0.25
HK.00660,96.0,96,1,7,0.65
HK.00661,71.0,6,1,22,1.0
HK.00662,65.0,65,0,0,0.05
HK.00666,59.0,24,1,16,0.95
HK.00667,18.0,45,0,0,0.7
HK.00669,75.0,61,0,0,0.1
HK.00670,34.0,14,1,8,0.85
HK.00672,31.0,51,0,0,0.4
HK.00673,66.0,43,0,0,0.65
HK.00674,27.0,50,0,0,0.35
HK.00675,55.0,68,0,0,0.3
HK.00676,55.0,63,0,0,0.25
HK.00677,53.0,54,0,0,0.45
HK.00679,99.0,99,0,0,0.0
HK.00681,59.0,88,0,0,0.25
HK.00682,61.0,60,0,0,0.65
HK.00683,53.0,29,1,18,0.9
HK.00684,40.0,76,0,0,0.3
HK.00685,40.0,29,1,8,0.4
HK.00686,26.0,29,1,49,1.0
HK.00687,80.0,78,0,0,0.3
HK.00688,78.0,86,0,0,0.0
HK.00689,85.0,27,1,8,0.5
HK.00690,28.0,38,0,0,0.5
HK.00691,7.0,19,1,1,0.85
HK.00693,79.0,81,0,0,0.05
HK.00694,13.0,35,0,0,0.95
HK.00695,88.0,46,0,0,0.5
HK.00696,32.0,35,0,0,0.9
HK.00697,52.0,78,0,0,0.15
HK.00698,8.0,15,1,13,0.8
HK.00700,35.0,60,0,0,0.65
HK.00701,5.0,9,1,32,1.0
HK.00702,57.0,71,0,0,0.2
HK.00703,12.0,16,1,14,0.7
HK.00704,63.0,61,0,0,0.2
HK.00707,52.0,71,0,0,0.2
HK.00708,57.0,71,0,0,0.2
HK.00709,60.0,63,0,0,0.15
HK.00710,44.0,82,0,0,0.2
HK.00711,58.0,71,0,0,0.2
HK.00712,23.0,14,1,28,1.0
HK.00713,41.0,72,0,0,0.25
HK.00716,19.0,17,1,15,0.9
HK.00717,21.0,15,1,16,0.9
HK.00718,48.0,61,0,0,0.4
HK.00719,33.0,33,1,12,0.8
HK.00720,83.0,14,1,8,0.95
HK.00722,67.0,75,0,0,0.15
HK.00723,63.0,44,1,1,0.35
HK.00724,57.0,71,0,0,0.2
HK.00725,93.0,96,0,0,0.0
HK.00726,68.0,95,0,0,0.05
HK.00727,22.0,65,0,0,0.35
HK.00728,47.0,66,0,0,0.4
HK.00730,68.0,77,0,0,0.2
HK.00731,96.0,96,0,0,0.25
HK.00732,62.0,74,0,0,0.05
HK.00733,17.0,46,1,2,0.55
HK.00736,68.0,5,1,42,1.0
HK.00737,66.0,66,0,0,0.25
HK.00738,69.0,28,1,11,0.8
HK.00743,46.0,51,1,1,0.2
HK.00745,99.0,98,0,0,0.0
HK.00746,36.0,24,1,10,0.85
HK.00747,73.0,23,1,2,0.55
HK.00750,42.0,57,0,0,0.55
HK.00751,81.0,20,1,49,1.0
HK.00752,44.0,37,0,0,0.9
HK.00753,19.0,23,1,8,0.8
HK.00754,33.0,63,0,0,0.2
HK.00755,32.0,43,0,0,0.75
HK.00756,81.0,77,0,0,0.6
HK.00757,24.0,26,1,10,0.9
HK.00759,82.0,89,0,0,0.65
HK.00760,64.0,79,0,0,0.05
HK.00762,40.0,74,0,0,0.0
HK.00763,52.0,79,0,0,0.35
HK.00764,3.0,2,1,75,1.0
HK.00765,3.0,4,1,3,0.8
HK.00767,24.0,26,1,1,0.7
HK.00769,77.0,71,0,0,0.2
HK.00771,64.0,63,1,1,0.3
HK.00772,19.0,29,0,0,0.8
HK.00775,28.0,39,1,1,0.7
HK.00776,6.0,8,1,26,1.0
HK.00777,37.0,40,1,5,0.65
HK.00780,13.0,15,1,83,1.0
HK.00784,98.0,96,1,3,0.5
HK.00788,37.0,42,1,15,0.9
HK.00789,37.0,36,1,1,0.85
HK.00794,89.0,89,0,0,0.05
HK.00797,94.0,97,0,0,0.35
HK.00798,29.0,38,1,4,0.7
HK.00799,74.0,84,0,0,0.0
HK.00800,,29,1,4,0.45
HK.00804,85.0,65,1,2,0.35
HK.00805,96.0,98,0,0,0.15
HK.00806,55.0,62,0,0,0.15
HK.00807,46.0,56,0,0,0.75
HK.00809,32.0,75,0,0,0.25
HK.00811,51.0,66,0,0,0.35
HK.00813,1.0,1,1,72,1.0
HK.00814,39.0,23,1,2,0.9
HK.00815,9.0,4,1,22,1.0
HK.00816,44.0,53,1,7,0.4
HK.00817,79.0,56,1,7,0.45
HK.00818,38.0,61,0,0,0.2
HK.00819,27.0,21,1,28,1.0
HK.00821,19.0,29,1,3,0.45
HK.00822,70.0,86,0,0,0.25
HK.00825,49.0,43,1,4,0.9
HK.00826,78.0,45,1,9,0.45
HK.00827,39.0,13,0,0,0.95
HK.00828,16.0,37,0,0,0.95
HK.00829,7.0,16,0,0,0.95
HK.00830,12.0,34,1,14,0.95
HK.00831,75.0,64,0,0,0.45
HK.00832,9.0,41,1,1,0.65
HK.00833,93.0,97,0,0,0.05
HK.00834,74.0,52,1,4,0.25
HK.00836,72.0,79,0,0,0.0
HK.00837,51.0,41,0,0,0.8
HK.00838,75.0,86,0,0,0.0
HK.00839,17.0,26,0,0,0.8
HK.00840,37.0,40,1,3,0.55
HK.00841,87.0,79,1,2,0.25
HK.00842,78.0,94,0,0,0.2
HK.00844,78.0,89,0,0,0.0
HK.00845,57.0,71,0,0,0.2
HK.00846,20.0,17,1,6,0.7
HK.00848,38.0,53,0,0,0.4
HK.00851,39.0,59,1,7,0.35
HK.00852,57.0,71,0,0,0.2
HK.00853,15.0,12,1,47,1.0
HK.00854,80.0,78,0,0,0.6
HK.00855,30.0,50,0,0,0.4
HK.00856,83.0,77,1,1,0.15
HK.00857,82.0,56,1,2,0.55
HK.00858,44.0,48,1,5,0.45
HK.00859,36.0,12,1,7,0.7
HK.00860,44.0,88,0,0,0.45
HK.00861,20.0,35,1,11,0.55
HK.00862,92.0,97,0,0,0.1
HK.00863,14.0,16,1,46,1.0
HK.00864,76.0,33,1,8,0.55
HK.00865,87.0,94,0,0,0.3
HK.00866,16.0,1,1,51,1.0
HK.00867,37.0,23,0,0,0.95
HK.00868,68.0,40,1,4,0.4
HK.00869,58.0,80,0,0,0.05
HK.00871,47.0,36,0,0,0.95
HK.00873,27.0,38,0,0,0.7
HK.00874,35.0,42,0,0,0.95
HK.00875,33.0,7,1,33,1.0
HK.00876,93.0,2,1,12,0.8
HK.00878,70.0,63,0,0,0.25
HK.00880,17.0,29,1,7,0.9
HK.00881,5.0,15,1,74,1.0
HK.00882,38.0,34,1,12,0.85
HK.00883,80.0,58,1,1,0.55
HK.00884,2.0,13,1,7,0.9
HK.00887,24.0,19,1,30,1.0
HK.00888,9.0,28,1,1,0.3
HK.00889,91.0,96,1,1,0.05
HK.00893,30.0,17,1,7,0.9
HK.00894,99.0,99,0,0,0.0
HK.00895,14.0,14,1,13,0.95
HK.00896,77.0,86,0,0,0.25
HK.00897,44.0,43,0,0,0.5
HK.00898,51.0,49,0,0,0.75
HK.00899,17.0,52,1,2,0.35
HK.00900,79.0,77,0,0,0.05
HK.00902,82.0,86,0,0,0.0
HK.00907,28.0,73,0,0,0.2
HK.00909,10.0,15,1,7,0.95
HK.00910,57.0,71,0,0,0.2
HK.00911,96.0,97,0,0,0.2
HK.00912,51.0,66,0,0,0.35
HK.00914,31.0,38,0,0,0.7
HK.00915,31.0,76,0,0,0.3
HK.00916,39.0,33,1,4,0.45
HK.00917,,3,1,6,0.95
HK.00918,88.0,85,1,1,0.05
HK.00919,74.0,84,0,0,0.0
HK.00921,62.0,85,0,0,0.0
HK.00922,27.0,26,1,3,0.3
HK.00923,74.0,80,0,0,0.25
HK.00924,4.0,2,1,45,1.0
HK.00926,58.0,62,0,0,0.25
HK.00927,42.0,80,0,0,0.3
HK.00928,20.0,20,1,9,0.9
HK.00929,93.0,97,0,0,0.05
