code,rs_percentile_12m,rs_percentile_3m,rs_below_ma,rs_days_below_ma,rs_frac_below_ma,rs_pct_off_high
HK.01613,96.0,98,0,0,0.0,
HK.01615,88.0,87,0,0,0.1,0.0373
HK.01616,85.0,73,1,7,0.35,
HK.01617,92.0,1,1,18,0.9,
HK.01618,37.0,68,0,0,0.4,0.4643
HK.01620,78.0,41,1,4,0.75,
HK.01621,90.0,67,1,5,0.35,0.1605
HK.01622,90.0,91,0,0,0.45,
HK.01623,71.0,65,1,9,0.45,
HK.01626,98.0,98,0,0,0.05,0.1259
HK.01627,31.0,39,1,11,0.6,0.3399
HK.01628,12.0,18,1,10,0.95,
HK.01629,73.0,53,1,11,0.55,0.2709
HK.01630,98.0,91,1,4,0.55,
HK.01631,96.0,97,0,0,0.3,
HK.01632,14.0,54,1,17,0.9,0.9154
HK.01633,98.0,83,1,12,0.85,
HK.01635,26.0,25,1,34,1.0,
HK.01636,26.0,73,1,7,0.35,
HK.01637,93.0,34,1,14,0.8,
HK.01638,3.0,4,1,8,0.85,
HK.01640,1.0,3,1,93,1.0,0.9147
HK.01641,,17,1,55,1.0,0.589
HK.01643,73.0,1,1,40,1.0,0.6882
HK.01645,93.0,93,1,2,0.25,0.3778
HK.01647,22.0,64,1,3,0.6,
HK.01650,89.0,86,1,4,0.25,0.0625
HK.01651,92.0,48,1,3,0.2,0.3011
HK.01652,89.0,61,1,12,0.7,
HK.01653,96.0,17,1,14,0.9,
HK.01655,49.0,21,1,4,0.95,
HK.01656,94.0,82,1,10,0.5,
HK.01657,97.0,96,0,0,0.45,
HK.01658,58.0,61,0,0,0.6,0.1489
HK.01660,42.0,15,1,34,1.0,0.6302
HK.01661,92.0,46,1,4,0.55,
HK.01662,8.0,13,1,13,0.65,0.8121
HK.01663,19.0,8,1,39,1.0,0.7107
HK.01666,40.0,75,0,0,0.25,0.4898
HK.01667,89.0,94,0,0,0.25,
HK.01668,62.0,73,1,7,0.35,0.7369
HK.01669,91.0,89,1,7,0.35,0.1322
HK.01671,69.0,51,0,0,0.65,
HK.01672,17.0,7,1,5,0.65,0.5377
HK.01673,85.0,90,1,7,0.35,0.3217
HK.01675,11.0,33,1,6,0.8,0.6358
HK.01676,17.0,80,0,0,0.45,
HK.01679,97.0,98,1,4,0.25,
HK.01680,2.0,3,1,19,0.95,
HK.01681,53.0,55,1,1,0.45,0.2115
HK.01682,85.0,38,1,11,0.7,
HK.01683,3.0,17,1,17,0.9,
HK.01685,96.0,96,1,3,0.15,
HK.01686,25.0,16,1,31,1.0,0.5388
HK.01689,22.0,56,1,8,0.45,0.7367
HK.01690,91.0,39,1,1,0.55,
HK.01691,29.0,50,0,0,0.25,0.4242
HK.01692,50.0,79,0,0,0.35,0.5137
HK.01693,94.0,65,1,10,0.8,0.1919
HK.01695,36.0,30,1,11,0.75,0.4795
HK.01696,10.0,30,1,1,0.85,0.6928
HK.01697,29.0,46,1,19,0.95,0.4748
HK.01698,17.0,82,0,0,0.45,0.6272
HK.01701,9.0,8,1,12,0.7,0.7131
HK.01702,36.0,22,1,9,0.6,0.4795
HK.01703,86.0,96,0,0,0.1,
HK.01705,93.0,96,0,0,0.0,0.0434
HK.01707,34.0,73,1,7,0.35,
HK.01708,61.0,63,1,8,0.4,0.6536
HK.01709,8.0,21,1,9,0.65,0.8638
HK.01710,94.0,89,0,0,0.6,0.3718
HK.01711,88.0,14,1,23,1.0,
HK.01712,17.0,4,1,68,1.0,0.6494
HK.01713,35.0,42,1,14,0.7,0.367
HK.01715,67.0,36,1,9,0.5,
HK.01716,99.0,54,1,4,0.7,
HK.01717,18.0,35,1,9,0.65,0.5413
HK.01718,89.0,89,0,0,0.2,0.4531
HK.01719,30.0,81,0,0,0.6,0.7458
HK.01720,91.0,1,1,18,0.9,
HK.01721,17.0,73,1,7,0.35,
HK.01722,91.0,96,0,0,0.0,
HK.01723,3.0,3,1,16,0.95,
HK.01725,3.0,9,1,10,0.95,
HK.01726,19.0,29,1,8,0.8,0.6943
HK.01727,18.0,45,0,0,0.75,0.7033
HK.01728,65.0,73,1,7,0.35,
HK.01729,71.0,10,1,14,0.7,0.3754
HK.01731,73.0,68,1,8,0.4,0.17
HK.01732,72.0,51,1,8,0.45,0.3478
HK.01733,30.0,66,0,0,0.8,0.6988
HK.01735,57.0,63,1,8,0.4,0.3971
HK.01736,48.0,70,1,2,0.1,
HK.01737,91.0,92,1,3,0.15,0.1029
HK.01738,4.0,7,1,3,0.7,
HK.01739,32.0,15,1,11,0.55,0.5194
HK.01740,95.0,93,0,0,0.25,0.0702
HK.01741,58.0,12,1,34,1.0,
HK.01742,88.0,22,1,12,0.7,0.3253
HK.01745,1.0,1,1,70,1.0,0.9455
HK.01746,90.0,91,0,0,0.25,
HK.01747,63.0,30,1,11,0.55,
HK.01748,65.0,73,1,7,0.35,
HK.01749,15.0,26,1,27,1.0,0.6095
HK.01750,90.0,39,1,19,0.95,0.2493
HK.01751,83.0,4,1,15,0.75,0.5875
HK.01752,84.0,83,1,12,0.65,0.3245
HK.01753,57.0,88,0,0,0.4,0.665
HK.01755,65.0,73,1,7,0.35,0.4017
HK.01756,11.0,20,1,11,0.6,0.5622
HK.01757,99.0,16,1,11,0.55,
HK.01758,59.0,47,1,4,0.25,
HK.01759,19.0,66,1,4,0.75,
HK.01760,73.0,16,1,18,0.9,0.427
HK.01762,30.0,6,1,75,1.0,0.6103
HK.01763,55.0,35,1,9,0.45,0.2347
HK.01765,38.0,81,0,0,0.5,0.5249
HK.01766,46.0,38,1,18,0.9,0.3178
HK.01767,64.0,58,1,8,0.4,
HK.01768,,65,0,0,0.4,0.1204
HK.01769,5.0,19,1,56,1.0,0.8783
HK.01771,38.0,36,1,11,0.65,0.7839
HK.01772,32.0,2,1,45,1.0,0.5443
HK.01773,6.0,38,0,0,0.65,0.7847
HK.01775,86.0,37,1,8,0.6,
HK.01776,71.0,79,1,2,0.3,0.1285
HK.01777,12.0,27,1,3,0.55,
HK.01778,19.0,9,1,15,0.85,0.6744
HK.01780,97.0,97,1,4,0.2,
HK.01782,41.0,49,1,8,0.85,0.5626
HK.01783,85.0,93,1,10,0.5,0.3401
HK.01785,63.0,71,1,7,0.4,0.3156
HK.01786,35.0,48,1,10,0.7,0.2785
HK.01787,7.0,6,1,47,1.0,0.6173
HK.01788,14.0,39,1,10,0.8,
HK.01789,57.0,64,0,0,0.55,0.1543
HK.01790,72.0,64,1,7,0.35,
HK.01792,75.0,27,1,18,0.95,
HK.01793,94.0,97,0,0,0.0,0.0932
HK.01795,38.0,43,1,15,0.75,0.7743
HK.01796,0.0,2,1,88,1.0,
HK.01797,76.0,56,1,1,0.3,0.4646
HK.01798,21.0,31,1,29,1.0,0.5545
HK.01799,11.0,14,1,45,1.0,0.7053
HK.01800,32.0,35,1,19,0.95,0.4053
HK.01801,62.0,90,0,0,0.0,0.1423
HK.01802,59.0,73,1,7,0.35,0.5371
HK.01803,50.0,57,1,6,0.45,0.497
HK.01808,60.0,96,0,0,0.0,0.6515
HK.01809,54.0,70,0,0,0.25,0.328
HK.01810,19.0,58,0,0,0.6,0.5606
HK.01811,45.0,40,1,23,1.0,0.2673
HK.01812,16.0,9,1,56,1.0,0.7648
HK.01813,6.0,7,1,28,1.0,
HK.01815,21.0,91,0,0,0.8,0.6608
HK.01816,49.0,35,1,29,1.0,0.4165
HK.01817,24.0,64,0,0,0.5,0.8846
HK.01818,11.0,10,1,9,0.9,0.5234
HK.01820,84.0,94,0,0,0.0,0.6427
HK.01822,64.0,91,0,0,0.45,
HK.01823,85.0,20,1,11,0.8,0.3162
HK.01825,52.0,73,1,7,0.35,0.4627
HK.01826,75.0,54,1,3,0.3,
HK.01827,51.0,80,0,0,0.5,0.543
HK.01828,33.0,55,1,12,0.7,0.3635
HK.01830,74.0,93,0,0,0.05,0.5497
HK.01831,98.0,98,0,0,0.0,
HK.01832,92.0,90,1,8,0.4,0.0851
HK.01833,10.0,19,1,68,1.0,0.6656
HK.01835,96.0,99,0,0,0.1,
HK.01836,60.0,68,0,0,0.6,0.2914
HK.01837,91.0,91,0,0,0.05,0.1136
HK.01841,92.0,97,0,0,0.05,
HK.01842,24.0,52,1,3,0.55,
HK.01843,94.0,94,0,0,0.15,0.0684
HK.01845,87.0,55,1,7,0.35,
HK.01846,44.0,69,0,0,0.5,0.6618
HK.01847,63.0,83,1,1,0.3,
HK.01848,43.0,52,1,14,0.7,0.2462
HK.01849,65.0,73,1,7,0.35,0.5804
HK.01850,7.0,0,1,20,1.0,
HK.01851,95.0,15,1,13,0.65,0.3872
HK.01853,17.0,12,1,11,0.7,0.4697
HK.01854,76.0,87,1,6,0.45,0.3936
HK.01855,1.0,29,1,15,0.8,0.9858
HK.01856,37.0,9,1,21,1.0,0.4523
HK.01857,48.0,63,1,9,0.45,0.3661
HK.01858,15.0,40,1,1,0.6,0.5008
HK.01860,31.0,9,1,22,1.0,
HK.01861,89.0,94,1,8,0.4,
HK.01862,84.0,73,1,7,0.35,
HK.01865,91.0,57,1,11,0.55,0.2225
HK.01866,71.0,20,1,16,0.85,0.2787
HK.01867,78.0,87,0,0,0.4,0.387
HK.01868,6.0,2,1,11,0.6,0.6865
HK.01869,61.0,77,1,2,0.55,0.6588
HK.01870,14.0,1,1,30,1.0,
HK.01871,82.0,35,1,9,0.6,0.1935
HK.01872,6.0,2,1,12,0.6,
HK.01873,13.0,41,1,1,0.6,0.5958
HK.01875,85.0,34,1,2,0.6,
HK.01876,46.0,48,0,0,0.85,0.4994
HK.01877,17.0,36,1,1,0.35,0.5011
HK.01878,27.0,26,1,11,0.9,0.6963
HK.01880,30.0,31,1,18,0.95,0.4872
HK.01882,56.0,52,0,0,0.75,0.3698
HK.01883,74.0,61,1,13,0.75,0.2011
HK.01884,44.0,58,1,3,0.25,0.4446
HK.01888,97.0,34,1,10,0.5,0.6215
HK.01889,3.0,2,1,4,0.85,
HK.01890,16.0,36,1,10,0.8,0.5528
HK.01891,85.0,48,1,12,0.65,
HK.01894,86.0,96,0,0,0.0,
HK.01895,13.0,24,1,67,1.0,0.6705
HK.01896,38.0,76,0,0,0.6,0.512
HK.01897,61.0,67,1,8,0.4,0.306
HK.01898,52.0,27,1,26,1.0,0.2907
HK.01899,61.0,50,1,9,0.65,0.2091
HK.01900,24.0,12,1,18,0.9,
HK.01901,10.0,9,1,83,1.0,0.6104
HK.01903,92.0,75,1,5,0.35,0.162
HK.01905,60.0,66,1,3,0.3,0.247
HK.01906,77.0,81,0,0,0.35,0.1469
HK.01907,20.0,8,1,28,1.0,0.5805
HK.01908,61.0,62,1,8,0.75,0.2061
HK.01909,76.0,82,0,0,0.5,0.5665
HK.01910,46.0,69,0,0,0.35,0.5088
HK.01911,17.0,31,1,17,0.9,
HK.01912,97.0,99,1,2,0.1,
HK.01913,70.0,88,0,0,0.05,0.4881
HK.01915,65.0,73,1,7,0.35,0.6721
HK.01916,41.0,47,1,3,0.65,0.4446
HK.01917,82.0,49,0,0,0.6,0.4389
HK.01918,3.0,3,1,46,1.0,
HK.01919,81.0,85,0,0,0.3,0.0011
HK.01920,79.0,12,1,15,0.8,0.6705
HK.01921,7.0,59,0,0,0.5,
HK.01925,78.0,80,1,1,0.25,0.3231
HK.01927,92.0,89,1,5,0.55,0.151
HK.01928,25.0,33,1,25,1.0,0.4827
HK.01929,54.0,69,1,3,0.6,0.252
HK.01930,71.0,87,0,0,0.05,0.0588
HK.01931,2.0,15,1,15,0.95,0.9415
HK.01932,60.0,10,1,16,0.8,
HK.01933,85.0,14,1,21,1.0,
HK.01935,32.0,16,1,13,0.95,0.5146
HK.01936,85.0,88,1,1,0.05,0.1485
HK.01937,28.0,19,1,23,1.0,
HK.01938,24.0,17,1,8,0.9,0.5408
HK.01939,4.0,4,1,37,1.0,
HK.01940,89.0,54,0,0,0.65,0.3148
HK.01941,94.0,91,1,6,0.4,0.2119
HK.01942,1.0,4,1,56,1.0,0.963
HK.01943,89.0,92,0,0,0.05,
HK.01945,76.0,43,1,5,0.6,0.3435
HK.01947,90.0,80,1,11,0.6,0.3828
HK.01948,80.0,69,1,2,0.15,
HK.01949,53.0,87,0,0,0.35,
HK.01950,10.0,33,1,8,0.8,0.7081
HK.01951,41.0,69,0,0,0.5,0.5261
HK.01952,7.0,23,1,1,0.6,0.6669
HK.01953,99.0,93,0,0,0.5,
HK.01955,60.0,59,1,6,0.6,0.233
HK.01957,76.0,87,1,1,0.05,0.6395
HK.01958,4.0,6,1,66,1.0,0.7474
HK.01959,97.0,2,1,35,1.0,
HK.01960,85.0,44,1,8,0.5,
HK.01961,10.0,73,1,7,0.35,
HK.01962,70.0,81,1,3,0.25,0.4325
HK.01963,69.0,53,0,0,0.85,0.0972
HK.01965,53.0,63,1,2,0.55,0.5581
HK.01966,15.0,76,0,0,0.65,
HK.01967,23.0,14,1,17,0.9,
HK.01968,85.0,88,0,0,0.2,0.168
HK.01969,3.0,31,0,0,0.9,
HK.01970,69.0,78,1,7,0.4,0.3609
HK.01971,40.0,46,1,7,0.6,0.5932
HK.01972,71.0,65,0,0,0.6,0.0753
HK.01973,25.0,84,1,2,0.15,
HK.01975,81.0,62,1,7,0.45,0.107
HK.01977,71.0,61,1,8,0.55,0.2928
HK.01978,28.0,34,1,3,0.55,0.7195
HK.01979,45.0,13,1,28,1.0,0.3358
HK.01980,49.0,43,0,0,0.75,0.2722
HK.01981,19.0,46,1,5,0.65,0.6472
HK.01982,41.0,23,1,18,0.9,0.2995
HK.01983,75.0,81,1,1,0.45,0.4053
HK.01985,95.0,97,1,2,0.1,0.2471
HK.01986,63.0,46,1,12,0.9,0.3984
HK.01987,80.0,84,1,3,0.35,0.1557
HK.01988,45.0,67,0,0,0.45,0.3258
HK.01989,,9,1,12,0.6,0.4937
HK.01991,78.0,96,0,0,0.35,
HK.01993,56.0,54,1,1,0.9,0.6657
HK.01995,60.0,58,0,0,0.5,0.3664
HK.01996,12.0,18,1,10,0.8,
HK.01997,77.0,85,0,0,0.25,0.1585
HK.01999,27.0,34,1,27,1.0,0.529
HK.02000,41.0,48,1,11,0.55,0.5962
HK.02001,15.0,44,1,11,0.85,
HK.02002,20.0,41,1,1,0.75,0.7209
HK.02003,4.0,28,1,27,1.0,0.8052
HK.02005,47.0,84,0,0,0.1,0.5758
HK.02007,5.0,13,1,70,1.0,0.7499
HK.02008,29.0,23,1,1,0.65,0.4392
HK.02009,30.0,29,1,20,1.0,0.4204
HK.02011,70.0,79,1,11,0.55,0.4986
HK.02012,4.0,4,1,17,0.95,0.7825
HK.02013,13.0,21,1,25,1.0,0.7311
HK.02015,12.0,14,1,42,1.0,0.6342
HK.02016,53.0,59,1,14,0.7,0.2393
HK.02017,78.0,93,0,0,0.55,0.3167
HK.02018,64.0,38,1,14,0.7,0.2866
HK.02020,44.0,64,1,3,0.55,0.3321
HK.02022,48.0,33,1,16,0.9,
HK.02023,63.0,67,1,7,0.35,0.4926
HK.02025,91.0,94,0,0,0.1,0.3899
HK.02026,,12,1,29,1.0,0.5986
HK.02028,99.0,99,0,0,0.0,
HK.02030,51.0,79,1,8,0.4,0.5136
HK.02031,83.0,90,1,1,0.05,0.0851
HK.02033,27.0,21,1,17,0.85,0.611
HK.02038,69.0,8,1,19,0.95,0.4083
HK.02039,34.0,11,1,32,1.0,0.4215
HK.02048,1.0,1,1,74,1.0,
HK.02050,37.0,29,1,8,0.8,0.3595
HK.02051,18.0,7,1,50,1.0,0.511
HK.02057,80.0,82,0,0,0.0,0.2229
HK.02068,21.0,12,1,51,1.0,0.438
HK.02076,43.0,85,0,0,0.1,0.3915
HK.02078,54.0,84,0,0,0.7,0.6236
HK.02080,37.0,35,1,15,0.75,0.6203
HK.02086,68.0,65,1,11,0.65,0.4707
HK.02088,65.0,73,1,7,0.35,0.4827
HK.02096,70.0,93,0,0,0.05,0.085
HK.02097,11.0,19,1,13,0.8,0.6652
HK.02098,4.0,4,1,8,0.6,0.9054
HK.02099,73.0,26,1,3,0.7,0.3627
HK.02100,25.0,20,1,28,1.0,0.517
HK.02101,60.0,89,0,0,0.3,0.5481
HK.02102,84.0,68,0,0,0.5,0.0578
HK.02105,3.0,3,1,42,1.0,0.7231
HK.02107,93.0,98,0,0,0.05,0.1516
HK.02108,91.0,85,0,0,0.45,0.0646
HK.02110,42.0,36,1,10,0.5,
HK.02111,37.0,39,1,4,0.6,0.3004
HK.02112,9.0,1,1,15,0.75,0.8515
HK.02113,97.0,98,0,0,0.1,
HK.02116,83.0,44,1,8,0.5,0.1648
HK.02119,47.0,64,1,9,0.45,0.3928
HK.02120,33.0,39,1,17,0.9,0.6228
HK.02121,17.0,31,1,10,0.75,
HK.02122,79.0,69,0,0,0.45,
HK.02125,19.0,33,1,10,0.65,0.6573
HK.02126,11.0,34,1,1,0.65,0.7144
HK.02127,65.0,73,1,7,0.35,0.9074
HK.02128,43.0,33,1,20,1.0,0.3632
HK.02129,89.0,90,1,8,0.4,0.2125
HK.02130,56.0,75,1,7,0.4,0.4296
HK.02131,65.0,73,1,7,0.35,0.5113
HK.02132,82.0,89,0,0,0.2,
HK.02135,23.0,11,1,9,0.8,0.5838
HK.02136,84.0,50,1,8,0.6,0.2992
HK.02137,12.0,37,1,5,0.75,0.6685
HK.02138,20.0,38,1,8,0.6,0.7851
HK.02139,87.0,78,1,4,0.2,0.2231
HK.02142,51.0,70,1,1,0.15,0.3286
HK.02145,4.0,10,1,50,1.0,0.7161
HK.02146,89.0,96,0,0,0.0,0.2576
HK.02147,28.0,89,1,2,0.2,0.7249
HK.02149,23.0,35,1,12,0.75,0.5878
HK.02150,22.0,58,0,0,0.7,0.7445
HK.02152,44.0,70,1,7,0.35,0.5133
HK.02153,42.0,52,1,7,0.55,0.5128
HK.02155,52.0,49,1,5,0.6,0.3337
HK.02156,63.0,59,1,9,0.5,0.268
HK.02157,25.0,80,0,0,0.3,0.547
HK.02158,39.0,44,1,2,0.45,0.4521
HK.02159,90.0,56,1,9,0.45,0.2798
HK.02160,1.0,4,1,10,0.95,0.8671
HK.02161,22.0,20,1,18,0.9,0.3809
HK.02162,86.0,95,0,0,0.0,0.0961
HK.02163,65.0,73,1,7,0.35,
HK.02165,53.0,51,0,0,0.75,0.2882
HK.02166,94.0,93,1,2,0.2,0.3679
HK.02167,40.0,32,1,4,0.45,0.5266
HK.02168,19.0,30,1,13,0.95,0.735
HK.02169,17.0,38,1,11,0.65,0.7898
HK.02170,9.0,27,1,8,0.7,0.6998
HK.02171,30.0,38,0,0,0.6,0.374
HK.02172,25.0,37,1,10,0.5,0.4338
HK.02175,60.0,29,1,8,0.6,
HK.02176,15.0,60,1,6,0.5,0.6072
HK.02177,58.0,77,1,2,0.25,0.2894
HK.02178,96.0,92,0,0,0.35,
HK.02179,55.0,79,1,2,0.1,0.6172
HK.02180,77.0,69,1,3,0.25,0.134
HK.02181,41.0,78,0,0,0.4,
HK.02182,53.0,53,1,1,0.25,0.5366
HK.02185,11.0,29,1,2,0.55,
HK.02186,16.0,58,0,0,0.5,0.5203
HK.02187,57.0,24,1,12,0.9,0.5095
HK.02188,21.0,52,1,11,0.65,0.7333
HK.02189,75.0,86,0,0,0.2,0.3236
HK.02190,38.0,55,1,1,0.55,0.2279
HK.02192,23.0,76,0,0,0.3,0.557
HK.02193,91.0,92,0,0,0.6,0.1629
HK.02195,13.0,12,1,20,1.0,0.8589
HK.02196,35.0,55,1,1,0.4,0.3771
HK.02197,89.0,23,1,1,0.7,
HK.02198,58.0,11,1,3,0.95,0.4448
HK.02199,42.0,47,1,8,0.45,0.4436
HK.02202,16.0,38,0,0,0.9,
HK.02203,25.0,14,1,11,0.75,
HK.02205,72.0,52,1,9,0.55,
HK.02208,27.0,11,1,10,0.95,0.4483
HK.02209,15.0,40,1,1,0.6,0.7097
HK.02210,26.0,22,1,21,1.0,0.6859
HK.02211,5.0,20,1,23,1.0,
HK.02212,51.0,52,1,4,0.25,0.4788
HK.02215,2.0,1,1,60,1.0,0.9581
HK.02216,2.0,17,1,2,0.65,0.8032
HK.02218,58.0,8,1,14,0.7,
HK.02219,64.0,67,1,4,0.45,0.3022
HK.02221,19.0,13,1,12,0.75,
HK.02222,59.0,81,1,2,0.25,0.526
HK.02223,78.0,2,1,20,1.0,0.457
HK.02225,95.0,84,0,0,0.55,
HK.02226,60.0,17,1,12,0.9,0.6472
HK.02227,93.0,69,1,4,0.4,0.1635
HK.02228,29.0,55,1,1,0.25,0.6771
HK.02230,34.0,30,1,13,0.65,0.4334
HK.02231,0.0,1,1,42,1.0,
HK.02232,67.0,66,1,3,0.3,0.1452
HK.02233,18.0,23,0,0,0.85,0.5154
HK.02235,59.0,48,1,8,0.4,0.1914
HK.02236,67.0,41,1,5,0.55,0.345
HK.02237,11.0,15,1,26,1.0,
HK.02238,16.0,22,1,94,1.0,0.5419
HK.02239,92.0,95,0,0,0.6,0.4017
HK.02245,28.0,42,1,6,0.4,0.542
HK.02246,6.0,10,1,75,1.0,
HK.02250,2.0,4,1,37,1.0,0.8407
HK.02251,37.0,37,1,11,0.6,0.4517
HK.02252,31.0,24,1,5,0.5,0.3861
HK.02255,8.0,26,1,22,1.0,0.7119
HK.02256,28.0,70,1,1,0.15,0.4377
HK.02257,7.0,20,1,13,0.75,0.7706
HK.02258,93.0,96,0,0,0.45,
HK.02259,,8,1,9,0.9,0.5768
HK.02260,64.0,41,1,10,0.5,0.6528
HK.02262,8.0,8,1,17,0.85,0.6514
HK.02263,85.0,45,1,8,0.45,0.1825
HK.02265,75.0,60,1,2,0.35,0.2512
HK.02266,72.0,49,1,8,0.4,0.1555
HK.02268,41.0,82,1,2,0.15,0.3079
HK.02269,75.0,92,0,0,0.0,0.064
HK.02270,96.0,98,0,0,0.1,0.0
HK.02271,91.0,89,1,7,0.35,
HK.02273,70.0,90,0,0,0.0,0.4194
HK.02276,18.0,10,1,9,0.9,0.4848
HK.02279,77.0,56,1,5,0.45,0.3797
HK.02280,67.0,73,1,7,0.35,0.3233
HK.02281,62.0,71,1,6,0.45,0.1915
HK.02282,38.0,68,1,5,0.45,0.3613
HK.02283,40.0,40,1,11,0.75,0.2652
HK.02285,78.0,90,0,0,0.05,0.2214
HK.02286,9.0,6,1,9,0.85,
HK.02288,49.0,35,1,9,0.6,0.3918
HK.02289,85.0,95,0,0,0.0,0.3548
HK.02291,23.0,90,0,0,0.25,0.5822
HK.02293,43.0,63,1,5,0.6,0.5425
HK.02295,95.0,99,0,0,0.0,
HK.02297,49.0,58,1,4,0.35,
HK.02298,69.0,26,1,13,0.8,0.2826
HK.02299,88.0,94,0,0,0.05,0.009
HK.02302,25.0,19,1,9,0.65,
HK.02306,38.0,70,1,5,0.3,0.5223
HK.02307,16.0,9,1,39,1.0,0.5527
HK.02309,58.0,13,1,17,0.85,0.5617
HK.02310,97.0,94,1,4,0.3,
HK.02313,38.0,71,0,0,0.5,0.5192
HK.02314,82.0,87,0,0,0.1,0.0777
HK.02315,90.0,89,0,0,0.05,0.1876
HK.02317,79.0,61,1,7,0.35,0.1666
HK.02318,58.0,49,1,18,0.95,0.1489
HK.02319,82.0,88,0,0,0.1,0.1923
HK.02320,42.0,83,0,0,0.3,0.528
HK.02321,82.0,82,1,4,0.2,0.0866
HK.02322,11.0,22,1,10,0.65,0.9474
HK.02323,65.0,73,1,7,0.35,0.4518
HK.02325,10.0,20,1,15,0.8,0.9508
HK.02326,65.0,73,1,7,0.35,0.4328
HK.02327,45.0,37,1,11,0.75,0.3487
HK.02328,55.0,59,1,7,0.35,0.1924
HK.02329,14.0,24,1,3,0.6,
HK.02330,93.0,44,0,0,0.65,
HK.02331,33.0,23,1,26,1.0,0.3113
HK.02333,15.0,20,1,23,1.0,0.5171
HK.02336,91.0,96,0,0,0.05,
HK.02337,45.0,81,1,6,0.3,0.7282
HK.02338,90.0,19,1,8,0.6,0.2971
HK.02339,98.0,5,1,15,0.85,0.5106
HK.02340,67.0,89,0,0,0.2,0.4539
HK.02342,3.0,5,1,55,1.0,0.7446
HK.02343,86.0,68,0,0,0.4,0.0681
HK.02347,77.0,76,1,3,0.8,0.1998
HK.02348,47.0,54,1,11,0.55,0.3148
HK.02349,69.0,59,0,0,0.5,
HK.02350,48.0,13,1,19,0.95,0.4318
HK.02352,26.0,47,1,7,0.35,0.5864
HK.02355,38.0,24,1,19,0.95,0.5012
HK.02356,83.0,60,0,0,0.65,0.0699
HK.02357,25.0,42,1,9,0.8,0.4642
HK.02358,79.0,57,1,8,0.4,0.6384
HK.02359,89.0,94,0,0,0.0,0.0727
HK.02360,51.0,77,0,0,0.25,0.2081
HK.02361,83.0,82,1,2,0.15,0.2697
HK.02362,65.0,73,1,7,0.35,0.3695
HK.02363,58.0,44,1,4,0.4,
HK.02367,36.0,87,0,0,0.4,0.6525
HK.02368,40.0,60,1,5,0.5,0.5296
HK.02369,32.0,32,1,11,0.85,0.8221
HK.02370,96.0,70,1,4,0.35,
HK.02371,20.0,43,1,3,0.75,
HK.02372,98.0,98,0,0,0.0,0.0437
HK.02373,18.0,40,1,5,0.7,0.5255
HK.02376,75.0,67,1,2,0.5,0.3164
HK.02377,49.0,51,1,6,0.45,0.2828
HK.02378,67.0,69,0,0,0.2,0.0603
HK.02380,48.0,31,1,26,1.0,0.4262
HK.02381,95.0,94,1,1,0.35,0.2212
HK.02382,33.0,17,1,16,0.8,0.4452
HK.02383,45.0,52,1,8,0.4,0.5377
HK.02385,63.0,92,1,1,0.05,0.4022
HK.02386,38.0,49,1,8,0.85,0.3106
HK.02388,85.0,79,0,0,0.3,0.0334
HK.02389,80.0,91,0,0,0.15,0.3092
HK.02390,36.0,70,1,1,0.1,0.4943
HK.02391,26.0,23,1,7,0.45,0.614
HK.02392,32.0,25,1,9,0.85,0.473
HK.02393,5.0,9,1,17,0.9,
HK.02396,,11,1,136,1.0,0.8537
HK.02399,16.0,32,1,8,0.55,0.5695
HK.02400,18.0,21,1,7,0.85,0.4731
HK.02402,7.0,10,1,17,0.95,0.6572
HK.02405,13.0,77,1,1,0.45,0.8652
HK.02407,27.0,77,1,8,0.4,0.7121
HK.02408,,54,0,0,0.7,0.3116
HK.02409,74.0,84,0,0,0.15,0.2611
HK.02410,7.0,60,0,0,0.5,0.8924
HK.02411,32.0,45,1,10,0.55,0.4454
HK.02415,4.0,3,1,9,0.7,
HK.02416,87.0,78,0,0,0.5,0.2998
HK.02418,53.0,40,1,8,0.4,
HK.02419,20.0,49,0,0,0.5,0.4958
HK.02420,77.0,53,1,8,0.45,0.3792
HK.02421,56.0,57,1,8,0.4,0.3956
HK.02422,97.0,97,0,0,0.2,
HK.02423,67.0,82,0,0,0.55,0.4087
HK.02425,38.0,33,1,1,0.25,0.3181
HK.02427,97.0,1,1,26,1.0,
HK.02429,45.0,78,1,2,0.1,
HK.02431,5.0,15,1,13,0.8,0.8132
HK.02432,8.0,14,1,10,0.9,0.7254
HK.02433,13.0,13,1,23,1.0,0.7564
HK.02436,98.0,87,1,12,0.6,
HK.02438,20.0,66,1,1,0.6,
HK.02439,88.0,82,0,0,0.85,0.172
HK.02440,5.0,5,1,39,1.0,
HK.02442,99.0,97,0,0,0.15,
HK.02443,8.0,31,1,7,0.45,
HK.02450,91.0,90,1,3,0.4,0.0979
HK.02451,86.0,95,0,0,0.1,0.1182
HK.02453,2.0,5,1,49,1.0,0.99
HK.02455,75.0,86,0,0,0.45,0.1365
HK.02457,83.0,77,1,3,0.3,0.2389
HK.02458,72.0,93,0,0,0.0,0.1564
HK.02459,6.0,21,1,3,0.95,
HK.02460,30.0,53,1,8,0.7,0.5839
HK.02465,42.0,5,1,8,0.85,
HK.02469,1.0,6,1,9,0.9,0.9028
HK.02473,1.0,10,1,5,0.85,
HK.02477,0.0,0,1,39,1.0,
