code,rs_percentile_12m,rs_percentile_3m,rs_below_ma,rs_days_below_ma,rs_frac_below_ma
HK.00289,74.0,68,0,0,0.25
HK.00290,87.0,1,1,11,0.55
HK.00291,43.0,38,1,12,0.65
HK.00293,77.0,79,0,0,0.0
HK.00294,45.0,66,0,0,0.5
HK.00295,30.0,9,1,15,0.95
HK.00296,22.0,31,1,1,0.8
HK.00297,63.0,54,0,0,0.5
HK.00298,46.0,61,0,0,0.35
HK.00299,57.0,69,0,0,0.25
HK.00300,69.0,81,0,0,0.25
HK.00301,86.0,85,0,0,0.65
HK.00302,8.0,22,1,20,1.0
HK.00303,41.0,26,1,1,0.6
HK.00305,31.0,30,1,14,0.9
HK.00306,69.0,59,0,0,0.35
HK.00308,53.0,57,1,3,0.3
HK.00309,24.0,47,0,0,0.7
HK.00311,85.0,91,0,0,0.35
HK.00312,18.0,75,0,0,0.3
HK.00313,23.0,24,1,25,1.0
HK.00314,2.0,8,1,7,0.8
HK.00315,66.0,51,0,0,0.5
HK.00316,53.0,54,1,1,0.2
HK.00317,39.0,36,1,18,0.95
HK.00318,88.0,72,0,0,0.5
HK.00320,55.0,76,0,0,0.1
HK.00321,79.0,29,1,35,1.0
HK.00322,51.0,44,1,1,0.55
HK.00323,22.0,6,1,20,1.0
HK.00325,11.0,17,1,24,1.0
HK.00326,96.0,60,0,0,0.8
HK.00327,13.0,16,1,6,0.95
HK.00328,4.0,37,0,0,0.75
HK.00329,33.0,55,0,0,0.35
HK.00330,4.0,7,1,44,1.0
HK.00331,49.0,52,0,0,0.45
HK.00332,11.0,13,1,13,0.85
HK.00333,25.0,49,0,0,0.75
HK.00334,85.0,81,0,0,0.15
HK.00335,51.0,73,0,0,0.25
HK.00336,54.0,31,0,0,0.9
HK.00337,29.0,24,1,14,0.95
HK.00338,34.0,34,0,0,0.75
HK.00340,19.0,2,1,21,1.0
HK.00341,14.0,36,0,0,0.8
HK.00343,25.0,52,0,0,0.5
HK.00345,23.0,35,1,2,0.7
HK.00346,30.0,19,1,28,1.0
HK.00347,10.0,13,1,58,1.0
HK.00348,4.0,50,0,0,0.65
HK.00351,93.0,94,0,0,0.05
HK.00352,86.0,69,0,0,0.25
HK.00353,70.0,82,0,0,0.15
HK.00354,31.0,84,0,0,0.45
HK.00355,61.0,32,1,17,0.85
HK.00357,3.0,6,1,105,1.0
HK.00358,86.0,25,1,3,0.65
HK.00360,43.0,53,1,6,0.55
HK.00361,27.0,18,1,8,0.9
HK.00362,57.0,69,0,0,0.25
HK.00363,62.0,55,1,3,0.2
HK.00365,96.0,96,1,3,0.15
HK.00366,55.0,49,0,0,0.8
HK.00367,31.0,42,0,0,0.95
HK.00368,98.0,98,0,0,0.05
HK.00369,71.0,35,1,1,0.6
HK.00370,1.0,1,1,39,1.0
HK.00371,56.0,48,1,8,0.45
HK.00372,28.0,24,1,1,0.8
HK.00373,69.0,32,0,0,0.8
HK.00374,50.0,55,0,0,0.4
HK.00375,77.0,86,0,0,0.0
HK.00376,18.0,6,1,40,1.0
HK.00377,85.0,94,0,0,0.0
HK.00379,91.0,95,0,0,0.0
HK.00380,70.0,84,0,0,0.25
HK.00381,3.0,4,1,33,1.0
HK.00382,2.0,3,1,39,1.0
HK.00383,60.0,32,1,7,0.55
HK.00384,40.0,48,0,0,0.55
HK.00385,14.0,22,1,1,0.85
HK.00386,45.0,35,1,23,1.0
HK.00387,76.0,78,0,0,0.6
HK.00388,48.0,45,1,4,0.55
HK.00389,3.0,5,1,67,1.0
HK.00390,38.0,29,0,0,0.85
HK.00391,61.0,77,0,0,0.05
HK.00392,41.0,49,0,0,0.35
HK.00393,68.0,74,0,0,0.15
HK.00396,92.0,15,1,15,0.85
HK.00397,19.0,20,0,0,0.8
HK.00398,54.0,61,0,0,0.25
HK.00399,2.0,10,1,53,1.0
HK.00400,91.0,96,0,0,0.0
HK.00401,42.0,5,1,4,0.3
HK.00403,50.0,84,0,0,0.0
HK.00406,33.0,26,1,11,0.6
HK.00408,84.0,77,0,0,0.45
HK.00410,19.0,30,1,12,0.95
HK.00411,69.0,53,0,0,0.7
HK.00412,1.0,2,1,56,1.0
HK.00413,17.0,37,1,4,0.55
HK.00417,22.0,35,0,0,0.95
HK.00418,46.0,74,0,0,0.6
HK.00419,81.0,97,0,0,0.0
HK.00420,74.0,72,0,0,0.1
HK.00422,25.0,62,0,0,0.55
HK.00423,49.0,46,0,0,0.8
HK.00425,67.0,28,1,7,0.45
HK.00426,91.0,91,0,0,0.05
HK.00430,58.0,78,0,0,0.25
HK.00431,57.0,69,0,0,0.25
HK.00432,62.0,25,1,18,0.9
HK.00433,68.0,43,1,2,0.55
HK.00434,5.0,16,1,20,1.0
HK.00436,67.0,76,0,0,0.2
HK.00438,16.0,22,1,47,1.0
HK.00439,4.0,12,1,6,0.7
HK.00440,77.0,57,0,0,0.2
HK.00442,49.0,77,0,0,0.35
HK.00444,57.0,69,0,0,0.25
HK.00450,48.0,67,0,0,0.4
HK.00451,82.0,27,1,2,0.7
HK.00455,21.0,57,0,0,0.7
HK.00456,89.0,94,0,0,0.2
HK.00458,61.0,80,0,0,0.25
HK.00460,16.0,6,1,37,1.0
HK.00464,18.0,13,1,16,0.9
HK.00465,99.0,99,1,3,0.15
HK.00467,22.0,16,1,11,0.85
HK.00468,57.0,69,0,0,0.25
HK.00470,,32,1,7,0.8
HK.00471,0.0,2,1,33,1.0
HK.00472,74.0,33,1,1,0.45
HK.00474,96.0,56,0,0,0.8
HK.00475,76.0,95,0,0,0.2
HK.00476,21.0,30,1,7,0.85
HK.00480,55.0,32,1,11,0.8
HK.00482,35.0,73,0,0,0.6
HK.00483,34.0,22,1,7,0.75
HK.00484,48.0,61,0,0,0.3
HK.00485,85.0,54,0,0,0.7
HK.00486,19.0,15,1,2,0.95
HK.00487,8.0,39,1,1,0.5
HK.00488,83.0,77,1,8,0.85
HK.00491,18.0,25,1,6,0.75
HK.00493,17.0,32,1,2,0.5
HK.00495,57.0,69,0,0,0.25
HK.00496,23.0,30,1,14,0.95
HK.00497,59.0,41,1,1,0.7
HK.00498,11.0,18,1,29,1.0
HK.00499,91.0,92,0,0,0.2
HK.00500,18.0,29,1,4,0.65
HK.00505,54.0,74,0,0,0.05
HK.00506,46.0,41,0,0,0.75
HK.00508,51.0,19,1,29,1.0
HK.00509,57.0,69,0,0,0.25
HK.00510,68.0,19,0,0,0.9
HK.00511,24.0,27,1,38,1.0
HK.00512,9.0,12,1,43,1.0
HK.00513,72.0,82,1,9,0.45
HK.00515,23.0,69,0,0,0.25
HK.00517,61.0,40,0,0,0.75
HK.00518,59.0,36,0,0,0.5
HK.00519,65.0,36,0,0,0.4
HK.00520,2.0,4,1,11,0.95
HK.00521,70.0,49,0,0,0.25
HK.00522,95.0,94,0,0,0.05
HK.00524,98.0,98,0,0,0.3
HK.00525,73.0,52,0,0,0.45
HK.00526,73.0,63,1,3,0.15
HK.00527,71.0,72,0,0,0.45
HK.00528,47.0,40,0,0,0.95
HK.00529,36.0,53,0,0,0.35
HK.00532,95.0,97,0,0,0.05
HK.00533,59.0,52,1,1,0.9
HK.00535,8.0,37,1,1,0.5
HK.00536,79.0,80,0,0,0.05
HK.00538,66.0,56,0,0,0.4
HK.00540,81.0,82,0,0,0.15
HK.00542,87.0,9,1,18,0.95
HK.00543,41.0,46,1,8,0.55
HK.00544,86.0,72,1,2,0.1
HK.00546,19.0,22,1,48,1.0
HK.00547,19.0,34,0,0,0.75
HK.00548,46.0,32,1,1,0.95
HK.00550,98.0,96,1,9,0.45
HK.00551,59.0,47,0,0,0.65
HK.00552,54.0,75,0,0,0.4
HK.00553,27.0,11,1,21,1.0
HK.00554,24.0,44,0,0,0.55
HK.00556,81.0,34,0,0,0.55
HK.00557,44.0,93,0,0,0.35
HK.00558,15.0,18,1,16,0.8
HK.00559,37.0,66,0,0,0.25
HK.00560,43.0,61,0,0,0.45
HK.00563,37.0,50,0,0,0.5
HK.00564,39.0,31,1,10,0.85
HK.00565,94.0,89,0,0,0.1
HK.00567,96.0,65,1,10,0.6
HK.00568,85.0,7,1,1,0.95
HK.00570,17.0,25,1,57,1.0
HK.00571,43.0,34,0,0,0.4
HK.00572,29.0,44,1,11,0.6
HK.00573,37.0,53,0,0,0.7
HK.00574,21.0,14,1,11,0.9
HK.00575,13.0,14,1,12,0.65
HK.00576,62.0,60,0,0,0.5
HK.00579,41.0,50,0,0,0.55
HK.00580,88.0,93,0,0,0.05
HK.00581,32.0,40,1,1,0.45
HK.00582,1.0,1,1,51,1.0
HK.00583,34.0,45,1,3,0.2
HK.00585,98.0,98,0,0,0.0
HK.00586,67.0,45,0,0,0.8
HK.00587,7.0,6,1,47,1.0
HK.00588,51.0,63,0,0,0.5
HK.00590,37.0,22,1,70,1.0
HK.00591,42.0,85,0,0,0.1
HK.00595,96.0,96,1,3,0.25
HK.00596,4.0,76,0,0,0.35
HK.00598,62.0,42,1,9,0.75
HK.00599,27.0,47,0,0,0.9
HK.00600,,11,1,17,0.9
HK.00601,78.0,89,0,0,0.2
HK.00602,27.0,43,1,3,0.2
HK.00603,29.0,30,0,0,0.7
HK.00604,44.0,49,0,0,0.55
HK.00605,40.0,82,0,0,0.55
HK.00606,64.0,79,0,0,0.4
HK.00607,97.0,79,0,0,0.25
HK.00608,37.0,74,0,0,0.35
HK.00609,30.0,29,1,1,0.85
HK.00610,66.0,52,0,0,0.7
HK.00611,62.0,65,1,2,0.25
HK.00613,93.0,97,0,0,0.0
HK.00616,72.0,3,1,30,1.0
HK.00617,23.0,46,1,3,0.65
HK.00618,93.0,91,0,0,0.15
HK.00619,80.0,78,1,7,0.35
HK.00620,7.0,67,0,0,0.6
HK.00621,83.0,96,0,0,0.0
HK.00622,96.0,84,1,1,0.1
HK.00623,52.0,76,0,0,0.05
HK.00626,59.0,43,0,0,0.6
HK.00627,79.0,95,0,0,0.05
HK.00628,94.0,95,0,0,0.2
HK.00629,65.0,74,0,0,0.2
HK.00630,90.0,65,1,3,0.15
HK.00631,44.0,3,1,20,1.0
HK.00632,6.0,33,0,0,0.7
HK.00635,61.0,58,0,0,0.6
HK.00636,33.0,48,0,0,0.75
HK.00637,69.0,71,0,0,0.45
HK.00639,50.0,60,0,0,0.5
HK.00640,72.0,67,0,0,0.35
HK.00641,86.0,89,0,0,0.3
HK.00643,33.0,43,1,1,0.6
HK.00645,71.0,53,1,1,0.3
HK.00646,13.0,23,1,2,0.6
HK.00648,1.0,0,1,7,0.35
HK.00650,93.0,90,1,13,0.8
HK.00653,1.0,0,1,21,1.0
HK.00655,91.0,96,0,0,0.0
HK.00656,45.0,63,0,0,0.8
HK.00657,84.0,89,0,0,0.3
HK.00658,87.0,68,0,0,0.25
HK.00659,71.0,51,0,0,0.25
HK.00660,96.0,96,1,6,0.6
HK.00661,78.0,7,1,21,1.0
HK.00662,64.0,64,0,0,0.05
HK.00666,62.0,25,1,15,0.95
HK.00667,22.0,38,0,0,0.75
HK.00669,75.0,61,0,0,0.1
HK.00670,33.0,11,1,7,0.85
HK.00672,21.0,33,1,1,0.4
HK.00673,65.0,41,0,0,0.65
HK.00674,25.0,38,1,6,0.3
HK.00675,55.0,67,0,0,0.3
HK.00676,54.0,61,0,0,0.25
HK.00677,58.0,59,0,0,0.5
HK.00679,99.0,99,0,0,0.0
HK.00681,72.0,90,0,0,0.3
HK.00682,77.0,83,0,0,0.7
HK.00683,52.0,28,1,17,0.85
HK.00684,39.0,75,0,0,0.3
HK.00685,48.0,42,1,6,0.3
HK.00686,25.0,25,1,48,1.0
HK.00687,76.0,64,0,0,0.35
HK.00688,78.0,86,0,0,0.0
HK.00689,85.0,13,1,7,0.45
HK.00690,31.0,46,0,0,0.55
HK.00691,7.0,30,0,0,0.85
HK.00693,79.0,84,0,0,0.05
HK.00694,12.0,26,1,21,1.0
HK.00695,89.0,37,0,0,0.5
HK.00696,32.0,31,1,6,0.95
HK.00697,54.0,76,0,0,0.2
HK.00698,8.0,15,1,12,0.8
HK.00700,34.0,50,0,0,0.7
HK.00701,5.0,9,1,31,1.0
HK.00702,57.0,69,0,0,0.25
HK.00703,13.0,16,1,13,0.65
HK.00704,66.0,61,0,0,0.25
HK.00707,51.0,69,0,0,0.25
HK.00708,57.0,69,0,0,0.25
HK.00709,62.0,67,0,0,0.15
HK.00710,48.0,84,0,0,0.25
HK.00711,58.0,64,0,0,0.2
HK.00712,23.0,14,1,28,1.0
HK.00713,40.0,71,0,0,0.25
HK.00716,19.0,18,1,14,0.9
HK.00717,19.0,12,1,15,0.9
HK.00718,47.0,60,0,0,0.4
HK.00719,33.0,37,1,11,0.75
HK.00720,87.0,27,1,7,0.95
HK.00722,69.0,76,0,0,0.15
HK.00723,69.0,62,0,0,0.3
HK.00724,57.0,69,0,0,0.25
HK.00725,92.0,95,0,0,0.0
HK.00726,49.0,92,0,0,0.1
HK.00727,22.0,67,0,0,0.4
HK.00728,43.0,60,1,8,0.4
HK.00730,64.0,75,0,0,0.2
HK.00731,95.0,96,0,0,0.25
HK.00732,64.0,80,0,0,0.05
HK.00733,18.0,44,1,1,0.55
HK.00736,46.0,4,1,41,1.0
HK.00737,67.0,68,0,0,0.3
HK.00738,68.0,27,1,11,0.8
HK.00743,47.0,51,1,1,0.25
HK.00745,99.0,98,0,0,0.0
HK.00746,38.0,24,1,9,0.85
HK.00747,68.0,13,1,1,0.55
HK.00750,45.0,56,0,0,0.55
HK.00751,79.0,18,1,48,1.0
HK.00752,42.0,33,0,0,0.95
HK.00753,19.0,19,1,7,0.8
HK.00754,33.0,61,0,0,0.25
HK.00755,16.0,11,1,6,0.8
HK.00756,79.0,55,1,11,0.55
HK.00757,24.0,24,1,9,0.9
HK.00759,82.0,89,0,0,0.7
HK.00760,63.0,79,0,0,0.05
HK.00762,36.0,64,0,0,0.0
HK.00763,60.0,84,0,0,0.35
HK.00764,3.0,2,1,75,1.0
HK.00765,3.0,3,1,2,0.8
HK.00767,31.0,46,0,0,0.7
HK.00769,77.0,69,0,0,0.25
HK.00771,69.0,64,0,0,0.25
HK.00772,18.0,23,1,4,0.85
HK.00775,29.0,41,0,0,0.7
HK.00776,5.0,5,1,25,1.0
HK.00777,38.0,47,1,4,0.6
HK.00780,14.0,12,1,82,1.0
HK.00784,98.0,96,1,2,0.45
HK.00788,36.0,40,1,14,0.85
HK.00789,38.0,42,0,0,0.85
HK.00794,89.0,88,0,0,0.05
HK.00797,94.0,97,0,0,0.4
HK.00798,28.0,36,1,4,0.7
HK.00799,73.0,82,0,0,0.0
HK.00800,,33,1,3,0.4
HK.00804,87.0,77,1,1,0.35
HK.00805,97.0,98,0,0,0.15
HK.00806,59.0,63,0,0,0.15
HK.00807,47.0,55,0,0,0.8
HK.00809,30.0,73,0,0,0.3
HK.00811,48.0,62,0,0,0.35
HK.00813,1.0,1,1,71,1.0
HK.00814,40.0,27,1,1,0.85
HK.00815,11.0,4,1,21,1.0
HK.00816,45.0,57,1,6,0.35
HK.00817,78.0,58,1,6,0.4
HK.00818,38.0,52,0,0,0.25
HK.00819,29.0,23,1,27,1.0
HK.00821,17.0,78,1,2,0.4
HK.00822,80.0,90,0,0,0.25
HK.00825,47.0,37,1,3,0.85
HK.00826,76.0,40,1,8,0.4
HK.00827,27.0,6,1,45,1.0
HK.00828,15.0,25,1,50,1.0
HK.00829,7.0,13,1,46,1.0
HK.00830,12.0,33,1,13,0.95
HK.00831,76.0,66,0,0,0.5
HK.00832,8.0,45,0,0,0.65
HK.00833,95.0,98,0,0,0.05
HK.00834,70.0,42,1,3,0.25
HK.00836,75.0,85,0,0,0.0
HK.00837,54.0,42,0,0,0.85
HK.00838,78.0,89,0,0,0.0
HK.00839,17.0,24,0,0,0.85
HK.00840,37.0,38,1,3,0.55
HK.00841,86.0,78,1,2,0.25
HK.00842,74.0,93,0,0,0.2
HK.00844,76.0,87,0,0,0.0
HK.00845,57.0,69,0,0,0.25
HK.00846,21.0,19,1,5,0.65
HK.00848,41.0,60,0,0,0.45
HK.00851,43.0,60,1,6,0.35
HK.00852,57.0,69,0,0,0.25
HK.00853,16.0,13,1,46,1.0
HK.00854,79.0,78,0,0,0.6
HK.00855,30.0,47,0,0,0.4
HK.00856,85.0,81,0,0,0.1
HK.00857,82.0,60,1,1,0.55
HK.00858,44.0,58,1,4,0.45
HK.00859,35.0,16,1,6,0.65
HK.00860,46.0,86,0,0,0.45
HK.00861,20.0,38,1,10,0.5
HK.00862,87.0,94,0,0,0.15
HK.00863,12.0,11,1,45,1.0
HK.00864,76.0,32,1,7,0.55
HK.00865,86.0,94,0,0,0.35
HK.00866,17.0,1,1,50,1.0
HK.00867,31.0,16,1,37,1.0
HK.00868,67.0,40,1,3,0.35
HK.00869,58.0,80,0,0,0.05
HK.00871,30.0,19,1,44,1.0
HK.00873,28.0,41,0,0,0.7
HK.00874,32.0,34,1,52,1.0
HK.00875,24.0,5,1,32,1.0
HK.00876,93.0,2,1,11,0.8
HK.00878,72.0,65,0,0,0.25
HK.00880,16.0,27,1,6,0.9
HK.00881,5.0,12,1,73,1.0
HK.00882,38.0,32,1,11,0.85
HK.00883,82.0,74,0,0,0.55
HK.00884,2.0,20,1,6,0.9
HK.00887,21.0,17,1,29,1.0
HK.00888,11.0,44,0,0,0.3
HK.00889,94.0,98,0,0,0.0
HK.00893,37.0,18,1,6,0.9
HK.00894,99.0,99,0,0,0.0
HK.00895,12.0,12,1,12,0.95
HK.00896,77.0,85,0,0,0.25
HK.00897,47.0,45,0,0,0.5
HK.00898,52.0,50,0,0,0.8
HK.00899,17.0,54,1,1,0.3
HK.00900,79.0,77,0,0,0.05
HK.00902,83.0,88,0,0,0.0
HK.00907,31.0,75,0,0,0.25
HK.00909,11.0,17,1,6,0.95
HK.00910,57.0,69,0,0,0.25
HK.00911,96.0,97,0,0,0.2
HK.00912,53.0,67,0,0,0.4
HK.00914,33.0,40,0,0,0.75
HK.00915,27.0,64,0,0,0.3
HK.00916,41.0,38,1,3,0.4
HK.00917,,3,1,5,0.95
HK.00918,91.0,92,0,0,0.0
HK.00919,74.0,83,0,0,0.0
HK.00921,65.0,85,0,0,0.0
HK.00922,26.0,25,1,2,0.25
HK.00923,70.0,77,0,0,0.25
HK.00924,3.0,1,1,43,1.0
HK.00926,58.0,58,0,0,0.35
HK.00927,40.0,79,0,0,0.35
HK.00928,10.0,8,1,8,0.9
HK.00929,94.0,97,0,0,0.05
