code,rs_percentile_12m,rs_percentile_3m,rs_below_ma,rs_days_below_ma,rs_frac_below_ma
HK.00099,40.0,8,1,15,0.75
HK.00100,,85,0,0,0.6
HK.00101,44.0,34,1,21,1.0
HK.00103,20.0,57,0,0,0.75
HK.00104,77.0,70,0,0,0.7
HK.00105,70.0,54,0,0,0.95
HK.00106,56.0,60,0,0,0.95
HK.00107,45.0,32,1,51,1.0
HK.00108,52.0,25,0,0,0.85
HK.00110,96.0,97,0,0,0.1
HK.00111,64.0,16,1,16,0.8
HK.00113,82.0,66,1,1,0.6
HK.00114,83.0,76,0,0,0.9
HK.00115,58.0,3,1,44,1.0
HK.00116,87.0,94,0,0,0.1
HK.00117,98.0,91,0,0,0.75
HK.00118,29.0,10,1,1,0.9
HK.00119,26.0,17,1,3,0.95
HK.00120,9.0,15,1,2,0.75
HK.00122,57.0,72,0,0,0.65
HK.00123,33.0,31,1,1,0.85
HK.00124,30.0,31,1,45,1.0
HK.00125,56.0,79,0,0,0.7
HK.00126,20.0,8,1,30,1.0
HK.00127,41.0,40,1,29,1.0
HK.00128,93.0,97,0,0,0.9
HK.00129,23.0,24,1,8,0.9
HK.00130,76.0,40,0,0,0.75
HK.00131,70.0,53,1,26,1.0
HK.00132,20.0,14,1,28,1.0
HK.00135,56.0,62,1,1,0.5
HK.00136,19.0,48,1,3,0.75
HK.00137,50.0,70,1,2,0.15
HK.00138,4.0,4,1,1,0.95
HK.00139,6.0,54,1,15,0.8
HK.00142,48.0,53,1,11,0.55
HK.00144,68.0,80,0,0,0.15
HK.00145,73.0,92,0,0,0.25
HK.00146,49.0,34,1,29,1.0
HK.00147,4.0,41,0,0,0.75
HK.00148,90.0,5,1,32,1.0
HK.00149,71.0,75,0,0,0.7
HK.00150,57.0,48,1,1,0.95
HK.00151,18.0,17,1,34,1.0
HK.00152,19.0,13,1,13,0.7
HK.00154,28.0,55,0,0,0.75
HK.00156,78.0,44,1,28,1.0
HK.00157,53.0,52,0,0,0.9
HK.00158,60.0,65,0,0,0.8
HK.00159,11.0,6,1,21,1.0
HK.00160,25.0,21,0,0,0.95
HK.00162,62.0,78,0,0,0.65
HK.00163,21.0,23,1,37,1.0
HK.00164,55.0,10,1,34,1.0
HK.00165,25.0,50,1,3,0.55
HK.00166,16.0,10,1,13,0.75
HK.00167,96.0,36,1,1,0.8
HK.00168,48.0,37,1,12,0.9
HK.00169,26.0,19,1,6,0.95
HK.00171,5.0,37,1,1,0.3
HK.00173,48.0,64,0,0,0.75
HK.00174,53.0,15,1,23,1.0
HK.00175,67.0,38,1,11,0.75
HK.00176,65.0,60,0,0,0.95
HK.00177,59.0,29,1,34,1.0
HK.00178,88.0,74,1,1,0.65
HK.00179,30.0,73,0,0,0.5
HK.00180,47.0,26,1,1,0.35
HK.00181,53.0,25,1,36,1.0
HK.00182,31.0,8,1,8,0.85
HK.00183,33.0,32,1,23,1.0
HK.00184,73.0,78,0,0,0.75
HK.00185,17.0,78,0,0,0.65
HK.00186,95.0,98,0,0,0.5
HK.00187,17.0,35,0,0,0.8
HK.00188,49.0,27,1,15,0.85
HK.00189,80.0,26,1,3,0.95
HK.00191,39.0,10,1,36,1.0
HK.00193,49.0,33,1,1,0.9
HK.00194,62.0,51,1,1,0.95
HK.00195,65.0,60,0,0,0.95
HK.00196,8.0,6,1,29,1.0
HK.00197,64.0,66,0,0,0.8
HK.00199,98.0,96,0,0,0.45
HK.00200,26.0,41,1,3,0.65
HK.00201,52.0,37,1,2,0.9
HK.00202,3.0,4,1,35,1.0
HK.00205,82.0,8,1,16,0.95
HK.00206,13.0,2,1,31,1.0
HK.00209,96.0,86,0,0,0.25
HK.00210,42.0,37,0,0,0.9
HK.00211,75.0,72,0,0,0.8
HK.00212,72.0,64,0,0,0.95
HK.00213,50.0,26,1,30,1.0
HK.00214,23.0,71,0,0,0.55
HK.00215,73.0,63,1,21,1.0
HK.00216,32.0,27,1,1,0.9
HK.00217,30.0,20,1,30,1.0
HK.00218,23.0,79,1,5,0.45
HK.00219,76.0,54,0,0,0.9
HK.00220,70.0,79,0,0,0.6
HK.00222,77.0,85,1,1,0.8
HK.00223,9.0,3,1,31,1.0
HK.00224,64.0,77,0,0,0.15
HK.00225,67.0,67,0,0,0.85
HK.00227,10.0,21,1,22,1.0
HK.00228,11.0,6,1,37,1.0
HK.00229,48.0,35,1,31,1.0
HK.00232,97.0,96,0,0,0.0
HK.00234,43.0,44,0,0,0.9
HK.00235,21.0,71,1,2,0.65
HK.00236,44.0,19,1,28,1.0
HK.00237,71.0,53,1,5,0.85
HK.00239,74.0,76,0,0,0.8
HK.00240,68.0,40,1,1,0.85
HK.00241,19.0,50,1,2,0.5
HK.00242,25.0,32,1,1,0.95
HK.00243,64.0,50,1,2,0.8
HK.00244,81.0,94,0,0,0.85
HK.00245,59.0,56,0,0,0.7
HK.00247,62.0,60,0,0,0.95
HK.00248,23.0,11,1,25,1.0
HK.00251,63.0,47,0,0,0.95
HK.00252,71.0,72,0,0,0.9
HK.00253,72.0,51,0,0,0.95
HK.00254,0.0,0,1,37,1.0
HK.00255,70.0,64,0,0,0.75
HK.00256,8.0,45,0,0,0.6
HK.00257,67.0,49,1,1,0.55
HK.00258,37.0,41,1,11,0.95
HK.00259,53.0,8,1,33,1.0
HK.00261,55.0,91,0,0,0.1
HK.00262,73.0,63,0,0,0.8
HK.00264,86.0,85,1,1,0.6
HK.00265,60.0,24,1,28,1.0
HK.00266,63.0,71,0,0,0.85
HK.00267,68.0,68,0,0,0.5
HK.00268,19.0,81,1,3,0.2
HK.00269,65.0,60,0,0,0.95
HK.00270,76.0,66,1,1,0.45
HK.00271,46.0,47,0,0,0.85
HK.00272,22.0,39,1,11,0.75
HK.00274,65.0,60,0,0,0.95
HK.00276,37.0,68,1,7,0.8
HK.00277,25.0,15,1,28,1.0
HK.00279,14.0,35,1,1,0.95
HK.00280,87.0,91,0,0,0.1
HK.00285,29.0,48,0,0,0.7
HK.00286,65.0,60,0,0,0.95
HK.00287,72.0,60,0,0,0.95
HK.00288,59.0,33,1,31,1.0
HK.00289,68.0,43,1,14,0.9
HK.00290,8.0,3,1,1,0.8
HK.00291,42.0,31,1,12,0.7
HK.00293,87.0,89,0,0,0.05
HK.00294,83.0,88,0,0,0.2
HK.00295,38.0,10,0,0,0.75
HK.00296,32.0,48,1,1,0.7
HK.00297,44.0,42,1,43,1.0
HK.00298,29.0,17,1,36,1.0
HK.00299,65.0,60,0,0,0.95
HK.00300,81.0,79,0,0,0.05
HK.00301,98.0,98,0,0,0.0
HK.00302,7.0,35,1,1,0.45
HK.00303,46.0,56,0,0,0.75
HK.00305,37.0,68,1,1,0.5
HK.00306,77.0,75,1,1,0.85
HK.00308,46.0,55,1,2,0.1
HK.00309,16.0,16,1,1,0.75
HK.00311,90.0,91,0,0,0.5
HK.00312,26.0,54,0,0,0.85
HK.00313,26.0,42,0,0,0.5
HK.00314,24.0,82,0,0,0.55
HK.00315,64.0,52,1,29,1.0
HK.00316,85.0,90,0,0,0.15
HK.00317,32.0,45,0,0,0.9
HK.00318,92.0,81,0,0,0.85
HK.00320,50.0,38,1,29,1.0
HK.00321,78.0,42,1,30,1.0
HK.00322,84.0,91,0,0,0.45
HK.00323,15.0,28,1,3,0.95
HK.00325,74.0,96,0,0,0.25
HK.00326,95.0,94,0,0,0.35
HK.00327,43.0,85,0,0,0.15
HK.00328,3.0,5,1,25,1.0
HK.00329,6.0,12,0,0,0.8
HK.00330,12.0,64,0,0,0.85
HK.00331,55.0,50,1,1,0.95
HK.00332,4.0,8,1,29,1.0
HK.00333,34.0,79,0,0,0.65
HK.00334,41.0,19,1,1,0.95
HK.00335,59.0,50,1,1,0.9
HK.00336,39.0,50,1,8,0.85
HK.00337,12.0,16,1,43,1.0
HK.00338,37.0,45,1,16,0.9
HK.00340,82.0,96,0,0,0.15
HK.00341,81.0,87,0,0,0.25
HK.00343,22.0,35,1,1,0.9
HK.00345,47.0,70,1,1,0.95
HK.00346,9.0,7,1,16,0.95
HK.00347,13.0,34,1,11,0.85
HK.00348,27.0,87,0,0,0.55
HK.00351,69.0,12,1,14,0.95
HK.00352,82.0,60,0,0,0.95
HK.00353,75.0,79,1,2,0.35
HK.00354,39.0,66,1,6,0.4
HK.00355,67.0,84,0,0,0.05
HK.00357,18.0,90,0,0,0.1
HK.00358,86.0,81,0,0,0.15
HK.00360,7.0,2,1,53,1.0
HK.00361,16.0,22,0,0,0.85
HK.00362,65.0,60,0,0,0.95
HK.00363,58.0,62,0,0,0.7
HK.00365,75.0,12,1,50,1.0
HK.00366,58.0,72,0,0,0.6
HK.00367,28.0,31,0,0,0.9
HK.00368,99.0,99,0,0,0.55
HK.00369,70.0,29,1,1,0.95
HK.00370,1.0,12,1,29,1.0
HK.00371,37.0,19,1,18,0.95
HK.00372,40.0,12,1,31,1.0
HK.00373,67.0,51,1,1,0.65
HK.00374,59.0,49,1,20,1.0
HK.00375,59.0,11,1,20,1.0
HK.00376,8.0,29,1,5,0.8
HK.00377,98.0,99,0,0,0.3
HK.00379,37.0,24,1,1,0.45
HK.00380,50.0,69,0,0,0.7
HK.00381,3.0,5,1,80,1.0
HK.00382,4.0,24,1,86,1.0
HK.00383,36.0,24,1,54,1.0
HK.00384,22.0,22,1,12,0.9
HK.00385,20.0,35,1,13,0.85
HK.00386,61.0,63,0,0,0.85
HK.00387,82.0,57,1,29,1.0
HK.00388,61.0,69,1,1,0.4
HK.00389,74.0,98,0,0,0.35
HK.00390,48.0,42,1,12,0.6
HK.00391,96.0,98,0,0,0.15
HK.00392,54.0,49,1,12,0.6
HK.00393,70.0,57,1,1,0.85
HK.00396,96.0,90,0,0,0.0
HK.00397,28.0,29,1,3,0.9
HK.00398,69.0,65,1,1,0.85
HK.00399,22.0,60,0,0,0.95
HK.00400,86.0,23,1,3,0.95
HK.00401,81.0,74,0,0,0.75
HK.00403,72.0,78,0,0,0.25
HK.00406,20.0,26,0,0,0.85
HK.00408,88.0,90,0,0,0.0
HK.00410,16.0,23,1,59,1.0
HK.00411,60.0,54,0,0,0.85
HK.00412,1.0,6,0,0,0.95
HK.00413,29.0,49,1,3,0.6
HK.00417,44.0,66,0,0,0.7
HK.00418,35.0,37,1,21,1.0
HK.00419,92.0,97,0,0,0.4
HK.00420,81.0,85,0,0,0.55
HK.00422,35.0,35,1,14,0.85
HK.00423,50.0,51,1,1,0.85
HK.00425,35.0,44,0,0,0.7
HK.00426,91.0,17,1,26,1.0
HK.00430,48.0,35,0,0,0.95
HK.00432,69.0,46,1,1,0.8
HK.00433,49.0,17,1,5,0.95
HK.00434,15.0,67,0,0,0.3
HK.00436,32.0,43,1,1,0.45
HK.00438,11.0,25,1,6,0.95
HK.00439,26.0,89,0,0,0.3
HK.00440,87.0,83,1,2,0.2
HK.00442,31.0,22,1,32,1.0
HK.00444,65.0,60,0,0,0.95
HK.00450,52.0,62,0,0,0.85
HK.00451,35.0,8,1,25,1.0
HK.00455,84.0,96,0,0,0.1
HK.00456,79.0,24,0,0,0.5
HK.00458,53.0,25,1,16,0.9
HK.00460,16.0,30,1,14,0.9
HK.00464,69.0,41,1,15,0.95
HK.00465,98.0,78,0,0,0.6
HK.00467,19.0,30,0,0,0.8
HK.00468,65.0,60,0,0,0.95
HK.00470,,35,0,0,0.55
HK.00471,2.0,9,1,25,1.0
HK.00472,34.0,23,0,0,0.6
HK.00474,96.0,91,0,0,0.9
HK.00475,24.0,10,1,30,1.0
HK.00476,42.0,92,0,0,0.45
HK.00480,57.0,44,1,7,0.9
HK.00482,33.0,19,1,13,0.95
HK.00483,28.0,83,0,0,0.35
HK.00484,57.0,82,0,0,0.25
HK.00485,85.0,89,0,0,0.85
HK.00486,19.0,29,1,1,0.9
HK.00487,15.0,49,1,1,0.8
HK.00488,47.0,17,1,5,0.6
HK.00491,21.0,50,0,0,0.4
HK.00493,12.0,28,1,1,0.95
HK.00496,3.0,10,1,62,1.0
HK.00497,48.0,25,1,33,1.0
HK.00498,21.0,60,0,0,0.95
HK.00499,90.0,82,0,0,0.7
HK.00500,46.0,57,1,1,0.55
HK.00505,51.0,24,0,0,0.95
HK.00506,53.0,48,1,1,0.7
HK.00508,17.0,9,1,36,1.0
HK.00509,65.0,60,0,0,0.95
HK.00510,77.0,28,1,14,0.75
HK.00511,35.0,70,1,1,0.5
HK.00512,32.0,73,0,0,0.65
HK.00513,12.0,23,1,2,0.6
HK.00515,46.0,60,0,0,0.95
HK.00517,71.0,71,0,0,0.45
HK.00518,35.0,21,1,32,1.0
HK.00519,42.0,34,1,18,0.9
HK.00520,4.0,34,0,0,0.9
HK.00521,27.0,5,1,33,1.0
HK.00522,93.0,55,0,0,0.8
HK.00524,98.0,83,1,26,1.0
HK.00525,71.0,48,1,12,0.8
HK.00526,78.0,12,1,26,1.0
HK.00527,90.0,93,0,0,0.65
HK.00528,76.0,85,1,3,0.25
HK.00529,58.0,57,0,0,0.85
HK.00532,36.0,5,1,45,1.0
HK.00533,47.0,30,1,29,1.0
HK.00535,8.0,23,1,3,0.95
HK.00536,79.0,66,1,1,0.9
HK.00538,62.0,43,1,1,0.85
HK.00540,82.0,52,0,0,0.85
HK.00542,87.0,86,0,0,0.25
HK.00543,47.0,51,1,1,0.65
HK.00544,4.0,1,1,32,1.0
HK.00546,18.0,39,1,1,0.85
HK.00547,34.0,47,0,0,0.7
HK.00548,60.0,70,0,0,0.65
HK.00550,98.0,12,1,16,0.8
HK.00551,63.0,56,1,1,0.6
HK.00552,56.0,48,1,10,0.85
HK.00553,14.0,25,1,3,0.8
HK.00554,47.0,69,0,0,0.8
HK.00556,89.0,66,0,0,0.95
HK.00557,56.0,57,1,30,1.0
HK.00558,5.0,18,0,0,0.95
HK.00559,55.0,60,0,0,0.95
HK.00560,38.0,27,1,31,1.0
HK.00563,23.0,26,1,2,0.9
HK.00564,31.0,40,1,5,0.7
HK.00565,93.0,67,0,0,0.75
HK.00567,95.0,35,1,6,0.9
HK.00568,62.0,14,1,16,0.8
HK.00570,22.0,35,1,21,1.0
HK.00571,38.0,18,1,9,0.85
HK.00572,40.0,69,0,0,0.6
HK.00573,40.0,39,1,6,0.95
HK.00574,2.0,5,1,44,1.0
HK.00575,82.0,92,1,2,0.75
HK.00576,51.0,38,1,11,0.9
HK.00579,35.0,21,1,30,1.0
HK.00580,38.0,16,0,0,0.95
HK.00581,39.0,50,0,0,0.3
HK.00582,34.0,98,0,0,0.25
HK.00583,41.0,37,1,1,0.55
HK.00585,98.0,96,0,0,0.7
HK.00586,39.0,22,1,29,1.0
HK.00587,5.0,9,1,24,1.0
HK.00588,39.0,43,0,0,0.8
HK.00590,72.0,80,1,1,0.25
HK.00591,49.0,75,1,1,0.7
HK.00595,96.0,87,0,0,0.6
HK.00596,11.0,38,0,0,0.95
HK.00598,59.0,73,0,0,0.4
HK.00599,49.0,60,0,0,0.9
HK.00600,,70,0,0,0.55
HK.00601,59.0,44,1,1,0.95
HK.00602,42.0,76,0,0,0.85
HK.00603,17.0,13,1,45,1.0
HK.00604,31.0,34,0,0,0.8
HK.00605,47.0,74,0,0,0.45
HK.00606,46.0,40,0,0,0.7
HK.00607,23.0,1,1,41,1.0
HK.00608,42.0,27,1,20,1.0
HK.00609,30.0,32,0,0,0.75
HK.00610,81.0,81,0,0,0.2
HK.00611,48.0,37,1,15,0.85
HK.00613,97.0,98,0,0,0.0
HK.00616,10.0,3,1,31,1.0
HK.00617,25.0,74,0,0,0.45
HK.00618,92.0,75,1,1,0.85
HK.00619,40.0,30,1,14,0.8
HK.00620,24.0,62,1,7,0.85
HK.00621,64.0,54,1,1,0.6
HK.00622,97.0,93,0,0,0.1
HK.00623,76.0,84,0,0,0.65
HK.00626,75.0,77,0,0,0.5
HK.00627,82.0,72,0,0,0.95
HK.00628,83.0,85,0,0,0.45
HK.00629,54.0,54,0,0,0.95
HK.00630,2.0,1,1,49,1.0
HK.00631,52.0,77,0,0,0.5
HK.00632,11.0,8,1,31,1.0
HK.00635,53.0,46,1,1,0.95
HK.00636,43.0,48,0,0,0.9
HK.00637,68.0,63,0,0,0.8
HK.00639,62.0,87,0,0,0.5
HK.00640,69.0,47,1,29,1.0
HK.00641,75.0,37,1,32,1.0
HK.00643,34.0,66,0,0,0.3
HK.00645,63.0,22,1,1,0.9
HK.00646,48.0,80,1,2,0.3
HK.00648,0.0,0,1,32,1.0
HK.00650,21.0,1,1,60,1.0
HK.00653,14.0,86,0,0,0.4
HK.00655,87.0,74,0,0,0.15
HK.00656,81.0,92,0,0,0.05
HK.00657,46.0,18,0,0,0.95
HK.00658,17.0,10,0,0,0.9
HK.00659,63.0,41,1,31,1.0
HK.00660,92.0,15,1,1,0.6
HK.00661,89.0,95,0,0,0.55
HK.00662,74.0,69,0,0,0.75
HK.00664,,18,1,47,1.0
HK.00666,29.0,29,1,1,0.9
HK.00667,32.0,73,0,0,0.7
HK.00669,89.0,85,0,0,0.45
HK.00670,23.0,14,1,7,0.9
HK.00672,20.0,53,0,0,0.75
HK.00673,12.0,20,0,0,0.95
HK.00674,7.0,2,1,25,1.0
HK.00675,61.0,43,1,14,0.8
HK.00676,66.0,62,0,0,0.95
HK.00677,64.0,60,1,1,0.9
HK.00679,98.0,10,0,0,0.85
HK.00681,52.0,25,1,32,1.0
HK.00682,46.0,45,0,0,0.95
HK.00683,46.0,44,1,12,0.8
HK.00684,24.0,15,0,0,0.7
HK.00685,45.0,35,0,0,0.85
HK.00686,19.0,19,1,14,0.7
HK.00687,77.0,66,1,3,0.55
HK.00688,61.0,46,0,0,0.8
HK.00689,38.0,4,1,6,0.95
HK.00690,8.0,3,1,30,1.0
HK.00691,3.0,3,1,1,0.8
HK.00693,61.0,43,1,1,0.95
HK.00694,19.0,47,1,3,0.45
HK.00695,91.0,78,0,0,0.6
HK.00696,36.0,40,1,1,0.95
HK.00697,68.0,82,0,0,0.25
HK.00698,11.0,84,0,0,0.5
HK.00700,40.0,39,1,5,0.6
HK.00701,11.0,27,1,23,1.0
HK.00702,65.0,60,0,0,0.95
HK.00703,14.0,8,1,29,1.0
HK.00704,73.0,60,0,0,0.95
HK.00707,68.0,60,0,0,0.95
HK.00708,65.0,60,0,0,0.95
HK.00709,60.0,52,1,1,0.95
HK.00710,37.0,44,1,26,1.0
HK.00711,67.0,62,1,1,0.55
HK.00712,9.0,32,1,4,0.7
HK.00713,42.0,46,0,0,0.95
HK.00716,25.0,43,0,0,0.8
HK.00717,20.0,50,0,0,0.65
HK.00718,26.0,16,1,8,0.9
HK.00719,47.0,56,1,7,0.65
HK.00720,86.0,20,0,0,0.95
HK.00722,54.0,28,0,0,0.9
HK.00723,46.0,82,0,0,0.45
HK.00725,83.0,21,1,1,0.95
HK.00726,42.0,27,0,0,0.45
HK.00727,7.0,6,1,4,0.85
HK.00728,41.0,41,0,0,0.9
HK.00730,70.0,62,0,0,0.7
HK.00731,87.0,30,0,0,0.85
HK.00732,34.0,21,1,32,1.0
HK.00733,33.0,67,0,0,0.55
HK.00736,2.0,1,1,88,1.0
HK.00737,72.0,72,0,0,0.75
HK.00738,86.0,89,0,0,0.5
HK.00743,36.0,8,1,1,0.95
HK.00745,99.0,93,0,0,0.35
HK.00746,56.0,63,1,2,0.3
HK.00747,70.0,77,0,0,0.65
HK.00750,31.0,25,1,5,0.95
HK.00751,51.0,27,1,1,0.9
HK.00752,58.0,68,0,0,0.75
HK.00753,22.0,25,1,7,0.95
HK.00754,44.0,60,0,0,0.95
HK.00755,24.0,11,1,23,1.0
HK.00756,13.0,3,1,1,0.7
HK.00757,29.0,77,0,0,0.6
HK.00759,49.0,50,1,24,1.0
HK.00760,25.0,6,1,28,1.0
HK.00762,28.0,23,1,14,0.95
HK.00763,56.0,68,1,1,0.75
HK.00764,3.0,15,1,121,1.0
HK.00765,6.0,19,1,34,1.0
HK.00767,34.0,38,0,0,0.95
HK.00769,65.0,60,0,0,0.95
HK.00771,41.0,26,1,27,1.0
HK.00772,16.0,52,0,0,0.55
HK.00775,16.0,17,1,47,1.0
HK.00776,0.0,1,1,72,1.0
HK.00777,36.0,51,1,11,0.85
HK.00780,21.0,50,1,5,0.45
HK.00784,97.0,15,1,26,1.0
HK.00788,43.0,39,1,11,0.7
HK.00789,6.0,1,1,16,0.9
HK.00794,87.0,66,0,0,0.5
HK.00797,85.0,11,1,12,0.8
HK.00798,22.0,54,0,0,0.45
HK.00799,59.0,53,1,1,0.8
HK.00800,,62,0,0,0.75
HK.00804,98.0,99,0,0,0.05
HK.00805,99.0,99,0,0,0.0
HK.00806,54.0,67,1,5,0.7
HK.00807,47.0,37,1,1,0.9
HK.00809,6.0,6,0,0,0.8
HK.00811,49.0,49,1,10,0.55
HK.00813,1.0,6,1,3,0.95
HK.00814,44.0,41,0,0,0.35
HK.00815,8.0,52,1,1,0.6
HK.00816,54.0,76,0,0,0.8
HK.00817,52.0,53,0,0,0.75
HK.00818,22.0,16,1,30,1.0
HK.00819,24.0,36,1,12,0.95
HK.00821,26.0,19,1,15,0.95
HK.00822,77.0,54,1,30,1.0
HK.00825,31.0,20,1,28,1.0
HK.00826,60.0,12,1,29,1.0
HK.00827,89.0,80,1,1,0.8
HK.00828,26.0,39,0,0,0.75
HK.00829,19.0,54,0,0,0.8
HK.00830,15.0,64,0,0,0.9
HK.00831,86.0,90,0,0,0.6
HK.00832,7.0,7,1,19,0.95
HK.00833,76.0,4,1,8,0.95
HK.00834,27.0,34,1,2,0.45
HK.00836,61.0,37,1,13,0.7
HK.00837,45.0,34,1,5,0.9
HK.00838,44.0,19,1,33,1.0
HK.00839,27.0,51,0,0,0.95
HK.00840,34.0,28,1,3,0.75
HK.00841,76.0,88,1,1,0.3
HK.00842,41.0,20,1,27,1.0
HK.00844,44.0,15,1,38,1.0
HK.00845,65.0,60,0,0,0.95
HK.00846,26.0,30,1,28,1.0
HK.00848,45.0,74,0,0,0.6
HK.00851,15.0,35,0,0,0.95
HK.00852,65.0,60,0,0,0.95
HK.00853,17.0,38,1,1,0.7
HK.00854,34.0,64,0,0,0.55
HK.00855,42.0,62,0,0,0.8
HK.00856,83.0,83,0,0,0.4
HK.00857,78.0,51,0,0,0.7
HK.00858,58.0,78,0,0,0.35
HK.00859,60.0,77,0,0,0.0
HK.00860,33.0,83,0,0,0.5
HK.00861,14.0,28,1,1,0.95
HK.00862,95.0,88,1,15,0.85
HK.00863,45.0,71,0,0,0.4
HK.00864,77.0,40,0,0,0.95
HK.00865,88.0,49,1,28,1.0
HK.00866,18.0,91,0,0,0.1
HK.00867,52.0,68,1,6,0.8
HK.00868,62.0,57,0,0,0.6
HK.00869,49.0,32,1,24,1.0
HK.00871,18.0,4,1,27,1.0
HK.00873,14.0,16,1,7,0.85
HK.00874,45.0,44,1,18,0.9
HK.00875,9.0,4,0,0,0.95
HK.00876,22.0,44,0,0,0.7
HK.00878,59.0,44,1,34,1.0
HK.00880,10.0,26,1,12,0.85
HK.00881,4.0,17,1,1,0.85
HK.00882,44.0,48,1,1,0.95
HK.00883,77.0,68,0,0,0.5
HK.00884,1.0,9,1,3,0.8
HK.00887,58.0,80,0,0,0.3
HK.00888,7.0,16,0,0,0.85
HK.00889,88.0,63,0,0,0.9
HK.00893,60.0,85,0,0,0.45
HK.00894,95.0,6,1,30,1.0
HK.00895,24.0,39,1,3,0.95
HK.00896,69.0,45,1,1,0.75
HK.00897,39.0,19,1,15,0.95
HK.00898,74.0,73,1,8,0.5
HK.00899,20.0,3,1,20,1.0
HK.00900,83.0,79,0,0,0.55
HK.00902,68.0,29,1,13,0.75
HK.00907,61.0,60,0,0,0.95
HK.00909,5.0,8,1,22,1.0
HK.00910,41.0,13,1,7,0.75
HK.00911,93.0,17,1,22,1.0
HK.00912,69.0,67,1,1,0.8
HK.00914,35.0,41,1,12,0.65
HK.00915,6.0,2,1,14,0.8
HK.00916,30.0,33,1,3,0.65
HK.00917,1.0,10,1,8,0.95
HK.00918,98.0,98,0,0,0.15
HK.00919,46.0,16,1,33,1.0
HK.00921,68.0,41,1,1,0.85
HK.00922,23.0,32,1,3,0.9
HK.00923,36.0,15,1,27,1.0
HK.00924,45.0,88,0,0,0.35
HK.00926,52.0,51,0,0,0.95
HK.00927,31.0,32,1,35,1.0
HK.00928,83.0,96,0,0,0.1
HK.00929,42.0,11,1,45,1.0
