code,rs_percentile_12m,rs_percentile_3m,rs_below_ma,rs_days_below_ma,rs_frac_below_ma
HK.00262,63.0,64,0,0,0.15
HK.00264,59.0,96,0,0,0.05
HK.00265,80.0,60,0,0,0.4
HK.00266,56.0,76,0,0,0.25
HK.00267,72.0,65,1,1,0.1
HK.00268,6.0,11,1,8,0.8
HK.00269,54.0,72,0,0,0.05
HK.00270,77.0,65,1,1,0.15
HK.00271,49.0,50,1,4,0.4
HK.00272,12.0,20,1,29,1.0
HK.00274,50.0,72,0,0,0.05
HK.00276,39.0,59,1,3,0.4
HK.00277,57.0,72,0,0,0.05
HK.00279,9.0,11,1,32,1.0
HK.00280,62.0,53,0,0,0.25
HK.00285,19.0,31,1,8,0.55
HK.00286,61.0,72,0,0,0.05
HK.00287,71.0,77,0,0,0.05
HK.00288,70.0,43,0,0,0.7
HK.00289,73.0,59,0,0,0.25
HK.00290,37.0,0,1,17,0.85
HK.00291,38.0,33,1,4,0.85
HK.00293,74.0,76,0,0,0.25
HK.00294,48.0,68,0,0,0.2
HK.00295,54.0,17,1,21,1.0
HK.00296,23.0,26,1,7,0.9
HK.00297,42.0,35,1,2,0.3
HK.00298,46.0,48,0,0,0.3
HK.00299,61.0,72,0,0,0.05
HK.00300,69.0,70,0,0,0.15
HK.00301,94.0,96,0,0,0.4
HK.00302,8.0,24,1,26,1.0
HK.00303,43.0,31,0,0,0.75
HK.00305,35.0,31,1,20,1.0
HK.00306,85.0,88,0,0,0.2
HK.00308,52.0,50,1,2,0.25
HK.00309,18.0,37,0,0,0.65
HK.00311,89.0,92,0,0,0.3
HK.00312,32.0,85,0,0,0.25
HK.00313,22.0,25,1,31,1.0
HK.00314,2.0,15,1,13,0.8
HK.00315,66.0,56,1,1,0.45
HK.00316,47.0,41,1,7,0.45
HK.00317,43.0,35,0,0,0.9
HK.00318,93.0,92,0,0,0.5
HK.00320,59.0,79,0,0,0.1
HK.00321,84.0,47,0,0,0.75
HK.00322,44.0,37,1,7,0.6
HK.00323,20.0,6,1,26,1.0
HK.00325,8.0,20,1,3,0.9
HK.00326,95.0,42,1,6,0.8
HK.00327,16.0,33,1,12,0.95
HK.00328,3.0,51,0,0,0.65
HK.00329,35.0,66,0,0,0.35
HK.00330,4.0,8,1,50,1.0
HK.00331,50.0,51,0,0,0.3
HK.00332,16.0,11,1,19,0.95
HK.00333,25.0,39,1,6,0.7
HK.00334,82.0,79,0,0,0.2
HK.00335,53.0,70,0,0,0.05
HK.00336,35.0,25,1,5,0.85
HK.00337,24.0,15,1,2,0.95
HK.00338,41.0,48,0,0,0.55
HK.00340,17.0,7,0,0,0.95
HK.00341,53.0,93,0,0,0.55
HK.00343,21.0,13,1,6,0.65
HK.00345,28.0,46,0,0,0.75
HK.00346,16.0,6,1,4,0.9
HK.00347,12.0,18,1,64,1.0
HK.00348,13.0,50,0,0,0.45
HK.00351,93.0,91,0,0,0.1
HK.00352,89.0,72,0,0,0.05
HK.00353,75.0,61,0,0,0.2
HK.00354,20.0,49,1,4,0.35
HK.00355,38.0,38,1,2,0.9
HK.00357,4.0,12,1,111,1.0
HK.00358,91.0,89,0,0,0.6
HK.00360,36.0,36,1,12,0.8
HK.00361,18.0,7,1,14,0.9
HK.00362,61.0,72,0,0,0.05
HK.00363,55.0,43,1,9,0.5
HK.00365,94.0,94,1,9,0.45
HK.00366,50.0,55,0,0,0.65
HK.00367,35.0,48,0,0,0.8
HK.00368,99.0,99,0,0,0.0
HK.00369,76.0,55,0,0,0.55
HK.00370,1.0,1,1,45,1.0
HK.00371,48.0,32,1,14,0.75
HK.00372,41.0,39,1,8,0.8
HK.00373,71.0,53,0,0,0.5
HK.00374,53.0,67,0,0,0.1
HK.00375,79.0,85,0,0,0.0
HK.00376,11.0,7,1,46,1.0
HK.00377,83.0,88,0,0,0.0
HK.00379,81.0,65,1,1,0.2
HK.00380,77.0,85,0,0,0.2
HK.00381,2.0,3,1,39,1.0
HK.00382,2.0,3,1,45,1.0
HK.00383,51.0,26,1,13,0.7
HK.00384,33.0,27,1,4,0.6
HK.00385,17.0,39,0,0,0.55
HK.00386,55.0,53,0,0,0.7
HK.00387,84.0,89,0,0,0.35
HK.00388,46.0,46,0,0,0.7
HK.00389,6.0,16,1,4,0.95
HK.00390,44.0,48,0,0,0.55
HK.00391,73.0,84,0,0,0.05
HK.00392,36.0,38,1,1,0.35
HK.00393,69.0,74,0,0,0.05
HK.00396,94.0,21,0,0,0.85
HK.00397,27.0,41,0,0,0.6
HK.00398,58.0,68,0,0,0.1
HK.00399,1.0,14,0,0,0.9
HK.00400,94.0,97,0,0,0.0
HK.00401,70.0,4,1,10,0.55
HK.00403,56.0,85,0,0,0.0
HK.00406,31.0,25,1,4,0.8
HK.00408,80.0,50,1,5,0.7
HK.00410,18.0,23,1,18,0.95
HK.00411,47.0,37,1,3,0.5
HK.00412,1.0,1,1,62,1.0
HK.00413,13.0,13,1,10,0.6
HK.00417,22.0,23,0,0,0.75
HK.00418,39.0,59,0,0,0.4
HK.00419,82.0,92,1,1,0.05
HK.00420,79.0,80,0,0,0.1
HK.00422,23.0,41,1,1,0.45
HK.00423,47.0,48,0,0,0.6
HK.00425,55.0,20,1,13,0.7
HK.00426,92.0,91,0,0,0.05
HK.00430,62.0,80,0,0,0.0
HK.00431,61.0,72,0,0,0.05
HK.00432,63.0,30,1,24,1.0
HK.00433,78.0,78,0,0,0.35
HK.00434,7.0,22,1,1,0.95
HK.00436,45.0,31,1,4,0.25
HK.00438,9.0,13,1,53,1.0
HK.00439,5.0,21,1,12,0.8
HK.00440,79.0,63,0,0,0.2
HK.00442,51.0,59,0,0,0.25
HK.00444,61.0,72,0,0,0.05
HK.00450,44.0,68,0,0,0.2
HK.00451,74.0,23,1,8,0.7
HK.00455,28.0,63,1,1,0.4
HK.00456,85.0,94,0,0,0.2
HK.00458,47.0,52,1,3,0.15
HK.00460,12.0,8,1,43,1.0
HK.00464,85.0,96,0,0,0.7
HK.00465,99.0,99,0,0,0.3
HK.00467,18.0,9,1,17,0.85
HK.00468,61.0,72,0,0,0.05
HK.00470,,14,1,13,0.8
HK.00471,1.0,2,1,39,1.0
HK.00472,65.0,40,1,2,0.4
HK.00474,96.0,79,0,0,0.45
HK.00475,76.0,94,0,0,0.0
HK.00476,18.0,16,1,13,0.9
HK.00480,63.0,38,0,0,0.8
HK.00482,27.0,33,1,2,0.4
HK.00483,14.0,6,1,14,0.75
HK.00484,27.0,24,1,5,0.55
HK.00485,85.0,77,0,0,0.35
HK.00486,20.0,14,1,4,0.9
HK.00487,9.0,50,0,0,0.6
HK.00488,79.0,49,1,14,0.95
HK.00491,25.0,25,1,12,0.85
HK.00493,23.0,39,1,4,0.55
HK.00495,61.0,72,0,0,0.05
HK.00496,13.0,10,1,21,1.0
HK.00497,65.0,52,1,1,0.75
HK.00498,7.0,16,0,0,0.95
HK.00499,90.0,92,1,1,0.25
HK.00500,18.0,24,1,10,0.7
HK.00505,58.0,64,0,0,0.1
HK.00506,43.0,51,0,0,0.45
HK.00508,44.0,10,1,35,1.0
HK.00509,61.0,72,0,0,0.05
HK.00510,85.0,90,0,0,0.75
HK.00511,29.0,38,0,0,0.85
HK.00512,10.0,18,1,49,1.0
HK.00513,77.0,56,1,16,0.8
HK.00515,38.0,72,0,0,0.05
HK.00517,54.0,47,0,0,0.45
HK.00518,68.0,62,0,0,0.55
HK.00519,59.0,37,0,0,0.5
HK.00520,3.0,8,1,17,0.95
HK.00521,79.0,77,0,0,0.05
HK.00522,96.0,95,0,0,0.05
HK.00524,98.0,99,0,0,0.1
HK.00525,70.0,67,0,0,0.5
HK.00526,85.0,89,0,0,0.2
HK.00527,63.0,75,1,4,0.35
HK.00528,53.0,55,0,0,0.75
HK.00529,49.0,61,0,0,0.1
HK.00532,94.0,96,1,4,0.25
HK.00533,64.0,55,0,0,0.7
HK.00535,6.0,18,1,7,0.75
HK.00536,79.0,80,0,0,0.05
HK.00538,65.0,63,0,0,0.2
HK.00540,82.0,75,0,0,0.15
HK.00542,78.0,5,1,24,1.0
HK.00543,44.0,54,1,4,0.6
HK.00544,85.0,52,1,8,0.4
HK.00546,8.0,5,1,54,1.0
HK.00547,19.0,39,1,1,0.65
HK.00548,43.0,41,1,4,0.85
HK.00550,98.0,80,1,4,0.65
HK.00551,64.0,54,0,0,0.35
HK.00552,55.0,67,0,0,0.4
HK.00553,27.0,13,0,0,0.95
HK.00554,33.0,78,0,0,0.5
HK.00556,91.0,92,0,0,0.3
HK.00557,68.0,95,0,0,0.0
HK.00558,16.0,19,1,22,1.0
HK.00559,57.0,77,0,0,0.05
HK.00560,47.0,67,0,0,0.15
HK.00563,32.0,35,1,6,0.8
HK.00564,31.0,21,1,16,0.9
HK.00565,93.0,82,0,0,0.15
HK.00567,95.0,69,1,3,0.7
HK.00568,76.0,4,1,3,0.85
HK.00570,16.0,24,1,63,1.0
HK.00571,33.0,29,1,1,0.45
HK.00572,22.0,25,1,6,0.85
HK.00573,46.0,54,0,0,0.65
HK.00574,9.0,2,1,4,0.9
HK.00575,68.0,94,0,0,0.85
HK.00576,57.0,59,0,0,0.2
HK.00579,34.0,38,1,1,0.4
HK.00580,91.0,96,0,0,0.05
HK.00581,39.0,43,0,0,0.55
HK.00582,1.0,1,1,57,1.0
HK.00583,40.0,31,1,1,0.45
HK.00585,98.0,98,0,0,0.0
HK.00586,56.0,46,0,0,0.7
HK.00587,6.0,5,1,53,1.0
HK.00588,58.0,66,0,0,0.6
HK.00590,50.0,74,0,0,0.7
HK.00591,35.0,83,1,1,0.05
HK.00595,94.0,88,1,9,0.45
HK.00596,6.0,87,0,0,0.1
HK.00598,45.0,26,1,15,0.9
HK.00599,37.0,45,0,0,0.6
HK.00600,,9,1,23,1.0
HK.00601,61.0,72,0,0,0.05
HK.00602,71.0,91,0,0,0.45
HK.00603,30.0,27,1,4,0.65
HK.00604,37.0,34,1,4,0.8
HK.00605,42.0,82,0,0,0.45
HK.00606,69.0,83,0,0,0.2
HK.00607,95.0,4,0,0,0.05
HK.00608,45.0,61,0,0,0.3
HK.00609,40.0,41,1,7,0.9
HK.00610,66.0,56,0,0,0.4
HK.00611,58.0,58,0,0,0.45
HK.00613,92.0,96,0,0,0.0
HK.00616,72.0,19,0,0,0.85
HK.00617,21.0,37,1,5,0.8
HK.00618,95.0,96,0,0,0.0
HK.00619,74.0,32,1,13,0.65
HK.00620,9.0,59,0,0,0.4
HK.00621,81.0,95,0,0,0.0
HK.00622,96.0,85,1,1,0.25
HK.00623,54.0,77,0,0,0.05
HK.00626,53.0,37,0,0,0.65
HK.00627,84.0,93,0,0,0.0
HK.00628,92.0,87,1,6,0.5
HK.00629,75.0,83,0,0,0.05
HK.00630,92.0,49,1,9,0.45
HK.00631,43.0,6,1,26,1.0
HK.00632,7.0,22,1,3,0.55
HK.00635,60.0,62,0,0,0.35
HK.00636,36.0,51,0,0,0.45
HK.00637,75.0,66,0,0,0.2
HK.00639,37.0,42,1,3,0.35
HK.00640,74.0,74,0,0,0.25
HK.00641,85.0,81,0,0,0.45
HK.00643,26.0,27,1,7,0.65
HK.00645,87.0,87,0,0,0.15
HK.00646,8.0,8,0,0,0.55
HK.00648,28.0,1,1,13,0.65
HK.00650,90.0,35,1,19,0.95
HK.00653,0.0,0,1,27,1.0
HK.00655,90.0,95,0,0,0.0
HK.00656,41.0,63,0,0,0.5
HK.00657,88.0,94,0,0,0.3
HK.00658,68.0,25,0,0,0.05
HK.00659,74.0,61,0,0,0.25
HK.00660,96.0,31,1,12,0.9
HK.00661,83.0,35,0,0,0.75
HK.00662,78.0,84,0,0,0.05
HK.00666,62.0,29,1,21,1.0
HK.00667,17.0,29,1,3,0.6
HK.00669,83.0,85,0,0,0.1
HK.00670,52.0,52,0,0,0.7
HK.00672,33.0,51,0,0,0.6
HK.00673,73.0,74,0,0,0.45
HK.00674,36.0,40,1,5,0.6
HK.00675,60.0,62,0,0,0.1
HK.00676,58.0,65,0,0,0.25
HK.00677,68.0,76,0,0,0.4
HK.00679,99.0,99,0,0,0.0
HK.00681,78.0,92,0,0,0.05
HK.00682,57.0,63,0,0,0.5
HK.00683,48.0,27,1,23,1.0
HK.00684,43.0,83,0,0,0.1
HK.00685,49.0,38,1,13,0.65
HK.00686,29.0,35,1,4,0.95
HK.00687,80.0,75,0,0,0.2
HK.00688,67.0,60,1,1,0.05
HK.00689,78.0,19,1,13,0.75
HK.00690,29.0,55,0,0,0.3
HK.00691,6.0,14,1,6,0.85
HK.00693,76.0,81,0,0,0.1
HK.00694,16.0,30,1,4,0.9
HK.00695,91.0,87,0,0,0.35
HK.00696,31.0,33,1,5,0.9
HK.00697,51.0,75,0,0,0.0
HK.00698,10.0,17,1,18,0.9
HK.00700,28.0,42,0,0,0.4
HK.00701,7.0,21,1,37,1.0
HK.00702,61.0,72,0,0,0.05
HK.00703,38.0,78,0,0,0.8
HK.00704,71.0,67,0,0,0.05
HK.00707,55.0,72,0,0,0.05
HK.00708,61.0,72,0,0,0.05
HK.00709,63.0,65,0,0,0.1
HK.00710,29.0,52,1,4,0.2
HK.00711,43.0,36,1,1,0.15
HK.00712,15.0,11,1,34,1.0
HK.00713,41.0,67,1,1,0.05
HK.00716,19.0,12,1,20,1.0
HK.00717,21.0,14,1,21,1.0
HK.00718,48.0,64,0,0,0.4
HK.00719,32.0,34,1,17,0.9
HK.00720,90.0,76,0,0,0.8
HK.00722,68.0,72,0,0,0.15
HK.00723,64.0,29,1,6,0.6
HK.00724,61.0,72,0,0,0.05
HK.00725,87.0,91,1,2,0.1
HK.00726,36.0,82,0,0,0.05
HK.00727,8.0,18,1,3,0.4
HK.00728,37.0,36,1,4,0.6
HK.00730,68.0,81,0,0,0.05
HK.00731,95.0,94,1,4,0.45
HK.00732,52.0,50,1,4,0.25
HK.00733,12.0,26,1,8,0.55
HK.00736,17.0,2,1,47,1.0
HK.00737,67.0,68,0,0,0.15
HK.00738,63.0,23,1,17,0.85
HK.00743,64.0,77,0,0,0.05
HK.00745,99.0,98,0,0,0.0
HK.00746,49.0,56,0,0,0.7
HK.00747,67.0,21,1,7,0.55
HK.00750,37.0,40,1,3,0.7
HK.00751,52.0,9,1,54,1.0
HK.00752,51.0,53,0,0,0.65
HK.00753,31.0,50,0,0,0.65
HK.00754,36.0,65,0,0,0.05
HK.00755,25.0,27,1,1,0.6
HK.00756,80.0,42,1,3,0.75
HK.00757,18.0,27,1,15,0.95
HK.00759,80.0,82,0,0,0.4
HK.00760,69.0,76,0,0,0.05
HK.00762,34.0,45,1,4,0.2
HK.00763,46.0,79,0,0,0.25
HK.00764,4.0,3,1,81,1.0
HK.00765,4.0,12,1,8,0.8
HK.00767,48.0,57,0,0,0.65
HK.00769,57.0,72,0,0,0.05
HK.00771,71.0,62,1,6,0.55
HK.00772,11.0,14,1,5,0.8
HK.00775,26.0,37,1,6,0.7
HK.00776,7.0,7,1,31,1.0
HK.00777,31.0,34,1,10,0.65
HK.00780,13.0,14,1,88,1.0
HK.00784,98.0,61,1,8,0.75
HK.00788,35.0,33,1,20,1.0
HK.00789,50.0,45,1,1,0.65
HK.00794,80.0,35,1,1,0.1
HK.00797,95.0,97,0,0,0.1
HK.00798,21.0,18,1,10,0.75
HK.00799,74.0,78,0,0,0.0
HK.00800,,44,1,9,0.5
HK.00804,83.0,57,1,7,0.4
HK.00805,97.0,99,0,0,0.0
HK.00806,66.0,70,0,0,0.2
HK.00807,49.0,57,0,0,0.5
HK.00809,25.0,41,1,4,0.45
HK.00811,44.0,43,1,3,0.5
HK.00813,1.0,2,1,77,1.0
HK.00814,46.0,48,1,1,0.85
HK.00815,7.0,5,1,27,1.0
HK.00816,39.0,40,1,12,0.65
HK.00817,71.0,30,1,12,0.7
HK.00818,41.0,69,0,0,0.05
HK.00819,24.0,18,1,33,1.0
HK.00821,63.0,92,0,0,0.55
HK.00822,80.0,92,0,0,0.2
HK.00825,56.0,47,0,0,0.8
HK.00826,88.0,88,0,0,0.45
HK.00827,57.0,29,0,0,0.7
HK.00828,17.0,33,1,1,0.8
HK.00829,8.0,27,0,0,0.8
HK.00830,11.0,22,1,19,0.95
HK.00831,74.0,66,0,0,0.35
HK.00832,9.0,27,1,6,0.8
HK.00833,93.0,97,0,0,0.0
HK.00834,66.0,28,1,9,0.5
HK.00836,63.0,64,1,2,0.1
HK.00837,44.0,29,1,5,0.85
HK.00838,78.0,89,0,0,0.0
HK.00839,13.0,19,1,3,0.7
HK.00840,50.0,70,0,0,0.5
HK.00841,86.0,78,1,4,0.35
HK.00842,74.0,92,0,0,0.15
HK.00844,89.0,94,0,0,0.0
HK.00845,61.0,72,0,0,0.05
HK.00846,34.0,52,0,0,0.55
HK.00848,29.0,32,1,4,0.45
HK.00851,33.0,29,1,13,0.65
HK.00852,61.0,72,0,0,0.05
HK.00853,11.0,15,1,52,1.0
HK.00854,76.0,82,0,0,0.6
HK.00855,31.0,42,1,4,0.45
HK.00856,84.0,85,0,0,0.25
HK.00857,76.0,34,1,7,0.65
HK.00858,50.0,65,0,0,0.4
HK.00859,35.0,19,1,13,0.8
HK.00860,46.0,92,1,1,0.25
HK.00861,16.0,19,1,16,0.8
HK.00862,97.0,98,0,0,0.05
HK.00863,30.0,53,0,0,0.85
HK.00864,74.0,39,1,3,0.6
HK.00865,93.0,97,0,0,0.1
HK.00866,15.0,2,1,56,1.0
HK.00867,32.0,29,1,3,0.85
HK.00868,68.0,51,0,0,0.5
HK.00869,57.0,78,0,0,0.05
HK.00871,35.0,51,0,0,0.7
HK.00873,26.0,37,1,1,0.75
HK.00874,35.0,45,0,0,0.7
HK.00875,74.0,44,0,0,0.8
HK.00876,82.0,0,1,17,0.85
HK.00878,69.0,53,0,0,0.3
HK.00880,14.0,17,1,12,0.9
HK.00881,4.0,9,1,79,1.0
HK.00882,43.0,40,0,0,0.7
HK.00883,66.0,24,1,6,0.6
HK.00884,2.0,3,1,12,0.95
HK.00887,31.0,30,1,35,1.0
HK.00888,12.0,25,0,0,0.4
HK.00889,95.0,98,0,0,0.25
HK.00893,38.0,34,0,0,0.8
HK.00894,98.0,99,0,0,0.0
HK.00895,19.0,23,0,0,0.85
HK.00896,63.0,55,1,1,0.3
HK.00897,50.0,68,0,0,0.5
HK.00898,55.0,75,0,0,0.45
HK.00899,35.0,70,0,0,0.35
HK.00900,79.0,67,0,0,0.05
HK.00902,75.0,75,1,1,0.05
HK.00907,33.0,75,0,0,0.05
HK.00909,8.0,9,1,12,0.95
HK.00910,61.0,72,0,0,0.05
HK.00911,95.0,96,0,0,0.35
HK.00912,52.0,62,0,0,0.2
HK.00914,34.0,46,0,0,0.55
HK.00915,23.0,34,1,5,0.55
HK.00916,20.0,16,1,9,0.7
HK.00917,1.0,3,1,11,0.95
HK.00918,88.0,79,1,6,0.3
HK.00919,73.0,77,0,0,0.0
HK.00921,70.0,86,0,0,0.0
HK.00922,27.0,21,1,8,0.55
HK.00923,73.0,68,0,0,0.25
HK.00924,2.0,5,1,50,1.0
HK.00926,64.0,68,0,0,0.15
HK.00927,41.0,77,0,0,0.2
HK.00928,26.0,55,0,0,0.7
HK.00929,82.0,79,1,4,0.25
