code,rs_percentile_12m,rs_percentile_3m,rs_below_ma,rs_days_below_ma,rs_frac_below_ma
HK.00076,11.0,28,1,30,1.0
HK.00077,63.0,74,0,0,0.05
HK.00078,30.0,30,1,11,0.85
HK.00079,47.0,87,0,0,0.4
HK.00081,78.0,44,1,9,0.7
HK.00082,56.0,61,1,1,0.15
HK.00083,76.0,43,1,16,0.8
HK.00084,44.0,45,0,0,0.55
HK.00085,34.0,66,0,0,0.25
HK.00086,76.0,68,0,0,0.1
HK.00087,77.0,67,0,0,0.35
HK.00088,62.0,31,1,16,0.85
HK.00089,51.0,39,1,1,0.45
HK.00090,65.0,84,0,0,0.5
HK.00092,42.0,58,1,1,0.3
HK.00093,37.0,77,0,0,0.6
HK.00094,79.0,40,1,1,0.65
HK.00095,11.0,7,1,28,1.0
HK.00096,36.0,33,1,1,0.45
HK.00097,25.0,20,1,2,0.85
HK.00098,55.0,68,0,0,0.0
HK.00099,55.0,62,1,1,0.8
HK.00101,55.0,32,1,24,1.0
HK.00103,23.0,21,1,3,0.9
HK.00104,73.0,84,0,0,0.0
HK.00105,64.0,76,0,0,0.05
HK.00106,69.0,70,0,0,0.05
HK.00107,53.0,29,1,8,0.4
HK.00108,87.0,34,0,0,0.9
HK.00110,89.0,30,1,17,0.85
HK.00111,85.0,46,1,4,0.6
HK.00113,74.0,81,0,0,0.45
HK.00114,80.0,88,0,0,0.0
HK.00115,87.0,43,1,1,0.3
HK.00116,55.0,32,0,0,0.9
HK.00117,99.0,99,0,0,0.0
HK.00118,82.0,86,0,0,0.95
HK.00119,71.0,34,1,10,0.55
HK.00120,12.0,36,0,0,0.8
HK.00122,34.0,56,0,0,0.35
HK.00123,54.0,67,1,1,0.05
HK.00124,52.0,61,1,2,0.3
HK.00125,30.0,53,0,0,0.45
HK.00126,48.0,81,0,0,0.2
HK.00127,36.0,40,1,12,0.8
HK.00128,92.0,97,0,0,0.05
HK.00129,19.0,55,0,0,0.4
HK.00130,73.0,68,1,2,0.3
HK.00131,65.0,80,0,0,0.05
HK.00132,33.0,68,1,2,0.25
HK.00135,40.0,42,1,1,0.6
HK.00136,20.0,66,0,0,0.55
HK.00137,39.0,36,1,16,0.8
HK.00138,12.0,26,0,0,0.75
HK.00139,8.0,52,0,0,0.45
HK.00142,39.0,45,0,0,0.75
HK.00144,43.0,35,1,10,0.55
HK.00145,38.0,50,0,0,0.6
HK.00146,56.0,55,0,0,0.6
HK.00147,11.0,36,1,2,0.25
HK.00148,97.0,98,0,0,0.0
HK.00149,69.0,64,0,0,0.4
HK.00150,42.0,47,1,4,0.7
HK.00151,29.0,47,0,0,0.45
HK.00152,21.0,22,1,2,0.9
HK.00154,24.0,19,1,52,1.0
HK.00156,79.0,64,0,0,0.1
HK.00157,44.0,66,0,0,0.3
HK.00158,48.0,53,1,1,0.45
HK.00159,33.0,60,0,0,0.25
HK.00160,38.0,47,1,1,0.1
HK.00162,33.0,74,1,1,0.2
HK.00163,22.0,24,1,10,0.8
HK.00164,84.0,85,0,0,0.2
HK.00165,29.0,45,0,0,0.7
HK.00166,25.0,27,0,0,0.9
HK.00167,97.0,81,1,1,0.1
HK.00168,49.0,52,1,1,0.7
HK.00169,76.0,92,0,0,0.05
HK.00171,3.0,3,1,51,1.0
HK.00173,54.0,38,1,2,0.9
HK.00174,48.0,87,0,0,0.65
HK.00175,75.0,52,0,0,0.8
HK.00176,58.0,70,0,0,0.05
HK.00177,71.0,78,0,0,0.15
HK.00178,87.0,86,0,0,0.25
HK.00179,34.0,19,1,7,0.55
HK.00180,51.0,76,0,0,0.1
HK.00181,79.0,56,0,0,0.1
HK.00182,83.0,94,0,0,0.0
HK.00183,26.0,55,0,0,0.5
HK.00184,67.0,82,0,0,0.1
HK.00185,23.0,14,1,27,1.0
HK.00186,35.0,60,0,0,0.1
HK.00187,25.0,20,0,0,0.95
HK.00188,54.0,35,1,1,0.65
HK.00189,93.0,97,0,0,0.2
HK.00191,77.0,65,0,0,0.65
HK.00193,49.0,48,0,0,0.3
HK.00194,55.0,56,0,0,0.2
HK.00195,58.0,70,0,0,0.05
HK.00196,37.0,29,1,19,0.95
HK.00197,79.0,78,0,0,0.25
HK.00199,98.0,98,0,0,0.0
HK.00200,35.0,38,1,1,0.55
HK.00201,48.0,46,1,2,0.3
HK.00202,8.0,12,1,16,0.8
HK.00205,93.0,53,1,5,0.45
HK.00206,78.0,20,1,15,0.95
HK.00209,93.0,92,0,0,0.0
HK.00210,51.0,64,0,0,0.6
HK.00211,56.0,76,0,0,0.3
HK.00212,66.0,68,0,0,0.15
HK.00213,60.0,54,1,1,0.65
HK.00214,17.0,19,1,3,0.45
HK.00215,62.0,58,0,0,0.1
HK.00216,33.0,31,1,3,0.4
HK.00217,60.0,31,0,0,0.8
HK.00218,17.0,27,0,0,0.95
HK.00219,74.0,64,1,1,0.15
HK.00220,42.0,62,0,0,0.0
HK.00222,28.0,32,0,0,0.7
HK.00223,48.0,23,1,14,0.75
HK.00224,39.0,52,0,0,0.55
HK.00225,52.0,59,0,0,0.05
HK.00227,15.0,23,1,30,1.0
HK.00228,31.0,22,0,0,0.75
HK.00229,55.0,68,0,0,0.3
HK.00232,96.0,98,0,0,0.25
HK.00234,47.0,52,0,0,0.2
HK.00235,32.0,39,0,0,0.7
HK.00236,72.0,72,0,0,0.1
HK.00237,68.0,58,1,2,0.4
HK.00239,65.0,73,0,0,0.25
HK.00240,78.0,41,1,4,0.65
HK.00241,12.0,12,1,90,1.0
HK.00242,41.0,55,0,0,0.65
HK.00243,92.0,89,1,4,0.2
HK.00244,52.0,57,1,1,0.55
HK.00245,51.0,81,0,0,0.55
HK.00247,59.0,72,0,0,0.05
HK.00248,53.0,32,1,5,0.35
HK.00251,52.0,57,0,0,0.5
HK.00252,60.0,70,0,0,0.05
HK.00253,70.0,55,1,1,0.15
HK.00254,95.0,94,0,0,0.0
HK.00255,63.0,75,0,0,0.1
HK.00256,3.0,20,1,2,0.45
HK.00257,71.0,35,1,16,0.8
HK.00258,34.0,58,0,0,0.5
HK.00259,90.0,94,0,0,0.0
HK.00261,14.0,9,1,36,1.0
HK.00262,63.0,73,0,0,0.25
HK.00264,64.0,96,0,0,0.15
HK.00265,80.0,54,0,0,0.5
HK.00266,50.0,60,0,0,0.4
HK.00267,79.0,78,0,0,0.05
HK.00268,7.0,15,1,6,0.8
HK.00269,49.0,70,0,0,0.05
HK.00270,77.0,68,0,0,0.1
HK.00271,47.0,48,1,2,0.3
HK.00272,12.0,18,1,27,1.0
HK.00274,67.0,70,0,0,0.05
HK.00276,27.0,40,1,1,0.35
HK.00277,54.0,70,0,0,0.05
HK.00279,11.0,19,1,30,1.0
HK.00280,66.0,58,0,0,0.2
HK.00285,19.0,31,1,6,0.55
HK.00286,58.0,70,0,0,0.05
HK.00287,71.0,78,0,0,0.05
HK.00288,73.0,47,0,0,0.75
HK.00289,73.0,60,0,0,0.2
HK.00290,54.0,0,1,15,0.75
HK.00291,39.0,32,1,2,0.8
HK.00293,71.0,68,1,4,0.2
HK.00294,47.0,58,0,0,0.3
HK.00295,31.0,8,1,18,0.95
HK.00296,22.0,28,1,5,0.85
HK.00297,50.0,47,1,1,0.35
HK.00298,50.0,65,0,0,0.3
HK.00299,58.0,70,0,0,0.05
HK.00300,69.0,75,0,0,0.15
HK.00301,93.0,95,0,0,0.5
HK.00302,6.0,17,1,24,1.0
HK.00303,43.0,27,1,5,0.8
HK.00305,29.0,26,1,18,0.95
HK.00306,78.0,77,0,0,0.25
HK.00308,54.0,58,1,1,0.2
HK.00309,24.0,53,0,0,0.7
HK.00311,89.0,91,0,0,0.3
HK.00312,13.0,40,1,1,0.35
HK.00313,18.0,16,1,28,1.0
HK.00314,2.0,9,1,11,0.8
HK.00315,66.0,55,0,0,0.4
HK.00316,51.0,41,1,5,0.35
HK.00317,47.0,39,1,22,1.0
HK.00318,90.0,84,0,0,0.5
HK.00320,55.0,76,0,0,0.1
HK.00321,84.0,46,0,0,0.85
HK.00322,46.0,37,1,5,0.6
HK.00323,23.0,6,1,24,1.0
HK.00325,11.0,29,1,1,0.9
HK.00326,95.0,34,1,4,0.8
HK.00327,13.0,23,1,10,0.95
HK.00328,7.0,86,0,0,0.7
HK.00329,32.0,57,1,1,0.35
HK.00330,4.0,12,1,48,1.0
HK.00331,51.0,54,0,0,0.25
HK.00332,15.0,15,1,17,0.85
HK.00333,23.0,40,1,4,0.7
HK.00334,83.0,75,0,0,0.15
HK.00335,47.0,67,0,0,0.05
HK.00336,45.0,34,1,3,0.85
HK.00337,28.0,21,1,18,0.95
HK.00338,38.0,45,0,0,0.65
HK.00340,20.0,5,1,25,1.0
HK.00341,43.0,90,0,0,0.6
HK.00343,15.0,21,1,4,0.55
HK.00345,26.0,39,1,6,0.75
HK.00346,17.0,6,1,2,0.9
HK.00347,13.0,18,1,62,1.0
HK.00348,10.0,41,0,0,0.55
HK.00351,94.0,91,1,2,0.1
HK.00352,88.0,70,0,0,0.05
HK.00353,75.0,58,0,0,0.15
HK.00354,21.0,75,1,2,0.35
HK.00355,45.0,36,1,1,0.95
HK.00357,4.0,12,1,109,1.0
HK.00358,87.0,63,0,0,0.7
HK.00360,38.0,46,1,10,0.7
HK.00361,21.0,6,1,12,0.9
HK.00362,58.0,70,0,0,0.05
HK.00363,57.0,50,1,7,0.4
HK.00365,95.0,94,1,7,0.35
HK.00366,45.0,46,1,2,0.7
HK.00367,32.0,44,1,2,0.85
HK.00368,98.0,98,0,0,0.0
HK.00369,77.0,51,0,0,0.65
HK.00370,1.0,1,1,43,1.0
HK.00371,49.0,31,1,12,0.65
HK.00372,29.0,28,1,5,0.8
HK.00373,73.0,56,0,0,0.6
HK.00374,50.0,62,0,0,0.2
HK.00375,79.0,85,0,0,0.0
HK.00376,21.0,11,1,44,1.0
HK.00377,86.0,92,0,0,0.0
HK.00379,91.0,95,0,0,0.15
HK.00380,72.0,85,0,0,0.2
HK.00381,2.0,3,1,37,1.0
HK.00382,2.0,4,1,43,1.0
HK.00383,48.0,23,1,10,0.55
HK.00384,38.0,38,1,2,0.5
HK.00385,16.0,29,0,0,0.7
HK.00386,54.0,56,0,0,0.8
HK.00387,79.0,83,0,0,0.45
HK.00388,49.0,48,1,8,0.75
HK.00389,4.0,6,1,1,0.95
HK.00390,44.0,42,0,0,0.65
HK.00391,63.0,72,0,0,0.05
HK.00392,38.0,47,0,0,0.25
HK.00393,68.0,74,0,0,0.05
HK.00396,94.0,20,0,0,0.85
HK.00397,24.0,31,0,0,0.7
HK.00398,53.0,59,0,0,0.1
HK.00399,1.0,11,1,1,0.95
HK.00400,94.0,97,0,0,0.0
HK.00401,69.0,3,1,8,0.5
HK.00403,52.0,84,0,0,0.0
HK.00406,27.0,21,1,2,0.7
HK.00408,78.0,47,1,3,0.6
HK.00410,19.0,27,1,16,0.95
HK.00411,51.0,33,1,1,0.5
HK.00412,1.0,2,1,60,1.0
HK.00413,10.0,17,1,8,0.55
HK.00417,28.0,34,1,1,0.9
HK.00418,37.0,76,0,0,0.4
HK.00419,82.0,92,0,0,0.0
HK.00420,75.0,76,0,0,0.1
HK.00422,23.0,45,0,0,0.4
HK.00423,46.0,49,0,0,0.65
HK.00425,64.0,20,1,11,0.65
HK.00426,94.0,95,0,0,0.05
HK.00430,57.0,80,0,0,0.05
HK.00431,58.0,70,0,0,0.05
HK.00432,66.0,31,1,22,1.0
HK.00433,77.0,80,0,0,0.45
HK.00434,10.0,29,0,0,0.95
HK.00436,56.0,85,1,1,0.1
HK.00438,14.0,20,1,51,1.0
HK.00439,6.0,25,1,10,0.8
HK.00440,81.0,78,0,0,0.2
HK.00442,52.0,67,0,0,0.2
HK.00444,58.0,70,0,0,0.05
HK.00450,47.0,76,0,0,0.25
HK.00451,73.0,15,1,6,0.7
HK.00455,38.0,83,0,0,0.5
HK.00456,87.0,93,0,0,0.2
HK.00458,40.0,39,1,1,0.05
HK.00460,12.0,6,1,41,1.0
HK.00464,84.0,92,0,0,0.8
HK.00465,99.0,99,0,0,0.3
HK.00467,19.0,13,1,15,0.85
HK.00468,58.0,70,0,0,0.05
HK.00470,,32,1,11,0.8
HK.00471,0.0,2,1,37,1.0
HK.00472,71.0,30,1,1,0.45
HK.00474,96.0,60,0,0,0.55
HK.00475,76.0,95,0,0,0.05
HK.00476,15.0,21,1,11,0.85
HK.00480,62.0,40,0,0,0.85
HK.00482,26.0,26,1,1,0.45
HK.00483,12.0,5,1,12,0.75
HK.00484,34.0,32,1,2,0.4
HK.00485,86.0,52,0,0,0.5
HK.00486,24.0,24,1,2,0.9
HK.00487,8.0,24,1,5,0.55
HK.00488,81.0,55,1,12,0.95
HK.00491,18.0,18,1,9,0.75
HK.00493,16.0,28,1,2,0.45
HK.00495,58.0,70,0,0,0.05
HK.00496,14.0,15,1,18,0.95
HK.00497,68.0,57,0,0,0.75
HK.00498,6.0,14,1,33,1.0
HK.00499,91.0,92,0,0,0.2
HK.00500,20.0,30,1,8,0.65
HK.00505,64.0,77,0,0,0.05
HK.00506,46.0,52,0,0,0.55
HK.00508,43.0,8,1,33,1.0
HK.00509,58.0,70,0,0,0.05
HK.00510,74.0,41,0,0,0.8
HK.00511,30.0,41,0,0,0.95
HK.00512,11.0,17,1,47,1.0
HK.00513,76.0,49,1,13,0.65
HK.00515,32.0,70,0,0,0.05
HK.00517,61.0,52,0,0,0.55
HK.00518,65.0,55,0,0,0.5
HK.00519,61.0,29,1,3,0.45
HK.00520,3.0,7,1,15,0.95
HK.00521,79.0,77,0,0,0.1
HK.00522,96.0,94,0,0,0.05
HK.00524,98.0,99,0,0,0.2
HK.00525,64.0,57,1,2,0.45
HK.00526,83.0,89,0,0,0.2
HK.00527,62.0,61,1,2,0.35
HK.00528,42.0,31,1,1,0.8
HK.00529,45.0,54,0,0,0.15
HK.00532,92.0,95,1,2,0.15
HK.00533,62.0,56,0,0,0.75
HK.00535,6.0,24,1,5,0.65
HK.00536,78.0,81,0,0,0.05
HK.00538,67.0,60,0,0,0.25
HK.00540,79.0,64,0,0,0.15
HK.00542,77.0,5,1,22,1.0
HK.00543,38.0,38,1,1,0.6
HK.00544,84.0,50,1,6,0.3
HK.00546,15.0,18,1,52,1.0
HK.00547,22.0,56,0,0,0.65
HK.00548,44.0,37,1,2,0.85
HK.00550,98.0,91,1,2,0.55
HK.00551,66.0,53,0,0,0.45
HK.00552,52.0,76,0,0,0.4
HK.00553,28.0,18,1,25,1.0
HK.00554,23.0,49,0,0,0.55
HK.00556,89.0,88,0,0,0.4
HK.00557,50.0,95,0,0,0.15
HK.00558,15.0,14,1,20,1.0
HK.00559,44.0,68,0,0,0.05
HK.00560,45.0,66,0,0,0.25
HK.00563,31.0,35,1,4,0.7
HK.00564,36.0,28,1,14,0.85
HK.00565,93.0,85,0,0,0.1
HK.00567,96.0,89,1,1,0.6
HK.00568,79.0,6,1,1,0.85
HK.00570,18.0,26,1,61,1.0
HK.00571,50.0,61,0,0,0.4
HK.00572,26.0,28,1,4,0.75
HK.00573,39.0,43,0,0,0.6
HK.00574,21.0,18,1,2,0.85
HK.00575,9.0,15,1,16,0.8
HK.00576,60.0,54,0,0,0.3
HK.00579,38.0,47,0,0,0.4
HK.00580,91.0,96,0,0,0.05
HK.00581,41.0,54,0,0,0.55
HK.00582,1.0,1,1,55,1.0
HK.00583,36.0,30,1,6,0.35
HK.00585,98.0,98,0,0,0.0
HK.00586,57.0,38,1,3,0.75
HK.00587,8.0,6,1,51,1.0
HK.00588,54.0,52,0,0,0.6
HK.00590,50.0,64,0,0,0.8
HK.00591,36.0,85,0,0,0.0
HK.00595,94.0,92,1,7,0.35
HK.00596,7.0,90,0,0,0.2
HK.00598,50.0,30,1,13,0.9
HK.00599,28.0,47,0,0,0.65
HK.00600,,9,1,21,1.0
HK.00601,69.0,84,0,0,0.05
HK.00602,32.0,33,1,7,0.4
HK.00603,30.0,30,1,2,0.65
HK.00604,44.0,45,1,2,0.7
HK.00605,33.0,67,1,1,0.5
HK.00606,59.0,75,0,0,0.25
HK.00607,97.0,75,0,0,0.05
HK.00608,40.0,62,0,0,0.25
HK.00609,34.0,28,1,5,0.85
HK.00610,65.0,55,0,0,0.5
HK.00611,60.0,51,1,2,0.4
HK.00613,90.0,96,0,0,0.0
HK.00616,65.0,16,0,0,0.95
HK.00617,26.0,47,1,3,0.8
HK.00618,94.0,92,0,0,0.0
HK.00619,75.0,39,1,11,0.55
HK.00620,9.0,58,0,0,0.4
HK.00621,81.0,96,0,0,0.0
HK.00622,96.0,84,0,0,0.15
HK.00623,47.0,73,0,0,0.05
HK.00626,52.0,37,1,4,0.65
HK.00627,80.0,96,0,0,0.0
HK.00628,93.0,85,1,4,0.4
HK.00629,76.0,89,0,0,0.1
HK.00630,89.0,33,1,6,0.3
HK.00631,48.0,6,1,24,1.0
HK.00632,5.0,21,1,1,0.55
HK.00635,60.0,60,0,0,0.45
HK.00636,36.0,49,0,0,0.55
HK.00637,73.0,65,0,0,0.25
HK.00639,42.0,50,1,1,0.35
HK.00640,73.0,62,0,0,0.35
HK.00641,84.0,81,1,1,0.35
HK.00643,24.0,34,1,5,0.6
HK.00645,86.0,86,0,0,0.25
HK.00646,16.0,31,1,6,0.6
HK.00648,6.0,0,1,11,0.55
HK.00650,90.0,27,1,17,0.95
HK.00653,1.0,0,1,25,1.0
HK.00655,90.0,96,0,0,0.0
HK.00656,42.0,66,0,0,0.6
HK.00657,91.0,96,0,0,0.3
HK.00658,85.0,66,0,0,0.05
HK.00659,74.0,63,0,0,0.25
HK.00660,96.0,8,1,10,0.8
HK.00661,85.0,29,0,0,0.85
HK.00662,72.0,75,0,0,0.05
HK.00666,61.0,26,1,19,0.95
HK.00667,13.0,20,1,1,0.6
HK.00669,81.0,84,0,0,0.1
HK.00670,56.0,50,0,0,0.8
HK.00672,24.0,34,1,3,0.55
HK.00673,66.0,54,0,0,0.5
HK.00674,22.0,31,1,2,0.45
HK.00675,60.0,67,0,0,0.1
HK.00676,55.0,61,0,0,0.25
HK.00677,54.0,53,0,0,0.4
HK.00679,99.0,99,0,0,0.0
HK.00681,77.0,92,0,0,0.1
HK.00682,56.0,73,0,0,0.55
HK.00683,54.0,31,1,21,1.0
HK.00684,35.0,62,0,0,0.15
HK.00685,45.0,31,1,10,0.5
HK.00686,20.0,22,1,2,0.95
HK.00687,79.0,75,0,0,0.2
HK.00688,78.0,83,0,0,0.0
HK.00689,80.0,26,1,11,0.65
HK.00690,31.0,49,0,0,0.4
HK.00691,7.0,18,1,4,0.85
HK.00693,75.0,77,1,1,0.1
HK.00694,17.0,36,1,2,0.9
HK.00695,92.0,88,0,0,0.45
HK.00696,29.0,35,1,3,0.9
HK.00697,50.0,83,0,0,0.0
HK.00698,8.0,13,1,16,0.9
HK.00700,28.0,47,0,0,0.5
HK.00701,6.0,15,1,35,1.0
HK.00702,58.0,70,0,0,0.05
HK.00703,37.0,80,0,0,0.8
HK.00704,46.0,59,0,0,0.05
HK.00707,51.0,70,0,0,0.05
HK.00708,58.0,70,0,0,0.05
HK.00709,62.0,64,0,0,0.1
HK.00710,35.0,76,1,2,0.15
HK.00711,61.0,67,0,0,0.1
HK.00712,24.0,16,1,32,1.0
HK.00713,37.0,63,0,0,0.05
HK.00716,18.0,13,1,18,0.9
HK.00717,21.0,17,1,19,0.95
HK.00718,45.0,61,0,0,0.4
HK.00719,33.0,34,1,15,0.85
HK.00720,91.0,79,0,0,0.9
HK.00722,68.0,74,0,0,0.1
HK.00723,67.0,36,1,4,0.5
HK.00724,58.0,70,0,0,0.05
HK.00725,89.0,91,1,1,0.05
HK.00726,69.0,91,0,0,0.05
HK.00727,14.0,27,1,1,0.3
HK.00728,42.0,55,1,2,0.5
HK.00730,69.0,84,0,0,0.1
HK.00731,94.0,91,1,2,0.35
HK.00732,55.0,59,1,2,0.15
HK.00733,11.0,25,1,6,0.55
HK.00736,30.0,5,1,45,1.0
HK.00737,64.0,61,0,0,0.15
HK.00738,66.0,25,1,15,0.8
HK.00743,47.0,48,1,1,0.1
HK.00745,99.0,98,0,0,0.0
HK.00746,41.0,40,0,0,0.8
HK.00747,76.0,23,1,4,0.55
HK.00750,41.0,51,0,0,0.55
HK.00751,77.0,14,1,52,1.0
HK.00752,50.0,56,0,0,0.75
HK.00753,31.0,50,0,0,0.75
HK.00754,33.0,62,0,0,0.05
HK.00755,45.0,82,0,0,0.6
HK.00756,66.0,31,0,0,0.6
HK.00757,21.0,25,1,13,0.9
HK.00759,82.0,88,0,0,0.55
HK.00760,67.0,76,0,0,0.05
HK.00762,36.0,61,1,2,0.1
HK.00763,54.0,84,0,0,0.35
HK.00764,5.0,3,1,79,1.0
HK.00765,4.0,14,1,6,0.8
HK.00767,49.0,49,0,0,0.7
HK.00769,75.0,70,0,0,0.05
HK.00771,69.0,65,1,4,0.45
HK.00772,11.0,16,1,3,0.8
HK.00775,26.0,40,1,4,0.7
HK.00776,6.0,8,1,29,1.0
HK.00777,32.0,35,1,8,0.65
HK.00780,13.0,15,1,86,1.0
HK.00784,98.0,65,1,6,0.65
HK.00788,35.0,36,1,18,0.9
HK.00789,45.0,61,0,0,0.75
HK.00794,86.0,79,0,0,0.05
HK.00797,95.0,97,0,0,0.2
HK.00798,20.0,25,1,8,0.7
HK.00799,75.0,81,0,0,0.0
HK.00800,,32,1,7,0.5
HK.00804,82.0,66,1,5,0.35
HK.00805,97.0,98,0,0,0.05
HK.00806,56.0,59,0,0,0.2
HK.00807,47.0,55,0,0,0.6
HK.00809,25.0,32,1,2,0.35
HK.00811,46.0,49,1,1,0.4
HK.00813,1.0,1,1,75,1.0
HK.00814,52.0,50,1,4,0.95
HK.00815,9.0,7,1,25,1.0
HK.00816,40.0,40,1,10,0.55
HK.00817,72.0,33,1,10,0.6
HK.00818,39.0,74,0,0,0.15
HK.00819,27.0,22,1,31,1.0
HK.00821,56.0,91,0,0,0.6
HK.00822,76.0,91,0,0,0.25
HK.00825,50.0,44,1,6,0.9
HK.00826,89.0,89,0,0,0.45
HK.00827,61.0,21,0,0,0.8
HK.00828,20.0,40,0,0,0.85
HK.00829,7.0,25,1,2,0.9
HK.00830,12.0,31,1,17,0.95
HK.00831,75.0,74,0,0,0.35
HK.00832,9.0,21,1,4,0.8
HK.00833,94.0,97,0,0,0.0
HK.00834,66.0,38,1,7,0.4
HK.00836,64.0,75,1,1,0.05
HK.00837,46.0,31,1,3,0.8
HK.00838,80.0,91,0,0,0.0
HK.00839,13.0,17,1,1,0.7
HK.00840,34.0,46,1,6,0.55
HK.00841,83.0,58,1,2,0.25
HK.00842,77.0,94,0,0,0.15
HK.00844,89.0,95,0,0,0.0
HK.00845,58.0,70,0,0,0.05
HK.00846,30.0,48,0,0,0.65
HK.00848,34.0,48,1,2,0.35
HK.00851,27.0,24,1,10,0.5
HK.00852,58.0,70,0,0,0.05
HK.00853,11.0,11,1,50,1.0
HK.00854,70.0,54,1,3,0.65
HK.00855,30.0,44,1,2,0.45
HK.00856,85.0,87,0,0,0.25
HK.00857,77.0,41,1,5,0.55
HK.00858,46.0,46,0,0,0.4
HK.00859,33.0,16,1,10,0.8
HK.00860,54.0,93,0,0,0.3
HK.00861,18.0,18,1,14,0.7
HK.00862,95.0,98,0,0,0.05
HK.00863,40.0,65,0,0,0.95
HK.00864,77.0,36,0,0,0.45
HK.00865,93.0,97,0,0,0.15
HK.00866,14.0,2,1,54,1.0
HK.00867,33.0,24,1,1,0.85
HK.00868,70.0,55,0,0,0.5
HK.00869,61.0,81,0,0,0.05
HK.00871,39.0,45,0,0,0.8
HK.00873,28.0,40,0,0,0.75
HK.00874,34.0,43,0,0,0.8
HK.00875,46.0,20,0,0,0.9
HK.00876,86.0,1,1,15,0.8
HK.00878,68.0,56,1,2,0.25
HK.00880,14.0,18,1,10,0.9
HK.00881,3.0,10,1,77,1.0
HK.00882,44.0,43,0,0,0.8
HK.00883,70.0,37,1,4,0.55
HK.00884,2.0,5,1,10,0.9
HK.00887,27.0,29,1,33,1.0
HK.00888,12.0,26,1,1,0.3
HK.00889,89.0,95,1,4,0.2
HK.00893,40.0,37,0,0,0.85
HK.00894,99.0,99,0,0,0.0
HK.00895,49.0,86,0,0,0.9
HK.00896,72.0,83,0,0,0.25
HK.00897,45.0,54,0,0,0.55
HK.00898,59.0,75,0,0,0.55
HK.00899,26.0,64,0,0,0.35
HK.00900,79.0,74,0,0,0.05
HK.00902,78.0,83,0,0,0.0
HK.00907,28.0,72,0,0,0.05
HK.00909,8.0,12,1,10,0.95
HK.00910,58.0,70,0,0,0.05
HK.00911,95.0,96,1,2,0.3
HK.00912,52.0,68,0,0,0.2
HK.00914,31.0,37,1,1,0.6
HK.00915,21.0,26,1,3,0.45
HK.00916,25.0,23,1,7,0.6
HK.00917,,2,1,9,0.95
HK.00918,86.0,48,1,4,0.2
HK.00919,73.0,78,0,0,0.0
HK.00921,74.0,89,0,0,0.0
HK.00922,24.0,18,1,6,0.45
HK.00923,70.0,66,0,0,0.25
HK.00924,2.0,3,1,47,1.0
HK.00926,62.0,66,0,0,0.15
HK.00927,40.0,74,0,0,0.15
HK.00928,25.0,32,0,0,0.8
HK.00929,80.0,72,1,2,0.15
