code,rs_percentile_12m,rs_percentile_3m,rs_below_ma,rs_days_below_ma,rs_frac_below_ma
HK.00159,26.0,28,1,14,0.75
HK.00160,18.0,15,1,38,1.0
HK.00162,68.0,80,0,0,0.9
HK.00163,25.0,22,1,31,1.0
HK.00164,77.0,45,1,28,1.0
HK.00165,27.0,80,0,0,0.55
HK.00166,21.0,41,1,7,0.55
HK.00167,96.0,23,1,22,1.0
HK.00168,50.0,51,1,6,0.9
HK.00169,56.0,43,0,0,0.95
HK.00171,6.0,67,0,0,0.45
HK.00173,44.0,46,1,29,1.0
HK.00174,58.0,67,1,17,0.85
HK.00175,58.0,52,1,5,0.7
HK.00176,66.0,59,1,22,1.0
HK.00177,62.0,38,1,28,1.0
HK.00178,88.0,78,0,0,0.8
HK.00179,21.0,24,0,0,0.8
HK.00180,60.0,75,0,0,0.65
HK.00181,52.0,29,1,31,1.0
HK.00182,44.0,13,1,2,0.85
HK.00183,30.0,25,1,18,0.9
HK.00184,69.0,70,1,11,0.95
HK.00185,26.0,85,0,0,0.9
HK.00186,97.0,99,0,0,0.75
HK.00187,18.0,38,1,1,0.95
HK.00188,55.0,36,1,9,0.85
HK.00189,82.0,29,1,26,1.0
HK.00191,29.0,6,1,31,1.0
HK.00193,47.0,37,1,19,0.95
HK.00194,64.0,50,1,23,1.0
HK.00195,66.0,59,1,22,1.0
HK.00196,11.0,10,1,23,1.0
HK.00197,75.0,73,1,6,0.8
HK.00199,98.0,97,0,0,0.75
HK.00200,26.0,32,1,4,0.7
HK.00201,55.0,38,1,23,1.0
HK.00202,8.0,9,1,29,1.0
HK.00205,84.0,14,1,10,0.95
HK.00206,19.0,5,1,25,1.0
HK.00209,97.0,92,0,0,0.5
HK.00210,36.0,38,1,27,1.0
HK.00211,58.0,47,1,18,0.9
HK.00212,71.0,66,1,20,1.0
HK.00213,48.0,30,1,24,1.0
HK.00214,22.0,39,0,0,0.8
HK.00215,75.0,70,1,15,0.9
HK.00216,30.0,19,1,26,1.0
HK.00217,29.0,32,1,24,1.0
HK.00218,15.0,63,1,2,0.5
HK.00219,79.0,71,0,0,0.8
HK.00220,69.0,79,0,0,0.75
HK.00222,72.0,83,1,10,0.65
HK.00223,20.0,10,1,25,1.0
HK.00224,68.0,85,0,0,0.4
HK.00225,64.0,67,1,22,1.0
HK.00227,10.0,16,1,16,0.85
HK.00228,26.0,19,1,31,1.0
HK.00229,51.0,34,1,25,1.0
HK.00232,96.0,96,0,0,0.0
HK.00234,43.0,55,1,1,0.9
HK.00235,22.0,48,0,0,0.75
HK.00236,53.0,17,1,21,1.0
HK.00237,76.0,71,0,0,0.75
HK.00239,68.0,47,1,18,0.95
HK.00240,71.0,37,1,9,0.9
HK.00241,18.0,53,0,0,0.7
HK.00242,23.0,23,1,31,1.0
HK.00243,59.0,21,1,8,0.85
HK.00244,42.0,33,1,25,1.0
HK.00245,58.0,54,1,10,0.9
HK.00247,62.0,59,1,22,1.0
HK.00248,44.0,26,1,20,1.0
HK.00251,57.0,36,1,24,1.0
HK.00252,68.0,59,1,23,1.0
HK.00253,70.0,53,1,25,1.0
HK.00254,1.0,4,1,31,1.0
HK.00255,68.0,64,1,17,0.85
HK.00256,10.0,74,0,0,0.45
HK.00257,67.0,57,1,6,0.65
HK.00258,39.0,44,1,5,0.7
HK.00259,71.0,10,1,27,1.0
HK.00261,43.0,94,0,0,0.1
HK.00262,73.0,56,0,0,0.95
HK.00264,90.0,92,0,0,0.8
HK.00265,63.0,26,1,23,1.0
HK.00266,60.0,68,1,22,1.0
HK.00267,60.0,55,1,5,0.6
HK.00268,22.0,88,0,0,0.25
HK.00269,62.0,59,1,22,1.0
HK.00270,78.0,77,1,1,0.4
HK.00271,46.0,38,1,28,1.0
HK.00272,24.0,61,1,5,0.55
HK.00274,66.0,59,1,22,1.0
HK.00276,45.0,46,1,1,0.8
HK.00277,27.0,5,1,22,1.0
HK.00279,12.0,20,1,27,1.0
HK.00280,85.0,89,0,0,0.15
HK.00285,26.0,54,1,2,0.65
HK.00286,66.0,59,1,22,1.0
HK.00287,73.0,59,1,22,1.0
HK.00288,59.0,37,1,25,1.0
HK.00289,69.0,47,1,8,0.9
HK.00290,9.0,1,1,52,1.0
HK.00291,44.0,43,1,6,0.45
HK.00293,86.0,89,0,0,0.25
HK.00294,79.0,86,0,0,0.2
HK.00295,50.0,33,0,0,0.7
HK.00296,40.0,63,0,0,0.9
HK.00297,39.0,29,1,37,1.0
HK.00298,39.0,29,1,29,1.0
HK.00299,66.0,59,1,22,1.0
HK.00300,84.0,86,1,1,0.05
HK.00301,98.0,98,0,0,0.0
HK.00302,12.0,84,0,0,0.65
HK.00303,49.0,56,1,1,0.8
HK.00305,39.0,69,0,0,0.75
HK.00306,82.0,79,1,14,0.9
HK.00308,52.0,82,0,0,0.15
HK.00309,14.0,40,0,0,0.7
HK.00311,86.0,82,0,0,0.8
HK.00312,12.0,10,1,18,0.95
HK.00313,30.0,63,1,6,0.55
HK.00314,17.0,81,0,0,0.55
HK.00315,68.0,55,1,23,1.0
HK.00316,79.0,86,0,0,0.15
HK.00317,29.0,22,1,20,1.0
HK.00318,92.0,86,1,18,0.9
HK.00320,47.0,39,1,23,1.0
HK.00321,77.0,47,1,24,1.0
HK.00322,72.0,69,1,5,0.35
HK.00323,18.0,44,1,61,1.0
HK.00325,20.0,80,0,0,0.45
HK.00326,95.0,93,0,0,0.5
HK.00327,34.0,75,0,0,0.3
HK.00328,1.0,2,1,19,0.95
HK.00329,6.0,9,1,2,0.95
HK.00330,7.0,25,1,17,0.95
HK.00331,57.0,52,1,23,1.0
HK.00332,6.0,2,1,23,1.0
HK.00333,29.0,64,0,0,0.8
HK.00334,50.0,17,1,31,1.0
HK.00335,61.0,53,1,23,1.0
HK.00336,27.0,27,1,2,0.85
HK.00337,10.0,11,1,37,1.0
HK.00338,36.0,52,1,10,0.9
HK.00340,71.0,96,0,0,0.45
HK.00341,79.0,92,1,1,0.3
HK.00343,21.0,26,1,25,1.0
HK.00345,47.0,70,1,19,0.95
HK.00346,11.0,14,1,10,0.85
HK.00347,12.0,50,1,5,0.85
HK.00348,62.0,96,0,0,0.85
HK.00351,86.0,39,1,8,0.9
HK.00352,90.0,59,1,22,1.0
HK.00353,81.0,84,0,0,0.5
HK.00354,37.0,80,0,0,0.35
HK.00355,57.0,85,0,0,0.3
HK.00357,19.0,93,0,0,0.4
HK.00358,88.0,93,0,0,0.45
HK.00360,13.0,6,1,47,1.0
HK.00361,18.0,9,1,12,0.7
HK.00362,66.0,59,1,22,1.0
HK.00363,55.0,56,1,6,0.75
HK.00365,64.0,2,1,44,1.0
HK.00366,60.0,79,0,0,0.8
HK.00367,29.0,40,1,26,1.0
HK.00368,99.0,99,0,0,0.85
HK.00369,71.0,41,1,27,1.0
HK.00370,1.0,5,1,23,1.0
HK.00371,44.0,30,1,12,0.9
HK.00372,53.0,31,1,25,1.0
HK.00373,62.0,40,1,1,0.9
HK.00374,62.0,57,1,14,0.8
HK.00375,63.0,18,1,14,0.95
HK.00376,6.0,23,0,0,0.85
HK.00377,98.0,99,0,0,0.25
HK.00379,53.0,23,0,0,0.65
HK.00380,35.0,21,1,4,0.9
HK.00381,3.0,11,1,74,1.0
HK.00382,5.0,22,1,80,1.0
HK.00383,37.0,19,1,48,1.0
HK.00384,25.0,32,1,6,0.9
HK.00385,18.0,19,1,7,0.85
HK.00386,60.0,76,1,6,0.85
HK.00387,82.0,68,1,23,1.0
HK.00388,59.0,78,0,0,0.4
HK.00389,72.0,98,0,0,0.65
HK.00390,50.0,77,1,6,0.6
HK.00391,92.0,97,0,0,0.3
HK.00392,54.0,67,1,6,0.3
HK.00393,70.0,56,1,23,1.0
HK.00396,96.0,92,0,0,0.1
HK.00397,34.0,35,1,11,0.95
HK.00398,69.0,67,1,23,1.0
HK.00399,13.0,59,1,22,1.0
HK.00400,92.0,82,1,21,1.0
HK.00401,72.0,25,0,0,0.9
HK.00403,81.0,94,0,0,0.5
HK.00406,19.0,17,1,39,1.0
HK.00408,88.0,90,0,0,0.2
HK.00410,15.0,19,1,53,1.0
HK.00411,59.0,43,1,22,1.0
HK.00412,1.0,5,1,97,1.0
HK.00413,35.0,68,0,0,0.65
HK.00417,31.0,38,1,15,0.95
HK.00418,37.0,32,1,14,0.85
HK.00419,94.0,97,0,0,0.7
HK.00420,81.0,83,0,0,0.85
HK.00422,42.0,47,1,8,0.7
HK.00423,47.0,41,1,22,1.0
HK.00425,41.0,33,1,1,0.9
HK.00426,93.0,67,1,20,1.0
HK.00430,49.0,35,1,26,1.0
HK.00432,62.0,34,1,5,0.95
HK.00433,42.0,20,1,24,1.0
HK.00434,9.0,67,0,0,0.6
HK.00436,52.0,67,0,0,0.7
HK.00438,15.0,44,0,0,0.95
HK.00439,16.0,87,0,0,0.6
HK.00440,88.0,92,0,0,0.0
HK.00442,27.0,14,1,26,1.0
HK.00444,66.0,59,1,22,1.0
HK.00450,50.0,54,1,24,1.0
HK.00451,46.0,8,1,19,0.95
HK.00455,47.0,85,0,0,0.25
HK.00456,75.0,75,1,5,0.4
HK.00458,58.0,22,1,10,0.65
HK.00460,16.0,56,1,8,0.75
HK.00464,80.0,92,1,9,0.65
HK.00465,98.0,47,0,0,0.9
HK.00467,16.0,19,1,11,0.9
HK.00468,66.0,59,1,22,1.0
HK.00470,,17,0,0,0.85
HK.00471,3.0,17,1,18,0.95
HK.00472,63.0,27,0,0,0.9
HK.00474,94.0,65,1,22,1.0
HK.00475,56.0,62,1,23,1.0
HK.00476,25.0,82,0,0,0.75
HK.00480,59.0,71,1,1,0.75
HK.00482,38.0,21,1,8,0.95
HK.00483,27.0,56,0,0,0.65
HK.00484,56.0,83,0,0,0.45
HK.00485,70.0,33,1,22,1.0
HK.00486,17.0,25,1,39,1.0
HK.00487,15.0,72,1,13,0.7
HK.00488,74.0,54,0,0,0.7
HK.00491,26.0,48,0,0,0.6
HK.00493,16.0,29,1,18,0.95
HK.00496,3.0,4,1,56,1.0
HK.00497,52.0,32,1,27,1.0
HK.00498,22.0,59,1,22,1.0
HK.00499,83.0,39,1,8,0.7
HK.00500,34.0,39,1,1,0.5
HK.00505,46.0,29,1,15,0.75
HK.00506,53.0,71,1,5,0.8
HK.00508,27.0,14,1,30,1.0
HK.00509,66.0,59,1,22,1.0
HK.00510,75.0,77,1,8,0.5
HK.00511,32.0,71,0,0,0.75
HK.00512,26.0,66,1,12,0.75
HK.00513,25.0,32,0,0,0.8
HK.00515,46.0,59,1,22,1.0
HK.00517,65.0,73,1,5,0.5
HK.00518,47.0,29,1,26,1.0
HK.00519,51.0,42,1,12,0.8
HK.00520,2.0,7,1,52,1.0
HK.00521,35.0,10,1,27,1.0
HK.00522,91.0,20,1,25,1.0
HK.00524,98.0,40,1,20,1.0
HK.00525,65.0,67,1,6,0.65
HK.00526,77.0,19,1,21,1.0
HK.00527,83.0,85,0,0,0.85
HK.00528,78.0,87,0,0,0.35
HK.00529,61.0,57,1,24,1.0
HK.00532,47.0,3,1,39,1.0
HK.00533,48.0,34,1,23,1.0
HK.00535,9.0,24,1,42,1.0
HK.00536,80.0,67,1,21,1.0
HK.00538,60.0,53,1,10,0.85
HK.00540,82.0,65,1,27,1.0
HK.00542,80.0,82,0,0,0.5
HK.00543,46.0,54,0,0,0.75
HK.00544,4.0,1,1,26,1.0
HK.00546,19.0,49,1,6,0.9
HK.00547,33.0,39,1,14,0.85
HK.00548,57.0,64,1,8,0.55
HK.00550,98.0,36,1,10,0.5
HK.00551,71.0,76,0,0,0.6
HK.00552,58.0,69,1,4,0.8
HK.00553,19.0,35,1,2,0.85
HK.00554,42.0,68,1,12,0.95
HK.00556,87.0,57,1,21,1.0
HK.00557,52.0,48,1,24,1.0
HK.00558,4.0,13,1,57,1.0
HK.00559,54.0,59,1,22,1.0
HK.00560,39.0,27,1,25,1.0
HK.00563,24.0,25,1,24,1.0
HK.00564,43.0,69,0,0,0.75
HK.00565,93.0,56,1,15,0.8
HK.00567,95.0,33,0,0,0.95
HK.00568,58.0,14,1,10,0.5
HK.00570,23.0,44,1,15,0.8
HK.00571,46.0,32,1,3,0.8
HK.00572,42.0,57,0,0,0.85
HK.00573,48.0,62,0,0,0.95
HK.00574,2.0,5,1,38,1.0
HK.00575,84.0,92,1,3,0.65
HK.00576,49.0,42,1,5,0.85
HK.00579,35.0,25,1,24,1.0
HK.00580,34.0,5,1,27,1.0
HK.00581,44.0,81,0,0,0.55
HK.00582,26.0,97,0,0,0.5
HK.00583,61.0,69,0,0,0.85
HK.00585,98.0,89,0,0,0.9
HK.00586,39.0,14,1,23,1.0
HK.00587,6.0,7,1,18,0.95
HK.00588,37.0,35,1,30,1.0
HK.00590,74.0,90,0,0,0.35
HK.00591,40.0,53,1,8,0.5
HK.00595,95.0,19,1,1,0.65
HK.00596,10.0,22,1,22,1.0
HK.00598,53.0,72,1,4,0.4
HK.00599,51.0,55,1,20,1.0
HK.00600,,18,0,0,0.85
HK.00601,66.0,59,1,22,1.0
HK.00602,61.0,72,1,11,0.8
HK.00603,16.0,8,1,39,1.0
HK.00604,30.0,46,1,12,0.9
HK.00605,36.0,62,1,3,0.7
HK.00606,30.0,20,1,1,0.8
HK.00607,13.0,2,1,35,1.0
HK.00608,43.0,36,1,14,0.9
HK.00609,31.0,32,1,6,0.85
HK.00610,80.0,82,0,0,0.3
HK.00611,55.0,57,1,9,0.85
HK.00613,97.0,98,0,0,0.0
HK.00616,12.0,1,1,25,1.0
HK.00617,20.0,44,0,0,0.75
HK.00618,93.0,77,0,0,0.9
HK.00619,42.0,24,1,7,0.8
HK.00620,43.0,91,1,1,0.6
HK.00621,74.0,47,0,0,0.85
HK.00622,97.0,95,0,0,0.4
HK.00623,68.0,81,0,0,0.95
HK.00626,71.0,78,0,0,0.7
HK.00627,80.0,64,1,28,1.0
HK.00628,82.0,65,0,0,0.55
HK.00629,45.0,42,1,23,1.0
HK.00630,2.0,1,1,44,1.0
HK.00631,35.0,57,0,0,0.5
HK.00632,11.0,7,1,25,1.0
HK.00635,53.0,39,1,25,1.0
HK.00636,35.0,40,1,15,0.95
HK.00637,61.0,46,0,0,0.95
HK.00639,44.0,70,0,0,0.75
HK.00640,68.0,44,1,23,1.0
HK.00641,82.0,38,1,26,1.0
HK.00643,25.0,72,0,0,0.4
HK.00645,83.0,49,1,4,0.8
HK.00646,81.0,96,0,0,0.35
HK.00648,0.0,0,1,26,1.0
HK.00650,21.0,1,1,54,1.0
HK.00653,1.0,2,1,4,0.2
HK.00655,89.0,86,0,0,0.3
HK.00656,78.0,94,0,0,0.15
HK.00657,27.0,14,1,30,1.0
HK.00658,16.0,8,1,1,0.95
HK.00659,63.0,46,1,25,1.0
HK.00660,95.0,35,0,0,0.9
HK.00661,54.0,63,0,0,0.85
HK.00662,72.0,73,0,0,0.9
HK.00664,,7,1,41,1.0
HK.00666,29.0,12,1,25,1.0
HK.00667,31.0,55,1,4,0.55
HK.00669,88.0,91,0,0,0.7
HK.00670,33.0,50,1,1,0.9
HK.00672,21.0,32,0,0,0.95
HK.00673,22.0,8,1,31,1.0
HK.00674,8.0,2,1,19,0.95
HK.00675,63.0,55,1,8,0.75
HK.00676,63.0,52,1,19,0.95
HK.00677,71.0,76,1,9,0.95
HK.00679,97.0,1,1,33,1.0
HK.00681,59.0,43,1,26,1.0
HK.00682,45.0,30,1,24,1.0
HK.00683,44.0,43,1,6,0.8
HK.00684,34.0,34,0,0,0.95
HK.00685,44.0,34,1,17,0.85
HK.00686,24.0,35,1,8,0.7
HK.00687,85.0,84,0,0,0.7
HK.00688,52.0,40,1,36,1.0
HK.00689,52.0,10,0,0,0.95
HK.00690,21.0,19,1,24,1.0
HK.00691,4.0,7,1,40,1.0
HK.00693,74.0,53,1,24,1.0
HK.00694,19.0,69,1,1,0.45
HK.00695,93.0,81,1,2,0.7
HK.00696,34.0,44,1,14,0.9
HK.00697,67.0,87,0,0,0.35
HK.00698,10.0,75,0,0,0.8
HK.00700,48.0,74,0,0,0.4
HK.00701,10.0,28,1,16,0.9
HK.00702,66.0,59,1,22,1.0
HK.00703,21.0,22,1,22,1.0
HK.00704,87.0,59,1,22,1.0
HK.00707,68.0,59,1,22,1.0
HK.00708,66.0,59,1,22,1.0
HK.00709,61.0,50,1,24,1.0
HK.00710,38.0,29,1,20,1.0
HK.00711,77.0,80,0,0,0.45
HK.00712,12.0,42,0,0,0.75
HK.00713,41.0,46,1,26,1.0
HK.00716,27.0,38,1,10,0.95
HK.00717,17.0,31,1,9,0.85
HK.00718,26.0,16,1,2,0.7
HK.00719,53.0,80,1,1,0.35
HK.00720,79.0,9,1,25,1.0
HK.00722,61.0,45,1,26,1.0
HK.00723,40.0,37,1,6,0.65
HK.00725,86.0,25,1,37,1.0
HK.00726,72.0,77,0,0,0.55
HK.00727,25.0,51,0,0,0.95
HK.00728,40.0,35,1,39,1.0
HK.00730,63.0,34,1,1,0.9
HK.00731,77.0,2,1,39,1.0
HK.00732,32.0,19,1,26,1.0
HK.00733,33.0,75,0,0,0.45
HK.00736,2.0,1,1,82,1.0
HK.00737,72.0,69,1,1,0.95
HK.00738,79.0,68,0,0,0.65
HK.00743,46.0,18,1,23,1.0
HK.00745,98.0,97,1,3,0.25
HK.00746,77.0,89,0,0,0.5
HK.00747,47.0,22,0,0,0.45
HK.00750,35.0,37,0,0,0.95
HK.00751,50.0,28,1,89,1.0
HK.00752,52.0,55,1,12,0.95
HK.00753,23.0,52,1,1,0.95
HK.00754,43.0,59,1,22,1.0
HK.00755,13.0,8,1,17,0.9
HK.00756,24.0,3,1,2,0.9
HK.00757,31.0,70,0,0,0.85
HK.00759,57.0,54,1,18,0.9
HK.00760,25.0,7,1,22,1.0
HK.00762,32.0,35,1,8,0.95
HK.00763,44.0,40,1,3,0.7
HK.00764,3.0,8,1,116,1.0
HK.00765,5.0,17,1,29,1.0
HK.00767,42.0,14,1,19,0.95
HK.00769,66.0,59,1,22,1.0
HK.00771,39.0,18,1,21,1.0
HK.00772,13.0,27,0,0,0.85
HK.00775,19.0,26,1,41,1.0
HK.00776,0.0,0,1,66,1.0
HK.00777,34.0,49,1,5,0.85
HK.00780,20.0,64,1,1,0.5
HK.00784,98.0,9,1,20,1.0
HK.00788,50.0,71,1,5,0.7
HK.00789,10.0,5,1,10,0.8
HK.00794,88.0,68,0,0,0.75
HK.00797,82.0,11,1,6,0.7
HK.00798,17.0,27,1,7,0.7
HK.00799,70.0,52,1,2,0.9
HK.00800,,50,1,2,0.85
HK.00804,96.0,98,0,0,0.35
HK.00805,99.0,98,0,0,0.05
HK.00806,58.0,75,1,1,0.75
HK.00807,55.0,56,1,25,1.0
HK.00809,8.0,20,0,0,0.95
HK.00811,51.0,56,1,4,0.45
HK.00813,1.0,5,1,24,1.0
HK.00814,53.0,68,0,0,0.45
HK.00815,12.0,71,0,0,0.8
HK.00816,43.0,45,1,25,1.0
HK.00817,36.0,30,1,47,1.0
HK.00818,21.0,13,1,24,1.0
HK.00819,25.0,45,1,6,0.95
HK.00821,45.0,47,1,9,0.9
HK.00822,64.0,44,1,23,1.0
HK.00825,42.0,32,1,22,1.0
HK.00826,70.0,19,1,23,1.0
HK.00827,88.0,79,1,17,0.85
HK.00828,24.0,54,0,0,0.95
HK.00829,15.0,45,1,1,0.95
HK.00830,12.0,31,1,28,1.0
HK.00831,79.0,79,0,0,0.85
HK.00832,6.0,7,1,13,0.85
HK.00833,90.0,39,1,2,0.95
HK.00834,38.0,41,1,2,0.3
HK.00836,67.0,57,1,7,0.65
HK.00837,48.0,42,1,1,0.95
HK.00838,55.0,34,1,27,1.0
HK.00839,23.0,36,1,15,0.8
HK.00840,41.0,20,1,2,0.75
HK.00841,82.0,90,0,0,0.55
HK.00842,38.0,15,1,22,1.0
HK.00844,56.0,37,1,31,1.0
HK.00845,66.0,59,1,22,1.0
HK.00846,17.0,22,1,23,1.0
HK.00848,42.0,52,0,0,0.65
HK.00851,25.0,33,1,28,1.0
HK.00852,66.0,59,1,22,1.0
HK.00853,15.0,46,0,0,0.8
HK.00854,36.0,46,0,0,0.85
HK.00855,38.0,52,1,6,0.9
HK.00856,77.0,65,0,0,0.7
HK.00857,77.0,51,1,6,0.55
HK.00858,56.0,85,0,0,0.35
HK.00859,65.0,92,0,0,0.0
HK.00860,21.0,33,0,0,0.8
HK.00861,24.0,33,1,51,1.0
HK.00862,95.0,95,1,10,0.6
HK.00863,32.0,81,0,0,0.7
HK.00864,75.0,46,1,22,1.0
HK.00865,76.0,10,1,23,1.0
HK.00866,13.0,80,0,0,0.4
HK.00867,57.0,82,0,0,0.5
HK.00868,60.0,70,1,1,0.8
HK.00869,49.0,37,1,18,0.9
HK.00871,14.0,3,1,21,1.0
HK.00873,16.0,25,1,1,0.85
HK.00874,51.0,68,1,12,0.6
HK.00875,2.0,1,1,23,1.0
HK.00876,19.0,6,0,0,0.95
HK.00878,60.0,38,1,28,1.0
HK.00880,9.0,16,1,6,0.85
HK.00881,4.0,8,1,114,1.0
HK.00882,45.0,67,1,23,1.0
HK.00883,74.0,48,1,6,0.65
HK.00884,2.0,22,0,0,0.9
HK.00887,54.0,85,0,0,0.55
HK.00888,8.0,15,1,28,1.0
HK.00889,76.0,5,1,27,1.0
HK.00893,40.0,80,0,0,0.75
HK.00894,96.0,6,1,24,1.0
HK.00895,22.0,36,1,25,1.0
HK.00896,75.0,71,1,2,0.7
HK.00897,36.0,22,1,8,0.75
HK.00898,68.0,70,1,1,0.4
HK.00899,44.0,23,1,14,0.7
HK.00900,82.0,78,1,8,0.55
HK.00902,75.0,52,1,7,0.7
HK.00907,63.0,59,1,22,1.0
HK.00909,5.0,13,1,16,0.95
HK.00910,76.0,80,1,1,0.75
HK.00911,91.0,5,1,16,0.8
HK.00912,68.0,72,1,12,0.8
HK.00914,39.0,68,1,6,0.65
HK.00915,24.0,42,1,7,0.6
HK.00916,30.0,40,1,8,0.75
HK.00917,1.0,9,1,2,0.95
HK.00918,98.0,99,0,0,0.05
HK.00919,54.0,27,1,26,1.0
HK.00921,69.0,64,1,24,1.0
HK.00922,31.0,31,0,0,0.95
HK.00923,49.0,25,1,20,1.0
HK.00924,27.0,87,0,0,0.3
HK.00926,58.0,46,1,22,1.0
HK.00927,34.0,33,1,29,1.0
HK.00928,78.0,97,0,0,0.4
HK.00929,41.0,8,1,39,1.0
