code,rs_percentile_12m,rs_percentile_3m,rs_below_ma,rs_days_below_ma,rs_frac_below_ma
HK.00144,73.0,88,0,0,0.55
HK.00145,56.0,64,0,0,0.8
HK.00146,48.0,40,1,16,0.8
HK.00147,4.0,14,1,32,1.0
HK.00148,88.0,2,1,19,0.95
HK.00149,63.0,48,1,1,0.7
HK.00150,41.0,30,1,13,0.7
HK.00151,23.0,21,1,21,1.0
HK.00152,37.0,77,0,0,0.5
HK.00154,24.0,27,1,3,0.95
HK.00156,79.0,52,1,16,0.8
HK.00157,49.0,56,1,13,0.7
HK.00158,58.0,61,1,15,0.75
HK.00159,45.0,88,1,8,0.55
HK.00160,21.0,16,1,31,1.0
HK.00162,29.0,8,1,31,1.0
HK.00163,25.0,27,1,23,1.0
HK.00164,80.0,47,1,20,1.0
HK.00165,30.0,82,0,0,0.65
HK.00166,33.0,81,0,0,0.55
HK.00167,96.0,16,1,15,0.75
HK.00168,59.0,70,1,1,0.75
HK.00169,36.0,27,1,24,1.0
HK.00171,5.0,21,1,1,0.8
HK.00173,53.0,54,1,22,1.0
HK.00174,70.0,78,1,10,0.6
HK.00175,74.0,87,0,0,0.55
HK.00176,64.0,58,1,15,0.75
HK.00177,73.0,69,1,21,1.0
HK.00178,88.0,76,1,1,0.55
HK.00179,21.0,20,1,17,0.9
HK.00180,70.0,80,0,0,0.75
HK.00181,56.0,34,1,23,1.0
HK.00182,44.0,22,1,21,1.0
HK.00183,34.0,39,1,11,0.6
HK.00184,69.0,61,1,5,0.75
HK.00185,10.0,22,1,19,0.95
HK.00186,9.0,4,1,16,0.8
HK.00187,15.0,20,1,25,1.0
HK.00188,58.0,64,1,2,0.75
HK.00189,74.0,6,1,19,0.95
HK.00191,30.0,8,1,24,1.0
HK.00193,50.0,48,1,12,0.9
HK.00194,72.0,69,1,15,0.8
HK.00195,64.0,58,1,15,0.75
HK.00196,16.0,15,1,16,0.95
HK.00197,82.0,95,0,0,0.5
HK.00199,98.0,85,1,16,0.8
HK.00200,41.0,83,0,0,0.8
HK.00201,54.0,45,1,15,0.8
HK.00202,11.0,11,1,22,1.0
HK.00205,90.0,43,1,3,0.95
HK.00206,27.0,4,1,18,0.9
HK.00209,97.0,88,1,1,0.4
HK.00210,36.0,27,1,20,1.0
HK.00211,60.0,70,1,12,0.6
HK.00212,72.0,64,1,14,0.75
HK.00213,48.0,35,1,18,0.9
HK.00214,16.0,19,1,33,1.0
HK.00215,74.0,68,1,8,0.55
HK.00216,29.0,16,1,19,0.95
HK.00217,39.0,24,1,17,0.85
HK.00218,30.0,90,0,0,0.6
HK.00219,79.0,71,1,9,0.65
HK.00220,67.0,84,1,8,0.5
HK.00222,82.0,86,1,3,0.3
HK.00223,24.0,11,1,18,0.95
HK.00224,56.0,69,0,0,0.5
HK.00225,63.0,64,1,15,0.75
HK.00227,12.0,28,1,9,0.75
HK.00228,28.0,25,1,24,1.0
HK.00229,58.0,46,1,17,0.85
HK.00232,97.0,98,0,0,0.0
HK.00234,35.0,32,1,8,0.85
HK.00235,16.0,32,1,17,0.9
HK.00236,52.0,28,1,15,0.75
HK.00237,73.0,66,1,10,0.65
HK.00239,65.0,55,1,12,0.7
HK.00240,76.0,56,1,2,0.9
HK.00241,19.0,67,0,0,0.75
HK.00242,31.0,34,1,24,1.0
HK.00243,80.0,26,1,2,0.85
HK.00244,55.0,61,1,18,0.9
HK.00245,59.0,66,1,4,0.85
HK.00247,62.0,58,1,15,0.75
HK.00248,51.0,40,1,12,0.9
HK.00251,67.0,51,1,18,0.9
HK.00252,66.0,58,1,15,0.75
HK.00253,69.0,55,1,18,0.9
HK.00254,2.0,10,1,24,1.0
HK.00255,71.0,62,1,10,0.55
HK.00256,8.0,68,1,4,0.25
HK.00257,77.0,75,0,0,0.7
HK.00258,47.0,84,1,8,0.4
HK.00259,70.0,8,1,20,1.0
HK.00261,18.0,55,1,1,0.35
HK.00262,55.0,31,1,21,1.0
HK.00264,69.0,18,1,19,0.95
HK.00265,56.0,27,1,15,0.75
HK.00266,58.0,63,1,15,0.75
HK.00267,75.0,74,0,0,0.7
HK.00268,18.0,91,0,0,0.45
HK.00269,60.0,58,1,15,0.75
HK.00270,82.0,81,0,0,0.5
HK.00271,41.0,33,1,21,1.0
HK.00272,34.0,82,0,0,0.35
HK.00274,64.0,58,1,15,0.75
HK.00276,42.0,54,1,2,0.65
HK.00277,23.0,8,1,15,0.75
HK.00279,9.0,14,1,20,1.0
HK.00280,86.0,92,0,0,0.05
HK.00285,30.0,64,0,0,0.75
HK.00286,64.0,58,1,15,0.75
HK.00287,69.0,61,1,15,0.75
HK.00288,68.0,42,1,18,0.9
HK.00289,70.0,54,1,1,0.85
HK.00290,6.0,1,1,45,1.0
HK.00291,59.0,79,0,0,0.4
HK.00293,88.0,91,0,0,0.25
HK.00294,72.0,87,1,1,0.1
HK.00295,27.0,18,1,7,0.75
HK.00296,37.0,55,1,4,0.75
HK.00297,45.0,39,1,30,1.0
HK.00298,42.0,44,1,23,1.0
HK.00299,64.0,58,1,15,0.75
HK.00300,85.0,92,0,0,0.0
HK.00301,98.0,99,0,0,0.0
HK.00302,7.0,32,1,2,0.85
HK.00303,53.0,73,1,8,0.85
HK.00305,30.0,43,1,20,1.0
HK.00306,84.0,78,1,7,0.55
HK.00308,51.0,80,0,0,0.5
HK.00309,13.0,37,1,5,0.7
HK.00311,75.0,24,1,25,1.0
HK.00312,32.0,44,1,11,0.8
HK.00313,41.0,70,0,0,0.45
HK.00314,13.0,54,1,7,0.35
HK.00315,73.0,70,1,16,0.85
HK.00316,84.0,92,0,0,0.15
HK.00317,34.0,31,1,13,0.95
HK.00318,92.0,92,1,11,0.55
HK.00320,52.0,56,1,16,0.8
HK.00321,84.0,68,1,17,0.9
HK.00322,79.0,90,0,0,0.1
HK.00323,20.0,34,1,54,1.0
HK.00325,17.0,88,0,0,0.5
HK.00326,93.0,71,1,5,0.5
HK.00327,34.0,86,1,2,0.25
HK.00328,1.0,3,1,12,0.85
HK.00329,5.0,4,1,27,1.0
HK.00330,7.0,46,1,11,0.95
HK.00331,55.0,47,1,16,0.8
HK.00332,4.0,3,1,17,0.9
HK.00333,29.0,40,1,10,0.8
HK.00334,62.0,27,1,25,1.0
HK.00335,62.0,62,1,15,0.75
HK.00336,31.0,29,1,33,1.0
HK.00337,13.0,17,1,30,1.0
HK.00338,45.0,68,1,3,0.85
HK.00340,22.0,56,1,1,0.6
HK.00341,79.0,94,0,0,0.2
HK.00343,21.0,21,1,18,0.9
HK.00345,52.0,76,1,12,0.6
HK.00346,18.0,29,1,3,0.85
HK.00347,18.0,50,1,3,0.9
HK.00348,11.0,31,1,5,0.85
HK.00351,91.0,73,1,1,0.65
HK.00352,95.0,58,1,15,0.75
HK.00353,66.0,45,1,1,0.75
HK.00354,31.0,83,0,0,0.7
HK.00355,36.0,72,0,0,0.65
HK.00357,19.0,93,0,0,0.75
HK.00358,85.0,72,1,1,0.7
HK.00360,16.0,8,1,40,1.0
HK.00361,17.0,32,1,5,0.4
HK.00362,64.0,58,1,15,0.75
HK.00363,66.0,71,1,3,0.75
HK.00365,91.0,21,1,37,1.0
HK.00366,48.0,45,1,18,0.9
HK.00367,27.0,24,1,18,0.9
HK.00368,98.0,94,1,17,0.85
HK.00369,75.0,47,1,20,1.0
HK.00370,2.0,8,1,16,0.85
HK.00371,54.0,45,1,5,0.9
HK.00372,32.0,12,1,18,0.9
HK.00373,53.0,36,1,25,1.0
HK.00374,67.0,71,1,7,0.55
HK.00375,77.0,45,1,8,0.75
HK.00376,4.0,14,1,74,1.0
HK.00377,91.0,95,1,3,0.3
HK.00379,45.0,20,1,1,0.85
HK.00380,37.0,25,1,22,1.0
HK.00381,3.0,12,1,67,1.0
HK.00382,3.0,16,1,73,1.0
HK.00383,31.0,20,1,41,1.0
HK.00384,36.0,65,0,0,0.95
HK.00385,24.0,42,1,1,0.7
HK.00386,67.0,75,1,4,0.75
HK.00387,83.0,68,1,15,0.75
HK.00388,61.0,78,1,1,0.3
HK.00389,5.0,10,1,1,0.85
HK.00390,54.0,79,0,0,0.65
HK.00391,92.0,98,0,0,0.45
HK.00392,67.0,86,0,0,0.0
HK.00393,68.0,56,1,16,0.8
HK.00396,96.0,96,0,0,0.4
HK.00397,34.0,75,1,4,0.75
HK.00398,68.0,63,1,16,0.8
HK.00399,5.0,35,1,15,0.75
HK.00400,91.0,67,1,14,0.7
HK.00401,72.0,13,1,18,0.9
HK.00403,58.0,55,1,3,0.75
HK.00406,22.0,27,1,31,1.0
HK.00408,88.0,92,0,0,0.2
HK.00410,17.0,26,1,46,1.0
HK.00411,57.0,46,1,15,0.75
HK.00412,1.0,6,1,90,1.0
HK.00413,27.0,22,1,12,0.8
HK.00417,28.0,36,1,8,0.75
HK.00418,47.0,77,1,7,0.6
HK.00419,82.0,68,1,13,0.75
HK.00420,62.0,34,1,16,0.8
HK.00422,38.0,48,1,2,0.5
HK.00423,50.0,47,1,15,0.85
HK.00425,45.0,30,1,16,0.85
HK.00426,93.0,67,1,13,0.75
HK.00430,47.0,30,1,20,1.0
HK.00432,61.0,40,1,25,1.0
HK.00433,40.0,5,1,17,0.9
HK.00434,8.0,46,1,2,0.75
HK.00436,43.0,50,0,0,0.85
HK.00438,13.0,25,1,22,1.0
HK.00439,11.0,30,1,2,0.85
HK.00440,90.0,94,0,0,0.1
HK.00442,35.0,36,1,19,0.95
HK.00444,64.0,58,1,15,0.75
HK.00450,49.0,64,1,17,0.85
HK.00451,32.0,8,1,12,0.95
HK.00455,46.0,90,0,0,0.35
HK.00456,86.0,95,0,0,0.4
HK.00458,69.0,44,1,3,0.3
HK.00460,19.0,46,1,1,0.6
HK.00464,75.0,94,1,2,0.3
HK.00465,98.0,95,1,4,0.9
HK.00467,19.0,24,1,4,0.9
HK.00468,64.0,58,1,15,0.75
HK.00470,,7,1,41,1.0
HK.00471,3.0,15,1,11,0.95
HK.00472,32.0,4,1,20,1.0
HK.00474,94.0,51,1,15,0.75
HK.00475,54.0,40,1,16,0.8
HK.00476,9.0,12,1,20,1.0
HK.00480,66.0,73,1,5,0.65
HK.00482,34.0,41,1,1,0.85
HK.00483,21.0,29,0,0,0.7
HK.00484,54.0,81,0,0,0.65
HK.00485,78.0,38,1,15,0.75
HK.00486,19.0,23,1,32,1.0
HK.00487,17.0,54,1,5,0.65
HK.00488,55.0,37,0,0,0.75
HK.00491,25.0,63,0,0,0.7
HK.00493,11.0,22,1,11,0.95
HK.00496,6.0,9,1,49,1.0
HK.00497,55.0,30,1,21,1.0
HK.00498,8.0,28,1,15,0.75
HK.00499,86.0,56,1,1,0.4
HK.00500,40.0,89,0,0,0.3
HK.00505,53.0,46,1,8,0.65
HK.00506,59.0,76,0,0,0.7
HK.00508,27.0,14,1,23,1.0
HK.00509,64.0,58,1,15,0.75
HK.00510,74.0,82,1,1,0.2
HK.00511,26.0,49,1,13,0.95
HK.00512,21.0,65,1,5,0.45
HK.00513,13.0,11,1,43,1.0
HK.00515,44.0,58,1,15,0.75
HK.00517,69.0,76,0,0,0.6
HK.00518,54.0,21,1,19,0.95
HK.00519,57.0,81,1,4,0.4
HK.00520,3.0,14,1,45,1.0
HK.00521,43.0,9,1,20,1.0
HK.00522,89.0,5,1,18,0.9
HK.00524,98.0,98,1,12,0.6
HK.00525,76.0,85,1,1,0.35
HK.00526,88.0,49,1,14,0.75
HK.00527,63.0,34,1,8,0.8
HK.00528,76.0,83,1,1,0.5
HK.00529,56.0,44,1,17,0.85
HK.00532,76.0,7,1,32,1.0
HK.00533,46.0,41,1,16,0.9
HK.00535,10.0,29,1,35,1.0
HK.00536,81.0,74,1,14,0.75
HK.00538,65.0,65,1,3,0.65
HK.00540,81.0,41,1,20,1.0
HK.00542,82.0,43,0,0,0.7
HK.00543,37.0,38,1,10,0.6
HK.00544,8.0,1,1,20,1.0
HK.00546,25.0,52,0,0,0.9
HK.00547,24.0,75,1,7,0.5
HK.00548,63.0,76,1,1,0.25
HK.00550,99.0,75,1,3,0.35
HK.00551,73.0,77,1,1,0.75
HK.00552,66.0,79,1,4,0.7
HK.00553,19.0,32,1,1,0.9
HK.00554,45.0,63,1,4,0.75
HK.00556,87.0,46,1,14,0.75
HK.00557,39.0,76,1,17,0.85
HK.00558,3.0,9,1,50,1.0
HK.00559,46.0,58,1,15,0.75
HK.00560,42.0,32,1,18,0.95
HK.00563,29.0,40,1,17,0.9
HK.00564,36.0,68,1,3,0.8
HK.00565,93.0,34,1,8,0.6
HK.00567,95.0,43,1,16,0.8
HK.00568,57.0,53,1,3,0.4
HK.00570,20.0,43,1,8,0.75
HK.00571,47.0,62,0,0,0.85
HK.00572,25.0,44,1,15,0.75
HK.00573,37.0,47,1,14,0.85
HK.00574,4.0,4,1,31,1.0
HK.00575,87.0,93,1,5,0.35
HK.00576,57.0,70,1,5,0.9
HK.00579,50.0,73,1,17,0.85
HK.00580,34.0,2,1,20,1.0
HK.00581,42.0,54,1,1,0.65
HK.00582,18.0,96,0,0,0.85
HK.00583,49.0,38,1,22,1.0
HK.00585,98.0,37,1,11,0.6
HK.00586,44.0,18,1,16,0.8
HK.00587,6.0,10,1,11,0.95
HK.00588,39.0,37,1,23,1.0
HK.00590,68.0,87,0,0,0.35
HK.00591,57.0,88,1,1,0.15
HK.00595,93.0,15,1,8,0.4
HK.00596,8.0,20,1,15,0.95
HK.00598,66.0,85,0,0,0.55
HK.00599,37.0,41,1,13,0.75
HK.00600,,3,1,51,1.0
HK.00601,64.0,58,1,15,0.75
HK.00602,74.0,64,1,4,0.7
HK.00603,32.0,21,1,32,1.0
HK.00604,38.0,62,1,5,0.9
HK.00605,42.0,84,0,0,0.85
HK.00606,51.0,61,1,3,0.85
HK.00607,15.0,2,1,28,1.0
HK.00608,43.0,50,1,8,0.6
HK.00609,36.0,44,1,2,0.9
HK.00610,79.0,78,1,1,0.25
HK.00611,62.0,51,1,2,0.85
HK.00613,97.0,98,0,0,0.0
HK.00616,21.0,2,1,18,0.9
HK.00617,17.0,36,1,33,1.0
HK.00618,91.0,16,1,16,0.85
HK.00619,67.0,66,0,0,0.55
HK.00620,37.0,77,1,5,0.35
HK.00621,69.0,36,1,27,1.0
HK.00622,97.0,93,0,0,0.55
HK.00623,56.0,52,1,16,0.8
HK.00626,74.0,68,1,1,0.6
HK.00627,73.0,66,1,21,1.0
HK.00628,80.0,13,0,0,0.85
HK.00629,47.0,52,1,16,0.8
HK.00630,2.0,1,1,36,1.0
HK.00631,39.0,52,1,2,0.65
HK.00632,12.0,6,1,18,0.95
HK.00635,51.0,34,1,18,0.9
HK.00636,40.0,66,1,8,0.85
HK.00637,56.0,37,1,14,0.75
HK.00639,38.0,65,1,4,0.85
HK.00640,76.0,61,1,16,0.85
HK.00641,79.0,31,1,18,0.9
HK.00643,14.0,63,1,1,0.5
HK.00645,87.0,64,1,10,0.7
HK.00646,52.0,74,1,1,0.4
HK.00648,0.0,0,1,19,0.95
HK.00650,32.0,3,1,47,1.0
HK.00653,13.0,98,0,0,0.05
HK.00655,90.0,93,0,0,0.65
HK.00656,67.0,87,0,0,0.3
HK.00657,42.0,20,1,22,1.0
HK.00658,20.0,9,1,28,1.0
HK.00659,75.0,66,1,18,0.9
HK.00660,92.0,7,1,39,1.0
HK.00661,53.0,38,1,4,0.95
HK.00662,68.0,55,1,15,0.8
HK.00664,,7,1,34,1.0
HK.00666,27.0,8,1,18,0.95
HK.00667,39.0,89,0,0,0.4
HK.00669,88.0,84,1,4,0.6
HK.00670,40.0,33,1,21,1.0
HK.00672,23.0,33,1,24,1.0
HK.00673,36.0,21,1,23,1.0
HK.00674,7.0,3,1,13,0.8
HK.00675,59.0,50,1,2,0.55
HK.00676,73.0,70,1,12,0.6
HK.00677,67.0,61,1,3,0.8
HK.00679,95.0,0,1,26,1.0
HK.00681,61.0,69,1,19,0.95
HK.00682,39.0,30,1,18,0.9
HK.00683,58.0,62,0,0,0.85
HK.00684,24.0,18,1,24,1.0
HK.00685,40.0,22,1,10,0.75
HK.00686,30.0,47,1,1,0.7
HK.00687,78.0,49,1,16,0.8
HK.00688,75.0,79,1,29,1.0
HK.00689,38.0,5,1,20,1.0
HK.00690,26.0,29,1,17,0.85
HK.00691,5.0,7,1,34,1.0
HK.00693,77.0,54,1,17,0.85
HK.00694,24.0,83,0,0,0.6
HK.00695,94.0,80,1,3,0.5
HK.00696,41.0,65,1,7,0.75
HK.00697,56.0,76,1,1,0.6
HK.00698,5.0,20,1,46,1.0
HK.00700,45.0,82,1,6,0.35
HK.00701,8.0,25,1,9,0.75
HK.00702,64.0,58,1,15,0.75
HK.00703,26.0,22,1,16,0.8
HK.00704,87.0,58,1,15,0.75
HK.00707,59.0,58,1,15,0.75
HK.00708,64.0,58,1,15,0.75
HK.00709,63.0,54,1,17,0.85
HK.00710,35.0,36,1,13,0.85
HK.00711,68.0,73,1,3,0.25
HK.00712,6.0,8,1,62,1.0
HK.00713,38.0,38,1,19,0.95
HK.00716,23.0,46,1,3,0.85
HK.00717,16.0,46,1,2,0.8
HK.00718,29.0,31,1,8,0.55
HK.00719,53.0,88,0,0,0.05
HK.00720,83.0,9,1,18,0.9
HK.00722,57.0,40,1,20,1.0
HK.00723,45.0,80,0,0,0.65
HK.00725,88.0,64,1,29,1.0
HK.00726,49.0,66,1,8,0.75
HK.00727,22.0,25,1,21,1.0
HK.00728,50.0,66,1,32,1.0
HK.00730,60.0,42,1,13,0.65
HK.00731,84.0,8,1,32,1.0
HK.00732,38.0,27,1,19,0.95
HK.00733,29.0,74,1,1,0.5
HK.00736,3.0,3,1,74,1.0
HK.00737,68.0,62,1,18,0.9
HK.00738,72.0,48,1,8,0.6
HK.00743,40.0,18,1,16,0.8
HK.00745,99.0,98,0,0,0.15
HK.00746,67.0,74,1,2,0.65
HK.00747,29.0,13,1,2,0.45
HK.00750,34.0,29,1,20,1.0
HK.00751,56.0,34,1,82,1.0
HK.00752,53.0,69,1,5,0.65
HK.00753,29.0,36,1,21,1.0
HK.00754,42.0,58,1,15,0.75
HK.00755,23.0,65,1,11,0.75
HK.00756,42.0,4,1,19,0.95
HK.00757,18.0,28,1,16,0.8
HK.00759,82.0,80,1,11,0.6
HK.00760,31.0,12,1,16,0.95
HK.00762,42.0,56,1,1,0.95
HK.00763,50.0,68,1,5,0.65
HK.00764,3.0,10,1,109,1.0
HK.00765,7.0,20,1,22,1.0
HK.00767,28.0,23,1,12,0.6
HK.00769,64.0,58,1,15,0.75
HK.00771,37.0,21,1,14,0.7
HK.00772,14.0,32,1,33,1.0
HK.00775,17.0,19,1,34,1.0
HK.00776,1.0,1,1,59,1.0
HK.00777,36.0,69,1,5,0.55
HK.00780,23.0,74,0,0,0.8
HK.00784,98.0,20,1,13,0.65
HK.00788,46.0,72,1,1,0.8
HK.00789,29.0,41,1,2,0.65
HK.00794,84.0,43,1,3,0.7
HK.00797,96.0,98,0,0,0.45
HK.00798,18.0,42,1,1,0.6
HK.00799,71.0,75,1,12,0.6
HK.00800,,30,1,9,0.9
HK.00804,95.0,98,0,0,0.6
HK.00805,99.0,99,0,0,0.05
HK.00806,60.0,68,1,3,0.8
HK.00807,50.0,50,1,18,0.9
HK.00809,8.0,12,1,27,1.0
HK.00811,63.0,84,0,0,0.6
HK.00813,1.0,4,1,17,0.95
HK.00814,61.0,84,0,0,0.55
HK.00815,6.0,38,1,1,0.8
HK.00816,44.0,44,1,18,0.95
HK.00817,63.0,50,1,40,1.0
HK.00818,19.0,13,1,17,0.85
HK.00819,21.0,38,1,61,1.0
HK.00821,47.0,55,1,2,0.75
HK.00822,77.0,78,1,17,0.85
HK.00825,40.0,33,1,15,0.9
HK.00826,66.0,17,1,16,0.8
HK.00827,89.0,67,1,10,0.5
HK.00828,17.0,27,1,22,1.0
HK.00829,14.0,38,1,14,0.8
HK.00830,13.0,17,1,21,1.0
HK.00831,77.0,70,1,12,0.6
HK.00832,9.0,24,1,5,0.8
HK.00833,89.0,45,1,14,0.95
HK.00834,78.0,90,0,0,0.25
HK.00836,74.0,78,0,0,0.65
HK.00837,44.0,41,1,17,0.9
HK.00838,61.0,45,1,20,1.0
HK.00839,20.0,61,1,8,0.75
HK.00840,37.0,20,1,3,0.7
HK.00841,78.0,61,0,0,0.9
HK.00842,36.0,32,1,15,0.85
HK.00844,61.0,47,1,24,1.0
HK.00845,64.0,58,1,15,0.75
HK.00846,19.0,32,1,15,0.75
HK.00848,39.0,66,0,0,0.75
HK.00851,28.0,23,1,22,1.0
HK.00852,64.0,58,1,15,0.75
HK.00853,20.0,45,1,6,0.6
HK.00854,38.0,53,1,26,1.0
HK.00855,43.0,64,1,11,0.75
HK.00856,71.0,53,1,5,0.85
HK.00857,83.0,70,1,3,0.6
HK.00858,47.0,88,1,1,0.05
HK.00859,55.0,89,0,0,0.35
HK.00860,13.0,7,1,23,1.0
HK.00861,25.0,34,1,44,1.0
HK.00862,96.0,97,1,3,0.3
HK.00863,29.0,49,1,2,0.75
HK.00864,78.0,35,1,15,0.8
HK.00865,82.0,42,1,16,0.85
HK.00866,11.0,41,0,0,0.75
HK.00867,50.0,85,1,4,0.2
HK.00868,74.0,67,1,4,0.95
HK.00869,51.0,32,1,12,0.8
HK.00871,17.0,8,1,14,0.75
HK.00873,18.0,25,1,29,1.0
HK.00874,55.0,80,1,5,0.25
HK.00875,10.0,7,1,16,0.8
HK.00876,15.0,2,1,44,1.0
HK.00878,60.0,39,1,20,1.0
HK.00880,18.0,62,0,0,0.9
HK.00881,4.0,9,1,107,1.0
HK.00882,48.0,62,1,16,0.85
HK.00883,76.0,61,1,3,0.7
HK.00884,2.0,6,1,40,1.0
HK.00887,54.0,81,0,0,0.4
HK.00888,13.0,12,1,22,1.0
HK.00889,76.0,17,1,20,1.0
HK.00893,31.0,33,1,16,0.85
HK.00894,96.0,4,1,17,0.85
HK.00895,20.0,21,1,18,0.95
HK.00896,75.0,82,1,5,0.55
HK.00897,41.0,63,1,2,0.6
HK.00898,82.0,91,0,0,0.45
HK.00899,72.0,73,1,7,0.35
HK.00900,84.0,82,1,1,0.2
HK.00902,80.0,78,0,0,0.7
HK.00907,63.0,58,1,15,0.75
HK.00909,8.0,40,1,9,0.95
HK.00910,64.0,58,1,15,0.75
HK.00911,89.0,10,1,9,0.5
HK.00912,66.0,74,1,5,0.5
HK.00914,45.0,76,0,0,0.7
HK.00915,31.0,75,1,1,0.6
HK.00916,41.0,64,1,1,0.75
HK.00917,1.0,8,1,39,1.0
HK.00918,97.0,99,0,0,0.2
HK.00919,72.0,45,1,19,0.95
HK.00921,77.0,69,1,17,0.85
HK.00922,26.0,21,1,17,0.95
HK.00923,50.0,27,1,14,0.75
HK.00924,22.0,96,0,0,0.0
HK.00926,60.0,49,1,15,0.75
HK.00927,31.0,33,1,21,1.0
HK.00928,77.0,96,0,0,0.7
HK.00929,50.0,25,1,32,1.0
