code,rs_percentile_12m,rs_percentile_3m,rs_below_ma,rs_days_below_ma,rs_frac_below_ma
HK.00303,53.0,71,0,0,0.75
HK.00305,33.0,47,1,1,0.8
HK.00306,83.0,81,1,14,0.9
HK.00308,53.0,82,0,0,0.2
HK.00309,14.0,46,1,11,0.7
HK.00311,87.0,83,0,0,0.8
HK.00312,16.0,16,1,17,0.95
HK.00313,11.0,8,1,5,0.55
HK.00314,17.0,83,0,0,0.55
HK.00315,70.0,58,1,22,1.0
HK.00316,78.0,84,1,3,0.15
HK.00317,31.0,21,1,19,0.95
HK.00318,91.0,81,1,17,0.85
HK.00320,49.0,44,1,21,1.0
HK.00321,79.0,56,1,23,1.0
HK.00322,73.0,68,1,4,0.3
HK.00323,19.0,37,1,60,1.0
HK.00325,20.0,78,0,0,0.45
HK.00326,96.0,94,0,0,0.55
HK.00327,36.0,77,0,0,0.3
HK.00328,1.0,4,1,18,0.95
HK.00329,6.0,12,1,1,0.95
HK.00330,7.0,34,1,16,0.95
HK.00331,58.0,54,1,22,1.0
HK.00332,6.0,2,1,22,1.0
HK.00333,33.0,55,0,0,0.8
HK.00334,52.0,19,1,30,1.0
HK.00335,58.0,49,1,22,1.0
HK.00336,29.0,30,1,1,0.85
HK.00337,9.0,10,1,36,1.0
HK.00338,37.0,50,1,9,0.9
HK.00340,58.0,94,0,0,0.5
HK.00341,81.0,93,0,0,0.25
HK.00343,20.0,33,1,24,1.0
HK.00345,48.0,69,1,18,0.9
HK.00346,9.0,11,1,8,0.85
HK.00347,14.0,47,1,4,0.85
HK.00348,88.0,98,0,0,0.9
HK.00351,90.0,43,1,7,0.9
HK.00352,87.0,63,1,21,1.0
HK.00353,80.0,83,0,0,0.55
HK.00354,42.0,83,0,0,0.4
HK.00355,50.0,84,0,0,0.35
HK.00357,18.0,92,0,0,0.45
HK.00358,87.0,92,0,0,0.5
HK.00360,13.0,5,1,46,1.0
HK.00361,16.0,7,1,11,0.65
HK.00362,66.0,63,1,21,1.0
HK.00363,58.0,59,1,5,0.75
HK.00365,62.0,1,1,43,1.0
HK.00366,59.0,80,0,0,0.85
HK.00367,27.0,37,1,25,1.0
HK.00368,99.0,99,0,0,0.9
HK.00369,68.0,35,1,25,1.0
HK.00370,1.0,7,1,22,1.0
HK.00371,47.0,36,1,11,0.9
HK.00372,54.0,34,1,24,1.0
HK.00373,61.0,46,0,0,0.9
HK.00374,62.0,60,1,13,0.8
HK.00375,65.0,21,1,13,0.95
HK.00376,5.0,16,1,1,0.9
HK.00377,98.0,99,0,0,0.3
HK.00379,56.0,41,0,0,0.75
HK.00380,29.0,14,1,3,0.9
HK.00381,3.0,9,1,73,1.0
HK.00382,5.0,29,1,79,1.0
HK.00383,38.0,24,1,46,1.0
HK.00384,29.0,43,1,5,0.9
HK.00385,18.0,21,1,7,0.85
HK.00386,57.0,70,1,5,0.85
HK.00387,81.0,73,1,21,1.0
HK.00388,59.0,76,0,0,0.4
HK.00389,72.0,98,0,0,0.65
HK.00390,50.0,76,1,5,0.6
HK.00391,93.0,97,0,0,0.3
HK.00392,57.0,73,1,5,0.25
HK.00393,71.0,61,1,22,1.0
HK.00396,96.0,91,0,0,0.15
HK.00397,38.0,49,1,10,0.95
HK.00398,69.0,68,1,22,1.0
HK.00399,15.0,63,1,21,1.0
HK.00400,93.0,83,1,20,1.0
HK.00401,71.0,30,0,0,0.95
HK.00403,68.0,85,0,0,0.55
HK.00406,23.0,33,1,37,1.0
HK.00408,88.0,90,0,0,0.2
HK.00410,16.0,19,1,52,1.0
HK.00411,59.0,46,1,22,1.0
HK.00412,1.0,5,1,96,1.0
HK.00413,34.0,70,0,0,0.65
HK.00417,41.0,57,1,14,0.95
HK.00418,37.0,36,1,14,0.85
HK.00419,94.0,97,0,0,0.65
HK.00420,84.0,88,0,0,0.9
HK.00422,42.0,51,1,8,0.7
HK.00423,47.0,44,1,22,1.0
HK.00425,46.0,36,0,0,0.9
HK.00426,92.0,48,1,18,0.95
HK.00430,48.0,38,1,25,1.0
HK.00432,63.0,38,1,4,0.95
HK.00433,37.0,8,1,23,1.0
HK.00434,9.0,68,0,0,0.65
HK.00436,56.0,74,1,1,0.75
HK.00438,10.0,21,1,28,1.0
HK.00439,22.0,88,0,0,0.65
HK.00440,89.0,93,0,0,0.05
HK.00442,23.0,12,1,26,1.0
HK.00444,66.0,63,1,21,1.0
HK.00450,51.0,58,1,23,1.0
HK.00451,42.0,8,1,18,0.95
HK.00455,44.0,85,1,1,0.3
HK.00456,76.0,84,1,3,0.4
HK.00458,70.0,42,1,8,0.55
HK.00460,15.0,34,1,7,0.75
HK.00464,79.0,92,1,8,0.6
HK.00465,98.0,6,1,10,0.95
HK.00467,17.0,21,1,10,0.9
HK.00468,66.0,63,1,21,1.0
HK.00470,,15,0,0,0.9
HK.00471,3.0,19,1,18,0.95
HK.00472,65.0,37,0,0,0.95
HK.00474,95.0,69,1,21,1.0
HK.00475,55.0,48,1,22,1.0
HK.00476,23.0,80,0,0,0.8
HK.00480,58.0,65,1,11,0.75
HK.00482,31.0,30,1,7,0.95
HK.00483,27.0,59,0,0,0.65
HK.00484,48.0,76,0,0,0.45
HK.00485,71.0,30,1,21,1.0
HK.00486,20.0,26,1,38,1.0
HK.00487,17.0,82,1,11,0.7
HK.00488,74.0,76,0,0,0.7
HK.00491,26.0,51,0,0,0.6
HK.00493,17.0,26,1,17,0.95
HK.00496,5.0,15,1,54,1.0
HK.00497,52.0,35,1,27,1.0
HK.00498,23.0,63,1,21,1.0
HK.00499,83.0,43,1,8,0.7
HK.00500,40.0,78,0,0,0.45
HK.00505,50.0,39,1,13,0.7
HK.00506,55.0,70,1,4,0.8
HK.00508,23.0,10,1,29,1.0
HK.00509,66.0,63,1,21,1.0
HK.00510,61.0,86,1,7,0.45
HK.00511,33.0,75,0,0,0.75
HK.00512,22.0,50,1,11,0.75
HK.00513,22.0,35,0,0,0.85
HK.00515,46.0,63,1,21,1.0
HK.00517,68.0,74,1,4,0.5
HK.00518,51.0,35,1,25,1.0
HK.00519,57.0,49,1,11,0.75
HK.00520,3.0,8,1,51,1.0
HK.00521,39.0,10,1,26,1.0
HK.00522,91.0,27,1,24,1.0
HK.00524,98.0,37,1,19,0.95
HK.00525,69.0,69,1,5,0.6
HK.00526,79.0,18,1,20,1.0
HK.00527,73.0,54,1,14,0.9
HK.00528,78.0,89,0,0,0.35
HK.00529,65.0,66,1,23,1.0
HK.00532,52.0,3,1,38,1.0
HK.00533,49.0,36,1,21,1.0
HK.00535,10.0,22,1,41,1.0
HK.00536,81.0,71,1,20,1.0
HK.00538,61.0,52,1,9,0.85
HK.00540,82.0,61,1,26,1.0
HK.00542,80.0,83,0,0,0.5
HK.00543,47.0,41,0,0,0.8
HK.00544,4.0,1,1,26,1.0
HK.00546,19.0,42,1,5,0.9
HK.00547,26.0,26,1,13,0.8
HK.00548,60.0,70,1,7,0.55
HK.00550,98.0,60,1,9,0.45
HK.00551,71.0,79,1,4,0.65
HK.00552,60.0,73,1,3,0.8
HK.00553,20.0,36,1,1,0.85
HK.00554,52.0,81,1,10,0.95
HK.00556,87.0,52,1,20,1.0
HK.00557,52.0,79,1,23,1.0
HK.00558,4.0,11,1,56,1.0
HK.00559,55.0,63,1,21,1.0
HK.00560,41.0,31,1,24,1.0
HK.00563,24.0,26,1,23,1.0
HK.00564,43.0,65,0,0,0.8
HK.00565,93.0,66,1,14,0.8
HK.00567,95.0,28,1,21,1.0
HK.00568,53.0,25,1,9,0.45
HK.00570,24.0,43,1,14,0.8
HK.00571,46.0,36,1,2,0.8
HK.00572,42.0,60,0,0,0.85
HK.00573,42.0,56,1,19,0.95
HK.00574,2.0,6,1,37,1.0
HK.00575,84.0,93,1,2,0.6
HK.00576,51.0,48,1,4,0.85
HK.00579,36.0,27,1,23,1.0
HK.00580,33.0,6,1,26,1.0
HK.00581,43.0,78,0,0,0.6
HK.00582,28.0,96,0,0,0.55
HK.00583,61.0,71,0,0,0.85
HK.00585,98.0,90,0,0,0.85
HK.00586,39.0,14,1,22,1.0
HK.00587,6.0,9,1,17,0.95
HK.00588,37.0,43,1,29,1.0
HK.00590,75.0,90,0,0,0.4
HK.00591,43.0,60,1,7,0.45
HK.00595,94.0,22,1,2,0.65
HK.00596,11.0,20,1,21,1.0
HK.00598,56.0,74,1,3,0.4
HK.00599,43.0,44,1,19,0.95
HK.00600,,21,0,0,0.9
HK.00601,59.0,42,1,22,1.0
HK.00602,60.0,82,1,10,0.75
HK.00603,22.0,11,1,38,1.0
HK.00604,30.0,42,1,11,0.9
HK.00605,37.0,35,1,2,0.7
HK.00606,57.0,75,1,8,0.85
HK.00607,15.0,3,1,34,1.0
HK.00608,42.0,42,1,13,0.85
HK.00609,37.0,51,1,5,0.85
HK.00610,81.0,84,0,0,0.3
HK.00611,49.0,48,1,8,0.85
HK.00613,97.0,98,0,0,0.0
HK.00616,14.0,1,1,24,1.0
HK.00617,18.0,39,0,0,0.8
HK.00618,91.0,32,1,5,0.95
HK.00619,43.0,26,1,7,0.8
HK.00620,45.0,91,0,0,0.55
HK.00621,73.0,46,0,0,0.9
HK.00622,97.0,94,0,0,0.45
HK.00623,56.0,51,1,22,1.0
HK.00626,73.0,77,0,0,0.75
HK.00627,77.0,67,1,27,1.0
HK.00628,83.0,81,0,0,0.6
HK.00629,45.0,45,1,23,1.0
HK.00630,2.0,0,1,42,1.0
HK.00631,34.0,52,0,0,0.55
HK.00632,10.0,8,1,24,1.0
HK.00635,53.0,42,1,25,1.0
HK.00636,36.0,42,1,14,0.95
HK.00637,68.0,38,1,19,0.95
HK.00639,40.0,57,0,0,0.8
HK.00640,70.0,46,1,22,1.0
HK.00641,83.0,47,1,24,1.0
HK.00643,25.0,74,0,0,0.45
HK.00645,82.0,52,1,3,0.75
HK.00646,57.0,91,0,0,0.4
HK.00648,0.0,0,1,25,1.0
HK.00650,19.0,1,1,53,1.0
HK.00653,1.0,3,1,3,0.15
HK.00655,89.0,85,0,0,0.35
HK.00656,71.0,92,0,0,0.2
HK.00657,40.0,32,1,28,1.0
HK.00658,19.0,13,1,34,1.0
HK.00659,63.0,47,1,24,1.0
HK.00660,95.0,39,0,0,0.9
HK.00661,54.0,59,0,0,0.9
HK.00662,75.0,78,0,0,0.95
HK.00664,,10,1,40,1.0
HK.00666,28.0,11,1,24,1.0
HK.00667,30.0,51,1,3,0.5
HK.00669,89.0,92,0,0,0.75
HK.00670,40.0,50,0,0,0.9
HK.00672,19.0,29,1,30,1.0
HK.00673,36.0,24,1,30,1.0
HK.00674,10.0,4,1,18,0.9
HK.00675,61.0,57,1,7,0.75
HK.00676,63.0,56,1,19,0.95
HK.00677,71.0,76,1,8,0.95
HK.00679,95.0,0,1,32,1.0
HK.00681,54.0,35,1,25,1.0
HK.00682,43.0,40,1,23,1.0
HK.00683,47.0,45,1,5,0.8
HK.00684,30.0,27,1,29,1.0
HK.00685,45.0,34,1,16,0.85
HK.00686,25.0,30,1,7,0.7
HK.00687,86.0,87,0,0,0.8
HK.00688,57.0,43,1,35,1.0
HK.00689,48.0,8,1,26,1.0
HK.00690,20.0,14,1,23,1.0
HK.00691,5.0,8,1,39,1.0
HK.00693,74.0,57,1,23,1.0
HK.00694,22.0,75,0,0,0.45
HK.00695,93.0,82,1,1,0.7
HK.00696,36.0,47,1,13,0.9
HK.00697,67.0,88,0,0,0.4
HK.00698,7.0,46,0,0,0.85
HK.00700,50.0,75,0,0,0.4
HK.00701,8.0,29,1,15,0.85
HK.00702,66.0,63,1,21,1.0
HK.00703,20.0,19,1,21,1.0
HK.00704,87.0,63,1,21,1.0
HK.00707,63.0,63,1,21,1.0
HK.00708,66.0,63,1,21,1.0
HK.00709,62.0,56,1,23,1.0
HK.00710,38.0,31,1,19,0.95
HK.00711,74.0,79,0,0,0.45
HK.00712,11.0,39,0,0,0.8
HK.00713,41.0,43,1,24,1.0
HK.00716,29.0,46,1,9,0.95
HK.00717,15.0,33,1,8,0.8
HK.00718,26.0,17,1,2,0.7
HK.00719,53.0,77,1,6,0.35
HK.00720,77.0,10,1,24,1.0
HK.00722,61.0,49,1,26,1.0
HK.00723,45.0,41,1,5,0.65
HK.00725,82.0,12,1,36,1.0
HK.00726,58.0,81,0,0,0.55
HK.00727,22.0,47,1,27,1.0
HK.00728,43.0,41,1,38,1.0
HK.00730,62.0,41,1,2,0.9
HK.00731,76.0,2,1,38,1.0
HK.00732,38.0,27,1,25,1.0
HK.00733,32.0,73,1,7,0.5
HK.00736,2.0,1,1,81,1.0
HK.00737,72.0,71,0,0,0.95
HK.00738,79.0,66,0,0,0.7
HK.00743,35.0,11,1,22,1.0
HK.00745,99.0,97,1,2,0.2
HK.00746,77.0,89,0,0,0.55
HK.00747,51.0,29,0,0,0.45
HK.00750,29.0,33,1,26,1.0
HK.00751,52.0,28,1,88,1.0
HK.00752,55.0,57,1,11,0.9
HK.00753,29.0,51,0,0,0.95
HK.00754,44.0,63,1,21,1.0
HK.00755,14.0,9,1,17,0.9
HK.00756,11.0,1,1,1,0.9
HK.00757,21.0,26,1,2,0.9
HK.00759,46.0,33,1,17,0.85
HK.00760,22.0,6,1,22,1.0
HK.00762,34.0,42,1,7,0.95
HK.00763,44.0,53,1,2,0.65
HK.00764,4.0,17,1,115,1.0
HK.00765,5.0,15,1,27,1.0
HK.00767,44.0,52,1,18,0.9
HK.00769,66.0,63,1,21,1.0
HK.00771,42.0,21,1,19,0.95
HK.00772,15.0,28,1,1,0.9
HK.00775,17.0,18,1,40,1.0
HK.00776,0.0,1,1,64,1.0
HK.00777,36.0,54,1,4,0.8
HK.00780,23.0,66,0,0,0.5
HK.00784,98.0,8,1,19,0.95
HK.00788,49.0,72,0,0,0.65
HK.00789,10.0,6,1,8,0.8
HK.00794,89.0,70,1,8,0.8
HK.00797,86.0,24,1,5,0.7
HK.00798,18.0,28,1,6,0.7
HK.00799,72.0,56,1,1,0.85
HK.00800,,39,1,1,0.85
HK.00804,96.0,99,0,0,0.4
HK.00805,99.0,98,0,0,0.05
HK.00806,64.0,81,0,0,0.75
HK.00807,52.0,56,1,24,1.0
HK.00809,7.0,17,1,33,1.0
HK.00811,53.0,68,1,3,0.45
HK.00813,1.0,5,1,23,1.0
HK.00814,38.0,34,1,1,0.5
HK.00815,9.0,33,0,0,0.85
HK.00816,45.0,45,1,24,1.0
HK.00817,40.0,29,1,46,1.0
HK.00818,22.0,13,1,22,1.0
HK.00819,26.0,42,1,5,0.95
HK.00821,44.0,40,1,8,0.9
HK.00822,64.0,48,1,23,1.0
HK.00825,49.0,32,1,21,1.0
HK.00826,69.0,18,1,22,1.0
HK.00827,87.0,79,1,16,0.8
HK.00828,24.0,55,0,0,0.95
HK.00829,15.0,43,1,1,0.95
HK.00830,12.0,27,1,27,1.0
HK.00831,79.0,79,0,0,0.85
HK.00832,5.0,6,1,12,0.85
HK.00833,91.0,40,1,1,0.95
HK.00834,34.0,17,1,1,0.25
HK.00836,70.0,69,1,6,0.65
HK.00837,49.0,49,1,23,1.0
HK.00838,56.0,32,1,26,1.0
HK.00839,25.0,48,1,14,0.8
HK.00840,44.0,27,1,1,0.7
HK.00841,71.0,55,0,0,0.6
HK.00842,44.0,19,1,21,1.0
HK.00844,59.0,35,1,30,1.0
HK.00845,66.0,63,1,21,1.0
HK.00846,14.0,15,1,22,1.0
HK.00848,42.0,56,0,0,0.65
HK.00851,25.0,36,1,27,1.0
HK.00852,66.0,63,1,21,1.0
HK.00853,13.0,31,1,12,0.8
HK.00854,26.0,22,0,0,0.9
HK.00855,37.0,49,1,5,0.9
HK.00856,79.0,78,0,0,0.7
HK.00857,74.0,44,1,5,0.55
HK.00858,47.0,80,1,7,0.35
HK.00859,69.0,90,0,0,0.05
HK.00860,18.0,19,0,0,0.85
HK.00861,20.0,32,1,50,1.0
HK.00862,96.0,96,1,8,0.5
HK.00863,31.0,81,0,0,0.75
HK.00864,76.0,49,1,21,1.0
HK.00865,62.0,10,1,21,1.0
HK.00866,15.0,65,0,0,0.45
HK.00867,56.0,77,0,0,0.45
HK.00868,64.0,72,0,0,0.8
HK.00869,51.0,34,1,17,0.9
HK.00871,15.0,5,1,20,1.0
HK.00873,20.0,40,0,0,0.85
HK.00874,50.0,65,1,11,0.55
HK.00875,3.0,1,1,22,1.0
HK.00876,13.0,4,1,50,1.0
HK.00878,62.0,39,1,27,1.0
HK.00880,10.0,20,1,5,0.85
HK.00881,4.0,6,1,113,1.0
HK.00882,46.0,61,1,22,1.0
HK.00883,68.0,41,1,5,0.65
HK.00884,2.0,10,1,1,0.95
HK.00887,51.0,84,0,0,0.6
HK.00888,8.0,16,1,27,1.0
HK.00889,78.0,5,1,26,1.0
HK.00893,35.0,71,0,0,0.8
HK.00894,96.0,4,1,23,1.0
HK.00895,23.0,38,1,24,1.0
HK.00896,76.0,74,1,1,0.65
HK.00897,34.0,24,1,7,0.7
HK.00898,68.0,72,1,1,0.4
HK.00899,64.0,77,1,12,0.6
HK.00900,82.0,80,1,7,0.5
HK.00902,77.0,60,1,6,0.7
HK.00907,61.0,63,1,21,1.0
HK.00909,6.0,15,1,15,0.95
HK.00910,81.0,89,0,0,0.75
HK.00911,92.0,5,1,15,0.75
HK.00912,65.0,72,1,11,0.75
HK.00914,39.0,67,1,5,0.65
HK.00915,25.0,46,1,7,0.6
HK.00916,31.0,46,1,7,0.75
HK.00917,2.0,8,1,1,0.95
HK.00918,98.0,99,0,0,0.1
HK.00919,54.0,30,1,26,1.0
HK.00921,74.0,69,1,23,1.0
HK.00922,34.0,38,0,0,0.95
HK.00923,41.0,17,1,20,1.0
HK.00924,19.0,87,1,6,0.3
HK.00926,63.0,54,1,21,1.0
HK.00927,31.0,31,1,28,1.0
HK.00928,81.0,97,0,0,0.45
HK.00929,47.0,16,1,38,1.0
