code,rs_percentile_12m,rs_percentile_3m,rs_below_ma,rs_days_below_ma,rs_frac_below_ma,rs_pct_off_high
HK.00762,34.0,31,1,23,1.0,0.395
HK.00763,67.0,79,0,0,0.55,0.3596
HK.00764,3.0,15,1,99,1.0,0.761
HK.00765,5.0,30,1,12,0.95,0.866
HK.00767,35.0,42,1,3,0.15,
HK.00769,64.0,72,1,6,0.3,
HK.00771,53.0,43,1,5,0.3,0.2265
HK.00772,17.0,30,1,24,1.0,0.5158
HK.00775,21.0,22,1,25,1.0,0.4959
HK.00776,2.0,3,1,50,1.0,
HK.00777,30.0,59,1,4,0.65,0.4554
HK.00780,13.0,23,1,107,1.0,0.4978
HK.00784,98.0,83,1,4,0.55,
HK.00788,40.0,42,1,14,0.9,0.3041
HK.00789,43.0,55,1,1,0.6,0.4921
HK.00794,82.0,36,1,6,0.85,0.1484
HK.00797,93.0,96,1,1,0.15,
HK.00798,19.0,23,1,7,0.9,0.6633
HK.00799,75.0,83,1,3,0.2,0.22
HK.00800,,36,0,0,0.9,0.3328
HK.00804,76.0,50,1,7,0.7,0.3294
HK.00805,98.0,99,0,0,0.0,0.1445
HK.00806,51.0,56,1,7,0.4,0.2934
HK.00807,51.0,62,1,9,0.45,0.3077
HK.00809,9.0,4,1,18,0.95,0.7096
HK.00811,47.0,46,1,22,1.0,0.3051
HK.00813,1.0,3,1,8,0.95,
HK.00814,45.0,47,1,6,0.4,0.5458
HK.00815,4.0,4,1,8,0.9,0.7044
HK.00816,44.0,47,1,9,0.9,0.3086
HK.00817,62.0,23,1,31,1.0,0.2661
HK.00818,31.0,27,1,8,0.4,0.4192
HK.00819,16.0,20,1,52,1.0,0.511
HK.00821,48.0,54,1,3,0.35,
HK.00822,78.0,86,1,8,0.4,0.15
HK.00825,44.0,33,1,6,0.5,0.4224
HK.00826,82.0,31,1,7,0.4,0.2378
HK.00827,89.0,94,1,1,0.05,
HK.00828,17.0,24,1,13,0.75,0.7473
HK.00829,13.0,41,1,5,0.35,0.5715
HK.00830,11.0,19,1,12,0.85,0.7637
HK.00831,79.0,83,1,3,0.15,0.4866
HK.00832,10.0,26,1,1,0.7,0.8248
HK.00833,92.0,94,1,5,0.55,0.3219
HK.00834,77.0,58,0,0,0.6,
HK.00836,63.0,42,1,14,0.95,0.3983
HK.00837,46.0,42,1,8,0.7,0.199
HK.00838,65.0,39,1,11,0.7,0.2856
HK.00839,14.0,47,0,0,0.75,0.7005
HK.00840,32.0,29,1,3,0.4,0.4359
HK.00841,39.0,5,1,13,0.7,0.5657
HK.00842,18.0,32,1,6,0.7,
HK.00844,66.0,20,1,16,0.8,0.3738
HK.00845,64.0,72,1,6,0.3,
HK.00846,24.0,33,1,6,0.3,0.7222
HK.00848,41.0,61,1,1,0.6,0.5137
HK.00851,32.0,34,1,12,0.9,0.5662
HK.00852,64.0,72,1,6,0.3,0.509
HK.00853,18.0,53,0,0,0.6,0.5273
HK.00854,71.0,39,1,17,0.85,
HK.00855,45.0,61,1,2,0.45,0.3486
HK.00856,77.0,48,1,4,0.8,0.2097
HK.00857,81.0,47,1,1,0.9,0.1639
HK.00858,44.0,86,0,0,0.3,
HK.00859,68.0,69,0,0,0.8,0.4423
HK.00860,23.0,9,1,14,0.75,0.6536
HK.00861,28.0,42,1,35,1.0,0.5953
HK.00862,97.0,99,0,0,0.05,0.2802
HK.00863,29.0,62,1,8,0.4,0.3984
HK.00864,76.0,45,1,6,0.45,0.3491
HK.00865,88.0,90,1,6,0.35,
HK.00866,5.0,3,1,75,1.0,0.663
HK.00867,52.0,88,0,0,0.2,0.1294
HK.00868,66.0,40,1,19,0.95,0.2422
HK.00869,61.0,68,1,3,0.35,0.4302
HK.00871,43.0,30,1,5,0.4,0.8144
HK.00873,17.0,12,1,20,1.0,0.7605
HK.00874,53.0,76,0,0,0.0,0.412
HK.00875,52.0,37,1,7,0.35,
HK.00876,13.0,0,1,36,1.0,
HK.00878,65.0,46,1,11,0.65,0.3279
HK.00880,12.0,22,1,31,1.0,0.586
HK.00881,3.0,8,1,98,1.0,0.7895
HK.00882,46.0,48,1,7,0.45,0.2259
HK.00883,76.0,40,1,2,0.95,0.2525
HK.00884,1.0,4,1,31,1.0,
HK.00887,48.0,75,0,0,0.4,0.5775
HK.00888,8.0,13,1,12,0.65,0.6882
HK.00889,90.0,91,1,11,0.55,
HK.00893,33.0,35,1,7,0.65,0.3614
HK.00894,97.0,97,1,8,0.6,
HK.00895,20.0,44,1,9,0.6,0.4752
HK.00896,74.0,60,1,1,0.5,0.6083
HK.00897,44.0,60,1,1,0.5,0.3005
HK.00898,59.0,63,1,2,0.25,0.1611
HK.00899,84.0,95,0,0,0.0,0.832
HK.00900,84.0,86,0,0,0.0,0.0416
HK.00902,74.0,35,1,16,0.95,0.1832
HK.00907,69.0,69,1,6,0.3,
HK.00909,8.0,17,0,0,0.95,0.6731
HK.00910,64.0,72,1,6,0.3,0.8158
HK.00911,97.0,97,0,0,0.25,
HK.00912,70.0,84,1,2,0.15,0.2847
HK.00914,31.0,36,1,12,0.65,0.3543
HK.00915,41.0,65,0,0,0.9,
HK.00916,28.0,27,1,28,1.0,0.4585
HK.00917,1.0,11,1,30,1.0,0.9348
HK.00918,96.0,98,0,0,0.3,
HK.00919,71.0,35,1,11,0.65,
HK.00921,72.0,64,1,8,0.4,0.3419
HK.00922,25.0,23,1,8,0.85,0.5262
HK.00923,73.0,72,1,5,0.3,0.482
HK.00924,8.0,90,0,0,0.3,
HK.00926,60.0,63,1,6,0.3,0.3128
HK.00927,32.0,54,1,13,0.65,0.4969
HK.00928,25.0,37,1,10,0.7,
HK.00929,68.0,25,1,23,1.0,
HK.00931,35.0,28,1,7,0.8,
HK.00932,38.0,59,1,4,0.3,0.5507
HK.00933,18.0,13,1,19,0.95,0.5921
HK.00934,50.0,62,1,8,0.45,0.3803
HK.00936,85.0,88,1,1,0.15,
HK.00938,37.0,15,1,9,0.6,
HK.00939,73.0,55,1,6,0.55,0.088
HK.00941,62.0,60,1,11,0.55,0.1791
HK.00943,26.0,25,1,4,0.75,0.5232
HK.00945,85.0,87,0,0,0.1,0.0297
HK.00947,75.0,39,1,10,0.65,0.5434
HK.00948,61.0,38,1,1,0.35,
HK.00950,28.0,76,0,0,0.35,0.5305
HK.00951,48.0,17,1,43,1.0,0.4355
HK.00952,12.0,16,1,12,0.95,0.6915
HK.00953,40.0,66,0,0,0.5,0.4573
HK.00954,43.0,21,1,12,0.65,0.5856
HK.00956,39.0,51,1,1,0.7,0.2941
HK.00959,64.0,72,1,6,0.3,
HK.00960,24.0,14,1,21,1.0,0.6609
HK.00966,77.0,48,1,1,0.55,0.1322
HK.00968,15.0,11,1,43,1.0,0.6107
HK.00969,33.0,25,1,9,0.9,
HK.00970,11.0,11,1,10,0.55,0.7488
HK.00974,34.0,46,1,3,0.4,
HK.00975,28.0,52,0,0,0.85,0.492
HK.00976,64.0,72,1,6,0.3,0.5233
HK.00978,54.0,46,1,7,0.8,0.5097
HK.00979,80.0,61,1,3,0.25,0.3534
HK.00980,36.0,31,1,4,0.7,0.5342
HK.00981,84.0,85,1,5,0.45,0.2304
HK.00983,25.0,21,1,8,0.55,0.6134
HK.00984,15.0,48,0,0,0.85,0.6291
HK.00986,3.0,13,0,0,0.85,
HK.00987,91.0,90,0,0,0.0,0.0484
HK.00989,73.0,91,1,5,0.3,
HK.00990,21.0,10,1,26,1.0,0.4152
HK.00991,74.0,27,1,19,0.95,0.2558
HK.00992,95.0,95,1,1,0.3,0.1437
HK.00993,25.0,90,0,0,0.3,
HK.00994,85.0,58,1,13,0.75,
HK.00995,81.0,57,1,12,0.6,0.1561
HK.00997,9.0,20,1,9,0.75,0.627
HK.00998,57.0,33,1,16,0.85,0.1192
HK.00999,43.0,79,1,4,0.3,0.4105
HK.01000,32.0,24,1,4,0.6,0.3743
HK.01001,74.0,70,1,8,0.4,0.1473
HK.01002,54.0,39,1,9,0.8,0.572
HK.01003,17.0,34,1,8,0.7,0.7663
HK.01004,2.0,1,1,66,1.0,
HK.01005,72.0,84,0,0,0.45,
HK.01007,64.0,72,1,6,0.3,0.3255
HK.01008,45.0,48,1,5,0.5,
HK.01009,84.0,88,1,2,0.1,0.2566
HK.01010,5.0,3,1,15,0.85,
HK.01011,8.0,9,1,49,1.0,0.6903
HK.01013,92.0,15,1,38,1.0,
HK.01020,89.0,29,1,6,0.75,0.5615
HK.01021,,9,1,13,0.75,0.4248
HK.01022,51.0,18,1,5,0.8,0.5119
HK.01023,56.0,46,1,7,0.35,0.3203
HK.01024,33.0,76,0,0,0.6,0.4331
HK.01025,19.0,14,1,3,0.75,0.8844
HK.01026,7.0,7,1,21,1.0,0.7462
HK.01027,92.0,94,0,0,0.1,0.2016
HK.01028,95.0,26,1,23,1.0,
HK.01029,23.0,17,1,18,0.9,0.7636
HK.01030,13.0,12,1,43,1.0,0.6008
HK.01033,31.0,25,1,2,0.95,0.5797
HK.01036,81.0,89,0,0,0.2,0.0936
HK.01037,38.0,9,1,25,1.0,
HK.01038,76.0,74,1,2,0.15,0.1991
HK.01039,73.0,48,1,9,0.7,0.7667
HK.01044,55.0,53,1,7,0.85,0.2671
HK.01045,33.0,8,1,43,1.0,0.5558
HK.01046,62.0,90,1,1,0.1,
HK.01047,66.0,65,1,3,0.2,0.3706
HK.01049,27.0,19,1,9,0.65,
HK.01050,81.0,8,1,18,0.9,0.3795
HK.01051,33.0,69,0,0,0.05,0.2698
HK.01052,47.0,45,1,9,0.55,0.2653
HK.01053,21.0,29,1,15,0.8,
HK.01055,28.0,23,1,13,0.75,0.4426
HK.01057,15.0,12,1,33,1.0,0.4637
HK.01058,68.0,83,1,6,0.3,0.2236
HK.01059,57.0,49,1,4,0.65,0.3932
HK.01060,17.0,31,0,0,0.95,0.6122
HK.01061,23.0,63,1,4,0.3,0.5047
HK.01063,4.0,1,1,16,0.8,0.7562
HK.01064,49.0,18,1,10,0.85,
HK.01065,54.0,42,1,13,0.65,0.1653
HK.01066,27.0,82,0,0,0.4,0.4812
HK.01068,12.0,14,1,9,0.9,0.766
HK.01069,20.0,50,0,0,0.45,0.7113
HK.01070,84.0,53,1,1,0.25,0.1508
HK.01071,61.0,38,1,19,0.95,0.2915
HK.01072,56.0,6,1,43,1.0,
HK.01073,55.0,82,1,2,0.25,0.3503
HK.01075,14.0,9,1,12,0.8,0.4931
HK.01079,88.0,43,1,5,0.25,
HK.01080,49.0,26,1,14,0.75,0.6175
HK.01082,33.0,24,1,2,0.35,0.584
HK.01083,50.0,68,0,0,0.35,0.2269
HK.01084,72.0,83,1,2,0.1,0.3928
HK.01085,88.0,91,1,5,0.35,0.198
HK.01086,35.0,49,1,9,0.45,0.4177
HK.01087,96.0,99,0,0,0.1,
HK.01088,78.0,65,1,1,0.8,0.1353
HK.01090,37.0,22,1,9,0.55,0.4999
HK.01091,36.0,13,1,37,1.0,
HK.01093,61.0,90,0,0,0.2,0.2029
HK.01094,14.0,13,1,5,0.8,
HK.01097,80.0,93,1,2,0.1,0.5904
HK.01098,23.0,19,1,11,0.9,0.7539
HK.01099,55.0,83,0,0,0.1,0.3431
HK.01100,79.0,79,1,7,0.35,0.3481
HK.01101,64.0,72,1,6,0.3,0.6253
HK.01102,90.0,95,1,1,0.05,0.5033
HK.01104,36.0,23,1,6,0.8,0.5853
HK.01105,37.0,60,1,2,0.35,0.5666
HK.01107,35.0,72,1,6,0.3,
HK.01108,8.0,11,1,18,0.9,0.6413
HK.01109,83.0,68,0,0,0.7,0.0618
HK.01110,42.0,58,0,0,0.65,0.4206
HK.01111,35.0,49,1,14,0.9,0.5897
HK.01112,84.0,93,0,0,0.35,0.0152
HK.01113,82.0,67,0,0,0.45,0.0325
HK.01114,12.0,8,1,21,1.0,0.5186
HK.01115,62.0,69,1,4,0.6,0.351
HK.01116,36.0,54,0,0,0.8,0.8143
HK.01117,44.0,59,0,0,0.65,0.2598
HK.01118,77.0,80,1,4,0.25,0.0894
HK.01119,4.0,7,1,23,1.0,0.9225
HK.01120,33.0,53,1,1,0.15,
HK.01121,2.0,2,1,70,1.0,0.9019
HK.01122,20.0,11,1,53,1.0,0.4832
HK.01123,56.0,60,1,7,0.45,0.4199
HK.01124,5.0,3,1,36,1.0,
HK.01125,27.0,23,1,25,1.0,0.7138
HK.01126,31.0,78,0,0,0.3,0.6018
HK.01127,58.0,53,1,9,0.45,0.3592
HK.01128,53.0,74,0,0,0.65,0.2985
HK.01129,4.0,5,1,52,1.0,0.8866
HK.01130,78.0,67,1,5,0.3,
HK.01132,85.0,95,0,0,0.0,0.1546
HK.01133,81.0,9,1,43,1.0,0.4771
HK.01134,90.0,66,1,9,0.5,
HK.01137,30.0,60,1,4,0.35,0.5498
HK.01138,81.0,5,1,13,0.65,0.4253
HK.01141,98.0,98,0,0,0.0,
HK.01142,2.0,11,1,8,0.85,
HK.01143,79.0,94,0,0,0.05,
HK.01145,45.0,57,0,0,0.65,0.4432
HK.01146,87.0,91,0,0,0.1,0.4015
HK.01147,69.0,65,1,4,0.35,0.2514
HK.01148,45.0,49,1,2,0.3,0.4532
HK.01150,8.0,31,1,8,0.6,
HK.01152,91.0,77,1,12,0.65,
HK.01153,49.0,69,1,3,0.35,0.5864
HK.01156,95.0,96,0,0,0.3,0.0
HK.01157,54.0,27,1,13,0.65,0.2767
HK.01159,76.0,56,1,1,0.2,
HK.01161,89.0,93,0,0,0.0,0.0379
HK.01162,46.0,76,1,6,0.4,0.379
HK.01163,83.0,83,1,1,0.25,0.0822
HK.01164,14.0,5,1,29,1.0,0.5307
HK.01165,67.0,72,1,6,0.3,
HK.01166,1.0,6,1,3,0.85,
HK.01167,26.0,69,0,0,0.35,0.535
HK.01168,31.0,95,0,0,0.0,0.647
HK.01170,40.0,35,1,13,0.65,0.5441
HK.01171,70.0,23,1,25,1.0,0.3263
HK.01172,24.0,47,1,2,0.2,
HK.01173,42.0,39,1,6,0.7,
HK.01176,2.0,6,1,36,1.0,
HK.01177,37.0,79,0,0,0.35,0.3948
HK.01179,60.0,42,1,8,0.7,0.1889
HK.01180,92.0,96,0,0,0.0,0.5635
HK.01181,7.0,12,1,9,0.55,0.7995
HK.01182,81.0,37,1,11,0.55,
HK.01183,59.0,45,1,2,0.7,
HK.01184,93.0,95,0,0,0.1,0.0635
HK.01186,49.0,57,1,14,0.7,0.3074
HK.01188,64.0,72,1,6,0.3,0.5463
HK.01193,32.0,32,1,23,1.0,0.596
HK.01195,7.0,8,1,8,0.8,0.6104
HK.01196,67.0,65,0,0,0.55,0.3338
HK.01198,7.0,16,1,1,0.6,
HK.01199,50.0,55,1,5,0.75,0.2158
HK.01200,73.0,27,1,14,0.7,0.2678
HK.01201,95.0,93,0,0,0.25,
HK.01202,91.0,90,1,5,0.25,0.1566
HK.01203,49.0,80,1,2,0.15,0.3542
HK.01204,31.0,24,1,3,0.25,
HK.01205,73.0,26,1,11,0.85,0.2194
HK.01206,24.0,79,1,5,0.25,0.5366
HK.01208,80.0,15,1,21,1.0,0.2792
HK.01209,53.0,34,1,8,0.85,0.1426
HK.01211,37.0,63,0,0,0.5,0.4377
HK.01213,87.0,42,1,19,0.95,0.3195
HK.01215,49.0,33,1,14,0.7,0.3494
HK.01216,34.0,40,1,8,0.8,0.495
HK.01218,43.0,32,1,6,0.35,0.4761
HK.01220,64.0,72,1,6,0.3,0.6261
HK.01221,73.0,50,1,6,0.35,0.2741
HK.01222,78.0,94,0,0,0.2,0.3866
HK.01223,72.0,60,1,7,0.5,0.2221
HK.01224,64.0,72,1,8,0.4,0.3255
HK.01225,86.0,78,1,12,0.65,0.187
HK.01228,92.0,75,0,0,0.35,
HK.01229,19.0,24,1,31,1.0,0.5294
HK.01231,72.0,48,1,6,0.35,
HK.01232,22.0,9,1,12,0.65,
HK.01233,1.0,7,1,70,1.0,
HK.01234,61.0,56,1,7,0.35,0.3455
HK.01235,79.0,82,0,0,0.15,0.0862
HK.01237,70.0,21,1,20,1.0,0.4766
HK.01238,27.0,37,1,7,0.6,0.8222
HK.01239,70.0,5,1,4,0.85,
HK.01240,56.0,56,1,10,0.5,0.4351
HK.01241,23.0,38,1,13,0.65,
HK.01243,62.0,66,1,1,0.2,0.4138
HK.01244,4.0,13,1,32,1.0,0.7598
HK.01245,73.0,88,1,2,0.1,0.2829
HK.01246,64.0,72,1,6,0.3,0.4397
HK.01247,7.0,20,1,17,0.95,0.7091
HK.01250,12.0,14,1,26,1.0,0.5965
HK.01251,69.0,29,1,7,0.45,
HK.01252,41.0,72,1,6,0.3,
HK.01253,9.0,14,1,9,0.6,
HK.01255,98.0,78,1,9,0.45,
HK.01257,41.0,37,1,18,0.95,0.3329
HK.01258,78.0,37,0,0,0.6,0.1802
HK.01259,58.0,26,1,8,0.75,
HK.01260,45.0,11,1,13,0.65,0.3101
HK.01262,85.0,89,0,0,0.35,0.2717
HK.01265,16.0,15,1,8,0.55,0.5303
HK.01268,2.0,4,1,76,1.0,0.8539
HK.01269,75.0,92,0,0,0.25,
HK.01270,63.0,60,0,0,0.9,0.343
HK.01271,1.0,1,1,9,0.65,0.9495
HK.01272,48.0,57,1,2,0.2,0.1842
HK.01273,87.0,92,1,5,0.25,0.1186
HK.01274,8.0,19,1,9,0.85,
HK.01276,34.0,62,1,3,0.2,0.3279
HK.01277,77.0,32,1,25,1.0,0.3152
HK.01278,23.0,40,1,8,0.8,0.5253
HK.01280,7.0,34,1,1,0.7,
HK.01281,47.0,57,1,5,0.35,
HK.01282,28.0,75,0,0,0.75,0.6427
HK.01283,72.0,48,1,9,0.65,0.137
HK.01284,85.0,65,1,8,0.4,0.1371
HK.01285,66.0,50,1,10,0.5,0.3019
HK.01286,91.0,22,1,8,0.7,
HK.01288,70.0,45,1,6,0.7,0.0888
HK.01289,55.0,81,1,4,0.2,0.1826
HK.01290,73.0,91,0,0,0.25,0.536
HK.01292,14.0,28,1,12,0.95,0.5027
HK.01293,64.0,72,1,6,0.3,0.6806
HK.01298,87.0,95,0,0,0.0,
HK.01299,59.0,48,1,1,0.45,0.1155
HK.01300,97.0,7,1,16,0.8,0.6947
HK.01301,42.0,77,1,2,0.35,
HK.01302,32.0,22,1,8,0.95,0.3964
HK.01303,54.0,53,1,2,0.55,0.7262
HK.01304,,58,1,5,0.55,0.3382
HK.01305,85.0,93,0,0,0.0,0.2972
HK.01308,85.0,77,0,0,0.35,0.0361
HK.01310,47.0,30,1,9,0.8,
HK.01312,51.0,75,1,1,0.1,0.4424
HK.01313,14.0,19,1,24,1.0,0.5957
HK.01314,79.0,95,0,0,0.1,0.4155
HK.01315,26.0,28,1,3,0.6,0.5909
HK.01316,16.0,23,1,9,0.95,0.4889
HK.01317,9.0,31,1,1,0.7,0.5993
HK.01318,13.0,28,1,8,0.85,0.5829
HK.01319,83.0,78,1,5,0.25,0.0815
HK.01321,68.0,59,1,1,0.75,
HK.01323,91.0,95,0,0,0.05,0.3492
HK.01326,53.0,72,1,6,0.3,0.663
HK.01327,96.0,98,0,0,0.1,
HK.01328,87.0,53,1,7,0.75,
HK.01330,70.0,35,1,19,0.95,0.1455
HK.01332,87.0,94,0,0,0.05,
HK.01333,6.0,17,1,11,0.55,0.7014
HK.01334,49.0,37,1,8,0.95,0.5079
HK.01335,34.0,23,1,22,1.0,0.7162
HK.01336,68.0,55,1,8,0.6,0.1702
HK.01338,46.0,86,0,0,0.25,0.5614
HK.01339,42.0,55,1,1,0.45,0.2536
HK.01340,88.0,28,1,8,0.45,0.4361
HK.01341,1.0,5,1,18,0.9,0.9886
HK.01343,83.0,43,1,9,0.45,
HK.01345,74.0,81,1,2,0.25,0.1947
HK.01346,71.0,81,0,0,0.2,0.0408
HK.01347,95.0,93,1,4,0.2,0.3308
HK.01348,94.0,64,1,3,0.65,
HK.01349,32.0,75,0,0,0.2,0.4647
HK.01351,13.0,53,1,1,0.65,0.6246
HK.01354,7.0,42,1,9,0.6,
HK.01355,82.0,85,0,0,0.15,
HK.01357,22.0,47,0,0,0.85,0.6369
HK.01358,41.0,51,1,7,0.4,0.3073
HK.01359,32.0,43,1,9,0.7,0.5435
HK.01361,27.0,33,0,0,0.9,0.3219
HK.01362,90.0,65,1,8,0.5,0.0925
HK.01364,39.0,38,1,9,0.7,0.2877
HK.01368,25.0,29,1,22,1.0,0.4768
HK.01370,4.0,4,1,34,1.0,
HK.01371,3.0,2,1,17,0.85,
HK.01372,20.0,52,1,2,0.5,
HK.01373,40.0,50,1,2,0.4,0.5763
HK.01375,35.0,50,1,8,0.4,0.5971
HK.01376,30.0,72,1,6,0.3,
HK.01378,35.0,13,1,1,0.9,0.3806
HK.01379,10.0,4,1,13,0.8,0.5159
HK.01380,93.0,65,1,11,0.55,
HK.01382,29.0,20,1,20,1.0,0.5497
HK.01384,,7,1,33,1.0,
HK.01385,20.0,23,1,4,0.5,0.4592
HK.01388,21.0,25,1,10,0.55,0.4988
HK.01389,88.0,90,0,0,0.4,
HK.01393,11.0,5,1,38,1.0,0.741
HK.01395,29.0,24,1,11,0.6,0.4505
HK.01396,94.0,36,1,9,0.65,
HK.01397,61.0,36,1,17,0.9,0.2675
HK.01398,79.0,61,1,3,0.5,0.0776
HK.01399,93.0,91,1,10,0.7,
HK.01400,38.0,22,1,10,0.55,
HK.01401,1.0,5,1,8,0.9,
HK.01402,86.0,91,0,0,0.55,0.3657
HK.01405,9.0,66,0,0,0.65,0.6768
HK.01406,64.0,72,1,6,0.3,0.4739
HK.01407,75.0,74,1,5,0.3,0.2599
HK.01408,89.0,29,1,17,0.9,0.2147
HK.01410,94.0,54,1,9,0.5,0.1328
HK.01412,31.0,81,1,7,0.35,0.3324
HK.01413,6.0,10,1,7,0.85,0.8703
HK.01415,29.0,21,1,35,1.0,0.395
HK.01416,85.0,34,1,10,0.8,0.3794
HK.01417,99.0,99,0,0,0.0,
HK.01418,37.0,86,0,0,0.35,
HK.01419,50.0,50,1,5,0.45,0.4949
HK.01420,68.0,23,1,10,0.8,0.3463
HK.01421,84.0,93,0,0,0.2,
HK.01425,65.0,78,1,6,0.35,0.2252
HK.01427,82.0,83,0,0,0.55,0.4382
HK.01428,18.0,8,1,49,1.0,
HK.01429,94.0,20,1,11,0.9,
HK.01431,26.0,21,1,3,0.9,0.4644
HK.01432,76.0,81,0,0,0.35,0.2561
HK.01433,52.0,72,1,6,0.3,0.3134
HK.01440,92.0,85,0,0,0.45,
HK.01442,53.0,81,0,0,0.3,0.4049
HK.01443,41.0,67,1,11,0.55,
HK.01446,42.0,61,1,8,0.45,0.3299
HK.01447,87.0,92,0,0,0.0,
HK.01448,51.0,72,1,6,0.3,0.5355
HK.01449,81.0,84,1,2,0.3,0.3314
HK.01450,39.0,79,1,4,0.55,0.6043
HK.01451,61.0,15,1,8,0.95,0.3514
HK.01452,93.0,96,0,0,0.25,0.0365
HK.01455,71.0,83,1,2,0.25,0.1038
HK.01456,31.0,43,1,8,0.4,0.5249
HK.01458,25.0,44,0,0,0.8,0.5433
HK.01459,59.0,87,0,0,0.15,0.5336
HK.01460,51.0,82,1,3,0.25,0.3111
HK.01461,59.0,89,0,0,0.4,0.4254
HK.01463,85.0,91,0,0,0.15,
HK.01466,94.0,98,0,0,0.0,0.2474
HK.01468,2.0,2,1,16,0.85,
HK.01470,90.0,41,1,9,0.5,
HK.01471,17.0,24,1,7,0.7,
HK.01472,90.0,41,1,11,0.95,0.2808
HK.01473,98.0,98,1,4,0.55,
HK.01475,54.0,59,1,7,0.4,0.1094
HK.01476,19.0,40,1,1,0.45,0.6027
HK.01477,24.0,78,0,0,0.75,0.4792
HK.01478,26.0,18,1,17,0.85,0.5413
HK.01480,78.0,25,1,17,0.85,0.5731
HK.01481,86.0,55,1,11,0.7,0.4894
HK.01483,71.0,66,0,0,0.6,0.3496
HK.01486,44.0,1,1,13,0.65,0.5585
HK.01488,66.0,56,1,5,0.4,
HK.01489,86.0,86,1,1,0.15,
HK.01490,85.0,44,1,7,0.45,0.2223
HK.01496,63.0,63,0,0,0.4,0.1183
HK.01497,83.0,87,1,1,0.2,0.6702
HK.01498,35.0,57,1,8,0.4,0.7177
HK.01499,5.0,24,1,7,0.85,0.842
HK.01500,96.0,43,1,13,0.9,
HK.01501,72.0,55,1,1,0.3,0.212
HK.01502,59.0,64,1,7,0.45,0.2897
HK.01508,42.0,62,0,0,0.35,0.2833
HK.01513,53.0,84,0,0,0.05,0.2728
HK.01515,33.0,74,0,0,0.55,0.4846
HK.01516,21.0,52,0,0,0.7,0.6924
HK.01518,4.0,3,1,13,0.95,0.789
HK.01519,56.0,68,1,1,0.3,0.1827
HK.01520,10.0,14,1,22,1.0,
HK.01521,73.0,92,0,0,0.05,0.4992
HK.01522,41.0,55,1,3,0.5,0.2958
HK.01523,83.0,41,1,18,0.9,0.1561
HK.01525,54.0,93,0,0,0.0,0.4282
HK.01526,82.0,97,0,0,0.0,0.3589
HK.01527,33.0,12,1,7,0.6,
HK.01528,30.0,22,1,22,1.0,0.6671
HK.01529,13.0,7,1,3,0.25,
HK.01530,19.0,50,1,1,0.35,0.4895
HK.01532,60.0,11,1,3,0.8,
HK.01536,42.0,1,1,17,0.85,0.5771
HK.01538,93.0,87,1,1,0.25,0.1484
HK.01539,62.0,74,1,5,0.3,0.5936
HK.01540,85.0,91,0,0,0.25,0.2216
HK.01541,4.0,34,1,1,0.3,0.8347
HK.01542,31.0,31,1,8,0.55,0.7632
HK.01543,21.0,59,1,1,0.15,
HK.01545,90.0,77,1,7,0.35,0.1504
HK.01546,84.0,5,1,23,1.0,
HK.01547,51.0,21,1,20,1.0,0.4206
HK.01548,69.0,91,0,0,0.2,0.2592
HK.01549,28.0,14,1,7,0.4,
HK.01551,60.0,62,1,9,0.45,0.3395
HK.01552,83.0,83,1,2,0.15,0.1168
HK.01553,51.0,43,1,5,0.55,0.2573
HK.01555,29.0,39,1,2,0.65,
HK.01556,41.0,64,1,1,0.4,0.2598
HK.01557,96.0,96,0,0,0.2,
HK.01559,13.0,24,1,9,0.75,0.7935
HK.01560,82.0,92,0,0,0.35,0.4851
HK.01561,10.0,12,1,9,0.55,
HK.01563,24.0,27,1,3,0.65,0.8015
HK.01565,53.0,93,1,2,0.25,0.5505
HK.01566,64.0,72,1,26,1.0,
HK.01568,45.0,44,1,7,0.65,0.2809
HK.01569,22.0,33,1,14,0.7,0.6331
HK.01570,98.0,88,1,7,0.4,
HK.01571,66.0,55,1,8,0.45,0.2121
HK.01572,56.0,55,1,7,0.65,0.56
HK.01575,25.0,18,1,21,1.0,0.7594
HK.01576,57.0,75,1,2,0.1,0.4023
HK.01577,80.0,78,1,2,0.1,0.2087
HK.01578,41.0,39,1,7,0.55,0.2175
HK.01579,79.0,80,0,0,0.15,0.1813
HK.01580,49.0,3,1,43,1.0,
HK.01581,88.0,30,1,2,0.85,
HK.01582,69.0,56,1,8,0.45,0.4306
HK.01583,24.0,26,1,12,0.95,0.4358
HK.01585,34.0,42,0,0,0.95,0.3725
HK.01586,36.0,83,1,4,0.25,0.4563
HK.01587,38.0,23,1,7,0.35,0.2521
HK.01588,9.0,28,1,11,0.75,0.5537
HK.01591,48.0,26,1,17,0.85,0.6024
HK.01592,89.0,98,0,0,0.35,
HK.01593,29.0,25,1,15,0.75,0.5245
HK.01596,3.0,5,1,26,1.0,
HK.01597,96.0,97,0,0,0.0,
HK.01598,64.0,72,1,6,0.3,0.404
HK.01599,35.0,39,1,3,0.7,0.4751
HK.01600,52.0,76,1,7,0.35,0.442
HK.01601,51.0,59,1,4,0.25,0.2574
HK.01606,46.0,46,1,9,0.45,0.3016
HK.01608,4.0,7,1,9,0.8,
HK.01610,24.0,50,0,0,0.65,0.5315
HK.01611,20.0,67,1,2,0.65,0.7306
HK.01612,48.0,38,1,11,0.65,0.3317
