code,rs_percentile_12m,rs_percentile_3m,rs_below_ma,rs_days_below_ma,rs_frac_below_ma,rs_pct_off_high
HK.01617,95.0,5,1,8,0.45,
HK.01618,29.0,39,0,0,0.6,0.4741
HK.01620,75.0,46,1,3,0.6,
HK.01621,88.0,79,0,0,0.05,0.1015
HK.01622,89.0,94,0,0,0.0,
HK.01623,85.0,75,0,0,0.35,
HK.01626,98.0,98,0,0,0.05,0.0
HK.01627,36.0,47,1,1,0.3,0.2706
HK.01628,22.0,34,0,0,0.95,
HK.01629,70.0,50,0,0,0.35,0.2233
HK.01630,98.0,95,0,0,0.6,
HK.01631,96.0,97,0,0,0.15,
HK.01632,4.0,17,1,7,0.75,0.9083
HK.01633,97.0,86,1,3,0.4,
HK.01635,37.0,20,1,24,1.0,
HK.01636,19.0,62,0,0,0.05,
HK.01637,93.0,28,1,3,0.75,
HK.01638,4.0,10,0,0,0.95,
HK.01640,0.0,1,1,83,1.0,0.9094
HK.01641,,23,1,45,1.0,0.5521
HK.01643,91.0,1,1,30,1.0,0.5822
HK.01645,89.0,81,0,0,0.05,0.3022
HK.01647,14.0,12,0,0,0.95,
HK.01650,87.0,81,0,0,0.05,0.042
HK.01651,95.0,96,0,0,0.15,0.0
HK.01652,88.0,42,1,2,0.6,
HK.01653,95.0,21,1,4,0.6,
HK.01655,44.0,13,1,12,0.8,
HK.01656,94.0,92,0,0,0.0,
HK.01657,97.0,97,1,1,0.05,
HK.01658,44.0,48,1,3,0.15,0.1647
HK.01660,66.0,22,1,24,1.0,0.573
HK.01661,96.0,84,0,0,0.4,
HK.01662,4.0,27,1,3,0.15,0.7832
HK.01663,24.0,8,1,30,1.0,0.6663
HK.01666,31.0,57,0,0,0.35,0.4878
HK.01667,85.0,84,0,0,0.4,
HK.01668,60.0,72,0,0,0.0,0.7146
HK.01669,91.0,94,0,0,0.0,0.0559
HK.01671,64.0,70,1,2,0.25,
HK.01672,47.0,43,0,0,0.8,0.3296
HK.01673,81.0,75,0,0,0.0,0.2736
HK.01675,11.0,19,1,5,0.85,0.6091
HK.01676,9.0,52,0,0,0.2,
HK.01679,97.0,98,0,0,0.0,
HK.01680,1.0,3,1,9,0.8,
HK.01681,47.0,41,0,0,0.55,0.1766
HK.01682,86.0,89,1,1,0.3,
HK.01683,2.0,24,1,7,0.4,
HK.01685,96.0,97,0,0,0.0,
HK.01686,36.0,20,1,21,1.0,0.4631
HK.01689,15.0,62,0,0,0.2,0.7133
HK.01690,91.0,32,0,0,0.85,
HK.01691,23.0,46,0,0,0.55,0.4199
HK.01692,33.0,44,1,2,0.15,0.5325
HK.01693,94.0,77,0,0,0.45,0.0989
HK.01695,39.0,40,1,1,0.3,0.4072
HK.01696,8.0,22,0,0,0.95,0.6656
HK.01697,24.0,31,1,9,0.6,0.4499
HK.01698,12.0,52,0,0,0.35,0.6276
HK.01701,19.0,36,1,1,0.4,0.6247
HK.01702,72.0,28,0,0,0.6,0.3766
HK.01703,76.0,82,0,0,0.2,
HK.01705,91.0,93,0,0,0.3,0.0
HK.01707,30.0,69,0,0,0.0,
HK.01708,55.0,80,0,0,0.45,0.6496
HK.01709,13.0,58,0,0,0.2,0.8254
HK.01710,89.0,18,1,1,0.95,0.526
HK.01711,90.0,60,1,14,0.7,
HK.01712,28.0,10,1,58,1.0,0.5527
HK.01713,25.0,35,1,4,0.25,0.3267
HK.01715,78.0,51,0,0,0.45,
HK.01716,99.0,63,0,0,0.85,
HK.01717,15.0,41,0,0,0.3,0.4969
HK.01718,79.0,82,0,0,0.05,0.4757
HK.01719,14.0,34,1,2,0.7,0.7643
HK.01720,95.0,15,1,8,0.5,
HK.01721,14.0,70,0,0,0.0,
HK.01722,88.0,93,0,0,0.15,
HK.01723,12.0,54,1,6,0.7,
HK.01725,10.0,20,0,0,0.9,
HK.01726,15.0,36,0,0,0.9,0.6637
HK.01727,12.0,33,0,0,0.8,0.6879
HK.01728,60.0,72,0,0,0.0,
HK.01729,81.0,24,1,4,0.55,0.2828
HK.01731,77.0,80,0,0,0.0,0.092
HK.01732,56.0,62,0,0,0.15,0.3243
HK.01733,20.0,27,0,0,0.8,0.7071
HK.01735,64.0,77,0,0,0.45,0.3566
HK.01736,59.0,83,0,0,0.5,
HK.01737,91.0,95,0,0,0.0,0.0321
HK.01738,2.0,1,1,67,1.0,
HK.01739,60.0,38,0,0,0.35,0.3889
HK.01740,93.0,94,0,0,0.0,0.1079
HK.01741,74.0,31,1,24,1.0,
HK.01742,89.0,58,1,2,0.3,0.237
HK.01745,1.0,0,1,60,1.0,0.9427
HK.01746,75.0,37,1,1,0.5,
HK.01747,90.0,44,1,1,0.3,
HK.01748,62.0,72,0,0,0.0,
HK.01749,10.0,16,1,17,0.95,0.6149
HK.01750,89.0,24,1,9,0.55,0.2458
HK.01751,89.0,15,1,5,0.55,0.4668
HK.01752,87.0,56,1,2,0.55,0.2817
HK.01753,26.0,55,1,3,0.15,0.6638
HK.01755,62.0,72,0,0,0.0,0.351
HK.01756,18.0,29,1,1,0.6,0.4668
HK.01757,99.0,16,1,1,0.3,
HK.01758,61.0,92,0,0,0.1,
HK.01759,12.0,9,0,0,0.8,
HK.01760,72.0,66,1,8,0.4,0.3706
HK.01762,39.0,3,1,65,1.0,0.551
HK.01763,56.0,50,0,0,0.25,0.1586
HK.01765,18.0,30,0,0,0.8,0.5569
HK.01766,41.0,41,1,8,0.4,0.287
HK.01767,66.0,61,0,0,0.15,
HK.01768,,54,0,0,0.8,0.1134
HK.01769,5.0,10,1,46,1.0,0.8694
HK.01771,27.0,79,1,2,0.2,0.7819
HK.01772,82.0,8,1,35,1.0,0.3701
HK.01773,3.0,6,1,58,1.0,0.8103
HK.01775,84.0,36,0,0,0.4,
HK.01776,78.0,84,0,0,0.15,0.069
HK.01777,27.0,36,0,0,0.5,
HK.01778,23.0,14,1,5,0.75,0.6264
HK.01780,97.0,98,0,0,0.0,
HK.01782,33.0,31,1,2,0.65,0.5324
HK.01783,92.0,96,0,0,0.0,0.0943
HK.01785,57.0,65,0,0,0.0,0.2731
HK.01786,35.0,46,0,0,0.25,0.2411
HK.01787,11.0,12,1,37,1.0,0.5381
HK.01788,54.0,40,0,0,0.7,
HK.01789,52.0,46,0,0,0.75,0.1699
HK.01790,59.0,68,0,0,0.05,
HK.01792,85.0,28,1,8,0.8,
HK.01793,93.0,96,0,0,0.0,0.0138
HK.01795,31.0,38,1,5,0.25,0.7661
HK.01796,0.0,2,1,78,1.0,
HK.01797,80.0,55,0,0,0.5,0.4363
HK.01798,12.0,15,1,19,0.95,0.5314
HK.01799,15.0,10,1,35,1.0,0.6699
HK.01800,25.0,27,1,9,0.8,0.3873
HK.01801,69.0,84,0,0,0.4,0.1094
HK.01802,48.0,72,0,0,0.0,0.4979
HK.01803,31.0,75,1,2,0.3,0.497
HK.01808,30.0,95,0,0,0.0,0.6715
HK.01809,50.0,46,0,0,0.55,0.3132
HK.01810,7.0,14,1,33,1.0,0.6052
HK.01811,40.0,26,1,13,0.65,0.3026
HK.01812,20.0,5,1,46,1.0,0.7316
HK.01813,7.0,5,1,18,0.95,
HK.01815,3.0,8,1,10,0.8,0.7701
HK.01816,46.0,23,1,19,0.95,0.3974
HK.01817,15.0,22,1,1,0.6,0.8903
HK.01818,17.0,15,0,0,0.85,0.4515
HK.01820,78.0,94,0,0,0.0,0.6374
HK.01822,46.0,63,1,2,0.5,
HK.01823,88.0,31,1,1,0.6,0.2401
HK.01825,71.0,82,0,0,0.0,0.4171
HK.01826,84.0,18,1,1,0.55,
HK.01827,44.0,67,0,0,0.65,0.5077
HK.01828,,49,1,2,0.3,0.3587
HK.01830,54.0,85,0,0,0.35,0.5681
HK.01831,96.0,96,0,0,0.0,
HK.01832,92.0,90,0,0,0.0,0.0253
HK.01833,10.0,9,1,58,1.0,0.6524
HK.01835,95.0,99,0,0,0.4,
HK.01836,55.0,58,0,0,0.2,0.2928
HK.01837,92.0,91,0,0,0.25,0.0
HK.01841,71.0,77,0,0,0.05,0.1916
HK.01842,21.0,28,1,2,0.6,
HK.01843,93.0,95,0,0,0.05,0.0078
HK.01845,85.0,58,0,0,0.25,
HK.01846,35.0,50,0,0,0.5,0.6483
HK.01847,54.0,84,0,0,0.05,
HK.01848,42.0,58,1,4,0.2,0.216
HK.01849,62.0,72,0,0,0.0,0.5449
HK.01850,2.0,0,1,10,0.5,
HK.01851,96.0,86,1,3,0.15,0.1566
HK.01853,28.0,32,0,0,0.7,0.3284
HK.01854,68.0,75,0,0,0.1,0.3594
HK.01855,1.0,16,1,5,0.8,0.9852
HK.01856,46.0,13,1,11,0.55,0.4841
HK.01857,44.0,54,0,0,0.1,0.3431
HK.01858,19.0,42,0,0,0.8,0.4584
HK.01860,46.0,9,1,12,0.95,
HK.01861,92.0,96,0,0,0.0,
HK.01862,78.0,72,0,0,0.0,
HK.01863,62.0,72,0,0,0.05,0.2657
HK.01865,90.0,90,1,1,0.1,0.1481
HK.01866,78.0,30,1,6,0.65,0.214
HK.01867,48.0,47,1,3,0.55,0.4617
HK.01868,25.0,20,1,1,0.4,0.5188
HK.01869,65.0,70,1,2,0.4,0.6374
HK.01870,67.0,13,1,20,1.0,
HK.01871,86.0,57,0,0,0.5,0.0542
HK.01872,49.0,12,1,2,0.5,
HK.01873,11.0,24,0,0,0.8,0.5608
HK.01875,86.0,26,0,0,0.85,
HK.01876,36.0,32,1,4,0.6,0.5089
HK.01877,28.0,37,0,0,0.8,0.4398
HK.01878,35.0,34,1,1,0.55,0.6651
HK.01880,23.0,19,1,8,0.65,0.4799
HK.01882,54.0,48,0,0,0.4,0.3595
HK.01883,68.0,50,1,3,0.3,0.1864
HK.01884,60.0,78,0,0,0.2,0.4507
HK.01888,98.0,98,0,0,0.0,0.199
HK.01889,2.0,2,1,8,0.55,
HK.01890,15.0,33,0,0,0.8,0.5075
HK.01891,86.0,81,1,2,0.15,
HK.01894,38.0,94,0,0,0.25,
HK.01895,10.0,14,1,57,1.0,0.6426
HK.01896,20.0,24,1,42,1.0,0.5483
HK.01897,50.0,62,0,0,0.2,0.267
HK.01898,51.0,11,1,16,0.8,0.2509
HK.01899,70.0,59,0,0,0.3,0.1458
HK.01900,31.0,18,1,8,0.7,
HK.01901,23.0,6,1,73,1.0,0.5357
HK.01903,91.0,90,0,0,0.05,0.1218
HK.01905,56.0,65,0,0,0.0,0.2291
HK.01906,72.0,57,0,0,0.35,0.1202
HK.01907,16.0,4,1,18,0.9,0.5391
HK.01908,65.0,65,0,0,0.45,0.2139
HK.01909,44.0,33,1,1,0.65,0.5817
HK.01910,48.0,74,0,0,0.1,0.4844
HK.01911,21.0,41,1,7,0.4,
HK.01912,97.0,99,0,0,0.0,
HK.01913,54.0,85,0,0,0.0,0.494
HK.01915,62.0,72,0,0,0.0,0.6466
HK.01916,38.0,43,1,1,0.4,0.4237
HK.01917,73.0,36,1,1,0.45,0.4226
HK.01918,5.0,3,1,36,1.0,
HK.01919,63.0,52,0,0,0.5,0.0784
HK.01920,42.0,4,1,5,0.7,0.6849
HK.01921,4.0,13,0,0,0.7,
HK.01925,77.0,77,0,0,0.15,0.2823
HK.01927,92.0,90,0,0,0.25,0.0861
HK.01928,27.0,25,1,15,0.85,0.4375
HK.01929,52.0,81,0,0,0.2,0.2305
HK.01930,67.0,79,0,0,0.35,0.0347
HK.01931,2.0,12,1,5,0.9,0.9385
HK.01932,67.0,20,1,6,0.75,
HK.01933,75.0,30,1,11,0.55,
HK.01935,36.0,12,1,3,0.95,0.4384
HK.01936,81.0,81,0,0,0.05,0.0981
HK.01937,10.0,6,1,13,0.9,
HK.01938,36.0,38,0,0,0.95,0.4182
HK.01939,4.0,9,1,27,1.0,
HK.01940,84.0,18,1,2,0.85,0.3741
HK.01941,94.0,95,0,0,0.1,0.0685
HK.01942,1.0,2,1,46,1.0,0.9595
HK.01943,84.0,80,0,0,0.1,
HK.01945,76.0,54,0,0,0.45,0.2772
HK.01947,89.0,84,1,1,0.1,0.3441
HK.01948,74.0,65,0,0,0.05,
HK.01949,70.0,84,0,0,0.8,
HK.01950,7.0,18,1,5,0.7,0.7097
HK.01951,38.0,48,0,0,0.6,0.5152
HK.01952,10.0,30,0,0,0.9,0.6059
HK.01953,98.0,93,0,0,0.8,
HK.01955,47.0,38,1,2,0.45,0.2381
HK.01957,83.0,88,0,0,0.0,0.6564
HK.01958,4.0,3,1,56,1.0,0.714
HK.01959,97.0,3,1,25,1.0,
HK.01960,89.0,31,0,0,0.55,
HK.01961,1.0,25,0,0,0.45,
HK.01962,59.0,78,0,0,0.0,0.4162
HK.01963,53.0,44,1,7,0.4,0.1131
HK.01965,44.0,46,0,0,0.25,0.5349
HK.01966,27.0,74,0,0,0.85,
HK.01967,22.0,17,1,6,0.8,
HK.01968,72.0,32,1,1,0.5,0.2123
HK.01969,2.0,11,1,7,0.95,
HK.01970,65.0,79,0,0,0.0,0.3138
HK.01971,41.0,53,1,4,0.4,0.593
HK.01972,65.0,41,0,0,0.75,0.0797
HK.01973,34.0,69,0,0,0.5,
HK.01975,79.0,74,1,2,0.3,0.0552
HK.01977,74.0,55,1,2,0.15,0.264
HK.01978,33.0,50,0,0,0.7,0.6956
HK.01979,66.0,20,1,18,0.9,0.2453
HK.01980,33.0,24,1,14,0.85,0.3109
HK.01981,19.0,49,0,0,0.55,0.6126
HK.01982,43.0,23,1,8,0.8,0.244
HK.01983,79.0,85,0,0,0.45,0.3491
HK.01985,96.0,98,0,0,0.0,0.1114
HK.01986,64.0,33,1,2,0.75,0.3454
HK.01987,81.0,81,0,0,0.2,0.1413
HK.01988,31.0,46,1,1,0.2,0.344
HK.01989,,89,1,2,0.4,0.246
HK.01991,25.0,50,1,3,0.5,
HK.01993,43.0,34,1,2,0.85,0.671
HK.01995,64.0,59,0,0,0.25,0.3563
HK.01996,19.0,65,0,0,0.65,
HK.01997,59.0,51,0,0,0.65,0.2089
HK.01999,20.0,17,1,17,0.9,0.5187
HK.02000,50.0,55,1,1,0.1,0.559
HK.02001,13.0,23,1,1,0.85,
HK.02002,8.0,12,1,16,0.95,0.7404
HK.02003,2.0,22,1,16,0.95,0.7853
HK.02005,41.0,66,0,0,0.25,0.5778
HK.02007,4.0,9,1,60,1.0,0.7236
HK.02008,35.0,20,1,3,0.55,0.415
HK.02009,33.0,28,1,10,0.75,0.3903
HK.02011,59.0,70,1,1,0.05,0.4763
HK.02012,3.0,3,1,7,0.95,0.7503
HK.02013,12.0,13,1,15,0.8,0.7196
HK.02015,9.0,9,1,32,1.0,0.6276
HK.02016,38.0,46,1,4,0.2,0.2386
HK.02017,48.0,57,1,3,0.15,0.4176
HK.02018,77.0,83,1,4,0.25,0.1785
HK.02020,42.0,55,0,0,0.4,0.3107
HK.02022,50.0,47,1,6,0.45,
HK.02023,67.0,81,0,0,0.1,0.4351
HK.02025,92.0,94,0,0,0.0,0.3357
HK.02026,,6,1,19,0.95,0.544
HK.02028,99.0,99,0,0,0.0,
HK.02030,47.0,75,0,0,0.0,0.4922
HK.02031,80.0,92,0,0,0.0,0.0075
HK.02033,32.0,31,1,7,0.4,0.5661
HK.02038,80.0,8,1,9,0.9,0.3291
HK.02039,49.0,17,1,22,1.0,0.3167
HK.02048,1.0,0,1,64,1.0,
HK.02050,66.0,62,0,0,0.9,0.2248
HK.02051,37.0,18,1,40,1.0,0.3854
HK.02057,77.0,65,0,0,0.2,0.2162
HK.02068,29.0,15,1,41,1.0,0.3681
HK.02076,26.0,60,0,0,0.2,0.4634
HK.02078,41.0,56,1,4,0.65,0.6323
HK.02080,33.0,36,1,6,0.7,0.5933
HK.02086,66.0,70,1,2,0.2,0.4869
HK.02088,62.0,72,0,0,0.0,0.4708
HK.02096,55.0,86,0,0,0.5,0.1245
HK.02097,12.0,19,1,3,0.6,0.6228
HK.02098,17.0,30,1,2,0.55,0.8589
HK.02099,81.0,43,0,0,0.65,0.2998
HK.02100,37.0,17,1,18,0.95,0.4881
HK.02101,26.0,22,0,0,0.7,0.6165
HK.02102,75.0,42,1,4,0.55,0.1114
HK.02105,5.0,3,1,32,1.0,0.6494
HK.02107,54.0,92,0,0,0.05,0.4694
HK.02108,88.0,56,1,1,0.25,0.1024
HK.02110,54.0,59,0,0,0.15,
HK.02111,36.0,38,1,3,0.45,0.2735
HK.02112,11.0,1,1,5,0.65,0.8393
HK.02113,95.0,96,0,0,0.45,
HK.02116,84.0,70,0,0,0.1,0.0538
HK.02119,46.0,62,0,0,0.0,0.3544
HK.02120,30.0,23,1,8,0.9,0.6126
HK.02121,25.0,75,0,0,0.55,
HK.02122,41.0,38,1,4,0.45,
HK.02125,15.0,42,0,0,0.5,0.6095
HK.02126,23.0,49,0,0,0.85,0.6638
HK.02127,62.0,72,0,0,0.0,0.8995
HK.02128,32.0,26,1,10,0.85,0.3475
HK.02129,89.0,85,0,0,0.05,0.1591
HK.02130,52.0,55,0,0,0.15,0.3832
HK.02131,62.0,72,0,0,0.0,0.4699
HK.02132,78.0,60,1,1,0.1,
HK.02135,39.0,50,0,0,0.85,0.4215
HK.02136,83.0,46,1,1,0.2,0.2751
HK.02137,22.0,53,0,0,0.95,0.5949
HK.02138,16.0,39,0,0,0.6,0.7649
HK.02139,90.0,90,0,0,0.0,0.1536
HK.02142,52.0,63,0,0,0.55,0.3017
HK.02145,2.0,4,1,40,1.0,0.692
HK.02146,80.0,91,0,0,0.0,0.3342
HK.02147,16.0,77,0,0,0.1,0.7576
HK.02149,21.0,29,1,2,0.5,0.563
HK.02150,14.0,30,0,0,0.4,0.7612
HK.02152,45.0,69,0,0,0.1,0.4775
HK.02153,40.0,52,0,0,0.45,0.4715
HK.02155,85.0,89,0,0,0.6,0.122
HK.02156,64.0,62,1,1,0.1,0.2482
HK.02157,22.0,53,0,0,0.8,0.5331
HK.02158,54.0,48,0,0,0.75,0.3944
HK.02159,85.0,62,0,0,0.15,0.2029
HK.02160,1.0,5,0,0,0.95,0.8176
HK.02161,19.0,19,1,8,0.6,0.3521
HK.02162,88.0,94,0,0,0.5,0.0
HK.02163,62.0,72,0,0,0.0,
HK.02165,32.0,27,1,4,0.5,0.2952
HK.02166,95.0,96,0,0,0.6,0.0298
HK.02167,44.0,48,1,2,0.25,0.5153
HK.02168,13.0,23,1,3,0.75,0.7181
HK.02169,11.0,38,1,1,0.15,0.7677
HK.02170,9.0,26,0,0,0.8,0.665
HK.02171,38.0,37,0,0,0.85,0.3456
HK.02172,48.0,85,0,0,0.2,0.2936
HK.02175,61.0,37,1,1,0.4,
HK.02176,9.0,56,0,0,0.4,0.5754
HK.02177,55.0,83,0,0,0.15,0.2052
HK.02178,91.0,9,0,0,0.75,
HK.02179,45.0,84,0,0,0.05,0.6054
HK.02180,78.0,67,0,0,0.1,0.1049
HK.02181,18.0,29,1,1,0.6,
HK.02182,38.0,54,0,0,0.1,0.4973
HK.02185,22.0,56,0,0,0.85,
HK.02186,19.0,33,0,0,0.85,0.5028
HK.02187,71.0,16,1,2,0.9,0.4575
HK.02188,11.0,45,1,1,0.2,0.724
HK.02189,68.0,67,0,0,0.2,0.3251
HK.02190,42.0,48,0,0,0.8,0.1683
HK.02192,23.0,51,0,0,0.8,0.5444
HK.02193,76.0,18,1,22,1.0,0.3027
HK.02195,20.0,19,1,10,0.5,0.8456
HK.02196,33.0,45,0,0,0.7,0.3484
HK.02197,93.0,17,0,0,0.75,
HK.02198,69.0,6,1,34,1.0,0.4394
HK.02199,51.0,60,0,0,0.05,0.3909
HK.02202,12.0,21,1,34,1.0,
HK.02203,45.0,58,1,1,0.4,
HK.02205,73.0,31,0,0,0.55,
HK.02208,61.0,16,0,0,0.95,0.3056
HK.02209,13.0,30,1,7,0.4,0.7197
HK.02210,16.0,15,1,11,0.7,0.6857
HK.02211,5.0,22,1,13,0.65,
HK.02212,76.0,74,0,0,0.35,0.4195
HK.02215,3.0,4,1,50,1.0,0.9417
HK.02216,3.0,7,0,0,0.95,0.7806
HK.02218,81.0,86,1,4,0.2,
HK.02219,65.0,57,0,0,0.3,0.2947
HK.02221,34.0,27,1,2,0.7,
HK.02222,48.0,79,0,0,0.0,0.5075
HK.02223,92.0,35,1,10,0.5,0.1173
HK.02225,94.0,62,1,2,0.3,
HK.02226,72.0,47,1,2,0.65,0.5938
HK.02227,94.0,87,0,0,0.35,0.0594
HK.02228,50.0,43,0,0,0.65,0.6262
HK.02230,32.0,29,1,3,0.6,0.3792
HK.02231,0.0,1,1,32,1.0,
HK.02232,70.0,70,0,0,0.0,0.081
HK.02233,21.0,6,1,36,1.0,0.5245
HK.02235,68.0,64,0,0,0.25,0.1094
HK.02236,58.0,37,1,3,0.4,0.3037
HK.02237,12.0,10,1,16,0.95,
HK.02238,15.0,18,1,84,1.0,0.4978
HK.02239,79.0,46,1,2,0.55,0.4985
HK.02245,67.0,93,0,0,0.1,0.3915
HK.02246,5.0,7,1,66,1.0,
HK.02250,1.0,1,1,27,1.0,0.8417
HK.02251,43.0,76,1,1,0.1,0.4246
HK.02252,82.0,77,0,0,0.65,0.1296
HK.02255,8.0,17,1,12,0.8,0.6922
HK.02256,44.0,83,0,0,0.6,0.3277
HK.02257,15.0,15,1,3,0.75,0.7576
HK.02258,92.0,97,0,0,0.25,
HK.02259,,14,0,0,0.95,0.5041
HK.02260,69.0,75,0,0,0.0,0.6077
HK.02262,8.0,10,1,7,0.5,0.5992
HK.02263,87.0,70,0,0,0.5,0.0707
HK.02265,67.0,33,0,0,0.55,0.2548
HK.02266,82.0,86,0,0,0.2,0.0075
HK.02268,73.0,86,0,0,0.55,0.1573
HK.02269,82.0,88,0,0,0.45,0.0
HK.02270,93.0,93,0,0,0.5,0.0
HK.02271,92.0,93,0,0,0.0,
HK.02273,71.0,89,0,0,0.05,0.3836
HK.02276,27.0,18,0,0,0.95,0.356
HK.02279,84.0,80,1,1,0.15,0.3539
HK.02280,73.0,72,0,0,0.0,0.2659
HK.02281,47.0,56,0,0,0.0,0.1699
HK.02282,34.0,41,0,0,0.35,0.3262
HK.02283,44.0,44,1,1,0.55,0.2108
HK.02285,79.0,94,0,0,0.25,0.1217
HK.02286,39.0,59,0,0,0.85,
HK.02288,61.0,39,0,0,0.5,0.3018
HK.02289,86.0,95,0,0,0.0,0.309
HK.02291,12.0,66,0,0,0.65,0.576
HK.02293,24.0,46,1,5,0.35,0.5553
HK.02295,69.0,98,0,0,0.5,
HK.02297,39.0,85,0,0,0.25,
HK.02298,78.0,36,1,3,0.75,0.2094
HK.02299,83.0,90,0,0,0.0,0.0491
HK.02302,48.0,26,0,0,0.7,
HK.02306,34.0,67,0,0,0.15,0.4871
HK.02307,16.0,3,1,29,1.0,0.5324
HK.02309,66.0,65,1,7,0.4,0.5268
HK.02310,97.0,91,0,0,0.0,
HK.02313,26.0,37,0,0,0.65,0.5386
HK.02314,73.0,58,0,0,0.25,0.1246
HK.02315,88.0,53,0,0,0.55,0.2408
HK.02317,81.0,78,0,0,0.05,0.0833
HK.02318,55.0,36,1,8,0.65,0.1465
HK.02319,74.0,78,0,0,0.15,0.1964
HK.02320,39.0,66,0,0,0.0,0.5085
HK.02321,78.0,70,0,0,0.15,0.0643
HK.02322,20.0,49,0,0,0.5,0.935
HK.02323,62.0,72,0,0,0.0,0.4053
HK.02325,9.0,27,1,5,0.6,0.9492
HK.02326,56.0,72,0,0,0.0,0.4171
HK.02327,50.0,38,1,1,0.45,0.2963
HK.02328,52.0,80,0,0,0.05,0.1487
HK.02329,60.0,49,0,0,0.55,
HK.02330,91.0,19,1,4,0.6,
HK.02331,33.0,18,1,16,0.9,0.2526
HK.02333,17.0,23,1,13,0.95,0.4809
HK.02336,88.0,94,0,0,0.55,
HK.02337,30.0,85,0,0,0.05,0.7317
HK.02338,93.0,68,1,4,0.55,0.1186
HK.02339,98.0,74,1,5,0.55,0.3301
HK.02340,58.0,87,0,0,0.35,0.4508
HK.02342,5.0,7,1,45,1.0,0.6724
HK.02343,79.0,51,0,0,0.55,0.083
HK.02347,69.0,52,1,6,0.4,0.2144
HK.02348,43.0,54,0,0,0.05,0.2739
HK.02349,87.0,90,0,0,0.8,
HK.02350,60.0,4,1,9,0.75,0.4215
HK.02352,32.0,76,0,0,0.05,0.493
HK.02355,37.0,31,1,9,0.6,0.4706
HK.02356,83.0,66,1,4,0.2,0.0584
HK.02357,30.0,40,0,0,0.75,0.4267
HK.02358,82.0,88,0,0,0.15,0.588
HK.02359,91.0,92,0,0,0.25,0.0048
HK.02360,42.0,54,0,0,0.0,0.2022
HK.02361,84.0,76,0,0,0.15,0.2256
HK.02362,62.0,72,0,0,0.0,0.4209
HK.02363,74.0,92,0,0,0.45,
HK.02367,22.0,50,0,0,0.35,0.6642
HK.02368,31.0,46,1,1,0.35,0.5141
HK.02369,47.0,42,1,1,0.4,0.7921
HK.02370,96.0,93,0,0,0.0,
HK.02371,14.0,17,1,3,0.5,
HK.02372,97.0,98,0,0,0.0,0.0028
HK.02373,16.0,35,0,0,0.7,0.5008
HK.02376,70.0,88,0,0,0.1,0.278
HK.02377,49.0,58,0,0,0.15,0.2364
HK.02378,63.0,56,0,0,0.5,0.0418
HK.02380,44.0,25,1,16,0.8,0.4358
HK.02381,95.0,97,0,0,0.0,0.0683
HK.02382,58.0,36,1,6,0.35,0.3504
HK.02383,44.0,65,0,0,0.1,0.4938
HK.02385,64.0,92,0,0,0.0,0.3296
HK.02386,33.0,40,0,0,0.65,0.2831
HK.02388,80.0,65,1,3,0.15,0.0549
HK.02389,67.0,89,0,0,0.0,0.3442
HK.02390,46.0,74,0,0,0.05,0.4809
HK.02391,38.0,49,0,0,0.3,0.5302
HK.02392,43.0,27,0,0,0.85,0.3785
HK.02393,5.0,6,1,8,0.6,
HK.02396,,9,1,126,1.0,0.824
HK.02399,31.0,20,1,2,0.45,0.5169
HK.02400,22.0,14,1,21,1.0,0.4174
HK.02402,9.0,11,1,7,0.95,0.5891
HK.02405,6.0,62,1,1,0.05,0.8653
HK.02407,21.0,67,0,0,0.25,0.6879
HK.02408,,6,1,3,0.75,0.4207
HK.02409,68.0,70,0,0,0.25,0.2438
HK.02410,5.0,7,0,0,0.95,0.9003
HK.02411,50.0,50,0,0,0.05,0.4947
HK.02415,22.0,38,1,2,0.45,
HK.02416,86.0,34,0,0,0.7,0.3302
HK.02418,79.0,87,0,0,0.35,
HK.02419,14.0,17,0,0,0.9,0.5126
HK.02420,81.0,60,0,0,0.3,0.3367
HK.02421,61.0,82,0,0,0.1,0.3319
HK.02422,96.0,84,0,0,0.0,
HK.02423,45.0,46,0,0,0.75,0.4545
HK.02425,56.0,43,0,0,0.6,0.2175
HK.02427,98.0,4,1,16,0.95,
HK.02429,70.0,92,0,0,0.1,
HK.02431,13.0,52,1,3,0.35,0.7558
HK.02432,23.0,43,0,0,0.9,0.6368
HK.02433,25.0,15,1,13,0.8,0.7383
HK.02436,98.0,91,1,2,0.2,
HK.02438,30.0,48,0,0,0.95,
HK.02439,84.0,53,1,5,0.5,0.263
HK.02440,5.0,3,1,29,1.0,
HK.02442,99.0,98,0,0,0.0,
HK.02443,11.0,54,0,0,0.25,
HK.02450,91.0,92,0,0,0.0,0.027
HK.02451,76.0,86,0,0,0.6,0.1692
HK.02453,3.0,8,1,39,1.0,0.989
HK.02455,79.0,85,0,0,0.3,0.0916
HK.02457,83.0,76,0,0,0.2,0.2009
HK.02458,52.0,82,0,0,0.4,0.2102
HK.02459,6.0,41,1,11,0.6,
HK.02460,25.0,46,0,0,0.5,0.5635
HK.02465,82.0,20,1,6,0.85,
HK.02469,1.0,3,0,0,0.95,0.9021
HK.02473,1.0,16,0,0,0.95,
HK.02477,0.0,0,1,29,1.0,
HK.02479,62.0,72,0,0,0.0,0.3962
HK.02480,6.0,3,1,43,1.0,0.6081
