code,rs_percentile_12m,rs_percentile_3m,rs_below_ma,rs_days_below_ma,rs_frac_below_ma
HK.00061,10.0,3,1,14,0.75
HK.00062,62.0,56,0,0,0.95
HK.00063,9.0,8,1,14,0.95
HK.00064,86.0,89,0,0,0.05
HK.00065,32.0,95,0,0,0.35
HK.00066,76.0,76,0,0,0.7
HK.00068,,5,0,0,0.7
HK.00069,52.0,69,0,0,0.75
HK.00070,34.0,55,0,0,0.8
HK.00071,68.0,59,0,0,0.95
HK.00072,76.0,86,0,0,0.55
HK.00073,64.0,46,1,5,0.7
HK.00075,68.0,49,0,0,0.55
HK.00076,19.0,38,1,1,0.7
HK.00077,87.0,93,0,0,0.55
HK.00078,26.0,41,0,0,0.75
HK.00079,90.0,97,0,0,0.1
HK.00081,72.0,57,0,0,0.25
HK.00082,37.0,19,1,25,1.0
HK.00083,55.0,31,1,58,1.0
HK.00084,62.0,76,1,27,1.0
HK.00085,23.0,18,1,32,1.0
HK.00086,68.0,40,1,28,1.0
HK.00087,85.0,88,0,0,0.05
HK.00088,56.0,40,1,35,1.0
HK.00089,48.0,27,1,1,0.65
HK.00090,44.0,43,1,18,0.95
HK.00092,35.0,21,1,27,1.0
HK.00093,35.0,18,0,0,0.95
HK.00094,50.0,35,1,12,0.9
HK.00095,27.0,25,1,12,0.65
HK.00096,50.0,54,0,0,0.9
HK.00097,47.0,43,0,0,0.9
HK.00098,53.0,57,0,0,0.85
HK.00099,43.0,10,1,15,0.75
HK.00100,,43,0,0,0.65
HK.00101,42.0,32,1,20,1.0
HK.00103,23.0,73,0,0,0.8
HK.00104,78.0,71,0,0,0.75
HK.00105,72.0,59,1,23,1.0
HK.00106,56.0,65,1,27,1.0
HK.00107,43.0,37,1,50,1.0
HK.00108,60.0,30,0,0,0.9
HK.00110,97.0,97,0,0,0.1
HK.00111,55.0,12,1,15,0.8
HK.00113,84.0,78,0,0,0.55
HK.00114,82.0,73,1,19,0.95
HK.00115,72.0,4,1,43,1.0
HK.00116,76.0,82,0,0,0.1
HK.00117,99.0,97,0,0,0.8
HK.00118,32.0,14,1,1,0.9
HK.00119,24.0,13,1,2,0.95
HK.00120,10.0,26,1,1,0.75
HK.00122,57.0,78,0,0,0.7
HK.00123,41.0,45,0,0,0.85
HK.00124,32.0,34,1,44,1.0
HK.00125,54.0,82,0,0,0.8
HK.00126,21.0,11,1,28,1.0
HK.00127,41.0,39,1,28,1.0
HK.00128,94.0,98,0,0,0.95
HK.00129,23.0,26,1,8,0.9
HK.00130,79.0,39,0,0,0.8
HK.00131,67.0,52,1,25,1.0
HK.00132,29.0,38,1,27,1.0
HK.00135,54.0,62,0,0,0.45
HK.00136,20.0,30,1,2,0.75
HK.00137,55.0,83,1,1,0.15
HK.00138,5.0,12,1,23,1.0
HK.00139,6.0,82,1,14,0.8
HK.00142,51.0,59,1,10,0.5
HK.00144,62.0,81,0,0,0.15
HK.00145,78.0,93,0,0,0.3
HK.00146,49.0,36,1,27,1.0
HK.00147,6.0,33,0,0,0.8
HK.00148,90.0,5,1,31,1.0
HK.00149,63.0,58,0,0,0.75
HK.00150,63.0,67,0,0,0.95
HK.00151,18.0,21,1,33,1.0
HK.00152,16.0,11,1,12,0.65
HK.00154,27.0,53,0,0,0.8
HK.00156,81.0,52,1,28,1.0
HK.00157,57.0,67,0,0,0.9
HK.00158,61.0,70,0,0,0.85
HK.00159,10.0,6,1,20,1.0
HK.00160,21.0,14,1,42,1.0
HK.00162,54.0,47,0,0,0.65
HK.00163,23.0,29,1,36,1.0
HK.00164,68.0,19,1,33,1.0
HK.00165,29.0,47,1,2,0.55
HK.00166,19.0,16,1,12,0.7
HK.00167,96.0,74,0,0,0.8
HK.00168,49.0,43,1,11,0.9
HK.00169,21.0,13,1,5,0.95
HK.00171,6.0,84,0,0,0.3
HK.00173,45.0,57,0,0,0.8
HK.00174,53.0,17,1,23,1.0
HK.00175,62.0,25,1,10,0.75
HK.00176,66.0,65,1,27,1.0
HK.00177,59.0,34,1,33,1.0
HK.00178,88.0,76,0,0,0.65
HK.00179,24.0,42,0,0,0.55
HK.00180,55.0,77,0,0,0.35
HK.00181,54.0,30,1,35,1.0
HK.00182,23.0,4,1,7,0.85
HK.00183,31.0,33,1,22,1.0
HK.00184,74.0,81,0,0,0.8
HK.00185,30.0,91,0,0,0.7
HK.00186,95.0,98,0,0,0.5
HK.00187,15.0,31,1,1,0.85
HK.00188,42.0,29,1,13,0.85
HK.00189,82.0,30,1,2,0.95
HK.00191,27.0,5,1,36,1.0
HK.00193,50.0,42,1,1,0.95
HK.00194,64.0,56,1,27,1.0
HK.00195,66.0,65,1,27,1.0
HK.00196,10.0,10,1,28,1.0
HK.00197,61.0,75,0,0,0.8
HK.00199,98.0,97,0,0,0.5
HK.00200,25.0,38,1,2,0.65
HK.00201,49.0,37,1,1,0.9
HK.00202,3.0,2,1,34,1.0
HK.00205,85.0,11,1,15,0.95
HK.00206,11.0,2,1,30,1.0
HK.00209,96.0,93,0,0,0.3
HK.00210,39.0,45,0,0,0.9
HK.00211,67.0,71,0,0,0.85
HK.00212,73.0,67,0,0,0.95
HK.00213,44.0,26,1,29,1.0
HK.00214,21.0,47,0,0,0.6
HK.00215,72.0,62,1,20,1.0
HK.00216,32.0,32,1,1,0.9
HK.00217,33.0,25,1,29,1.0
HK.00218,18.0,58,1,4,0.45
HK.00219,79.0,69,0,0,0.9
HK.00220,65.0,79,0,0,0.65
HK.00222,76.0,90,0,0,0.8
HK.00223,11.0,3,1,29,1.0
HK.00224,64.0,86,0,0,0.15
HK.00225,65.0,73,0,0,0.9
HK.00227,11.0,14,1,20,1.0
HK.00228,19.0,16,1,36,1.0
HK.00229,53.0,44,1,29,1.0
HK.00232,97.0,97,0,0,0.0
HK.00234,38.0,30,1,6,0.95
HK.00235,24.0,40,1,1,0.65
HK.00236,44.0,21,1,26,1.0
HK.00237,70.0,55,1,4,0.85
HK.00239,72.0,70,0,0,0.85
HK.00240,71.0,46,0,0,0.85
HK.00241,16.0,39,1,1,0.5
HK.00242,30.0,41,0,0,0.95
HK.00243,68.0,35,1,1,0.8
HK.00244,59.0,77,0,0,0.95
HK.00245,58.0,73,0,0,0.75
HK.00247,63.0,65,1,27,1.0
HK.00248,29.0,16,1,24,1.0
HK.00251,63.0,55,1,29,1.0
HK.00252,68.0,65,1,27,1.0
HK.00253,72.0,60,1,30,1.0
HK.00254,1.0,0,1,36,1.0
HK.00255,71.0,62,0,0,0.75
HK.00256,6.0,14,1,1,0.6
HK.00257,68.0,60,0,0,0.55
HK.00258,38.0,38,1,10,0.95
HK.00259,56.0,6,1,32,1.0
HK.00261,57.0,93,0,0,0.1
HK.00262,71.0,59,0,0,0.85
HK.00264,89.0,91,0,0,0.6
HK.00265,60.0,26,1,27,1.0
HK.00266,62.0,75,0,0,0.9
HK.00267,63.0,61,0,0,0.55
HK.00268,18.0,84,1,2,0.15
HK.00269,62.0,65,1,27,1.0
HK.00270,77.0,75,0,0,0.4
HK.00271,44.0,42,1,1,0.9
HK.00272,21.0,36,1,10,0.75
HK.00274,66.0,65,1,27,1.0
HK.00276,36.0,61,1,6,0.8
HK.00277,26.0,5,1,27,1.0
HK.00279,14.0,49,0,0,0.95
HK.00280,87.0,90,0,0,0.15
HK.00285,25.0,42,0,0,0.7
HK.00286,66.0,65,1,27,1.0
HK.00287,72.0,65,1,27,1.0
HK.00288,56.0,28,1,30,1.0
HK.00289,65.0,44,1,13,0.9
HK.00290,22.0,6,0,0,0.8
HK.00291,43.0,31,1,11,0.65
HK.00293,86.0,90,0,0,0.1
HK.00294,84.0,92,0,0,0.2
HK.00295,46.0,21,0,0,0.75
HK.00296,31.0,62,0,0,0.7
HK.00297,41.0,27,1,42,1.0
HK.00298,28.0,19,1,34,1.0
HK.00299,66.0,65,1,27,1.0
HK.00300,83.0,84,0,0,0.05
HK.00301,98.0,98,0,0,0.0
HK.00302,9.0,62,0,0,0.45
HK.00303,46.0,54,0,0,0.8
HK.00305,37.0,57,0,0,0.5
HK.00306,81.0,80,0,0,0.85
HK.00308,56.0,72,1,1,0.05
HK.00309,10.0,20,0,0,0.7
HK.00311,91.0,94,0,0,0.5
HK.00312,24.0,31,0,0,0.9
HK.00313,26.0,76,0,0,0.5
HK.00314,16.0,79,0,0,0.55
HK.00315,64.0,53,1,28,1.0
HK.00316,79.0,83,0,0,0.15
HK.00317,31.0,35,0,0,0.95
HK.00318,91.0,76,0,0,0.9
HK.00320,48.0,39,1,28,1.0
HK.00321,77.0,43,1,29,1.0
HK.00322,83.0,91,0,0,0.45
HK.00323,13.0,27,1,2,0.95
HK.00325,64.0,96,0,0,0.25
HK.00326,95.0,93,0,0,0.4
HK.00327,37.0,82,0,0,0.2
HK.00328,4.0,4,1,24,1.0
HK.00329,7.0,12,0,0,0.8
HK.00330,10.0,56,0,0,0.85
HK.00331,56.0,52,0,0,0.95
HK.00332,4.0,6,1,28,1.0
HK.00333,33.0,67,0,0,0.65
HK.00334,50.0,22,0,0,0.95
HK.00335,61.0,59,0,0,0.95
HK.00336,34.0,29,1,7,0.85
HK.00337,11.0,8,1,42,1.0
HK.00338,35.0,45,1,15,0.9
HK.00340,78.0,95,0,0,0.2
HK.00341,82.0,92,0,0,0.3
HK.00343,28.0,52,0,0,0.9
HK.00345,48.0,73,0,0,0.95
HK.00346,7.0,6,1,15,0.95
HK.00347,11.0,26,1,10,0.85
HK.00348,30.0,91,0,0,0.6
HK.00351,63.0,9,1,13,0.95
HK.00352,91.0,65,1,27,1.0
HK.00353,71.0,74,1,1,0.35
HK.00354,38.0,83,1,5,0.35
HK.00355,63.0,84,0,0,0.1
HK.00357,20.0,91,0,0,0.15
HK.00358,86.0,77,0,0,0.2
HK.00360,11.0,5,1,52,1.0
HK.00361,15.0,16,1,17,0.9
HK.00362,66.0,65,1,27,1.0
HK.00363,58.0,57,0,0,0.75
HK.00365,71.0,3,1,49,1.0
HK.00366,50.0,56,1,3,0.65
HK.00367,28.0,38,0,0,0.9
HK.00368,99.0,99,0,0,0.6
HK.00369,71.0,45,1,31,1.0
HK.00370,1.0,10,1,28,1.0
HK.00371,37.0,29,1,17,0.9
HK.00372,40.0,15,1,30,1.0
HK.00373,70.0,49,0,0,0.65
HK.00374,60.0,54,1,19,0.95
HK.00375,65.0,17,1,20,1.0
HK.00376,7.0,18,1,4,0.8
HK.00377,95.0,98,1,1,0.3
HK.00379,45.0,38,0,0,0.5
HK.00380,41.0,47,0,0,0.7
HK.00381,3.0,6,1,79,1.0
HK.00382,4.0,24,1,85,1.0
HK.00383,39.0,28,1,52,1.0
HK.00384,22.0,20,1,11,0.9
HK.00385,17.0,25,1,12,0.85
HK.00386,59.0,55,1,11,0.9
HK.00387,79.0,57,1,27,1.0
HK.00388,61.0,72,0,0,0.4
HK.00389,75.0,98,0,0,0.4
HK.00390,47.0,52,1,11,0.6
HK.00391,92.0,97,0,0,0.2
HK.00392,53.0,56,1,11,0.55
HK.00393,71.0,62,0,0,0.85
HK.00396,96.0,89,0,0,0.0
HK.00397,25.0,21,1,2,0.9
HK.00398,70.0,68,0,0,0.85
HK.00399,25.0,65,1,27,1.0
HK.00400,90.0,41,1,2,0.95
HK.00401,78.0,82,0,0,0.8
HK.00403,80.0,92,0,0,0.25
HK.00406,20.0,26,0,0,0.9
HK.00408,88.0,92,0,0,0.05
HK.00410,14.0,18,1,58,1.0
HK.00411,61.0,50,0,0,0.9
HK.00412,1.0,2,1,102,1.0
HK.00413,27.0,48,1,2,0.6
HK.00417,43.0,75,0,0,0.75
HK.00418,38.0,30,1,19,0.95
HK.00419,89.0,97,0,0,0.45
HK.00420,81.0,83,0,0,0.65
HK.00422,46.0,48,1,13,0.85
HK.00423,52.0,57,0,0,0.85
HK.00425,35.0,31,0,0,0.75
HK.00426,91.0,7,1,25,1.0
HK.00430,49.0,42,1,31,1.0
HK.00432,65.0,45,0,0,0.8
HK.00433,47.0,14,1,4,0.95
HK.00434,13.0,67,0,0,0.35
HK.00436,51.0,71,0,0,0.5
HK.00438,9.0,21,1,5,0.95
HK.00439,18.0,87,0,0,0.35
HK.00440,87.0,85,1,1,0.15
HK.00442,25.0,14,1,32,1.0
HK.00444,66.0,65,1,27,1.0
HK.00450,54.0,73,0,0,0.85
HK.00451,46.0,12,1,24,1.0
HK.00455,61.0,87,0,0,0.2
HK.00456,83.0,39,0,0,0.5
HK.00458,43.0,13,1,15,0.9
HK.00460,14.0,24,1,13,0.9
HK.00464,73.0,38,1,14,0.9
HK.00465,98.0,35,0,0,0.65
HK.00467,19.0,29,1,3,0.85
HK.00468,66.0,65,1,27,1.0
HK.00470,,35,0,0,0.6
HK.00471,2.0,13,1,23,1.0
HK.00472,27.0,19,0,0,0.65
HK.00474,96.0,91,0,0,0.95
HK.00475,42.0,29,1,28,1.0
HK.00476,40.0,93,0,0,0.5
HK.00480,57.0,48,1,6,0.9
HK.00482,28.0,14,1,12,0.95
HK.00483,28.0,79,0,0,0.4
HK.00484,58.0,85,0,0,0.3
HK.00485,61.0,46,1,2,0.95
HK.00486,22.0,28,0,0,0.9
HK.00487,10.0,34,1,1,0.8
HK.00488,43.0,17,1,4,0.6
HK.00491,27.0,73,0,0,0.4
HK.00493,14.0,27,0,0,0.95
HK.00496,4.0,5,1,60,1.0
HK.00497,48.0,33,1,33,1.0
HK.00498,21.0,65,1,27,1.0
HK.00499,84.0,31,1,14,0.75
HK.00500,49.0,85,0,0,0.5
HK.00505,54.0,33,0,0,0.95
HK.00506,54.0,60,0,0,0.65
HK.00508,18.0,13,1,35,1.0
HK.00509,66.0,65,1,27,1.0
HK.00510,73.0,80,1,13,0.7
HK.00511,36.0,70,0,0,0.5
HK.00512,27.0,59,0,0,0.7
HK.00513,10.0,16,1,1,0.6
HK.00515,45.0,65,1,27,1.0
HK.00517,64.0,69,0,0,0.45
HK.00518,36.0,24,1,31,1.0
HK.00519,48.0,72,1,17,0.9
HK.00520,4.0,37,0,0,0.95
HK.00521,33.0,9,1,32,1.0
HK.00522,93.0,49,0,0,0.85
HK.00524,98.0,82,1,25,1.0
HK.00525,72.0,67,1,11,0.8
HK.00526,79.0,15,1,26,1.0
HK.00527,89.0,92,0,0,0.7
HK.00528,76.0,87,1,3,0.25
HK.00529,58.0,62,0,0,0.9
HK.00532,37.0,2,1,44,1.0
HK.00533,49.0,39,1,27,1.0
HK.00535,8.0,23,1,2,0.95
HK.00536,80.0,67,0,0,0.9
HK.00538,65.0,55,0,0,0.85
HK.00540,82.0,58,0,0,0.9
HK.00542,88.0,87,0,0,0.25
HK.00543,46.0,69,0,0,0.7
HK.00544,3.0,1,1,31,1.0
HK.00546,19.0,44,0,0,0.85
HK.00547,37.0,56,0,0,0.7
HK.00548,56.0,58,1,13,0.65
HK.00550,98.0,7,1,15,0.75
HK.00551,67.0,67,0,0,0.55
HK.00552,57.0,54,1,9,0.85
HK.00553,16.0,27,1,2,0.8
HK.00554,34.0,45,1,1,0.85
HK.00556,81.0,7,1,26,1.0
HK.00557,59.0,62,1,29,1.0
HK.00558,4.0,10,1,62,1.0
HK.00559,58.0,65,1,27,1.0
HK.00560,43.0,34,1,30,1.0
HK.00563,24.0,29,1,1,0.9
HK.00564,33.0,37,1,4,0.7
HK.00565,93.0,52,0,0,0.8
HK.00567,95.0,15,1,5,0.9
HK.00568,60.0,14,1,15,0.75
HK.00570,22.0,28,1,20,1.0
HK.00571,40.0,25,1,7,0.8
HK.00572,46.0,83,0,0,0.65
HK.00573,41.0,44,1,5,0.95
HK.00574,2.0,6,1,43,1.0
HK.00575,81.0,92,1,2,0.75
HK.00576,48.0,41,1,10,0.9
HK.00579,36.0,25,1,29,1.0
HK.00580,30.0,4,1,32,1.0
HK.00581,38.0,46,0,0,0.3
HK.00582,52.0,98,0,0,0.3
HK.00583,57.0,85,0,0,0.6
HK.00585,98.0,95,0,0,0.75
HK.00586,38.0,28,1,28,1.0
HK.00587,5.0,10,1,23,1.0
HK.00588,39.0,41,0,0,0.85
HK.00590,72.0,80,0,0,0.25
HK.00591,51.0,62,0,0,0.7
HK.00595,96.0,83,0,0,0.65
HK.00596,7.0,15,1,27,1.0
HK.00598,55.0,70,0,0,0.4
HK.00599,47.0,55,1,24,1.0
HK.00600,,23,0,0,0.6
HK.00601,66.0,65,1,27,1.0
HK.00602,43.0,71,0,0,0.9
HK.00603,20.0,13,1,44,1.0
HK.00604,30.0,34,0,0,0.85
HK.00605,51.0,80,0,0,0.5
HK.00606,46.0,49,0,0,0.7
HK.00607,25.0,1,1,40,1.0
HK.00608,40.0,42,1,19,0.95
HK.00609,37.0,53,0,0,0.75
HK.00610,82.0,85,0,0,0.2
HK.00611,48.0,41,1,14,0.85
HK.00613,97.0,98,0,0,0.0
HK.00616,10.0,4,1,30,1.0
HK.00617,22.0,68,0,0,0.5
HK.00618,93.0,86,0,0,0.85
HK.00619,41.0,32,1,12,0.8
HK.00620,29.0,40,1,6,0.85
HK.00621,61.0,35,0,0,0.6
HK.00622,97.0,94,0,0,0.15
HK.00623,70.0,80,0,0,0.7
HK.00626,74.0,75,0,0,0.55
HK.00627,80.0,72,1,33,1.0
HK.00628,74.0,46,0,0,0.5
HK.00629,45.0,38,1,28,1.0
HK.00630,2.0,1,1,48,1.0
HK.00631,34.0,25,1,4,0.55
HK.00632,12.0,9,1,30,1.0
HK.00635,57.0,47,0,0,0.95
HK.00636,42.0,47,0,0,0.95
HK.00637,61.0,55,0,0,0.9
HK.00639,65.0,88,0,0,0.5
HK.00640,59.0,40,1,28,1.0
HK.00641,77.0,33,1,31,1.0
HK.00643,32.0,78,0,0,0.3
HK.00645,74.0,51,1,9,0.95
HK.00646,53.0,91,1,2,0.3
HK.00648,0.0,0,1,31,1.0
HK.00650,21.0,1,1,59,1.0
HK.00653,8.0,48,0,0,0.4
HK.00655,85.0,57,1,3,0.2
HK.00656,79.0,91,0,0,0.05
HK.00657,46.0,25,0,0,0.95
HK.00658,15.0,10,1,6,0.95
HK.00659,64.0,48,1,30,1.0
HK.00660,94.0,58,0,0,0.65
HK.00661,83.0,87,0,0,0.6
HK.00662,75.0,73,0,0,0.8
HK.00664,,14,1,46,1.0
HK.00666,31.0,23,0,0,0.9
HK.00667,25.0,31,1,9,0.75
HK.00669,89.0,88,0,0,0.5
HK.00670,25.0,19,1,6,0.9
HK.00672,22.0,58,0,0,0.8
HK.00673,13.0,29,1,35,1.0
HK.00674,8.0,4,1,24,1.0
HK.00675,61.0,51,1,13,0.75
HK.00676,62.0,59,1,24,1.0
HK.00677,69.0,73,0,0,0.9
HK.00679,97.0,1,0,0,0.9
HK.00681,55.0,37,1,31,1.0
HK.00682,41.0,21,1,30,1.0
HK.00683,45.0,40,1,11,0.8
HK.00684,33.0,35,0,0,0.75
HK.00685,45.0,39,0,0,0.85
HK.00686,19.0,36,1,13,0.7
HK.00687,79.0,60,1,2,0.55
HK.00688,57.0,34,0,0,0.85
HK.00689,49.0,8,1,4,0.95
HK.00690,6.0,2,1,29,1.0
HK.00691,6.0,15,0,0,0.85
HK.00693,69.0,57,1,29,1.0
HK.00694,21.0,58,1,2,0.45
HK.00695,92.0,75,0,0,0.65
HK.00696,37.0,49,0,0,0.9
HK.00697,60.0,72,1,3,0.3
HK.00698,11.0,86,0,0,0.55
HK.00700,40.0,37,1,4,0.55
HK.00701,12.0,22,1,22,1.0
HK.00702,66.0,65,1,27,1.0
HK.00703,15.0,5,1,28,1.0
HK.00704,88.0,65,1,27,1.0
HK.00707,68.0,65,1,27,1.0
HK.00708,66.0,65,1,27,1.0
HK.00709,60.0,55,0,0,0.95
HK.00710,35.0,26,1,25,1.0
HK.00711,74.0,71,0,0,0.55
HK.00712,7.0,14,1,4,0.7
HK.00713,41.0,51,1,30,1.0
HK.00716,23.0,37,1,2,0.85
HK.00717,22.0,48,0,0,0.7
HK.00718,26.0,22,1,7,0.85
HK.00719,47.0,58,1,6,0.6
HK.00720,79.0,5,1,30,1.0
HK.00722,61.0,52,0,0,0.95
HK.00723,44.0,81,0,0,0.5
HK.00725,84.0,25,1,1,0.95
HK.00726,52.0,49,0,0,0.5
HK.00727,20.0,21,1,2,0.85
HK.00728,44.0,53,0,0,0.95
HK.00730,65.0,67,0,0,0.75
HK.00731,82.0,5,0,0,0.9
HK.00732,34.0,23,1,31,1.0
HK.00733,31.0,53,0,0,0.55
HK.00736,2.0,1,1,87,1.0
HK.00737,72.0,73,0,0,0.8
HK.00738,85.0,83,0,0,0.55
HK.00743,37.0,11,1,28,1.0
HK.00745,98.0,94,0,0,0.35
HK.00746,60.0,77,1,1,0.3
HK.00747,25.0,3,1,5,0.7
HK.00750,29.0,25,1,5,0.95
HK.00751,55.0,35,0,0,0.9
HK.00752,55.0,60,0,0,0.8
HK.00753,20.0,25,1,6,0.95
HK.00754,44.0,65,1,27,1.0
HK.00755,21.0,22,1,22,1.0
HK.00756,57.0,39,0,0,0.75
HK.00757,25.0,58,0,0,0.65
HK.00759,61.0,39,1,22,1.0
HK.00760,27.0,6,1,27,1.0
HK.00762,30.0,29,1,13,0.95
HK.00763,56.0,45,0,0,0.75
HK.00764,3.0,20,1,120,1.0
HK.00765,6.0,20,1,34,1.0
HK.00767,19.0,9,1,24,1.0
HK.00769,66.0,65,1,27,1.0
HK.00771,44.0,32,1,26,1.0
HK.00772,21.0,71,0,0,0.6
HK.00775,16.0,16,1,46,1.0
HK.00776,0.0,0,1,71,1.0
HK.00777,33.0,42,1,10,0.85
HK.00780,18.0,46,1,4,0.45
HK.00784,98.0,16,1,25,1.0
HK.00788,43.0,44,1,10,0.7
HK.00789,11.0,3,1,15,0.9
HK.00794,88.0,76,0,0,0.55
HK.00797,82.0,7,1,11,0.8
HK.00798,25.0,44,0,0,0.55
HK.00799,73.0,69,0,0,0.8
HK.00800,,27,1,2,0.8
HK.00804,98.0,99,0,0,0.1
HK.00805,99.0,99,0,0,0.05
HK.00806,52.0,58,1,4,0.7
HK.00807,55.0,62,0,0,0.9
HK.00809,6.0,9,0,0,0.8
HK.00811,48.0,55,1,9,0.5
HK.00813,1.0,5,1,2,0.95
HK.00814,45.0,70,0,0,0.35
HK.00815,8.0,55,0,0,0.6
HK.00816,47.0,62,0,0,0.85
HK.00817,49.0,48,0,0,0.8
HK.00818,16.0,10,1,29,1.0
HK.00819,24.0,35,1,11,0.95
HK.00821,29.0,30,1,14,0.95
HK.00822,70.0,57,1,29,1.0
HK.00825,42.0,40,1,27,1.0
HK.00826,63.0,11,1,28,1.0
HK.00827,91.0,89,0,0,0.8
HK.00828,28.0,74,0,0,0.85
HK.00829,19.0,55,0,0,0.85
HK.00830,12.0,34,0,0,0.95
HK.00831,82.0,82,0,0,0.65
HK.00832,5.0,8,1,18,0.9
HK.00833,89.0,46,1,7,0.95
HK.00834,26.0,21,1,1,0.45
HK.00836,61.0,49,1,12,0.65
HK.00837,46.0,38,1,4,0.9
HK.00838,51.0,23,1,32,1.0
HK.00839,22.0,37,1,20,1.0
HK.00840,39.0,45,1,2,0.75
HK.00841,82.0,89,0,0,0.3
HK.00842,34.0,13,1,27,1.0
HK.00844,55.0,30,1,36,1.0
HK.00845,66.0,65,1,27,1.0
HK.00846,22.0,34,1,27,1.0
HK.00848,45.0,59,0,0,0.6
HK.00851,17.0,41,1,33,1.0
HK.00852,66.0,65,1,27,1.0
HK.00853,16.0,42,0,0,0.7
HK.00854,48.0,71,0,0,0.6
HK.00855,40.0,51,0,0,0.85
HK.00856,84.0,84,0,0,0.45
HK.00857,76.0,50,1,11,0.7
HK.00858,54.0,82,0,0,0.35
HK.00859,50.0,75,0,0,0.0
HK.00860,39.0,86,0,0,0.6
HK.00861,19.0,37,0,0,0.95
HK.00862,96.0,95,1,14,0.8
HK.00863,53.0,83,0,0,0.45
HK.00864,78.0,44,1,27,1.0
HK.00865,82.0,15,1,28,1.0
HK.00866,14.0,85,0,0,0.15
HK.00867,53.0,68,1,5,0.75
HK.00868,58.0,50,0,0,0.65
HK.00869,48.0,32,1,24,1.0
HK.00871,11.0,2,1,26,1.0
HK.00873,14.0,22,1,6,0.85
HK.00874,46.0,47,1,17,0.85
HK.00875,5.0,1,1,28,1.0
HK.00876,29.0,72,0,0,0.7
HK.00878,59.0,43,1,33,1.0
HK.00880,10.0,23,1,11,0.85
HK.00881,4.0,18,0,0,0.85
HK.00882,43.0,54,0,0,0.95
HK.00883,77.0,67,0,0,0.5
HK.00884,2.0,15,1,2,0.8
HK.00887,62.0,84,0,0,0.35
HK.00888,10.0,30,0,0,0.9
HK.00889,83.0,25,0,0,0.95
HK.00893,53.0,85,0,0,0.5
HK.00894,96.0,16,1,29,1.0
HK.00895,23.0,46,1,2,0.95
HK.00896,77.0,69,0,0,0.75
HK.00897,30.0,16,1,13,0.9
HK.00898,59.0,55,1,6,0.45
HK.00899,33.0,8,1,19,0.95
HK.00900,84.0,82,0,0,0.6
HK.00902,69.0,47,1,12,0.7
HK.00907,63.0,65,1,27,1.0
HK.00909,5.0,8,1,21,1.0
HK.00910,42.0,17,1,6,0.75
HK.00911,91.0,4,1,21,1.0
HK.00912,70.0,71,0,0,0.8
HK.00914,36.0,53,1,11,0.65
HK.00915,10.0,8,1,12,0.7
HK.00916,31.0,37,1,2,0.65
HK.00917,1.0,6,1,7,0.95
HK.00918,97.0,98,1,3,0.15
HK.00919,50.0,18,1,32,1.0
HK.00921,75.0,60,0,0,0.85
HK.00922,26.0,42,1,2,0.9
HK.00923,39.0,14,1,26,1.0
HK.00924,46.0,90,0,0,0.35
HK.00926,60.0,57,1,27,1.0
HK.00927,27.0,26,1,33,1.0
HK.00928,81.0,96,0,0,0.15
HK.00929,43.0,11,1,44,1.0
