code,rs_percentile_12m,rs_percentile_3m,rs_below_ma,rs_days_below_ma,rs_frac_below_ma
HK.00065,29.0,90,0,0,0.85
HK.00066,78.0,78,1,3,0.65
HK.00068,,2,1,45,1.0
HK.00069,52.0,62,1,19,0.95
HK.00070,46.0,36,1,7,0.85
HK.00071,63.0,50,1,16,0.85
HK.00072,55.0,48,1,15,0.75
HK.00073,74.0,66,1,5,0.75
HK.00075,64.0,44,1,1,0.75
HK.00076,24.0,64,1,4,0.8
HK.00077,82.0,87,1,3,0.45
HK.00078,24.0,40,1,43,1.0
HK.00079,92.0,98,0,0,0.35
HK.00081,71.0,50,1,1,0.65
HK.00082,48.0,44,1,15,0.85
HK.00083,67.0,46,1,48,1.0
HK.00084,60.0,72,1,18,0.9
HK.00085,23.0,21,1,22,1.0
HK.00086,74.0,64,1,18,0.95
HK.00087,84.0,91,0,0,0.4
HK.00088,57.0,42,1,25,1.0
HK.00089,49.0,45,1,6,0.4
HK.00090,34.0,57,1,9,0.65
HK.00092,43.0,26,1,18,0.9
HK.00093,17.0,11,1,13,0.65
HK.00094,50.0,27,1,2,0.9
HK.00095,20.0,56,1,2,0.2
HK.00096,46.0,54,1,13,0.65
HK.00097,36.0,40,1,8,0.8
HK.00098,47.0,39,1,21,1.0
HK.00099,57.0,78,1,4,0.5
HK.00100,,1,1,28,1.0
HK.00101,44.0,46,1,10,0.95
HK.00103,10.0,18,1,22,1.0
HK.00104,77.0,70,1,14,0.85
HK.00105,70.0,66,1,13,0.65
HK.00106,59.0,60,1,17,0.85
HK.00107,57.0,52,1,40,1.0
HK.00108,46.0,10,1,21,1.0
HK.00110,97.0,97,0,0,0.0
HK.00111,76.0,29,1,5,0.8
HK.00113,82.0,80,1,5,0.4
HK.00114,84.0,84,1,9,0.7
HK.00115,83.0,7,1,33,1.0
HK.00116,71.0,86,0,0,0.35
HK.00117,98.0,97,1,20,1.0
HK.00118,55.0,38,1,28,1.0
HK.00119,36.0,19,1,42,1.0
HK.00120,7.0,24,1,7,0.85
HK.00122,50.0,73,1,9,0.65
HK.00123,40.0,40,1,32,1.0
HK.00124,42.0,40,1,34,1.0
HK.00125,44.0,53,1,17,0.85
HK.00126,37.0,42,1,19,0.95
HK.00127,45.0,51,1,18,0.9
HK.00128,94.0,98,0,0,0.85
HK.00129,32.0,50,1,3,0.65
HK.00130,75.0,27,1,7,0.75
HK.00131,72.0,71,1,15,0.9
HK.00132,28.0,26,1,18,0.9
HK.00135,59.0,78,0,0,0.45
HK.00136,21.0,50,1,11,0.75
HK.00137,72.0,91,0,0,0.5
HK.00138,4.0,8,1,13,0.85
HK.00139,19.0,23,1,4,0.65
HK.00142,59.0,86,0,0,0.25
HK.00144,71.0,86,0,0,0.45
HK.00145,72.0,86,0,0,0.8
HK.00146,47.0,37,1,18,0.9
HK.00147,3.0,12,1,34,1.0
HK.00148,84.0,1,1,21,1.0
HK.00149,67.0,46,1,3,0.8
HK.00150,53.0,43,1,15,0.8
HK.00151,20.0,35,1,23,1.0
HK.00152,36.0,74,1,2,0.5
HK.00154,22.0,29,1,5,0.95
HK.00156,80.0,53,1,18,0.9
HK.00157,51.0,62,1,16,0.85
HK.00158,56.0,55,1,17,0.85
HK.00159,32.0,35,1,10,0.6
HK.00160,24.0,19,1,32,1.0
HK.00162,28.0,9,1,32,1.0
HK.00163,29.0,31,1,26,1.0
HK.00164,75.0,42,1,23,1.0
HK.00165,25.0,69,1,2,0.65
HK.00166,27.0,64,1,2,0.55
HK.00167,95.0,12,1,17,0.85
HK.00168,53.0,66,1,1,0.8
HK.00169,40.0,27,1,26,1.0
HK.00171,6.0,46,0,0,0.7
HK.00173,54.0,62,1,24,1.0
HK.00174,74.0,89,1,12,0.7
HK.00175,70.0,82,0,0,0.5
HK.00176,65.0,60,1,17,0.85
HK.00177,69.0,57,1,23,1.0
HK.00178,87.0,68,1,3,0.65
HK.00179,26.0,21,1,19,0.95
HK.00180,45.0,42,1,1,0.75
HK.00181,56.0,35,1,25,1.0
HK.00182,60.0,36,1,23,1.0
HK.00183,30.0,32,1,12,0.65
HK.00184,68.0,57,1,6,0.8
HK.00185,6.0,7,1,22,1.0
HK.00186,16.0,8,1,18,0.9
HK.00187,16.0,25,1,27,1.0
HK.00188,61.0,65,1,3,0.8
HK.00189,70.0,6,1,21,1.0
HK.00191,31.0,10,1,25,1.0
HK.00193,52.0,44,1,13,0.95
HK.00194,72.0,70,1,17,0.9
HK.00195,65.0,60,1,17,0.85
HK.00196,16.0,14,1,18,0.95
HK.00197,62.0,86,1,1,0.55
HK.00199,98.0,91,1,18,0.9
HK.00200,36.0,76,0,0,0.75
HK.00201,56.0,50,1,18,0.9
HK.00202,19.0,35,1,24,1.0
HK.00205,89.0,33,1,5,0.95
HK.00206,26.0,4,1,20,1.0
HK.00209,97.0,92,1,3,0.45
HK.00210,32.0,28,1,22,1.0
HK.00211,60.0,67,1,14,0.7
HK.00212,72.0,65,1,16,0.85
HK.00213,49.0,36,1,19,0.95
HK.00214,29.0,47,0,0,0.95
HK.00215,76.0,75,1,10,0.65
HK.00216,31.0,18,1,21,1.0
HK.00217,41.0,34,1,19,0.95
HK.00218,23.0,86,0,0,0.55
HK.00219,79.0,72,1,12,0.75
HK.00220,60.0,75,1,1,0.55
HK.00222,75.0,82,1,5,0.4
HK.00223,20.0,9,1,20,1.0
HK.00224,56.0,71,1,2,0.6
HK.00225,63.0,64,1,18,0.9
HK.00227,10.0,23,1,11,0.75
HK.00228,28.0,24,1,26,1.0
HK.00229,58.0,47,1,19,0.95
HK.00232,97.0,98,0,0,0.0
HK.00234,36.0,26,1,10,0.95
HK.00235,21.0,55,0,0,0.9
HK.00236,52.0,24,1,17,0.85
HK.00237,67.0,56,1,13,0.75
HK.00239,63.0,53,1,14,0.8
HK.00240,74.0,54,1,4,0.9
HK.00241,20.0,68,0,0,0.7
HK.00242,30.0,37,1,26,1.0
HK.00243,82.0,41,1,4,0.85
HK.00244,38.0,20,1,20,1.0
HK.00245,55.0,52,1,5,0.9
HK.00247,62.0,60,1,17,0.85
HK.00248,52.0,32,1,14,0.9
HK.00251,67.0,52,1,19,0.95
HK.00252,67.0,60,1,17,0.85
HK.00253,74.0,67,1,20,1.0
HK.00254,1.0,7,1,26,1.0
HK.00255,75.0,74,1,12,0.65
HK.00256,7.0,24,1,6,0.3
HK.00257,74.0,73,1,1,0.65
HK.00258,49.0,82,0,0,0.45
HK.00259,67.0,11,1,22,1.0
HK.00261,28.0,87,0,0,0.3
HK.00262,67.0,51,1,23,1.0
HK.00264,77.0,35,1,21,1.0
HK.00265,45.0,28,1,17,0.85
HK.00266,60.0,69,1,17,0.85
HK.00267,74.0,81,0,0,0.6
HK.00268,23.0,90,0,0,0.35
HK.00269,65.0,60,1,17,0.85
HK.00270,82.0,83,0,0,0.45
HK.00271,42.0,40,1,23,1.0
HK.00272,41.0,87,0,0,0.35
HK.00274,65.0,60,1,17,0.85
HK.00276,41.0,47,1,3,0.7
HK.00277,24.0,8,1,17,0.85
HK.00279,8.0,17,1,22,1.0
HK.00280,84.0,88,1,1,0.1
HK.00285,27.0,48,1,2,0.75
HK.00286,65.0,60,1,17,0.85
HK.00287,72.0,62,1,17,0.85
HK.00288,70.0,42,1,20,1.0
HK.00289,69.0,48,1,3,0.9
HK.00290,10.0,2,1,47,1.0
HK.00291,52.0,70,1,1,0.4
HK.00293,87.0,89,0,0,0.25
HK.00294,75.0,88,1,3,0.2
HK.00295,28.0,17,1,8,0.75
HK.00296,32.0,38,1,6,0.85
HK.00297,43.0,36,1,32,1.0
HK.00298,46.0,48,1,25,1.0
HK.00299,65.0,60,1,17,0.85
HK.00300,85.0,91,0,0,0.0
HK.00301,98.0,99,0,0,0.0
HK.00302,7.0,35,1,4,0.85
HK.00303,52.0,72,1,10,0.85
HK.00305,37.0,56,0,0,0.95
HK.00306,84.0,81,1,9,0.65
HK.00308,55.0,85,0,0,0.4
HK.00309,10.0,41,1,7,0.7
HK.00311,81.0,34,1,27,1.0
HK.00312,32.0,45,1,13,0.9
HK.00313,39.0,44,0,0,0.45
HK.00314,13.0,53,1,9,0.45
HK.00315,73.0,68,1,18,0.95
HK.00316,83.0,91,0,0,0.15
HK.00317,31.0,28,1,15,0.95
HK.00318,93.0,89,1,13,0.65
HK.00320,45.0,44,1,18,0.9
HK.00321,82.0,54,1,19,0.95
HK.00322,76.0,85,0,0,0.1
HK.00323,18.0,34,1,56,1.0
HK.00325,16.0,71,0,0,0.45
HK.00326,94.0,72,0,0,0.55
HK.00327,39.0,81,0,0,0.3
HK.00328,1.0,4,1,14,0.85
HK.00329,5.0,6,1,29,1.0
HK.00330,7.0,51,1,13,0.95
HK.00331,56.0,52,1,18,0.9
HK.00332,4.0,2,1,19,0.95
HK.00333,29.0,42,1,11,0.85
HK.00334,55.0,29,1,27,1.0
HK.00335,59.0,64,1,18,0.9
HK.00336,35.0,42,0,0,0.9
HK.00337,14.0,16,1,32,1.0
HK.00338,38.0,52,1,5,0.9
HK.00340,27.0,49,0,0,0.65
HK.00341,79.0,94,0,0,0.2
HK.00343,19.0,25,1,20,1.0
HK.00345,50.0,70,1,14,0.7
HK.00346,19.0,37,1,5,0.85
HK.00347,17.0,63,0,0,0.85
HK.00348,17.0,42,1,7,0.85
HK.00351,89.0,34,1,3,0.7
HK.00352,95.0,60,1,17,0.85
HK.00353,74.0,69,0,0,0.7
HK.00354,46.0,91,0,0,0.6
HK.00355,41.0,79,0,0,0.55
HK.00357,14.0,90,0,0,0.65
HK.00358,83.0,81,0,0,0.65
HK.00360,14.0,6,1,42,1.0
HK.00361,14.0,20,1,7,0.45
HK.00362,65.0,60,1,17,0.85
HK.00363,62.0,73,1,1,0.75
HK.00365,90.0,18,1,39,1.0
HK.00366,48.0,47,1,20,1.0
HK.00367,26.0,26,1,20,1.0
HK.00368,98.0,96,1,19,0.95
HK.00369,78.0,57,1,22,1.0
HK.00370,1.0,6,1,18,0.95
HK.00371,48.0,40,1,7,0.9
HK.00372,54.0,33,1,20,1.0
HK.00373,58.0,47,1,27,1.0
HK.00374,61.0,56,1,10,0.7
HK.00375,69.0,28,1,10,0.85
HK.00376,5.0,15,1,76,1.0
HK.00377,93.0,97,0,0,0.35
HK.00379,44.0,17,1,3,0.85
HK.00380,52.0,44,0,0,0.95
HK.00381,3.0,10,1,69,1.0
HK.00382,4.0,20,1,75,1.0
HK.00383,36.0,21,1,42,1.0
HK.00384,32.0,63,1,1,0.9
HK.00385,21.0,30,1,3,0.8
HK.00386,62.0,79,1,1,0.8
HK.00387,81.0,65,1,18,0.9
HK.00388,59.0,78,1,3,0.4
HK.00389,14.0,74,0,0,0.85
HK.00390,52.0,79,1,1,0.6
HK.00391,94.0,98,0,0,0.45
HK.00392,61.0,84,1,1,0.05
HK.00393,70.0,64,1,18,0.9
HK.00396,96.0,96,0,0,0.3
HK.00397,31.0,48,1,6,0.8
HK.00398,69.0,63,1,18,0.9
HK.00399,4.0,36,1,17,0.85
HK.00400,91.0,49,1,16,0.8
HK.00401,57.0,11,1,20,1.0
HK.00403,56.0,80,1,5,0.75
HK.00406,23.0,38,1,33,1.0
HK.00408,88.0,91,0,0,0.2
HK.00410,17.0,23,1,48,1.0
HK.00411,54.0,37,1,17,0.85
HK.00412,1.0,5,1,92,1.0
HK.00413,32.0,30,0,0,0.8
HK.00417,38.0,53,1,10,0.85
HK.00418,33.0,33,1,10,0.75
HK.00419,91.0,94,0,0,0.75
HK.00420,68.0,38,1,18,0.9
HK.00422,37.0,49,1,3,0.55
HK.00423,51.0,46,1,18,0.95
HK.00425,41.0,33,1,18,0.9
HK.00426,94.0,69,1,15,0.85
HK.00430,45.0,37,1,22,1.0
HK.00432,76.0,73,0,0,0.95
HK.00433,39.0,6,1,19,0.95
HK.00434,8.0,62,1,4,0.75
HK.00436,50.0,62,1,1,0.8
HK.00438,10.0,20,1,24,1.0
HK.00439,11.0,31,1,4,0.85
HK.00440,90.0,94,0,0,0.1
HK.00442,35.0,27,1,21,1.0
HK.00444,65.0,60,1,17,0.85
HK.00450,50.0,63,1,19,0.95
HK.00451,35.0,6,1,14,0.95
HK.00455,47.0,92,0,0,0.3
HK.00456,88.0,93,0,0,0.4
HK.00458,70.0,44,1,5,0.4
HK.00460,18.0,39,1,3,0.7
HK.00464,80.0,94,1,4,0.4
HK.00465,98.0,96,1,6,0.95
HK.00467,19.0,30,1,6,0.9
HK.00468,65.0,60,1,17,0.85
HK.00470,,7,1,43,1.0
HK.00471,3.0,18,1,14,0.95
HK.00472,18.0,2,1,22,1.0
HK.00474,95.0,67,1,17,0.85
HK.00475,69.0,55,1,18,0.9
HK.00476,14.0,31,1,1,0.95
HK.00480,62.0,70,1,7,0.7
HK.00482,34.0,21,1,3,0.95
HK.00483,23.0,38,1,2,0.7
HK.00484,49.0,78,0,0,0.6
HK.00485,76.0,39,1,17,0.85
HK.00486,17.0,30,1,34,1.0
HK.00487,14.0,47,1,7,0.7
HK.00488,52.0,33,1,1,0.75
HK.00491,18.0,22,1,2,0.75
HK.00493,14.0,25,1,13,0.95
HK.00496,5.0,10,1,50,1.0
HK.00497,55.0,35,1,23,1.0
HK.00498,23.0,60,1,17,0.85
HK.00499,87.0,62,1,3,0.5
HK.00500,30.0,63,1,2,0.35
HK.00505,48.0,36,1,9,0.65
HK.00506,59.0,75,0,0,0.7
HK.00508,29.0,19,1,24,1.0
HK.00509,65.0,60,1,17,0.85
HK.00510,75.0,88,1,3,0.3
HK.00511,27.0,49,1,15,0.95
HK.00512,21.0,48,1,7,0.55
HK.00513,14.0,14,1,46,1.0
HK.00515,46.0,60,1,17,0.85
HK.00517,70.0,81,0,0,0.5
HK.00518,57.0,40,1,22,1.0
HK.00519,48.0,66,1,7,0.55
HK.00520,3.0,7,1,47,1.0
HK.00521,47.0,14,1,22,1.0
HK.00522,91.0,15,1,20,1.0
HK.00524,98.0,95,1,15,0.75
HK.00525,73.0,81,1,1,0.4
HK.00526,83.0,27,1,16,0.85
HK.00527,67.0,38,1,10,0.9
HK.00528,83.0,93,0,0,0.5
HK.00529,63.0,57,1,19,0.95
HK.00532,60.0,5,1,34,1.0
HK.00533,48.0,41,1,18,0.95
HK.00535,11.0,23,1,37,1.0
HK.00536,81.0,72,1,16,0.85
HK.00538,61.0,55,1,5,0.75
HK.00540,82.0,56,1,23,1.0
HK.00542,80.0,57,0,0,0.6
HK.00543,38.0,43,1,12,0.65
HK.00544,26.0,2,1,22,1.0
HK.00546,19.0,45,1,1,0.85
HK.00547,26.0,36,1,9,0.6
HK.00548,60.0,76,1,3,0.35
HK.00550,98.0,88,1,5,0.35
HK.00551,73.0,79,0,0,0.65
HK.00552,68.0,84,1,6,0.8
HK.00553,20.0,34,1,3,0.9
HK.00554,44.0,55,1,6,0.85
HK.00556,82.0,31,1,16,0.8
HK.00557,43.0,73,1,19,0.95
HK.00558,4.0,11,1,52,1.0
HK.00559,48.0,60,1,17,0.85
HK.00560,39.0,34,1,20,1.0
HK.00563,28.0,39,1,19,0.95
HK.00564,31.0,57,1,5,0.8
HK.00565,92.0,48,1,10,0.7
HK.00567,95.0,7,1,18,0.9
HK.00568,57.0,65,1,5,0.4
HK.00570,20.0,46,1,10,0.75
HK.00571,37.0,32,1,3,0.85
HK.00572,28.0,33,1,18,0.9
HK.00573,43.0,52,1,16,0.95
HK.00574,3.0,7,1,33,1.0
HK.00575,86.0,92,1,6,0.4
HK.00576,63.0,81,0,0,0.85
HK.00579,51.0,70,1,19,0.95
HK.00580,29.0,2,1,22,1.0
HK.00581,42.0,70,1,3,0.65
HK.00582,22.0,97,0,0,0.75
HK.00583,52.0,56,1,24,1.0
HK.00585,98.0,27,1,13,0.7
HK.00586,37.0,17,1,18,0.9
HK.00587,5.0,7,1,13,0.95
HK.00588,37.0,39,1,25,1.0
HK.00590,69.0,87,0,0,0.4
HK.00591,54.0,81,1,3,0.25
HK.00595,94.0,17,1,10,0.5
HK.00596,10.0,24,1,17,0.95
HK.00598,60.0,83,0,0,0.45
HK.00599,38.0,43,1,14,0.8
HK.00600,,4,1,53,1.0
HK.00601,58.0,47,1,18,0.9
HK.00602,71.0,80,1,6,0.7
HK.00603,30.0,24,1,34,1.0
HK.00604,34.0,49,1,7,0.9
HK.00605,48.0,88,0,0,0.75
HK.00606,55.0,65,1,5,0.85
HK.00607,12.0,2,1,30,1.0
HK.00608,40.0,43,1,9,0.65
HK.00609,43.0,67,1,1,0.85
HK.00610,80.0,84,1,2,0.3
HK.00611,54.0,54,1,4,0.85
HK.00613,97.0,98,0,0,0.0
HK.00616,31.0,3,1,20,1.0
HK.00617,17.0,37,1,35,1.0
HK.00618,93.0,41,1,1,0.9
HK.00619,48.0,35,1,3,0.7
HK.00620,47.0,92,1,7,0.45
HK.00621,60.0,30,1,29,1.0
HK.00622,97.0,93,0,0,0.55
HK.00623,54.0,47,1,18,0.9
HK.00626,74.0,75,1,3,0.7
HK.00627,76.0,72,1,23,1.0
HK.00628,79.0,11,0,0,0.8
HK.00629,46.0,25,1,19,0.95
HK.00630,2.0,0,1,38,1.0
HK.00631,32.0,49,1,4,0.7
HK.00632,11.0,8,1,20,1.0
HK.00635,53.0,40,1,20,1.0
HK.00636,41.0,65,1,10,0.85
HK.00637,62.0,38,1,16,0.85
HK.00639,37.0,55,1,6,0.85
HK.00640,74.0,55,1,18,0.95
HK.00641,81.0,31,1,20,1.0
HK.00643,12.0,55,1,3,0.5
HK.00645,89.0,83,0,0,0.65
HK.00646,52.0,80,0,0,0.45
HK.00648,0.0,0,1,21,1.0
HK.00650,21.0,1,1,49,1.0
HK.00653,13.0,98,0,0,0.0
HK.00655,89.0,89,0,0,0.55
HK.00656,74.0,92,0,0,0.3
HK.00657,53.0,44,1,24,1.0
HK.00658,17.0,8,1,30,1.0
HK.00659,76.0,73,1,20,1.0
HK.00660,93.0,9,1,42,1.0
HK.00661,44.0,28,1,6,0.95
HK.00662,68.0,58,1,17,0.9
HK.00664,,8,1,36,1.0
HK.00666,26.0,9,1,20,1.0
HK.00667,34.0,80,0,0,0.35
HK.00669,87.0,85,1,6,0.7
HK.00670,39.0,41,1,23,1.0
HK.00672,22.0,28,1,26,1.0
HK.00673,41.0,25,1,25,1.0
HK.00674,7.0,3,1,15,0.8
HK.00675,60.0,62,1,3,0.6
HK.00676,72.0,71,1,14,0.7
HK.00677,69.0,68,1,5,0.9
HK.00679,95.0,0,1,28,1.0
HK.00681,59.0,49,1,20,1.0
HK.00682,38.0,33,1,20,1.0
HK.00683,53.0,57,1,1,0.8
HK.00684,27.0,23,1,26,1.0
HK.00685,40.0,21,1,12,0.85
HK.00686,28.0,45,1,3,0.7
HK.00687,85.0,85,0,0,0.85
HK.00688,68.0,65,1,31,1.0
HK.00689,37.0,5,1,22,1.0
HK.00690,21.0,21,1,19,0.95
HK.00691,4.0,11,1,35,1.0
HK.00693,75.0,63,1,19,0.95
HK.00694,22.0,80,1,1,0.55
HK.00695,93.0,82,1,5,0.6
HK.00696,40.0,66,1,9,0.8
HK.00697,63.0,85,0,0,0.6
HK.00698,6.0,23,1,48,1.0
HK.00700,48.0,82,0,0,0.4
HK.00701,9.0,24,1,12,0.85
HK.00702,65.0,60,1,17,0.85
HK.00703,24.0,23,1,17,0.85
HK.00704,88.0,60,1,17,0.85
HK.00707,63.0,60,1,17,0.85
HK.00708,65.0,60,1,17,0.85
HK.00709,63.0,55,1,19,0.95
HK.00710,36.0,35,1,15,0.9
HK.00711,70.0,74,1,1,0.3
HK.00712,7.0,10,1,64,1.0
HK.00713,40.0,40,1,21,1.0
HK.00716,25.0,44,1,5,0.9
HK.00717,18.0,48,1,4,0.8
HK.00718,50.0,89,0,0,0.55
HK.00719,50.0,80,1,2,0.15
HK.00720,85.0,9,1,19,0.95
HK.00722,59.0,43,1,21,1.0
HK.00723,41.0,55,1,2,0.65
HK.00725,90.0,83,1,32,1.0
HK.00726,53.0,76,0,0,0.7
HK.00727,19.0,33,1,23,1.0
HK.00728,48.0,63,1,34,1.0
HK.00730,68.0,56,1,15,0.75
HK.00731,85.0,7,1,34,1.0
HK.00732,37.0,28,1,21,1.0
HK.00733,30.0,71,1,3,0.5
HK.00736,2.0,1,1,77,1.0
HK.00737,68.0,62,1,20,1.0
HK.00738,74.0,65,1,10,0.65
HK.00743,38.0,15,1,18,0.9
HK.00745,99.0,99,0,0,0.15
HK.00746,63.0,78,1,4,0.75
HK.00747,40.0,39,1,4,0.45
HK.00750,34.0,28,1,22,1.0
HK.00751,43.0,23,1,84,1.0
HK.00752,53.0,69,1,7,0.75
HK.00753,29.0,42,1,23,1.0
HK.00754,44.0,60,1,17,0.85
HK.00755,24.0,53,1,12,0.75
HK.00756,23.0,3,1,22,1.0
HK.00757,19.0,22,1,18,0.9
HK.00759,48.0,77,1,13,0.7
HK.00760,30.0,15,1,18,0.95
HK.00762,41.0,62,1,3,0.95
HK.00763,49.0,78,1,7,0.65
HK.00764,3.0,13,1,110,1.0
HK.00765,6.0,19,1,24,1.0
HK.00767,29.0,27,1,14,0.7
HK.00769,65.0,60,1,17,0.85
HK.00771,40.0,23,1,16,0.8
HK.00772,17.0,35,1,35,1.0
HK.00775,19.0,22,1,36,1.0
HK.00776,1.0,1,1,61,1.0
HK.00777,40.0,70,0,0,0.6
HK.00780,21.0,77,0,0,0.7
HK.00784,98.0,11,1,15,0.75
HK.00788,50.0,76,0,0,0.7
HK.00789,33.0,44,1,4,0.7
HK.00794,84.0,50,1,4,0.7
HK.00797,92.0,91,1,1,0.5
HK.00798,21.0,48,1,2,0.6
HK.00799,68.0,63,1,14,0.7
HK.00800,,29,1,11,0.9
HK.00804,96.0,99,0,0,0.5
HK.00805,99.0,99,0,0,0.05
HK.00806,57.0,73,1,5,0.9
HK.00807,52.0,51,1,20,1.0
HK.00809,7.0,20,1,28,1.0
HK.00811,62.0,84,0,0,0.5
HK.00813,1.0,4,1,19,0.95
HK.00814,64.0,88,0,0,0.55
HK.00815,5.0,14,1,3,0.85
HK.00816,47.0,56,1,20,1.0
HK.00817,51.0,38,1,42,1.0
HK.00818,23.0,18,1,19,0.95
HK.00819,20.0,41,1,1,0.95
HK.00821,53.0,50,1,4,0.8
HK.00822,70.0,64,1,19,0.95
HK.00825,42.0,32,1,17,0.95
HK.00826,66.0,16,1,18,0.9
HK.00827,85.0,54,1,12,0.6
HK.00828,24.0,38,1,24,1.0
HK.00829,14.0,39,1,15,0.85
HK.00830,12.0,26,1,23,1.0
HK.00831,76.0,72,1,14,0.7
HK.00832,5.0,7,1,8,0.8
HK.00833,89.0,52,1,16,0.95
HK.00834,75.0,88,1,1,0.2
HK.00836,73.0,79,1,2,0.65
HK.00837,48.0,44,1,19,0.95
HK.00838,59.0,34,1,22,1.0
HK.00839,18.0,63,1,10,0.75
HK.00840,55.0,71,1,5,0.7
HK.00841,86.0,92,0,0,0.8
HK.00842,44.0,32,1,17,0.85
HK.00844,63.0,43,1,26,1.0
HK.00845,65.0,60,1,17,0.85
HK.00846,22.0,32,1,17,0.85
HK.00848,31.0,34,1,1,0.7
HK.00851,33.0,26,1,23,1.0
HK.00852,65.0,60,1,17,0.85
HK.00853,18.0,42,1,8,0.65
HK.00854,24.0,23,1,28,1.0
HK.00855,44.0,69,1,1,0.8
HK.00856,73.0,50,1,7,0.85
HK.00857,79.0,69,1,1,0.55
HK.00858,49.0,80,1,3,0.15
HK.00859,57.0,90,0,0,0.25
HK.00860,17.0,11,1,25,1.0
HK.00861,29.0,37,1,46,1.0
HK.00862,96.0,97,1,5,0.35
HK.00863,31.0,71,1,4,0.85
HK.00864,77.0,39,1,18,0.95
HK.00865,68.0,28,1,18,0.9
HK.00866,10.0,30,0,0,0.65
HK.00867,51.0,73,1,6,0.3
HK.00868,70.0,67,1,6,0.95
HK.00869,54.0,36,1,14,0.9
HK.00871,16.0,5,1,16,0.85
HK.00873,16.0,25,1,31,1.0
HK.00874,54.0,79,1,7,0.35
HK.00875,3.0,2,1,18,0.9
HK.00876,11.0,1,1,47,1.0
HK.00878,61.0,44,1,23,1.0
HK.00880,15.0,40,1,1,0.85
HK.00881,4.0,13,1,109,1.0
HK.00882,48.0,69,1,18,0.9
HK.00883,75.0,70,1,1,0.65
HK.00884,2.0,7,1,42,1.0
HK.00887,55.0,81,1,2,0.5
HK.00888,12.0,16,1,23,1.0
HK.00889,78.0,3,1,22,1.0
HK.00893,23.0,26,1,18,0.95
HK.00894,96.0,3,1,19,0.95
HK.00895,20.0,22,1,20,1.0
HK.00896,75.0,84,1,6,0.55
HK.00897,53.0,73,1,4,0.6
HK.00898,81.0,91,0,0,0.45
HK.00899,62.0,54,1,8,0.4
HK.00900,83.0,81,1,3,0.3
HK.00902,78.0,68,1,2,0.7
HK.00907,58.0,60,1,17,0.85
HK.00909,7.0,23,1,11,0.95
HK.00910,80.0,89,0,0,0.85
HK.00911,91.0,12,1,11,0.6
HK.00912,61.0,65,1,7,0.6
HK.00914,42.0,73,1,1,0.65
HK.00915,35.0,79,1,2,0.6
HK.00916,41.0,68,1,3,0.75
HK.00917,2.0,14,1,41,1.0
HK.00918,98.0,99,0,0,0.2
HK.00919,61.0,35,1,21,1.0
HK.00921,75.0,67,1,19,0.95
HK.00922,27.0,23,1,19,0.95
HK.00923,41.0,14,1,16,0.85
HK.00924,20.0,84,1,2,0.1
HK.00926,59.0,51,1,17,0.85
HK.00927,30.0,37,1,23,1.0
HK.00928,80.0,96,0,0,0.65
HK.00929,51.0,19,1,34,1.0
