code,rs_percentile_12m,rs_percentile_3m,rs_below_ma,rs_days_below_ma,rs_frac_below_ma,rs_pct_off_high
HK.01615,89.0,85,0,0,0.05,0.0529
HK.01616,82.0,73,1,2,0.1,
HK.01617,95.0,1,1,13,0.65,
HK.01618,35.0,60,0,0,0.5,0.4666
HK.01620,83.0,55,0,0,0.7,
HK.01621,91.0,87,0,0,0.1,0.0922
HK.01622,89.0,92,1,4,0.2,
HK.01623,82.0,59,1,4,0.45,
HK.01626,98.0,98,0,0,0.05,0.0634
HK.01627,31.0,42,1,6,0.45,0.3226
HK.01628,10.0,17,1,5,0.95,
HK.01629,72.0,44,1,5,0.45,0.2548
HK.01630,98.0,93,0,0,0.55,
HK.01631,96.0,98,0,0,0.15,
HK.01632,4.0,19,1,12,0.8,0.912
HK.01633,97.0,70,1,8,0.65,
HK.01635,42.0,26,1,29,1.0,
HK.01636,17.0,73,1,2,0.1,
HK.01637,93.0,39,1,9,0.75,
HK.01638,3.0,6,1,3,0.85,
HK.01640,0.0,1,1,88,1.0,0.9107
HK.01641,,19,1,50,1.0,0.5815
HK.01643,86.0,1,1,35,1.0,0.6832
HK.01645,91.0,83,1,2,0.15,0.3383
HK.01647,25.0,48,0,0,0.7,
HK.01650,88.0,83,0,0,0.1,0.0475
HK.01651,95.0,94,0,0,0.1,0.1079
HK.01652,87.0,47,1,6,0.6,
HK.01653,95.0,14,1,9,0.75,
HK.01655,60.0,22,1,17,0.95,
HK.01656,93.0,91,1,5,0.25,
HK.01657,97.0,94,1,6,0.3,
HK.01658,51.0,55,1,8,0.4,0.1701
HK.01660,46.0,11,1,29,1.0,0.6243
HK.01661,95.0,62,0,0,0.55,
HK.01662,5.0,14,1,8,0.4,0.8029
HK.01663,26.0,10,1,34,1.0,0.6757
HK.01666,29.0,51,1,2,0.25,0.5157
HK.01667,88.0,79,0,0,0.35,
HK.01668,61.0,73,1,2,0.1,0.7262
HK.01669,91.0,90,1,3,0.15,0.1022
HK.01671,61.0,68,1,6,0.4,
HK.01672,48.0,33,0,0,0.65,0.3732
HK.01673,82.0,84,1,3,0.15,0.3101
HK.01675,12.0,30,1,1,0.8,0.603
HK.01676,12.0,57,1,5,0.35,
HK.01679,97.0,98,1,1,0.05,
HK.01680,2.0,5,1,13,0.8,
HK.01681,51.0,47,0,0,0.6,0.2
HK.01682,84.0,78,1,6,0.45,
HK.01683,3.0,13,1,12,0.65,
HK.01685,96.0,97,0,0,0.0,
HK.01686,33.0,26,1,26,1.0,0.4908
HK.01689,14.0,46,1,3,0.35,0.7278
HK.01690,91.0,38,0,0,0.7,
HK.01691,23.0,48,0,0,0.4,0.4274
HK.01692,27.0,28,1,6,0.35,0.5717
HK.01693,94.0,57,1,5,0.7,0.159
HK.01695,31.0,26,1,6,0.5,0.4651
HK.01696,9.0,24,1,4,0.9,0.6838
HK.01697,22.0,31,1,15,0.85,0.4848
HK.01698,14.0,59,0,0,0.3,0.6372
HK.01701,20.0,36,1,7,0.55,0.6438
HK.01702,35.0,31,1,5,0.6,0.4615
HK.01703,74.0,93,1,2,0.1,
HK.01705,92.0,95,0,0,0.25,0.0543
HK.01707,28.0,73,1,2,0.1,
HK.01708,61.0,79,1,4,0.35,0.6517
HK.01709,9.0,31,1,4,0.4,0.8501
HK.01710,96.0,96,0,0,0.85,0.1953
HK.01711,89.0,16,1,19,0.95,
HK.01712,21.0,5,1,63,1.0,0.6109
HK.01713,32.0,40,1,9,0.5,0.3497
HK.01715,56.0,29,1,4,0.45,
HK.01716,99.0,87,0,0,0.75,
HK.01717,16.0,25,1,4,0.5,0.5229
HK.01718,83.0,77,1,1,0.1,0.5006
HK.01719,19.0,43,0,0,0.8,0.7609
HK.01720,92.0,0,1,13,0.7,
HK.01721,15.0,73,1,2,0.1,
HK.01722,93.0,97,0,0,0.05,
HK.01723,8.0,18,1,11,0.8,
HK.01725,8.0,14,1,5,0.9,
HK.01726,20.0,32,1,3,0.8,0.6827
HK.01727,12.0,28,1,5,0.8,0.7155
HK.01728,62.0,73,1,2,0.1,
HK.01729,81.0,24,1,9,0.55,0.283
HK.01731,74.0,65,1,3,0.15,0.1567
HK.01732,71.0,59,1,2,0.15,0.33
HK.01733,21.0,31,1,5,0.9,0.7171
HK.01735,58.0,63,1,3,0.35,0.3822
HK.01736,70.0,92,0,0,0.25,
HK.01737,92.0,95,0,0,0.0,0.0184
HK.01738,11.0,10,0,0,0.75,
HK.01739,43.0,28,1,6,0.4,0.455
HK.01740,93.0,94,0,0,0.05,0.102
HK.01741,52.0,18,1,29,1.0,
HK.01742,88.0,44,1,7,0.55,0.2716
HK.01745,1.0,1,1,65,1.0,0.9405
HK.01746,82.0,48,1,2,0.4,
HK.01747,74.0,50,1,6,0.3,
HK.01748,64.0,73,1,2,0.1,
HK.01749,13.0,22,1,22,1.0,0.6074
HK.01750,89.0,26,1,14,0.8,0.2458
HK.01751,90.0,23,1,10,0.6,0.4698
HK.01752,87.0,79,1,7,0.6,0.2986
HK.01753,34.0,52,1,8,0.4,0.691
HK.01755,64.0,73,1,2,0.1,0.3773
HK.01756,16.0,25,1,6,0.6,0.5084
HK.01757,99.0,30,1,6,0.45,
HK.01758,65.0,84,0,0,0.05,
HK.01759,14.0,35,1,5,0.8,
HK.01760,85.0,46,1,13,0.65,0.331
HK.01762,41.0,11,1,70,1.0,0.5522
HK.01763,57.0,51,1,4,0.2,0.2109
HK.01765,24.0,51,1,4,0.75,0.5656
HK.01766,43.0,38,1,13,0.65,0.3158
HK.01767,62.0,54,1,2,0.25,
HK.01768,,61,0,0,0.55,0.129
HK.01769,5.0,12,1,51,1.0,0.8726
HK.01771,33.0,69,1,7,0.45,0.7856
HK.01772,57.0,3,1,40,1.0,0.4905
HK.01773,4.0,17,0,0,0.9,0.7913
HK.01775,84.0,52,1,3,0.4,
HK.01776,76.0,84,1,1,0.1,0.1187
HK.01777,17.0,26,1,4,0.6,
HK.01778,35.0,31,1,9,0.75,0.6092
HK.01780,97.0,98,0,0,0.0,
HK.01782,37.0,38,1,3,0.8,0.5397
HK.01783,88.0,94,1,5,0.25,0.2671
HK.01785,60.0,68,1,2,0.15,0.2989
HK.01786,32.0,39,1,5,0.45,0.2879
HK.01787,7.0,6,1,42,1.0,0.5835
HK.01788,18.0,39,1,5,0.7,
HK.01789,42.0,35,1,3,0.7,0.2262
HK.01790,70.0,62,1,2,0.1,
HK.01792,84.0,34,1,13,0.95,
HK.01793,94.0,97,0,0,0.0,0.0
HK.01795,31.0,36,1,9,0.45,0.774
HK.01796,0.0,1,1,83,1.0,
HK.01797,74.0,43,1,1,0.3,0.4656
HK.01798,14.0,16,1,24,1.0,0.5615
HK.01799,15.0,15,1,40,1.0,0.6843
HK.01800,28.0,31,1,14,0.9,0.4004
HK.01801,72.0,88,0,0,0.15,0.1212
HK.01802,56.0,73,1,2,0.1,0.5183
HK.01803,42.0,76,1,1,0.2,0.4953
HK.01808,57.0,96,0,0,0.0,0.6323
HK.01809,55.0,56,0,0,0.45,0.3311
HK.01810,12.0,34,0,0,0.85,0.5708
HK.01811,40.0,22,1,18,0.9,0.2818
HK.01812,21.0,12,1,51,1.0,0.7448
HK.01813,7.0,7,1,23,1.0,
HK.01815,3.0,5,1,15,0.85,0.7912
HK.01816,52.0,30,1,24,1.0,0.4028
HK.01817,17.0,32,1,5,0.7,0.8894
HK.01818,13.0,14,1,4,0.8,0.489
HK.01820,82.0,94,0,0,0.0,0.6325
HK.01822,47.0,80,0,0,0.45,
HK.01823,87.0,24,1,6,0.7,0.2884
HK.01825,45.0,73,1,2,0.1,0.4408
HK.01826,88.0,77,0,0,0.35,
HK.01827,48.0,67,0,0,0.5,0.5277
HK.01828,,52,1,7,0.45,0.3603
HK.01830,74.0,91,0,0,0.25,0.5357
HK.01831,97.0,97,0,0,0.0,
HK.01832,92.0,88,1,2,0.1,0.0648
HK.01833,10.0,13,1,63,1.0,0.6584
HK.01835,97.0,99,0,0,0.35,
HK.01836,46.0,42,1,4,0.4,0.3386
HK.01837,91.0,91,0,0,0.15,0.0555
HK.01841,94.0,98,0,0,0.05,
HK.01842,24.0,39,1,1,0.55,
HK.01843,93.0,88,1,1,0.15,0.1009
HK.01845,86.0,56,1,2,0.2,
HK.01846,35.0,41,1,3,0.55,0.6684
HK.01847,55.0,84,1,2,0.1,
HK.01848,40.0,51,1,9,0.45,0.2363
HK.01849,64.0,73,1,2,0.1,0.5634
HK.01850,5.0,0,1,15,0.75,
HK.01851,96.0,85,1,8,0.4,0.1296
HK.01853,18.0,10,1,6,0.7,0.4358
HK.01854,66.0,64,1,1,0.3,0.3994
HK.01855,1.0,21,1,10,0.8,0.9852
HK.01856,39.0,9,1,16,0.8,0.5055
HK.01857,46.0,57,1,4,0.3,0.3656
HK.01858,13.0,28,1,3,0.7,0.5047
HK.01860,41.0,15,1,17,0.95,
HK.01861,92.0,95,1,3,0.15,
HK.01862,82.0,73,1,2,0.1,
HK.01863,64.0,73,0,0,0.0,0.2871
HK.01865,89.0,57,1,6,0.3,0.2265
HK.01866,74.0,25,1,11,0.65,0.2584
HK.01867,69.0,54,0,0,0.55,0.4367
HK.01868,9.0,4,1,6,0.55,0.6264
HK.01869,46.0,46,1,7,0.5,0.6743
HK.01870,4.0,0,1,25,1.0,
HK.01871,84.0,50,1,4,0.5,0.1403
HK.01872,11.0,3,1,7,0.6,
HK.01873,12.0,33,1,3,0.7,0.5893
HK.01875,85.0,38,0,0,0.65,
HK.01876,37.0,32,1,9,0.75,0.514
HK.01877,31.0,68,0,0,0.55,0.4434
HK.01878,37.0,25,1,6,0.8,0.6709
HK.01880,25.0,27,1,13,0.75,0.4901
HK.01882,47.0,36,1,3,0.55,0.4018
HK.01883,73.0,57,1,8,0.55,0.195
HK.01884,54.0,75,0,0,0.1,0.473
HK.01888,98.0,96,1,5,0.25,0.4247
HK.01889,6.0,6,0,0,0.65,
HK.01890,13.0,23,1,5,0.8,0.5564
HK.01891,87.0,86,1,6,0.35,
HK.01894,92.0,97,0,0,0.25,
HK.01895,12.0,22,1,62,1.0,0.6571
HK.01896,37.0,78,0,0,0.75,0.4863
HK.01897,59.0,67,1,4,0.25,0.2981
HK.01898,56.0,17,1,21,1.0,0.2837
HK.01899,54.0,38,1,4,0.45,0.2252
HK.01900,39.0,31,1,13,0.8,
HK.01901,17.0,9,1,78,1.0,0.5378
HK.01903,91.0,84,0,0,0.1,0.1096
HK.01905,54.0,64,1,1,0.1,0.2452
HK.01906,73.0,66,0,0,0.3,0.1587
HK.01907,22.0,7,1,23,1.0,0.5525
HK.01908,57.0,48,1,3,0.6,0.2461
HK.01909,40.0,24,1,2,0.55,0.6056
HK.01910,46.0,76,0,0,0.15,0.5002
HK.01911,19.0,32,1,12,0.65,
HK.01912,97.0,99,0,0,0.0,
HK.01913,57.0,83,0,0,0.0,0.5004
HK.01915,64.0,73,1,2,0.1,0.6609
HK.01916,39.0,44,1,6,0.6,0.4341
HK.01917,76.0,31,1,6,0.5,0.4361
HK.01918,4.0,3,1,41,1.0,
HK.01919,71.0,60,0,0,0.4,0.0568
HK.01920,53.0,13,1,10,0.7,0.6834
HK.01921,5.0,17,1,3,0.65,
HK.01925,75.0,69,0,0,0.25,0.3068
HK.01927,92.0,89,0,0,0.3,0.0892
HK.01928,25.0,29,1,20,1.0,0.464
HK.01929,49.0,77,1,4,0.4,0.2542
HK.01930,70.0,83,0,0,0.3,0.0557
HK.01931,2.0,24,1,10,0.9,0.9387
HK.01932,57.0,5,1,11,0.75,
HK.01933,85.0,8,1,16,0.8,
HK.01935,28.0,13,1,9,0.95,0.4979
HK.01936,83.0,82,0,0,0.0,0.1243
HK.01937,15.0,9,1,19,0.95,
HK.01938,21.0,13,1,3,0.9,0.5122
HK.01939,3.0,5,1,32,1.0,
HK.01940,77.0,10,1,7,0.85,0.4565
HK.01941,94.0,92,1,1,0.15,0.1093
HK.01942,1.0,3,1,51,1.0,0.9593
HK.01943,88.0,89,0,0,0.05,
HK.01945,76.0,67,0,0,0.5,0.2841
HK.01947,89.0,86,1,6,0.35,0.3729
HK.01948,83.0,88,0,0,0.05,
HK.01949,58.0,90,0,0,0.6,
HK.01950,8.0,29,1,3,0.65,0.7115
HK.01951,34.0,52,0,0,0.55,0.5318
HK.01952,11.0,37,0,0,0.75,0.6235
HK.01953,98.0,86,1,1,0.6,
HK.01955,52.0,44,1,1,0.6,0.2352
HK.01957,79.0,88,0,0,0.0,0.652
HK.01958,3.0,4,1,61,1.0,0.7402
HK.01959,97.0,2,1,30,1.0,
HK.01960,85.0,34,1,2,0.5,
HK.01961,10.0,73,1,2,0.3,
HK.01962,68.0,82,0,0,0.1,0.4136
HK.01963,59.0,46,1,12,0.65,0.1236
HK.01965,41.0,50,1,5,0.4,0.5537
HK.01966,7.0,8,1,2,0.7,
HK.01967,22.0,12,1,12,0.85,
HK.01968,79.0,77,1,1,0.3,0.2017
HK.01969,3.0,22,1,12,0.95,
HK.01970,70.0,84,1,2,0.15,0.3308
HK.01971,48.0,54,1,2,0.45,0.5766
HK.01972,62.0,45,1,4,0.7,0.1069
HK.01973,35.0,88,0,0,0.25,
HK.01975,78.0,61,1,3,0.25,0.11
HK.01977,76.0,64,1,2,0.3,0.2694
HK.01978,30.0,43,1,3,0.65,0.7077
HK.01979,57.0,20,1,23,1.0,0.2783
HK.01980,40.0,29,1,1,0.9,0.2975
HK.01981,22.0,43,0,0,0.6,0.625
HK.01982,38.0,20,1,13,0.8,0.2883
HK.01983,76.0,81,0,0,0.45,0.3811
HK.01985,96.0,98,0,0,0.0,0.0717
HK.01986,61.0,38,1,7,0.9,0.383
HK.01987,80.0,81,0,0,0.4,0.1257
HK.01988,37.0,51,1,6,0.4,0.3584
HK.01989,,18,1,7,0.45,0.3979
HK.01991,61.0,91,0,0,0.5,
HK.01993,47.0,42,1,7,0.95,0.6863
HK.01995,61.0,54,1,3,0.3,0.3746
HK.01996,11.0,17,1,4,0.8,
HK.01997,67.0,62,0,0,0.5,0.2139
HK.01999,22.0,17,1,22,1.0,0.5382
HK.02000,50.0,58,1,6,0.35,0.573
HK.02001,16.0,35,1,6,0.85,
HK.02002,16.0,31,0,0,0.9,0.7127
HK.02003,3.0,15,1,21,1.0,0.785
HK.02005,43.0,70,0,0,0.25,0.5851
HK.02007,5.0,16,1,65,1.0,0.7274
HK.02008,26.0,15,1,1,0.6,0.4121
HK.02009,31.0,28,1,15,0.9,0.4111
HK.02011,66.0,77,1,6,0.3,0.4975
HK.02012,5.0,6,1,12,0.95,0.7424
HK.02013,14.0,16,1,20,1.0,0.7173
HK.02015,10.0,12,1,37,1.0,0.6399
HK.02016,45.0,48,1,9,0.45,0.2577
HK.02017,47.0,53,1,9,0.45,0.442
HK.02018,62.0,50,1,9,0.5,0.2744
HK.02020,41.0,55,1,3,0.45,0.3324
HK.02022,49.0,28,1,11,0.7,
HK.02023,62.0,77,1,3,0.2,0.4682
HK.02025,92.0,93,0,0,0.0,0.3865
HK.02026,,8,1,24,1.0,0.5831
HK.02028,99.0,99,0,0,0.0,
HK.02030,49.0,75,1,3,0.15,0.5058
HK.02031,81.0,90,0,0,0.0,0.0535
HK.02033,24.0,20,1,12,0.65,0.599
HK.02038,78.0,11,1,14,0.95,0.353
HK.02039,44.0,13,1,27,1.0,0.3653
HK.02048,1.0,0,1,69,1.0,
HK.02050,44.0,37,1,3,0.8,0.2983
HK.02051,24.0,10,1,45,1.0,0.4516
HK.02057,78.0,79,0,0,0.0,0.2263
HK.02068,22.0,13,1,46,1.0,0.4192
HK.02076,35.0,79,0,0,0.15,0.4463
HK.02078,44.0,45,1,2,0.85,0.6417
HK.02080,38.0,78,1,11,0.7,0.585
HK.02086,47.0,42,1,6,0.4,0.5326
HK.02088,64.0,73,1,2,0.1,0.4617
HK.02096,61.0,90,0,0,0.25,0.1086
HK.02097,9.0,13,1,8,0.7,0.6728
HK.02098,8.0,12,1,3,0.55,0.885
HK.02099,75.0,39,1,3,0.55,0.345
HK.02100,44.0,32,1,23,1.0,0.4766
HK.02101,48.0,89,0,0,0.45,0.5602
HK.02102,83.0,78,0,0,0.55,0.0097
HK.02105,3.0,4,1,37,1.0,0.68
HK.02107,87.0,96,0,0,0.05,0.371
HK.02108,88.0,47,1,6,0.5,0.133
HK.02110,47.0,45,1,4,0.2,
HK.02111,44.0,53,0,0,0.4,0.2465
HK.02112,15.0,2,1,10,0.65,0.837
HK.02113,96.0,98,0,0,0.25,
HK.02116,85.0,63,1,3,0.25,0.0861
HK.02119,47.0,64,1,4,0.2,0.3765
HK.02120,32.0,31,1,12,0.9,0.6182
HK.02121,19.0,61,1,5,0.55,
HK.02122,77.0,60,0,0,0.55,
HK.02125,13.0,33,1,5,0.5,0.6519
HK.02126,14.0,27,1,3,0.75,0.6978
HK.02127,64.0,73,1,2,0.1,0.9036
HK.02128,35.0,21,1,15,0.9,0.3731
HK.02129,89.0,91,1,3,0.2,0.1878
HK.02130,54.0,59,1,2,0.25,0.4063
HK.02131,64.0,73,1,2,0.1,0.4914
HK.02132,82.0,89,0,0,0.25,
HK.02135,21.0,13,1,5,0.8,0.5515
HK.02136,85.0,55,1,3,0.4,0.2761
HK.02137,18.0,43,0,0,0.75,0.6359
HK.02138,15.0,34,1,3,0.55,0.7816
HK.02139,87.0,82,0,0,0.0,0.1931
HK.02142,56.0,82,0,0,0.3,0.3095
HK.02145,2.0,4,1,45,1.0,0.7199
HK.02146,85.0,93,0,0,0.0,0.3395
HK.02147,38.0,92,0,0,0.1,0.69
HK.02149,34.0,65,1,7,0.6,0.5531
HK.02150,18.0,44,0,0,0.6,0.7517
HK.02152,45.0,68,1,3,0.25,0.4965
HK.02153,34.0,61,1,2,0.35,0.493
HK.02155,80.0,87,0,0,0.6,0.1925
HK.02156,66.0,58,1,4,0.25,0.2624
HK.02157,25.0,75,0,0,0.55,0.5501
HK.02158,57.0,68,0,0,0.5,0.3947
HK.02159,85.0,65,1,4,0.35,0.254
HK.02160,1.0,2,1,5,0.95,0.8521
HK.02161,20.0,19,1,13,0.8,0.3678
HK.02162,88.0,95,0,0,0.25,0.054
HK.02163,64.0,73,1,2,0.1,
HK.02165,35.0,26,1,9,0.65,0.3193
HK.02166,97.0,98,0,0,0.35,0.0
HK.02167,50.0,79,1,3,0.25,0.4869
HK.02168,16.0,29,1,8,0.95,0.7215
HK.02169,13.0,36,1,6,0.4,0.7843
HK.02170,10.0,26,1,3,0.7,0.6788
HK.02171,38.0,35,1,3,0.75,0.3835
HK.02172,28.0,53,1,5,0.3,0.413
HK.02175,66.0,31,1,3,0.55,
HK.02176,13.0,57,1,1,0.4,0.5898
HK.02177,53.0,78,0,0,0.2,0.2473
HK.02178,93.0,24,1,1,0.6,
HK.02179,67.0,87,0,0,0.0,0.5946
HK.02180,80.0,83,0,0,0.2,0.0894
HK.02181,34.0,78,0,0,0.5,
HK.02182,57.0,80,0,0,0.3,0.4682
HK.02185,10.0,20,1,1,0.65,
HK.02186,12.0,31,1,3,0.75,0.5458
HK.02187,63.0,18,1,7,0.9,0.4929
HK.02188,17.0,37,1,5,0.4,0.7318
HK.02189,66.0,66,1,2,0.3,0.3442
HK.02190,40.0,49,1,3,0.7,0.226
HK.02192,21.0,53,0,0,0.55,0.5576
HK.02193,89.0,88,0,0,0.8,0.1581
HK.02195,15.0,18,1,15,0.75,0.8365
HK.02196,33.0,47,1,3,0.6,0.3793
HK.02197,91.0,13,1,5,0.75,
HK.02198,54.0,6,1,39,1.0,0.4812
HK.02199,39.0,53,1,2,0.2,0.4081
HK.02202,13.0,25,1,39,1.0,
HK.02203,29.0,23,1,6,0.55,
HK.02205,76.0,48,1,4,0.55,
HK.02208,48.0,18,1,5,0.95,0.3595
HK.02209,16.0,32,0,0,0.55,0.7083
HK.02210,21.0,18,1,16,0.85,0.6877
HK.02211,4.0,13,1,18,0.9,
HK.02212,76.0,88,0,0,0.1,0.3961
HK.02215,3.0,3,1,55,1.0,0.9481
HK.02216,3.0,15,1,1,0.8,0.7792
HK.02218,72.0,47,1,9,0.45,
HK.02219,61.0,61,1,1,0.3,0.3021
HK.02221,23.0,24,1,7,0.75,
HK.02222,57.0,79,0,0,0.15,0.5097
HK.02223,84.0,3,1,15,0.75,0.3781
HK.02225,95.0,76,1,7,0.5,
HK.02226,74.0,44,1,7,0.8,0.6152
HK.02227,94.0,70,0,0,0.25,0.1061
HK.02228,44.0,67,0,0,0.4,0.6381
HK.02230,31.0,28,1,8,0.6,0.4094
HK.02231,1.0,3,1,37,1.0,
HK.02232,67.0,67,1,3,0.15,0.1447
HK.02233,16.0,8,1,41,1.0,0.5377
HK.02235,63.0,60,1,3,0.25,0.1515
HK.02236,79.0,68,0,0,0.35,0.2715
HK.02237,12.0,9,1,21,1.0,
HK.02238,15.0,22,1,89,1.0,0.5215
HK.02239,92.0,94,0,0,0.75,0.3637
HK.02245,33.0,65,1,1,0.15,0.4756
HK.02246,6.0,10,1,70,1.0,
HK.02250,1.0,1,1,32,1.0,0.8411
HK.02251,42.0,42,1,6,0.35,0.4582
HK.02252,75.0,59,0,0,0.45,0.2128
HK.02255,7.0,15,1,17,0.85,0.7119
HK.02256,37.0,86,0,0,0.35,0.3795
HK.02257,14.0,24,1,8,0.75,0.7622
HK.02258,93.0,94,0,0,0.35,
HK.02259,,9,1,4,0.9,0.562
HK.02260,59.0,52,1,5,0.25,0.6547
HK.02262,7.0,6,1,12,0.65,0.6372
HK.02263,86.0,67,1,2,0.45,0.1104
HK.02265,78.0,78,0,0,0.4,0.1866
HK.02266,59.0,46,1,4,0.2,0.1749
HK.02268,71.0,91,0,0,0.3,0.2045
HK.02269,80.0,92,0,0,0.25,0.0238
HK.02270,94.0,96,0,0,0.25,0.0
HK.02271,91.0,87,1,2,0.1,
HK.02273,73.0,88,0,0,0.0,0.4043
HK.02276,23.0,13,1,4,0.9,0.4521
HK.02279,81.0,81,0,0,0.25,0.3543
HK.02280,61.0,73,1,2,0.1,0.2957
HK.02281,55.0,54,1,1,0.2,0.2171
HK.02282,38.0,65,0,0,0.4,0.3378
HK.02283,43.0,43,1,6,0.75,0.2339
HK.02285,78.0,92,0,0,0.05,0.2019
HK.02286,24.0,37,1,3,0.85,
HK.02288,37.0,19,1,5,0.55,0.4168
HK.02289,84.0,95,0,0,0.0,0.3285
HK.02291,15.0,70,1,1,0.45,0.6092
HK.02293,55.0,83,0,0,0.35,0.485
HK.02295,96.0,99,0,0,0.25,
HK.02297,48.0,84,0,0,0.15,
HK.02298,77.0,35,1,7,0.75,0.2551
HK.02299,80.0,88,1,1,0.05,0.1063
HK.02302,37.0,26,1,4,0.65,
HK.02306,37.0,67,0,0,0.2,0.5021
HK.02307,17.0,5,1,35,1.0,0.5406
HK.02309,54.0,34,1,12,0.6,0.5638
HK.02310,97.0,97,0,0,0.1,
HK.02313,34.0,64,0,0,0.45,0.5192
HK.02314,77.0,67,0,0,0.1,0.1295
HK.02315,89.0,88,0,0,0.3,0.1459
HK.02317,78.0,44,1,2,0.1,0.1327
HK.02318,55.0,37,1,13,0.8,0.1598
HK.02319,77.0,83,0,0,0.1,0.211
HK.02320,19.0,23,1,2,0.1,0.6005
HK.02321,81.0,82,0,0,0.0,0.0663
HK.02322,9.0,10,1,5,0.65,0.9494
HK.02323,64.0,73,1,2,0.1,0.4294
HK.02325,8.0,24,1,10,0.6,0.9499
HK.02326,60.0,73,1,2,0.1,0.4407
HK.02327,50.0,42,1,7,0.65,0.3262
HK.02328,55.0,69,1,2,0.1,0.1795
HK.02329,18.0,39,1,1,0.55,
HK.02330,91.0,23,1,8,0.65,
HK.02331,29.0,15,1,21,1.0,0.3065
HK.02333,14.0,18,1,18,0.95,0.5105
HK.02336,88.0,94,0,0,0.3,
HK.02337,32.0,79,1,1,0.05,0.7381
HK.02338,93.0,52,1,3,0.5,0.1784
HK.02339,98.0,45,1,10,0.75,0.4093
HK.02340,51.0,79,0,0,0.3,0.4887
HK.02342,5.0,8,1,50,1.0,0.6931
HK.02343,83.0,70,0,0,0.35,0.0807
HK.02347,77.0,62,0,0,0.6,0.187
HK.02348,42.0,46,1,6,0.3,0.3075
HK.02349,84.0,89,0,0,0.6,
HK.02350,72.0,35,1,14,0.85,0.3575
HK.02352,22.0,32,1,3,0.2,0.5721
HK.02355,40.0,35,1,14,0.8,0.4794
HK.02356,80.0,59,1,9,0.45,0.0906
HK.02357,29.0,45,1,4,0.75,0.4406
HK.02358,77.0,58,1,3,0.2,0.6327
HK.02359,90.0,94,0,0,0.0,0.0449
HK.02360,47.0,65,0,0,0.1,0.2051
HK.02361,84.0,85,0,0,0.05,0.237
HK.02362,64.0,73,1,2,0.1,0.4278
HK.02363,76.0,82,0,0,0.4,
HK.02367,23.0,47,1,4,0.55,0.6832
HK.02368,32.0,41,1,1,0.45,0.5238
HK.02369,34.0,35,1,6,0.65,0.8106
HK.02370,96.0,90,0,0,0.15,
HK.02371,26.0,60,0,0,0.7,
HK.02372,98.0,98,0,0,0.0,0.0706
HK.02373,19.0,62,0,0,0.55,0.4955
HK.02376,57.0,59,1,6,0.4,0.3332
HK.02377,51.0,62,1,1,0.2,0.2536
HK.02378,61.0,75,0,0,0.35,0.0581
HK.02380,49.0,26,1,21,1.0,0.4362
HK.02381,94.0,96,1,5,0.25,0.1932
HK.02382,35.0,17,1,11,0.6,0.4159
HK.02383,43.0,62,1,2,0.1,0.5146
HK.02385,68.0,93,0,0,0.0,0.3557
HK.02386,33.0,41,1,3,0.7,0.3075
HK.02388,83.0,77,0,0,0.25,0.0424
HK.02389,73.0,89,1,1,0.05,0.3495
HK.02390,42.0,67,0,0,0.05,0.4906
HK.02391,27.0,20,1,2,0.3,0.6028
HK.02392,37.0,19,1,5,0.85,0.4383
HK.02393,9.0,14,1,12,0.7,
HK.02396,,4,1,131,1.0,0.8557
HK.02399,32.0,25,1,3,0.55,0.5334
HK.02400,22.0,21,1,2,0.85,0.4363
HK.02402,9.0,13,1,12,0.95,0.6283
HK.02405,6.0,47,1,6,0.3,0.8676
HK.02407,24.0,64,1,3,0.3,0.7075
HK.02408,,36,1,8,0.85,0.3379
HK.02409,71.0,81,0,0,0.25,0.2475
HK.02410,6.0,36,0,0,0.75,0.8917
HK.02411,34.0,40,1,5,0.3,0.5234
HK.02415,9.0,7,1,4,0.65,
HK.02416,85.0,38,1,5,0.7,0.3553
HK.02418,69.0,78,1,3,0.25,
HK.02419,18.0,36,0,0,0.75,0.5088
HK.02420,70.0,51,1,3,0.3,0.3973
HK.02421,61.0,76,1,3,0.25,0.3547
HK.02422,95.0,88,1,4,0.2,
HK.02423,52.0,51,0,0,0.65,0.4582
HK.02425,51.0,59,0,0,0.4,0.2397
HK.02427,97.0,1,1,21,1.0,
HK.02429,52.0,92,0,0,0.0,
HK.02431,8.0,19,1,8,0.6,0.7843
HK.02432,9.0,15,1,5,0.9,0.7006
HK.02433,18.0,8,1,18,0.95,0.7709
HK.02436,98.0,91,1,7,0.45,
HK.02438,24.0,47,0,0,0.7,
HK.02439,84.0,39,1,10,0.75,0.2881
HK.02440,4.0,3,1,34,1.0,
HK.02442,99.0,96,1,1,0.05,
HK.02443,10.0,40,1,2,0.25,
HK.02450,89.0,85,1,4,0.2,0.128
HK.02451,89.0,95,0,0,0.35,0.0035
HK.02453,2.0,6,1,44,1.0,0.9894
HK.02455,70.0,67,1,1,0.4,0.1602
HK.02457,86.0,86,0,0,0.25,0.1819
HK.02458,77.0,94,0,0,0.15,0.1225
HK.02459,5.0,7,1,15,0.8,
HK.02460,23.0,35,1,3,0.6,0.5936
HK.02465,55.0,7,1,3,0.8,
HK.02469,1.0,5,1,4,0.9,0.9121
HK.02473,1.0,29,0,0,0.85,
HK.02477,0.0,0,1,34,1.0,
