code,rs_percentile_12m,rs_percentile_3m,rs_below_ma,rs_days_below_ma,rs_frac_below_ma
HK.00931,57.0,25,1,19,0.95
HK.00932,29.0,35,1,1,0.55
HK.00933,31.0,12,1,6,0.65
HK.00934,41.0,39,1,7,0.95
HK.00936,86.0,30,1,5,0.5
HK.00938,29.0,78,1,1,0.45
HK.00939,73.0,73,1,3,0.3
HK.00941,62.0,77,1,1,0.05
HK.00943,20.0,29,1,4,0.25
HK.00945,74.0,73,1,1,0.25
HK.00947,70.0,16,1,18,0.9
HK.00948,14.0,14,1,29,1.0
HK.00950,17.0,39,0,0,0.9
HK.00951,79.0,60,1,13,0.65
HK.00952,18.0,8,1,19,0.95
HK.00953,14.0,4,1,78,1.0
HK.00954,68.0,68,0,0,0.55
HK.00956,33.0,31,1,44,1.0
HK.00959,68.0,63,0,0,0.45
HK.00960,24.0,51,1,11,0.6
HK.00966,73.0,36,1,14,0.7
HK.00968,33.0,26,1,13,0.75
HK.00969,18.0,29,1,3,0.4
HK.00970,21.0,19,1,8,0.85
HK.00974,27.0,48,1,2,0.4
HK.00975,50.0,18,1,1,0.9
HK.00976,54.0,63,0,0,0.45
HK.00978,61.0,81,0,0,0.05
HK.00979,64.0,80,0,0,0.35
HK.00980,29.0,69,1,2,0.25
HK.00981,87.0,91,0,0,0.0
HK.00983,21.0,32,1,10,0.65
HK.00984,6.0,4,1,42,1.0
HK.00986,2.0,8,1,1,0.8
HK.00987,87.0,85,1,3,0.25
HK.00989,91.0,89,0,0,0.7
HK.00990,74.0,49,0,0,0.7
HK.00991,87.0,88,0,0,0.15
HK.00992,96.0,98,0,0,0.0
HK.00993,11.0,27,1,6,0.95
HK.00994,90.0,51,1,1,0.7
HK.00995,85.0,87,0,0,0.25
HK.00997,13.0,20,1,6,0.65
HK.00998,67.0,50,1,10,0.6
HK.00999,27.0,71,0,0,0.65
HK.01000,42.0,26,1,6,0.7
HK.01001,73.0,87,0,0,0.3
HK.01002,74.0,86,0,0,0.2
HK.01003,26.0,51,1,7,0.7
HK.01004,9.0,6,1,36,1.0
HK.01005,25.0,28,1,5,0.65
HK.01007,54.0,63,0,0,0.45
HK.01008,32.0,58,1,10,0.5
HK.01009,75.0,90,0,0,0.05
HK.01010,26.0,37,1,2,0.4
HK.01011,27.0,11,1,19,0.95
HK.01013,94.0,60,1,9,0.7
HK.01020,91.0,7,1,6,0.95
HK.01022,79.0,39,1,10,0.85
HK.01023,57.0,57,1,2,0.45
HK.01024,24.0,75,0,0,0.4
HK.01025,38.0,49,1,2,0.9
HK.01026,14.0,53,0,0,0.55
HK.01027,89.0,52,1,2,0.85
HK.01028,97.0,98,0,0,0.0
HK.01029,30.0,37,1,3,0.95
HK.01030,22.0,13,1,13,0.65
HK.01033,36.0,12,1,51,1.0
HK.01036,66.0,65,1,2,0.65
HK.01037,90.0,91,0,0,0.05
HK.01038,63.0,37,1,7,0.65
HK.01039,71.0,73,1,4,0.2
HK.01044,47.0,32,1,16,0.95
HK.01045,83.0,29,1,13,0.65
HK.01046,61.0,83,0,0,0.15
HK.01047,51.0,37,1,14,0.7
HK.01049,72.0,30,1,6,0.8
HK.01050,95.0,92,0,0,0.0
HK.01051,9.0,5,1,38,1.0
HK.01052,51.0,65,0,0,0.55
HK.01053,32.0,25,1,10,0.95
HK.01055,23.0,28,1,5,0.8
HK.01057,38.0,39,1,3,0.7
HK.01058,59.0,68,0,0,0.75
HK.01059,81.0,71,0,0,0.35
HK.01060,16.0,61,0,0,0.5
HK.01061,8.0,14,1,1,0.9
HK.01063,18.0,9,1,13,0.8
HK.01064,80.0,73,0,0,0.7
HK.01065,66.0,59,1,1,0.35
HK.01066,8.0,24,1,1,0.9
HK.01068,17.0,25,1,5,0.9
HK.01069,9.0,20,1,25,1.0
HK.01070,84.0,82,1,6,0.3
HK.01071,75.0,86,0,0,0.15
HK.01072,89.0,18,1,13,0.95
HK.01073,34.0,50,0,0,0.55
HK.01075,22.0,10,1,7,0.9
HK.01079,84.0,26,1,5,0.85
HK.01080,38.0,19,1,4,0.85
HK.01082,45.0,49,1,3,0.55
HK.01083,42.0,50,1,2,0.75
HK.01084,58.0,70,1,1,0.45
HK.01085,61.0,88,0,0,0.25
HK.01086,30.0,60,1,1,0.65
HK.01087,60.0,51,1,6,0.6
HK.01088,80.0,55,0,0,0.75
HK.01090,62.0,65,0,0,0.55
HK.01091,81.0,31,1,7,0.9
HK.01093,39.0,19,1,32,1.0
HK.01094,14.0,6,1,6,0.8
HK.01097,69.0,86,0,0,0.15
HK.01098,32.0,41,1,7,0.6
HK.01099,31.0,24,1,36,1.0
HK.01100,77.0,78,1,1,0.15
HK.01101,54.0,63,0,0,0.45
HK.01102,86.0,90,1,1,0.05
HK.01104,43.0,2,1,13,0.9
HK.01105,30.0,52,1,4,0.5
HK.01107,5.0,21,0,0,0.75
HK.01108,22.0,20,1,35,1.0
HK.01109,79.0,87,0,0,0.0
HK.01110,21.0,23,1,25,1.0
HK.01111,42.0,21,1,1,0.55
HK.01112,28.0,18,1,14,0.7
HK.01113,81.0,75,1,2,0.2
HK.01114,22.0,31,1,13,0.75
HK.01115,56.0,40,1,3,0.6
HK.01116,21.0,43,1,2,0.7
HK.01117,39.0,17,1,36,1.0
HK.01118,69.0,68,1,1,0.25
HK.01119,3.0,10,1,13,0.85
HK.01120,25.0,17,1,38,1.0
HK.01121,9.0,4,1,40,1.0
HK.01122,65.0,22,1,23,1.0
HK.01123,46.0,50,1,1,0.5
HK.01124,21.0,5,1,6,0.75
HK.01125,32.0,43,1,6,0.3
HK.01126,26.0,33,1,1,0.95
HK.01127,56.0,65,1,1,0.35
HK.01128,64.0,81,0,0,0.4
HK.01129,16.0,2,1,23,1.0
HK.01130,49.0,44,1,1,0.45
HK.01132,62.0,38,1,2,0.4
HK.01133,93.0,15,1,13,0.65
HK.01134,89.0,85,0,0,0.0
HK.01137,15.0,27,1,2,0.85
HK.01138,89.0,13,1,6,0.65
HK.01141,96.0,88,1,4,0.2
HK.01142,2.0,19,1,6,0.45
HK.01143,33.0,19,1,34,1.0
HK.01145,39.0,68,1,3,0.3
HK.01146,83.0,93,0,0,0.2
HK.01147,69.0,88,0,0,0.2
HK.01148,47.0,42,0,0,0.85
HK.01150,7.0,3,1,52,1.0
HK.01152,95.0,96,0,0,0.4
HK.01153,29.0,68,1,5,0.5
HK.01156,91.0,88,0,0,0.25
HK.01157,56.0,22,1,35,1.0
HK.01159,48.0,6,1,6,0.45
HK.01161,82.0,88,0,0,0.4
HK.01162,44.0,66,0,0,0.2
HK.01163,83.0,82,0,0,0.25
HK.01164,77.0,12,1,24,1.0
HK.01165,65.0,63,0,0,0.45
HK.01166,2.0,0,1,22,1.0
HK.01167,17.0,3,1,25,1.0
HK.01168,6.0,5,1,35,1.0
HK.01170,49.0,70,0,0,0.1
HK.01171,87.0,56,0,0,0.6
HK.01172,20.0,30,1,3,0.8
HK.01173,46.0,25,1,14,0.7
HK.01176,3.0,17,1,6,0.8
HK.01177,27.0,20,1,14,0.95
HK.01179,63.0,25,1,27,1.0
HK.01180,36.0,88,0,0,0.0
HK.01181,10.0,14,0,0,0.95
HK.01182,80.0,39,1,2,0.8
HK.01183,48.0,34,1,7,0.55
HK.01184,90.0,94,0,0,0.0
HK.01186,39.0,39,1,32,1.0
HK.01188,54.0,63,0,0,0.45
HK.01193,39.0,50,1,1,0.6
HK.01195,11.0,7,1,11,0.85
HK.01196,62.0,40,0,0,0.7
HK.01198,10.0,75,0,0,0.65
HK.01199,45.0,42,1,14,0.85
HK.01200,84.0,24,1,15,0.9
HK.01201,94.0,10,1,3,0.9
HK.01202,85.0,66,0,0,0.7
HK.01203,27.0,38,1,7,0.7
HK.01204,59.0,36,1,12,0.7
HK.01205,82.0,75,1,2,0.35
HK.01206,5.0,11,1,13,0.8
HK.01208,91.0,86,0,0,0.25
HK.01209,59.0,39,1,11,0.6
HK.01211,41.0,45,0,0,0.95
HK.01213,83.0,76,0,0,0.05
HK.01215,66.0,35,1,6,0.7
HK.01216,44.0,45,1,1,0.7
HK.01218,42.0,9,1,24,1.0
HK.01220,50.0,63,0,0,0.45
HK.01221,59.0,39,1,2,0.65
HK.01222,37.0,71,1,1,0.35
HK.01223,75.0,49,1,2,0.55
HK.01224,55.0,63,1,1,0.45
HK.01225,86.0,95,0,0,0.0
HK.01228,97.0,28,1,1,0.95
HK.01229,33.0,52,1,1,0.3
HK.01231,65.0,47,1,9,0.45
HK.01232,85.0,96,0,0,0.4
HK.01233,1.0,2,1,40,1.0
HK.01234,71.0,72,0,0,0.6
HK.01235,79.0,82,0,0,0.1
HK.01237,63.0,70,1,6,0.3
HK.01238,29.0,52,1,5,0.75
HK.01239,89.0,83,0,0,0.4
HK.01240,50.0,61,0,0,0.4
HK.01241,21.0,4,1,19,0.95
HK.01243,43.0,49,1,1,0.7
HK.01244,13.0,14,1,2,0.6
HK.01245,43.0,68,1,1,0.4
HK.01246,54.0,63,0,0,0.45
HK.01247,4.0,2,1,106,1.0
HK.01250,20.0,11,1,21,1.0
HK.01251,90.0,37,1,3,0.6
HK.01252,30.0,54,0,0,0.4
HK.01253,21.0,16,1,1,0.85
HK.01255,98.0,91,0,0,0.05
HK.01257,66.0,78,0,0,0.15
HK.01258,88.0,87,0,0,0.2
HK.01259,85.0,93,0,0,0.5
HK.01260,78.0,77,1,1,0.1
HK.01262,48.0,1,1,27,1.0
HK.01265,28.0,16,1,31,1.0
HK.01268,1.0,1,1,46,1.0
HK.01269,15.0,29,1,1,0.6
HK.01270,66.0,61,1,1,0.4
HK.01271,3.0,9,1,15,0.95
HK.01272,41.0,40,1,7,0.95
HK.01273,80.0,71,1,1,0.4
HK.01274,4.0,84,1,1,0.35
HK.01276,38.0,30,1,13,0.9
HK.01277,88.0,60,0,0,0.75
HK.01278,42.0,41,1,2,0.7
HK.01280,3.0,14,1,7,0.7
HK.01281,48.0,46,1,2,0.45
HK.01282,11.0,25,1,5,0.9
HK.01283,81.0,81,1,1,0.05
HK.01284,87.0,93,0,0,0.0
HK.01285,75.0,75,1,2,0.25
HK.01286,95.0,83,1,1,0.2
HK.01288,72.0,76,1,2,0.25
HK.01289,52.0,47,0,0,0.85
HK.01290,45.0,74,0,0,0.4
HK.01292,19.0,22,1,2,0.8
HK.01293,54.0,63,0,0,0.45
HK.01298,37.0,20,0,0,0.95
HK.01299,70.0,55,1,2,0.25
HK.01300,99.0,99,0,0,0.0
HK.01301,16.0,56,1,4,0.2
HK.01302,44.0,21,1,6,0.4
HK.01303,30.0,17,1,4,0.85
HK.01304,,89,1,3,0.15
HK.01305,25.0,69,1,2,0.35
HK.01308,84.0,82,0,0,0.05
HK.01310,75.0,36,1,25,1.0
HK.01312,35.0,33,1,4,0.6
HK.01313,13.0,15,1,59,1.0
HK.01314,27.0,48,1,4,0.65
HK.01315,28.0,45,1,1,0.55
HK.01316,21.0,51,0,0,0.55
HK.01317,5.0,5,1,21,1.0
HK.01318,14.0,20,1,1,0.95
HK.01319,79.0,75,1,1,0.2
HK.01321,74.0,93,0,0,0.2
HK.01323,48.0,43,1,2,0.3
HK.01326,29.0,63,0,0,0.45
HK.01327,71.0,11,1,7,0.35
HK.01328,90.0,94,0,0,0.0
HK.01330,81.0,79,0,0,0.2
HK.01332,45.0,8,1,27,1.0
HK.01333,8.0,9,1,19,0.95
HK.01334,70.0,11,1,2,0.15
HK.01335,49.0,77,1,1,0.05
HK.01336,66.0,47,1,2,0.6
HK.01338,11.0,15,1,1,0.6
HK.01339,28.0,41,1,6,0.6
HK.01340,87.0,92,0,0,0.1
HK.01341,0.0,68,0,0,0.6
HK.01343,82.0,44,1,2,0.9
HK.01345,70.0,66,1,1,0.65
HK.01346,57.0,45,1,2,0.85
HK.01347,95.0,95,0,0,0.0
HK.01348,96.0,95,0,0,0.2
HK.01349,23.0,18,1,21,1.0
HK.01351,24.0,19,1,14,0.75
HK.01354,2.0,4,1,26,1.0
HK.01355,51.0,38,1,1,0.1
HK.01357,27.0,89,0,0,0.3
HK.01358,43.0,74,1,1,0.1
HK.01359,32.0,43,1,11,0.75
HK.01361,43.0,26,1,24,1.0
HK.01362,93.0,88,0,0,0.0
HK.01364,45.0,31,0,0,0.9
HK.01368,25.0,69,0,0,0.65
HK.01370,10.0,8,1,4,0.6
HK.01371,20.0,33,1,9,0.85
HK.01372,16.0,25,1,6,0.75
HK.01373,36.0,60,1,1,0.85
HK.01375,31.0,34,1,13,0.85
HK.01376,23.0,20,0,0,0.65
HK.01378,79.0,31,1,5,0.95
HK.01379,34.0,23,1,1,0.55
HK.01380,95.0,23,1,1,0.8
HK.01382,35.0,45,1,8,0.55
HK.01384,,90,1,3,0.35
HK.01385,32.0,8,1,14,0.85
HK.01388,20.0,23,1,2,0.85
HK.01389,92.0,97,0,0,0.0
HK.01393,38.0,33,1,8,0.85
HK.01395,45.0,34,1,28,1.0
HK.01396,97.0,97,1,2,0.15
HK.01397,72.0,68,0,0,0.6
HK.01398,75.0,73,1,6,0.4
HK.01399,96.0,98,0,0,0.0
HK.01400,61.0,82,1,1,0.1
HK.01401,1.0,0,1,30,1.0
HK.01402,74.0,45,1,11,0.9
HK.01405,4.0,7,1,52,1.0
HK.01406,54.0,63,0,0,0.45
HK.01407,67.0,53,1,1,0.25
HK.01408,90.0,31,1,12,0.75
HK.01410,96.0,91,0,0,0.0
HK.01412,21.0,28,1,40,1.0
HK.01413,3.0,1,1,16,0.8
HK.01415,69.0,76,1,5,0.5
HK.01416,91.0,87,0,0,0.15
HK.01417,98.0,99,0,0,0.15
HK.01418,15.0,51,0,0,0.35
HK.01419,36.0,45,1,3,0.8
HK.01420,79.0,15,1,9,0.7
HK.01421,83.0,79,1,1,0.15
HK.01425,60.0,52,1,3,0.8
HK.01427,65.0,91,0,0,0.05
HK.01428,78.0,17,1,19,0.95
HK.01429,97.0,78,1,3,0.9
HK.01431,50.0,23,1,3,0.95
HK.01432,70.0,61,1,1,0.3
HK.01433,32.0,56,0,0,0.45
HK.01440,89.0,46,1,3,0.5
HK.01442,53.0,87,0,0,0.8
HK.01443,14.0,27,1,2,0.45
HK.01446,41.0,58,1,1,0.35
HK.01447,45.0,23,1,1,0.75
HK.01448,39.0,60,0,0,0.45
HK.01449,81.0,88,0,0,0.1
HK.01450,40.0,85,0,0,0.3
HK.01451,77.0,39,1,8,0.4
HK.01452,86.0,92,0,0,0.1
HK.01455,68.0,74,1,1,0.2
HK.01456,28.0,28,1,14,0.75
HK.01458,18.0,47,1,5,0.45
HK.01459,16.0,43,1,1,0.3
HK.01460,44.0,84,0,0,0.35
HK.01461,24.0,20,1,13,0.85
HK.01463,77.0,72,0,0,0.5
HK.01466,41.0,59,0,0,0.85
HK.01468,2.0,37,1,8,0.45
HK.01470,86.0,53,1,3,0.75
HK.01471,8.0,2,1,36,1.0
HK.01472,92.0,92,0,0,0.15
HK.01473,98.0,99,0,0,0.2
HK.01475,53.0,47,1,3,0.45
HK.01476,8.0,12,1,33,1.0
HK.01477,17.0,12,1,29,1.0
HK.01478,70.0,90,0,0,0.1
HK.01480,64.0,86,0,0,0.15
HK.01481,92.0,5,1,23,1.0
HK.01483,69.0,51,1,3,0.3
HK.01486,92.0,51,1,4,0.6
HK.01488,62.0,68,1,1,0.35
HK.01489,84.0,92,1,1,0.1
HK.01490,83.0,77,1,2,0.3
HK.01496,63.0,54,1,1,0.7
HK.01497,66.0,92,0,0,0.0
HK.01498,20.0,57,1,1,0.45
HK.01499,9.0,13,1,35,1.0
HK.01500,97.0,93,0,0,0.1
HK.01501,70.0,46,1,15,0.75
HK.01502,59.0,57,1,6,0.4
HK.01508,31.0,25,1,44,1.0
HK.01513,35.0,46,1,6,0.85
HK.01515,23.0,39,1,1,0.95
HK.01516,7.0,26,1,8,0.4
HK.01518,11.0,27,1,3,0.45
HK.01519,56.0,42,1,23,1.0
HK.01520,19.0,53,0,0,0.55
HK.01521,9.0,5,1,8,0.95
HK.01522,33.0,33,1,10,0.95
HK.01523,84.0,89,0,0,0.0
HK.01525,17.0,15,1,4,0.95
HK.01526,14.0,17,1,1,0.85
HK.01527,70.0,73,0,0,0.05
HK.01528,37.0,34,1,8,0.6
HK.01529,16.0,4,1,11,0.65
HK.01530,13.0,6,1,27,1.0
HK.01532,85.0,93,0,0,0.0
HK.01536,91.0,89,0,0,0.15
HK.01538,93.0,91,0,0,0.05
HK.01539,42.0,26,1,2,0.65
HK.01540,57.0,70,0,0,0.5
HK.01541,4.0,5,1,27,1.0
HK.01542,17.0,18,1,20,1.0
HK.01543,11.0,44,0,0,0.6
HK.01545,90.0,86,0,0,0.2
HK.01546,94.0,35,1,2,0.65
HK.01547,63.0,84,1,1,0.1
HK.01548,38.0,53,1,2,0.4
HK.01549,34.0,53,1,1,0.1
HK.01551,53.0,80,0,0,0.25
HK.01552,74.0,65,0,0,0.25
HK.01553,57.0,55,1,11,0.7
HK.01555,52.0,16,1,41,1.0
HK.01556,28.0,22,1,5,0.95
HK.01557,94.0,93,0,0,0.3
HK.01559,10.0,26,1,3,0.55
HK.01560,50.0,35,1,6,0.6
HK.01561,11.0,52,1,2,0.4
HK.01563,21.0,40,1,3,0.8
HK.01565,22.0,15,1,3,0.95
HK.01566,54.0,63,0,0,0.45
HK.01568,37.0,32,1,8,0.9
HK.01569,10.0,11,1,17,0.95
HK.01570,98.0,96,0,0,0.0
HK.01571,77.0,77,1,1,0.2
HK.01572,36.0,73,1,1,0.2
HK.01575,13.0,8,1,5,0.95
HK.01576,49.0,60,1,3,0.65
HK.01577,62.0,70,0,0,0.4
HK.01578,59.0,55,1,6,0.7
HK.01579,60.0,24,1,12,0.85
HK.01580,89.0,3,1,13,0.85
HK.01581,94.0,95,0,0,0.05
HK.01582,70.0,86,0,0,0.1
HK.01583,32.0,38,1,9,0.65
HK.01585,48.0,51,1,19,0.95
HK.01586,18.0,77,0,0,0.7
HK.01587,59.0,71,0,0,0.45
HK.01588,15.0,8,1,30,1.0
HK.01591,71.0,89,0,0,0.25
HK.01592,85.0,97,0,0,0.1
HK.01593,46.0,54,1,1,0.55
HK.01596,22.0,21,1,43,1.0
HK.01597,94.0,97,0,0,0.05
HK.01598,54.0,63,0,0,0.45
HK.01599,39.0,51,1,5,0.8
HK.01600,51.0,75,0,0,0.4
HK.01601,52.0,55,1,2,0.6
HK.01606,63.0,76,1,1,0.05
HK.01608,5.0,19,0,0,0.8
HK.01610,17.0,18,1,19,0.95
HK.01611,25.0,23,1,18,0.9
HK.01612,72.0,42,1,3,0.75
HK.01613,38.0,79,1,1,0.35
HK.01615,89.0,89,0,0,0.15
HK.01616,78.0,63,0,0,0.45
HK.01617,97.0,78,0,0,0.55
HK.01618,24.0,33,1,52,1.0
HK.01620,83.0,84,1,4,0.2
HK.01621,86.0,71,1,1,0.35
HK.01622,71.0,86,0,0,0.4
HK.01623,82.0,38,1,1,0.7
HK.01626,98.0,98,0,0,0.0
HK.01627,38.0,55,1,1,0.45
HK.01628,37.0,59,1,10,0.95
HK.01629,69.0,72,1,1,0.25
HK.01630,98.0,98,1,3,0.15
HK.01631,96.0,98,0,0,0.15
HK.01632,5.0,18,1,1,0.45
HK.01633,98.0,97,0,0,0.25
HK.01635,69.0,47,1,3,0.7
HK.01636,4.0,17,0,0,0.75
HK.01637,95.0,88,1,1,0.05
HK.01638,6.0,18,1,28,1.0
HK.01640,0.0,2,1,62,1.0
HK.01641,,7,1,24,1.0
HK.01643,97.0,82,1,9,0.45
HK.01645,85.0,21,0,0,0.55
HK.01647,28.0,42,1,6,0.65
HK.01650,87.0,81,0,0,0.2
HK.01651,92.0,93,0,0,0.0
HK.01652,91.0,36,1,8,0.9
HK.01653,98.0,67,0,0,0.6
HK.01655,73.0,14,1,18,0.9
HK.01656,93.0,95,0,0,0.0
HK.01657,95.0,95,0,0,0.0
HK.01658,49.0,67,1,1,0.4
HK.01660,82.0,20,1,3,0.95
HK.01661,96.0,95,0,0,0.3
HK.01662,4.0,87,0,0,0.1
HK.01663,42.0,15,1,9,0.8
HK.01666,19.0,29,1,50,1.0
HK.01667,61.0,15,1,3,0.7
HK.01668,51.0,63,0,0,0.45
HK.01669,87.0,86,0,0,0.3
HK.01671,40.0,42,1,3,0.2
HK.01672,35.0,2,1,12,0.95
HK.01673,75.0,44,0,0,0.4
HK.01675,12.0,42,1,9,0.7
HK.01676,7.0,70,0,0,0.3
HK.01679,96.0,98,0,0,0.75
HK.01680,2.0,5,1,60,1.0
HK.01681,61.0,18,1,38,1.0
HK.01682,92.0,97,0,0,0.0
HK.01683,3.0,8,1,36,1.0
HK.01685,88.0,76,0,0,0.5
HK.01686,63.0,79,0,0,0.35
HK.01689,8.0,30,1,2,0.7
HK.01690,95.0,91,0,0,0.4
HK.01691,12.0,8,1,33,1.0
HK.01692,37.0,74,0,0,0.45
HK.01693,96.0,92,1,1,0.2
HK.01695,52.0,41,0,0,0.8
HK.01696,8.0,18,1,6,0.95
HK.01697,35.0,61,0,0,0.7
HK.01698,5.0,54,0,0,0.8
HK.01701,23.0,48,0,0,0.65
HK.01702,80.0,82,0,0,0.25
HK.01703,70.0,74,0,0,0.5
HK.01705,84.0,50,1,2,0.75
HK.01707,9.0,40,0,0,0.45
HK.01708,24.0,16,1,7,0.55
HK.01709,9.0,85,0,0,0.35
HK.01710,94.0,74,1,8,0.4
HK.01711,90.0,92,0,0,0.0
HK.01712,50.0,3,1,37,1.0
HK.01713,25.0,25,1,1,0.9
HK.01715,79.0,31,1,19,0.95
HK.01716,99.0,98,0,0,0.0
HK.01717,13.0,17,1,41,1.0
HK.01718,56.0,30,1,3,0.7
HK.01719,11.0,26,1,5,0.6
HK.01720,95.0,6,1,14,0.8
HK.01721,7.0,53,0,0,0.5
HK.01722,73.0,88,0,0,0.2
HK.01723,3.0,41,1,7,0.55
HK.01725,10.0,21,1,32,1.0
HK.01726,17.0,25,1,36,1.0
HK.01727,6.0,8,1,45,1.0
HK.01728,61.0,63,0,0,0.45
HK.01729,92.0,57,1,13,0.65
HK.01731,69.0,72,1,1,0.45
HK.01732,65.0,14,1,40,1.0
HK.01733,21.0,17,1,43,1.0
HK.01735,46.0,70,1,5,0.35
HK.01736,16.0,44,1,8,0.75
HK.01737,81.0,92,0,0,0.15
HK.01738,14.0,15,1,46,1.0
HK.01739,57.0,29,1,1,0.8
HK.01740,93.0,96,0,0,0.0
HK.01741,89.0,89,1,3,0.35
HK.01742,93.0,73,1,1,0.45
HK.01745,6.0,11,1,39,1.0
HK.01746,69.0,43,1,2,0.55
HK.01747,90.0,19,1,18,0.9
HK.01748,54.0,63,0,0,0.45
HK.01749,7.0,41,0,0,0.45
HK.01750,92.0,59,1,1,0.65
HK.01751,91.0,8,1,15,0.8
HK.01752,90.0,89,0,0,0.05
HK.01753,23.0,65,0,0,0.35
HK.01755,54.0,63,0,0,0.45
HK.01756,24.0,18,1,5,0.85
HK.01757,99.0,81,0,0,0.8
HK.01758,27.0,19,1,12,0.6
HK.01759,57.0,74,0,0,0.65
HK.01760,77.0,81,0,0,0.5
HK.01762,87.0,19,1,44,1.0
HK.01763,67.0,44,1,1,0.9
HK.01765,21.0,21,1,3,0.7
HK.01766,44.0,59,1,1,0.3
HK.01767,63.0,53,1,2,0.6
HK.01768,,21,1,10,0.55
HK.01769,3.0,6,1,25,1.0
HK.01771,7.0,36,1,4,0.4
HK.01772,90.0,11,1,14,0.7
HK.01773,4.0,7,1,37,1.0
HK.01775,80.0,23,1,1,0.95
HK.01776,65.0,59,1,1,0.55
HK.01777,34.0,27,0,0,0.95
HK.01778,30.0,10,1,21,1.0
HK.01780,96.0,98,0,0,0.0
HK.01782,29.0,43,0,0,0.65
HK.01783,82.0,94,0,0,0.35
HK.01785,52.0,67,1,1,0.45
HK.01786,34.0,40,1,3,0.9
HK.01787,19.0,9,1,16,0.95
HK.01788,58.0,39,1,29,1.0
HK.01789,56.0,45,1,23,1.0
HK.01790,64.0,54,0,0,0.55
HK.01792,86.0,76,0,0,0.35
HK.01793,82.0,72,0,0,0.5
HK.01795,26.0,76,0,0,0.25
HK.01796,0.0,0,1,57,1.0
HK.01797,69.0,23,1,23,1.0
HK.01798,31.0,79,0,0,0.0
HK.01799,23.0,11,1,14,0.7
HK.01800,30.0,41,1,8,0.85
HK.01801,50.0,31,1,2,0.75
HK.01802,39.0,63,0,0,0.45
HK.01803,18.0,32,1,11,0.7
HK.01808,5.0,73,0,0,0.7
HK.01809,59.0,53,1,1,0.5
HK.01810,15.0,44,1,12,0.9
HK.01811,72.0,78,0,0,0.15
HK.01812,47.0,8,1,25,1.0
HK.01813,11.0,38,1,11,0.8
HK.01815,2.0,5,1,30,1.0
HK.01816,67.0,40,1,9,0.9
HK.01817,17.0,22,1,18,0.9
HK.01818,29.0,6,1,32,1.0
HK.01820,25.0,25,1,11,0.9
HK.01822,44.0,72,1,1,0.5
HK.01823,90.0,31,1,8,0.6
HK.01825,11.0,4,1,1,0.4
HK.01826,87.0,10,1,1,0.9
HK.01827,13.0,8,1,1,0.65
HK.01828,,46,1,2,0.85
HK.01830,26.0,52,1,3,0.35
HK.01831,95.0,91,0,0,0.6
HK.01832,92.0,93,0,0,0.1
HK.01833,24.0,14,1,37,1.0
HK.01835,49.0,95,0,0,0.2
HK.01836,45.0,58,1,14,0.85
HK.01837,89.0,75,1,1,0.9
HK.01841,61.0,58,1,1,0.55
HK.01842,26.0,46,0,0,0.55
HK.01843,91.0,96,0,0,0.0
HK.01845,88.0,56,1,6,0.65
HK.01846,28.0,38,1,7,0.65
HK.01847,40.0,66,1,3,0.6
HK.01848,32.0,47,1,1,0.55
HK.01849,54.0,63,0,0,0.45
HK.01850,95.0,94,0,0,0.0
HK.01851,97.0,97,0,0,0.0
HK.01853,18.0,4,1,3,0.6
HK.01854,74.0,86,0,0,0.45
HK.01855,0.0,1,1,82,1.0
HK.01856,69.0,66,1,1,0.3
HK.01857,35.0,35,1,3,0.95
HK.01858,15.0,15,1,30,1.0
HK.01860,85.0,75,1,1,0.7
HK.01861,83.0,88,0,0,0.0
HK.01862,71.0,63,0,0,0.45
HK.01863,54.0,63,0,0,0.45
HK.01865,76.0,5,1,21,1.0
HK.01866,86.0,40,1,14,0.7
HK.01867,69.0,77,1,5,0.6
HK.01868,37.0,45,1,6,0.55
HK.01869,41.0,21,1,19,0.95
HK.01870,87.0,74,0,0,0.2
HK.01871,87.0,83,0,0,0.2
HK.01872,69.0,48,1,1,0.65
HK.01873,7.0,3,1,42,1.0
HK.01875,88.0,9,1,16,0.85
HK.01876,45.0,65,1,1,0.3
HK.01877,32.0,10,1,15,0.95
HK.01878,39.0,49,1,14,0.95
HK.01880,33.0,19,1,1,0.95
HK.01882,50.0,56,1,11,0.7
HK.01883,76.0,78,0,0,0.3
HK.01884,43.0,54,1,1,0.7
HK.01888,97.0,97,0,0,0.0
HK.01889,6.0,4,1,19,0.95
HK.01890,14.0,12,1,40,1.0
HK.01891,85.0,90,0,0,0.05
HK.01894,13.0,31,1,2,0.6
HK.01895,13.0,12,1,37,1.0
HK.01896,28.0,42,1,21,1.0
HK.01897,51.0,26,1,6,0.75
HK.01898,81.0,40,1,1,0.85
HK.01899,68.0,58,1,3,0.65
HK.01900,72.0,40,0,0,0.65
HK.01901,79.0,13,1,52,1.0
HK.01903,83.0,37,1,8,0.5
HK.01905,61.0,72,1,1,0.35
HK.01906,73.0,25,1,2,0.8
HK.01907,68.0,22,1,22,1.0
HK.01908,66.0,88,0,0,0.05
HK.01909,42.0,17,1,2,0.7
HK.01910,33.0,50,1,1,0.55
HK.01911,16.0,28,1,6,0.7
HK.01912,26.0,92,0,0,0.0
HK.01913,37.0,80,0,0,0.45
HK.01915,54.0,63,0,0,0.45
HK.01916,37.0,45,1,19,0.95
