code,rs_percentile_12m,rs_percentile_3m,rs_below_ma,rs_days_below_ma,rs_frac_below_ma
HK.00136,12.0,11,1,5,0.7
HK.00137,70.0,63,0,0,0.65
HK.00138,4.0,12,1,12,0.95
HK.00139,13.0,25,1,1,0.6
HK.00142,45.0,37,1,23,1.0
HK.00144,73.0,84,0,0,0.1
HK.00145,83.0,84,0,0,0.3
HK.00146,52.0,50,0,0,0.95
HK.00147,94.0,99,0,0,0.15
HK.00148,89.0,46,0,0,0.7
HK.00149,51.0,47,1,11,0.8
HK.00150,51.0,35,1,1,0.85
HK.00151,14.0,20,1,46,1.0
HK.00152,21.0,20,1,25,1.0
HK.00154,34.0,74,0,0,0.55
HK.00156,79.0,63,0,0,0.7
HK.00157,50.0,42,1,2,0.85
HK.00158,63.0,69,0,0,0.4
HK.00159,4.0,1,1,33,1.0
HK.00160,19.0,26,0,0,0.8
HK.00162,38.0,83,0,0,0.05
HK.00163,17.0,23,1,49,1.0
HK.00164,76.0,54,0,0,0.8
HK.00165,36.0,71,0,0,0.55
HK.00166,43.0,80,0,0,0.7
HK.00167,94.0,12,1,6,0.65
HK.00168,37.0,18,1,24,1.0
HK.00169,21.0,25,1,1,0.8
HK.00171,20.0,91,0,0,0.35
HK.00173,49.0,56,1,3,0.35
HK.00174,36.0,8,1,35,1.0
HK.00175,60.0,25,1,6,0.95
HK.00176,65.0,58,0,0,0.9
HK.00177,64.0,55,0,0,0.8
HK.00178,91.0,83,0,0,0.25
HK.00179,18.0,16,1,8,0.4
HK.00180,67.0,61,0,0,0.6
HK.00181,23.0,6,1,48,1.0
HK.00182,47.0,14,0,0,0.9
HK.00183,41.0,40,1,1,0.9
HK.00184,74.0,71,0,0,0.4
HK.00185,45.0,95,0,0,0.25
HK.00186,95.0,98,0,0,0.0
HK.00187,19.0,25,1,12,0.8
HK.00188,46.0,24,1,26,1.0
HK.00189,67.0,30,0,0,0.6
HK.00191,22.0,8,1,48,1.0
HK.00193,56.0,46,0,0,0.8
HK.00194,59.0,51,0,0,0.9
HK.00196,5.0,3,1,41,1.0
HK.00197,91.0,96,0,0,0.3
HK.00199,98.0,47,1,3,0.2
HK.00200,22.0,18,1,15,0.95
HK.00201,58.0,66,0,0,0.85
HK.00202,6.0,48,0,0,0.75
HK.00205,67.0,6,1,4,0.9
HK.00206,20.0,11,0,0,0.75
HK.00209,0.0,0,1,9,0.45
HK.00210,27.0,20,1,11,0.8
HK.00211,67.0,62,0,0,0.35
HK.00212,71.0,63,0,0,0.8
HK.00213,46.0,34,1,1,0.65
HK.00214,29.0,79,0,0,0.05
HK.00215,73.0,63,0,0,0.65
HK.00216,24.0,19,1,13,0.9
HK.00217,48.0,42,1,3,0.9
HK.00218,32.0,49,0,0,0.85
HK.00219,74.0,46,1,12,0.9
HK.00220,56.0,48,1,6,0.35
HK.00222,68.0,40,1,13,0.95
HK.00223,15.0,21,0,0,0.95
HK.00224,69.0,78,0,0,0.0
HK.00225,54.0,38,1,1,0.7
HK.00227,11.0,30,0,0,0.9
HK.00228,9.0,2,1,49,1.0
HK.00229,45.0,29,1,42,1.0
HK.00232,97.0,94,0,0,0.0
HK.00234,37.0,66,0,0,0.75
HK.00235,30.0,31,1,12,0.75
HK.00236,50.0,44,0,0,0.6
HK.00237,64.0,60,1,1,0.55
HK.00239,79.0,80,0,0,0.2
HK.00240,70.0,52,0,0,0.75
HK.00241,19.0,29,1,14,0.75
HK.00242,29.0,45,0,0,0.85
HK.00243,59.0,40,1,1,0.4
HK.00244,82.0,94,0,0,0.45
HK.00245,57.0,50,1,1,0.3
HK.00247,61.0,58,0,0,0.9
HK.00248,23.0,12,1,37,1.0
HK.00251,60.0,52,0,0,0.9
HK.00252,71.0,68,0,0,0.4
HK.00253,63.0,49,1,12,0.95
HK.00254,2.0,96,0,0,0.65
HK.00255,67.0,65,0,0,0.35
HK.00256,19.0,91,0,0,0.15
HK.00257,72.0,54,1,3,0.6
HK.00258,48.0,60,0,0,0.75
HK.00259,28.0,15,1,45,1.0
HK.00261,80.0,94,0,0,0.25
HK.00262,62.0,69,0,0,0.2
HK.00264,42.0,27,1,6,0.6
HK.00265,63.0,25,1,40,1.0
HK.00266,63.0,63,0,0,0.6
HK.00267,78.0,86,0,0,0.3
HK.00268,27.0,72,1,1,0.3
HK.00269,61.0,58,0,0,0.85
HK.00270,83.0,79,0,0,0.5
HK.00271,42.0,42,1,9,0.8
HK.00272,32.0,63,0,0,0.8
HK.00274,65.0,58,0,0,0.9
HK.00276,39.0,54,1,19,0.95
HK.00277,22.0,17,1,40,1.0
HK.00279,13.0,47,0,0,0.75
HK.00280,85.0,74,1,1,0.15
HK.00285,35.0,76,0,0,0.65
HK.00286,65.0,58,0,0,0.9
HK.00287,71.0,55,0,0,0.9
HK.00288,46.0,19,1,7,0.95
HK.00289,64.0,44,1,26,1.0
HK.00290,9.0,10,0,0,0.7
HK.00291,23.0,10,1,24,1.0
HK.00293,83.0,68,1,3,0.3
HK.00294,83.0,84,0,0,0.0
HK.00295,51.0,36,1,1,0.45
HK.00296,26.0,26,1,12,0.75
HK.00297,44.0,53,0,0,0.55
HK.00298,32.0,25,1,2,0.8
HK.00299,65.0,58,0,0,0.9
HK.00300,83.0,78,0,0,0.15
HK.00301,98.0,98,0,0,0.05
HK.00302,13.0,50,0,0,0.55
HK.00303,52.0,53,1,11,0.75
HK.00305,34.0,37,1,1,0.55
HK.00306,80.0,73,0,0,0.4
HK.00308,52.0,62,0,0,0.65
HK.00309,16.0,55,1,6,0.75
HK.00311,89.0,90,0,0,0.0
HK.00312,12.0,17,1,8,0.6
HK.00313,45.0,80,0,0,0.3
HK.00314,35.0,86,0,0,0.0
HK.00315,63.0,53,0,0,0.8
HK.00316,77.0,76,1,4,0.25
HK.00317,32.0,48,0,0,0.45
HK.00318,93.0,70,0,0,0.8
HK.00320,48.0,45,1,40,1.0
HK.00321,70.0,31,1,42,1.0
HK.00322,78.0,79,1,3,0.35
HK.00323,27.0,49,0,0,0.55
HK.00325,78.0,95,0,0,0.0
HK.00326,94.0,14,1,10,0.5
HK.00327,50.0,79,0,0,0.1
HK.00328,5.0,67,0,0,0.85
HK.00329,4.0,11,1,13,0.85
HK.00330,12.0,67,0,0,0.4
HK.00331,53.0,46,1,13,0.95
HK.00332,3.0,7,1,1,0.95
HK.00333,35.0,71,0,0,0.05
HK.00334,19.0,8,1,13,0.95
HK.00335,64.0,66,0,0,0.5
HK.00336,31.0,25,1,2,0.8
HK.00337,11.0,17,1,8,0.95
HK.00338,42.0,63,0,0,0.6
HK.00340,89.0,97,0,0,0.0
HK.00341,83.0,84,0,0,0.45
HK.00343,24.0,46,1,5,0.8
HK.00345,57.0,69,0,0,0.6
HK.00346,9.0,7,1,28,1.0
HK.00347,17.0,44,1,1,0.7
HK.00348,19.0,75,1,3,0.35
HK.00351,75.0,55,0,0,0.8
HK.00352,46.0,58,0,0,0.9
HK.00353,72.0,36,1,1,0.45
HK.00354,30.0,74,0,0,0.45
HK.00355,71.0,82,0,0,0.1
HK.00357,25.0,65,1,8,0.4
HK.00358,84.0,74,1,1,0.2
HK.00360,7.0,4,1,64,1.0
HK.00361,14.0,21,1,3,0.8
HK.00362,65.0,58,0,0,0.9
HK.00363,55.0,61,1,1,0.35
HK.00365,61.0,5,1,3,0.95
HK.00366,53.0,43,0,0,0.5
HK.00367,33.0,42,1,6,0.75
HK.00368,99.0,98,0,0,0.25
HK.00369,64.0,41,0,0,0.8
HK.00370,6.0,39,0,0,0.85
HK.00371,15.0,3,1,30,1.0
HK.00372,8.0,2,1,43,1.0
HK.00373,55.0,64,0,0,0.55
HK.00374,60.0,55,0,0,0.95
HK.00375,47.0,25,1,33,1.0
HK.00376,22.0,83,0,0,0.35
HK.00377,97.0,98,0,0,0.1
HK.00379,28.0,36,0,0,0.5
HK.00380,48.0,64,0,0,0.15
HK.00381,5.0,14,1,92,1.0
HK.00382,4.0,26,1,98,1.0
HK.00383,41.0,36,0,0,0.95
HK.00384,27.0,43,0,0,0.65
HK.00385,24.0,30,1,2,0.85
HK.00386,75.0,83,0,0,0.4
HK.00387,78.0,54,1,2,0.95
HK.00388,63.0,69,0,0,0.1
HK.00389,87.0,97,0,0,0.0
HK.00390,43.0,48,1,1,0.8
HK.00391,97.0,98,0,0,0.0
HK.00392,61.0,68,0,0,0.65
HK.00393,70.0,60,0,0,0.6
HK.00396,96.0,95,0,0,0.0
HK.00397,48.0,70,0,0,0.6
HK.00398,69.0,64,0,0,0.5
HK.00399,20.0,58,0,0,0.9
HK.00400,90.0,72,0,0,0.65
HK.00401,31.0,11,1,3,0.3
HK.00403,76.0,84,0,0,0.05
HK.00406,23.0,35,1,5,0.65
HK.00408,89.0,83,0,0,0.1
HK.00410,14.0,18,1,71,1.0
HK.00411,54.0,34,1,5,0.7
HK.00412,2.0,91,0,0,0.45
HK.00413,23.0,35,0,0,0.6
HK.00417,27.0,53,1,5,0.45
HK.00418,22.0,9,1,33,1.0
HK.00419,83.0,65,1,5,0.3
HK.00420,76.0,72,1,6,0.4
HK.00422,41.0,41,1,2,0.75
HK.00423,45.0,39,1,6,0.75
HK.00425,20.0,13,1,5,0.6
HK.00426,64.0,5,1,38,1.0
HK.00430,42.0,43,0,0,0.9
HK.00432,46.0,26,1,7,0.7
HK.00433,27.0,33,1,3,0.6
HK.00434,51.0,93,0,0,0.05
HK.00436,36.0,41,1,11,0.65
HK.00438,14.0,33,1,1,0.7
HK.00439,12.0,43,1,2,0.25
HK.00440,85.0,73,1,3,0.45
HK.00442,18.0,15,1,5,0.7
HK.00444,65.0,58,0,0,0.9
HK.00450,39.0,26,1,9,0.75
HK.00451,21.0,4,1,37,1.0
HK.00455,52.0,80,1,1,0.15
HK.00456,62.0,23,1,8,0.75
HK.00458,51.0,14,1,27,1.0
HK.00460,13.0,13,1,9,0.95
HK.00464,68.0,52,1,27,1.0
HK.00465,98.0,85,0,0,0.05
HK.00467,26.0,75,0,0,0.35
HK.00468,65.0,58,0,0,0.9
HK.00470,,14,1,2,0.45
HK.00471,2.0,15,0,0,0.9
HK.00472,50.0,68,0,0,0.0
HK.00474,96.0,95,0,0,0.3
HK.00475,7.0,1,1,41,1.0
HK.00476,76.0,96,0,0,0.0
HK.00480,57.0,42,0,0,0.9
HK.00482,15.0,9,1,26,1.0
HK.00483,36.0,72,0,0,0.25
HK.00484,49.0,64,0,0,0.35
HK.00485,75.0,71,0,0,0.65
HK.00486,14.0,23,1,13,0.9
HK.00487,19.0,32,1,14,0.9
HK.00488,57.0,39,1,16,0.8
HK.00491,32.0,46,0,0,0.45
HK.00493,17.0,43,0,0,0.85
HK.00496,5.0,17,0,0,0.85
HK.00497,38.0,21,1,46,1.0
HK.00498,16.0,58,0,0,0.9
HK.00499,91.0,80,0,0,0.4
HK.00500,45.0,68,0,0,0.4
HK.00505,63.0,77,0,0,0.75
HK.00506,80.0,90,0,0,0.5
HK.00508,21.0,11,1,48,1.0
HK.00509,65.0,58,0,0,0.9
HK.00510,78.0,50,1,25,1.0
HK.00511,25.0,23,1,12,0.6
HK.00512,24.0,35,1,6,0.55
HK.00513,38.0,74,0,0,0.35
HK.00515,48.0,58,0,0,0.9
HK.00517,79.0,88,0,0,0.25
HK.00518,36.0,22,1,44,1.0
HK.00519,49.0,33,0,0,0.9
HK.00520,4.0,37,1,3,0.45
HK.00521,19.0,14,1,45,1.0
HK.00522,92.0,26,1,11,0.75
HK.00524,98.0,23,1,1,0.65
HK.00525,82.0,80,0,0,0.55
HK.00526,83.0,75,0,0,0.8
HK.00527,85.0,91,0,0,0.05
HK.00528,81.0,76,0,0,0.75
HK.00529,54.0,62,0,0,0.65
HK.00532,29.0,6,1,3,0.95
HK.00533,52.0,40,1,40,1.0
HK.00535,11.0,45,0,0,0.65
HK.00536,79.0,67,0,0,0.55
HK.00538,56.0,37,1,13,0.95
HK.00540,79.0,42,0,0,0.55
HK.00542,86.0,84,0,0,0.1
HK.00543,53.0,56,0,0,0.6
HK.00544,5.0,4,0,0,0.95
HK.00546,13.0,18,1,3,0.85
HK.00547,28.0,30,1,12,0.75
HK.00548,61.0,60,1,3,0.75
HK.00550,98.0,22,1,28,1.0
HK.00551,55.0,54,1,7,0.75
HK.00552,54.0,38,1,22,1.0
HK.00553,20.0,29,1,1,0.9
HK.00554,42.0,54,1,10,0.85
HK.00556,81.0,22,1,4,0.6
HK.00557,49.0,51,1,42,1.0
HK.00558,2.0,9,1,11,0.9
HK.00559,60.0,58,0,0,0.9
HK.00560,38.0,32,1,1,0.95
HK.00563,26.0,35,1,2,0.8
HK.00564,22.0,15,1,17,0.85
HK.00565,94.0,84,0,0,0.25
HK.00567,94.0,37,0,0,0.8
HK.00568,70.0,63,0,0,0.95
HK.00570,19.0,24,1,33,1.0
HK.00571,63.0,75,0,0,0.75
HK.00572,41.0,65,1,3,0.25
HK.00573,44.0,53,0,0,0.8
HK.00574,2.0,23,1,56,1.0
HK.00575,81.0,40,1,15,0.9
HK.00576,49.0,41,1,3,0.75
HK.00579,30.0,19,1,42,1.0
HK.00580,10.0,3,1,11,0.9
HK.00581,44.0,69,1,1,0.25
HK.00582,34.0,90,0,0,0.15
HK.00583,38.0,27,1,11,0.55
HK.00585,98.0,91,1,1,0.3
HK.00586,19.0,7,1,41,1.0
HK.00587,6.0,24,0,0,0.9
HK.00588,40.0,52,0,0,0.4
HK.00590,57.0,42,1,3,0.5
HK.00591,41.0,72,0,0,0.85
HK.00595,96.0,82,0,0,0.05
HK.00596,5.0,20,1,11,0.9
HK.00598,67.0,76,0,0,0.4
HK.00599,37.0,53,0,0,0.75
HK.00600,,93,0,0,0.05
HK.00601,65.0,58,0,0,0.9
HK.00602,31.0,31,1,12,0.9
HK.00603,19.0,26,1,2,0.85
HK.00604,26.0,29,1,3,0.4
HK.00605,40.0,52,1,5,0.5
HK.00606,34.0,17,1,2,0.7
HK.00607,25.0,1,1,53,1.0
HK.00608,33.0,23,1,6,0.9
HK.00609,30.0,35,1,13,0.9
HK.00610,73.0,63,1,9,0.45
HK.00611,47.0,29,1,27,1.0
HK.00613,95.0,89,1,6,0.3
HK.00616,22.0,6,0,0,0.8
HK.00617,43.0,88,0,0,0.15
HK.00618,89.0,28,1,1,0.75
HK.00619,37.0,23,0,0,0.85
HK.00620,13.0,4,1,18,0.95
HK.00621,51.0,46,0,0,0.3
HK.00622,96.0,77,1,1,0.05
HK.00623,76.0,86,0,0,0.05
HK.00626,80.0,84,0,0,0.1
HK.00627,35.0,33,0,0,0.85
HK.00628,78.0,66,1,4,0.4
HK.00629,74.0,70,0,0,0.4
HK.00630,9.0,84,0,0,0.6
HK.00631,79.0,90,0,0,0.2
HK.00632,11.0,15,1,43,1.0
HK.00635,69.0,75,0,0,0.55
HK.00636,40.0,53,0,0,0.65
HK.00637,51.0,35,1,9,0.75
HK.00639,72.0,92,0,0,0.0
HK.00640,59.0,42,1,40,1.0
HK.00641,81.0,54,0,0,0.85
HK.00643,14.0,32,1,7,0.4
HK.00645,75.0,65,1,1,0.55
HK.00646,88.0,96,0,0,0.7
HK.00648,0.0,3,1,44,1.0
HK.00650,23.0,4,1,72,1.0
HK.00653,74.0,94,0,0,0.35
HK.00655,87.0,73,0,0,0.5
HK.00656,83.0,88,0,0,0.0
HK.00657,50.0,42,1,8,0.75
HK.00658,9.0,5,1,11,0.85
HK.00659,70.0,47,0,0,0.6
HK.00660,86.0,8,1,4,0.55
HK.00661,92.0,97,0,0,0.0
HK.00662,70.0,62,0,0,0.5
HK.00664,,13,1,59,1.0
HK.00666,21.0,8,1,13,0.9
HK.00667,24.0,33,1,10,0.9
HK.00669,85.0,67,1,6,0.35
HK.00670,16.0,6,1,19,0.95
HK.00672,17.0,34,1,10,0.65
HK.00673,6.0,4,1,12,0.95
HK.00674,8.0,11,1,1,0.95
HK.00675,54.0,35,1,1,0.9
HK.00676,68.0,60,0,0,0.9
HK.00677,83.0,87,0,0,0.65
HK.00679,97.0,32,1,3,0.65
HK.00681,37.0,34,1,4,0.95
HK.00682,42.0,32,1,10,0.9
HK.00683,49.0,39,1,3,0.75
HK.00684,38.0,69,0,0,0.55
HK.00685,52.0,68,0,0,0.7
HK.00686,16.0,13,1,26,1.0
HK.00687,85.0,81,0,0,0.25
HK.00688,47.0,39,1,3,0.4
HK.00689,26.0,10,1,7,0.9
HK.00690,7.0,4,1,42,1.0
HK.00691,7.0,79,0,0,0.3
HK.00693,60.0,41,1,12,0.95
HK.00694,18.0,31,1,5,0.8
HK.00695,82.0,45,1,11,0.75
HK.00696,47.0,64,0,0,0.6
HK.00697,19.0,4,1,11,0.7
HK.00698,18.0,90,0,0,0.05
HK.00700,39.0,31,1,17,0.85
HK.00701,10.0,24,1,34,1.0
HK.00702,65.0,58,0,0,0.9
HK.00703,29.0,22,1,4,0.75
HK.00704,54.0,58,0,0,0.9
HK.00707,65.0,58,0,0,0.9
HK.00708,65.0,58,0,0,0.9
HK.00709,59.0,52,0,0,0.8
HK.00710,44.0,72,0,0,0.7
HK.00711,71.0,68,0,0,0.7
HK.00712,11.0,17,1,7,0.7
HK.00713,31.0,23,1,12,0.95
HK.00716,31.0,50,0,0,0.8
HK.00717,28.0,55,1,1,0.55
HK.00718,37.0,18,0,0,0.9
HK.00719,43.0,33,1,19,0.95
HK.00720,89.0,82,0,0,0.55
HK.00722,59.0,60,0,0,0.45
HK.00723,63.0,86,0,0,0.2
HK.00725,77.0,36,1,1,0.9
HK.00726,22.0,20,1,2,0.4
HK.00727,9.0,9,1,3,0.8
HK.00728,54.0,75,0,0,0.3
HK.00730,58.0,34,1,5,0.7
HK.00731,82.0,15,1,8,0.7
HK.00732,36.0,32,0,0,0.85
HK.00733,17.0,31,1,9,0.65
HK.00736,7.0,69,0,0,0.6
HK.00737,74.0,75,0,0,0.15
HK.00738,88.0,87,0,0,0.0
HK.00743,36.0,8,1,1,0.9
HK.00745,98.0,20,1,11,0.9
HK.00746,52.0,43,1,14,0.7
HK.00747,36.0,55,0,0,0.55
HK.00750,26.0,17,1,18,0.95
HK.00751,43.0,22,1,13,0.9
HK.00752,53.0,47,1,11,0.8
HK.00753,17.0,13,1,19,0.95
HK.00754,46.0,58,0,0,0.9
HK.00755,38.0,82,0,0,0.7
HK.00756,87.0,96,0,0,0.35
HK.00757,27.0,34,0,0,0.55
HK.00759,49.0,40,1,36,1.0
HK.00760,21.0,26,1,40,1.0
HK.00762,16.0,11,1,26,1.0
HK.00763,38.0,34,1,12,0.8
HK.00764,3.0,13,1,133,1.0
HK.00765,11.0,54,0,0,0.65
HK.00767,78.0,89,0,0,0.45
HK.00769,65.0,58,0,0,0.9
HK.00771,57.0,65,0,0,0.6
HK.00772,14.0,44,1,1,0.45
HK.00775,21.0,39,1,1,0.6
HK.00776,1.0,18,0,0,0.9
HK.00777,44.0,68,0,0,0.7
HK.00780,16.0,17,1,17,0.9
HK.00784,97.0,36,0,0,0.65
HK.00788,41.0,37,1,23,1.0
HK.00789,5.0,1,1,28,1.0
HK.00794,93.0,95,0,0,0.15
HK.00797,92.0,84,0,0,0.7
HK.00798,10.0,11,1,6,0.55
HK.00799,63.0,40,1,1,0.8
HK.00800,,30,1,7,0.6
HK.00804,98.0,99,0,0,0.0
HK.00805,99.0,97,0,0,0.0
HK.00806,43.0,34,1,17,0.9
HK.00807,47.0,36,1,13,0.9
HK.00809,5.0,33,1,5,0.55
HK.00811,32.0,13,1,22,1.0
HK.00813,1.0,2,1,4,0.85
HK.00814,58.0,50,0,0,0.5
HK.00815,10.0,33,1,3,0.6
HK.00816,45.0,52,1,4,0.45
HK.00817,36.0,30,1,3,0.3
HK.00818,19.0,16,1,2,0.8
HK.00819,14.0,10,1,24,1.0
HK.00821,87.0,97,0,0,0.45
HK.00822,56.0,33,1,42,1.0
HK.00825,39.0,35,1,2,0.9
HK.00826,61.0,41,0,0,0.75
HK.00827,90.0,85,0,0,0.25
HK.00828,15.0,16,1,3,0.6
HK.00829,32.0,71,0,0,0.6
HK.00830,34.0,89,0,0,0.3
HK.00831,84.0,82,0,0,0.0
HK.00832,10.0,46,1,2,0.55
HK.00833,55.0,3,1,20,1.0
HK.00834,33.0,15,1,14,0.95
HK.00836,62.0,51,0,0,0.7
HK.00837,43.0,38,1,17,0.9
HK.00838,32.0,22,1,45,1.0
HK.00839,29.0,61,0,0,0.65
HK.00840,41.0,40,0,0,0.7
HK.00841,69.0,50,1,1,0.25
HK.00842,40.0,45,0,0,0.65
HK.00844,68.0,75,0,0,0.65
HK.00845,65.0,58,0,0,0.9
HK.00846,18.0,12,1,5,0.95
HK.00848,52.0,77,0,0,0.2
HK.00851,21.0,37,1,12,0.95
HK.00852,65.0,58,0,0,0.9
HK.00853,13.0,18,1,12,0.75
HK.00854,40.0,48,1,3,0.2
HK.00855,40.0,39,1,11,0.8
HK.00856,68.0,47,1,1,0.45
HK.00857,80.0,74,0,0,0.4
HK.00858,53.0,87,0,0,0.15
HK.00859,73.0,79,0,0,0.1
HK.00860,22.0,45,1,1,0.25
HK.00861,11.0,12,1,12,0.9
HK.00862,95.0,78,1,2,0.75
HK.00863,37.0,35,1,8,0.5
HK.00864,51.0,9,1,12,0.95
HK.00865,90.0,92,0,0,0.5
HK.00866,46.0,93,0,0,0.0
HK.00867,52.0,36,1,18,0.95
HK.00868,59.0,46,1,10,0.65
HK.00869,55.0,63,0,0,0.65
HK.00871,15.0,19,1,39,1.0
HK.00873,7.0,4,1,19,0.95
HK.00874,35.0,23,1,30,1.0
HK.00875,4.0,5,1,8,0.8
HK.00876,22.0,37,0,0,0.45
HK.00878,60.0,49,0,0,0.9
HK.00880,9.0,19,1,24,1.0
HK.00881,2.0,5,1,9,0.8
HK.00882,48.0,55,0,0,0.85
HK.00883,78.0,77,0,0,0.15
HK.00884,2.0,24,0,0,0.75
HK.00887,74.0,84,0,0,0.05
HK.00888,7.0,21,1,12,0.85
HK.00889,36.0,8,1,10,0.8
HK.00893,53.0,74,1,1,0.05
HK.00894,91.0,1,1,42,1.0
HK.00895,28.0,42,1,1,0.75
HK.00896,68.0,55,1,6,0.75
HK.00897,48.0,72,0,0,0.75
HK.00898,55.0,26,1,1,0.9
HK.00899,40.0,7,1,31,1.0
HK.00900,85.0,77,0,0,0.2
HK.00901,,86,0,0,0.25
HK.00902,52.0,28,1,25,1.0
HK.00907,58.0,58,0,0,0.9
HK.00909,3.0,5,1,34,1.0
HK.00910,95.0,98,0,0,0.8
HK.00911,90.0,7,1,34,1.0
HK.00912,69.0,66,0,0,0.6
HK.00914,32.0,32,1,3,0.9
HK.00915,18.0,15,1,2,0.95
HK.00916,27.0,30,1,4,0.75
HK.00917,3.0,37,0,0,0.6
HK.00918,97.0,95,1,8,0.55
HK.00919,37.0,16,1,45,1.0
HK.00921,54.0,26,1,13,0.85
HK.00922,24.0,24,1,7,0.75
HK.00923,45.0,18,1,39,1.0
HK.00924,74.0,79,0,0,0.25
HK.00926,58.0,61,0,0,0.65
HK.00927,26.0,31,1,47,1.0
HK.00928,87.0,94,0,0,0.0
HK.00929,36.0,12,1,4,0.8
