code,rs_percentile_12m,rs_percentile_3m,rs_below_ma,rs_days_below_ma,rs_frac_below_ma,rs_pct_off_high
HK.01616,79.0,72,0,0,0.0,
HK.01617,94.0,2,1,9,0.45,
HK.01618,28.0,39,0,0,0.55,0.48
HK.01620,75.0,34,1,4,0.65,
HK.01621,89.0,79,1,1,0.1,0.1116
HK.01622,87.0,92,1,1,0.05,
HK.01623,85.0,66,0,0,0.35,
HK.01626,98.0,98,0,0,0.05,0.0834
HK.01627,32.0,36,1,2,0.35,0.3066
HK.01628,14.0,20,1,1,0.95,
HK.01629,68.0,50,1,1,0.35,0.2331
HK.01630,98.0,96,0,0,0.55,
HK.01631,97.0,98,0,0,0.15,
HK.01632,4.0,17,1,8,0.75,0.9094
HK.01633,98.0,87,1,4,0.45,
HK.01635,32.0,17,1,25,1.0,
HK.01636,21.0,64,0,0,0.0,
HK.01637,93.0,36,1,5,0.75,
HK.01638,4.0,11,0,0,0.9,
HK.01640,0.0,1,1,84,1.0,0.8939
HK.01641,,19,1,46,1.0,0.5716
HK.01643,90.0,1,1,31,1.0,0.6245
HK.01645,90.0,75,0,0,0.05,0.3151
HK.01647,16.0,12,0,0,0.9,
HK.01650,87.0,81,0,0,0.05,0.0389
HK.01651,95.0,96,0,0,0.15,0.0392
HK.01652,88.0,41,1,3,0.6,
HK.01653,96.0,20,1,5,0.65,
HK.01655,45.0,11,1,13,0.8,
HK.01656,94.0,92,1,1,0.05,
HK.01657,97.0,97,1,2,0.1,
HK.01658,45.0,48,1,4,0.2,0.1668
HK.01660,54.0,20,1,25,1.0,0.5846
HK.01661,94.0,20,1,1,0.45,
HK.01662,5.0,30,1,4,0.2,0.7856
HK.01663,28.0,6,1,31,1.0,0.6641
HK.01666,33.0,60,0,0,0.3,0.4891
HK.01667,86.0,86,0,0,0.35,
HK.01668,64.0,72,0,0,0.0,0.7182
HK.01669,91.0,94,0,0,0.0,0.0521
HK.01671,60.0,66,1,3,0.3,
HK.01672,47.0,53,0,0,0.75,0.3228
HK.01673,80.0,75,0,0,0.0,0.2736
HK.01675,10.0,18,1,6,0.85,0.6238
HK.01676,9.0,58,1,1,0.2,
HK.01679,97.0,98,0,0,0.0,
HK.01680,1.0,3,1,10,0.8,
HK.01681,50.0,46,0,0,0.5,0.1726
HK.01682,86.0,88,1,2,0.35,
HK.01683,2.0,15,1,8,0.45,
HK.01685,96.0,96,0,0,0.0,
HK.01686,35.0,19,1,22,1.0,0.4798
HK.01689,16.0,65,0,0,0.2,0.7117
HK.01690,92.0,60,0,0,0.8,
HK.01691,22.0,37,0,0,0.5,0.4307
HK.01692,33.0,43,1,2,0.15,0.5325
HK.01693,94.0,66,1,2,0.55,0.1443
HK.01695,39.0,45,1,3,0.35,0.4144
HK.01696,10.0,28,0,0,0.9,0.6596
HK.01697,24.0,28,1,11,0.7,0.4822
HK.01698,13.0,57,0,0,0.3,0.6301
HK.01701,16.0,25,1,3,0.45,0.6475
HK.01702,65.0,21,0,0,0.6,0.3844
HK.01703,75.0,91,0,0,0.15,
HK.01705,90.0,93,0,0,0.25,0.0113
HK.01707,25.0,69,0,0,0.0,
HK.01708,53.0,80,0,0,0.4,0.6541
HK.01709,12.0,53,0,0,0.2,0.8303
HK.01710,86.0,13,1,2,0.95,0.5739
HK.01711,89.0,29,1,15,0.75,
HK.01712,22.0,9,1,59,1.0,0.5819
HK.01713,24.0,34,1,4,0.25,0.3267
HK.01715,76.0,47,0,0,0.4,
HK.01716,98.0,25,1,1,0.9,
HK.01717,15.0,35,0,0,0.3,0.4966
HK.01718,80.0,81,0,0,0.0,0.4816
HK.01719,14.0,33,1,3,0.7,0.7673
HK.01720,94.0,8,1,9,0.5,
HK.01721,14.0,72,0,0,0.0,
HK.01722,88.0,94,0,0,0.1,
HK.01723,12.0,27,1,7,0.7,
HK.01725,8.0,16,1,1,0.9,
HK.01726,16.0,34,0,0,0.85,0.668
HK.01727,9.0,23,1,1,0.8,0.7112
HK.01728,60.0,72,0,0,0.0,
HK.01729,73.0,14,1,5,0.55,0.3319
HK.01731,75.0,76,0,0,0.0,0.1137
HK.01732,66.0,75,0,0,0.1,0.3012
HK.01733,18.0,24,1,1,0.85,0.7152
HK.01735,66.0,67,0,0,0.4,0.3669
HK.01736,59.0,83,0,0,0.4,
HK.01737,91.0,95,0,0,0.0,0.0431
HK.01738,8.0,6,0,0,0.95,
HK.01739,49.0,36,1,1,0.35,0.3966
HK.01740,94.0,95,0,0,0.0,0.0595
HK.01741,70.0,31,1,25,1.0,
HK.01742,89.0,59,1,3,0.35,0.2544
HK.01745,1.0,1,1,61,1.0,0.9376
HK.01746,80.0,48,0,0,0.45,
HK.01747,90.0,44,1,1,0.3,
HK.01748,62.0,72,0,0,0.0,
HK.01749,10.0,16,1,17,0.95,0.6149
HK.01750,89.0,24,1,10,0.6,0.263
HK.01751,89.0,17,1,6,0.55,0.4676
HK.01752,86.0,55,1,3,0.6,0.2898
HK.01753,19.0,33,1,4,0.2,0.6974
HK.01755,62.0,72,0,0,0.0,0.3592
HK.01756,18.0,28,1,1,0.6,0.4668
HK.01757,99.0,35,1,2,0.35,
HK.01758,58.0,92,0,0,0.05,
HK.01759,14.0,10,1,1,0.8,
HK.01760,81.0,85,1,9,0.45,0.3448
HK.01762,37.0,3,1,66,1.0,0.5657
HK.01763,68.0,67,0,0,0.2,0.1292
HK.01765,24.0,45,0,0,0.75,0.5388
HK.01766,44.0,44,1,9,0.45,0.2889
HK.01767,68.0,64,0,0,0.15,
HK.01768,,82,0,0,0.75,0.0411
HK.01769,4.0,11,1,47,1.0,0.8709
HK.01771,25.0,37,1,3,0.25,0.7843
HK.01772,79.0,8,1,36,1.0,0.3807
HK.01773,3.0,8,1,59,1.0,0.8034
HK.01775,81.0,26,1,1,0.4,
HK.01776,79.0,86,0,0,0.1,0.0643
HK.01777,20.0,29,0,0,0.5,
HK.01778,23.0,15,1,6,0.75,0.6331
HK.01780,97.0,98,0,0,0.0,
HK.01782,35.0,35,1,3,0.7,0.5274
HK.01783,88.0,93,1,1,0.05,0.2578
HK.01785,57.0,66,0,0,0.0,0.2784
HK.01786,32.0,42,1,1,0.25,0.2603
HK.01787,9.0,12,1,38,1.0,0.5442
HK.01788,50.0,37,1,1,0.7,
HK.01789,53.0,54,0,0,0.7,0.1657
HK.01790,71.0,67,0,0,0.0,
HK.01792,87.0,31,1,9,0.85,
HK.01793,93.0,95,0,0,0.0,0.025
HK.01795,36.0,49,1,6,0.3,0.7615
HK.01796,0.0,3,1,79,1.0,
HK.01797,78.0,56,0,0,0.45,0.4397
HK.01798,13.0,16,1,20,1.0,0.5439
HK.01799,16.0,11,1,36,1.0,0.6752
HK.01800,25.0,27,1,10,0.8,0.391
HK.01801,71.0,87,0,0,0.35,0.0924
HK.01802,48.0,72,0,0,0.0,0.5042
HK.01803,34.0,77,1,3,0.3,0.4833
HK.01808,27.0,96,0,0,0.0,0.6752
HK.01809,52.0,50,0,0,0.55,0.3143
HK.01810,8.0,16,1,34,1.0,0.6042
HK.01811,42.0,23,1,14,0.7,0.2793
HK.01812,19.0,6,1,47,1.0,0.7429
HK.01813,7.0,6,1,19,0.95,
HK.01815,3.0,7,1,11,0.8,0.7795
HK.01816,45.0,21,1,20,1.0,0.4086
HK.01817,16.0,22,1,2,0.6,0.8915
HK.01818,15.0,15,0,0,0.8,0.4608
HK.01820,79.0,95,0,0,0.0,0.6332
HK.01822,46.0,86,1,3,0.5,
HK.01823,88.0,35,1,2,0.6,0.2486
HK.01825,55.0,72,0,0,0.0,0.4245
HK.01826,86.0,33,0,0,0.55,
HK.01827,46.0,89,0,0,0.6,0.5139
HK.01828,,49,1,3,0.3,0.3664
HK.01830,57.0,85,0,0,0.3,0.5661
HK.01831,96.0,97,0,0,0.0,
HK.01832,92.0,88,0,0,0.0,0.0376
HK.01833,12.0,13,1,59,1.0,0.6475
HK.01835,96.0,99,0,0,0.4,
HK.01836,51.0,55,0,0,0.2,0.3062
HK.01837,92.0,91,0,0,0.25,0.0
HK.01841,64.0,62,1,1,0.05,0.2477
HK.01842,19.0,36,1,3,0.6,
HK.01843,93.0,95,0,0,0.05,0.0078
HK.01845,85.0,56,0,0,0.2,
HK.01846,35.0,49,0,0,0.5,0.6483
HK.01847,54.0,84,0,0,0.0,
HK.01848,43.0,59,1,5,0.25,0.2182
HK.01849,62.0,72,0,0,0.0,0.5506
HK.01850,3.0,0,1,11,0.55,
HK.01851,96.0,83,1,4,0.2,0.1993
HK.01853,28.0,32,1,1,0.7,0.3369
HK.01854,50.0,49,1,1,0.15,0.417
HK.01855,1.0,24,1,6,0.8,0.985
HK.01856,41.0,9,1,12,0.6,0.5055
HK.01857,45.0,53,0,0,0.1,0.3505
HK.01858,18.0,38,0,0,0.75,0.4686
HK.01860,43.0,10,1,13,0.95,
HK.01861,92.0,96,0,0,0.0,
HK.01862,80.0,72,0,0,0.0,
HK.01865,89.0,85,1,2,0.1,0.183
HK.01866,76.0,22,1,7,0.65,0.2175
HK.01867,50.0,53,0,0,0.55,0.4567
HK.01868,11.0,4,1,2,0.4,0.6123
HK.01869,66.0,67,1,3,0.4,0.6344
HK.01870,59.0,8,1,21,1.0,
HK.01871,86.0,54,0,0,0.45,0.0512
HK.01872,39.0,8,1,3,0.55,
HK.01873,14.0,35,0,0,0.75,0.5484
HK.01875,86.0,26,0,0,0.8,
HK.01876,39.0,34,1,5,0.6,0.504
HK.01877,28.0,48,0,0,0.75,0.4358
HK.01878,35.0,35,1,2,0.6,0.665
HK.01880,24.0,21,1,9,0.65,0.4824
HK.01882,56.0,53,0,0,0.4,0.3569
HK.01883,67.0,46,1,4,0.35,0.1987
HK.01884,55.0,81,0,0,0.1,0.4638
HK.01888,98.0,98,1,1,0.05,0.3075
HK.01889,2.0,1,1,9,0.55,
HK.01890,10.0,18,1,1,0.8,0.5623
HK.01891,86.0,80,1,2,0.15,
HK.01894,34.0,92,0,0,0.25,
HK.01895,10.0,12,1,58,1.0,0.6471
HK.01896,29.0,48,0,0,0.95,0.5138
HK.01897,49.0,62,0,0,0.2,0.267
HK.01898,56.0,15,1,17,0.85,0.2408
HK.01899,70.0,59,0,0,0.25,0.1554
HK.01900,26.0,14,1,9,0.75,
HK.01901,21.0,5,1,74,1.0,0.5527
HK.01903,91.0,93,0,0,0.0,0.1084
HK.01905,53.0,61,0,0,0.0,0.2378
HK.01906,68.0,55,0,0,0.35,0.1562
HK.01907,17.0,3,1,19,0.95,0.5492
HK.01908,71.0,78,0,0,0.45,0.1826
HK.01909,84.0,92,0,0,0.6,0.4279
HK.01910,50.0,77,0,0,0.05,0.491
HK.01911,18.0,26,1,8,0.45,
HK.01912,97.0,99,0,0,0.0,
HK.01913,56.0,86,0,0,0.0,0.4943
HK.01915,62.0,72,0,0,0.0,0.6511
HK.01916,36.0,40,1,2,0.4,0.4302
HK.01917,59.0,22,1,2,0.45,0.4608
HK.01918,4.0,3,1,37,1.0,
HK.01919,66.0,58,0,0,0.45,0.0449
HK.01920,49.0,7,1,6,0.7,0.676
HK.01921,4.0,13,1,1,0.7,
HK.01925,76.0,68,0,0,0.15,0.2959
HK.01927,92.0,89,0,0,0.25,0.0677
HK.01928,27.0,27,1,16,0.9,0.45
HK.01929,53.0,84,0,0,0.2,0.2267
HK.01930,57.0,57,1,1,0.35,0.1068
HK.01931,2.0,19,1,6,0.9,0.9362
HK.01932,57.0,14,1,7,0.75,
HK.01933,67.0,20,1,12,0.6,
HK.01935,35.0,12,1,4,0.95,0.4455
HK.01936,81.0,80,0,0,0.0,0.1095
HK.01937,17.0,9,1,15,0.9,
HK.01938,35.0,38,0,0,0.95,0.4182
HK.01939,3.0,6,1,28,1.0,
HK.01940,84.0,17,1,3,0.85,0.3812
HK.01941,95.0,95,0,0,0.1,0.0422
HK.01942,1.0,2,1,47,1.0,0.9583
HK.01943,85.0,84,0,0,0.05,
HK.01945,68.0,35,1,1,0.5,0.3172
HK.01947,90.0,84,1,1,0.1,0.3441
HK.01948,74.0,70,0,0,0.05,
HK.01949,49.0,58,0,0,0.75,
HK.01950,7.0,26,1,6,0.7,0.7129
HK.01951,38.0,49,0,0,0.55,0.5162
HK.01952,12.0,41,0,0,0.85,0.5986
HK.01953,98.0,93,0,0,0.75,
HK.01955,46.0,38,1,2,0.45,0.2381
HK.01957,84.0,89,0,0,0.0,0.6506
HK.01958,4.0,5,1,57,1.0,0.7105
HK.01959,97.0,3,1,26,1.0,
HK.01960,90.0,36,0,0,0.55,
HK.01961,1.0,25,0,0,0.4,
HK.01962,58.0,69,1,1,0.05,0.4292
HK.01963,53.0,44,1,8,0.45,0.1196
HK.01965,42.0,45,1,2,0.35,0.5459
HK.01966,17.0,36,0,0,0.8,
HK.01967,22.0,26,1,8,0.85,
HK.01968,78.0,42,0,0,0.45,0.1828
HK.01969,2.0,12,1,8,0.95,
HK.01970,66.0,82,1,1,0.05,0.3216
HK.01971,33.0,36,1,5,0.4,0.6227
HK.01972,65.0,43,0,0,0.7,0.0858
HK.01973,37.0,85,0,0,0.4,
HK.01975,82.0,79,0,0,0.25,0.0428
HK.01977,75.0,57,1,3,0.2,0.2566
HK.01978,28.0,38,1,1,0.65,0.7008
HK.01979,64.0,19,1,19,0.95,0.2649
HK.01980,28.0,21,1,15,0.85,0.344
HK.01981,19.0,46,0,0,0.5,0.6175
HK.01982,40.0,21,1,9,0.8,0.2715
HK.01983,79.0,85,0,0,0.45,0.3491
HK.01985,96.0,98,0,0,0.0,0.0816
HK.01986,64.0,33,1,3,0.8,0.3528
HK.01987,81.0,68,0,0,0.2,0.1327
HK.01988,32.0,48,1,2,0.2,0.3453
HK.01989,,70,1,3,0.4,0.3071
HK.01991,27.0,57,0,0,0.5,
HK.01993,36.0,24,1,3,0.9,0.6861
HK.01995,67.0,60,0,0,0.25,0.356
HK.01996,12.0,31,1,1,0.7,
HK.01997,59.0,52,1,1,0.65,0.2263
HK.01999,20.0,16,1,18,0.9,0.5241
HK.02000,52.0,54,1,2,0.15,0.564
HK.02001,13.0,27,1,2,0.85,
HK.02002,10.0,14,1,17,0.95,0.7401
HK.02003,2.0,12,1,17,0.95,0.7881
HK.02005,42.0,78,0,0,0.25,0.5679
HK.02007,4.0,9,1,61,1.0,0.7326
HK.02008,35.0,19,1,3,0.55,0.4068
HK.02009,32.0,27,1,11,0.8,0.3972
HK.02011,65.0,76,1,2,0.1,0.4829
HK.02012,3.0,4,1,8,0.95,0.7314
HK.02013,15.0,19,1,16,0.85,0.7155
HK.02015,8.0,9,1,33,1.0,0.6404
HK.02016,39.0,44,1,5,0.25,0.2402
HK.02017,48.0,57,1,4,0.2,0.4249
HK.02018,69.0,61,1,5,0.3,0.24
HK.02020,46.0,64,0,0,0.35,0.3021
HK.02022,26.0,19,1,7,0.5,
HK.02023,57.0,68,0,0,0.05,0.4556
HK.02025,91.0,92,0,0,0.0,0.3558
HK.02026,,5,1,20,1.0,0.561
HK.02028,99.0,99,0,0,0.0,
HK.02030,47.0,74,0,0,0.0,0.4941
HK.02031,81.0,91,0,0,0.0,0.0311
HK.02033,31.0,31,1,7,0.4,0.5661
HK.02038,79.0,10,1,10,0.95,0.3363
HK.02039,50.0,18,1,23,1.0,0.3147
HK.02048,1.0,0,1,65,1.0,
HK.02050,55.0,48,0,0,0.85,0.2679
HK.02051,35.0,18,1,41,1.0,0.3923
HK.02057,77.0,67,0,0,0.15,0.2182
HK.02068,20.0,9,1,42,1.0,0.3853
HK.02076,29.0,61,0,0,0.2,0.4684
HK.02078,43.0,47,1,5,0.7,0.6333
HK.02080,27.0,39,1,7,0.7,0.6055
HK.02086,49.0,41,1,3,0.25,0.5297
HK.02088,62.0,72,0,0,0.0,0.446
HK.02096,59.0,89,0,0,0.45,0.0921
HK.02097,9.0,15,1,4,0.6,0.6479
HK.02098,20.0,40,0,0,0.5,0.8554
HK.02099,81.0,47,0,0,0.6,0.2942
HK.02100,29.0,10,1,19,0.95,0.5263
HK.02101,28.0,26,0,0,0.65,0.6209
HK.02102,80.0,62,0,0,0.5,0.0707
HK.02105,4.0,3,1,33,1.0,0.6702
HK.02107,83.0,96,0,0,0.05,0.4133
HK.02108,89.0,64,1,2,0.3,0.1125
HK.02110,38.0,37,1,1,0.1,
HK.02111,39.0,39,1,4,0.45,0.2817
HK.02112,7.0,1,1,6,0.65,0.861
HK.02113,94.0,97,0,0,0.45,
HK.02116,82.0,67,1,1,0.1,0.0912
HK.02119,46.0,63,0,0,0.0,0.3617
HK.02120,28.0,26,1,9,0.9,0.617
HK.02121,20.0,51,1,1,0.55,
HK.02122,56.0,50,0,0,0.45,
HK.02125,13.0,39,1,1,0.5,0.6258
HK.02126,23.0,55,0,0,0.8,0.6606
HK.02127,62.0,72,0,0,0.0,0.9008
HK.02128,34.0,29,1,11,0.85,0.3446
HK.02129,88.0,86,0,0,0.05,0.152
HK.02130,51.0,58,0,0,0.15,0.391
HK.02131,62.0,72,0,0,0.0,0.4766
HK.02132,78.0,60,1,1,0.1,
HK.02135,31.0,29,1,1,0.8,0.495
HK.02136,84.0,50,1,2,0.25,0.2711
HK.02137,20.0,56,0,0,0.9,0.6029
HK.02138,17.0,39,0,0,0.55,0.7675
HK.02139,88.0,86,0,0,0.0,0.1414
HK.02142,54.0,79,0,0,0.5,0.2913
HK.02145,2.0,4,1,41,1.0,0.7018
HK.02146,82.0,92,0,0,0.0,0.347
HK.02147,17.0,79,0,0,0.1,0.7306
HK.02149,22.0,30,1,3,0.55,0.5691
HK.02150,14.0,34,1,1,0.45,0.7539
HK.02152,44.0,64,0,0,0.1,0.4846
HK.02153,35.0,48,0,0,0.4,0.4782
HK.02155,85.0,91,0,0,0.6,0.1104
HK.02156,71.0,77,0,0,0.05,0.2246
HK.02157,28.0,75,0,0,0.75,0.5204
HK.02158,57.0,62,0,0,0.7,0.3919
HK.02159,78.0,59,0,0,0.15,0.2167
HK.02160,1.0,3,1,1,0.95,0.8315
HK.02161,19.0,20,1,9,0.6,0.3626
HK.02162,90.0,95,0,0,0.45,0.0
HK.02163,62.0,72,0,0,0.0,
HK.02165,31.0,26,1,4,0.5,0.2952
HK.02166,95.0,96,0,0,0.55,0.056
HK.02167,61.0,82,0,0,0.25,0.4485
HK.02168,13.0,24,1,4,0.8,0.7212
HK.02169,11.0,30,1,2,0.2,0.7792
HK.02170,9.0,30,0,0,0.75,0.6641
HK.02171,40.0,42,0,0,0.8,0.3481
HK.02172,41.0,79,1,1,0.25,0.3276
HK.02175,70.0,43,1,2,0.4,
HK.02176,9.0,54,0,0,0.4,0.5754
HK.02177,46.0,61,1,1,0.1,0.2776
HK.02178,93.0,11,0,0,0.7,
HK.02179,53.0,91,0,0,0.0,0.5987
HK.02180,78.0,67,0,0,0.1,0.1049
HK.02181,26.0,52,0,0,0.55,
HK.02182,37.0,52,1,1,0.15,0.5037
HK.02185,17.0,37,0,0,0.8,
HK.02186,18.0,33,0,0,0.8,0.5084
HK.02187,69.0,15,1,3,0.9,0.4725
HK.02188,11.0,44,1,1,0.2,0.724
HK.02189,67.0,70,0,0,0.2,0.3327
HK.02190,41.0,48,0,0,0.75,0.1887
HK.02192,21.0,55,0,0,0.75,0.5459
HK.02193,78.0,21,1,23,1.0,0.2859
HK.02195,21.0,22,1,11,0.55,0.8344
HK.02196,34.0,53,0,0,0.65,0.3487
HK.02197,92.0,14,1,1,0.75,
HK.02198,69.0,6,1,35,1.0,0.4361
HK.02199,46.0,45,1,1,0.1,0.4078
HK.02202,11.0,20,1,35,1.0,
HK.02203,43.0,31,1,2,0.45,
HK.02205,73.0,42,0,0,0.5,
HK.02208,52.0,12,1,1,0.95,0.3258
HK.02209,10.0,26,1,8,0.4,0.733
HK.02210,18.0,17,1,12,0.7,0.6889
HK.02211,6.0,19,1,14,0.7,
HK.02212,70.0,74,0,0,0.3,0.4269
HK.02215,3.0,4,1,51,1.0,0.9423
HK.02216,3.0,14,0,0,0.9,0.7709
HK.02218,79.0,83,1,5,0.25,
HK.02219,69.0,64,0,0,0.25,0.2828
HK.02221,20.0,9,1,3,0.7,
HK.02222,48.0,78,0,0,0.0,0.5075
HK.02223,92.0,35,1,10,0.5,0.1173
HK.02225,95.0,63,1,3,0.35,
HK.02226,70.0,32,1,3,0.7,0.6061
HK.02227,94.0,87,0,0,0.35,0.0594
HK.02228,53.0,59,0,0,0.6,0.6169
HK.02230,26.0,20,1,4,0.6,0.4107
HK.02231,1.0,1,1,33,1.0,
HK.02232,72.0,77,0,0,0.0,0.0899
HK.02233,22.0,6,1,37,1.0,0.5268
HK.02235,70.0,65,0,0,0.2,0.1158
HK.02236,72.0,38,1,4,0.4,0.2973
HK.02237,12.0,13,1,17,0.95,
HK.02238,18.0,22,1,85,1.0,0.4967
HK.02239,81.0,31,1,3,0.6,0.5042
HK.02245,61.0,88,0,0,0.1,0.413
HK.02246,5.0,8,1,67,1.0,
HK.02250,1.0,1,1,28,1.0,0.8465
HK.02251,49.0,77,1,2,0.15,0.4165
HK.02252,79.0,61,0,0,0.6,0.1725
HK.02255,8.0,20,1,13,0.8,0.691
HK.02256,44.0,88,0,0,0.55,0.3289
HK.02257,16.0,21,1,4,0.75,0.7513
HK.02258,91.0,91,1,1,0.3,
HK.02259,,15,0,0,0.9,0.5088
HK.02260,69.0,78,1,2,0.1,0.617
HK.02262,8.0,8,1,8,0.5,0.6042
HK.02263,87.0,77,1,1,0.5,0.0948
HK.02265,66.0,39,0,0,0.5,0.2572
HK.02266,81.0,83,0,0,0.15,0.0201
HK.02268,75.0,91,0,0,0.5,0.1431
HK.02269,82.0,90,0,0,0.4,0.005
HK.02270,93.0,93,0,0,0.45,0.0299
HK.02271,91.0,92,0,0,0.0,
HK.02273,71.0,90,0,0,0.0,0.3842
HK.02276,27.0,20,0,0,0.9,0.3519
HK.02279,83.0,78,1,2,0.15,0.3612
HK.02280,73.0,72,0,0,0.0,0.2752
HK.02281,56.0,61,1,1,0.05,0.1793
HK.02282,35.0,47,0,0,0.35,0.3273
HK.02283,44.0,42,1,2,0.6,0.2197
HK.02285,79.0,94,0,0,0.2,0.1443
HK.02286,38.0,58,0,0,0.85,
HK.02288,48.0,36,1,1,0.45,0.3654
HK.02289,86.0,95,0,0,0.0,0.309
HK.02291,10.0,60,0,0,0.6,0.5917
HK.02293,26.0,48,1,6,0.35,0.5603
HK.02295,89.0,99,0,0,0.45,
HK.02297,29.0,64,1,1,0.25,
HK.02298,80.0,36,1,4,0.75,0.2183
HK.02299,82.0,89,0,0,0.0,0.0611
HK.02302,50.0,25,0,0,0.65,
HK.02306,34.0,66,0,0,0.15,0.4871
HK.02307,13.0,4,1,31,1.0,0.5538
HK.02309,51.0,32,1,8,0.4,0.5726
HK.02310,97.0,92,0,0,0.0,
HK.02313,30.0,45,0,0,0.6,0.5281
HK.02314,75.0,65,0,0,0.2,0.1174
HK.02315,90.0,82,0,0,0.5,0.1626
HK.02317,80.0,75,0,0,0.05,0.0949
HK.02318,55.0,41,1,9,0.65,0.1432
HK.02319,76.0,83,0,0,0.15,0.1787
HK.02320,40.0,75,0,0,0.0,0.5147
HK.02321,82.0,80,0,0,0.05,0.0317
HK.02322,12.0,17,1,1,0.5,0.946
HK.02323,62.0,72,0,0,0.0,0.4128
HK.02325,8.0,18,1,6,0.6,0.952
HK.02326,58.0,72,0,0,0.0,0.4244
HK.02327,48.0,40,1,3,0.5,0.3103
HK.02328,60.0,87,0,0,0.0,0.1204
HK.02329,38.0,32,1,1,0.55,
HK.02330,89.0,11,1,5,0.65,
HK.02331,33.0,19,1,17,0.9,0.2644
HK.02333,19.0,24,1,14,0.95,0.4856
HK.02336,87.0,93,0,0,0.5,
HK.02337,29.0,88,0,0,0.0,0.7327
HK.02338,93.0,68,0,0,0.55,0.08
HK.02339,98.0,60,1,6,0.6,0.3622
HK.02340,58.0,87,0,0,0.3,0.4577
HK.02342,5.0,6,1,46,1.0,0.6891
HK.02343,83.0,59,0,0,0.5,0.0683
HK.02347,68.0,43,1,7,0.45,0.2233
HK.02348,45.0,53,1,2,0.1,0.2912
HK.02349,88.0,92,0,0,0.75,
HK.02350,56.0,5,1,10,0.8,0.4281
HK.02352,32.0,66,0,0,0.05,0.505
HK.02355,35.0,30,1,10,0.6,0.4843
HK.02356,81.0,57,1,5,0.25,0.0745
HK.02357,33.0,44,0,0,0.7,0.4274
HK.02358,82.0,88,0,0,0.15,0.588
HK.02359,90.0,93,0,0,0.2,0.0198
HK.02360,46.0,61,0,0,0.0,0.2062
HK.02361,84.0,81,0,0,0.15,0.2282
HK.02362,62.0,72,0,0,0.0,0.4282
HK.02363,73.0,93,0,0,0.4,
HK.02367,22.0,52,0,0,0.35,0.672
HK.02368,31.0,44,1,2,0.35,0.5196
HK.02369,43.0,32,1,2,0.45,0.8062
HK.02370,95.0,87,1,1,0.05,
HK.02371,17.0,27,1,4,0.55,
HK.02372,97.0,98,0,0,0.0,0.1178
HK.02373,22.0,57,0,0,0.65,0.4731
HK.02376,56.0,80,1,2,0.2,0.3174
HK.02377,46.0,51,1,1,0.15,0.2541
HK.02378,66.0,62,0,0,0.45,0.0447
HK.02380,45.0,24,1,17,0.85,0.4421
HK.02381,94.0,96,1,1,0.05,0.2186
HK.02382,44.0,20,1,7,0.4,0.4042
HK.02383,44.0,65,0,0,0.1,0.4938
HK.02385,60.0,91,0,0,0.0,0.3577
HK.02386,38.0,43,0,0,0.65,0.2775
HK.02388,79.0,65,1,4,0.2,0.0712
HK.02389,67.0,89,0,0,0.0,0.3442
HK.02390,46.0,74,0,0,0.05,0.4809
HK.02391,39.0,52,0,0,0.25,0.5366
HK.02392,41.0,23,1,1,0.85,0.3968
HK.02393,5.0,6,1,9,0.6,
HK.02396,,3,1,127,1.0,0.845
HK.02399,30.0,20,1,3,0.5,0.5224
HK.02400,24.0,23,0,0,0.95,0.4014
HK.02402,9.0,16,1,8,0.95,0.5952
HK.02405,5.0,52,1,2,0.1,0.8715
HK.02407,23.0,58,0,0,0.2,0.6963
HK.02408,,18,1,4,0.8,0.3451
HK.02409,71.0,77,0,0,0.25,0.2349
HK.02410,6.0,13,0,0,0.9,0.8967
HK.02411,41.0,53,1,1,0.1,0.4868
HK.02415,23.0,40,0,0,0.45,
HK.02416,85.0,41,1,1,0.7,0.34
HK.02418,70.0,79,0,0,0.3,
HK.02419,18.0,30,0,0,0.85,0.4893
HK.02420,81.0,58,1,1,0.3,0.356
HK.02421,64.0,81,0,0,0.1,0.3395
HK.02422,97.0,91,0,0,0.0,
HK.02423,48.0,48,0,0,0.7,0.4547
HK.02425,54.0,42,0,0,0.6,0.2175
HK.02427,98.0,2,1,17,0.95,
HK.02429,69.0,93,0,0,0.05,
HK.02431,12.0,44,1,4,0.4,0.7657
HK.02432,19.0,30,1,1,0.9,0.6665
HK.02433,19.0,7,1,14,0.85,0.7655
HK.02436,98.0,90,1,3,0.25,
HK.02438,37.0,61,0,0,0.9,
HK.02439,82.0,42,1,6,0.55,0.2492
HK.02440,4.0,3,1,30,1.0,
HK.02442,99.0,98,0,0,0.0,
HK.02443,11.0,51,0,0,0.2,
HK.02450,90.0,91,0,0,0.0,0.038
HK.02451,81.0,91,0,0,0.55,0.1389
HK.02453,2.0,9,1,40,1.0,0.9887
HK.02455,79.0,84,0,0,0.3,0.0916
HK.02457,82.0,66,1,1,0.25,0.2199
HK.02458,54.0,83,0,0,0.35,0.2146
HK.02459,5.0,40,1,12,0.65,
HK.02460,25.0,47,0,0,0.45,0.5685
HK.02465,73.0,13,1,7,0.85,
HK.02469,1.0,5,0,0,0.9,0.8933
HK.02473,1.0,16,1,1,0.95,
HK.02477,0.0,0,1,30,1.0,
HK.02479,62.0,72,0,0,0.0,0.3553
HK.02480,6.0,4,1,44,1.0,0.6125
