code,rs_percentile_12m,rs_percentile_3m,rs_below_ma,rs_days_below_ma,rs_frac_below_ma,rs_pct_off_high
HK.00762,37.0,38,1,27,1.0,0.3884
HK.00763,55.0,78,0,0,0.6,0.3733
HK.00764,3.0,14,1,103,1.0,0.7653
HK.00765,6.0,33,1,16,0.95,0.8684
HK.00767,26.0,21,1,7,0.35,
HK.00769,65.0,66,1,10,0.5,
HK.00771,46.0,29,1,9,0.45,0.2445
HK.00772,11.0,22,1,28,1.0,0.5548
HK.00775,21.0,25,1,29,1.0,0.5021
HK.00776,1.0,1,1,54,1.0,
HK.00777,31.0,76,0,0,0.55,0.4494
HK.00780,13.0,29,1,111,1.0,0.4986
HK.00784,98.0,57,1,8,0.55,
HK.00788,46.0,54,0,0,0.9,0.2807
HK.00789,33.0,40,1,2,0.65,0.4933
HK.00794,90.0,93,0,0,0.85,0.0
HK.00797,93.0,96,1,5,0.35,
HK.00798,23.0,35,0,0,0.85,0.6324
HK.00799,71.0,76,1,7,0.4,0.2409
HK.00800,,21,1,4,0.9,0.3808
HK.00804,83.0,85,0,0,0.65,0.2266
HK.00805,98.0,99,0,0,0.05,0.0968
HK.00806,48.0,50,1,11,0.6,0.2865
HK.00807,51.0,58,1,13,0.65,0.3044
HK.00809,9.0,6,1,22,1.0,0.7082
HK.00811,52.0,64,0,0,0.8,0.2828
HK.00813,1.0,5,1,12,0.95,
HK.00814,44.0,53,1,3,0.55,0.5497
HK.00815,6.0,14,1,12,0.9,0.6707
HK.00816,47.0,59,1,13,0.9,0.3083
HK.00817,59.0,38,1,35,1.0,0.2733
HK.00818,23.0,17,1,12,0.6,0.4717
HK.00819,16.0,26,1,56,1.0,0.5139
HK.00821,42.0,64,1,7,0.55,
HK.00822,80.0,82,1,12,0.6,0.1575
HK.00825,50.0,36,1,10,0.7,0.3982
HK.00826,69.0,14,1,11,0.6,0.315
HK.00827,87.0,93,1,5,0.25,
HK.00828,21.0,35,1,16,0.8,0.7368
HK.00829,15.0,48,1,9,0.55,0.5638
HK.00830,12.0,21,1,16,0.9,0.7626
HK.00831,75.0,71,1,7,0.35,0.4951
HK.00832,9.0,21,1,1,0.7,0.8326
HK.00833,90.0,73,1,9,0.75,0.3646
HK.00834,78.0,72,0,0,0.5,
HK.00836,74.0,78,0,0,0.8,0.346
HK.00837,44.0,41,1,12,0.7,0.2148
HK.00838,61.0,49,1,15,0.9,0.2993
HK.00839,16.0,52,1,3,0.7,0.7086
HK.00840,55.0,46,1,6,0.55,0.3673
HK.00841,20.0,1,1,17,0.85,0.6352
HK.00842,22.0,23,1,10,0.85,
HK.00844,45.0,12,1,19,0.95,0.3769
HK.00845,65.0,66,1,10,0.5,
HK.00846,21.0,36,1,10,0.5,0.7272
HK.00848,30.0,36,1,4,0.6,0.5601
HK.00851,29.0,27,1,16,0.9,0.574
HK.00852,65.0,66,1,10,0.5,0.5178
HK.00853,18.0,51,1,1,0.55,0.5378
HK.00854,72.0,36,1,21,1.0,
HK.00855,40.0,71,1,6,0.5,0.3554
HK.00856,78.0,77,0,0,0.85,0.1901
HK.00857,85.0,76,0,0,0.7,0.1086
HK.00858,59.0,90,0,0,0.25,
HK.00859,51.0,88,0,0,0.55,0.4326
HK.00860,22.0,9,1,17,0.85,0.6722
HK.00861,23.0,32,1,39,1.0,0.602
HK.00862,97.0,98,0,0,0.1,0.2822
HK.00863,21.0,43,1,1,0.55,0.4084
HK.00864,74.0,46,1,10,0.55,0.3608
HK.00865,88.0,83,1,11,0.6,
HK.00866,8.0,15,1,79,1.0,0.6417
HK.00867,51.0,88,0,0,0.05,0.1503
HK.00868,68.0,54,1,23,1.0,0.2318
HK.00869,49.0,37,1,7,0.55,0.4758
HK.00871,46.0,36,1,9,0.6,0.8234
HK.00873,23.0,23,1,24,1.0,0.7483
HK.00874,52.0,77,0,0,0.0,0.4144
HK.00875,29.0,8,1,11,0.55,
HK.00876,13.0,1,1,40,1.0,
HK.00878,61.0,42,1,15,0.75,0.3421
HK.00880,11.0,20,1,35,1.0,0.5977
HK.00881,3.0,8,1,102,1.0,0.8036
HK.00882,47.0,56,1,11,0.6,0.2148
HK.00883,81.0,62,0,0,0.8,0.209
HK.00884,2.0,9,1,35,1.0,
HK.00887,61.0,87,0,0,0.4,0.5435
HK.00888,8.0,8,1,17,0.85,0.6984
HK.00889,89.0,38,1,15,0.75,
HK.00893,31.0,37,1,11,0.75,0.3782
HK.00894,98.0,95,1,12,0.7,
HK.00895,19.0,10,1,13,0.75,0.4885
HK.00896,81.0,87,0,0,0.45,0.5768
HK.00897,42.0,54,1,2,0.55,0.3302
HK.00898,72.0,79,1,3,0.45,0.1417
HK.00899,68.0,91,1,2,0.1,0.8602
HK.00900,82.0,84,0,0,0.1,0.0503
HK.00902,81.0,71,0,0,0.85,0.1136
HK.00907,72.0,71,1,10,0.5,
HK.00909,7.0,19,1,4,0.95,0.6871
HK.00910,65.0,66,1,10,0.5,0.8191
HK.00911,96.0,93,1,3,0.3,
HK.00912,72.0,88,0,0,0.25,0.2559
HK.00914,37.0,54,0,0,0.8,0.3201
HK.00915,32.0,43,0,0,0.75,
HK.00916,37.0,54,0,0,0.95,0.436
HK.00917,1.0,6,1,34,1.0,0.9418
HK.00918,97.0,99,0,0,0.2,
HK.00919,74.0,34,1,14,0.8,
HK.00921,70.0,56,1,12,0.6,0.3548
HK.00922,27.0,26,1,12,0.85,0.5193
HK.00923,62.0,51,1,9,0.5,0.4894
HK.00924,16.0,94,0,0,0.1,
HK.00926,60.0,54,1,11,0.55,0.3214
HK.00927,36.0,44,1,16,0.8,0.4994
HK.00928,29.0,24,0,0,0.85,
HK.00929,60.0,25,1,27,1.0,
HK.00931,28.0,26,1,11,0.8,
HK.00932,41.0,61,1,9,0.55,0.538
HK.00933,15.0,10,1,3,0.95,0.6149
HK.00934,55.0,69,0,0,0.5,0.3691
HK.00936,74.0,38,1,4,0.2,
HK.00938,38.0,32,1,13,0.75,
HK.00939,76.0,72,0,0,0.6,0.0434
HK.00941,67.0,63,1,15,0.75,0.1655
HK.00943,24.0,18,1,9,0.95,0.5429
HK.00945,84.0,87,0,0,0.15,0.0298
HK.00947,70.0,24,1,15,0.75,0.5813
HK.00948,41.0,60,0,0,0.4,
HK.00950,36.0,81,0,0,0.4,0.5028
HK.00951,40.0,24,1,47,1.0,0.4329
HK.00952,14.0,26,1,16,0.95,0.6937
HK.00953,31.0,59,1,1,0.55,0.4941
HK.00954,43.0,21,1,16,0.85,0.593
HK.00956,43.0,69,0,0,0.65,0.2795
HK.00959,65.0,66,1,10,0.5,
HK.00960,23.0,34,1,25,1.0,0.6658
HK.00966,84.0,88,0,0,0.55,0.0156
HK.00968,19.0,25,0,0,0.95,0.584
HK.00969,29.0,16,1,2,0.85,
HK.00970,16.0,15,1,14,0.7,0.7354
HK.00974,57.0,60,0,0,0.55,
HK.00975,23.0,46,0,0,0.8,0.4708
HK.00976,65.0,66,1,10,0.5,0.5318
HK.00978,49.0,38,1,11,0.85,0.5215
HK.00979,87.0,87,1,7,0.45,0.277
HK.00980,35.0,39,1,8,0.75,0.5405
HK.00981,83.0,63,1,9,0.65,0.2505
HK.00983,28.0,23,1,11,0.65,0.6153
HK.00984,12.0,28,1,3,0.85,0.6524
HK.00986,8.0,32,0,0,0.65,
HK.00987,91.0,90,0,0,0.1,0.0532
HK.00989,29.0,23,1,9,0.5,
HK.00990,18.0,17,1,30,1.0,0.4232
HK.00991,81.0,59,0,0,0.95,0.1924
HK.00992,96.0,97,0,0,0.45,0.0686
HK.00993,24.0,88,0,0,0.3,
HK.00994,49.0,19,1,17,0.9,
HK.00995,84.0,72,0,0,0.6,0.1021
HK.00997,23.0,46,0,0,0.7,0.555
HK.00998,62.0,48,0,0,0.95,0.0794
HK.00999,48.0,79,1,8,0.5,0.4
HK.01000,13.0,5,1,9,0.7,0.4913
HK.01001,73.0,48,1,12,0.6,0.1731
HK.01002,44.0,17,1,13,0.8,0.6044
HK.01003,16.0,27,1,12,0.7,0.7699
HK.01004,2.0,1,1,69,1.0,
HK.01005,67.0,92,0,0,0.35,
HK.01007,65.0,66,1,10,0.5,0.3376
HK.01008,42.0,43,1,10,0.75,
HK.01009,84.0,90,1,6,0.3,0.2532
HK.01010,9.0,4,1,19,0.95,
HK.01011,8.0,7,1,53,1.0,0.7088
HK.01013,87.0,5,1,42,1.0,
HK.01020,90.0,39,1,10,0.75,0.5508
HK.01021,,3,1,17,0.9,0.5154
HK.01022,44.0,31,1,9,0.8,0.5097
HK.01023,59.0,46,1,11,0.55,0.3171
HK.01024,23.0,42,1,4,0.75,0.4816
HK.01025,21.0,16,1,7,0.8,0.885
HK.01026,12.0,13,1,25,1.0,0.7508
HK.01027,94.0,97,0,0,0.1,0.0468
HK.01028,95.0,20,1,27,1.0,
HK.01029,22.0,21,1,22,1.0,0.7654
HK.01030,14.0,21,1,47,1.0,0.5962
HK.01033,41.0,59,0,0,0.85,0.5369
HK.01036,76.0,83,0,0,0.2,0.1494
HK.01037,46.0,18,1,29,1.0,
HK.01038,77.0,74,0,0,0.25,0.1848
HK.01039,70.0,37,1,14,0.75,0.7779
HK.01044,57.0,59,1,3,0.8,0.2759
HK.01045,25.0,11,1,47,1.0,0.5516
HK.01046,78.0,90,0,0,0.25,
HK.01047,76.0,88,0,0,0.3,0.3257
HK.01049,39.0,20,1,13,0.75,
HK.01050,79.0,11,1,22,1.0,0.398
HK.01051,33.0,45,1,3,0.2,0.321
HK.01052,54.0,59,1,13,0.65,0.2414
HK.01053,19.0,26,1,19,0.95,
HK.01055,33.0,38,1,17,0.9,0.4234
HK.01057,12.0,13,1,37,1.0,0.4847
HK.01058,55.0,56,1,11,0.55,0.2598
HK.01059,53.0,33,1,7,0.65,0.4206
HK.01060,11.0,24,1,4,0.95,0.6366
HK.01061,17.0,32,1,3,0.4,0.5584
HK.01063,5.0,3,1,20,1.0,0.7404
HK.01064,50.0,34,1,14,0.85,
HK.01065,63.0,56,0,0,0.75,0.1251
HK.01066,21.0,57,1,1,0.4,0.5172
HK.01068,11.0,16,1,13,0.9,0.7711
HK.01069,19.0,79,1,2,0.5,0.7165
HK.01070,89.0,89,0,0,0.15,0.0373
HK.01071,71.0,70,0,0,0.95,0.2406
HK.01072,59.0,9,1,47,1.0,
HK.01073,57.0,76,1,6,0.45,0.3598
HK.01075,17.0,10,1,16,0.9,0.4555
HK.01079,83.0,17,1,9,0.45,
HK.01080,39.0,22,1,1,0.9,0.6024
HK.01082,33.0,24,1,6,0.55,0.582
HK.01083,54.0,79,0,0,0.3,0.2018
HK.01084,73.0,81,1,3,0.25,0.39
HK.01085,85.0,84,1,3,0.5,0.2246
HK.01086,35.0,63,0,0,0.5,0.4013
HK.01087,95.0,98,1,3,0.15,
HK.01088,82.0,79,0,0,0.7,0.0836
HK.01090,52.0,46,1,14,0.7,0.466
HK.01091,36.0,18,1,41,1.0,
HK.01093,58.0,91,0,0,0.0,0.2178
HK.01094,14.0,14,1,8,0.8,
HK.01097,79.0,94,1,6,0.3,0.5885
HK.01098,19.0,17,1,14,0.9,0.7671
HK.01099,48.0,76,1,2,0.1,0.3704
HK.01100,76.0,61,1,10,0.5,0.3769
HK.01101,65.0,66,1,10,0.5,0.632
HK.01102,95.0,98,0,0,0.2,
HK.01104,30.0,38,0,0,0.75,0.5645
HK.01105,39.0,53,1,6,0.55,0.5594
HK.01107,40.0,66,1,10,0.5,
HK.01108,8.0,9,1,22,1.0,0.6427
HK.01109,80.0,81,1,2,0.65,0.0912
HK.01110,56.0,90,0,0,0.6,0.3577
HK.01111,35.0,62,0,0,0.8,0.5841
HK.01112,83.0,94,0,0,0.2,0.0067
HK.01113,83.0,77,0,0,0.4,0.0173
HK.01114,12.0,18,1,25,1.0,0.5259
HK.01115,52.0,43,1,8,0.6,0.3842
HK.01116,43.0,75,0,0,0.55,0.8151
HK.01117,52.0,88,0,0,0.45,0.2246
HK.01118,75.0,71,1,9,0.5,0.1051
HK.01119,4.0,12,1,27,1.0,0.9217
HK.01120,36.0,62,1,4,0.2,
HK.01121,2.0,5,1,74,1.0,0.9053
HK.01122,12.0,7,1,57,1.0,0.5343
HK.01123,55.0,56,1,11,0.65,0.4172
HK.01124,14.0,15,0,0,0.95,
HK.01125,29.0,20,1,30,1.0,0.7089
HK.01126,35.0,83,0,0,0.25,0.5982
HK.01127,56.0,45,1,13,0.65,0.3616
HK.01128,49.0,62,1,2,0.6,0.3098
HK.01129,4.0,10,1,56,1.0,0.8886
HK.01130,76.0,49,1,8,0.45,
HK.01132,86.0,93,0,0,0.0,0.2031
HK.01133,88.0,28,0,0,0.9,0.3929
HK.01134,89.0,38,1,13,0.65,
HK.01137,31.0,40,1,8,0.55,0.5519
HK.01138,85.0,11,1,17,0.85,0.3519
HK.01141,98.0,98,0,0,0.05,
HK.01142,2.0,9,1,12,0.85,
HK.01143,81.0,94,0,0,0.0,
HK.01145,55.0,75,0,0,0.65,0.4158
HK.01146,88.0,94,0,0,0.1,0.3558
HK.01147,61.0,36,1,8,0.55,0.2537
HK.01148,47.0,58,1,2,0.4,0.453
HK.01150,9.0,36,1,12,0.6,
HK.01152,90.0,19,1,16,0.8,
HK.01153,34.0,69,1,3,0.4,0.5782
HK.01156,95.0,96,0,0,0.2,0.0603
HK.01157,69.0,48,0,0,0.8,0.2336
HK.01159,63.0,38,1,6,0.45,
HK.01161,89.0,91,0,0,0.0,0.0485
HK.01162,47.0,56,1,10,0.6,0.3928
HK.01163,79.0,55,1,6,0.5,0.1589
HK.01164,22.0,14,1,33,1.0,0.4894
HK.01165,61.0,66,1,10,0.5,
HK.01166,1.0,12,0,0,0.8,
HK.01167,27.0,78,0,0,0.3,0.5212
HK.01168,72.0,98,0,0,0.0,0.5448
HK.01170,46.0,33,1,16,0.8,0.5464
HK.01171,79.0,42,0,0,0.95,0.261
HK.01172,26.0,27,1,7,0.45,
HK.01173,34.0,40,1,11,0.7,
HK.01176,2.0,11,1,40,1.0,
HK.01177,39.0,88,0,0,0.15,0.3815
HK.01179,50.0,33,1,12,0.7,0.225
HK.01180,91.0,96,0,0,0.0,0.5659
HK.01181,10.0,28,1,12,0.6,0.7838
HK.01182,75.0,20,1,15,0.75,
HK.01183,40.0,33,1,6,0.75,
HK.01184,93.0,95,0,0,0.1,0.0399
HK.01186,53.0,76,0,0,0.7,0.2823
HK.01188,65.0,66,1,10,0.5,0.5485
HK.01193,37.0,41,1,27,1.0,0.5863
HK.01195,9.0,15,1,12,0.85,0.6085
HK.01196,57.0,48,1,4,0.75,0.3691
HK.01198,7.0,13,1,4,0.7,
HK.01199,58.0,81,0,0,0.55,0.1755
HK.01200,75.0,40,0,0,0.85,0.2353
HK.01201,95.0,46,1,3,0.4,
HK.01202,88.0,47,1,1,0.4,0.1909
HK.01203,52.0,85,0,0,0.25,0.3419
HK.01204,57.0,60,1,6,0.4,
HK.01205,71.0,37,1,15,0.85,0.2099
HK.01206,27.0,41,1,9,0.45,0.5258
HK.01208,86.0,61,0,0,0.95,0.1961
HK.01209,49.0,38,1,12,0.85,0.1735
HK.01211,34.0,73,0,0,0.3,0.4543
HK.01213,85.0,43,1,24,1.0,0.354
HK.01215,44.0,19,1,17,0.85,0.3867
HK.01216,36.0,37,1,11,0.8,0.4975
HK.01218,39.0,28,1,11,0.55,0.5031
HK.01220,65.0,66,1,10,0.5,0.6328
HK.01221,69.0,52,1,10,0.5,0.3007
HK.01222,78.0,94,0,0,0.1,0.3838
HK.01223,63.0,46,1,11,0.55,0.2485
HK.01224,65.0,49,1,13,0.65,0.3312
HK.01225,84.0,42,1,17,0.9,0.2163
HK.01228,82.0,46,1,4,0.5,
HK.01229,16.0,16,1,35,1.0,0.5519
HK.01231,53.0,52,1,10,0.55,
HK.01232,10.0,3,1,17,0.85,
HK.01233,2.0,9,1,74,1.0,
HK.01234,67.0,58,1,11,0.55,0.3406
HK.01235,84.0,80,1,2,0.3,0.1026
HK.01237,73.0,50,1,2,0.95,0.472
HK.01238,24.0,29,1,11,0.8,0.8283
HK.01239,63.0,8,1,8,0.85,
HK.01240,52.0,42,1,14,0.7,0.4519
HK.01241,25.0,37,1,16,0.8,
HK.01243,54.0,60,1,6,0.45,0.4359
HK.01244,4.0,6,1,36,1.0,0.7587
HK.01245,71.0,74,1,6,0.3,0.2834
HK.01246,65.0,66,1,10,0.5,0.3593
HK.01247,7.0,14,1,21,1.0,0.721
HK.01250,14.0,17,1,30,1.0,0.5946
HK.01251,53.0,22,1,11,0.65,
HK.01252,42.0,66,1,10,0.5,
HK.01253,10.0,11,1,14,0.7,
HK.01255,98.0,36,1,13,0.65,
HK.01257,43.0,43,1,23,1.0,0.3299
HK.01258,86.0,87,0,0,0.6,0.0729
HK.01259,75.0,77,1,12,0.8,
HK.01260,60.0,19,1,16,0.8,0.2311
HK.01262,85.0,92,0,0,0.2,0.2753
HK.01265,27.0,37,1,11,0.6,0.4992
HK.01268,2.0,5,1,80,1.0,0.8702
HK.01269,67.0,83,1,4,0.45,
HK.01270,61.0,53,1,4,0.9,0.3531
HK.01271,1.0,1,1,13,0.8,0.9573
HK.01272,59.0,56,0,0,0.35,0.148
HK.01273,87.0,85,1,9,0.45,0.1145
HK.01274,7.0,17,1,13,0.85,0.9252
HK.01276,30.0,55,1,7,0.35,0.33
HK.01277,81.0,69,0,0,0.9,0.274
HK.01278,22.0,25,1,12,0.85,0.5447
HK.01280,4.0,13,1,3,0.65,
HK.01281,42.0,50,1,9,0.45,
HK.01282,15.0,29,1,4,0.75,0.6969
HK.01283,75.0,48,1,13,0.85,0.122
HK.01284,86.0,58,1,12,0.6,0.133
HK.01285,76.0,61,0,0,0.7,0.2736
HK.01286,90.0,17,1,12,0.8,
HK.01288,71.0,55,1,2,0.8,0.0666
HK.01289,45.0,64,1,9,0.45,0.2204
HK.01290,53.0,63,1,1,0.35,0.6013
HK.01292,17.0,32,1,16,0.95,0.5116
HK.01293,65.0,66,1,10,0.5,0.6864
HK.01298,84.0,92,1,1,0.05,
HK.01299,63.0,58,0,0,0.5,0.1021
HK.01300,96.0,2,1,20,1.0,0.7538
HK.01301,44.0,74,1,2,0.5,
HK.01302,27.0,20,1,12,0.95,0.4102
HK.01303,44.0,13,1,6,0.7,0.7408
HK.01304,42.0,29,1,9,0.55,0.4008
HK.01305,84.0,93,1,2,0.1,0.3235
HK.01308,88.0,90,0,0,0.2,0.0
HK.01310,50.0,35,1,13,0.8,
HK.01312,59.0,77,0,0,0.15,0.4205
HK.01313,18.0,34,1,28,1.0,0.5862
HK.01314,82.0,96,0,0,0.05,0.3973
HK.01315,28.0,22,1,6,0.75,0.6057
HK.01316,16.0,30,1,13,0.95,0.503
HK.01317,10.0,52,0,0,0.6,0.5931
HK.01318,18.0,56,0,0,0.8,0.567
HK.01319,80.0,47,1,9,0.45,0.1438
HK.01321,72.0,71,0,0,0.6,
HK.01323,91.0,96,0,0,0.05,0.3524
HK.01326,52.0,66,1,10,0.5,0.6691
HK.01327,96.0,98,0,0,0.0,
HK.01328,59.0,62,1,11,0.75,
HK.01330,76.0,61,0,0,0.95,0.0899
HK.01332,85.0,89,1,2,0.15,
HK.01333,5.0,7,1,15,0.75,0.7407
HK.01334,50.0,11,1,12,0.95,0.5265
HK.01335,25.0,13,1,26,1.0,0.7564
HK.01336,69.0,63,0,0,0.7,0.1382
HK.01338,49.0,86,0,0,0.25,0.5593
HK.01339,50.0,72,0,0,0.5,0.2282
HK.01340,91.0,85,1,12,0.65,0.3908
HK.01341,1.0,6,1,22,1.0,0.9888
HK.01343,83.0,45,1,13,0.65,
HK.01345,76.0,82,1,5,0.4,0.1847
HK.01346,69.0,80,0,0,0.15,0.0627
HK.01347,96.0,92,1,8,0.4,0.3102
HK.01348,94.0,36,1,7,0.65,
HK.01349,27.0,49,1,4,0.35,0.4878
HK.01351,13.0,30,1,6,0.65,0.6424
HK.01354,7.0,32,1,13,0.65,
HK.01355,83.0,76,1,4,0.25,
HK.01357,13.0,48,1,4,0.9,0.6587
HK.01358,39.0,41,1,11,0.6,0.3169
HK.01359,34.0,43,1,13,0.9,0.5366
HK.01361,30.0,45,0,0,0.75,0.3172
HK.01362,91.0,62,1,12,0.6,0.0979
HK.01364,35.0,47,1,13,0.7,0.3031
HK.01368,24.0,30,1,26,1.0,0.4911
HK.01370,7.0,14,0,0,0.85,
HK.01371,3.0,3,1,21,1.0,
HK.01372,44.0,84,0,0,0.45,
HK.01373,45.0,55,1,6,0.6,0.5743
HK.01375,28.0,45,1,12,0.6,0.5929
HK.01376,34.0,66,1,10,0.5,
HK.01378,41.0,27,0,0,0.85,0.3696
HK.01379,14.0,5,1,17,0.85,0.5246
HK.01380,92.0,22,1,15,0.75,
HK.01382,30.0,49,0,0,0.95,0.5429
HK.01384,,3,1,37,1.0,
HK.01385,18.0,16,1,8,0.5,0.4826
HK.01388,25.0,30,1,15,0.75,0.494
HK.01389,90.0,96,0,0,0.25,
HK.01393,10.0,6,1,42,1.0,0.7123
HK.01395,20.0,9,1,15,0.75,0.5083
HK.01396,93.0,14,1,13,0.75,
HK.01397,56.0,34,1,21,1.0,0.2801
HK.01398,79.0,72,0,0,0.55,0.0571
HK.01399,94.0,93,1,13,0.8,
HK.01400,51.0,50,1,14,0.7,
HK.01401,1.0,6,1,12,0.9,
HK.01402,80.0,83,0,0,0.3,0.4301
HK.01405,8.0,74,0,0,0.45,0.6935
HK.01406,65.0,66,1,10,0.5,0.4779
HK.01407,76.0,62,1,9,0.5,0.2431
HK.01408,87.0,19,1,21,1.0,0.2568
HK.01410,94.0,60,1,13,0.7,0.1288
HK.01412,36.0,77,1,11,0.55,0.3229
HK.01413,5.0,11,1,10,0.9,0.874
HK.01415,26.0,18,1,39,1.0,0.425
HK.01416,77.0,18,1,15,0.95,0.4531
HK.01417,99.0,99,0,0,0.0,
HK.01418,25.0,50,1,1,0.4,
HK.01419,58.0,70,0,0,0.55,0.4792
HK.01420,70.0,26,1,14,0.9,0.3581
HK.01421,73.0,91,0,0,0.2,
HK.01425,67.0,76,1,10,0.5,0.2342
HK.01427,77.0,73,1,3,0.6,0.4698
HK.01428,11.0,9,1,53,1.0,
HK.01429,94.0,8,1,15,0.9,
HK.01431,28.0,30,1,7,0.9,0.4571
HK.01432,73.0,78,0,0,0.4,0.2526
HK.01433,55.0,66,1,10,0.5,0.3257
HK.01440,90.0,30,1,4,0.65,
HK.01442,46.0,84,1,2,0.4,0.4156
HK.01443,41.0,63,1,15,0.75,
HK.01446,43.0,55,1,11,0.55,0.3234
HK.01447,85.0,90,0,0,0.0,
HK.01448,54.0,66,1,10,0.5,0.5438
HK.01449,86.0,89,0,0,0.35,0.2714
HK.01450,43.0,50,0,0,0.75,0.6024
HK.01451,56.0,20,1,12,0.95,0.355
HK.01452,93.0,96,0,0,0.2,0.06
HK.01455,72.0,80,1,6,0.45,0.0959
HK.01456,31.0,42,1,12,0.6,0.5167
HK.01458,23.0,39,1,3,0.75,0.565
HK.01459,41.0,58,1,3,0.2,0.5892
HK.01460,55.0,80,1,8,0.45,0.3141
HK.01461,63.0,92,0,0,0.35,0.3961
HK.01463,79.0,72,1,1,0.2,
HK.01466,93.0,97,1,2,0.1,0.3425
HK.01468,2.0,3,1,20,1.0,
HK.01470,88.0,49,1,12,0.6,
HK.01471,26.0,52,1,11,0.7,
HK.01472,91.0,80,0,0,0.85,0.2268
HK.01473,98.0,98,0,0,0.65,
HK.01475,58.0,59,1,11,0.6,0.0997
HK.01476,20.0,44,1,5,0.6,0.6041
HK.01477,23.0,84,0,0,0.55,0.4995
HK.01478,25.0,21,1,21,1.0,0.5378
HK.01480,67.0,23,1,21,1.0,0.5966
HK.01481,87.0,17,1,15,0.75,0.4905
HK.01483,56.0,24,1,2,0.6,0.4065
HK.01486,48.0,1,1,16,0.8,0.5607
HK.01488,52.0,36,1,8,0.4,
HK.01489,89.0,87,1,5,0.35,
HK.01490,83.0,47,1,11,0.65,0.2189
HK.01496,59.0,46,1,2,0.5,0.1854
HK.01497,67.0,39,1,6,0.45,0.7126
HK.01498,31.0,41,1,12,0.6,0.726
HK.01499,6.0,31,1,11,0.85,0.8427
HK.01500,95.0,34,1,17,0.9,
HK.01501,82.0,80,0,0,0.35,0.1538
HK.01502,57.0,57,1,11,0.65,0.29
HK.01508,52.0,87,0,0,0.35,0.2251
HK.01513,49.0,78,1,2,0.1,0.2959
HK.01515,31.0,71,1,1,0.45,0.5001
HK.01516,18.0,48,1,1,0.55,0.705
HK.01518,4.0,3,1,17,0.95,0.7914
HK.01519,55.0,85,0,0,0.25,0.1605
HK.01520,11.0,24,1,26,1.0,
HK.01521,68.0,87,1,1,0.1,0.5236
HK.01522,42.0,53,1,7,0.7,0.2925
HK.01523,83.0,52,1,22,1.0,0.1656
HK.01525,69.0,94,0,0,0.0,0.3901
HK.01526,79.0,96,0,0,0.0,0.3951
HK.01527,43.0,19,1,10,0.75,
HK.01528,25.0,19,1,26,1.0,0.681
HK.01529,9.0,4,1,7,0.4,
HK.01530,17.0,50,1,5,0.4,0.4976
HK.01532,82.0,83,0,0,0.8,
HK.01536,46.0,1,1,21,1.0,0.5751
HK.01538,93.0,84,1,5,0.35,0.1547
HK.01539,63.0,47,1,9,0.5,0.6034
HK.01540,85.0,93,0,0,0.1,0.218
HK.01541,4.0,23,1,5,0.5,0.8449
HK.01542,33.0,54,1,13,0.75,0.7652
HK.01543,22.0,40,1,6,0.4,
HK.01545,88.0,56,1,10,0.5,0.1611
HK.01546,73.0,9,1,27,1.0,
HK.01547,41.0,22,1,24,1.0,0.43
HK.01548,74.0,95,0,0,0.05,0.1977
HK.01549,18.0,7,1,12,0.65,
HK.01551,60.0,57,1,13,0.65,0.3643
HK.01552,79.0,70,1,6,0.3,0.166
HK.01553,51.0,43,1,2,0.55,0.2815
HK.01555,35.0,48,1,6,0.7,
HK.01556,45.0,73,1,2,0.45,0.2498
HK.01557,95.0,95,0,0,0.2,
HK.01559,16.0,10,1,13,0.9,0.7878
HK.01560,82.0,82,0,0,0.35,0.4943
HK.01561,11.0,24,1,13,0.65,
HK.01563,26.0,35,1,7,0.8,0.796
HK.01565,57.0,94,0,0,0.1,0.5389
HK.01566,65.0,66,1,30,1.0,
HK.01568,53.0,70,1,11,0.65,0.2539
HK.01569,24.0,46,1,17,0.85,0.6307
HK.01570,98.0,85,1,11,0.6,
HK.01571,70.0,50,1,12,0.6,0.2043
HK.01572,50.0,41,1,11,0.65,0.5736
HK.01575,26.0,30,1,1,0.9,0.7614
HK.01576,61.0,78,1,2,0.25,0.3987
HK.01577,81.0,82,1,5,0.25,0.1973
HK.01578,46.0,45,1,12,0.8,0.1974
HK.01579,80.0,86,0,0,0.05,0.1764
HK.01580,55.0,6,1,46,1.0,
HK.01581,87.0,35,1,6,0.85,
HK.01582,58.0,45,1,12,0.65,0.4129
HK.01583,29.0,70,0,0,0.9,0.4155
HK.01585,38.0,54,0,0,0.8,0.3628
HK.01586,38.0,84,1,8,0.45,0.4661
HK.01587,42.0,22,1,10,0.5,0.2482
HK.01588,8.0,22,1,15,0.75,0.5658
HK.01591,40.0,14,1,21,1.0,0.6236
HK.01592,81.0,95,1,1,0.2,
HK.01593,31.0,23,1,19,0.95,0.5223
HK.01596,3.0,6,1,30,1.0,
HK.01597,96.0,97,0,0,0.05,
HK.01598,65.0,66,1,10,0.5,0.4147
HK.01599,38.0,42,1,7,0.85,0.4623
HK.01600,51.0,59,1,11,0.55,0.4476
HK.01601,67.0,80,0,0,0.35,0.214
HK.01606,58.0,73,0,0,0.45,0.2464
HK.01608,4.0,53,1,13,0.85,
HK.01610,23.0,72,0,0,0.45,0.5119
HK.01611,9.0,40,1,6,0.65,0.7475
HK.01612,48.0,32,1,14,0.8,0.344
