code,rs_percentile_12m,rs_percentile_3m,rs_below_ma,rs_days_below_ma,rs_frac_below_ma
HK.00220,54.0,49,1,6,0.35
HK.00222,61.0,32,1,13,0.95
HK.00223,11.0,8,1,1,0.95
HK.00224,69.0,78,0,0,0.0
HK.00225,53.0,37,1,7,0.75
HK.00227,13.0,26,1,2,0.95
HK.00228,9.0,2,1,48,1.0
HK.00229,44.0,39,1,43,1.0
HK.00232,97.0,95,0,0,0.0
HK.00234,31.0,28,1,1,0.75
HK.00235,27.0,32,1,12,0.75
HK.00236,47.0,42,0,0,0.6
HK.00237,64.0,59,1,1,0.55
HK.00239,76.0,74,0,0,0.2
HK.00240,63.0,43,0,0,0.75
HK.00241,19.0,30,1,14,0.75
HK.00242,28.0,43,0,0,0.8
HK.00243,53.0,32,1,2,0.45
HK.00244,52.0,82,0,0,0.45
HK.00245,59.0,50,1,2,0.35
HK.00247,61.0,56,0,0,0.85
HK.00248,22.0,13,1,37,1.0
HK.00251,55.0,52,1,1,0.85
HK.00252,70.0,68,0,0,0.4
HK.00253,62.0,42,1,12,0.95
HK.00254,1.0,94,0,0,0.65
HK.00255,67.0,66,0,0,0.35
HK.00256,22.0,90,0,0,0.15
HK.00257,71.0,60,1,4,0.65
HK.00258,45.0,53,0,0,0.7
HK.00259,26.0,11,1,45,1.0
HK.00261,81.0,94,0,0,0.25
HK.00262,55.0,52,1,1,0.25
HK.00264,39.0,19,1,6,0.6
HK.00265,55.0,23,1,40,1.0
HK.00266,63.0,61,0,0,0.55
HK.00267,76.0,83,0,0,0.3
HK.00268,35.0,77,0,0,0.3
HK.00269,59.0,56,0,0,0.8
HK.00270,83.0,81,0,0,0.5
HK.00271,40.0,35,1,9,0.8
HK.00272,33.0,64,0,0,0.8
HK.00274,65.0,56,0,0,0.85
HK.00276,48.0,76,0,0,0.9
HK.00277,21.0,16,1,40,1.0
HK.00279,12.0,32,1,1,0.75
HK.00280,84.0,69,1,2,0.15
HK.00285,29.0,71,0,0,0.65
HK.00286,65.0,56,0,0,0.85
HK.00287,71.0,54,0,0,0.85
HK.00288,42.0,16,1,7,0.95
HK.00289,63.0,41,1,26,1.0
HK.00290,10.0,8,1,1,0.7
HK.00291,24.0,12,1,24,1.0
HK.00293,85.0,70,0,0,0.3
HK.00294,83.0,83,0,0,0.0
HK.00295,46.0,50,1,2,0.5
HK.00296,28.0,27,1,12,0.75
HK.00297,45.0,52,0,0,0.55
HK.00298,32.0,26,1,5,0.85
HK.00299,65.0,56,0,0,0.85
HK.00300,84.0,80,0,0,0.15
HK.00301,98.0,97,0,0,0.05
HK.00302,12.0,31,0,0,0.5
HK.00303,49.0,45,1,11,0.75
HK.00305,34.0,33,1,2,0.55
HK.00306,78.0,72,0,0,0.4
HK.00308,57.0,69,0,0,0.6
HK.00309,18.0,32,1,7,0.75
HK.00311,91.0,94,0,0,0.0
HK.00312,17.0,35,1,8,0.6
HK.00313,36.0,86,0,0,0.25
HK.00314,41.0,83,0,0,0.0
HK.00315,63.0,50,0,0,0.8
HK.00316,79.0,84,1,4,0.25
HK.00317,36.0,53,0,0,0.45
HK.00318,93.0,72,0,0,0.75
HK.00320,47.0,41,1,40,1.0
HK.00321,75.0,51,0,0,0.95
HK.00322,77.0,81,0,0,0.35
HK.00323,26.0,60,0,0,0.55
HK.00325,80.0,96,0,0,0.0
HK.00326,94.0,6,1,10,0.5
HK.00327,50.0,79,0,0,0.1
HK.00328,13.0,92,0,0,0.85
HK.00329,3.0,3,1,13,0.85
HK.00330,15.0,79,0,0,0.4
HK.00331,53.0,45,1,13,0.95
HK.00332,2.0,4,1,2,0.95
HK.00333,45.0,79,0,0,0.0
HK.00334,16.0,7,1,13,0.95
HK.00335,66.0,68,0,0,0.45
HK.00336,31.0,28,1,3,0.8
HK.00337,10.0,12,1,8,0.95
HK.00338,38.0,62,0,0,0.6
HK.00340,91.0,97,0,0,0.0
HK.00341,82.0,82,0,0,0.4
HK.00343,28.0,43,0,0,0.75
HK.00345,60.0,71,0,0,0.6
HK.00346,11.0,35,0,0,0.95
HK.00347,16.0,45,1,2,0.75
HK.00348,16.0,79,1,4,0.4
HK.00351,68.0,36,0,0,0.8
HK.00352,44.0,56,0,0,0.85
HK.00353,77.0,59,0,0,0.4
HK.00354,35.0,80,0,0,0.45
HK.00355,69.0,75,0,0,0.05
HK.00357,28.0,69,1,8,0.4
HK.00358,83.0,74,0,0,0.2
HK.00360,7.0,5,1,65,1.0
HK.00361,16.0,18,1,4,0.85
HK.00362,65.0,56,0,0,0.85
HK.00363,56.0,63,0,0,0.3
HK.00365,64.0,7,1,62,1.0
HK.00366,49.0,35,1,1,0.5
HK.00367,32.0,40,1,7,0.75
HK.00368,99.0,96,0,0,0.2
HK.00369,68.0,61,0,0,0.75
HK.00370,6.0,44,0,0,0.85
HK.00371,16.0,4,1,30,1.0
HK.00372,6.0,1,1,43,1.0
HK.00373,52.0,53,0,0,0.5
HK.00374,64.0,66,0,0,0.9
HK.00375,46.0,24,1,32,1.0
HK.00376,25.0,86,0,0,0.35
HK.00377,98.0,98,0,0,0.1
HK.00379,27.0,40,0,0,0.5
HK.00380,52.0,82,0,0,0.15
HK.00381,5.0,24,0,0,0.95
HK.00382,4.0,29,1,98,1.0
HK.00383,40.0,36,1,65,1.0
HK.00384,29.0,46,0,0,0.65
HK.00385,19.0,29,1,3,0.9
HK.00386,74.0,83,0,0,0.4
HK.00387,76.0,53,1,40,1.0
HK.00388,63.0,66,0,0,0.1
HK.00389,88.0,97,0,0,0.0
HK.00390,42.0,45,1,2,0.85
HK.00391,97.0,99,0,0,0.0
HK.00392,62.0,69,0,0,0.65
HK.00393,69.0,53,0,0,0.6
HK.00396,96.0,96,0,0,0.0
HK.00397,34.0,33,1,1,0.6
HK.00398,69.0,63,0,0,0.5
HK.00399,16.0,56,0,0,0.85
HK.00400,88.0,34,0,0,0.65
HK.00401,30.0,11,1,3,0.3
HK.00403,77.0,84,0,0,0.0
HK.00406,23.0,34,1,5,0.65
HK.00408,89.0,80,0,0,0.1
HK.00410,14.0,20,1,71,1.0
HK.00411,53.0,33,1,5,0.7
HK.00412,3.0,91,0,0,0.45
HK.00413,22.0,34,0,0,0.6
HK.00417,31.0,74,0,0,0.4
HK.00418,31.0,23,1,33,1.0
HK.00419,86.0,76,1,5,0.3
HK.00420,74.0,37,1,6,0.4
HK.00422,45.0,59,0,0,0.7
HK.00423,46.0,43,1,7,0.75
HK.00425,20.0,13,1,5,0.6
HK.00426,85.0,42,0,0,0.95
HK.00430,42.0,42,0,0,0.85
HK.00432,50.0,29,1,7,0.7
HK.00433,17.0,14,1,4,0.65
HK.00434,54.0,93,0,0,0.05
HK.00436,36.0,41,1,11,0.65
HK.00438,14.0,34,1,2,0.7
HK.00439,12.0,38,1,3,0.3
HK.00440,85.0,73,0,0,0.4
HK.00442,15.0,27,1,5,0.7
HK.00444,65.0,56,0,0,0.85
HK.00450,35.0,22,1,9,0.75
HK.00451,18.0,4,1,37,1.0
HK.00455,48.0,41,1,3,0.25
HK.00456,78.0,83,0,0,0.7
HK.00458,51.0,13,1,27,1.0
HK.00460,14.0,15,1,9,0.95
HK.00464,59.0,59,1,27,1.0
HK.00465,98.0,90,0,0,0.05
HK.00467,26.0,80,0,0,0.35
HK.00468,65.0,56,0,0,0.85
HK.00470,,13,1,3,0.45
HK.00471,2.0,13,0,0,0.85
HK.00472,50.0,67,0,0,0.05
HK.00474,96.0,95,0,0,0.35
HK.00475,8.0,1,1,42,1.0
HK.00476,69.0,94,0,0,0.0
HK.00480,52.0,33,1,19,0.95
HK.00482,14.0,9,1,25,1.0
HK.00483,36.0,71,0,0,0.2
HK.00484,42.0,66,1,1,0.35
HK.00485,76.0,70,0,0,0.6
HK.00486,16.0,22,1,13,0.9
HK.00487,20.0,35,1,14,0.9
HK.00488,55.0,19,1,16,0.8
HK.00491,32.0,68,0,0,0.45
HK.00493,17.0,42,0,0,0.8
HK.00496,4.0,16,0,0,0.85
HK.00497,38.0,22,1,46,1.0
HK.00498,15.0,56,0,0,0.85
HK.00499,91.0,80,0,0,0.45
HK.00500,67.0,85,0,0,0.35
HK.00505,64.0,78,0,0,0.75
HK.00506,77.0,90,0,0,0.5
HK.00508,21.0,14,1,48,1.0
HK.00509,65.0,56,0,0,0.85
HK.00510,75.0,30,1,26,1.0
HK.00511,25.0,21,1,12,0.6
HK.00512,24.0,38,1,6,0.55
HK.00513,50.0,86,0,0,0.35
HK.00515,46.0,56,0,0,0.85
HK.00517,80.0,90,0,0,0.25
HK.00518,33.0,16,1,45,1.0
HK.00519,52.0,46,0,0,0.9
HK.00520,4.0,46,1,4,0.5
HK.00521,18.0,14,1,45,1.0
HK.00522,92.0,29,1,11,0.75
HK.00524,98.0,26,0,0,0.65
HK.00525,80.0,79,0,0,0.55
HK.00526,77.0,66,0,0,0.75
HK.00527,85.0,92,0,0,0.05
HK.00528,77.0,69,1,1,0.75
HK.00529,53.0,61,0,0,0.6
HK.00532,21.0,9,0,0,0.95
HK.00533,51.0,38,1,40,1.0
HK.00535,11.0,49,0,0,0.6
HK.00536,79.0,64,0,0,0.55
HK.00538,58.0,41,1,13,0.95
HK.00540,78.0,41,0,0,0.55
HK.00542,86.0,85,0,0,0.1
HK.00543,54.0,33,0,0,0.55
HK.00544,5.0,5,0,0,0.9
HK.00546,14.0,18,1,12,0.9
HK.00547,22.0,25,1,13,0.75
HK.00548,61.0,62,0,0,0.65
HK.00550,98.0,17,1,28,1.0
HK.00551,52.0,50,1,7,0.75
HK.00552,52.0,36,1,22,1.0
HK.00553,21.0,31,1,2,0.9
HK.00554,45.0,54,0,0,0.8
HK.00556,82.0,25,1,4,0.6
HK.00557,49.0,49,1,42,1.0
HK.00558,2.0,7,1,11,0.9
HK.00559,53.0,56,0,0,0.85
HK.00560,39.0,38,0,0,0.95
HK.00563,31.0,49,0,0,0.75
HK.00564,23.0,15,1,17,0.85
HK.00565,94.0,88,0,0,0.25
HK.00567,95.0,30,0,0,0.7
HK.00568,50.0,52,1,1,0.95
HK.00570,18.0,23,1,33,1.0
HK.00571,48.0,74,0,0,0.7
HK.00572,38.0,36,1,4,0.3
HK.00573,51.0,60,0,0,0.75
HK.00574,2.0,22,1,56,1.0
HK.00575,82.0,63,1,15,0.9
HK.00576,47.0,35,1,4,0.8
HK.00579,32.0,23,1,42,1.0
HK.00580,10.0,3,1,11,0.9
HK.00581,40.0,61,1,2,0.3
HK.00582,30.0,91,1,1,0.15
HK.00583,37.0,22,1,11,0.55
HK.00585,97.0,69,1,2,0.35
HK.00586,21.0,10,1,41,1.0
HK.00587,7.0,20,0,0,0.85
HK.00588,40.0,53,0,0,0.4
HK.00590,57.0,38,1,6,0.55
HK.00591,46.0,68,0,0,0.8
HK.00595,96.0,80,0,0,0.05
HK.00596,5.0,17,1,11,0.9
HK.00598,66.0,76,0,0,0.4
HK.00599,33.0,34,1,1,0.75
HK.00600,,91,0,0,0.05
HK.00601,65.0,56,0,0,0.85
HK.00602,59.0,86,0,0,0.85
HK.00603,17.0,29,1,3,0.85
HK.00604,27.0,30,1,4,0.45
HK.00605,36.0,48,0,0,0.45
HK.00606,35.0,22,1,3,0.7
HK.00607,25.0,2,1,53,1.0
HK.00608,30.0,19,1,6,0.9
HK.00609,34.0,40,0,0,0.85
HK.00610,72.0,51,1,9,0.45
HK.00611,47.0,30,1,27,1.0
HK.00613,95.0,84,1,6,0.3
HK.00616,18.0,11,0,0,0.8
HK.00617,41.0,88,0,0,0.15
HK.00618,89.0,27,1,9,0.8
HK.00619,38.0,26,0,0,0.85
HK.00620,11.0,4,1,19,0.95
HK.00621,42.0,30,0,0,0.3
HK.00622,96.0,78,1,2,0.1
HK.00623,80.0,89,0,0,0.05
HK.00626,78.0,83,0,0,0.1
HK.00627,33.0,21,0,0,0.85
HK.00628,79.0,47,1,4,0.4
HK.00629,55.0,49,0,0,0.4
HK.00630,15.0,93,0,0,0.6
HK.00631,83.0,92,0,0,0.2
HK.00632,5.0,14,1,43,1.0
HK.00635,74.0,82,0,0,0.55
HK.00636,39.0,48,1,1,0.7
HK.00637,48.0,33,1,10,0.75
HK.00639,68.0,92,0,0,0.0
HK.00640,56.0,40,1,40,1.0
HK.00641,81.0,59,0,0,0.8
HK.00643,15.0,25,1,7,0.4
HK.00645,75.0,59,1,2,0.6
HK.00646,83.0,94,0,0,0.65
HK.00648,0.0,2,1,44,1.0
HK.00650,20.0,3,1,72,1.0
HK.00653,81.0,98,0,0,0.35
HK.00655,81.0,32,1,1,0.5
HK.00656,82.0,88,0,0,0.0
HK.00657,50.0,41,1,8,0.75
HK.00658,9.0,5,1,11,0.85
HK.00659,71.0,53,0,0,0.6
HK.00660,86.0,8,1,3,0.5
HK.00661,93.0,97,0,0,0.0
HK.00662,72.0,61,0,0,0.4
HK.00664,,7,1,59,1.0
HK.00666,20.0,9,1,13,0.9
HK.00667,26.0,35,1,10,0.9
HK.00669,84.0,48,1,6,0.35
HK.00670,19.0,9,1,19,0.95
HK.00672,21.0,37,1,10,0.65
HK.00673,6.0,4,1,12,0.95
HK.00674,8.0,11,1,37,1.0
HK.00675,67.0,66,0,0,0.85
HK.00676,67.0,54,0,0,0.85
HK.00677,82.0,88,0,0,0.65
HK.00679,97.0,37,1,4,0.7
HK.00681,35.0,29,1,4,0.95
HK.00682,42.0,31,1,9,0.9
HK.00683,47.0,39,1,4,0.8
HK.00684,25.0,37,1,1,0.55
HK.00685,50.0,53,0,0,0.65
HK.00686,17.0,15,1,26,1.0
HK.00687,84.0,82,0,0,0.25
HK.00688,50.0,49,1,4,0.45
HK.00689,24.0,8,1,7,0.9
HK.00690,6.0,4,1,42,1.0
HK.00691,6.0,64,0,0,0.3
HK.00693,59.0,38,1,12,0.95
HK.00694,19.0,33,1,5,0.8
HK.00695,83.0,44,1,11,0.75
HK.00696,50.0,68,0,0,0.6
HK.00697,23.0,8,1,11,0.7
HK.00698,17.0,85,0,0,0.05
HK.00700,37.0,25,1,17,0.85
HK.00701,9.0,23,1,34,1.0
HK.00702,65.0,56,0,0,0.85
HK.00703,26.0,21,1,4,0.75
HK.00704,52.0,56,0,0,0.85
HK.00707,65.0,56,0,0,0.85
HK.00708,65.0,56,0,0,0.85
HK.00709,60.0,50,0,0,0.75
HK.00710,43.0,69,0,0,0.7
HK.00711,70.0,64,0,0,0.65
HK.00712,11.0,12,1,7,0.7
HK.00713,24.0,14,1,13,0.95
HK.00716,28.0,50,0,0,0.75
HK.00717,37.0,75,0,0,0.55
HK.00718,42.0,64,0,0,0.95
HK.00719,43.0,34,1,19,0.95
HK.00720,88.0,80,0,0,0.5
HK.00722,54.0,50,1,2,0.5
HK.00723,68.0,87,0,0,0.2
HK.00725,82.0,67,0,0,0.85
HK.00726,23.0,22,1,3,0.45
HK.00727,10.0,11,1,16,0.85
HK.00728,50.0,70,0,0,0.3
HK.00730,60.0,40,0,0,0.65
HK.00731,82.0,14,1,8,0.7
HK.00732,38.0,36,0,0,0.8
HK.00733,17.0,29,1,9,0.65
HK.00736,8.0,67,0,0,0.6
HK.00737,74.0,76,0,0,0.15
HK.00738,88.0,89,0,0,0.0
HK.00743,35.0,8,1,1,0.85
HK.00745,98.0,50,1,11,0.9
HK.00746,51.0,45,1,14,0.7
HK.00747,42.0,32,0,0,0.55
HK.00750,28.0,21,1,18,0.95
HK.00751,44.0,20,1,13,0.9
HK.00752,52.0,47,1,11,0.8
HK.00753,19.0,15,1,19,0.95
HK.00754,45.0,56,0,0,0.85
HK.00755,54.0,75,0,0,0.6
HK.00756,87.0,96,0,0,0.35
HK.00757,22.0,30,1,1,0.55
HK.00759,48.0,39,1,35,1.0
HK.00760,19.0,23,1,40,1.0
HK.00762,17.0,13,1,26,1.0
HK.00763,33.0,33,1,12,0.8
HK.00764,3.0,12,1,133,1.0
HK.00765,8.0,43,0,0,0.65
HK.00767,63.0,75,0,0,0.45
HK.00769,65.0,56,0,0,0.85
HK.00771,51.0,47,0,0,0.55
HK.00772,16.0,43,1,2,0.45
HK.00775,23.0,49,0,0,0.6
HK.00776,1.0,6,1,1,0.9
HK.00777,46.0,68,0,0,0.7
HK.00780,13.0,11,1,17,0.9
HK.00784,97.0,34,0,0,0.6
HK.00788,41.0,37,1,23,1.0
HK.00789,5.0,1,1,28,1.0
HK.00794,92.0,93,0,0,0.15
HK.00797,92.0,84,0,0,0.7
HK.00798,10.0,10,1,6,0.55
HK.00799,66.0,29,1,13,0.85
HK.00800,,38,1,7,0.6
HK.00804,98.0,99,0,0,0.0
HK.00805,99.0,97,0,0,0.0
HK.00806,43.0,29,1,17,0.9
HK.00807,47.0,38,1,13,0.9
HK.00809,7.0,54,0,0,0.5
HK.00811,29.0,11,1,22,1.0
HK.00813,1.0,2,1,4,0.85
HK.00814,61.0,79,0,0,0.45
HK.00815,10.0,24,1,8,0.65
HK.00816,50.0,66,0,0,0.4
HK.00817,42.0,38,1,4,0.35
HK.00818,24.0,28,0,0,0.75
HK.00819,12.0,8,1,24,1.0
HK.00821,84.0,97,0,0,0.45
HK.00822,57.0,31,1,42,1.0
HK.00825,39.0,33,1,3,0.95
HK.00826,55.0,40,0,0,0.75
HK.00827,89.0,83,0,0,0.2
HK.00828,15.0,14,1,4,0.65
HK.00829,26.0,45,0,0,0.6
HK.00830,29.0,86,0,0,0.3
HK.00831,86.0,85,0,0,0.0
HK.00832,7.0,20,1,1,0.55
HK.00833,49.0,2,1,20,1.0
HK.00834,32.0,15,1,13,0.9
HK.00836,62.0,59,0,0,0.7
HK.00837,42.0,37,1,17,0.9
HK.00838,27.0,19,1,45,1.0
HK.00839,24.0,48,1,1,0.7
HK.00840,41.0,39,0,0,0.65
HK.00841,69.0,69,0,0,0.25
HK.00842,35.0,35,0,0,0.65
HK.00844,68.0,73,0,0,0.65
HK.00845,65.0,56,0,0,0.85
HK.00846,30.0,51,0,0,0.9
HK.00848,51.0,77,0,0,0.2
HK.00851,27.0,36,0,0,0.9
HK.00852,65.0,56,0,0,0.85
HK.00853,13.0,17,1,12,0.75
HK.00854,40.0,47,1,3,0.2
HK.00855,38.0,39,1,11,0.8
HK.00856,71.0,48,0,0,0.4
HK.00857,78.0,74,0,0,0.4
HK.00858,56.0,81,0,0,0.15
HK.00859,68.0,78,0,0,0.1
HK.00860,23.0,48,1,2,0.3
HK.00861,13.0,15,1,12,0.9
HK.00862,95.0,84,1,3,0.8
HK.00863,36.0,35,1,8,0.5
HK.00864,52.0,9,1,12,0.95
HK.00865,84.0,87,0,0,0.5
HK.00866,50.0,93,0,0,0.0
HK.00867,53.0,46,1,18,0.95
HK.00868,58.0,60,0,0,0.6
HK.00869,57.0,63,0,0,0.65
HK.00871,17.0,22,1,39,1.0
HK.00873,8.0,5,1,19,0.95
HK.00874,36.0,21,1,30,1.0
HK.00875,4.0,5,1,8,0.8
HK.00876,21.0,37,0,0,0.5
HK.00878,58.0,45,0,0,0.85
HK.00880,10.0,31,1,24,1.0
HK.00881,2.0,3,1,9,0.8
HK.00882,46.0,60,0,0,0.8
HK.00883,75.0,77,0,0,0.15
HK.00884,2.0,14,0,0,0.75
HK.00887,76.0,87,0,0,0.05
HK.00888,9.0,22,1,12,0.85
HK.00889,39.0,7,1,10,0.8
HK.00893,54.0,72,0,0,0.05
HK.00894,92.0,1,1,42,1.0
HK.00895,31.0,38,0,0,0.7
HK.00896,68.0,53,1,5,0.7
HK.00897,46.0,72,0,0,0.75
HK.00898,54.0,25,1,1,0.85
HK.00899,36.0,8,1,31,1.0
HK.00900,84.0,76,0,0,0.2
HK.00901,,87,0,0,0.25
HK.00902,55.0,41,0,0,0.95
HK.00907,58.0,56,0,0,0.85
HK.00909,3.0,5,1,34,1.0
HK.00910,94.0,97,0,0,0.75
HK.00911,87.0,4,1,34,1.0
HK.00912,70.0,63,0,0,0.6
HK.00914,30.0,32,1,4,0.95
HK.00915,30.0,67,0,0,0.95
HK.00916,26.0,31,1,4,0.75
HK.00917,3.0,40,0,0,0.6
HK.00918,97.0,95,1,8,0.55
HK.00919,35.0,16,1,45,1.0
HK.00921,60.0,39,0,0,0.8
HK.00922,27.0,44,0,0,0.7
HK.00923,55.0,41,0,0,0.95
HK.00924,73.0,79,0,0,0.25
HK.00926,56.0,49,1,1,0.6
HK.00927,25.0,30,1,46,1.0
HK.00928,92.0,97,0,0,0.0
HK.00929,36.0,19,1,4,0.8
