code,rs_percentile_12m,rs_percentile_3m,rs_below_ma,rs_days_below_ma,rs_frac_below_ma,rs_pct_off_high
HK.02480,7.0,6,1,45,1.0,0.6106
HK.02481,69.0,85,0,0,0.05,0.223
HK.02482,20.0,45,1,2,0.5,0.7309
HK.02483,74.0,81,0,0,0.0,0.2035
HK.02486,3.0,1,1,33,1.0,0.7521
HK.02487,3.0,5,1,48,1.0,0.8642
HK.02488,29.0,41,1,6,0.95,0.464
HK.02489,9.0,18,1,1,0.8,0.6405
HK.02490,25.0,77,1,3,0.45,0.8082
HK.02495,14.0,13,1,13,0.7,0.9338
HK.02496,24.0,35,1,26,1.0,0.6506
HK.02497,76.0,82,0,0,0.05,0.5801
HK.02498,11.0,7,1,2,0.9,0.56
HK.02499,66.0,77,0,0,0.05,0.7027
HK.02500,18.0,83,0,0,0.45,
HK.02501,53.0,47,0,0,0.35,0.2585
HK.02502,86.0,41,0,0,0.8,0.3679
HK.02503,5.0,14,1,3,0.8,
HK.02505,81.0,94,0,0,0.4,
HK.02506,46.0,57,1,3,0.15,0.5673
HK.02507,47.0,84,0,0,0.25,0.4344
HK.02508,,25,1,7,0.7,0.6024
HK.02509,32.0,55,0,0,0.6,0.6061
HK.02510,70.0,70,0,0,0.25,0.1657
HK.02511,38.0,15,1,8,0.8,0.3649
HK.02512,34.0,47,1,2,0.15,0.4508
HK.02513,,97,1,2,0.3,0.3271
HK.02515,93.0,75,1,1,0.35,
HK.02516,79.0,28,1,8,0.45,0.5054
HK.02517,5.0,4,1,56,1.0,0.5993
HK.02518,40.0,82,0,0,0.1,0.4903
HK.02519,26.0,35,1,5,0.3,0.7317
HK.02520,76.0,93,0,0,0.0,0.1699
HK.02521,94.0,49,0,0,0.9,0.0815
HK.02522,11.0,11,1,27,1.0,0.9369
HK.02525,,30,0,0,0.85,0.346
HK.02526,,96,0,0,0.15,0.0
HK.02528,96.0,96,0,0,0.0,0.1194
HK.02529,67.0,62,0,0,0.1,0.1575
HK.02530,84.0,91,1,2,0.1,0.0919
HK.02531,3.0,7,1,13,0.7,
HK.02533,14.0,9,1,39,1.0,0.7337
HK.02535,22.0,47,0,0,0.3,0.5563
HK.02536,5.0,14,1,3,0.75,0.8722
HK.02539,,1,1,29,1.0,0.9018
HK.02540,12.0,20,1,1,0.45,0.7243
HK.02543,,49,1,11,0.65,0.5232
HK.02545,43.0,49,1,1,0.25,0.4502
HK.02546,,53,0,0,0.45,0.1801
HK.02549,43.0,64,0,0,0.6,0.5417
HK.02550,25.0,82,0,0,0.1,
HK.02551,24.0,34,1,4,0.45,0.6538
HK.02552,26.0,48,0,0,0.8,0.4006
HK.02555,21.0,36,1,2,0.85,0.6223
HK.02556,45.0,52,0,0,0.85,0.7989
HK.02558,41.0,49,0,0,0.3,0.3554
HK.02559,90.0,98,0,0,0.15,
HK.02560,57.0,62,0,0,0.2,0.2461
HK.02561,9.0,36,1,1,0.65,0.7066
HK.02562,2.0,4,1,58,1.0,0.975
HK.02563,39.0,46,0,0,0.55,
HK.02565,0.0,1,1,63,1.0,
HK.02566,33.0,82,0,0,0.25,0.5612
HK.02567,13.0,52,1,2,0.4,0.7353
HK.02569,82.0,92,0,0,0.0,0.2611
HK.02570,1.0,4,1,49,1.0,0.9204
HK.02571,83.0,91,0,0,0.0,0.0676
HK.02573,19.0,66,0,0,0.55,0.7916
HK.02575,,7,1,85,1.0,0.8086
HK.02576,90.0,96,0,0,0.0,0.3872
HK.02577,66.0,24,1,4,0.6,0.4017
HK.02579,,8,1,41,1.0,0.3841
HK.02580,,77,0,0,0.3,0.3258
HK.02581,,32,0,0,0.85,0.3911
HK.02582,2.0,3,1,32,1.0,0.9198
HK.02583,,5,1,17,0.95,
HK.02585,89.0,96,0,0,0.5,0.0223
HK.02586,24.0,43,1,4,0.35,0.6269
HK.02587,2.0,4,1,60,1.0,0.9582
HK.02588,79.0,86,0,0,0.05,0.0619
HK.02589,67.0,11,1,12,0.6,0.4218
HK.02590,,9,1,2,0.95,0.5965
HK.02591,,5,1,136,1.0,0.848
HK.02592,,40,1,1,0.65,0.8607
HK.02593,36.0,48,1,4,0.5,0.7886
HK.02595,,81,0,0,0.75,0.2364
HK.02596,68.0,79,0,0,0.0,0.1539
HK.02597,,29,1,11,0.95,0.2521
HK.02598,8.0,16,1,53,1.0,
HK.02600,51.0,6,1,22,1.0,0.4355
HK.02601,48.0,39,1,10,0.55,0.1714
HK.02602,55.0,62,0,0,0.45,0.3514
HK.02603,81.0,83,1,2,0.35,0.1302
HK.02605,3.0,30,0,0,0.65,0.8286
HK.02607,68.0,80,0,0,0.0,0.2338
HK.02608,50.0,73,0,0,0.0,0.8127
HK.02609,8.0,2,1,5,0.25,
HK.02610,10.0,5,1,28,1.0,0.6006
HK.02611,73.0,87,0,0,0.0,
HK.02613,67.0,70,0,0,0.1,0.2273
HK.02616,30.0,24,0,0,0.8,0.5476
HK.02617,0.0,0,1,60,1.0,
HK.02618,53.0,38,0,0,0.8,0.3462
HK.02619,,45,1,3,0.5,0.4139
HK.02621,49.0,83,0,0,0.0,0.4898
HK.02623,97.0,28,1,10,0.9,
HK.02625,10.0,20,0,0,0.8,
HK.02627,,71,0,0,0.0,0.5497
HK.02628,85.0,84,0,0,0.15,0.0561
HK.02629,4.0,60,0,0,0.0,0.8093
HK.02630,,10,1,4,0.9,0.5513
HK.02631,,84,1,4,0.4,0.3388
HK.02632,,29,1,6,0.3,
HK.02633,31.0,52,0,0,0.4,0.3166
HK.02635,,4,1,18,0.95,0.7748
HK.02637,,84,0,0,0.65,0.1599
HK.02638,70.0,66,0,0,0.0,0.0771
HK.02643,8.0,4,1,12,0.6,0.7684
HK.02648,,50,0,0,0.85,0.1477
HK.02649,,73,0,0,0.0,0.3232
HK.02650,,95,0,0,0.8,0.5234
HK.02651,,97,0,0,0.0,0.0254
HK.02652,,23,1,4,0.55,0.5077
HK.02655,,13,0,0,0.9,0.6728
HK.02656,,2,1,61,1.0,0.9218
HK.02657,,57,0,0,0.75,0.4825
HK.02658,,71,1,1,0.4,0.1926
HK.02659,,7,1,59,1.0,
HK.02660,60.0,47,0,0,0.1,0.3007
HK.02661,,0,1,53,1.0,
HK.02663,88.0,93,0,0,0.2,0.0801
HK.02665,,0,1,21,1.0,0.7989
HK.02666,35.0,43,1,1,0.5,0.1911
HK.02668,97.0,94,0,0,0.4,0.7278
HK.02669,25.0,37,1,13,0.65,0.5236
HK.02670,,4,1,4,0.5,0.4248
HK.02671,,56,1,5,0.35,0.4722
HK.02675,,13,0,0,0.85,0.3543
HK.02676,,93,1,1,0.3,0.1665
HK.02677,,88,0,0,0.3,0.4843
HK.02678,85.0,64,0,0,0.45,0.0843
HK.02680,83.0,9,0,0,0.95,
HK.02682,59.0,33,1,5,0.4,0.3279
HK.02683,79.0,54,1,2,0.3,0.0894
HK.02685,,18,0,0,0.6,
HK.02687,,87,0,0,0.0,0.1138
HK.02688,15.0,11,1,65,1.0,0.4647
HK.02689,88.0,89,0,0,0.05,0.1583
HK.02691,,52,1,2,0.35,0.2022
HK.02692,,34,1,2,0.85,0.3392
HK.02693,,30,0,0,0.7,0.4885
HK.02695,,45,1,6,0.65,0.1467
HK.02696,71.0,80,0,0,0.4,0.1686
HK.02698,,63,0,0,0.25,0.1353
HK.02699,5.0,24,1,15,0.75,
HK.02700,76.0,52,1,3,0.4,0.0709
HK.02701,,86,0,0,0.5,0.0854
HK.02706,,18,1,8,0.45,0.692
HK.02714,,44,0,0,0.75,0.2408
HK.02715,,97,0,0,0.05,0.0803
HK.02718,,5,1,5,0.6,0.4886
HK.02720,,22,1,6,0.9,
HK.02722,82.0,23,1,30,1.0,0.3351
HK.02726,,57,1,4,0.25,0.2273
HK.02727,52.0,24,1,26,1.0,0.3282
HK.02728,37.0,58,0,0,0.45,
HK.02729,,42,1,2,0.65,0.2315
HK.02738,0.0,0,1,87,1.0,0.9769
HK.02768,,97,0,0,0.1,0.0
HK.02772,8.0,20,1,9,0.9,
HK.02777,2.0,3,1,30,1.0,
HK.02779,6.0,8,1,6,0.9,0.6661
HK.02788,,10,1,54,1.0,0.455
HK.02789,84.0,21,1,7,0.5,
HK.02798,28.0,13,1,25,1.0,0.5327
HK.02799,10.0,21,1,9,0.6,0.563
HK.02858,17.0,60,0,0,0.85,0.4456
HK.02863,95.0,97,0,0,0.1,0.1102
HK.02865,44.0,3,1,29,1.0,
HK.02866,29.0,28,1,9,0.95,0.3651
HK.02869,53.0,49,1,1,0.5,0.2125
HK.02877,54.0,35,1,16,0.8,0.3053
HK.02878,23.0,18,1,25,1.0,
HK.02880,36.0,22,1,8,0.9,0.2774
HK.02881,93.0,93,1,1,0.05,0.0997
HK.02882,17.0,19,1,13,0.8,
HK.02883,41.0,13,1,42,1.0,0.3549
HK.02885,84.0,62,0,0,0.4,0.0657
HK.02886,67.0,64,1,1,0.05,0.2831
HK.02888,89.0,91,0,0,0.1,0.0
HK.02889,,7,1,13,0.65,0.5416
HK.02892,91.0,80,1,2,0.15,0.312
HK.02898,61.0,73,0,0,0.0,0.3514
HK.02899,71.0,41,0,0,0.6,0.2623
HK.03200,,62,1,4,0.35,0.3153
HK.03268,,14,1,19,0.95,0.3513
HK.03288,46.0,57,0,0,0.15,0.1337
HK.03300,59.0,34,1,3,0.65,0.5514
HK.03301,2.0,2,1,31,1.0,
HK.03302,91.0,40,1,3,0.6,
HK.03303,57.0,71,1,3,0.4,0.4487
HK.03306,62.0,46,0,0,0.45,0.1095
HK.03309,15.0,42,0,0,0.6,0.7114
HK.03311,30.0,32,1,13,0.65,0.4718
HK.03313,7.0,12,0,0,0.85,0.851
HK.03315,36.0,47,1,3,0.3,0.5489
HK.03316,57.0,58,0,0,0.65,0.1415
HK.03317,,1,1,33,1.0,
HK.03318,91.0,97,0,0,0.0,0.0729
HK.03319,35.0,29,1,21,1.0,0.5941
HK.03320,43.0,44,0,0,0.15,0.3904
HK.03321,96.0,97,1,3,0.25,
HK.03322,35.0,49,1,2,0.55,0.2618
HK.03323,61.0,49,1,4,0.4,0.294
HK.03328,60.0,54,1,6,0.35,0.1004
HK.03329,94.0,97,0,0,0.35,
HK.03330,39.0,25,0,0,0.85,0.4517
HK.03332,2.0,2,1,7,0.7,0.8781
HK.03336,94.0,33,1,6,0.3,
HK.03337,23.0,16,1,13,0.8,0.4728
HK.03339,78.0,78,0,0,0.15,0.0
HK.03347,36.0,66,0,0,0.3,0.4
HK.03348,85.0,90,0,0,0.0,0.1064
HK.03355,,30,1,2,0.55,0.3064
HK.03360,41.0,27,0,0,0.75,0.2043
HK.03363,51.0,86,0,0,0.15,0.442
HK.03366,53.0,59,0,0,0.25,
HK.03368,84.0,79,1,3,0.25,0.1853
HK.03369,54.0,67,0,0,0.05,0.1808
HK.03377,7.0,15,1,24,1.0,
HK.03378,,79,0,0,0.3,0.0369
HK.03380,81.0,78,1,2,0.1,0.1682
HK.03382,53.0,54,1,6,0.45,0.2484
HK.03383,5.0,5,1,16,0.95,
HK.03389,94.0,95,0,0,0.5,0.0
HK.03390,30.0,44,1,1,0.4,
HK.03393,89.0,24,1,1,0.8,0.2914
HK.03395,15.0,19,1,12,0.9,
HK.03396,90.0,89,1,4,0.25,0.2091
HK.03398,92.0,94,0,0,0.05,
HK.03399,50.0,67,0,0,0.0,0.2497
HK.03600,87.0,91,0,0,0.0,0.0
HK.03601,35.0,32,1,7,0.65,0.3371
HK.03603,93.0,92,0,0,0.05,0.1904
HK.03606,38.0,48,0,0,0.65,0.2212
HK.03613,34.0,58,0,0,0.1,0.423
HK.03616,40.0,87,0,0,0.0,
HK.03618,59.0,55,1,6,0.4,0.0769
HK.03623,5.0,10,1,27,1.0,0.6863
HK.03625,,26,1,12,0.9,0.3304
HK.03626,4.0,38,1,24,1.0,
HK.03628,73.0,55,1,3,0.25,0.3125
HK.03633,40.0,62,0,0,0.2,0.5912
HK.03636,,12,1,12,0.85,0.6465
HK.03638,22.0,59,0,0,0.25,
HK.03639,8.0,11,1,9,0.8,
HK.03650,6.0,10,1,32,1.0,0.7912
HK.03658,59.0,59,1,3,0.15,0.1544
HK.03660,30.0,86,0,0,0.0,0.6812
HK.03662,57.0,95,0,0,0.0,0.4802
HK.03666,40.0,77,0,0,0.0,
HK.03668,41.0,7,1,18,0.9,0.4442
HK.03669,3.0,20,0,0,0.8,0.7516
HK.03677,9.0,8,1,42,1.0,0.5071
HK.03678,12.0,32,1,2,0.5,
HK.03680,83.0,51,1,4,0.65,
HK.03681,14.0,33,0,0,0.75,0.6577
HK.03683,18.0,53,1,2,0.5,0.7618
HK.03686,61.0,42,1,4,0.35,0.179
HK.03688,19.0,23,1,5,0.65,
HK.03689,45.0,33,1,8,0.6,0.5251
HK.03690,30.0,63,0,0,0.7,0.6505
HK.03692,55.0,75,0,0,0.4,0.1789
HK.03696,,15,1,4,0.65,0.4673
HK.03698,85.0,62,0,0,0.4,0.0778
HK.03699,72.0,79,0,0,0.05,0.2226
HK.03700,88.0,95,1,3,0.15,0.5724
HK.03708,36.0,25,1,3,0.65,
HK.03709,23.0,34,0,0,0.75,0.5481
HK.03718,73.0,65,1,3,0.15,0.3448
HK.03728,76.0,79,0,0,0.1,0.4309
HK.03737,53.0,38,1,3,0.55,0.5792
HK.03738,11.0,19,1,24,1.0,0.6207
HK.03750,87.0,62,1,3,0.3,0.1111
HK.03759,71.0,91,0,0,0.5,0.1979
HK.03768,28.0,24,1,11,0.9,0.4212
HK.03773,90.0,86,0,0,0.1,0.4212
HK.03778,52.0,89,0,0,0.05,0.4531
HK.03788,16.0,8,1,2,0.95,0.5059
HK.03789,96.0,94,0,0,0.0,
HK.03798,78.0,86,0,0,0.0,0.3076
HK.03800,15.0,19,1,7,0.9,0.6732
HK.03808,91.0,80,0,0,0.2,0.0741
HK.03813,29.0,40,1,7,0.45,0.5187
HK.03816,97.0,50,1,3,0.9,
HK.03818,20.0,10,1,30,1.0,0.356
HK.03822,75.0,28,1,3,0.25,0.237
HK.03828,58.0,77,0,0,0.0,0.1103
HK.03830,95.0,85,0,0,0.3,0.0505
HK.03833,40.0,6,1,38,1.0,0.53
HK.03836,21.0,42,0,0,0.75,0.6549
HK.03838,54.0,61,0,0,0.1,0.3155
HK.03839,93.0,91,0,0,0.15,
HK.03848,64.0,75,0,0,0.0,0.1319
HK.03858,,2,1,10,0.7,0.6275
HK.03860,75.0,81,0,0,0.0,0.4856
HK.03866,76.0,78,0,0,0.0,0.0061
HK.03868,28.0,12,1,22,1.0,0.3207
HK.03869,21.0,62,0,0,0.0,0.607
HK.03877,69.0,37,1,6,0.4,0.1139
HK.03878,77.0,66,0,0,0.1,0.3142
HK.03880,,85,0,0,0.1,0.4077
HK.03881,,42,1,5,0.6,0.3212
HK.03882,8.0,16,1,3,0.5,0.7595
HK.03883,7.0,10,1,1,0.9,
HK.03886,33.0,46,1,4,0.35,0.4633
HK.03887,,1,1,42,1.0,0.7273
HK.03888,32.0,81,0,0,0.0,0.5282
HK.03889,16.0,23,1,4,0.8,0.6917
HK.03893,96.0,83,0,0,0.05,
HK.03896,20.0,8,1,35,1.0,0.5645
HK.03898,70.0,62,1,4,0.25,0.1123
HK.03899,52.0,22,1,43,1.0,0.3553
HK.03900,26.0,14,1,33,1.0,0.455
HK.03903,63.0,73,0,0,0.0,0.6003
HK.03908,82.0,90,0,0,0.15,0.0932
HK.03913,19.0,31,1,4,0.8,0.748
HK.03918,40.0,53,0,0,0.7,0.3765
HK.03919,10.0,3,1,32,1.0,
HK.03928,98.0,90,0,0,0.0,0.0322
HK.03931,53.0,16,1,23,1.0,0.2913
HK.03933,30.0,82,0,0,0.45,0.4213
HK.03938,99.0,85,0,0,0.0,
HK.03939,50.0,25,0,0,0.7,0.4405
HK.03958,53.0,68,1,1,0.15,0.3372
HK.03963,27.0,41,1,4,0.3,
HK.03968,51.0,61,0,0,0.05,0.1021
HK.03969,47.0,42,1,4,0.2,0.3117
HK.03978,28.0,68,0,0,0.3,0.4101
HK.03983,44.0,26,1,2,0.9,0.3232
HK.03986,,96,1,2,0.15,0.3919
HK.03988,73.0,61,1,4,0.25,0.082
HK.03989,50.0,38,1,5,0.5,0.3959
HK.03990,24.0,47,0,0,0.5,
HK.03991,17.0,10,1,18,0.95,0.3296
HK.03993,83.0,31,1,10,0.7,0.3076
HK.03996,51.0,36,1,6,0.7,0.2718
HK.03997,98.0,98,0,0,0.0,
HK.03998,75.0,87,0,0,0.35,0.112
HK.03999,53.0,70,1,1,0.15,0.3626
HK.06030,77.0,87,0,0,0.05,0.0662
HK.06031,,69,0,0,0.35,0.1346
HK.06033,43.0,63,1,1,0.3,0.4043
HK.06036,96.0,96,0,0,0.05,
HK.06038,80.0,37,1,8,0.55,0.1157
HK.06049,40.0,46,1,9,0.55,0.2941
HK.06051,12.0,12,1,1,0.95,0.6173
HK.06055,7.0,11,1,84,1.0,0.526
HK.06058,86.0,88,0,0,0.15,0.1921
HK.06060,12.0,32,1,12,0.65,0.5464
HK.06063,97.0,97,0,0,0.15,0.0062
HK.06066,74.0,86,0,0,0.0,0.2713
HK.06068,9.0,17,1,2,0.25,0.7731
HK.06069,24.0,31,1,9,0.95,0.4419
HK.06078,23.0,46,0,0,0.55,0.7413
HK.06080,78.0,56,1,15,0.75,
HK.06082,,77,1,4,0.3,0.3284
HK.06083,95.0,96,0,0,0.0,0.0
HK.06086,2.0,6,1,16,0.95,
HK.06088,84.0,9,1,10,0.95,0.3566
HK.06090,,8,1,15,0.95,0.782
HK.06093,40.0,39,1,2,0.45,0.6501
HK.06098,47.0,55,1,1,0.4,0.2944
HK.06099,82.0,92,0,0,0.0,
HK.06100,17.0,40,1,12,0.6,0.5886
HK.06108,26.0,78,0,0,0.15,0.7462
HK.06110,13.0,4,1,13,0.7,0.5672
HK.06113,17.0,23,1,3,0.95,
HK.06117,46.0,56,1,1,0.4,0.3422
HK.06118,31.0,32,1,6,0.75,0.5858
HK.06119,67.0,73,0,0,0.0,0.4447
HK.06123,57.0,20,1,11,0.55,0.4582
HK.06127,54.0,71,0,0,0.4,0.2753
HK.06128,6.0,65,0,0,0.15,0.851
HK.06133,77.0,76,0,0,0.0,0.298
HK.06136,91.0,63,1,4,0.35,0.0835
HK.06138,32.0,39,1,1,0.7,0.4638
HK.06158,2.0,6,1,1,0.9,
HK.06160,70.0,86,0,0,0.4,0.0727
HK.06162,90.0,50,1,4,0.3,0.5311
HK.06163,96.0,98,0,0,0.0,0.1624
HK.06166,,37,1,4,0.5,0.3839
HK.06168,,33,1,5,0.65,0.6788
HK.06169,19.0,28,1,3,0.9,0.4677
HK.06178,38.0,62,1,1,0.15,0.4236
HK.06181,8.0,10,1,24,1.0,0.6159
HK.06182,79.0,10,1,19,0.95,0.4385
HK.06185,13.0,35,0,0,0.7,0.5455
HK.06186,28.0,57,0,0,0.2,0.5525
HK.06188,90.0,94,1,3,0.15,
HK.06189,47.0,73,0,0,0.0,0.7746
HK.06190,75.0,91,0,0,0.0,0.6818
HK.06193,89.0,92,0,0,0.1,
HK.06196,25.0,32,1,9,0.65,0.3847
HK.06198,58.0,43,1,6,0.45,0.1493
HK.06199,52.0,42,1,1,0.4,0.5259
HK.06600,,8,1,2,0.95,0.6298
HK.06601,51.0,51,0,0,0.3,0.2508
HK.06603,,5,1,73,1.0,0.8605
HK.06608,4.0,6,1,86,1.0,0.6542
HK.06609,44.0,34,1,1,0.85,0.3217
HK.06610,6.0,9,1,35,1.0,
HK.06611,63.0,73,0,0,0.0,0.7128
HK.06613,,89,1,2,0.15,0.1803
HK.06616,87.0,84,0,0,0.5,0.1857
HK.06618,20.0,35,0,0,0.85,0.4181
HK.06622,42.0,64,0,0,0.2,0.3619
HK.06623,63.0,73,0,0,0.0,0.3601
HK.06626,25.0,54,1,1,0.2,0.6061
HK.06628,3.0,3,1,52,1.0,0.7848
HK.06633,49.0,86,0,0,0.05,0.3233
HK.06636,,65,0,0,0.75,0.1981
HK.06639,52.0,73,0,0,0.0,0.6869
HK.06651,,91,1,6,0.55,0.429
HK.06655,54.0,28,0,0,0.75,
HK.06657,32.0,92,0,0,0.25,0.7899
HK.06660,5.0,9,1,16,0.95,
HK.06661,68.0,76,0,0,0.0,0.2832
HK.06663,82.0,79,1,1,0.25,
HK.06666,17.0,2,1,32,1.0,0.5116
HK.06667,72.0,85,0,0,0.0,0.4261
HK.06668,58.0,54,1,2,0.3,0.0833
HK.06669,18.0,23,1,1,0.65,0.4239
HK.06676,1.0,1,1,31,1.0,0.9447
HK.06677,38.0,68,0,0,0.35,0.5573
HK.06680,60.0,69,0,0,0.5,0.272
HK.06681,1.0,3,1,32,1.0,0.8273
HK.06682,10.0,23,1,2,0.95,0.6223
HK.06683,15.0,14,1,24,1.0,
HK.06686,69.0,86,0,0,0.1,0.2054
HK.06687,,12,1,19,0.95,0.616
HK.06690,42.0,60,1,1,0.05,0.4167
HK.06693,33.0,23,0,0,0.85,0.3269
HK.06696,97.0,73,0,0,0.0,
HK.06698,17.0,52,0,0,0.6,0.8535
HK.06699,85.0,79,0,0,0.45,0.0321
HK.06805,86.0,51,1,2,0.1,0.1273
HK.06806,43.0,59,1,1,0.25,0.4379
HK.06808,10.0,16,1,20,1.0,0.596
HK.06809,,93,1,4,0.45,0.3
HK.06811,80.0,86,0,0,0.1,0.0
HK.06812,88.0,67,0,0,0.05,0.0811
HK.06816,79.0,70,0,0,0.0,
HK.06818,45.0,57,1,6,0.3,0.2319
HK.06820,46.0,91,0,0,0.5,0.558
HK.06821,87.0,92,0,0,0.25,0.1198
HK.06822,60.0,75,0,0,0.0,0.2814
HK.06823,70.0,68,0,0,0.0,0.0382
HK.06826,15.0,21,1,38,1.0,0.6131
HK.06828,24.0,29,1,12,0.8,0.4649
HK.06829,72.0,32,1,3,0.55,
HK.06830,38.0,39,1,3,0.3,
HK.06831,42.0,25,0,0,0.9,0.2392
HK.06833,50.0,67,0,0,0.65,0.4838
HK.06838,57.0,62,0,0,0.2,0.7598
HK.06839,12.0,52,0,0,0.5,0.6852
HK.06855,11.0,39,0,0,0.7,0.5842
HK.06858,41.0,60,1,1,0.05,0.3795
HK.06860,23.0,22,1,4,0.95,0.3668
HK.06862,29.0,24,1,17,0.95,0.4413
HK.06865,18.0,13,1,17,0.95,0.6517
HK.06866,68.0,53,1,1,0.3,0.2981
HK.06868,54.0,64,0,0,0.25,0.5449
HK.06869,97.0,7,1,4,0.3,0.4588
HK.06877,7.0,25,1,4,0.5,
HK.06878,63.0,73,0,0,0.0,
HK.06881,35.0,57,1,1,0.25,0.3655
HK.06882,56.0,69,0,0,0.0,0.3983
HK.06883,,73,0,0,0.0,0.0949
HK.06885,12.0,3,1,20,1.0,0.5679
HK.06886,65.0,81,0,0,0.0,0.1888
HK.06887,,58,0,0,0.5,0.3324
HK.06888,25.0,34,0,0,0.7,0.4935
HK.06889,49.0,61,0,0,0.35,0.2976
HK.06890,92.0,97,0,0,0.6,
HK.06893,35.0,89,1,2,0.55,
HK.06896,58.0,80,0,0,0.1,0.2761
HK.06898,82.0,94,0,0,0.3,0.3548
HK.06899,74.0,73,0,0,0.0,
HK.06908,26.0,30,1,4,0.7,
HK.06909,14.0,33,0,0,0.55,0.7562
HK.06911,58.0,85,0,0,0.4,0.6964
HK.06913,7.0,29,1,2,0.85,0.6495
HK.06918,43.0,46,1,3,0.35,0.6376
HK.06919,25.0,16,1,3,0.25,0.5861
HK.06922,19.0,15,1,42,1.0,0.6506
HK.06928,41.0,30,1,18,0.9,
HK.06929,73.0,68,1,3,0.15,0.2164
HK.06933,98.0,97,1,1,0.05,
HK.06936,37.0,56,0,0,0.4,0.3031
HK.06938,,43,0,0,0.75,0.3229
HK.06939,96.0,69,1,2,0.4,
HK.06955,10.0,39,0,0,0.8,
HK.06958,31.0,44,1,2,0.45,0.7033
HK.06959,7.0,36,1,5,0.5,0.9294
HK.06960,,4,1,20,1.0,0.6269
HK.06963,69.0,85,0,0,0.0,0.0895
HK.06966,74.0,90,0,0,0.0,0.3419
HK.06968,94.0,96,1,4,0.45,
HK.06969,14.0,27,1,2,0.95,0.6539
HK.06978,0.0,1,1,47,1.0,
HK.06979,43.0,51,1,1,0.1,0.2743
HK.06980,,26,1,3,0.45,0.7754
HK.06988,4.0,1,1,2,0.95,
HK.06989,12.0,16,1,30,1.0,0.6799
HK.06990,82.0,93,0,0,0.3,0.0132
HK.06993,57.0,67,1,2,0.1,0.4
HK.06996,47.0,69,0,0,0.65,0.4411
HK.06998,,21,1,1,0.85,0.442
HK.06999,75.0,73,0,0,0.0,0.7057
HK.07489,,2,1,29,1.0,0.5014
HK.07618,,33,1,2,0.95,0.1741
HK.09600,9.0,5,1,21,1.0,
HK.09606,21.0,59,0,0,0.7,0.5309
HK.09608,14.0,30,1,13,0.85,
HK.09609,,44,1,2,0.25,
HK.09611,,50,1,4,0.3,0.2167
HK.09616,28.0,53,0,0,0.4,0.394
HK.09618,42.0,44,1,1,0.85,0.4571
HK.09626,26.0,37,0,0,0.7,0.446
HK.09633,42.0,46,1,2,0.2,0.1705
HK.09636,25.0,84,0,0,0.25,0.5818
HK.09638,79.0,42,1,3,0.35,0.1327
HK.09639,33.0,25,1,6,0.4,0.3701
HK.09658,23.0,42,0,0,0.6,0.6474
HK.09660,8.0,12,1,2,0.95,0.5449
HK.09663,8.0,31,0,0,0.65,0.9119
HK.09668,37.0,47,0,0,0.8,0.4772
HK.09669,11.0,59,0,0,0.1,0.6355
HK.09676,8.0,9,1,45,1.0,0.8597
HK.09677,66.0,82,0,0,0.0,0.1958
HK.09678,,0,1,27,1.0,
HK.09680,11.0,8,1,20,1.0,0.8719
HK.09686,56.0,56,1,3,0.2,0.4164
HK.09688,39.0,83,0,0,0.25,0.558
HK.09689,93.0,76,0,0,0.4,0.0792
HK.09690,33.0,70,0,0,0.3,0.5377
HK.09696,59.0,17,1,37,1.0,0.3504
HK.09698,38.0,21,1,35,1.0,0.379
HK.09699,12.0,27,0,0,0.85,0.5797
HK.09857,7.0,9,1,5,0.95,0.7753
HK.09858,40.0,43,0,0,0.55,0.3519
HK.09860,32.0,85,0,0,0.25,0.7068
HK.09863,22.0,36,0,0,0.85,0.4431
HK.09866,61.0,31,1,21,1.0,0.3721
HK.09868,21.0,20,1,20,1.0,0.4573
HK.09869,94.0,97,0,0,0.0,
HK.09876,27.0,46,1,4,0.4,0.4581
HK.09877,38.0,36,0,0,0.75,0.2969
HK.09878,21.0,77,0,0,0.0,0.7735
HK.09879,87.0,82,0,0,0.0,0.2097
HK.09880,57.0,44,1,2,0.6,0.3719
HK.09881,82.0,64,0,0,0.0,0.2664
HK.09882,89.0,58,1,11,0.75,0.2834
HK.09885,20.0,87,0,0,0.5,0.5923
HK.09886,79.0,84,0,0,0.0,0.3961
HK.09887,,14,1,47,1.0,0.4135
HK.09888,69.0,41,0,0,0.8,0.2166
HK.09889,69.0,77,1,1,0.05,0.4738
HK.09890,19.0,7,1,22,1.0,
HK.09893,95.0,66,1,4,0.25,0.0974
HK.09896,14.0,26,1,3,0.7,0.6239
HK.09898,27.0,50,0,0,0.6,0.3696
HK.09899,12.0,44,0,0,0.75,0.6129
HK.09900,94.0,89,1,1,0.3,
HK.09901,41.0,60,0,0,0.6,0.556
HK.09903,,96,1,2,0.1,0.3318
HK.09906,61.0,73,0,0,0.0,0.4719
HK.09908,71.0,80,0,0,0.05,0.109
HK.09909,42.0,34,1,6,0.6,0.4583
HK.09911,52.0,87,0,0,0.35,0.2496
HK.09913,58.0,80,0,0,0.0,0.3433
HK.09916,71.0,76,0,0,0.3,0.5849
HK.09918,56.0,80,0,0,0.15,
HK.09919,42.0,39,1,4,0.5,0.377
HK.09922,15.0,15,1,50,1.0,0.7735
HK.09923,8.0,17,1,16,0.8,0.7128
