code,rs_percentile_12m,rs_percentile_3m,rs_below_ma,rs_days_below_ma,rs_frac_below_ma
HK.00371,53.0,43,1,11,0.6
HK.00372,26.0,28,1,5,0.8
HK.00373,75.0,54,0,0,0.65
HK.00374,50.0,62,0,0,0.2
HK.00375,77.0,82,0,0,0.0
HK.00376,18.0,8,1,43,1.0
HK.00377,87.0,93,0,0,0.0
HK.00379,89.0,92,1,3,0.15
HK.00380,71.0,86,0,0,0.2
HK.00381,6.0,6,1,36,1.0
HK.00382,2.0,3,1,42,1.0
HK.00383,47.0,22,1,10,0.55
HK.00384,40.0,43,1,1,0.45
HK.00385,15.0,24,0,0,0.7
HK.00386,50.0,44,0,0,0.85
HK.00387,75.0,78,0,0,0.5
HK.00388,46.0,43,1,7,0.7
HK.00389,5.0,13,1,1,0.95
HK.00390,43.0,35,0,0,0.7
HK.00391,66.0,82,0,0,0.05
HK.00392,42.0,54,0,0,0.25
HK.00393,68.0,73,0,0,0.05
HK.00396,94.0,9,0,0,0.9
HK.00397,20.0,20,0,0,0.75
HK.00398,52.0,58,0,0,0.1
HK.00399,1.0,11,1,1,0.95
HK.00400,94.0,96,0,0,0.0
HK.00401,53.0,3,1,7,0.45
HK.00403,48.0,84,0,0,0.0
HK.00406,31.0,26,1,1,0.65
HK.00408,78.0,46,1,2,0.55
HK.00410,18.0,24,1,15,0.95
HK.00411,67.0,57,0,0,0.5
HK.00412,1.0,2,1,59,1.0
HK.00413,11.0,21,1,7,0.55
HK.00417,21.0,21,1,1,0.9
HK.00418,39.0,74,0,0,0.45
HK.00419,85.0,91,0,0,0.0
HK.00420,77.0,79,0,0,0.1
HK.00422,25.0,59,0,0,0.4
HK.00423,46.0,45,1,1,0.7
HK.00425,61.0,13,1,10,0.6
HK.00426,97.0,98,0,0,0.05
HK.00430,56.0,81,0,0,0.05
HK.00431,57.0,70,0,0,0.05
HK.00432,66.0,26,1,21,1.0
HK.00433,76.0,67,0,0,0.5
HK.00434,6.0,18,1,23,1.0
HK.00436,53.0,84,1,1,0.1
HK.00438,12.0,10,1,50,1.0
HK.00439,4.0,16,1,9,0.8
HK.00440,79.0,73,0,0,0.2
HK.00442,43.0,68,1,1,0.2
HK.00444,57.0,70,0,0,0.05
HK.00450,41.0,58,1,1,0.3
HK.00451,75.0,10,1,5,0.7
HK.00455,32.0,84,0,0,0.5
HK.00456,87.0,94,0,0,0.2
HK.00458,62.0,80,0,0,0.05
HK.00460,16.0,11,1,40,1.0
HK.00464,67.0,87,0,0,0.8
HK.00465,98.0,98,1,6,0.3
HK.00467,25.0,20,1,14,0.85
HK.00468,57.0,70,0,0,0.05
HK.00470,,18,1,10,0.8
HK.00471,0.0,1,1,36,1.0
HK.00472,78.0,57,0,0,0.4
HK.00474,96.0,68,0,0,0.6
HK.00475,75.0,94,0,0,0.05
HK.00476,19.0,23,1,10,0.85
HK.00480,60.0,37,1,14,0.9
HK.00482,43.0,49,0,0,0.45
HK.00483,20.0,13,1,11,0.75
HK.00484,36.0,32,1,2,0.4
HK.00485,86.0,49,0,0,0.5
HK.00486,24.0,23,1,1,0.9
HK.00487,8.0,36,1,4,0.55
HK.00488,83.0,78,1,11,0.95
HK.00491,22.0,24,1,9,0.75
HK.00493,13.0,26,1,1,0.45
HK.00495,57.0,70,0,0,0.05
HK.00496,14.0,19,1,18,0.95
HK.00497,59.0,37,1,4,0.8
HK.00498,14.0,13,1,33,1.0
HK.00499,91.0,93,0,0,0.2
HK.00500,19.0,34,1,7,0.65
HK.00505,51.0,61,1,1,0.05
HK.00506,43.0,46,0,0,0.6
HK.00508,45.0,13,1,32,1.0
HK.00509,57.0,70,0,0,0.05
HK.00510,43.0,10,1,2,0.85
HK.00511,27.0,34,1,41,1.0
HK.00512,10.0,20,1,46,1.0
HK.00513,76.0,61,1,13,0.65
HK.00515,23.0,70,0,0,0.05
HK.00517,55.0,47,0,0,0.6
HK.00518,64.0,53,0,0,0.5
HK.00519,66.0,40,1,2,0.4
HK.00520,3.0,6,1,14,0.95
HK.00521,66.0,49,1,1,0.15
HK.00522,95.0,93,0,0,0.05
HK.00524,99.0,99,0,0,0.25
HK.00525,68.0,55,1,1,0.45
HK.00526,82.0,89,0,0,0.2
HK.00527,63.0,75,1,1,0.35
HK.00528,45.0,33,1,1,0.8
HK.00529,44.0,53,0,0,0.15
HK.00532,94.0,96,1,1,0.1
HK.00533,54.0,47,1,1,0.8
HK.00535,6.0,23,1,4,0.6
HK.00536,78.0,80,0,0,0.05
HK.00538,64.0,59,0,0,0.25
HK.00540,80.0,68,0,0,0.15
HK.00542,82.0,4,1,21,1.0
HK.00543,43.0,47,1,1,0.6
HK.00544,84.0,56,1,5,0.25
HK.00546,19.0,25,1,51,1.0
HK.00547,16.0,36,1,1,0.7
HK.00548,48.0,42,1,1,0.85
HK.00550,98.0,94,1,1,0.5
HK.00551,65.0,58,0,0,0.5
HK.00552,54.0,74,0,0,0.4
HK.00553,21.0,9,1,24,1.0
HK.00554,23.0,39,0,0,0.55
HK.00556,90.0,89,0,0,0.45
HK.00557,48.0,95,0,0,0.15
HK.00558,11.0,7,1,19,0.95
HK.00559,45.0,69,0,0,0.05
HK.00560,45.0,61,0,0,0.3
HK.00563,29.0,33,1,3,0.65
HK.00564,39.0,32,1,13,0.85
HK.00565,94.0,86,0,0,0.1
HK.00567,96.0,91,0,0,0.6
HK.00568,86.0,14,0,0,0.85
HK.00570,16.0,25,1,60,1.0
HK.00571,55.0,62,0,0,0.4
HK.00572,27.0,33,1,3,0.7
HK.00573,37.0,37,1,1,0.6
HK.00574,19.0,11,1,1,0.85
HK.00575,8.0,15,1,15,0.75
HK.00576,63.0,58,0,0,0.35
HK.00579,40.0,48,0,0,0.45
HK.00580,90.0,94,0,0,0.05
HK.00581,36.0,40,0,0,0.55
HK.00582,1.0,1,1,54,1.0
HK.00583,34.0,24,1,6,0.35
HK.00585,98.0,98,0,0,0.0
HK.00586,59.0,32,1,2,0.75
HK.00587,7.0,5,1,50,1.0
HK.00588,49.0,47,1,3,0.6
HK.00590,49.0,55,0,0,0.85
HK.00591,38.0,86,0,0,0.05
HK.00595,95.0,94,1,6,0.35
HK.00596,4.0,87,0,0,0.25
HK.00598,56.0,39,1,12,0.85
HK.00599,27.0,44,0,0,0.7
HK.00600,,6,1,20,1.0
HK.00601,57.0,70,0,0,0.05
HK.00602,34.0,24,1,6,0.35
HK.00603,30.0,26,1,1,0.65
HK.00604,45.0,47,1,1,0.65
HK.00605,44.0,84,0,0,0.5
HK.00606,71.0,85,0,0,0.25
HK.00607,97.0,77,0,0,0.05
HK.00608,31.0,58,1,1,0.25
HK.00609,30.0,25,1,4,0.85
HK.00610,67.0,63,0,0,0.55
HK.00611,59.0,47,1,1,0.35
HK.00613,93.0,96,0,0,0.0
HK.00616,71.0,4,1,33,1.0
HK.00617,19.0,30,1,2,0.75
HK.00618,93.0,90,0,0,0.05
HK.00619,78.0,42,1,10,0.5
HK.00620,8.0,52,0,0,0.45
HK.00621,80.0,95,0,0,0.0
HK.00622,96.0,81,1,1,0.15
HK.00623,48.0,74,0,0,0.05
HK.00626,54.0,39,1,3,0.6
HK.00627,77.0,95,0,0,0.05
HK.00628,93.0,90,1,3,0.35
HK.00629,75.0,88,0,0,0.1
HK.00630,89.0,31,1,6,0.3
HK.00631,39.0,3,1,23,1.0
HK.00632,6.0,35,0,0,0.55
HK.00635,62.0,63,0,0,0.45
HK.00636,37.0,48,0,0,0.6
HK.00637,71.0,52,0,0,0.3
HK.00639,47.0,64,0,0,0.35
HK.00640,72.0,56,0,0,0.35
HK.00641,86.0,85,1,1,0.35
HK.00643,24.0,27,1,4,0.6
HK.00645,83.0,60,0,0,0.3
HK.00646,13.0,25,1,6,0.6
HK.00648,2.0,0,1,10,0.5
HK.00650,90.0,50,1,16,0.9
HK.00653,1.0,0,1,24,1.0
HK.00655,91.0,96,0,0,0.0
HK.00656,40.0,60,0,0,0.65
HK.00657,88.0,94,0,0,0.3
HK.00658,86.0,66,0,0,0.05
HK.00659,72.0,59,0,0,0.25
HK.00660,96.0,92,1,9,0.75
HK.00661,83.0,24,0,0,0.9
HK.00662,71.0,77,0,0,0.05
HK.00666,60.0,19,1,18,0.95
HK.00667,21.0,51,0,0,0.6
HK.00669,78.0,75,0,0,0.1
HK.00670,43.0,23,1,10,0.85
HK.00672,28.0,44,1,2,0.5
HK.00673,62.0,39,1,1,0.55
HK.00674,23.0,34,1,2,0.45
HK.00675,58.0,65,0,0,0.15
HK.00676,54.0,61,0,0,0.25
HK.00677,54.0,54,1,1,0.4
HK.00679,99.0,99,0,0,0.0
HK.00681,75.0,93,0,0,0.15
HK.00682,51.0,63,0,0,0.55
HK.00683,58.0,33,1,20,1.0
HK.00684,41.0,68,0,0,0.15
HK.00685,45.0,30,1,10,0.5
HK.00686,23.0,28,1,1,0.95
HK.00687,78.0,74,0,0,0.2
HK.00688,79.0,86,0,0,0.0
HK.00689,83.0,26,1,10,0.6
HK.00690,27.0,44,1,1,0.45
HK.00691,7.0,19,1,3,0.85
HK.00693,73.0,75,1,1,0.1
HK.00694,14.0,35,1,1,0.9
HK.00695,89.0,53,0,0,0.5
HK.00696,32.0,39,1,2,0.9
HK.00697,50.0,80,0,0,0.05
HK.00698,9.0,16,1,15,0.9
HK.00700,31.0,58,0,0,0.55
HK.00701,5.0,10,1,34,1.0
HK.00702,57.0,70,0,0,0.05
HK.00703,18.0,36,0,0,0.8
HK.00704,44.0,59,0,0,0.05
HK.00707,50.0,70,0,0,0.05
HK.00708,57.0,70,0,0,0.05
HK.00709,61.0,67,0,0,0.1
HK.00710,40.0,80,1,1,0.15
HK.00711,60.0,67,0,0,0.1
HK.00712,24.0,15,1,31,1.0
HK.00713,38.0,65,0,0,0.1
HK.00716,17.0,11,1,17,0.9
HK.00717,20.0,15,1,18,0.9
HK.00718,40.0,50,1,1,0.4
HK.00719,33.0,34,1,14,0.85
HK.00720,83.0,9,1,10,0.95
HK.00722,64.0,67,1,1,0.1
HK.00723,60.0,37,1,3,0.45
HK.00724,57.0,70,0,0,0.05
HK.00725,91.0,94,0,0,0.0
HK.00726,69.0,96,0,0,0.05
HK.00727,22.0,57,0,0,0.25
HK.00728,45.0,56,1,1,0.45
HK.00730,66.0,79,0,0,0.1
HK.00731,95.0,94,1,1,0.3
HK.00732,61.0,63,1,1,0.1
HK.00733,15.0,36,1,5,0.55
HK.00736,44.0,5,1,44,1.0
HK.00737,65.0,67,0,0,0.15
HK.00738,69.0,27,1,14,0.8
HK.00743,61.0,76,0,0,0.05
HK.00745,99.0,98,0,0,0.0
HK.00746,43.0,31,1,12,0.85
HK.00747,49.0,9,1,4,0.55
HK.00750,46.0,61,0,0,0.55
HK.00751,78.0,15,1,51,1.0
HK.00752,48.0,49,0,0,0.8
HK.00753,24.0,29,1,10,0.8
HK.00754,34.0,62,0,0,0.05
HK.00755,32.0,67,0,0,0.65
HK.00756,87.0,90,0,0,0.6
HK.00757,23.0,24,1,12,0.9
HK.00759,83.0,90,0,0,0.55
HK.00760,67.0,76,0,0,0.05
HK.00762,36.0,58,1,1,0.05
HK.00763,50.0,76,1,1,0.4
HK.00764,3.0,3,1,78,1.0
HK.00765,3.0,7,1,5,0.8
HK.00767,48.0,40,0,0,0.7
HK.00769,75.0,70,0,0,0.05
HK.00771,64.0,57,1,3,0.4
HK.00772,18.0,31,1,2,0.8
HK.00775,27.0,45,1,3,0.7
HK.00776,4.0,6,1,28,1.0
HK.00777,29.0,31,1,7,0.65
HK.00780,13.0,14,1,85,1.0
HK.00784,98.0,96,1,5,0.6
HK.00788,38.0,42,1,17,0.9
HK.00789,40.0,48,0,0,0.75
HK.00794,88.0,86,0,0,0.05
HK.00797,95.0,97,0,0,0.25
HK.00798,24.0,34,1,7,0.7
HK.00799,76.0,84,0,0,0.0
HK.00800,,29,1,6,0.5
HK.00804,84.0,72,1,4,0.35
HK.00805,96.0,98,0,0,0.1
HK.00806,50.0,52,1,1,0.2
HK.00807,47.0,55,0,0,0.65
HK.00809,30.0,63,1,1,0.3
HK.00811,50.0,60,0,0,0.35
HK.00813,1.0,1,1,74,1.0
HK.00814,44.0,30,1,4,0.95
HK.00815,11.0,4,1,24,1.0
HK.00816,43.0,49,1,9,0.5
HK.00817,79.0,60,1,9,0.55
HK.00818,36.0,57,0,0,0.2
HK.00819,28.0,20,1,30,1.0
HK.00821,23.0,46,1,6,0.6
HK.00822,71.0,86,0,0,0.3
HK.00825,45.0,29,1,6,0.9
HK.00826,85.0,68,0,0,0.45
HK.00827,63.0,34,0,0,0.85
HK.00828,16.0,32,1,1,0.9
HK.00829,7.0,23,1,1,0.9
HK.00830,12.0,32,1,16,0.95
HK.00831,74.0,68,0,0,0.35
HK.00832,8.0,21,1,3,0.75
HK.00833,92.0,97,0,0,0.0
HK.00834,64.0,34,1,6,0.35
HK.00836,71.0,79,0,0,0.0
HK.00837,47.0,34,1,2,0.8
HK.00838,79.0,90,0,0,0.0
HK.00839,15.0,27,0,0,0.7
HK.00840,32.0,36,1,6,0.55
HK.00841,82.0,78,1,1,0.2
HK.00842,69.0,91,0,0,0.2
HK.00844,85.0,90,0,0,0.0
HK.00845,57.0,70,0,0,0.05
HK.00846,28.0,36,0,0,0.7
HK.00848,36.0,46,1,1,0.35
HK.00851,30.0,26,1,10,0.5
HK.00852,57.0,70,0,0,0.05
HK.00853,11.0,15,1,49,1.0
HK.00854,69.0,56,1,2,0.65
HK.00855,31.0,46,1,1,0.45
HK.00856,83.0,83,1,3,0.25
HK.00857,81.0,53,1,4,0.55
HK.00858,56.0,66,0,0,0.4
HK.00859,36.0,10,1,10,0.8
HK.00860,43.0,88,0,0,0.35
HK.00861,19.0,28,1,13,0.65
HK.00862,92.0,96,0,0,0.05
HK.00863,23.0,25,1,48,1.0
HK.00864,80.0,45,0,0,0.45
HK.00865,92.0,97,0,0,0.2
HK.00866,18.0,2,1,53,1.0
HK.00867,37.0,30,0,0,0.85
HK.00868,66.0,37,1,6,0.5
HK.00869,60.0,79,0,0,0.05
HK.00871,43.0,32,0,0,0.85
HK.00873,28.0,37,1,1,0.75
HK.00874,34.0,43,0,0,0.85
HK.00875,38.0,12,0,0,0.95
HK.00876,87.0,1,1,14,0.8
HK.00878,68.0,58,1,1,0.2
HK.00880,15.0,28,1,9,0.9
HK.00881,3.0,9,1,76,1.0
HK.00882,41.0,37,1,14,0.85
HK.00883,78.0,54,1,3,0.55
HK.00884,2.0,7,1,9,0.9
HK.00887,24.0,24,1,32,1.0
HK.00888,11.0,36,1,1,0.3
HK.00889,90.0,95,1,3,0.15
HK.00893,34.0,18,1,9,0.9
HK.00894,99.0,99,0,0,0.0
HK.00895,12.0,12,1,15,0.95
HK.00896,72.0,85,0,0,0.25
HK.00897,40.0,39,1,2,0.6
HK.00898,48.0,45,0,0,0.6
HK.00899,31.0,78,0,0,0.35
HK.00900,80.0,78,0,0,0.05
HK.00902,81.0,85,0,0,0.0
HK.00907,24.0,64,0,0,0.05
HK.00909,10.0,16,1,9,0.95
HK.00910,57.0,70,0,0,0.05
HK.00911,96.0,97,1,1,0.25
HK.00912,56.0,77,0,0,0.25
HK.00914,32.0,37,0,0,0.6
HK.00915,20.0,22,1,2,0.4
HK.00916,35.0,28,1,6,0.55
HK.00917,,3,1,8,0.95
HK.00918,86.0,43,1,3,0.15
HK.00919,74.0,77,0,0,0.0
HK.00921,73.0,91,0,0,0.0
HK.00922,28.0,24,1,5,0.4
HK.00923,69.0,66,0,0,0.25
HK.00924,4.0,2,1,47,1.0
HK.00926,59.0,64,0,0,0.15
HK.00927,45.0,80,0,0,0.15
HK.00928,18.0,21,1,1,0.85
HK.00929,86.0,88,1,1,0.1
