code,rs_percentile_12m,rs_percentile_3m,rs_below_ma,rs_days_below_ma,rs_frac_below_ma
HK.00932,43.0,46,1,2,0.5
HK.00933,3.0,2,1,26,1.0
HK.00934,57.0,59,0,0,0.75
HK.00936,87.0,88,0,0,0.2
HK.00938,40.0,29,1,5,0.8
HK.00939,81.0,78,0,0,0.3
HK.00941,68.0,64,0,0,0.75
HK.00943,32.0,62,1,1,0.5
HK.00945,85.0,67,1,3,0.25
HK.00947,58.0,49,1,5,0.65
HK.00948,51.0,78,1,1,0.55
HK.00950,38.0,67,0,0,0.65
HK.00951,45.0,29,1,4,0.95
HK.00952,24.0,43,1,5,0.75
HK.00953,35.0,59,1,2,0.5
HK.00954,30.0,12,1,39,1.0
HK.00956,49.0,72,0,0,0.6
HK.00959,67.0,55,1,5,0.95
HK.00960,21.0,48,1,1,0.8
HK.00966,75.0,63,1,12,0.65
HK.00968,25.0,76,1,1,0.25
HK.00969,21.0,76,0,0,0.45
HK.00970,10.0,5,1,19,0.95
HK.00974,46.0,23,1,5,0.75
HK.00975,82.0,96,0,0,0.3
HK.00976,67.0,55,1,5,0.95
HK.00978,35.0,35,1,5,0.9
HK.00979,58.0,12,1,1,0.95
HK.00980,68.0,93,0,0,0.4
HK.00981,59.0,16,1,1,0.7
HK.00983,61.0,89,0,0,0.15
HK.00984,13.0,30,1,1,0.45
HK.00986,4.0,18,1,5,0.45
HK.00987,91.0,76,1,6,0.9
HK.00989,48.0,51,0,0,0.8
HK.00990,27.0,61,0,0,0.45
HK.00991,71.0,33,1,22,1.0
HK.00992,96.0,95,0,0,0.2
HK.00993,21.0,35,1,21,1.0
HK.00994,54.0,16,1,40,1.0
HK.00995,82.0,60,0,0,0.85
HK.00997,16.0,36,1,2,0.6
HK.00998,77.0,80,0,0,0.35
HK.00999,73.0,91,0,0,0.0
HK.01000,31.0,53,1,1,0.5
HK.01001,60.0,30,1,35,1.0
HK.01002,65.0,85,0,0,0.55
HK.01003,29.0,54,1,2,0.6
HK.01004,6.0,83,0,0,0.35
HK.01005,72.0,49,1,2,0.65
HK.01007,67.0,55,1,5,0.95
HK.01008,46.0,41,1,33,1.0
HK.01009,83.0,58,1,2,0.75
HK.01010,1.0,1,1,42,1.0
HK.01011,9.0,57,0,0,0.9
HK.01013,51.0,1,1,65,1.0
HK.01020,92.0,78,0,0,0.9
HK.01021,,1,1,40,1.0
HK.01022,16.0,13,1,8,0.9
HK.01023,56.0,50,1,6,0.9
HK.01024,8.0,6,1,13,0.9
HK.01025,36.0,59,0,0,0.7
HK.01026,2.0,1,1,10,0.9
HK.01027,91.0,52,1,7,0.55
HK.01028,95.0,92,0,0,0.6
HK.01029,36.0,68,0,0,0.3
HK.01030,11.0,26,1,8,0.95
HK.01033,36.0,69,0,0,0.5
HK.01036,80.0,74,0,0,0.5
HK.01037,90.0,96,0,0,0.0
HK.01038,81.0,79,0,0,0.6
HK.01039,55.0,36,0,0,0.85
HK.01044,48.0,46,1,5,0.7
HK.01045,23.0,10,1,70,1.0
HK.01046,93.0,96,0,0,0.25
HK.01047,73.0,50,1,11,0.55
HK.01049,36.0,19,1,5,0.95
HK.01050,63.0,13,1,4,0.8
HK.01051,45.0,63,1,11,0.8
HK.01052,48.0,40,1,2,0.95
HK.01053,25.0,40,1,8,0.95
HK.01055,21.0,25,1,20,1.0
HK.01057,25.0,53,1,4,0.35
HK.01058,83.0,87,0,0,0.25
HK.01059,74.0,85,0,0,0.5
HK.01060,9.0,41,1,5,0.5
HK.01061,10.0,15,1,26,1.0
HK.01063,13.0,84,0,0,0.1
HK.01064,76.0,78,0,0,0.7
HK.01065,53.0,37,1,21,1.0
HK.01066,28.0,74,0,0,0.5
HK.01068,12.0,36,1,1,0.75
HK.01069,24.0,68,1,6,0.85
HK.01070,89.0,78,0,0,0.15
HK.01071,55.0,38,1,21,1.0
HK.01072,35.0,22,1,4,0.45
HK.01073,53.0,67,1,2,0.7
HK.01075,12.0,22,1,8,0.75
HK.01079,12.0,24,1,2,0.7
HK.01080,16.0,18,0,0,0.9
HK.01082,20.0,6,1,29,1.0
HK.01083,48.0,44,1,3,0.7
HK.01084,70.0,41,1,5,0.8
HK.01085,80.0,36,1,6,0.75
HK.01086,53.0,68,1,3,0.45
HK.01087,91.0,88,1,6,0.75
HK.01088,80.0,79,0,0,0.55
HK.01090,27.0,14,1,12,0.95
HK.01091,38.0,26,1,9,0.95
HK.01093,79.0,90,0,0,0.15
HK.01094,87.0,97,0,0,0.2
HK.01097,69.0,76,1,2,0.75
HK.01098,30.0,67,0,0,0.55
HK.01099,48.0,50,1,25,1.0
HK.01100,68.0,26,1,34,1.0
HK.01101,67.0,55,1,5,0.95
HK.01102,96.0,96,0,0,0.4
HK.01104,56.0,87,0,0,0.3
HK.01105,40.0,45,1,2,0.6
HK.01107,26.0,55,1,5,0.95
HK.01108,10.0,27,1,8,0.95
HK.01109,77.0,75,0,0,0.55
HK.01110,53.0,74,1,3,0.4
HK.01111,60.0,84,0,0,0.3
HK.01112,82.0,88,1,2,0.2
HK.01113,77.0,58,0,0,0.85
HK.01114,34.0,90,0,0,0.35
HK.01115,26.0,28,1,10,0.85
HK.01116,31.0,41,1,6,0.75
HK.01117,84.0,95,0,0,0.0
HK.01118,73.0,47,1,6,0.95
HK.01119,28.0,94,0,0,0.5
HK.01120,25.0,9,1,27,1.0
HK.01121,1.0,2,1,97,1.0
HK.01122,13.0,8,1,80,1.0
HK.01123,80.0,89,0,0,0.3
HK.01124,8.0,11,1,2,0.55
HK.01125,20.0,17,1,52,1.0
HK.01126,33.0,42,0,0,0.85
HK.01127,58.0,43,1,6,0.95
HK.01128,72.0,83,0,0,0.15
HK.01129,9.0,43,1,5,0.95
HK.01130,59.0,36,1,6,0.95
HK.01132,94.0,97,0,0,0.25
HK.01133,78.0,32,1,1,0.35
HK.01134,42.0,3,1,36,1.0
HK.01137,32.0,33,1,31,1.0
HK.01138,90.0,78,0,0,0.3
HK.01141,6.0,0,1,23,1.0
HK.01142,4.0,87,0,0,0.45
HK.01145,53.0,60,1,2,0.45
HK.01146,83.0,47,1,7,0.65
HK.01147,33.0,17,1,30,1.0
HK.01148,37.0,42,1,5,0.6
HK.01150,7.0,5,1,35,1.0
HK.01152,39.0,5,1,39,1.0
HK.01153,58.0,76,1,3,0.25
HK.01156,93.0,73,1,6,0.6
HK.01157,58.0,35,1,18,0.9
HK.01159,65.0,61,1,3,0.75
HK.01161,91.0,88,0,0,0.05
HK.01162,86.0,95,0,0,0.5
HK.01163,73.0,32,1,10,0.85
HK.01164,49.0,81,0,0,0.25
HK.01165,69.0,55,1,5,0.95
HK.01166,8.0,81,0,0,0.3
HK.01167,40.0,76,0,0,0.5
HK.01168,89.0,96,0,0,0.0
HK.01170,39.0,21,1,40,1.0
HK.01171,79.0,79,0,0,0.35
HK.01172,30.0,21,1,29,1.0
HK.01173,57.0,75,0,0,0.8
HK.01176,27.0,98,0,0,0.45
HK.01177,51.0,86,0,0,0.85
HK.01179,80.0,87,0,0,0.75
HK.01180,89.0,85,1,3,0.25
HK.01181,11.0,24,1,2,0.95
HK.01182,68.0,14,0,0,0.95
HK.01183,36.0,33,1,6,0.9
HK.01184,93.0,91,0,0,0.45
HK.01186,51.0,45,1,21,1.0
HK.01187,,39,1,18,0.9
HK.01188,67.0,55,1,5,0.95
HK.01193,39.0,59,0,0,0.75
HK.01195,32.0,81,0,0,0.65
HK.01196,14.0,4,0,0,0.85
HK.01198,23.0,88,0,0,0.35
HK.01199,59.0,74,0,0,0.45
HK.01200,61.0,44,0,0,0.9
HK.01201,94.0,41,1,7,0.65
HK.01202,89.0,77,0,0,0.55
HK.01203,44.0,37,1,21,1.0
HK.01204,72.0,85,0,0,0.4
HK.01205,78.0,75,0,0,0.25
HK.01206,15.0,11,1,32,1.0
HK.01208,86.0,86,0,0,0.15
HK.01209,55.0,65,1,1,0.6
HK.01211,56.0,81,0,0,0.5
HK.01213,86.0,81,1,5,0.6
HK.01215,37.0,17,1,41,1.0
HK.01216,43.0,58,1,3,0.7
HK.01218,62.0,53,1,5,0.95
HK.01220,67.0,55,1,5,0.95
HK.01221,79.0,82,0,0,0.8
HK.01222,54.0,25,1,18,0.95
HK.01223,79.0,87,0,0,0.6
HK.01224,67.0,53,1,8,0.85
HK.01225,63.0,19,1,6,0.95
HK.01228,57.0,58,1,4,0.6
HK.01229,33.0,82,0,0,0.4
HK.01231,70.0,42,1,5,0.95
HK.01232,76.0,95,0,0,0.35
HK.01233,3.0,53,0,0,0.65
HK.01234,54.0,20,1,34,1.0
HK.01235,81.0,67,1,1,0.6
HK.01236,,77,1,3,0.35
HK.01237,54.0,76,0,0,0.75
HK.01238,18.0,18,1,3,0.95
HK.01239,37.0,68,0,0,0.45
HK.01240,60.0,82,0,0,0.35
HK.01241,62.0,93,0,0,0.1
HK.01243,46.0,32,1,3,0.85
HK.01244,24.0,92,0,0,0.8
HK.01245,78.0,80,0,0,0.3
HK.01247,7.0,20,1,44,1.0
HK.01250,20.0,48,0,0,0.5
HK.01251,16.0,3,1,34,1.0
HK.01252,49.0,55,1,5,0.95
HK.01253,23.0,79,0,0,0.85
HK.01255,98.0,14,1,6,0.8
HK.01257,48.0,52,1,3,0.65
HK.01258,87.0,87,0,0,0.25
HK.01259,77.0,90,0,0,0.25
HK.01260,35.0,13,1,40,1.0
HK.01262,90.0,90,0,0,0.35
HK.01265,37.0,61,1,1,0.65
HK.01268,1.0,3,1,103,1.0
HK.01269,75.0,90,0,0,0.25
HK.01270,48.0,40,1,6,0.95
HK.01271,4.0,89,0,0,0.45
HK.01272,62.0,71,0,0,0.7
HK.01273,88.0,77,0,0,0.75
HK.01274,4.0,12,1,36,1.0
HK.01276,17.0,8,1,30,1.0
HK.01277,89.0,93,0,0,0.3
HK.01278,36.0,80,0,0,0.45
HK.01280,3.0,9,1,26,1.0
HK.01281,49.0,39,1,1,0.65
HK.01282,22.0,67,0,0,0.65
HK.01283,52.0,29,1,36,1.0
HK.01284,88.0,79,1,1,0.35
HK.01285,86.0,90,0,0,0.35
HK.01286,87.0,75,0,0,0.25
HK.01288,78.0,78,0,0,0.5
HK.01289,59.0,66,1,31,1.0
HK.01290,77.0,86,0,0,0.55
HK.01292,17.0,37,0,0,0.95
HK.01293,67.0,55,1,5,0.95
HK.01298,82.0,83,0,0,0.9
HK.01299,54.0,36,0,0,0.9
HK.01300,96.0,37,1,4,0.7
HK.01301,18.0,9,1,25,1.0
HK.01302,13.0,13,1,9,0.9
HK.01303,24.0,5,1,29,1.0
HK.01304,25.0,37,0,0,0.8
HK.01305,74.0,31,1,25,1.0
HK.01308,93.0,95,0,0,0.0
HK.01310,58.0,46,1,6,0.9
HK.01312,65.0,51,1,1,0.75
HK.01313,19.0,51,0,0,0.9
HK.01314,79.0,86,1,2,0.7
HK.01315,28.0,41,1,2,0.9
HK.01316,41.0,91,0,0,0.1
HK.01317,12.0,42,1,23,1.0
HK.01318,17.0,29,1,17,0.9
HK.01319,79.0,72,0,0,0.85
HK.01321,51.0,27,1,6,0.4
HK.01323,89.0,18,1,14,0.75
HK.01326,54.0,55,1,5,0.95
HK.01327,95.0,97,0,0,0.0
HK.01328,44.0,15,1,21,1.0
HK.01330,64.0,44,1,23,1.0
HK.01332,81.0,81,0,0,0.7
HK.01333,7.0,23,0,0,0.95
HK.01334,46.0,24,0,0,0.7
HK.01335,30.0,65,1,14,0.75
HK.01336,64.0,59,0,0,0.9
HK.01338,47.0,48,0,0,0.8
HK.01339,48.0,70,0,0,0.65
HK.01340,84.0,20,1,14,0.9
HK.01341,1.0,16,1,45,1.0
HK.01343,86.0,82,0,0,0.25
HK.01345,73.0,45,1,3,0.85
HK.01346,61.0,48,1,23,1.0
HK.01347,87.0,3,1,7,0.95
HK.01348,81.0,1,1,30,1.0
HK.01349,38.0,75,0,0,0.35
HK.01351,5.0,4,1,3,0.75
HK.01354,56.0,95,0,0,0.55
HK.01355,82.0,79,1,1,0.3
HK.01357,19.0,77,1,5,0.4
HK.01358,21.0,10,1,34,1.0
HK.01359,29.0,31,1,36,1.0
HK.01361,49.0,75,0,0,0.35
HK.01362,90.0,51,1,6,0.85
HK.01364,77.0,88,0,0,0.0
HK.01368,24.0,33,1,49,1.0
HK.01370,7.0,50,0,0,0.55
HK.01371,6.0,27,1,3,0.7
HK.01372,85.0,95,0,0,0.0
HK.01373,52.0,59,0,0,0.9
HK.01375,31.0,39,1,5,0.8
HK.01376,20.0,55,1,5,0.95
HK.01378,38.0,59,0,0,0.55
HK.01379,7.0,9,1,41,1.0
HK.01380,91.0,4,1,5,0.85
HK.01382,31.0,43,1,2,0.9
HK.01384,,15,1,4,0.6
HK.01385,13.0,23,1,4,0.65
HK.01388,20.0,17,1,37,1.0
HK.01389,78.0,30,1,20,1.0
HK.01393,8.0,10,1,3,0.8
HK.01395,35.0,60,0,0,0.65
HK.01396,89.0,13,1,5,0.75
HK.01397,26.0,11,1,6,0.75
HK.01398,83.0,76,0,0,0.35
HK.01399,91.0,16,1,19,0.95
HK.01400,80.0,87,0,0,0.5
HK.01401,5.0,76,1,2,0.4
HK.01402,92.0,96,0,0,0.4
HK.01405,15.0,77,1,5,0.75
HK.01406,67.0,55,1,5,0.95
HK.01407,70.0,71,1,2,0.45
HK.01408,84.0,67,0,0,0.65
HK.01410,94.0,63,0,0,0.75
HK.01412,46.0,53,1,9,0.7
HK.01413,26.0,90,0,0,0.3
HK.01415,30.0,44,0,0,0.5
HK.01416,68.0,61,1,3,0.8
HK.01417,99.0,99,0,0,0.05
HK.01418,30.0,20,1,5,0.85
HK.01419,43.0,35,1,5,0.75
HK.01420,64.0,67,0,0,0.55
HK.01421,91.0,97,0,0,0.15
HK.01425,60.0,28,1,33,1.0
HK.01427,30.0,12,1,8,0.75
HK.01428,22.0,63,0,0,0.35
HK.01429,94.0,69,0,0,0.75
HK.01431,59.0,92,0,0,0.0
HK.01432,65.0,74,1,6,0.5
HK.01433,47.0,55,1,5,0.95
HK.01440,84.0,27,0,0,0.85
HK.01442,50.0,19,1,25,1.0
HK.01443,48.0,62,1,3,0.55
HK.01446,37.0,30,1,11,0.95
HK.01447,74.0,45,1,19,0.95
HK.01449,98.0,99,0,0,0.0
HK.01450,52.0,81,1,2,0.25
HK.01451,85.0,92,0,0,0.4
HK.01452,88.0,33,1,21,1.0
HK.01455,82.0,84,0,0,0.5
HK.01456,28.0,34,1,22,1.0
HK.01458,21.0,44,1,5,0.95
HK.01459,35.0,43,1,2,0.5
HK.01460,52.0,60,0,0,0.9
HK.01461,74.0,81,0,0,0.05
HK.01463,91.0,93,0,0,0.7
HK.01466,92.0,38,1,3,0.6
HK.01468,1.0,4,1,43,1.0
HK.01470,45.0,14,1,11,0.95
HK.01471,8.0,15,1,3,0.7
HK.01472,90.0,64,1,4,0.55
HK.01473,96.0,62,1,5,0.95
HK.01475,56.0,46,1,4,0.7
HK.01476,26.0,24,1,2,0.5
HK.01477,18.0,47,1,6,0.8
HK.01478,11.0,10,1,11,0.9
HK.01480,76.0,52,0,0,0.9
HK.01481,77.0,26,1,6,0.85
HK.01483,57.0,67,0,0,0.4
HK.01486,47.0,19,1,9,0.65
HK.01488,82.0,82,1,1,0.05
HK.01489,97.0,98,0,0,0.25
HK.01490,83.0,45,1,8,0.9
HK.01496,79.0,82,0,0,0.55
HK.01497,54.0,52,0,0,0.8
HK.01498,34.0,40,1,5,0.95
HK.01499,14.0,80,0,0,0.7
HK.01500,97.0,96,0,0,0.15
HK.01501,76.0,76,0,0,0.7
HK.01502,58.0,46,1,6,0.9
HK.01508,50.0,49,1,1,0.55
HK.01511,,22,1,4,0.85
HK.01513,24.0,11,1,8,0.85
HK.01515,50.0,78,0,0,0.6
HK.01516,18.0,69,0,0,0.8
HK.01518,2.0,2,1,2,0.9
HK.01519,71.0,82,1,1,0.25
HK.01520,11.0,68,0,0,0.8
HK.01521,82.0,89,1,1,0.05
HK.01522,26.0,13,1,18,0.95
HK.01523,65.0,24,1,12,0.8
HK.01525,78.0,86,0,0,0.5
HK.01526,68.0,24,1,8,0.7
HK.01527,79.0,92,0,0,0.4
HK.01528,27.0,27,1,7,0.9
HK.01529,91.0,98,0,0,0.25
HK.01530,27.0,69,0,0,0.6
HK.01532,91.0,94,0,0,0.0
HK.01536,78.0,95,0,0,0.3
HK.01538,81.0,4,1,28,1.0
HK.01539,63.0,60,0,0,0.75
HK.01540,92.0,95,0,0,0.0
HK.01541,19.0,58,1,2,0.65
HK.01542,4.0,1,1,36,1.0
HK.01543,35.0,63,1,1,0.55
HK.01545,92.0,77,1,4,0.2
HK.01546,81.0,21,1,7,0.8
HK.01547,47.0,75,0,0,0.45
HK.01548,95.0,98,0,0,0.0
HK.01549,11.0,11,1,34,1.0
HK.01551,60.0,39,1,10,0.95
HK.01552,80.0,73,1,7,0.65
HK.01553,72.0,84,1,1,0.2
HK.01555,24.0,11,1,22,1.0
HK.01556,43.0,43,1,22,1.0
HK.01557,95.0,69,1,4,0.45
HK.01559,19.0,88,0,0,0.25
HK.01560,97.0,99,0,0,0.75
HK.01561,28.0,39,0,0,0.5
HK.01563,24.0,40,0,0,0.75
HK.01565,62.0,76,1,5,0.45
HK.01566,99.0,99,0,0,0.0
HK.01568,48.0,64,1,6,0.6
HK.01569,21.0,22,1,6,0.95
HK.01570,98.0,33,1,34,1.0
HK.01571,64.0,40,1,6,0.95
HK.01572,26.0,15,1,34,1.0
HK.01575,13.0,7,1,21,1.0
HK.01576,64.0,62,1,12,0.95
HK.01577,79.0,60,1,5,0.95
HK.01578,55.0,53,0,0,0.8
HK.01579,79.0,79,0,0,0.45
HK.01580,80.0,75,1,1,0.2
HK.01581,88.0,63,1,7,0.5
HK.01582,69.0,52,0,0,0.7
HK.01583,42.0,61,1,4,0.25
HK.01585,52.0,66,0,0,0.65
HK.01586,54.0,68,1,5,0.95
HK.01587,38.0,25,1,5,0.95
HK.01588,15.0,26,0,0,0.85
HK.01591,37.0,42,1,5,0.55
HK.01592,28.0,53,1,24,1.0
HK.01593,34.0,26,1,5,0.95
HK.01596,2.0,1,1,6,0.9
HK.01597,90.0,9,1,22,1.0
HK.01598,67.0,55,1,5,0.95
HK.01599,40.0,42,0,0,0.75
HK.01600,46.0,39,1,34,1.0
HK.01601,64.0,65,0,0,0.65
HK.01606,63.0,70,0,0,0.7
HK.01608,18.0,25,1,36,1.0
HK.01609,,61,0,0,0.7
HK.01610,27.0,64,1,2,0.65
HK.01611,22.0,78,0,0,0.65
HK.01612,35.0,28,1,38,1.0
HK.01613,98.0,99,0,0,0.0
HK.01615,88.0,41,1,6,0.95
HK.01616,68.0,55,1,5,0.95
HK.01617,84.0,3,1,3,0.7
HK.01618,31.0,38,1,20,1.0
HK.01620,81.0,91,0,0,0.2
HK.01621,88.0,77,1,5,0.45
HK.01622,71.0,12,1,13,0.95
HK.01623,74.0,52,1,3,0.55
HK.01626,98.0,40,1,5,0.25
HK.01627,35.0,37,1,6,0.8
HK.01628,22.0,24,1,6,0.85
HK.01629,64.0,51,1,3,0.65
HK.01630,98.0,77,1,4,0.7
HK.01631,95.0,62,1,1,0.65
HK.01632,10.0,33,1,5,0.95
HK.01633,97.0,29,1,11,0.55
HK.01635,25.0,26,1,4,0.95
HK.01636,11.0,55,1,5,0.95
HK.01637,95.0,94,0,0,0.15
HK.01638,3.0,46,0,0,0.7
HK.01640,1.0,10,1,6,0.9
HK.01641,,14,1,80,1.0
HK.01643,19.0,3,1,66,1.0
HK.01645,89.0,80,0,0,0.7
HK.01647,31.0,83,0,0,0.6
HK.01650,88.0,65,0,0,0.9
HK.01651,86.0,17,1,5,0.75
HK.01652,86.0,8,1,4,0.65
HK.01653,92.0,3,1,39,1.0
HK.01655,36.0,37,1,5,0.9
HK.01656,92.0,46,1,36,1.0
HK.01657,97.0,65,1,2,0.8
HK.01658,61.0,65,0,0,0.8
HK.01660,44.0,58,0,0,0.7
HK.01661,94.0,96,0,0,0.7
HK.01662,1.0,2,1,39,1.0
HK.01663,16.0,30,0,0,0.8
HK.01666,32.0,34,1,19,0.95
HK.01667,76.0,72,0,0,0.55
HK.01668,67.0,55,1,5,0.95
HK.01669,94.0,93,0,0,0.3
HK.01671,54.0,33,1,9,0.75
HK.01672,13.0,31,1,2,0.5
HK.01673,84.0,64,0,0,0.85
HK.01675,9.0,29,1,2,0.85
HK.01676,19.0,45,1,3,0.8
HK.01679,95.0,79,1,30,1.0
HK.01680,4.0,19,0,0,0.65
HK.01681,54.0,60,1,6,0.7
HK.01682,45.0,12,1,4,0.85
HK.01683,15.0,45,0,0,0.75
HK.01685,93.0,13,1,29,1.0
HK.01686,27.0,44,1,4,0.75
HK.01689,24.0,35,1,3,0.85
HK.01690,89.0,64,1,4,0.5
HK.01691,45.0,78,0,0,0.55
HK.01692,28.0,19,1,1,0.9
HK.01693,93.0,23,1,37,1.0
HK.01695,39.0,34,1,4,0.85
HK.01696,6.0,9,1,21,1.0
HK.01697,17.0,13,1,26,1.0
HK.01698,13.0,50,1,9,0.5
HK.01701,12.0,16,1,5,0.95
HK.01702,41.0,36,0,0,0.9
HK.01703,3.0,0,1,14,0.7
HK.01705,94.0,94,1,3,0.2
HK.01707,49.0,55,1,5,0.95
HK.01708,26.0,8,1,34,1.0
HK.01709,11.0,53,1,1,0.6
HK.01710,96.0,97,0,0,0.0
HK.01711,83.0,74,1,1,0.55
HK.01712,80.0,94,0,0,0.3
HK.01713,36.0,38,0,0,0.95
HK.01715,77.0,84,0,0,0.4
HK.01716,98.0,7,1,30,1.0
HK.01717,25.0,49,0,0,0.8
HK.01718,95.0,95,1,3,0.15
HK.01719,21.0,19,1,5,0.8
HK.01720,90.0,21,1,1,0.6
HK.01721,26.0,55,1,5,0.95
HK.01722,81.0,34,1,2,0.85
HK.01723,1.0,1,1,42,1.0
HK.01725,6.0,69,0,0,0.7
HK.01726,19.0,22,1,9,0.8
HK.01727,15.0,48,0,0,0.85
HK.01728,67.0,55,1,5,0.95
HK.01729,55.0,16,1,4,0.6
HK.01731,76.0,58,0,0,0.85
HK.01732,82.0,87,0,0,0.2
HK.01733,65.0,92,0,0,0.4
HK.01735,51.0,42,0,0,0.8
HK.01736,15.0,7,1,3,0.85
HK.01737,88.0,58,1,6,0.6
HK.01738,6.0,86,1,1,0.55
HK.01739,19.0,15,0,0,0.95
HK.01740,92.0,44,0,0,0.95
HK.01741,26.0,7,1,8,0.55
HK.01742,56.0,6,1,38,1.0
HK.01745,1.0,3,1,95,1.0
HK.01746,76.0,45,1,6,0.65
HK.01747,43.0,34,1,37,1.0
HK.01748,67.0,55,1,5,0.95
HK.01749,10.0,20,1,52,1.0
HK.01750,88.0,27,1,11,0.95
HK.01751,51.0,12,0,0,0.9
HK.01752,84.0,57,0,0,0.35
HK.01753,89.0,97,0,0,0.75
HK.01755,67.0,55,1,5,0.95
HK.01756,16.0,24,1,4,0.95
HK.01757,99.0,1,1,37,1.0
HK.01758,57.0,23,1,29,1.0
HK.01759,23.0,25,1,6,0.95
HK.01760,20.0,2,1,44,1.0
HK.01762,55.0,46,1,4,0.2
HK.01763,47.0,52,0,0,0.85
HK.01765,35.0,52,1,3,0.55
HK.01766,59.0,78,0,0,0.35
HK.01767,72.0,57,1,5,0.7
HK.01768,,90,0,0,0.4
HK.01769,5.0,10,1,82,1.0
HK.01771,21.0,29,1,5,0.95
HK.01772,32.0,23,0,0,0.95
HK.01773,6.0,32,0,0,0.8
HK.01775,47.0,22,1,33,1.0
HK.01776,73.0,75,0,0,0.65
HK.01777,0.0,0,1,28,1.0
HK.01778,33.0,51,1,7,0.5
HK.01780,98.0,97,0,0,0.0
HK.01782,14.0,9,1,33,1.0
HK.01783,91.0,92,0,0,0.25
HK.01785,66.0,62,1,3,0.45
HK.01786,47.0,70,0,0,0.6
HK.01787,55.0,94,0,0,0.25
HK.01788,70.0,95,0,0,0.45
HK.01789,60.0,83,0,0,0.4
HK.01790,71.0,50,1,5,0.95
HK.01792,54.0,65,0,0,0.85
HK.01793,98.0,99,0,0,0.2
HK.01795,20.0,19,0,0,0.7
HK.01796,2.0,97,0,0,0.75
HK.01797,47.0,59,0,0,0.95
HK.01798,10.0,19,1,22,1.0
HK.01799,11.0,47,1,4,0.45
HK.01800,28.0,30,1,45,1.0
HK.01801,81.0,89,0,0,0.35
HK.01802,55.0,55,1,5,0.95
HK.01803,49.0,60,1,2,0.75
HK.01808,70.0,38,1,3,0.8
HK.01809,57.0,61,0,0,0.8
HK.01810,27.0,77,0,0,0.6
HK.01811,41.0,27,1,22,1.0
HK.01812,16.0,19,1,10,0.8
HK.01813,6.0,23,1,54,1.0
HK.01815,91.0,98,0,0,0.0
HK.01816,54.0,41,1,21,1.0
HK.01817,47.0,80,0,0,0.75
HK.01818,75.0,94,0,0,0.0
HK.01820,84.0,73,1,23,1.0
HK.01822,29.0,4,1,5,0.65
HK.01823,45.0,28,1,2,0.65
HK.01825,99.0,99,0,0,0.9
HK.01826,96.0,98,0,0,0.05
HK.01827,44.0,26,1,2,0.85
HK.01828,36.0,39,1,13,0.85
HK.01830,76.0,82,1,3,0.4
HK.01831,97.0,93,1,4,0.85
HK.01832,92.0,78,0,0,0.3
HK.01833,8.0,17,1,94,1.0
HK.01835,97.0,98,1,1,0.05
HK.01836,50.0,34,1,3,0.15
HK.01837,91.0,68,1,4,0.85
HK.01841,92.0,90,1,6,0.35
HK.01842,19.0,27,1,15,0.95
HK.01843,94.0,91,0,0,0.2
HK.01845,74.0,8,1,33,1.0
HK.01846,40.0,44,1,2,0.4
HK.01847,30.0,27,1,27,1.0
HK.01848,48.0,69,0,0,0.85
HK.01849,67.0,55,1,5,0.95
HK.01850,7.0,90,0,0,0.5
HK.01851,94.0,44,0,0,0.8
HK.01853,35.0,24,1,3,0.25
HK.01854,76.0,33,1,12,0.65
HK.01855,2.0,35,0,0,0.75
HK.01856,55.0,86,0,0,0.3
HK.01857,54.0,63,0,0,0.6
HK.01858,16.0,43,1,6,0.65
HK.01860,19.0,20,1,5,0.75
HK.01861,86.0,29,1,10,0.95
HK.01862,75.0,55,1,5,0.95
HK.01865,86.0,16,1,37,1.0
HK.01866,85.0,83,0,0,0.35
HK.01867,73.0,77,0,0,0.35
HK.01868,7.0,7,0,0,0.85
HK.01869,4.0,0,1,24,1.0
HK.01870,5.0,2,1,56,1.0
HK.01871,71.0,21,1,35,1.0
HK.01872,27.0,52,1,2,0.4
HK.01873,39.0,91,0,0,0.3
HK.01875,87.0,86,0,0,0.4
HK.01876,40.0,38,1,17,0.85
HK.01877,25.0,46,1,2,0.6
HK.01878,37.0,52,0,0,0.7
HK.01879,,10,1,1,0.55
HK.01880,25.0,40,1,16,0.85
HK.01882,52.0,48,1,4,0.8
HK.01883,61.0,31,1,15,0.75
HK.01884,81.0,87,0,0,0.6
HK.01888,94.0,3,1,5,0.95
HK.01889,2.0,8,1,5,0.85
HK.01890,40.0,82,0,0,0.4
HK.01891,68.0,22,1,5,0.95
HK.01894,84.0,93,0,0,0.35
HK.01895,17.0,35,1,5,0.95
HK.01896,15.0,18,1,8,0.9
HK.01897,79.0,83,0,0,0.0
HK.01898,69.0,72,0,0,0.45
HK.01899,52.0,28,1,5,0.9
HK.01900,23.0,28,0,0,0.8
HK.01901,5.0,3,1,21,1.0
HK.01903,85.0,32,1,31,1.0
HK.01905,89.0,95,0,0,0.45
HK.01906,93.0,96,0,0,0.15
HK.01907,31.0,28,0,0,0.65
HK.01908,72.0,84,0,0,0.35
HK.01909,68.0,70,0,0,0.8
HK.01910,34.0,26,1,7,0.95
HK.01911,28.0,75,0,0,0.85
HK.01912,96.0,96,0,0,0.85
HK.01913,72.0,79,1,6,0.45
HK.01915,67.0,55,1,5,0.95
