code,rs_percentile_12m,rs_percentile_3m,rs_below_ma,rs_days_below_ma,rs_frac_below_ma,rs_pct_off_high
HK.00762,36.0,33,1,20,1.0,0.3771
HK.00763,58.0,61,0,0,0.6,0.3728
HK.00764,3.0,10,1,96,1.0,0.756
HK.00765,4.0,22,1,10,0.95,0.8635
HK.00767,51.0,93,0,0,0.0,
HK.00769,65.0,73,1,3,0.15,
HK.00771,69.0,70,1,2,0.3,0.1456
HK.00772,15.0,16,1,21,1.0,0.5232
HK.00775,22.0,23,1,22,1.0,0.4794
HK.00776,3.0,2,1,47,1.0,
HK.00777,26.0,48,1,1,0.65,0.4634
HK.00780,11.0,15,1,104,1.0,0.5133
HK.00784,98.0,86,1,1,0.55,
HK.00788,40.0,44,1,11,0.9,0.2904
HK.00789,40.0,47,1,4,0.55,0.5069
HK.00794,84.0,43,1,4,0.75,0.1319
HK.00797,94.0,96,0,0,0.05,
HK.00798,22.0,24,1,3,0.9,0.6372
HK.00799,73.0,87,0,0,0.05,0.1921
HK.00800,,16,1,25,1.0,0.3995
HK.00804,80.0,58,1,4,0.7,0.3074
HK.00805,98.0,99,0,0,0.0,0.1958
HK.00806,50.0,61,1,4,0.3,0.281
HK.00807,51.0,61,1,6,0.3,0.2922
HK.00809,7.0,5,1,15,0.95,0.7113
HK.00811,45.0,41,1,19,0.95,0.2972
HK.00813,1.0,5,1,5,0.95,
HK.00814,45.0,49,1,3,0.35,0.5363
HK.00815,4.0,4,1,5,0.9,0.7144
HK.00816,40.0,38,1,6,0.9,0.323
HK.00817,59.0,17,1,28,1.0,0.2966
HK.00818,30.0,31,1,5,0.25,0.4082
HK.00819,14.0,17,1,49,1.0,0.5211
HK.00821,55.0,90,0,0,0.25,
HK.00822,77.0,79,1,5,0.25,0.1339
HK.00825,46.0,40,1,3,0.45,0.4034
HK.00826,84.0,79,1,4,0.25,0.1891
HK.00827,90.0,96,0,0,0.0,
HK.00828,21.0,36,1,10,0.65,0.7253
HK.00829,15.0,38,1,2,0.3,0.5603
HK.00830,11.0,17,1,9,0.85,0.7597
HK.00831,77.0,79,0,0,0.0,0.4845
HK.00832,6.0,17,1,2,0.75,0.8411
HK.00833,92.0,93,1,2,0.4,0.3075
HK.00834,72.0,45,0,0,0.75,
HK.00836,62.0,42,1,11,0.85,0.3897
HK.00837,44.0,35,1,5,0.7,0.1968
HK.00838,58.0,51,1,8,0.55,0.2885
HK.00839,14.0,34,0,0,0.8,0.7004
HK.00840,62.0,86,0,0,0.35,0.2903
HK.00841,44.0,6,1,9,0.65,0.536
HK.00842,25.0,59,1,3,0.55,
HK.00844,75.0,77,1,12,0.6,0.3017
HK.00845,65.0,73,1,3,0.15,
HK.00846,25.0,55,1,4,0.2,0.7168
HK.00848,46.0,61,0,0,0.7,0.4969
HK.00851,30.0,41,1,9,0.9,0.5571
HK.00852,65.0,73,1,3,0.15,0.4988
HK.00853,16.0,30,1,1,0.7,0.5434
HK.00854,72.0,31,1,14,0.85,
HK.00855,45.0,61,1,4,0.5,0.3402
HK.00856,76.0,51,1,1,0.7,0.2036
HK.00857,78.0,45,1,23,1.0,0.1566
HK.00858,57.0,91,0,0,0.4,
HK.00859,47.0,36,0,0,0.95,0.5049
HK.00860,18.0,6,1,11,0.6,0.6423
HK.00861,27.0,35,1,32,1.0,0.582
HK.00862,97.0,99,0,0,0.05,0.2565
HK.00863,24.0,62,1,5,0.3,0.4135
HK.00864,76.0,58,1,3,0.35,0.3355
HK.00865,89.0,94,1,4,0.25,
HK.00866,5.0,3,1,72,1.0,0.6571
HK.00867,51.0,82,0,0,0.3,0.1186
HK.00868,51.0,25,1,16,0.9,0.2759
HK.00869,66.0,80,0,0,0.2,0.4053
HK.00871,40.0,26,1,3,0.3,0.8108
HK.00873,16.0,12,1,17,0.95,0.7583
HK.00874,48.0,65,0,0,0.0,0.4156
HK.00875,56.0,48,1,4,0.2,
HK.00876,49.0,1,1,33,1.0,
HK.00878,66.0,49,1,9,0.65,0.3128
HK.00880,12.0,18,1,28,1.0,0.578
HK.00881,4.0,7,1,95,1.0,0.777
HK.00882,45.0,54,1,4,0.35,0.2121
HK.00883,72.0,33,1,22,1.0,0.2489
HK.00884,1.0,2,1,28,1.0,
HK.00887,43.0,50,1,3,0.45,0.5884
HK.00888,8.0,16,1,10,0.65,0.6822
HK.00889,91.0,92,1,8,0.55,
HK.00893,28.0,43,1,4,0.6,0.3607
HK.00894,98.0,98,1,5,0.45,
HK.00895,23.0,40,1,6,0.55,0.4644
HK.00896,77.0,69,0,0,0.45,0.5872
HK.00897,54.0,78,0,0,0.55,0.2324
HK.00898,60.0,69,1,3,0.15,0.1344
HK.00899,83.0,96,0,0,0.0,0.8379
HK.00900,85.0,88,0,0,0.0,0.0
HK.00902,74.0,35,1,13,0.8,0.1684
HK.00907,70.0,70,1,3,0.15,
HK.00909,6.0,8,1,28,1.0,0.692
HK.00910,65.0,73,1,3,0.15,0.8119
HK.00911,96.0,94,0,0,0.4,
HK.00912,70.0,84,0,0,0.1,0.2677
HK.00914,31.0,35,1,9,0.6,0.3456
HK.00915,22.0,17,1,21,1.0,
HK.00916,24.0,19,1,25,1.0,0.4674
HK.00917,1.0,6,1,27,1.0,0.9385
HK.00918,91.0,91,0,0,0.4,0.1867
HK.00919,66.0,40,1,7,0.45,
HK.00921,68.0,62,1,5,0.25,0.3516
HK.00922,26.0,27,1,5,0.85,0.5107
HK.00923,74.0,65,1,2,0.15,0.465
HK.00924,11.0,92,0,0,0.45,
HK.00926,60.0,65,1,3,0.15,0.3013
HK.00927,33.0,45,1,9,0.5,0.4849
HK.00928,19.0,27,1,7,0.6,
HK.00929,57.0,8,1,20,1.0,
HK.00931,35.0,26,1,4,0.8,
HK.00932,37.0,61,1,2,0.2,0.542
HK.00933,15.0,10,1,16,0.95,0.6165
HK.00934,44.0,60,1,5,0.35,0.3772
HK.00936,83.0,84,0,0,0.25,
HK.00938,34.0,20,1,6,0.45,
HK.00939,73.0,62,1,9,0.45,0.0583
HK.00941,62.0,62,1,8,0.4,0.1559
HK.00943,28.0,26,1,1,0.75,0.5164
HK.00945,84.0,86,0,0,0.0,0.0413
HK.00947,78.0,41,1,8,0.65,0.5319
HK.00948,78.0,63,0,0,0.3,
HK.00950,24.0,50,1,5,0.4,0.5456
HK.00951,49.0,17,1,40,1.0,0.4346
HK.00952,13.0,16,1,9,0.95,0.6851
HK.00953,24.0,32,1,6,0.45,0.5088
HK.00954,38.0,22,1,9,0.5,0.5846
HK.00956,35.0,47,1,4,0.8,0.294
HK.00959,65.0,73,1,3,0.15,
HK.00960,23.0,11,1,18,0.9,0.675
HK.00966,76.0,41,1,3,0.5,0.1474
HK.00968,14.0,7,1,40,1.0,0.6177
HK.00969,23.0,28,1,6,0.9,
HK.00970,12.0,15,1,7,0.55,0.7322
HK.00974,49.0,85,0,0,0.4,
HK.00975,18.0,19,1,24,1.0,0.5496
HK.00976,65.0,73,1,3,0.15,0.5133
HK.00978,59.0,45,1,4,0.8,0.5019
HK.00979,88.0,90,0,0,0.1,0.2136
HK.00980,41.0,51,1,1,0.6,0.5101
HK.00981,87.0,90,1,2,0.35,0.1718
HK.00983,40.0,46,1,4,0.35,0.5715
HK.00984,9.0,15,1,5,0.9,0.6643
HK.00986,3.0,17,0,0,0.95,
HK.00987,92.0,92,0,0,0.0,0.0028
HK.00989,73.0,82,1,2,0.15,
HK.00990,21.0,9,1,23,1.0,0.396
HK.00991,74.0,22,1,16,0.85,0.2541
HK.00992,95.0,97,0,0,0.25,0.0742
HK.00993,20.0,87,0,0,0.45,
HK.00994,81.0,54,1,10,0.75,
HK.00995,81.0,56,1,9,0.45,0.1397
HK.00997,13.0,16,1,6,0.75,0.5907
HK.00998,58.0,34,1,13,0.7,0.0943
HK.00999,42.0,81,1,1,0.15,0.3849
HK.01000,41.0,51,1,1,0.6,0.3102
HK.01001,73.0,77,1,5,0.25,0.1404
HK.01002,58.0,35,1,6,0.8,0.5668
HK.01003,20.0,44,1,5,0.7,0.755
HK.01004,2.0,1,1,63,1.0,
HK.01005,35.0,61,1,5,0.35,
HK.01007,65.0,73,1,3,0.15,0.3114
HK.01008,51.0,54,1,2,0.4,
HK.01009,85.0,92,0,0,0.0,0.2163
HK.01010,6.0,3,1,12,0.85,
HK.01011,9.0,10,1,46,1.0,0.672
HK.01013,90.0,9,1,36,1.0,
HK.01020,90.0,51,1,3,0.75,0.5294
HK.01021,,13,1,10,0.75,0.3839
HK.01022,57.0,19,1,2,0.8,0.4959
HK.01023,59.0,56,1,4,0.2,0.2902
HK.01024,30.0,52,1,5,0.6,0.4559
HK.01025,37.0,40,0,0,0.75,0.8629
HK.01026,5.0,6,1,18,0.9,0.7409
HK.01027,89.0,86,1,2,0.1,0.3102
HK.01028,95.0,15,1,20,1.0,
HK.01029,22.0,18,1,15,0.75,0.7588
HK.01030,11.0,7,1,40,1.0,0.6135
HK.01033,27.0,24,1,78,1.0,0.5799
HK.01036,77.0,84,0,0,0.25,0.1274
HK.01037,36.0,11,1,22,1.0,
HK.01038,76.0,77,0,0,0.1,0.1822
HK.01039,74.0,53,1,7,0.7,0.7622
HK.01044,49.0,36,1,4,0.75,0.2708
HK.01045,40.0,9,1,40,1.0,0.5136
HK.01046,76.0,81,0,0,0.05,
HK.01047,68.0,52,1,1,0.1,0.3585
HK.01049,41.0,25,1,6,0.65,
HK.01050,77.0,6,1,15,0.75,0.4031
HK.01051,33.0,77,0,0,0.0,0.2621
HK.01052,44.0,44,1,6,0.5,0.2538
HK.01053,17.0,31,1,12,0.75,
HK.01055,28.0,33,1,10,0.65,0.4295
HK.01057,15.0,11,1,30,1.0,0.4794
HK.01058,68.0,85,1,3,0.15,0.2074
HK.01059,69.0,38,1,1,0.6,0.3563
HK.01060,10.0,23,1,24,1.0,0.6419
HK.01061,21.0,52,1,1,0.3,0.51
HK.01063,3.0,1,1,13,0.75,0.7684
HK.01064,52.0,23,1,7,0.8,
HK.01065,51.0,39,1,10,0.5,0.1658
HK.01066,21.0,49,1,4,0.45,0.5112
HK.01068,15.0,21,1,6,0.9,0.7456
HK.01069,25.0,51,0,0,0.5,0.7052
HK.01070,87.0,84,0,0,0.25,0.0435
HK.01071,61.0,39,1,16,0.85,0.2757
HK.01072,68.0,8,1,40,1.0,
HK.01073,56.0,77,0,0,0.15,0.3279
HK.01075,17.0,17,1,9,0.75,0.4458
HK.01079,92.0,70,1,2,0.25,
HK.01080,54.0,30,1,11,0.65,0.5913
HK.01082,56.0,68,0,0,0.25,0.4957
HK.01083,47.0,60,0,0,0.5,0.2211
HK.01084,74.0,87,0,0,0.0,0.3547
HK.01085,86.0,93,1,2,0.2,0.2029
HK.01086,29.0,55,1,6,0.35,0.4269
HK.01087,96.0,99,0,0,0.1,
HK.01088,77.0,56,1,5,0.85,0.1142
HK.01090,38.0,29,1,7,0.45,0.4903
HK.01091,44.0,17,1,34,1.0,
HK.01093,57.0,85,0,0,0.35,0.2188
HK.01094,14.0,14,1,1,0.8,
HK.01097,83.0,94,0,0,0.1,0.5521
HK.01098,23.0,21,1,8,0.9,0.7458
HK.01099,47.0,65,0,0,0.2,0.3581
HK.01100,76.0,70,1,4,0.2,0.3489
HK.01101,65.0,73,1,3,0.15,0.6174
HK.01102,92.0,96,0,0,0.1,0.4617
HK.01104,30.0,16,1,3,0.8,0.5995
HK.01105,43.0,71,0,0,0.35,0.543
HK.01107,36.0,73,1,3,0.15,
HK.01108,8.0,8,1,15,0.9,0.6423
HK.01109,82.0,60,0,0,0.7,0.0848
HK.01110,24.0,34,1,1,0.65,0.4704
HK.01111,34.0,36,1,10,0.9,0.5929
HK.01112,80.0,92,0,0,0.5,0.0456
HK.01113,80.0,65,1,7,0.4,0.0396
HK.01114,10.0,5,1,18,0.9,0.5272
HK.01115,58.0,56,1,1,0.6,0.3446
HK.01116,37.0,58,0,0,0.85,0.8107
HK.01117,31.0,35,0,0,0.8,0.3074
HK.01118,79.0,84,1,1,0.1,0.0622
HK.01119,4.0,7,1,20,1.0,0.9199
HK.01120,49.0,88,0,0,0.2,
HK.01121,2.0,1,1,67,1.0,0.9027
HK.01122,25.0,11,1,50,1.0,0.4741
HK.01123,53.0,58,1,3,0.25,0.4108
HK.01124,6.0,6,1,33,1.0,
HK.01125,28.0,25,1,23,1.0,0.7083
HK.01126,29.0,53,1,2,0.25,0.6169
HK.01127,59.0,61,1,5,0.25,0.3317
HK.01128,48.0,53,1,6,0.7,0.3076
HK.01129,4.0,4,1,49,1.0,0.8842
HK.01130,75.0,80,1,1,0.15,
HK.01132,81.0,94,0,0,0.1,0.2238
HK.01133,84.0,14,1,40,1.0,0.4343
HK.01134,88.0,52,1,7,0.4,
HK.01137,25.0,64,1,1,0.2,0.5522
HK.01138,81.0,19,1,10,0.55,0.3908
HK.01141,98.0,99,0,0,0.0,
HK.01142,2.0,11,1,5,0.85,
HK.01143,70.0,91,0,0,0.15,
HK.01145,24.0,18,1,13,0.75,0.5227
HK.01146,88.0,91,0,0,0.15,0.404
HK.01147,73.0,86,1,1,0.2,0.1971
HK.01148,42.0,56,1,4,0.25,0.4303
HK.01150,8.0,38,1,6,0.6,
HK.01152,91.0,42,1,9,0.65,
HK.01153,42.0,84,0,0,0.2,0.5469
HK.01156,91.0,86,0,0,0.4,0.0637
HK.01157,54.0,30,1,10,0.5,0.2637
HK.01159,79.0,65,0,0,0.15,
HK.01161,88.0,93,0,0,0.0,0.0296
HK.01162,45.0,64,1,3,0.35,0.3758
HK.01163,85.0,85,0,0,0.25,0.0645
HK.01164,19.0,8,1,26,1.0,0.5111
HK.01165,76.0,73,1,3,0.15,
HK.01166,2.0,23,0,0,0.9,
HK.01167,24.0,49,0,0,0.45,0.5492
HK.01168,33.0,93,0,0,0.15,0.6397
HK.01170,35.0,27,1,10,0.55,0.551
HK.01171,70.0,14,1,22,1.0,0.3336
HK.01172,36.0,80,0,0,0.25,
HK.01173,59.0,46,1,3,0.6,
HK.01176,2.0,6,1,33,1.0,
HK.01177,38.0,82,0,0,0.5,0.3868
HK.01179,54.0,37,1,5,0.6,0.1913
HK.01180,87.0,95,0,0,0.05,0.6448
HK.01181,8.0,8,1,6,0.5,0.7843
HK.01182,83.0,66,1,9,0.45,
HK.01183,66.0,50,1,6,0.75,
HK.01184,91.0,90,0,0,0.2,0.0482
HK.01186,45.0,47,1,11,0.55,0.3149
HK.01188,65.0,73,1,3,0.15,0.5369
HK.01193,28.0,23,1,20,1.0,0.6001
HK.01195,13.0,18,1,4,0.65,0.5633
HK.01196,52.0,38,1,9,0.5,0.3658
HK.01198,25.0,81,0,0,0.7,
HK.01199,50.0,54,1,2,0.7,0.2097
HK.01200,69.0,31,1,11,0.6,0.2769
HK.01201,94.0,83,1,5,0.25,
HK.01202,90.0,87,1,2,0.15,0.1683
HK.01203,42.0,67,0,0,0.05,0.333
HK.01204,80.0,91,0,0,0.2,
HK.01205,75.0,37,1,8,0.75,0.1983
HK.01206,26.0,82,1,2,0.1,0.5014
HK.01208,75.0,21,1,18,0.9,0.3102
HK.01209,47.0,25,1,5,0.8,0.1614
HK.01211,31.0,41,0,0,0.65,0.4639
HK.01213,88.0,37,1,16,0.8,0.3053
HK.01215,51.0,34,1,11,0.55,0.3281
HK.01216,35.0,37,1,5,0.75,0.4784
HK.01218,34.0,33,1,3,0.35,0.4651
HK.01220,65.0,73,1,3,0.15,0.6182
HK.01221,71.0,55,1,3,0.25,0.2589
HK.01222,58.0,86,0,0,0.35,0.464
HK.01223,67.0,57,1,4,0.5,0.2151
HK.01224,65.0,73,1,6,0.3,0.3125
HK.01225,86.0,76,1,10,0.55,0.1713
HK.01228,94.0,57,0,0,0.5,
HK.01229,13.0,11,1,28,1.0,0.5648
HK.01231,74.0,64,1,3,0.2,
HK.01232,26.0,42,1,10,0.55,
HK.01233,1.0,4,1,67,1.0,
HK.01234,61.0,53,1,4,0.2,0.3338
HK.01235,82.0,87,0,0,0.15,0.0671
HK.01237,67.0,43,1,16,0.8,0.4808
HK.01238,33.0,50,1,4,0.5,0.8146
HK.01239,67.0,4,1,2,0.8,
HK.01240,53.0,54,1,8,0.4,0.4242
HK.01241,25.0,41,1,10,0.6,
HK.01243,62.0,80,0,0,0.15,0.4025
HK.01244,4.0,7,1,29,1.0,0.7643
HK.01245,77.0,89,0,0,0.0,0.2542
HK.01246,65.0,73,1,3,0.15,0.428
HK.01247,7.0,18,1,14,0.95,0.6941
HK.01250,12.0,12,1,23,1.0,0.5947
HK.01251,58.0,35,1,4,0.3,
HK.01252,45.0,73,1,3,0.15,
HK.01253,9.0,8,1,6,0.6,
HK.01255,98.0,94,1,6,0.3,
HK.01257,38.0,32,1,15,0.9,0.3369
HK.01258,70.0,42,1,5,0.6,0.2351
HK.01259,67.0,38,1,5,0.6,
HK.01260,52.0,15,1,9,0.65,0.2482
HK.01262,85.0,86,0,0,0.55,0.2417
HK.01265,31.0,54,1,5,0.45,0.4629
HK.01268,1.0,2,1,73,1.0,0.8593
HK.01269,60.0,87,0,0,0.3,
HK.01270,56.0,45,1,1,0.95,0.3554
HK.01271,2.0,4,1,5,0.6,0.9355
HK.01272,57.0,69,0,0,0.2,0.1227
HK.01273,87.0,91,1,2,0.1,0.0897
HK.01274,10.0,19,1,6,0.7,
HK.01276,42.0,70,0,0,0.2,0.2927
HK.01277,77.0,24,1,22,1.0,0.323
HK.01278,24.0,35,1,5,0.75,0.5171
HK.01280,8.0,33,0,0,0.8,
HK.01281,49.0,68,1,1,0.3,
HK.01282,15.0,27,1,10,0.85,0.6802
HK.01283,73.0,50,1,6,0.55,0.1199
HK.01284,88.0,86,1,5,0.25,0.055
HK.01285,70.0,59,1,7,0.35,0.2873
HK.01286,92.0,39,1,5,0.7,
HK.01288,68.0,57,1,3,0.55,0.0706
HK.01289,55.0,79,1,2,0.15,0.1668
HK.01290,43.0,53,1,5,0.25,0.6137
HK.01292,17.0,28,1,9,0.95,0.4923
HK.01293,65.0,73,1,3,0.15,0.6739
HK.01298,87.0,95,0,0,0.0,
HK.01299,50.0,52,1,5,0.5,0.1309
HK.01300,98.0,38,1,13,0.65,0.5925
HK.01301,46.0,86,0,0,0.25,
HK.01302,26.0,16,1,5,0.95,0.4107
HK.01303,48.0,60,1,8,0.55,0.7185
HK.01304,,76,1,2,0.55,0.3186
HK.01305,85.0,95,0,0,0.0,0.2899
HK.01308,81.0,68,1,1,0.35,0.0471
HK.01310,49.0,31,1,6,0.8,
HK.01312,57.0,91,0,0,0.1,0.4241
HK.01313,13.0,14,1,21,1.0,0.5982
HK.01314,79.0,95,0,0,0.25,0.3868
HK.01315,44.0,81,0,0,0.45,0.5322
HK.01316,15.0,19,1,6,0.95,0.4996
HK.01317,9.0,25,1,2,0.8,0.5993
HK.01318,12.0,21,1,5,0.8,0.5875
HK.01319,83.0,78,1,2,0.1,0.0622
HK.01321,70.0,39,1,9,0.8,
HK.01323,89.0,97,0,0,0.0,0.3598
HK.01326,55.0,73,1,3,0.15,0.656
HK.01327,97.0,98,0,0,0.1,
HK.01328,89.0,48,1,4,0.75,
HK.01330,68.0,33,1,16,0.8,0.1523
HK.01332,83.0,93,0,0,0.05,
HK.01333,9.0,46,1,8,0.5,0.6581
HK.01334,66.0,48,1,5,0.95,0.4874
HK.01335,31.0,25,1,19,0.95,0.7102
HK.01336,61.0,49,1,5,0.45,0.2052
HK.01338,33.0,81,1,1,0.2,0.5894
HK.01339,38.0,54,1,3,0.4,0.2622
HK.01340,88.0,46,1,5,0.3,0.4473
HK.01341,1.0,4,1,15,0.8,0.9884
HK.01343,84.0,61,1,6,0.35,
HK.01345,78.0,84,0,0,0.15,0.1538
HK.01346,61.0,64,0,0,0.2,0.0636
HK.01347,96.0,96,1,1,0.05,0.2434
HK.01348,95.0,93,0,0,0.65,
HK.01349,29.0,58,1,1,0.35,0.4713
HK.01351,18.0,34,0,0,0.75,0.6168
HK.01354,8.0,76,1,6,0.55,
HK.01355,77.0,83,0,0,0.2,
HK.01357,15.0,22,1,3,0.85,0.6603
HK.01358,39.0,43,1,4,0.25,0.3177
HK.01359,30.0,36,1,6,0.65,0.5431
HK.01361,26.0,21,1,20,1.0,0.3382
HK.01362,92.0,66,1,5,0.5,0.0735
HK.01364,35.0,32,1,6,0.65,0.2877
HK.01368,24.0,26,1,19,0.95,0.4768
HK.01370,4.0,6,1,31,1.0,
HK.01371,3.0,3,1,14,0.7,
HK.01372,19.0,48,1,7,0.55,
HK.01373,34.0,37,1,6,0.3,0.5881
HK.01375,35.0,45,1,5,0.3,0.6047
HK.01376,39.0,73,1,3,0.15,
HK.01378,30.0,9,1,32,1.0,0.3989
HK.01379,10.0,4,1,11,0.8,0.521
HK.01380,93.0,58,1,8,0.45,
HK.01382,26.0,19,1,17,0.85,0.5541
HK.01384,,6,1,30,1.0,
HK.01385,28.0,38,1,1,0.5,0.416
HK.01388,22.0,33,1,8,0.45,0.4891
HK.01389,91.0,91,0,0,0.55,
HK.01393,10.0,4,1,35,1.0,0.7427
HK.01395,29.0,18,1,8,0.55,0.439
HK.01396,95.0,76,1,6,0.6,
HK.01397,62.0,40,1,14,0.75,0.2599
HK.01398,78.0,67,0,0,0.35,0.0542
HK.01399,93.0,88,1,7,0.55,
HK.01400,52.0,64,1,6,0.35,
HK.01401,1.0,3,1,5,0.9,
HK.01402,86.0,89,0,0,0.65,0.3737
HK.01405,7.0,36,0,0,0.8,0.6921
HK.01406,65.0,73,1,3,0.15,0.4629
HK.01407,70.0,68,1,2,0.15,0.2492
HK.01408,88.0,30,1,14,0.9,0.2007
HK.01410,94.0,76,1,6,0.35,0.0699
HK.01412,29.0,69,1,4,0.2,0.33
HK.01413,5.0,14,1,4,0.85,0.8652
HK.01415,29.0,24,1,32,1.0,0.3874
HK.01416,86.0,38,1,8,0.8,0.3675
HK.01417,99.0,99,0,0,0.0,
HK.01418,23.0,54,1,5,0.4,
HK.01419,48.0,42,1,3,0.35,0.5057
HK.01420,66.0,28,1,8,0.8,0.3337
HK.01421,82.0,89,0,0,0.2,
HK.01425,62.0,63,1,3,0.25,0.2256
HK.01427,78.0,58,1,3,0.55,0.47
HK.01428,21.0,10,1,46,1.0,
HK.01429,95.0,19,1,8,0.9,
HK.01431,41.0,37,0,0,0.9,0.3813
HK.01432,75.0,70,1,6,0.3,0.2651
HK.01433,55.0,73,1,3,0.15,0.299
HK.01440,90.0,77,1,7,0.45,
HK.01442,41.0,43,1,3,0.2,0.4522
HK.01443,32.0,37,1,8,0.4,
HK.01446,40.0,60,1,5,0.3,0.3079
HK.01447,81.0,88,0,0,0.0,
HK.01448,54.0,73,1,3,0.15,0.5258
HK.01449,81.0,86,0,0,0.3,0.2978
HK.01450,30.0,55,1,2,0.5,0.6289
HK.01451,57.0,23,1,5,0.95,0.3437
HK.01452,93.0,96,0,0,0.25,0.0
HK.01455,72.0,82,0,0,0.15,0.0783
HK.01456,32.0,43,1,5,0.25,0.5329
HK.01458,20.0,29,1,4,0.9,0.5563
HK.01459,53.0,88,0,0,0.2,0.5239
HK.01460,52.0,83,1,1,0.15,0.2948
HK.01461,44.0,81,1,3,0.25,0.4879
HK.01463,83.0,85,1,1,0.1,
HK.01466,93.0,98,0,0,0.0,0.27
HK.01468,2.0,2,1,13,0.75,
HK.01470,90.0,54,1,5,0.3,
HK.01471,3.0,6,1,4,0.7,
HK.01472,90.0,55,1,8,0.95,0.272
HK.01473,98.0,98,1,1,0.4,
HK.01475,53.0,61,1,4,0.4,0.0983
HK.01476,20.0,41,1,4,0.55,0.5991
HK.01477,12.0,24,0,0,0.85,0.5529
HK.01478,24.0,17,1,14,0.75,0.5607
HK.01480,83.0,19,1,14,0.7,0.5329
HK.01481,88.0,21,1,8,0.7,0.4581
HK.01483,53.0,33,1,7,0.75,0.3954
HK.01486,44.0,2,1,9,0.6,0.5433
HK.01488,80.0,85,1,1,0.3,
HK.01489,90.0,84,0,0,0.15,
HK.01490,86.0,62,1,4,0.3,0.1814
HK.01496,45.0,31,1,4,0.45,0.1917
HK.01497,84.0,88,0,0,0.15,0.6531
HK.01498,27.0,44,1,5,0.25,0.7183
HK.01499,6.0,27,1,4,0.85,0.8383
HK.01500,96.0,54,1,10,0.85,
HK.01501,72.0,64,0,0,0.4,0.2063
HK.01502,61.0,62,1,3,0.35,0.2689
HK.01508,40.0,59,1,1,0.25,0.2849
HK.01513,50.0,78,0,0,0.05,0.2745
HK.01515,27.0,46,1,5,0.6,0.5108
HK.01516,17.0,39,0,0,0.85,0.7039
HK.01518,11.0,11,1,9,0.95,0.7394
HK.01519,57.0,65,0,0,0.3,0.174
HK.01520,12.0,24,1,19,0.95,
HK.01521,67.0,91,0,0,0.05,0.4965
HK.01522,46.0,58,0,0,0.5,0.2727
HK.01523,82.0,44,1,15,0.75,0.1752
HK.01525,58.0,92,0,0,0.1,0.3964
HK.01526,83.0,97,0,0,0.05,0.3033
HK.01527,56.0,36,1,4,0.6,
HK.01528,22.0,12,1,19,0.95,0.6912
HK.01529,53.0,76,0,0,0.25,
HK.01530,23.0,55,0,0,0.4,0.4745
HK.01532,71.0,36,1,1,0.7,
HK.01536,53.0,3,1,14,0.7,0.5252
HK.01538,93.0,90,0,0,0.2,0.0675
HK.01539,61.0,64,1,1,0.25,0.5736
HK.01540,86.0,94,0,0,0.25,0.1879
HK.01541,5.0,39,1,4,0.2,0.8447
HK.01542,36.0,79,1,5,0.4,0.7558
HK.01543,21.0,68,0,0,0.1,
HK.01545,90.0,78,1,4,0.2,0.1293
HK.01546,87.0,5,1,20,1.0,
HK.01547,50.0,26,1,17,0.85,0.4078
HK.01548,71.0,89,0,0,0.3,0.2438
HK.01549,31.0,17,1,4,0.3,
HK.01551,63.0,77,1,6,0.3,0.3302
HK.01552,84.0,84,0,0,0.1,0.081
HK.01553,49.0,42,1,2,0.55,0.2417
HK.01555,31.0,35,0,0,0.7,
HK.01556,46.0,80,0,0,0.45,0.2072
HK.01557,94.0,90,1,3,0.15,
HK.01559,17.0,40,1,6,0.75,0.7696
HK.01560,75.0,87,0,0,0.4,0.5093
HK.01561,26.0,77,1,5,0.35,
HK.01563,29.0,41,0,0,0.6,0.7842
HK.01565,67.0,94,0,0,0.3,0.4966
HK.01566,65.0,73,1,23,1.0,
HK.01568,47.0,45,1,4,0.65,0.2573
HK.01569,16.0,18,1,11,0.55,0.6596
HK.01570,98.0,84,1,4,0.35,
HK.01571,68.0,53,1,5,0.45,0.1926
HK.01572,48.0,34,1,4,0.65,0.5509
HK.01575,21.0,20,1,18,0.9,0.7608
HK.01576,61.0,80,0,0,0.05,0.3833
HK.01577,85.0,93,0,0,0.05,0.1258
HK.01578,41.0,39,1,5,0.45,0.2181
HK.01579,76.0,79,0,0,0.25,0.1805
HK.01580,77.0,17,1,40,1.0,
HK.01581,90.0,70,1,6,0.85,
HK.01582,70.0,56,1,5,0.4,0.4119
HK.01583,22.0,23,1,9,0.95,0.437
HK.01585,31.0,29,1,22,1.0,0.3927
HK.01586,39.0,85,1,1,0.1,0.4321
HK.01587,63.0,64,1,4,0.2,0.1105
HK.01588,9.0,32,1,8,0.75,0.539
HK.01591,62.0,58,1,14,0.75,0.5543
HK.01592,90.0,95,0,0,0.45,
HK.01593,30.0,26,1,11,0.55,0.5128
HK.01596,2.0,2,1,23,1.0,
HK.01597,96.0,97,0,0,0.0,
HK.01598,65.0,73,1,3,0.15,0.3915
HK.01599,41.0,57,0,0,0.7,0.4366
HK.01600,48.0,66,1,4,0.25,0.4342
HK.01601,49.0,57,1,2,0.15,0.2533
HK.01606,42.0,42,1,6,0.3,0.3054
HK.01608,4.0,3,1,6,0.7,
HK.01610,21.0,32,0,0,0.8,0.5498
HK.01611,24.0,66,0,0,0.7,0.7205
