code,rs_percentile_12m,rs_percentile_3m,rs_below_ma,rs_days_below_ma,rs_frac_below_ma
HK.00063,36.0,63,0,0,0.3
HK.00064,80.0,78,0,0,0.15
HK.00065,6.0,15,1,55,1.0
HK.00066,75.0,63,0,0,0.2
HK.00069,47.0,50,0,0,0.45
HK.00070,49.0,68,0,0,0.7
HK.00071,68.0,64,0,0,0.15
HK.00072,62.0,84,0,0,0.05
HK.00073,81.0,87,0,0,0.1
HK.00075,75.0,71,0,0,0.1
HK.00076,13.0,37,0,0,0.75
HK.00077,69.0,80,0,0,0.05
HK.00078,21.0,19,1,20,1.0
HK.00079,44.0,84,0,0,0.0
HK.00081,66.0,24,1,18,0.9
HK.00082,57.0,62,0,0,0.45
HK.00083,72.0,38,1,25,1.0
HK.00084,68.0,89,0,0,0.35
HK.00085,29.0,34,1,5,0.4
HK.00086,76.0,63,0,0,0.05
HK.00087,76.0,66,0,0,0.1
HK.00088,59.0,37,1,2,0.8
HK.00089,56.0,41,0,0,0.65
HK.00090,84.0,91,0,0,0.2
HK.00092,52.0,56,0,0,0.35
HK.00093,43.0,52,0,0,0.6
HK.00094,54.0,28,0,0,0.5
HK.00095,21.0,29,0,0,0.9
HK.00096,42.0,46,0,0,0.65
HK.00097,43.0,56,0,0,0.55
HK.00098,50.0,53,1,1,0.1
HK.00099,59.0,68,0,0,0.45
HK.00101,44.0,31,1,33,1.0
HK.00103,29.0,45,0,0,0.6
HK.00104,80.0,90,0,0,0.0
HK.00105,66.0,67,0,0,0.05
HK.00106,69.0,73,0,0,0.05
HK.00107,47.0,24,1,17,0.85
HK.00108,86.0,35,0,0,0.55
HK.00110,91.0,28,1,26,1.0
HK.00111,87.0,51,0,0,0.6
HK.00113,73.0,79,0,0,0.1
HK.00114,80.0,83,0,0,0.15
HK.00115,83.0,22,1,10,0.65
HK.00116,46.0,42,1,1,0.7
HK.00117,99.0,99,1,5,0.25
HK.00118,58.0,56,1,5,0.75
HK.00119,54.0,26,1,19,0.95
HK.00120,5.0,6,1,5,0.65
HK.00122,41.0,66,0,0,0.2
HK.00123,33.0,31,1,9,0.45
HK.00124,38.0,39,1,11,0.65
HK.00125,34.0,56,0,0,0.2
HK.00126,34.0,46,1,1,0.15
HK.00127,36.0,36,1,1,0.75
HK.00128,93.0,97,0,0,0.05
HK.00129,19.0,41,1,4,0.4
HK.00130,85.0,77,0,0,0.25
HK.00131,71.0,82,0,0,0.05
HK.00132,40.0,65,0,0,0.35
HK.00135,39.0,39,0,0,0.6
HK.00136,25.0,70,0,0,0.3
HK.00137,42.0,55,0,0,0.7
HK.00138,7.0,28,1,7,0.6
HK.00139,10.0,53,1,3,0.4
HK.00142,43.0,54,0,0,0.35
HK.00144,39.0,30,1,19,0.95
HK.00145,40.0,48,0,0,0.5
HK.00146,58.0,77,0,0,0.15
HK.00147,13.0,28,1,11,0.55
HK.00148,97.0,98,0,0,0.0
HK.00149,72.0,69,0,0,0.3
HK.00150,53.0,65,0,0,0.5
HK.00151,30.0,49,0,0,0.2
HK.00152,20.0,27,1,1,0.7
HK.00154,24.0,22,1,61,1.0
HK.00156,78.0,62,0,0,0.15
HK.00157,49.0,67,0,0,0.25
HK.00158,55.0,63,0,0,0.4
HK.00159,17.0,24,1,3,0.25
HK.00160,30.0,24,1,10,0.55
HK.00162,37.0,20,1,10,0.65
HK.00163,24.0,25,1,3,0.85
HK.00164,84.0,63,0,0,0.15
HK.00165,21.0,27,1,5,0.75
HK.00166,15.0,18,1,7,0.8
HK.00167,96.0,85,0,0,0.2
HK.00168,53.0,59,0,0,0.6
HK.00169,40.0,70,1,3,0.15
HK.00171,2.0,1,1,60,1.0
HK.00173,50.0,37,1,1,0.8
HK.00174,60.0,89,0,0,0.25
HK.00175,53.0,32,1,6,0.65
HK.00176,63.0,73,0,0,0.05
HK.00177,67.0,69,0,0,0.0
HK.00178,89.0,87,0,0,0.25
HK.00179,24.0,23,1,2,0.65
HK.00180,49.0,57,0,0,0.25
HK.00181,57.0,31,1,2,0.2
HK.00182,83.0,90,0,0,0.0
HK.00183,47.0,84,0,0,0.3
HK.00184,72.0,83,0,0,0.05
HK.00185,35.0,45,0,0,0.85
HK.00186,46.0,76,0,0,0.15
HK.00187,16.0,15,1,4,0.9
HK.00188,66.0,66,0,0,0.4
HK.00189,93.0,95,0,0,0.0
HK.00191,75.0,19,1,2,0.6
HK.00193,59.0,68,0,0,0.2
HK.00194,61.0,62,0,0,0.2
HK.00195,63.0,73,0,0,0.05
HK.00196,23.0,18,1,28,1.0
HK.00197,73.0,79,1,1,0.1
HK.00199,98.0,98,0,0,0.0
HK.00200,30.0,25,1,10,0.55
HK.00201,54.0,55,0,0,0.2
HK.00202,10.0,16,1,1,0.95
HK.00205,94.0,55,0,0,0.6
HK.00206,69.0,15,1,24,1.0
HK.00209,95.0,93,0,0,0.0
HK.00210,45.0,56,0,0,0.35
HK.00211,67.0,77,0,0,0.15
HK.00212,69.0,69,0,0,0.15
HK.00213,50.0,37,1,2,0.7
HK.00214,13.0,14,1,13,0.7
HK.00215,70.0,68,0,0,0.1
HK.00216,39.0,30,0,0,0.65
HK.00217,72.0,78,0,0,0.45
HK.00218,20.0,40,0,0,0.65
HK.00219,79.0,70,0,0,0.2
HK.00220,46.0,64,0,0,0.2
HK.00222,86.0,96,0,0,0.4
HK.00223,47.0,21,1,23,1.0
HK.00224,43.0,60,0,0,0.15
HK.00225,60.0,76,0,0,0.0
HK.00227,19.0,28,1,39,1.0
HK.00228,26.0,27,1,3,0.75
HK.00229,58.0,60,0,0,0.4
HK.00232,97.0,98,0,0,0.0
HK.00234,45.0,54,0,0,0.2
HK.00235,31.0,46,0,0,0.5
HK.00236,69.0,60,0,0,0.1
HK.00237,71.0,63,0,0,0.25
HK.00239,66.0,66,0,0,0.1
HK.00240,72.0,32,1,6,0.75
HK.00241,13.0,18,1,99,1.0
HK.00242,34.0,39,1,3,0.4
HK.00243,88.0,35,1,13,0.65
HK.00244,47.0,57,0,0,0.35
HK.00245,51.0,84,0,0,0.35
HK.00247,64.0,73,0,0,0.05
HK.00248,38.0,22,1,3,0.75
HK.00251,57.0,66,0,0,0.1
HK.00252,65.0,73,0,0,0.05
HK.00253,69.0,54,0,0,0.15
HK.00254,1.0,0,1,3,0.15
HK.00255,62.0,79,0,0,0.1
HK.00256,3.0,13,1,11,0.7
HK.00257,62.0,42,0,0,0.8
HK.00258,32.0,48,0,0,0.2
HK.00259,89.0,88,1,2,0.1
HK.00261,21.0,21,0,0,0.8
HK.00262,59.0,53,1,1,0.2
HK.00264,79.0,91,0,0,0.0
HK.00265,83.0,62,0,0,0.15
HK.00266,54.0,66,0,0,0.15
HK.00267,61.0,43,1,8,0.45
HK.00268,6.0,17,1,15,0.8
HK.00269,60.0,73,0,0,0.05
HK.00270,76.0,63,0,0,0.2
HK.00271,50.0,46,0,0,0.45
HK.00272,18.0,39,0,0,0.75
HK.00274,56.0,73,0,0,0.05
HK.00276,34.0,46,0,0,0.35
HK.00277,59.0,73,0,0,0.05
HK.00279,20.0,26,0,0,0.95
HK.00280,78.0,86,0,0,0.2
HK.00285,15.0,12,1,15,0.75
HK.00286,63.0,73,0,0,0.05
HK.00287,74.0,78,0,0,0.05
HK.00288,70.0,50,0,0,0.45
HK.00289,70.0,53,0,0,0.3
HK.00290,40.0,0,1,24,1.0
HK.00291,41.0,42,0,0,0.85
HK.00293,82.0,83,0,0,0.25
HK.00294,46.0,55,0,0,0.15
HK.00295,25.0,6,1,6,0.95
HK.00296,28.0,34,0,0,0.8
HK.00297,50.0,37,1,9,0.45
HK.00298,42.0,38,1,2,0.3
HK.00299,63.0,73,0,0,0.05
HK.00300,74.0,81,0,0,0.05
HK.00301,96.0,98,0,0,0.1
HK.00302,7.0,13,1,33,1.0
HK.00303,42.0,48,0,0,0.5
HK.00305,30.0,34,1,4,0.85
HK.00306,87.0,91,0,0,0.0
HK.00308,54.0,46,1,5,0.55
HK.00309,9.0,15,1,5,0.6
HK.00311,84.0,68,1,4,0.45
HK.00312,37.0,57,1,1,0.25
HK.00313,26.0,31,0,0,0.9
HK.00314,4.0,29,0,0,0.65
HK.00315,66.0,57,0,0,0.15
HK.00316,53.0,46,0,0,0.7
HK.00317,45.0,27,1,7,0.9
HK.00318,93.0,95,0,0,0.25
HK.00320,58.0,74,0,0,0.05
HK.00321,83.0,66,0,0,0.4
HK.00322,48.0,39,0,0,0.65
HK.00323,19.0,12,1,33,1.0
HK.00325,7.0,14,1,10,0.9
HK.00326,95.0,63,0,0,0.6
HK.00327,22.0,51,0,0,0.7
HK.00328,5.0,25,0,0,0.65
HK.00329,20.0,15,1,6,0.55
HK.00330,3.0,9,1,57,1.0
HK.00331,55.0,56,0,0,0.2
HK.00332,9.0,11,1,26,1.0
HK.00333,26.0,43,0,0,0.55
HK.00334,83.0,56,1,3,0.4
HK.00335,59.0,76,0,0,0.05
HK.00336,33.0,18,1,12,0.85
HK.00337,24.0,25,1,9,0.95
HK.00338,40.0,55,1,1,0.4
HK.00340,18.0,11,1,7,0.95
HK.00341,60.0,94,0,0,0.2
HK.00343,30.0,75,0,0,0.6
HK.00345,49.0,87,0,0,0.4
HK.00346,12.0,14,1,11,0.9
HK.00347,16.0,23,1,71,1.0
HK.00348,9.0,25,1,4,0.35
HK.00351,91.0,86,0,0,0.2
HK.00352,94.0,73,0,0,0.05
HK.00353,71.0,65,0,0,0.2
HK.00354,18.0,27,1,11,0.55
HK.00355,30.0,24,1,9,0.9
HK.00357,4.0,15,1,118,1.0
HK.00358,85.0,46,1,3,0.45
HK.00360,39.0,34,1,19,0.95
HK.00361,13.0,6,1,21,1.0
HK.00362,63.0,73,0,0,0.05
HK.00363,51.0,40,1,16,0.85
HK.00365,93.0,93,1,16,0.8
HK.00366,51.0,52,0,0,0.35
HK.00367,34.0,41,0,0,0.5
HK.00368,98.0,99,0,0,0.0
HK.00369,79.0,62,0,0,0.2
HK.00370,2.0,19,0,0,0.75
HK.00371,48.0,32,1,21,1.0
HK.00372,39.0,36,0,0,0.55
HK.00373,62.0,42,1,4,0.35
HK.00374,56.0,67,0,0,0.1
HK.00375,82.0,85,0,0,0.0
HK.00376,6.0,6,1,53,1.0
HK.00377,85.0,87,0,0,0.0
HK.00379,45.0,4,1,8,0.55
HK.00380,67.0,81,1,1,0.05
HK.00381,2.0,17,1,46,1.0
HK.00382,1.0,4,1,52,1.0
HK.00383,46.0,23,1,20,1.0
HK.00384,23.0,17,1,11,0.8
HK.00385,19.0,54,0,0,0.2
HK.00386,57.0,56,0,0,0.35
HK.00387,86.0,91,0,0,0.05
HK.00388,49.0,48,0,0,0.55
HK.00389,8.0,22,0,0,0.7
HK.00390,42.0,42,1,1,0.25
HK.00391,66.0,65,1,1,0.1
HK.00392,40.0,43,0,0,0.55
HK.00393,69.0,67,0,0,0.05
HK.00396,94.0,66,1,3,0.7
HK.00397,23.0,26,1,2,0.35
HK.00398,61.0,75,0,0,0.1
HK.00399,3.0,20,0,0,0.6
HK.00400,95.0,97,0,0,0.0
HK.00401,85.0,13,1,17,0.9
HK.00403,61.0,84,0,0,0.0
HK.00406,17.0,15,1,11,0.9
HK.00408,81.0,65,0,0,0.45
HK.00410,18.0,18,1,25,1.0
HK.00411,56.0,37,1,1,0.55
HK.00412,0.0,1,1,69,1.0
HK.00413,42.0,84,0,0,0.6
HK.00417,38.0,60,0,0,0.5
HK.00418,21.0,37,1,5,0.35
HK.00419,86.0,95,0,0,0.25
HK.00420,75.0,67,0,0,0.1
HK.00422,36.0,78,0,0,0.2
HK.00423,49.0,51,0,0,0.45
HK.00425,46.0,11,1,20,1.0
HK.00426,94.0,93,0,0,0.3
HK.00430,60.0,75,0,0,0.0
HK.00431,63.0,73,0,0,0.05
HK.00432,60.0,24,1,4,0.95
HK.00433,82.0,56,0,0,0.25
HK.00434,8.0,21,1,8,0.95
HK.00436,31.0,20,1,11,0.6
HK.00438,10.0,19,1,1,0.95
HK.00439,8.0,15,1,19,0.95
HK.00440,79.0,62,0,0,0.2
HK.00442,41.0,41,0,0,0.4
HK.00444,63.0,73,0,0,0.05
HK.00450,43.0,55,0,0,0.15
HK.00451,75.0,45,0,0,0.5
HK.00455,26.0,51,0,0,0.2
HK.00456,56.0,47,1,3,0.15
HK.00458,75.0,91,0,0,0.25
HK.00460,18.0,23,0,0,0.95
HK.00464,75.0,95,0,0,0.35
HK.00465,99.0,99,1,2,0.4
HK.00467,11.0,9,1,24,1.0
HK.00468,63.0,73,0,0,0.05
HK.00470,,4,1,20,1.0
HK.00471,1.0,17,1,46,1.0
HK.00472,74.0,58,0,0,0.65
HK.00474,93.0,75,0,0,0.2
HK.00475,78.0,93,0,0,0.0
HK.00476,31.0,35,0,0,0.8
HK.00480,56.0,39,1,1,0.65
HK.00482,26.0,17,1,1,0.65
HK.00483,16.0,8,1,20,1.0
HK.00484,29.0,30,1,11,0.65
HK.00485,88.0,81,0,0,0.05
HK.00486,28.0,20,1,11,0.9
HK.00487,17.0,76,0,0,0.55
HK.00488,81.0,34,1,1,0.95
HK.00491,14.0,18,1,2,0.9
HK.00493,16.0,15,1,6,0.75
HK.00495,63.0,73,0,0,0.05
HK.00496,9.0,6,1,27,1.0
HK.00497,61.0,44,0,0,0.5
HK.00498,8.0,16,0,0,0.65
HK.00499,91.0,86,0,0,0.25
HK.00500,18.0,21,1,5,0.85
HK.00505,55.0,54,1,1,0.15
HK.00506,42.0,54,0,0,0.2
HK.00508,42.0,13,1,2,0.95
HK.00509,63.0,73,0,0,0.05
HK.00510,88.0,95,0,0,0.45
HK.00511,23.0,29,1,7,0.85
HK.00512,15.0,31,0,0,0.9
HK.00513,27.0,5,1,22,1.0
HK.00515,44.0,73,0,0,0.05
HK.00517,53.0,42,0,0,0.35
HK.00518,76.0,89,0,0,0.35
HK.00519,42.0,61,0,0,0.35
HK.00520,3.0,8,1,24,1.0
HK.00521,78.0,69,0,0,0.05
HK.00522,96.0,95,0,0,0.05
HK.00524,98.0,97,1,6,0.3
HK.00525,67.0,61,0,0,0.35
HK.00526,86.0,89,0,0,0.2
HK.00527,68.0,45,0,0,0.35
HK.00528,61.0,68,0,0,0.45
HK.00529,54.0,58,0,0,0.1
HK.00532,90.0,86,1,11,0.55
HK.00533,57.0,48,0,0,0.4
HK.00535,6.0,12,1,14,0.95
HK.00536,79.0,78,0,0,0.05
HK.00538,62.0,58,0,0,0.15
HK.00540,83.0,83,0,0,0.15
HK.00542,76.0,12,1,30,1.0
HK.00543,38.0,32,1,1,0.6
HK.00544,87.0,47,0,0,0.65
HK.00546,11.0,15,1,61,1.0
HK.00547,18.0,55,1,8,0.65
HK.00548,46.0,49,0,0,0.6
HK.00550,98.0,93,0,0,0.85
HK.00551,53.0,42,1,3,0.35
HK.00552,57.0,75,0,0,0.15
HK.00553,16.0,11,1,7,0.95
HK.00554,39.0,80,0,0,0.35
HK.00556,89.0,91,0,0,0.25
HK.00557,53.0,93,0,0,0.0
HK.00558,4.0,2,1,29,1.0
HK.00559,75.0,83,0,0,0.05
HK.00560,49.0,64,0,0,0.05
HK.00563,27.0,28,1,13,0.95
HK.00564,21.0,16,1,23,1.0
HK.00565,92.0,77,0,0,0.15
HK.00567,94.0,17,1,10,0.9
HK.00568,28.0,3,1,10,0.85
HK.00570,20.0,31,1,70,1.0
HK.00571,35.0,26,1,2,0.45
HK.00572,24.0,39,0,0,0.8
HK.00573,41.0,57,0,0,0.3
HK.00574,6.0,1,1,11,0.95
HK.00575,75.0,96,0,0,0.6
HK.00576,52.0,50,1,1,0.05
HK.00579,37.0,44,0,0,0.3
HK.00580,92.0,94,0,0,0.05
HK.00581,45.0,43,1,5,0.6
HK.00582,2.0,3,1,64,1.0
HK.00583,39.0,25,1,1,0.7
HK.00585,99.0,99,0,0,0.0
HK.00586,72.0,67,0,0,0.55
HK.00587,7.0,5,1,60,1.0
HK.00588,45.0,39,1,2,0.45
HK.00590,53.0,70,0,0,0.4
HK.00591,39.0,74,0,0,0.2
HK.00595,95.0,29,1,2,0.75
HK.00596,5.0,22,1,7,0.35
HK.00598,44.0,25,1,22,1.0
HK.00599,39.0,47,0,0,0.3
HK.00600,,9,1,30,1.0
HK.00601,63.0,73,0,0,0.05
HK.00602,49.0,59,1,1,0.5
HK.00603,23.0,19,1,11,0.65
HK.00604,29.0,27,1,11,0.9
HK.00605,31.0,65,1,2,0.4
HK.00606,45.0,38,1,3,0.3
HK.00607,82.0,0,1,7,0.4
HK.00608,49.0,67,0,0,0.25
HK.00609,30.0,26,1,3,0.75
HK.00610,72.0,71,0,0,0.1
HK.00611,60.0,50,0,0,0.35
HK.00613,94.0,97,0,0,0.0
HK.00616,74.0,27,0,0,0.65
HK.00617,18.0,24,1,12,0.8
HK.00618,95.0,95,0,0,0.0
HK.00619,77.0,37,1,19,0.95
HK.00620,71.0,96,0,0,0.2
HK.00621,74.0,83,1,6,0.3
HK.00622,96.0,84,0,0,0.25
HK.00623,66.0,80,0,0,0.05
HK.00626,69.0,61,0,0,0.55
HK.00627,77.0,87,1,1,0.15
HK.00628,89.0,53,1,13,0.85
HK.00629,46.0,44,1,3,0.25
HK.00630,78.0,21,1,16,0.8
HK.00631,36.0,14,1,33,1.0
HK.00632,25.0,43,0,0,0.35
HK.00635,65.0,60,0,0,0.2
HK.00636,33.0,39,1,1,0.4
HK.00637,68.0,55,0,0,0.1
HK.00639,27.0,20,1,10,0.5
HK.00640,75.0,66,0,0,0.05
HK.00641,88.0,82,0,0,0.45
HK.00643,10.0,6,1,14,0.85
HK.00645,85.0,61,1,1,0.2
HK.00646,41.0,89,0,0,0.55
HK.00648,73.0,6,0,0,0.75
HK.00650,84.0,8,1,26,1.0
HK.00653,0.0,0,1,34,1.0
HK.00655,87.0,89,1,6,0.3
HK.00656,49.0,80,0,0,0.2
HK.00657,86.0,93,1,2,0.35
HK.00658,31.0,5,1,7,0.4
HK.00659,77.0,63,0,0,0.15
HK.00660,95.0,58,1,19,0.95
HK.00661,84.0,46,1,4,0.6
HK.00662,73.0,78,0,0,0.05
HK.00666,59.0,33,1,1,0.7
HK.00667,14.0,21,1,10,0.75
HK.00669,87.0,90,0,0,0.1
HK.00670,53.0,42,0,0,0.6
HK.00672,25.0,35,1,3,0.55
HK.00673,46.0,15,1,2,0.35
HK.00674,27.0,27,0,0,0.7
HK.00675,59.0,63,0,0,0.1
HK.00676,61.0,70,0,0,0.2
HK.00677,68.0,74,0,0,0.3
HK.00679,99.0,98,1,5,0.25
HK.00681,65.0,90,1,1,0.05
HK.00682,53.0,74,0,0,0.3
HK.00683,51.0,34,1,30,1.0
HK.00684,26.0,33,1,2,0.2
HK.00685,54.0,44,0,0,0.7
HK.00686,27.0,33,0,0,0.75
HK.00687,78.0,70,0,0,0.2
HK.00688,60.0,49,1,8,0.4
HK.00689,81.0,30,1,20,1.0
HK.00690,30.0,65,0,0,0.15
HK.00691,6.0,12,1,13,0.95
HK.00693,80.0,84,0,0,0.1
HK.00694,14.0,26,1,11,0.9
HK.00695,91.0,88,0,0,0.3
HK.00696,32.0,36,0,0,0.8
HK.00697,43.0,48,1,2,0.2
HK.00698,5.0,4,1,25,1.0
HK.00700,28.0,51,0,0,0.15
HK.00701,7.0,23,0,0,0.75
HK.00702,63.0,73,0,0,0.05
HK.00703,47.0,91,0,0,0.5
HK.00704,87.0,70,0,0,0.05
HK.00707,58.0,73,0,0,0.05
HK.00708,63.0,73,0,0,0.05
HK.00709,60.0,61,0,0,0.05
HK.00710,34.0,38,1,11,0.55
HK.00711,54.0,56,0,0,0.3
HK.00712,15.0,12,1,41,1.0
HK.00713,38.0,61,0,0,0.05
HK.00716,15.0,19,1,27,1.0
HK.00717,11.0,16,1,28,1.0
HK.00718,41.0,71,0,0,0.3
HK.00719,35.0,44,0,0,0.8
HK.00720,92.0,79,0,0,0.5
HK.00722,70.0,75,0,0,0.15
HK.00723,61.0,35,0,0,0.8
HK.00725,88.0,88,1,8,0.4
HK.00726,33.0,51,1,7,0.4
HK.00727,22.0,26,1,1,0.65
HK.00728,39.0,36,1,11,0.9
HK.00730,67.0,79,0,0,0.0
HK.00731,94.0,94,1,11,0.6
HK.00732,62.0,75,0,0,0.5
HK.00733,14.0,24,1,14,0.7
HK.00736,11.0,2,1,54,1.0
HK.00737,66.0,62,0,0,0.05
HK.00738,58.0,25,0,0,0.9
HK.00743,40.0,31,1,1,0.1
HK.00745,99.0,99,0,0,0.0
HK.00746,55.0,57,0,0,0.5
HK.00747,54.0,7,1,13,0.8
HK.00750,51.0,66,0,0,0.45
HK.00751,46.0,7,1,61,1.0
HK.00752,47.0,54,0,0,0.3
HK.00753,35.0,50,0,0,0.65
HK.00754,44.0,73,0,0,0.05
HK.00755,16.0,13,1,8,0.75
HK.00756,81.0,49,1,9,0.85
HK.00757,22.0,29,0,0,0.95
HK.00759,78.0,89,0,0,0.05
HK.00760,51.0,37,1,3,0.2
HK.00762,31.0,36,1,11,0.55
HK.00763,50.0,43,1,2,0.3
HK.00764,5.0,4,1,87,1.0
HK.00765,5.0,10,1,1,0.9
HK.00767,45.0,88,0,0,0.3
HK.00769,63.0,73,0,0,0.05
HK.00771,73.0,70,0,0,0.45
HK.00772,14.0,21,1,12,0.8
HK.00775,27.0,33,1,13,0.8
HK.00776,5.0,4,1,38,1.0
HK.00777,32.0,37,1,17,0.85
HK.00780,12.0,21,1,95,1.0
HK.00784,98.0,92,0,0,0.85
HK.00788,35.0,36,1,2,0.9
HK.00789,47.0,43,0,0,0.55
HK.00794,81.0,47,1,7,0.4
HK.00797,94.0,97,0,0,0.0
HK.00798,13.0,10,1,17,0.9
HK.00799,73.0,85,0,0,0.05
HK.00800,,10,1,16,0.8
HK.00804,86.0,33,0,0,0.55
HK.00805,98.0,99,0,0,0.0
HK.00806,65.0,65,0,0,0.15
HK.00807,52.0,60,0,0,0.15
HK.00809,8.0,5,1,5,0.6
HK.00811,42.0,43,1,10,0.65
HK.00813,1.0,3,1,84,1.0
HK.00814,53.0,53,0,0,0.55
HK.00815,5.0,11,1,34,1.0
HK.00816,38.0,38,1,19,0.95
HK.00817,58.0,23,1,19,0.95
HK.00818,49.0,80,0,0,0.0
HK.00819,24.0,19,1,40,1.0
HK.00821,36.0,81,0,0,0.3
HK.00822,77.0,91,0,0,0.05
HK.00825,46.0,35,1,1,0.55
HK.00826,85.0,75,1,1,0.45
HK.00827,89.0,94,0,0,0.35
HK.00828,20.0,44,1,1,0.55
HK.00829,10.0,40,0,0,0.45
HK.00830,21.0,51,0,0,0.85
HK.00831,76.0,76,0,0,0.25
HK.00832,12.0,33,1,2,0.75
HK.00833,91.0,94,1,1,0.05
HK.00834,35.0,7,1,16,0.85
HK.00836,59.0,47,1,2,0.4
HK.00837,48.0,40,0,0,0.7
HK.00838,70.0,80,1,3,0.15
HK.00839,11.0,24,0,0,0.65
HK.00840,52.0,61,0,0,0.45
HK.00841,52.0,6,1,1,0.4
HK.00842,54.0,89,1,5,0.25
HK.00844,66.0,71,1,3,0.15
HK.00845,63.0,73,0,0,0.05
HK.00846,38.0,57,0,0,0.3
HK.00848,30.0,29,1,1,0.5
HK.00851,39.0,23,1,1,0.9
HK.00852,63.0,73,0,0,0.05
HK.00853,15.0,21,0,0,0.95
HK.00854,75.0,67,1,5,0.55
HK.00855,38.0,54,0,0,0.4
HK.00856,72.0,55,1,6,0.45
HK.00857,74.0,26,1,14,0.9
HK.00858,26.0,16,1,5,0.65
HK.00859,27.0,11,1,20,1.0
HK.00860,37.0,58,1,2,0.15
HK.00861,21.0,31,1,23,1.0
HK.00862,97.0,99,0,0,0.0
HK.00863,37.0,69,0,0,0.5
HK.00864,75.0,41,0,0,0.6
HK.00865,89.0,96,0,0,0.1
HK.00866,7.0,3,1,63,1.0
HK.00867,35.0,48,0,0,0.65
HK.00868,60.0,37,1,7,0.8
HK.00869,65.0,82,0,0,0.05
HK.00871,50.0,62,0,0,0.45
HK.00873,17.0,19,1,8,0.8
HK.00874,39.0,55,0,0,0.35
HK.00875,78.0,83,0,0,0.45
HK.00876,55.0,1,1,23,1.0
HK.00878,67.0,50,0,0,0.35
HK.00880,12.0,14,1,19,0.95
HK.00881,5.0,14,1,86,1.0
HK.00882,44.0,47,0,0,0.55
HK.00883,59.0,20,1,13,0.75
HK.00884,2.0,10,1,19,0.95
HK.00887,28.0,31,0,0,0.75
HK.00888,11.0,24,1,1,0.45
HK.00889,93.0,97,0,0,0.25
HK.00893,33.0,29,0,0,0.75
HK.00894,98.0,99,0,0,0.2
HK.00895,34.0,60,0,0,0.6
HK.00896,65.0,66,0,0,0.4
HK.00897,27.0,33,1,1,0.4
HK.00898,58.0,75,0,0,0.15
HK.00899,74.0,94,0,0,0.35
HK.00900,83.0,80,0,0,0.05
HK.00902,68.0,48,1,4,0.35
HK.00907,38.0,75,0,0,0.05
HK.00909,5.0,4,1,19,0.95
HK.00910,63.0,73,0,0,0.05
HK.00911,95.0,92,0,0,0.45
HK.00912,67.0,75,0,0,0.05
HK.00914,35.0,41,0,0,0.25
HK.00915,12.0,9,1,12,0.85
HK.00916,23.0,20,1,16,0.8
HK.00917,1.0,5,1,18,0.95
HK.00918,92.0,92,0,0,0.35
HK.00919,70.0,68,0,0,0.1
HK.00921,80.0,91,0,0,0.0
HK.00922,29.0,24,1,1,0.7
HK.00923,76.0,69,0,0,0.15
HK.00924,5.0,85,0,0,0.85
HK.00926,62.0,76,0,0,0.1
HK.00927,32.0,46,1,1,0.25
HK.00928,26.0,29,1,3,0.6
HK.00929,72.0,39,1,11,0.6
HK.00931,24.0,10,1,37,1.0
