code,rs_percentile_12m,rs_percentile_3m,rs_below_ma,rs_days_below_ma,rs_frac_below_ma,rs_pct_off_high
HK.02481,61.0,68,0,0,0.15,0.2551
HK.02482,43.0,88,0,0,0.55,0.6667
HK.02483,76.0,87,0,0,0.05,0.1779
HK.02486,4.0,2,1,29,1.0,0.7331
HK.02487,4.0,8,1,44,1.0,0.851
HK.02488,29.0,35,1,2,0.95,0.4574
HK.02489,10.0,12,0,0,0.95,0.6309
HK.02490,29.0,68,0,0,0.5,0.7902
HK.02495,15.0,26,1,9,0.5,0.9295
HK.02496,26.0,35,1,23,1.0,0.6394
HK.02497,83.0,78,0,0,0.05,0.556
HK.02498,15.0,8,1,15,0.9,
HK.02499,70.0,80,0,0,0.1,0.6884
HK.02500,6.0,28,0,0,0.65,
HK.02501,67.0,49,0,0,0.3,0.2386
HK.02502,72.0,43,1,14,0.75,0.4379
HK.02503,7.0,19,0,0,0.85,
HK.02505,11.0,57,0,0,0.6,
HK.02506,71.0,90,0,0,0.0,0.4638
HK.02507,27.0,45,0,0,0.25,0.4814
HK.02508,,21,1,3,0.6,0.5965
HK.02509,25.0,26,0,0,0.8,0.6346
HK.02510,67.0,61,0,0,0.2,0.1629
HK.02511,43.0,27,1,4,0.8,0.3304
HK.02512,35.0,61,0,0,0.2,0.4079
HK.02513,,98,0,0,0.2,0.097
HK.02515,91.0,38,1,3,0.35,
HK.02516,82.0,32,1,4,0.35,0.4667
HK.02517,7.0,6,1,52,1.0,0.6155
HK.02518,35.0,76,0,0,0.05,0.5075
HK.02519,27.0,63,1,1,0.2,0.7245
HK.02520,65.0,88,0,0,0.1,0.2352
HK.02521,92.0,20,1,17,0.95,0.1983
HK.02522,11.0,6,1,23,1.0,0.9411
HK.02525,,19,1,18,0.95,0.36
HK.02528,97.0,97,0,0,0.0,0.0
HK.02529,69.0,62,0,0,0.25,0.1316
HK.02530,87.0,93,0,0,0.0,0.0156
HK.02531,2.0,7,1,9,0.7,
HK.02533,9.0,6,1,35,1.0,0.7448
HK.02535,20.0,41,0,0,0.5,0.5697
HK.02536,5.0,23,0,0,0.8,0.8592
HK.02539,,1,1,25,1.0,0.9048
HK.02540,20.0,31,0,0,0.5,0.694
HK.02543,,44,1,7,0.5,0.5182
HK.02545,50.0,53,0,0,0.25,0.5365
HK.02546,,80,0,0,0.5,0.1135
HK.02549,34.0,35,1,2,0.7,0.5613
HK.02550,31.0,85,0,0,0.3,
HK.02551,35.0,63,0,0,0.25,0.6162
HK.02552,17.0,12,1,29,1.0,0.4942
HK.02555,17.0,27,1,13,0.85,0.6361
HK.02556,34.0,32,1,10,0.9,0.8069
HK.02558,46.0,56,0,0,0.35,0.3347
HK.02559,90.0,97,0,0,0.35,
HK.02560,52.0,55,0,0,0.4,0.2578
HK.02561,9.0,26,0,0,0.8,0.6993
HK.02562,1.0,3,1,54,1.0,
HK.02563,46.0,69,0,0,0.75,
HK.02565,0.0,0,1,59,1.0,
HK.02566,21.0,48,0,0,0.45,0.5846
HK.02567,15.0,66,0,0,0.5,0.7072
HK.02569,79.0,92,0,0,0.15,0.2541
HK.02570,2.0,3,1,45,1.0,0.9174
HK.02571,83.0,92,0,0,0.1,0.0383
HK.02573,19.0,42,1,3,0.65,0.8086
HK.02575,,5,1,81,1.0,0.8176
HK.02576,90.0,96,0,0,0.2,0.3757
HK.02577,79.0,69,0,0,0.45,0.2766
HK.02579,,11,1,37,1.0,0.3569
HK.02580,,71,0,0,0.3,0.3259
HK.02581,,11,1,22,1.0,0.4272
HK.02582,2.0,1,1,28,1.0,0.923
HK.02583,,4,1,13,0.95,
HK.02585,76.0,90,0,0,0.7,0.2111
HK.02586,26.0,47,0,0,0.35,0.6168
HK.02587,2.0,2,1,56,1.0,0.9608
HK.02588,80.0,85,0,0,0.25,0.0271
HK.02589,77.0,38,1,8,0.5,0.3224
HK.02590,,12,1,24,1.0,0.5846
HK.02591,,2,1,132,1.0,0.8632
HK.02592,,84,0,0,0.8,0.8141
HK.02593,46.0,82,0,0,0.4,0.7626
HK.02595,,26,0,0,0.95,0.3242
HK.02596,69.0,79,0,0,0.05,0.1312
HK.02597,,29,1,7,0.75,0.2597
HK.02598,9.0,14,1,49,1.0,
HK.02600,53.0,7,1,18,0.95,0.4295
HK.02601,48.0,40,1,6,0.55,0.1725
HK.02602,36.0,43,1,7,0.35,0.4187
HK.02603,85.0,90,0,0,0.25,0.0408
HK.02605,4.0,31,1,1,0.75,0.8313
HK.02607,61.0,71,0,0,0.15,0.2525
HK.02608,52.0,73,0,0,0.05,0.8077
HK.02609,,36,1,1,0.15,
HK.02610,9.0,5,1,24,1.0,0.5928
HK.02611,74.0,89,0,0,0.0,
HK.02613,72.0,78,0,0,0.25,0.189
HK.02616,29.0,3,1,21,1.0,0.591
HK.02617,,0,1,56,1.0,
HK.02618,50.0,33,1,32,1.0,0.3565
HK.02619,,36,1,1,0.55,0.4205
HK.02621,51.0,87,0,0,0.0,0.4616
HK.02623,97.0,27,1,6,0.75,
HK.02625,11.0,10,0,0,0.95,
HK.02627,,66,0,0,0.1,0.5352
HK.02628,80.0,69,0,0,0.35,0.0868
HK.02629,8.0,71,0,0,0.1,0.8032
HK.02630,,22,0,0,0.9,0.4428
HK.02631,,95,0,0,0.3,0.1216
HK.02632,,65,1,2,0.1,
HK.02633,31.0,47,0,0,0.55,0.3114
HK.02635,,2,1,14,0.95,0.8105
HK.02637,,43,0,0,0.85,0.2737
HK.02638,69.0,63,0,0,0.0,0.0643
HK.02643,,16,1,8,0.4,0.7379
HK.02648,,24,1,1,0.95,0.1778
HK.02649,,71,0,0,0.1,0.3015
HK.02650,,1,1,49,1.0,0.7947
HK.02651,,97,0,0,0.05,0.0
HK.02652,,55,0,0,0.55,0.3867
HK.02655,,3,1,50,1.0,0.7288
HK.02656,,1,1,57,1.0,0.9278
HK.02657,,8,0,0,0.95,0.5731
HK.02658,,78,0,0,0.4,0.129
HK.02659,,1,1,55,1.0,
HK.02660,67.0,57,0,0,0.3,0.2917
HK.02661,,0,1,49,1.0,
HK.02663,82.0,88,0,0,0.2,0.1936
HK.02665,,0,1,17,0.95,0.8059
HK.02666,36.0,39,0,0,0.65,0.1912
HK.02668,96.0,90,0,0,0.4,0.7671
HK.02669,24.0,34,1,9,0.65,0.5241
HK.02670,,86,0,0,0.3,0.0662
HK.02671,,69,1,2,0.2,0.4402
HK.02675,,10,1,17,0.95,0.3763
HK.02676,,93,0,0,0.45,0.061
HK.02677,,87,0,0,0.4,0.4868
HK.02678,81.0,45,0,0,0.65,0.0989
HK.02680,71.0,3,1,58,1.0,
HK.02682,70.0,51,1,1,0.2,0.3008
HK.02683,84.0,60,0,0,0.4,0.0306
HK.02685,,28,1,3,0.55,
HK.02687,,85,0,0,0.2,0.118
HK.02688,15.0,10,1,61,1.0,0.4583
HK.02689,86.0,81,0,0,0.05,0.1979
HK.02691,,42,0,0,0.45,0.1725
HK.02692,,19,1,14,0.85,0.3871
HK.02693,,16,1,9,0.65,0.5358
HK.02695,,52,1,2,0.45,0.1399
HK.02696,68.0,48,0,0,0.6,0.1866
HK.02698,,36,1,1,0.25,0.1874
HK.02699,5.0,22,1,11,0.7,
HK.02700,75.0,60,0,0,0.25,0.0458
HK.02701,,85,0,0,0.7,0.0747
HK.02706,,45,1,4,0.35,0.6157
HK.02714,,17,1,1,0.95,0.2986
HK.02715,,94,0,0,0.05,0.0699
HK.02718,,21,1,1,0.5,0.3106
HK.02720,,21,1,2,0.9,
HK.02722,77.0,13,1,26,1.0,0.3525
HK.02727,55.0,29,1,22,1.0,0.2913
HK.02728,22.0,34,1,9,0.5,
HK.02729,,53,0,0,0.75,0.1792
HK.02738,0.0,1,1,83,1.0,0.9763
HK.02768,,93,0,0,0.3,0.1184
HK.02772,4.0,6,1,5,0.9,
HK.02777,2.0,2,1,26,1.0,
HK.02779,8.0,13,1,2,0.9,0.6464
HK.02788,,5,1,50,1.0,0.5108
HK.02789,85.0,42,1,4,0.35,
HK.02798,22.0,6,1,21,1.0,0.5467
HK.02799,13.0,21,1,5,0.6,0.5593
HK.02858,8.0,12,1,22,1.0,0.5318
HK.02863,93.0,94,0,0,0.1,0.0
HK.02865,44.0,7,1,25,1.0,
HK.02866,29.0,26,1,5,0.95,0.3636
HK.02869,54.0,56,1,9,0.45,0.2035
HK.02877,53.0,33,1,12,0.75,0.3109
HK.02878,32.0,29,1,21,1.0,
HK.02880,33.0,24,1,4,0.8,0.2725
HK.02881,94.0,95,0,0,0.0,0.0183
HK.02882,18.0,20,1,9,0.8,
HK.02883,38.0,16,1,38,1.0,0.3397
HK.02885,82.0,60,0,0,0.3,0.0629
HK.02886,66.0,62,0,0,0.0,0.2773
HK.02888,87.0,87,0,0,0.1,0.0054
HK.02889,,12,1,9,0.45,0.5292
HK.02892,95.0,95,0,0,0.05,0.0656
HK.02898,62.0,71,0,0,0.05,0.3306
HK.02899,58.0,25,1,6,0.75,0.3127
HK.03200,,93,0,0,0.15,0.0626
HK.03268,,14,1,15,0.95,0.3277
HK.03288,48.0,42,0,0,0.35,0.1296
HK.03300,78.0,66,0,0,0.7,0.5132
HK.03301,1.0,1,1,27,1.0,
HK.03302,92.0,67,0,0,0.65,
HK.03303,56.0,81,0,0,0.45,0.4108
HK.03306,50.0,30,1,1,0.6,0.1488
HK.03309,14.0,30,1,2,0.8,0.7214
HK.03311,26.0,24,1,9,0.55,0.4821
HK.03313,98.0,99,0,0,0.95,
HK.03315,38.0,57,0,0,0.35,0.5299
HK.03316,54.0,48,1,1,0.85,0.1679
HK.03317,,2,1,29,1.0,
HK.03318,91.0,98,0,0,0.0,0.0233
HK.03319,23.0,19,1,17,0.9,0.6162
HK.03320,47.0,44,1,1,0.35,0.4035
HK.03321,96.0,97,0,0,0.1,
HK.03322,37.0,56,0,0,0.65,0.225
HK.03323,81.0,83,0,0,0.4,0.1416
HK.03328,61.0,54,1,2,0.15,0.083
HK.03329,92.0,95,0,0,0.35,
HK.03330,25.0,5,1,35,1.0,0.5321
HK.03332,4.0,13,1,3,0.7,0.8402
HK.03336,94.0,90,1,2,0.1,
HK.03337,29.0,28,1,9,0.8,0.4164
HK.03339,73.0,55,0,0,0.35,0.0785
HK.03347,43.0,66,0,0,0.5,0.3824
HK.03348,82.0,84,0,0,0.05,0.1184
HK.03355,,70,0,0,0.6,0.1484
HK.03360,30.0,15,1,12,0.7,0.2665
HK.03363,54.0,80,0,0,0.35,0.4358
HK.03366,72.0,64,0,0,0.45,
HK.03368,86.0,87,0,0,0.1,0.1163
HK.03369,65.0,82,0,0,0.1,0.1153
HK.03377,5.0,11,1,20,1.0,
HK.03378,,71,0,0,0.45,0.0226
HK.03380,84.0,89,0,0,0.0,0.1025
HK.03382,52.0,48,1,2,0.45,0.2411
HK.03383,3.0,5,1,12,0.95,
HK.03389,93.0,91,0,0,0.5,0.0113
HK.03390,35.0,47,0,0,0.45,
HK.03393,88.0,29,1,5,0.85,0.3019
HK.03395,8.0,21,1,8,0.9,
HK.03396,91.0,92,0,0,0.05,0.1129
HK.03398,91.0,95,0,0,0.05,
HK.03399,43.0,60,0,0,0.0,0.2581
HK.03600,79.0,80,0,0,0.05,0.0
HK.03601,36.0,48,1,3,0.45,0.3102
HK.03603,92.0,90,0,0,0.25,0.0565
HK.03606,38.0,45,0,0,0.8,0.22
HK.03613,35.0,59,0,0,0.3,0.4056
HK.03616,52.0,85,0,0,0.0,
HK.03618,56.0,43,1,2,0.35,0.0974
HK.03623,6.0,10,1,23,1.0,0.6641
HK.03626,5.0,27,1,20,1.0,
HK.03628,79.0,80,0,0,0.25,0.2409
HK.03633,37.0,59,0,0,0.1,0.599
HK.03636,,18,1,8,0.85,0.6211
HK.03638,26.0,64,0,0,0.45,
HK.03639,10.0,20,1,5,0.8,
HK.03650,7.0,14,1,28,1.0,0.7791
HK.03658,59.0,57,0,0,0.1,0.1365
HK.03660,37.0,89,0,0,0.0,0.6571
HK.03662,37.0,91,0,0,0.2,0.4943
HK.03666,26.0,62,0,0,0.1,
HK.03668,48.0,13,1,14,0.75,0.4059
HK.03669,3.0,15,1,5,0.95,0.765
HK.03677,10.0,10,1,38,1.0,0.5047
HK.03678,16.0,40,1,3,0.55,
HK.03680,82.0,51,0,0,0.6,
HK.03681,8.0,11,1,11,0.9,0.6913
HK.03683,15.0,52,0,0,0.55,0.7497
HK.03686,68.0,51,0,0,0.3,0.1273
HK.03688,16.0,19,1,2,0.65,
HK.03689,38.0,35,1,5,0.6,0.5099
HK.03690,18.0,38,1,12,0.8,0.6862
HK.03692,49.0,45,0,0,0.6,0.2378
HK.03696,,25,0,0,0.65,0.3983
HK.03698,81.0,43,1,5,0.35,0.137
HK.03699,66.0,60,0,0,0.15,0.2421
HK.03700,91.0,96,0,0,0.0,0.4791
HK.03708,59.0,51,0,0,0.7,
HK.03709,21.0,26,1,12,0.75,0.5654
HK.03718,75.0,66,0,0,0.1,0.3272
HK.03728,85.0,82,0,0,0.25,0.4028
HK.03737,53.0,44,0,0,0.6,0.5486
HK.03738,9.0,15,1,20,1.0,0.6204
HK.03750,89.0,81,0,0,0.15,0.0172
HK.03759,54.0,65,0,0,0.7,0.2721
HK.03768,21.0,11,1,7,0.9,0.4575
HK.03773,89.0,75,1,1,0.15,0.4567
HK.03778,54.0,88,0,0,0.2,0.4356
HK.03788,26.0,9,1,35,1.0,0.4971
HK.03789,96.0,94,0,0,0.05,
HK.03798,81.0,87,0,0,0.05,0.2439
HK.03800,18.0,20,1,3,0.9,0.6438
HK.03808,87.0,71,1,2,0.2,0.139
HK.03813,27.0,39,1,3,0.3,0.5128
HK.03816,97.0,47,1,2,0.8,
HK.03818,22.0,15,1,26,1.0,0.3276
HK.03822,85.0,70,0,0,0.1,0.0978
HK.03828,49.0,60,0,0,0.05,0.1214
HK.03830,95.0,77,0,0,0.25,0.069
HK.03833,45.0,6,1,34,1.0,0.5341
HK.03836,11.0,11,0,0,0.95,0.7016
HK.03838,50.0,53,0,0,0.15,0.3314
HK.03839,93.0,83,0,0,0.15,
HK.03848,62.0,75,0,0,0.05,0.104
HK.03858,,5,1,6,0.5,0.573
HK.03860,71.0,84,0,0,0.0,0.469
HK.03866,72.0,64,0,0,0.15,0.0328
HK.03868,28.0,13,1,18,0.9,0.3024
HK.03869,22.0,62,0,0,0.1,0.5943
HK.03877,70.0,46,1,2,0.25,0.0769
HK.03878,71.0,66,0,0,0.1,0.2988
HK.03880,,79,0,0,0.3,0.3983
HK.03881,,31,1,1,0.6,0.3151
HK.03882,21.0,61,0,0,0.45,0.7067
HK.03883,4.0,7,1,12,0.85,
HK.03886,42.0,62,0,0,0.3,0.4249
HK.03887,,1,1,38,1.0,0.7184
HK.03888,30.0,77,0,0,0.1,0.5295
HK.03889,17.0,29,0,0,0.8,0.6681
HK.03893,96.0,81,0,0,0.05,
HK.03896,16.0,6,1,31,1.0,0.5757
HK.03898,79.0,85,0,0,0.1,0.0
HK.03899,43.0,15,1,39,1.0,0.377
HK.03900,25.0,14,1,29,1.0,0.45
HK.03903,64.0,73,0,0,0.05,0.5875
HK.03908,80.0,86,0,0,0.35,0.1063
HK.03913,19.0,35,0,0,0.8,0.7362
HK.03918,35.0,44,0,0,0.7,0.3773
HK.03919,13.0,1,1,28,1.0,
HK.03928,97.0,89,0,0,0.0,0.0347
HK.03931,53.0,18,1,19,0.95,0.2962
HK.03933,19.0,47,0,0,0.65,0.4704
HK.03938,98.0,86,0,0,0.1,
HK.03939,40.0,8,1,8,0.85,0.5072
HK.03958,55.0,67,0,0,0.3,0.3206
HK.03963,30.0,46,1,1,0.3,
HK.03968,52.0,53,0,0,0.0,0.1004
HK.03969,54.0,52,0,0,0.15,0.2704
HK.03978,24.0,41,1,5,0.3,0.4516
HK.03983,44.0,34,1,13,0.95,0.3152
HK.03986,,98,0,0,0.05,0.0366
HK.03988,76.0,67,0,0,0.05,0.047
HK.03989,55.0,31,1,1,0.5,0.3712
HK.03990,23.0,39,1,1,0.6,
HK.03991,23.0,14,1,14,0.95,0.321
HK.03993,83.0,33,1,6,0.55,0.2899
HK.03996,53.0,36,1,2,0.7,0.2422
HK.03997,98.0,98,0,0,0.0,
HK.03998,60.0,77,0,0,0.35,0.2103
HK.03999,54.0,70,0,0,0.2,0.3421
HK.06030,77.0,83,0,0,0.25,0.0556
HK.06031,,49,1,6,0.5,0.1802
HK.06033,43.0,50,1,3,0.25,0.3994
HK.06036,96.0,95,0,0,0.05,
HK.06038,83.0,31,1,4,0.55,0.1186
HK.06049,36.0,45,1,5,0.4,0.2974
HK.06051,10.0,7,1,46,1.0,0.6377
HK.06055,7.0,8,1,80,1.0,0.5225
HK.06058,83.0,79,0,0,0.35,0.2266
HK.06060,9.0,19,1,8,0.65,0.5683
HK.06063,96.0,93,0,0,0.15,0.0907
HK.06066,73.0,86,0,0,0.0,0.2617
HK.06068,24.0,52,0,0,0.35,0.7153
HK.06069,26.0,32,1,5,0.8,0.4365
HK.06078,23.0,37,0,0,0.75,0.7428
HK.06080,84.0,88,1,12,0.7,
HK.06082,,94,0,0,0.1,0.0923
HK.06083,95.0,95,0,0,0.0,0.0
HK.06086,1.0,4,1,12,0.95,
HK.06088,90.0,32,1,6,0.8,0.2131
HK.06090,,6,1,11,0.95,0.757
HK.06093,40.0,64,1,6,0.35,0.6493
HK.06098,39.0,45,1,6,0.5,0.3135
HK.06099,84.0,93,0,0,0.0,
HK.06100,17.0,47,1,8,0.4,0.5755
HK.06108,29.0,78,0,0,0.3,0.7367
HK.06110,12.0,3,1,9,0.55,0.5754
HK.06113,22.0,30,1,16,0.8,
HK.06117,51.0,57,0,0,0.45,0.2988
HK.06118,41.0,49,1,2,0.6,0.5685
HK.06119,68.0,73,0,0,0.05,0.4268
HK.06123,60.0,25,1,8,0.5,0.4308
HK.06127,67.0,67,0,0,0.6,0.2521
HK.06128,6.0,65,0,0,0.15,0.8686
HK.06133,80.0,81,0,0,0.05,0.2754
HK.06136,91.0,64,0,0,0.15,0.0528
HK.06138,35.0,35,0,0,0.75,0.4493
HK.06158,2.0,6,1,12,0.95,
HK.06160,62.0,65,0,0,0.6,0.1196
HK.06162,91.0,86,0,0,0.2,0.4537
HK.06163,92.0,93,0,0,0.0,0.0091
HK.06166,,94,0,0,0.4,0.05
HK.06168,,37,1,1,0.6,0.6622
HK.06169,19.0,27,0,0,0.95,0.4533
HK.06178,41.0,63,0,0,0.3,0.4081
HK.06181,6.0,4,1,20,1.0,0.6516
HK.06182,78.0,10,1,15,0.75,0.442
HK.06185,12.0,19,0,0,0.9,0.5503
HK.06186,21.0,41,1,1,0.25,0.5754
HK.06188,91.0,95,0,0,0.0,
HK.06189,48.0,73,0,0,0.05,0.7859
HK.06190,61.0,82,0,0,0.1,0.7098
HK.06193,88.0,92,0,0,0.25,
HK.06196,26.0,29,1,5,0.65,0.3828
HK.06198,55.0,42,1,2,0.35,0.1428
HK.06199,54.0,49,1,5,0.25,0.5131
HK.06600,,3,1,25,1.0,0.6594
HK.06601,49.0,46,1,1,0.45,0.2711
HK.06603,,3,1,69,1.0,0.8699
HK.06608,6.0,12,1,82,1.0,0.6322
HK.06609,42.0,30,1,39,1.0,0.3212
HK.06610,4.0,6,1,31,1.0,
HK.06611,64.0,73,0,0,0.05,0.7036
HK.06613,,95,0,0,0.05,0.0242
HK.06616,73.0,42,1,2,0.7,0.3079
HK.06618,15.0,19,1,31,1.0,0.4582
HK.06622,35.0,49,0,0,0.4,0.3794
HK.06623,64.0,73,0,0,0.05,0.3396
HK.06626,23.0,45,1,2,0.1,0.6081
HK.06628,7.0,4,1,48,1.0,0.763
HK.06633,45.0,81,0,0,0.2,0.3331
HK.06639,54.0,73,0,0,0.05,0.7152
HK.06651,,95,1,2,0.35,0.3224
HK.06655,45.0,16,1,8,0.9,
HK.06657,35.0,88,0,0,0.45,0.7776
HK.06660,5.0,7,1,12,0.95,
HK.06661,68.0,76,0,0,0.05,0.2602
HK.06663,78.0,83,0,0,0.2,
HK.06666,24.0,4,1,28,1.0,0.471
HK.06667,66.0,78,0,0,0.0,0.4398
HK.06668,61.0,59,0,0,0.3,0.0586
HK.06669,24.0,24,0,0,0.75,0.4084
HK.06676,1.0,1,1,27,1.0,0.9362
HK.06677,28.0,51,0,0,0.4,0.5654
HK.06680,44.0,40,1,5,0.7,0.3309
HK.06681,1.0,1,1,28,1.0,0.8422
HK.06682,8.0,9,1,20,1.0,0.6531
HK.06683,13.0,10,1,20,1.0,
HK.06686,55.0,77,0,0,0.3,0.2461
HK.06687,,22,1,15,0.75,0.5876
HK.06690,36.0,60,0,0,0.05,0.4016
HK.06693,23.0,7,1,32,1.0,0.4203
HK.06696,97.0,79,0,0,0.05,
HK.06698,22.0,59,0,0,0.75,0.8408
HK.06699,78.0,53,0,0,0.65,0.1346
HK.06805,87.0,64,0,0,0.05,0.0647
HK.06806,45.0,52,0,0,0.4,0.4363
HK.06808,7.0,5,1,16,0.95,0.618
HK.06809,,97,0,0,0.35,0.0
HK.06811,73.0,79,0,0,0.2,0.0
HK.06812,87.0,59,0,0,0.15,0.0516
HK.06816,74.0,69,0,0,0.1,
HK.06818,40.0,55,1,2,0.1,0.2223
HK.06820,31.0,80,0,0,0.7,0.5976
HK.06821,88.0,91,0,0,0.4,0.1149
HK.06822,56.0,63,0,0,0.05,0.2865
HK.06823,70.0,64,0,0,0.05,0.0274
HK.06826,15.0,20,1,34,1.0,0.6091
HK.06828,25.0,32,1,8,0.8,0.4504
HK.06829,78.0,44,0,0,0.45,
HK.06830,47.0,60,0,0,0.25,
HK.06831,44.0,22,1,34,1.0,0.2793
HK.06833,40.0,36,1,5,0.8,0.5156
HK.06838,55.0,81,0,0,0.15,0.7553
HK.06839,10.0,28,0,0,0.7,0.6963
HK.06855,10.0,21,0,0,0.9,0.5972
HK.06858,45.0,67,0,0,0.0,0.3538
HK.06860,27.0,26,1,1,0.95,0.3464
HK.06862,29.0,23,1,13,0.95,0.44
HK.06865,18.0,13,1,13,0.95,0.6301
HK.06866,72.0,67,0,0,0.25,0.2405
HK.06868,56.0,61,0,0,0.4,0.5309
HK.06869,98.0,91,0,0,0.1,0.1044
HK.06877,9.0,37,0,0,0.45,
HK.06878,64.0,73,0,0,0.05,
HK.06881,31.0,44,0,0,0.4,0.3576
HK.06882,60.0,75,0,0,0.0,0.379
HK.06883,,73,0,0,0.05,0.0659
HK.06885,16.0,6,1,16,0.95,0.5293
HK.06886,66.0,83,0,0,0.0,0.1614
HK.06887,,80,0,0,0.7,0.268
HK.06888,15.0,13,1,4,0.85,0.5557
HK.06889,44.0,54,0,0,0.5,0.3336
HK.06890,94.0,96,0,0,0.8,
HK.06893,37.0,87,1,8,0.4,
HK.06896,53.0,63,0,0,0.25,0.3028
HK.06898,70.0,87,0,0,0.5,0.4154
HK.06899,75.0,73,0,0,0.05,
HK.06908,32.0,33,0,0,0.7,
HK.06909,13.0,38,0,0,0.65,0.7592
HK.06911,68.0,88,0,0,0.55,0.6843
HK.06913,6.0,16,1,3,0.9,0.6452
HK.06918,49.0,54,0,0,0.2,0.6226
HK.06919,58.0,75,0,0,0.15,0.4578
HK.06922,20.0,13,1,38,1.0,0.654
HK.06928,68.0,47,1,15,0.85,
HK.06929,73.0,76,0,0,0.05,0.1786
HK.06933,98.0,97,0,0,0.0,
HK.06936,37.0,50,0,0,0.6,0.3078
HK.06938,,22,1,5,0.95,0.3717
HK.06939,97.0,89,0,0,0.3,
HK.06955,7.0,16,1,1,0.95,
HK.06958,33.0,47,0,0,0.55,0.692
HK.06959,6.0,36,1,1,0.5,0.9549
HK.06960,,2,1,16,0.8,0.6416
HK.06963,67.0,77,0,0,0.15,0.107
HK.06966,72.0,87,0,0,0.0,0.337
HK.06968,94.0,96,0,0,0.25,
HK.06969,9.0,18,1,25,1.0,0.6713
HK.06978,0.0,1,1,43,1.0,
HK.06979,49.0,55,0,0,0.15,0.2618
HK.06980,,42,0,0,0.5,0.7484
HK.06988,17.0,10,1,29,1.0,
HK.06989,11.0,15,1,26,1.0,0.6652
HK.06990,73.0,61,0,0,0.5,0.1143
HK.06993,66.0,67,0,0,0.05,0.3839
HK.06996,34.0,16,0,0,0.85,0.4935
HK.06998,,9,1,7,0.95,0.4626
HK.06999,74.0,73,0,0,0.05,0.6966
HK.07489,,1,1,25,1.0,0.5241
HK.07618,,17,1,20,1.0,0.2087
HK.09600,12.0,9,1,17,0.9,
HK.09606,13.0,12,0,0,0.9,0.5917
HK.09608,14.0,41,1,10,0.8,
HK.09609,,93,0,0,0.15,
HK.09611,,88,0,0,0.1,0.0733
HK.09616,30.0,40,0,0,0.6,0.3928
HK.09618,38.0,37,1,14,0.9,0.47
HK.09626,22.0,34,0,0,0.9,0.4531
HK.09633,46.0,45,1,1,0.25,0.1601
HK.09636,27.0,82,0,0,0.45,0.5625
HK.09638,82.0,55,0,0,0.35,0.0807
HK.09639,34.0,59,1,2,0.2,0.3319
HK.09658,19.0,33,1,7,0.65,0.6615
HK.09660,6.0,6,1,43,1.0,0.5676
HK.09663,14.0,28,0,0,0.75,0.9098
HK.09668,32.0,38,0,0,0.95,0.4914
HK.09669,9.0,70,0,0,0.1,0.6161
HK.09676,8.0,11,1,41,1.0,0.8528
HK.09677,68.0,83,0,0,0.0,0.17
HK.09678,,0,1,23,1.0,
HK.09680,12.0,11,1,16,0.9,0.8683
HK.09686,69.0,80,0,0,0.05,0.3508
HK.09688,39.0,67,0,0,0.45,0.5604
HK.09689,92.0,57,0,0,0.4,0.1093
HK.09690,32.0,59,0,0,0.5,0.5362
HK.09696,70.0,22,1,33,1.0,0.3221
HK.09698,32.0,16,1,31,1.0,0.4001
HK.09699,8.0,23,1,53,1.0,0.5945
HK.09857,12.0,18,1,2,0.95,0.7531
HK.09858,33.0,27,1,5,0.7,0.3916
HK.09860,42.0,80,0,0,0.45,0.6937
HK.09863,18.0,25,1,34,1.0,0.484
HK.09866,58.0,35,1,17,0.85,0.365
HK.09868,19.0,20,1,16,0.8,0.4598
HK.09869,93.0,97,0,0,0.0,
HK.09876,29.0,60,0,0,0.2,0.4179
HK.09877,35.0,28,0,0,0.9,0.3148
HK.09878,21.0,77,0,0,0.0,0.7691
HK.09879,85.0,81,0,0,0.0,0.1949
HK.09880,71.0,79,0,0,0.45,0.4855
HK.09881,83.0,66,0,0,0.1,0.2428
HK.09882,89.0,48,1,7,0.75,0.29
HK.09885,20.0,83,0,0,0.7,0.5881
HK.09886,83.0,84,0,0,0.2,0.3799
HK.09887,,11,1,43,1.0,0.4047
HK.09888,66.0,41,0,0,0.8,0.2028
HK.09889,69.0,80,0,0,0.0,0.4597
HK.09890,13.0,7,1,18,0.9,
HK.09893,95.0,78,0,0,0.15,0.0519
HK.09896,16.0,31,0,0,0.75,0.6061
HK.09898,25.0,46,0,0,0.8,0.3805
HK.09899,9.0,33,1,11,0.85,0.6308
HK.09900,94.0,86,0,0,0.25,
HK.09901,42.0,49,0,0,0.8,0.5667
HK.09903,,97,0,0,0.2,0.0283
HK.09906,62.0,73,0,0,0.05,0.4549
HK.09908,73.0,81,0,0,0.0,0.0806
HK.09909,43.0,34,1,2,0.6,0.4437
HK.09911,28.0,44,1,5,0.5,0.3599
HK.09913,53.0,67,0,0,0.0,0.3315
HK.09916,74.0,84,0,0,0.25,0.5679
HK.09918,50.0,77,0,0,0.2,
HK.09919,40.0,40,0,0,0.4,0.3608
HK.09922,14.0,13,1,46,1.0,0.773
HK.09923,9.0,22,1,12,0.65,0.702
HK.09926,28.0,9,1,1,0.95,0.4488
HK.09927,,4,1,22,1.0,0.5986
HK.09928,59.0,49,0,0,0.55,0.2663
HK.09929,99.0,86,1,2,0.4,
HK.09930,16.0,20,1,4,0.9,0.6563
