code,rs_percentile_12m,rs_percentile_3m,rs_below_ma,rs_days_below_ma,rs_frac_below_ma
HK.00931,48.0,17,1,16,0.8
HK.00932,27.0,42,1,1,0.65
HK.00933,28.0,14,1,3,0.55
HK.00934,37.0,37,1,4,0.95
HK.00936,87.0,43,1,2,0.4
HK.00938,29.0,80,1,6,0.55
HK.00939,71.0,69,0,0,0.15
HK.00941,62.0,78,0,0,0.0
HK.00943,35.0,63,1,2,0.25
HK.00945,75.0,75,0,0,0.2
HK.00947,74.0,12,1,15,0.8
HK.00948,19.0,14,1,26,1.0
HK.00950,11.0,25,1,38,1.0
HK.00951,81.0,72,1,10,0.5
HK.00952,21.0,10,1,16,0.9
HK.00953,13.0,3,1,75,1.0
HK.00954,64.0,52,0,0,0.65
HK.00956,28.0,22,1,41,1.0
HK.00959,70.0,67,0,0,0.5
HK.00960,19.0,30,1,8,0.6
HK.00966,69.0,37,1,11,0.55
HK.00968,29.0,19,1,10,0.75
HK.00969,22.0,33,1,1,0.4
HK.00970,16.0,9,1,6,0.8
HK.00974,40.0,62,0,0,0.45
HK.00975,44.0,14,1,1,0.95
HK.00976,56.0,67,0,0,0.5
HK.00978,53.0,80,0,0,0.05
HK.00979,77.0,81,0,0,0.4
HK.00980,30.0,75,0,0,0.15
HK.00981,88.0,93,0,0,0.0
HK.00983,26.0,46,1,7,0.65
HK.00984,11.0,8,1,39,1.0
HK.00986,3.0,20,0,0,0.9
HK.00987,89.0,90,0,0,0.1
HK.00989,78.0,19,0,0,0.85
HK.00990,76.0,58,0,0,0.85
HK.00991,85.0,87,0,0,0.15
HK.00992,93.0,97,0,0,0.0
HK.00993,12.0,23,1,3,0.95
HK.00994,91.0,82,0,0,0.65
HK.00995,83.0,81,0,0,0.35
HK.00997,17.0,26,1,3,0.6
HK.00998,65.0,47,1,7,0.45
HK.00999,25.0,52,0,0,0.7
HK.01000,34.0,16,1,3,0.7
HK.01001,73.0,86,0,0,0.45
HK.01002,53.0,62,0,0,0.3
HK.01003,25.0,27,1,4,0.6
HK.01004,11.0,11,1,32,1.0
HK.01005,25.0,17,1,3,0.65
HK.01007,56.0,67,0,0,0.5
HK.01008,28.0,38,1,7,0.4
HK.01009,79.0,92,0,0,0.2
HK.01010,25.0,76,0,0,0.35
HK.01011,36.0,22,1,16,0.95
HK.01013,95.0,81,1,6,0.55
HK.01020,94.0,8,1,3,0.95
HK.01022,76.0,43,1,7,0.7
HK.01023,55.0,60,0,0,0.5
HK.01024,16.0,36,1,5,0.5
HK.01025,36.0,37,1,1,0.95
HK.01026,18.0,74,0,0,0.7
HK.01027,89.0,47,0,0,0.9
HK.01028,97.0,98,0,0,0.0
HK.01029,28.0,37,0,0,0.9
HK.01030,24.0,21,1,10,0.5
HK.01033,35.0,12,1,48,1.0
HK.01036,65.0,52,1,3,0.65
HK.01037,87.0,82,0,0,0.2
HK.01038,70.0,49,1,4,0.55
HK.01039,55.0,44,1,2,0.2
HK.01044,52.0,38,1,13,0.95
HK.01045,86.0,57,1,10,0.5
HK.01046,53.0,84,0,0,0.25
HK.01047,58.0,50,1,11,0.55
HK.01049,73.0,28,1,3,0.8
HK.01050,93.0,87,0,0,0.0
HK.01051,15.0,4,1,35,1.0
HK.01052,50.0,44,0,0,0.7
HK.01053,32.0,25,1,7,0.95
HK.01055,24.0,24,1,2,0.8
HK.01057,43.0,32,0,0,0.7
HK.01058,39.0,26,1,4,0.75
HK.01059,74.0,44,0,0,0.5
HK.01060,15.0,47,1,1,0.55
HK.01061,11.0,22,1,57,1.0
HK.01063,32.0,29,1,9,0.75
HK.01064,70.0,19,1,6,0.8
HK.01065,66.0,58,0,0,0.4
HK.01066,7.0,13,1,4,0.95
HK.01068,17.0,19,1,2,0.85
HK.01069,7.0,18,1,22,1.0
HK.01070,83.0,83,1,3,0.15
HK.01071,64.0,75,0,0,0.15
HK.01072,91.0,37,1,10,0.95
HK.01073,31.0,39,0,0,0.7
HK.01075,27.0,12,1,3,0.9
HK.01079,85.0,45,1,2,0.7
HK.01080,37.0,23,1,1,0.85
HK.01082,51.0,62,0,0,0.4
HK.01083,42.0,49,1,4,0.75
HK.01084,54.0,61,0,0,0.55
HK.01085,62.0,77,0,0,0.45
HK.01086,37.0,68,0,0,0.7
HK.01087,45.0,14,1,3,0.55
HK.01088,77.0,47,0,0,0.75
HK.01090,48.0,65,1,5,0.5
HK.01091,83.0,45,1,4,0.9
HK.01093,27.0,10,1,29,1.0
HK.01094,52.0,38,1,4,0.75
HK.01097,62.0,83,0,0,0.3
HK.01098,33.0,45,1,4,0.6
HK.01099,32.0,27,1,33,1.0
HK.01100,78.0,80,0,0,0.1
HK.01101,56.0,67,0,0,0.5
HK.01102,86.0,90,0,0,0.0
HK.01104,83.0,24,1,10,0.85
HK.01105,31.0,48,1,1,0.5
HK.01107,8.0,31,0,0,0.9
HK.01108,21.0,17,1,32,1.0
HK.01109,78.0,85,0,0,0.0
HK.01110,25.0,23,1,22,1.0
HK.01111,48.0,39,1,1,0.55
HK.01112,34.0,33,1,11,0.55
HK.01113,80.0,70,1,2,0.1
HK.01114,26.0,27,1,10,0.75
HK.01115,46.0,50,0,0,0.45
HK.01116,19.0,41,0,0,0.8
HK.01117,40.0,23,1,33,1.0
HK.01118,72.0,71,0,0,0.3
HK.01119,4.0,10,1,10,0.85
HK.01120,25.0,13,1,35,1.0
HK.01121,10.0,5,1,37,1.0
HK.01122,69.0,26,1,20,1.0
HK.01123,45.0,57,0,0,0.4
HK.01124,30.0,9,1,3,0.75
HK.01125,40.0,55,1,3,0.2
HK.01126,26.0,30,1,18,0.95
HK.01127,60.0,72,0,0,0.35
HK.01128,48.0,59,0,0,0.45
HK.01129,6.0,1,1,20,1.0
HK.01130,62.0,71,0,0,0.5
HK.01132,69.0,51,0,0,0.3
HK.01133,94.0,41,1,10,0.5
HK.01134,89.0,90,0,0,0.0
HK.01137,17.0,29,0,0,0.9
HK.01138,91.0,28,1,3,0.55
HK.01141,96.0,91,1,1,0.05
HK.01142,2.0,22,1,3,0.35
HK.01143,36.0,23,1,31,1.0
HK.01145,46.0,80,0,0,0.3
HK.01146,88.0,96,0,0,0.2
HK.01147,73.0,89,0,0,0.35
HK.01148,41.0,31,1,16,0.95
HK.01150,15.0,4,1,49,1.0
HK.01152,91.0,85,0,0,0.55
HK.01153,25.0,27,1,2,0.45
HK.01156,91.0,90,0,0,0.35
HK.01157,51.0,18,1,32,1.0
HK.01159,52.0,7,1,3,0.3
HK.01161,80.0,88,0,0,0.45
HK.01162,43.0,84,0,0,0.25
HK.01163,69.0,37,1,3,0.15
HK.01164,78.0,10,1,21,1.0
HK.01165,70.0,67,0,0,0.5
HK.01166,2.0,0,1,19,0.95
HK.01167,19.0,4,1,22,1.0
HK.01168,5.0,4,1,32,1.0
HK.01170,50.0,72,0,0,0.1
HK.01171,84.0,47,0,0,0.6
HK.01172,32.0,38,1,4,0.85
HK.01173,43.0,36,1,10,0.65
HK.01176,3.0,16,1,3,0.8
HK.01177,23.0,16,1,11,0.95
HK.01179,64.0,23,1,24,1.0
HK.01180,42.0,93,0,0,0.0
HK.01181,6.0,4,1,43,1.0
HK.01182,78.0,60,0,0,0.7
HK.01183,47.0,34,1,4,0.55
HK.01184,85.0,90,0,0,0.0
HK.01186,37.0,32,1,29,1.0
HK.01188,56.0,67,0,0,0.5
HK.01193,34.0,45,1,4,0.7
HK.01195,18.0,28,1,8,0.7
HK.01196,46.0,26,1,1,0.75
HK.01198,8.0,37,1,1,0.7
HK.01199,41.0,41,1,11,0.75
HK.01200,83.0,21,1,12,0.9
HK.01201,95.0,21,0,0,0.9
HK.01202,85.0,54,0,0,0.75
HK.01203,23.0,30,1,4,0.7
HK.01204,47.0,26,1,9,0.65
HK.01205,82.0,76,0,0,0.35
HK.01206,5.0,8,1,10,0.8
HK.01208,90.0,76,0,0,0.3
HK.01209,49.0,27,1,8,0.55
HK.01211,30.0,24,1,19,0.95
HK.01213,84.0,69,0,0,0.05
HK.01215,69.0,32,1,2,0.7
HK.01216,46.0,53,1,3,0.65
HK.01218,54.0,15,1,20,1.0
HK.01220,51.0,67,0,0,0.5
HK.01221,61.0,46,1,9,0.6
HK.01222,37.0,53,0,0,0.45
HK.01223,78.0,55,0,0,0.45
HK.01224,58.0,67,0,0,0.5
HK.01225,86.0,95,0,0,0.0
HK.01228,96.0,4,1,31,1.0
HK.01229,33.0,61,0,0,0.4
HK.01231,74.0,73,1,6,0.3
HK.01232,19.0,65,1,2,0.5
HK.01233,1.0,2,1,37,1.0
HK.01234,68.0,61,0,0,0.6
HK.01235,80.0,84,0,0,0.1
HK.01237,66.0,65,1,3,0.3
HK.01238,22.0,45,1,2,0.7
HK.01239,80.0,45,1,8,0.4
HK.01240,50.0,72,0,0,0.55
HK.01241,23.0,5,1,17,0.85
HK.01243,38.0,45,1,8,0.8
HK.01244,26.0,47,0,0,0.65
HK.01245,65.0,86,0,0,0.4
HK.01246,56.0,67,0,0,0.5
HK.01247,5.0,3,1,103,1.0
HK.01250,23.0,24,1,18,0.95
HK.01251,89.0,45,1,4,0.65
HK.01252,31.0,58,0,0,0.45
HK.01253,21.0,20,1,3,0.95
HK.01255,98.0,92,0,0,0.15
HK.01257,59.0,73,0,0,0.15
HK.01258,85.0,77,0,0,0.25
HK.01259,89.0,94,0,0,0.65
HK.01260,75.0,80,1,1,0.05
HK.01262,82.0,5,1,24,1.0
HK.01265,41.0,36,1,28,1.0
HK.01268,1.0,1,1,43,1.0
HK.01269,14.0,21,1,2,0.65
HK.01270,59.0,52,0,0,0.35
HK.01271,4.0,24,1,12,0.95
HK.01272,42.0,39,1,4,0.95
HK.01273,82.0,74,0,0,0.5
HK.01274,5.0,87,0,0,0.45
HK.01276,,28,1,10,0.85
HK.01277,85.0,40,0,0,0.75
HK.01278,42.0,54,0,0,0.65
HK.01280,4.0,11,1,4,0.7
HK.01281,47.0,64,0,0,0.4
HK.01282,12.0,24,1,2,0.9
HK.01283,81.0,87,0,0,0.0
HK.01284,87.0,93,0,0,0.05
HK.01285,77.0,82,0,0,0.15
HK.01286,94.0,85,0,0,0.1
HK.01288,69.0,70,1,1,0.15
HK.01289,48.0,45,0,0,0.95
HK.01290,45.0,75,0,0,0.45
HK.01292,21.0,28,0,0,0.9
HK.01293,56.0,67,0,0,0.5
HK.01298,32.0,15,1,38,1.0
HK.01299,70.0,63,0,0,0.2
HK.01300,99.0,99,0,0,0.0
HK.01301,20.0,70,1,1,0.1
HK.01302,50.0,39,1,3,0.25
HK.01303,38.0,25,1,2,0.8
HK.01304,,92,0,0,0.0
HK.01305,26.0,49,0,0,0.4
HK.01308,82.0,81,0,0,0.15
HK.01310,76.0,37,1,22,1.0
HK.01312,38.0,39,1,1,0.6
HK.01313,15.0,18,1,56,1.0
HK.01314,25.0,46,1,1,0.65
HK.01315,19.0,19,1,5,0.6
HK.01316,17.0,24,1,1,0.6
HK.01317,3.0,3,1,18,0.9
HK.01318,8.0,9,1,25,1.0
HK.01319,80.0,81,0,0,0.2
HK.01321,82.0,93,0,0,0.15
HK.01323,51.0,72,0,0,0.25
HK.01326,34.0,67,0,0,0.5
HK.01327,80.0,23,1,5,0.25
HK.01328,91.0,94,0,0,0.0
HK.01330,78.0,73,1,1,0.1
HK.01332,59.0,15,1,24,1.0
HK.01333,10.0,18,1,16,0.8
HK.01334,95.0,96,0,0,0.1
HK.01335,61.0,86,0,0,0.0
HK.01336,58.0,44,1,10,0.5
HK.01338,15.0,42,0,0,0.65
HK.01339,28.0,36,1,3,0.6
HK.01340,80.0,84,0,0,0.1
HK.01341,0.0,49,0,0,0.75
HK.01343,82.0,52,0,0,0.9
HK.01345,70.0,71,0,0,0.75
HK.01346,59.0,50,0,0,0.85
HK.01347,96.0,96,0,0,0.0
HK.01348,97.0,97,0,0,0.2
HK.01349,20.0,18,1,18,0.95
HK.01351,31.0,30,1,11,0.75
HK.01354,3.0,7,1,23,1.0
HK.01355,72.0,81,0,0,0.2
HK.01357,10.0,52,0,0,0.4
HK.01358,46.0,70,0,0,0.15
HK.01359,30.0,41,1,8,0.75
HK.01361,35.0,8,1,21,1.0
HK.01362,93.0,91,0,0,0.0
HK.01364,41.0,20,1,33,1.0
HK.01368,19.0,29,0,0,0.8
HK.01370,24.0,71,1,1,0.5
HK.01371,16.0,37,1,6,0.7
HK.01372,16.0,23,1,3,0.75
HK.01373,34.0,47,1,4,0.9
HK.01375,26.0,28,1,10,0.8
HK.01376,25.0,27,0,0,0.8
HK.01378,80.0,25,1,2,0.95
HK.01379,39.0,26,1,3,0.65
HK.01380,95.0,14,1,1,0.85
HK.01382,34.0,47,1,5,0.45
HK.01384,,93,0,0,0.35
HK.01385,51.0,13,1,11,0.85
HK.01388,24.0,28,0,0,0.9
HK.01389,92.0,97,0,0,0.0
HK.01393,42.0,38,1,5,0.8
HK.01395,41.0,28,1,25,1.0
HK.01396,96.0,97,1,1,0.05
HK.01397,71.0,44,0,0,0.6
HK.01398,73.0,61,1,3,0.25
HK.01399,93.0,97,0,0,0.0
HK.01400,60.0,86,0,0,0.2
HK.01401,1.0,0,1,27,1.0
HK.01402,79.0,64,1,7,0.8
HK.01405,3.0,5,1,49,1.0
HK.01406,56.0,67,0,0,0.5
HK.01407,73.0,74,0,0,0.2
HK.01408,91.0,48,1,9,0.6
HK.01410,95.0,93,0,0,0.0
HK.01412,22.0,32,1,37,1.0
HK.01413,4.0,2,1,13,0.65
HK.01415,63.0,58,1,2,0.35
HK.01416,92.0,89,0,0,0.15
HK.01417,98.0,99,0,0,0.3
HK.01418,15.0,36,0,0,0.5
HK.01419,39.0,48,0,0,0.8
HK.01420,79.0,21,1,6,0.7
HK.01421,81.0,85,0,0,0.1
HK.01425,62.0,63,0,0,0.65
HK.01427,75.0,94,0,0,0.15
HK.01428,69.0,10,1,16,0.8
HK.01429,97.0,71,0,0,0.9
HK.01431,62.0,50,0,0,0.95
HK.01432,73.0,73,0,0,0.4
HK.01433,34.0,62,0,0,0.6
HK.01440,91.0,87,0,0,0.35
HK.01442,30.0,50,0,0,0.95
HK.01443,21.0,58,1,1,0.35
HK.01446,41.0,69,0,0,0.4
HK.01447,50.0,37,0,0,0.7
HK.01448,43.0,67,0,0,0.5
HK.01449,78.0,87,0,0,0.15
HK.01450,36.0,81,0,0,0.45
HK.01451,76.0,39,1,5,0.25
HK.01452,82.0,91,0,0,0.1
HK.01455,72.0,78,0,0,0.25
HK.01456,26.0,30,1,11,0.6
HK.01458,17.0,55,1,2,0.45
HK.01459,18.0,63,0,0,0.35
HK.01460,55.0,87,0,0,0.4
HK.01461,30.0,35,1,10,0.85
HK.01463,76.0,75,0,0,0.5
HK.01466,33.0,36,1,14,0.95
HK.01468,2.0,27,1,5,0.45
HK.01470,90.0,74,0,0,0.6
HK.01471,6.0,3,1,33,1.0
HK.01472,90.0,91,1,2,0.15
HK.01473,98.0,99,0,0,0.2
HK.01475,60.0,53,0,0,0.45
HK.01476,14.0,22,1,30,1.0
HK.01477,20.0,17,1,26,1.0
HK.01478,52.0,82,0,0,0.2
HK.01480,54.0,88,0,0,0.2
HK.01481,92.0,4,1,20,1.0
HK.01483,76.0,79,0,0,0.15
HK.01486,92.0,55,1,1,0.6
HK.01488,77.0,78,0,0,0.45
HK.01489,84.0,89,0,0,0.0
HK.01490,85.0,83,0,0,0.25
HK.01496,63.0,48,1,1,0.7
HK.01497,68.0,91,0,0,0.05
HK.01498,21.0,57,0,0,0.55
HK.01499,9.0,12,1,32,1.0
HK.01500,97.0,94,0,0,0.1
HK.01501,72.0,54,1,12,0.6
HK.01502,52.0,56,1,3,0.25
HK.01508,32.0,15,1,41,1.0
HK.01513,37.0,49,1,3,0.85
HK.01515,19.0,34,1,20,1.0
HK.01516,8.0,34,1,5,0.25
HK.01518,13.0,32,1,1,0.45
HK.01519,50.0,32,1,20,1.0
HK.01520,12.0,17,1,2,0.7
HK.01521,8.0,4,1,5,0.95
HK.01522,36.0,39,1,7,0.95
HK.01523,84.0,87,0,0,0.05
HK.01525,18.0,18,1,1,0.95
HK.01526,15.0,13,0,0,0.95
HK.01527,63.0,51,1,1,0.05
HK.01528,36.0,42,1,5,0.45
HK.01529,21.0,6,1,8,0.55
HK.01530,14.0,9,1,24,1.0
HK.01532,87.0,96,0,0,0.0
HK.01536,86.0,77,1,2,0.15
HK.01538,93.0,93,0,0,0.05
HK.01539,47.0,65,1,7,0.55
HK.01540,49.0,62,0,0,0.65
HK.01541,3.0,2,1,24,1.0
HK.01542,19.0,21,1,18,0.95
HK.01543,16.0,37,0,0,0.7
HK.01545,90.0,86,0,0,0.25
HK.01546,93.0,25,0,0,0.7
HK.01547,68.0,86,0,0,0.05
HK.01548,65.0,85,0,0,0.3
HK.01549,40.0,76,0,0,0.05
HK.01551,47.0,71,0,0,0.35
HK.01552,75.0,76,0,0,0.35
HK.01553,60.0,56,1,7,0.7
HK.01555,48.0,20,1,38,1.0
HK.01556,27.0,14,1,2,0.95
HK.01557,92.0,89,0,0,0.4
HK.01559,23.0,78,0,0,0.55
HK.01560,53.0,26,1,3,0.6
HK.01561,21.0,71,0,0,0.5
HK.01563,29.0,51,0,0,0.8
HK.01565,28.0,33,0,0,0.95
HK.01566,56.0,67,0,0,0.5
HK.01568,40.0,38,1,6,0.85
HK.01569,12.0,8,1,14,0.95
HK.01570,98.0,96,0,0,0.0
HK.01571,76.0,76,0,0,0.3
HK.01572,33.0,76,1,3,0.25
HK.01575,16.0,6,1,2,0.95
HK.01576,49.0,59,0,0,0.55
HK.01577,60.0,69,0,0,0.55
HK.01578,52.0,51,1,3,0.55
HK.01579,58.0,41,1,9,0.7
HK.01580,89.0,8,1,10,0.7
HK.01581,94.0,95,0,0,0.05
HK.01582,67.0,83,0,0,0.15
HK.01583,35.0,52,1,6,0.65
HK.01585,44.0,47,1,16,0.95
HK.01586,12.0,43,0,0,0.85
HK.01587,63.0,76,0,0,0.5
HK.01588,12.0,6,1,27,1.0
HK.01591,72.0,89,0,0,0.4
HK.01592,89.0,98,0,0,0.1
HK.01593,47.0,62,0,0,0.65
HK.01596,24.0,16,1,40,1.0
HK.01597,94.0,98,0,0,0.05
HK.01598,56.0,67,0,0,0.5
HK.01599,37.0,41,1,2,0.8
HK.01600,48.0,72,0,0,0.5
HK.01601,53.0,63,0,0,0.6
HK.01606,65.0,79,0,0,0.0
HK.01608,0.0,1,1,11,0.85
HK.01610,18.0,16,1,16,0.95
HK.01611,28.0,20,1,15,0.8
HK.01612,76.0,43,0,0,0.75
HK.01613,42.0,83,0,0,0.4
HK.01615,87.0,83,0,0,0.05
HK.01616,76.0,67,0,0,0.5
HK.01617,97.0,49,1,3,0.45
HK.01618,23.0,33,1,49,1.0
HK.01620,76.0,73,1,1,0.05
HK.01621,87.0,70,0,0,0.45
HK.01622,79.0,91,0,0,0.55
HK.01623,81.0,43,1,3,0.65
HK.01626,98.0,98,0,0,0.0
HK.01627,45.0,62,0,0,0.55
HK.01628,36.0,72,1,7,0.95
HK.01629,70.0,77,0,0,0.3
HK.01630,98.0,98,0,0,0.0
HK.01631,96.0,98,0,0,0.15
HK.01632,6.0,55,0,0,0.6
HK.01633,97.0,93,1,2,0.25
HK.01635,69.0,50,0,0,0.7
HK.01636,5.0,16,0,0,0.9
HK.01637,96.0,91,0,0,0.0
HK.01638,6.0,17,1,25,1.0
HK.01640,0.0,1,1,59,1.0
HK.01641,,11,1,21,1.0
HK.01643,97.0,89,1,6,0.3
HK.01645,79.0,22,1,2,0.7
HK.01647,29.0,50,1,3,0.6
HK.01650,87.0,84,0,0,0.25
HK.01651,92.0,92,0,0,0.0
HK.01652,93.0,40,1,5,0.9
HK.01653,98.0,56,0,0,0.7
HK.01655,75.0,41,1,15,0.75
HK.01656,94.0,97,0,0,0.0
HK.01657,95.0,95,0,0,0.0
HK.01658,47.0,52,0,0,0.45
HK.01660,85.0,17,0,0,0.95
HK.01661,96.0,95,0,0,0.3
HK.01662,3.0,77,0,0,0.25
HK.01663,63.0,35,1,6,0.8
HK.01666,18.0,27,1,47,1.0
HK.01667,68.0,30,1,1,0.7
HK.01668,52.0,67,0,0,0.5
HK.01669,86.0,83,0,0,0.3
HK.01671,73.0,78,1,1,0.15
HK.01672,75.0,25,1,9,0.95
HK.01673,78.0,62,0,0,0.4
HK.01675,9.0,27,1,6,0.7
HK.01676,5.0,57,0,0,0.45
HK.01679,93.0,95,0,0,0.8
HK.01680,2.0,5,1,58,1.0
HK.01681,57.0,22,1,35,1.0
HK.01682,92.0,97,0,0,0.1
HK.01683,2.0,3,1,33,1.0
HK.01685,90.0,86,0,0,0.5
HK.01686,47.0,59,1,5,0.3
HK.01689,12.0,50,0,0,0.75
HK.01690,92.0,77,1,3,0.35
HK.01691,16.0,9,1,30,1.0
HK.01692,32.0,62,0,0,0.6
HK.01693,96.0,94,0,0,0.15
HK.01695,55.0,35,1,2,0.95
HK.01696,7.0,14,1,3,0.95
HK.01697,30.0,32,0,0,0.85
HK.01698,4.0,24,1,5,0.95
HK.01701,16.0,20,1,4,0.7
HK.01702,79.0,83,0,0,0.25
HK.01703,49.0,14,0,0,0.65
HK.01705,88.0,86,0,0,0.7
HK.01707,20.0,61,0,0,0.6
HK.01708,32.0,11,1,4,0.55
HK.01709,4.0,46,0,0,0.5
HK.01710,96.0,93,1,5,0.25
HK.01711,91.0,92,0,0,0.15
HK.01712,76.0,5,1,34,1.0
HK.01713,27.0,30,1,16,0.9
HK.01715,83.0,78,1,16,0.85
HK.01716,99.0,99,0,0,0.0
HK.01717,11.0,9,1,38,1.0
HK.01718,53.0,29,0,0,0.7
HK.01719,19.0,37,1,3,0.6
HK.01720,96.0,11,1,11,0.65
HK.01721,8.0,51,0,0,0.65
HK.01722,75.0,86,0,0,0.35
HK.01723,3.0,47,1,4,0.55
HK.01725,6.0,5,1,29,1.0
HK.01726,18.0,22,1,33,1.0
HK.01727,12.0,16,1,42,1.0
HK.01728,64.0,67,0,0,0.5
HK.01729,92.0,71,1,10,0.5
HK.01731,69.0,76,0,0,0.4
HK.01732,72.0,26,1,37,1.0
HK.01733,17.0,10,1,40,1.0
HK.01735,39.0,53,1,2,0.35
HK.01736,17.0,44,1,5,0.75
HK.01737,84.0,93,0,0,0.25
HK.01738,11.0,13,1,43,1.0
HK.01739,70.0,63,0,0,0.85
HK.01740,94.0,97,0,0,0.15
HK.01741,86.0,89,0,0,0.3
HK.01742,93.0,63,0,0,0.5
HK.01745,6.0,18,1,36,1.0
HK.01746,77.0,78,0,0,0.5
HK.01747,92.0,18,1,15,0.8
HK.01748,56.0,67,0,0,0.5
HK.01749,9.0,57,0,0,0.55
HK.01750,92.0,46,0,0,0.75
HK.01751,87.0,3,1,12,0.65
HK.01752,90.0,92,0,0,0.05
HK.01753,12.0,21,1,1,0.25
HK.01755,56.0,67,0,0,0.5
HK.01756,18.0,20,1,2,0.8
HK.01757,99.0,82,0,0,0.8
HK.01758,37.0,37,1,9,0.45
HK.01759,67.0,73,0,0,0.75
HK.01760,50.0,41,1,7,0.45
HK.01762,86.0,16,1,41,1.0
HK.01763,52.0,33,1,1,0.95
HK.01765,31.0,41,0,0,0.6
HK.01766,42.0,54,0,0,0.35
HK.01767,71.0,76,0,0,0.7
HK.01768,,21,1,7,0.4
HK.01769,3.0,7,1,22,1.0
HK.01771,8.0,27,1,2,0.4
HK.01772,90.0,38,1,11,0.55
HK.01773,3.0,8,1,34,1.0
HK.01775,80.0,27,1,35,1.0
HK.01776,54.0,53,1,4,0.45
HK.01777,17.0,5,1,22,1.0
HK.01778,31.0,12,1,18,0.95
HK.01780,97.0,99,0,0,0.0
HK.01782,32.0,57,0,0,0.75
HK.01783,66.0,88,0,0,0.5
HK.01785,53.0,65,0,0,0.55
HK.01786,38.0,42,0,0,0.9
HK.01787,20.0,7,1,13,0.95
HK.01788,43.0,22,1,26,1.0
HK.01789,48.0,42,1,20,1.0
HK.01790,67.0,59,0,0,0.6
HK.01792,87.0,51,0,0,0.5
HK.01793,81.0,61,0,0,0.65
HK.01795,22.0,62,0,0,0.35
HK.01796,0.0,0,1,54,1.0
HK.01797,51.0,10,1,20,1.0
HK.01798,20.0,53,0,0,0.1
HK.01799,23.0,11,1,11,0.55
HK.01800,29.0,36,1,5,0.85
HK.01801,42.0,31,1,13,0.7
HK.01802,41.0,67,0,0,0.5
HK.01803,14.0,28,1,8,0.55
HK.01808,3.0,8,0,0,0.85
HK.01809,58.0,57,0,0,0.55
HK.01810,12.0,29,1,9,0.9
HK.01811,66.0,70,0,0,0.3
HK.01812,48.0,9,1,22,1.0
HK.01813,6.0,13,1,8,0.75
HK.01815,2.0,3,1,27,1.0
HK.01816,62.0,36,1,6,0.8
HK.01817,20.0,29,1,16,0.8
HK.01818,33.0,6,1,29,1.0
HK.01820,24.0,23,1,8,0.85
HK.01822,77.0,89,0,0,0.65
HK.01823,88.0,23,1,5,0.6
HK.01825,44.0,77,0,0,0.35
HK.01826,66.0,1,1,21,1.0
HK.01827,27.0,13,1,3,0.7
HK.01828,,49,0,0,0.9
HK.01830,31.0,63,0,0,0.25
HK.01831,94.0,86,0,0,0.7
HK.01832,91.0,93,0,0,0.1
HK.01833,17.0,8,1,34,1.0
HK.01835,49.0,95,0,0,0.35
HK.01836,41.0,46,1,11,0.85
HK.01837,89.0,61,1,16,0.8
HK.01841,59.0,53,1,1,0.65
HK.01842,19.0,40,1,4,0.55
HK.01843,91.0,95,0,0,0.0
HK.01845,88.0,60,1,3,0.55
HK.01846,33.0,52,1,4,0.65
HK.01847,49.0,87,0,0,0.6
HK.01848,32.0,50,0,0,0.65
HK.01849,56.0,67,0,0,0.5
HK.01850,95.0,94,0,0,0.0
HK.01851,97.0,96,0,0,0.0
HK.01853,62.0,56,0,0,0.5
HK.01854,77.0,85,0,0,0.6
HK.01855,0.0,1,1,79,1.0
HK.01856,70.0,60,0,0,0.25
HK.01857,38.0,41,0,0,0.95
HK.01858,13.0,8,1,27,1.0
HK.01860,83.0,64,1,13,0.65
HK.01861,86.0,89,0,0,0.2
HK.01862,72.0,67,0,0,0.5
HK.01863,56.0,67,0,0,0.5
HK.01865,75.0,6,1,18,0.95
HK.01866,86.0,48,1,11,0.6
HK.01867,68.0,38,1,1,0.6
HK.01868,39.0,49,1,4,0.45
HK.01869,36.0,24,1,15,0.75
HK.01870,87.0,74,0,0,0.2
HK.01871,87.0,84,0,0,0.35
HK.01872,64.0,35,1,12,0.75
HK.01873,6.0,4,1,39,1.0
HK.01875,90.0,28,1,13,0.75
HK.01876,46.0,70,0,0,0.2
HK.01877,42.0,24,1,12,0.85
HK.01878,29.0,38,1,11,0.9
HK.01880,20.0,9,1,64,1.0
HK.01882,44.0,41,1,8,0.65
HK.01883,73.0,72,0,0,0.3
HK.01884,49.0,59,0,0,0.8
HK.01888,97.0,98,0,0,0.0
HK.01889,6.0,7,1,16,0.85
HK.01890,15.0,8,1,37,1.0
HK.01891,85.0,91,0,0,0.05
HK.01894,13.0,29,1,1,0.65
HK.01895,15.0,13,1,34,1.0
HK.01896,22.0,33,1,18,0.9
HK.01897,54.0,34,1,4,0.7
HK.01898,79.0,43,1,16,0.8
HK.01899,69.0,58,0,0,0.6
HK.01900,64.0,26,1,5,0.75
HK.01901,75.0,10,1,49,1.0
HK.01903,82.0,51,1,5,0.45
HK.01905,55.0,68,0,0,0.45
HK.01906,75.0,26,0,0,0.8
HK.01907,66.0,15,1,19,0.95
HK.01908,61.0,86,0,0,0.05
HK.01909,50.0,31,1,2,0.75
HK.01910,30.0,37,0,0,0.65
HK.01911,17.0,45,1,3,0.65
HK.01912,24.0,92,0,0,0.0
HK.01913,32.0,61,0,0,0.6
HK.01915,56.0,67,0,0,0.5
HK.01916,37.0,43,1,16,0.9
