code,rs_percentile_12m,rs_percentile_3m,rs_below_ma,rs_days_below_ma,rs_frac_below_ma
HK.00675,59.0,65,0,0,0.1
HK.00676,61.0,70,0,0,0.2
HK.00677,62.0,68,0,0,0.3
HK.00679,99.0,98,1,4,0.2
HK.00681,69.0,88,0,0,0.0
HK.00682,60.0,64,0,0,0.35
HK.00683,51.0,33,1,29,1.0
HK.00684,30.0,41,1,1,0.15
HK.00685,55.0,47,0,0,0.7
HK.00686,23.0,28,1,3,0.8
HK.00687,78.0,76,0,0,0.2
HK.00688,59.0,51,1,7,0.35
HK.00689,82.0,35,1,19,0.95
HK.00690,28.0,59,0,0,0.15
HK.00691,6.0,14,1,12,0.95
HK.00693,79.0,85,0,0,0.1
HK.00694,16.0,30,1,10,0.9
HK.00695,91.0,89,0,0,0.35
HK.00696,33.0,37,0,0,0.85
HK.00697,45.0,51,1,1,0.15
HK.00698,7.0,7,1,24,1.0
HK.00700,28.0,45,1,1,0.2
HK.00701,8.0,25,0,0,0.75
HK.00702,63.0,76,0,0,0.05
HK.00703,47.0,91,0,0,0.55
HK.00704,89.0,71,0,0,0.05
HK.00707,58.0,76,0,0,0.05
HK.00708,63.0,76,0,0,0.05
HK.00709,65.0,68,0,0,0.05
HK.00710,32.0,36,1,10,0.5
HK.00711,54.0,54,0,0,0.3
HK.00712,13.0,14,1,40,1.0
HK.00713,38.0,56,0,0,0.05
HK.00716,15.0,20,1,26,1.0
HK.00717,13.0,13,1,27,1.0
HK.00718,45.0,71,0,0,0.3
HK.00719,30.0,31,1,1,0.85
HK.00720,92.0,79,0,0,0.5
HK.00722,68.0,71,0,0,0.15
HK.00723,61.0,38,0,0,0.8
HK.00725,88.0,90,1,7,0.35
HK.00726,31.0,64,1,6,0.35
HK.00727,29.0,64,0,0,0.6
HK.00728,38.0,37,1,10,0.9
HK.00730,69.0,83,0,0,0.0
HK.00731,95.0,94,1,10,0.6
HK.00732,52.0,53,0,0,0.5
HK.00733,14.0,26,1,13,0.65
HK.00736,10.0,3,1,53,1.0
HK.00737,67.0,66,0,0,0.05
HK.00738,58.0,27,0,0,0.9
HK.00743,39.0,32,1,1,0.1
HK.00745,99.0,99,0,0,0.0
HK.00746,50.0,42,0,0,0.55
HK.00747,49.0,6,1,12,0.75
HK.00750,48.0,64,0,0,0.5
HK.00751,49.0,10,1,60,1.0
HK.00752,53.0,66,0,0,0.35
HK.00753,42.0,55,0,0,0.65
HK.00754,43.0,72,0,0,0.05
HK.00755,16.0,10,1,7,0.7
HK.00756,81.0,52,1,9,0.85
HK.00757,20.0,23,1,21,1.0
HK.00759,77.0,89,0,0,0.1
HK.00760,66.0,56,1,2,0.15
HK.00762,31.0,37,1,10,0.5
HK.00763,51.0,64,1,1,0.25
HK.00764,5.0,5,1,86,1.0
HK.00765,5.0,13,0,0,0.85
HK.00767,75.0,90,0,0,0.35
HK.00769,61.0,76,0,0,0.05
HK.00771,73.0,67,0,0,0.5
HK.00772,12.0,17,1,11,0.8
HK.00775,27.0,34,1,12,0.75
HK.00776,5.0,6,1,37,1.0
HK.00777,31.0,34,1,16,0.8
HK.00780,11.0,17,1,94,1.0
HK.00784,98.0,68,1,14,0.9
HK.00788,36.0,37,1,1,0.9
HK.00789,44.0,44,0,0,0.55
HK.00794,81.0,49,1,7,0.4
HK.00797,94.0,97,0,0,0.0
HK.00798,11.0,8,1,16,0.85
HK.00799,70.0,81,0,0,0.05
HK.00800,,10,1,15,0.75
HK.00804,85.0,42,0,0,0.55
HK.00805,98.0,99,0,0,0.0
HK.00806,65.0,63,0,0,0.15
HK.00807,50.0,55,0,0,0.2
HK.00809,8.0,7,1,4,0.6
HK.00811,41.0,40,1,9,0.6
HK.00813,1.0,2,1,83,1.0
HK.00814,55.0,56,0,0,0.6
HK.00815,7.0,10,1,33,1.0
HK.00816,39.0,42,1,18,0.9
HK.00817,57.0,24,1,18,0.9
HK.00818,50.0,81,0,0,0.0
HK.00819,23.0,18,1,39,1.0
HK.00821,43.0,89,0,0,0.3
HK.00822,78.0,92,0,0,0.05
HK.00825,48.0,43,0,0,0.5
HK.00826,87.0,79,0,0,0.45
HK.00827,86.0,93,0,0,0.4
HK.00828,22.0,50,0,0,0.55
HK.00829,12.0,36,0,0,0.5
HK.00830,16.0,32,1,1,0.9
HK.00831,75.0,65,0,0,0.3
HK.00832,9.0,20,1,1,0.75
HK.00833,92.0,96,0,0,0.0
HK.00834,36.0,8,1,15,0.8
HK.00836,58.0,46,1,1,0.35
HK.00837,48.0,41,0,0,0.75
HK.00838,74.0,88,1,2,0.1
HK.00839,9.0,17,1,9,0.7
HK.00840,52.0,63,0,0,0.45
HK.00841,89.0,90,0,0,0.35
HK.00842,61.0,91,1,4,0.2
HK.00844,65.0,73,1,3,0.15
HK.00845,63.0,76,0,0,0.05
HK.00846,35.0,47,0,0,0.3
HK.00848,37.0,38,0,0,0.5
HK.00851,49.0,47,0,0,0.85
HK.00852,63.0,76,0,0,0.05
HK.00853,12.0,11,1,58,1.0
HK.00854,74.0,81,1,4,0.5
HK.00855,40.0,57,0,0,0.4
HK.00856,74.0,59,1,5,0.4
HK.00857,73.0,29,1,13,0.85
HK.00858,28.0,21,1,4,0.6
HK.00859,30.0,14,1,18,0.9
HK.00860,44.0,85,1,1,0.1
HK.00861,19.0,28,1,22,1.0
HK.00862,97.0,99,0,0,0.0
HK.00863,30.0,58,0,0,0.55
HK.00864,71.0,40,0,0,0.6
HK.00865,89.0,96,0,0,0.1
HK.00866,6.0,2,1,62,1.0
HK.00867,29.0,31,0,0,0.7
HK.00868,60.0,35,1,6,0.8
HK.00869,62.0,80,0,0,0.05
HK.00871,37.0,40,1,1,0.5
HK.00873,14.0,14,1,7,0.8
HK.00874,37.0,47,0,0,0.4
HK.00875,69.0,61,0,0,0.5
HK.00876,78.0,1,1,22,1.0
HK.00878,69.0,52,0,0,0.35
HK.00880,12.0,16,1,18,0.9
HK.00881,5.0,10,1,85,1.0
HK.00882,46.0,48,0,0,0.6
HK.00883,56.0,20,1,12,0.75
HK.00884,2.0,5,1,18,0.95
HK.00887,29.0,37,0,0,0.8
HK.00888,18.0,59,0,0,0.4
HK.00889,94.0,97,0,0,0.25
HK.00893,24.0,19,1,5,0.8
HK.00894,98.0,99,0,0,0.2
HK.00895,34.0,56,0,0,0.65
HK.00896,60.0,64,1,3,0.45
HK.00897,35.0,48,0,0,0.35
HK.00898,59.0,77,0,0,0.15
HK.00899,78.0,95,0,0,0.35
HK.00900,82.0,80,0,0,0.05
HK.00902,65.0,48,1,3,0.3
HK.00907,41.0,80,0,0,0.05
HK.00909,5.0,6,1,18,0.95
HK.00910,63.0,76,0,0,0.05
HK.00911,96.0,96,0,0,0.45
HK.00912,65.0,71,0,0,0.1
HK.00914,36.0,46,0,0,0.3
HK.00915,19.0,14,1,11,0.85
HK.00916,25.0,24,1,15,0.75
HK.00917,1.0,4,1,17,0.95
HK.00918,93.0,94,0,0,0.35
HK.00919,73.0,67,1,2,0.1
HK.00921,76.0,88,0,0,0.0
HK.00922,31.0,28,0,0,0.65
HK.00923,78.0,83,0,0,0.15
HK.00924,2.0,32,0,0,0.9
HK.00926,61.0,73,0,0,0.1
HK.00927,40.0,67,0,0,0.2
HK.00928,30.0,34,1,2,0.6
HK.00929,71.0,34,1,10,0.55
HK.00931,28.0,15,1,36,1.0
