code,rs_percentile_12m,rs_percentile_3m,rs_below_ma,rs_days_below_ma,rs_frac_below_ma,rs_pct_off_high
HK.01612,50.0,34,1,17,0.95,0.3396
HK.01613,96.0,98,0,0,0.0,
HK.01615,89.0,87,0,0,0.15,0.0409
HK.01616,85.0,62,1,12,0.6,
HK.01617,90.0,1,1,23,1.0,
HK.01618,40.0,81,0,0,0.25,0.4624
HK.01620,77.0,40,1,9,0.75,
HK.01621,89.0,49,1,10,0.6,0.1837
HK.01622,83.0,47,1,4,0.65,
HK.01623,66.0,39,1,14,0.7,
HK.01626,99.0,98,0,0,0.0,0.0
HK.01627,30.0,28,1,15,0.8,0.3634
HK.01628,10.0,20,1,14,0.95,
HK.01629,71.0,47,1,15,0.75,0.2854
HK.01630,98.0,67,1,9,0.55,
HK.01631,96.0,95,1,2,0.25,
HK.01632,16.0,35,1,22,1.0,0.9161
HK.01633,98.0,90,1,4,0.9,
HK.01635,29.0,29,1,39,1.0,
HK.01636,16.0,62,1,12,0.6,
HK.01637,93.0,29,1,18,0.95,
HK.01638,2.0,3,1,13,0.85,
HK.01640,0.0,5,1,98,1.0,0.9178
HK.01641,,28,1,60,1.0,0.5765
HK.01643,33.0,0,1,45,1.0,0.7578
HK.01645,92.0,89,1,2,0.45,0.3664
HK.01647,16.0,42,1,8,0.6,
HK.01650,89.0,76,1,9,0.5,0.0776
HK.01651,93.0,71,1,8,0.45,0.2698
HK.01652,92.0,82,0,0,0.75,
HK.01653,95.0,11,1,19,0.95,
HK.01655,45.0,22,1,9,0.95,
HK.01656,94.0,85,1,15,0.75,
HK.01657,97.0,96,0,0,0.45,
HK.01658,57.0,66,0,0,0.75,0.1522
HK.01660,26.0,6,1,39,1.0,0.6928
HK.01661,92.0,42,1,9,0.6,
HK.01662,7.0,9,1,18,0.9,0.8181
HK.01663,14.0,8,1,44,1.0,0.7295
HK.01666,37.0,73,1,2,0.25,0.5066
HK.01667,88.0,77,1,1,0.2,
HK.01668,58.0,62,1,12,0.6,0.739
HK.01669,90.0,88,1,13,0.65,0.1511
HK.01671,58.0,45,1,4,0.8,
HK.01672,22.0,7,1,10,0.65,0.5098
HK.01673,86.0,82,1,12,0.6,0.3272
HK.01675,9.0,20,1,11,0.95,0.6507
HK.01676,30.0,91,0,0,0.45,
HK.01679,96.0,97,1,9,0.5,
HK.01680,3.0,11,1,1,0.95,
HK.01681,53.0,56,1,6,0.5,0.235
HK.01682,63.0,25,1,16,0.85,
HK.01683,4.0,32,1,22,1.0,
HK.01685,96.0,94,1,8,0.4,
HK.01686,27.0,23,1,36,1.0,0.525
HK.01689,25.0,49,1,13,0.65,0.7363
HK.01690,90.0,34,1,7,0.55,
HK.01691,28.0,46,1,5,0.35,0.4534
HK.01692,32.0,26,1,4,0.55,0.5949
HK.01693,94.0,38,1,15,0.85,0.1984
HK.01695,42.0,31,1,16,0.95,0.4772
HK.01696,19.0,57,0,0,0.75,0.6596
HK.01697,21.0,28,1,4,0.95,0.5239
HK.01698,13.0,58,1,3,0.4,0.6561
HK.01701,14.0,18,1,16,0.9,0.6806
HK.01702,33.0,16,1,14,0.7,0.4837
HK.01703,89.0,94,0,0,0.1,
HK.01705,94.0,97,0,0,0.0,0.052
HK.01707,24.0,62,1,12,0.6,
HK.01708,54.0,39,1,13,0.65,0.6564
HK.01709,9.0,22,1,14,0.8,0.8674
HK.01710,94.0,93,0,0,0.35,0.3618
HK.01711,80.0,16,1,28,1.0,
HK.01712,31.0,21,0,0,0.85,0.589
HK.01713,38.0,41,1,18,0.9,0.3661
HK.01715,61.0,31,1,14,0.7,
HK.01716,99.0,79,1,9,0.7,
HK.01717,15.0,40,1,13,0.7,0.5473
HK.01718,97.0,99,0,0,0.2,
HK.01719,30.0,75,0,0,0.35,0.7478
HK.01720,90.0,1,1,23,1.0,
HK.01721,12.0,62,1,12,0.6,
HK.01722,91.0,95,0,0,0.0,
HK.01723,4.0,4,1,21,1.0,
HK.01725,2.0,3,1,15,0.95,
HK.01726,26.0,59,0,0,0.6,0.6731
HK.01727,17.0,40,1,1,0.7,0.7127
HK.01728,65.0,62,1,12,0.6,
HK.01729,68.0,11,1,19,0.95,0.3322
HK.01731,76.0,76,1,12,0.6,0.159
HK.01732,74.0,75,1,12,0.6,0.339
HK.01733,32.0,78,0,0,0.55,0.6913
HK.01735,59.0,39,1,13,0.65,0.4089
HK.01736,67.0,80,1,6,0.3,
HK.01737,91.0,91,1,7,0.35,0.154
HK.01738,5.0,14,1,8,0.7,
HK.01739,29.0,13,1,15,0.75,0.5287
HK.01740,95.0,94,0,0,0.35,0.0891
HK.01741,76.0,26,0,0,0.95,
HK.01742,87.0,34,1,17,0.85,0.3361
HK.01745,1.0,1,1,75,1.0,0.9464
HK.01746,90.0,83,0,0,0.25,
HK.01747,60.0,34,1,16,0.8,
HK.01748,65.0,62,1,12,0.6,
HK.01749,14.0,22,1,31,1.0,0.6354
HK.01750,89.0,41,1,24,1.0,0.2613
HK.01751,59.0,2,1,20,1.0,0.643
HK.01752,86.0,26,1,2,0.8,0.3135
HK.01753,33.0,59,1,3,0.55,0.6886
HK.01755,65.0,62,1,12,0.6,0.4065
HK.01756,16.0,16,1,16,0.8,0.5523
HK.01757,99.0,0,1,16,0.8,
HK.01758,39.0,29,1,8,0.45,
HK.01759,27.0,57,0,0,0.6,
HK.01760,73.0,34,1,23,1.0,0.4518
HK.01762,67.0,30,0,0,0.85,0.5252
HK.01763,55.0,37,1,14,0.7,0.2622
HK.01765,39.0,84,0,0,0.3,0.5326
HK.01766,50.0,67,0,0,0.8,0.2896
HK.01767,61.0,45,1,13,0.65,
HK.01768,,51,1,2,0.25,0.2069
HK.01769,5.0,20,1,61,1.0,0.8766
HK.01771,26.0,32,1,17,0.9,0.797
HK.01772,30.0,3,1,50,1.0,0.545
HK.01773,5.0,30,1,5,0.65,0.8076
HK.01775,86.0,52,1,13,0.75,
HK.01776,70.0,81,1,1,0.4,0.1199
HK.01777,10.0,14,1,8,0.75,
HK.01778,24.0,21,1,20,1.0,0.6529
HK.01780,98.0,98,0,0,0.3,
HK.01782,32.0,26,1,12,0.85,0.5919
HK.01783,81.0,60,1,15,0.75,0.4368
HK.01785,66.0,65,1,12,0.65,0.314
HK.01786,34.0,37,1,15,0.9,0.3104
HK.01787,11.0,27,0,0,0.85,0.5714
HK.01788,13.0,43,1,3,0.85,
HK.01789,48.0,67,1,2,0.4,0.225
HK.01790,69.0,52,1,12,0.6,
HK.01792,75.0,18,1,23,1.0,
HK.01793,93.0,96,0,0,0.1,0.1295
HK.01795,41.0,28,1,20,1.0,0.7779
HK.01796,0.0,1,1,93,1.0,
HK.01797,62.0,38,1,2,0.4,0.5048
HK.01798,18.0,33,1,1,0.9,0.5685
HK.01799,10.0,17,1,50,1.0,0.7071
HK.01800,34.0,42,1,24,1.0,0.4039
HK.01801,71.0,88,0,0,0.0,0.1465
HK.01802,56.0,62,1,12,0.6,0.5408
HK.01803,37.0,48,1,11,0.7,0.554
HK.01808,52.0,94,1,4,0.2,0.6822
HK.01809,59.0,76,0,0,0.3,0.3299
HK.01810,18.0,71,0,0,0.35,0.5702
HK.01811,48.0,50,1,1,0.9,0.2695
HK.01812,24.0,16,1,61,1.0,0.745
HK.01813,6.0,14,1,33,1.0,
HK.01815,55.0,98,0,0,0.55,0.5315
HK.01816,55.0,49,0,0,0.85,0.3944
HK.01817,36.0,72,1,1,0.3,0.8855
HK.01818,20.0,51,0,0,0.7,0.4551
HK.01820,81.0,95,1,2,0.1,0.6664
HK.01822,87.0,95,0,0,0.3,
HK.01823,81.0,17,1,16,0.85,0.3543
HK.01825,54.0,62,1,12,0.6,0.4658
HK.01826,78.0,69,0,0,0.4,
HK.01827,53.0,87,0,0,0.3,0.5548
HK.01828,38.0,58,1,17,0.95,0.3716
HK.01830,75.0,93,0,0,0.0,0.5504
HK.01831,97.0,98,0,0,0.1,
HK.01832,92.0,88,0,0,0.55,0.0565
HK.01833,9.0,29,1,73,1.0,0.6762
HK.01835,97.0,99,0,0,0.0,
HK.01836,63.0,84,0,0,0.4,0.2854
HK.01837,91.0,90,0,0,0.1,0.1013
HK.01841,93.0,98,0,0,0.05,
HK.01842,24.0,28,1,8,0.75,
HK.01843,94.0,94,0,0,0.15,0.049
HK.01845,87.0,46,1,12,0.6,0.4456
HK.01846,45.0,66,0,0,0.5,0.6478
HK.01847,61.0,55,1,6,0.55,
HK.01848,43.0,47,1,19,0.95,0.2583
HK.01849,65.0,62,1,12,0.6,0.5761
HK.01850,4.0,1,1,25,1.0,
HK.01851,94.0,10,1,18,0.9,0.3908
HK.01853,43.0,66,0,0,0.85,0.3109
HK.01854,84.0,90,0,0,0.55,0.3532
HK.01855,1.0,20,1,20,1.0,0.9862
HK.01856,33.0,20,1,26,1.0,0.4528
HK.01857,51.0,66,1,14,0.7,0.367
HK.01858,14.0,34,1,6,0.65,0.5242
HK.01860,31.0,15,1,27,1.0,
HK.01861,90.0,69,1,13,0.65,
HK.01862,84.0,62,1,12,0.6,
HK.01865,90.0,41,1,16,0.8,0.251
HK.01866,81.0,44,0,0,0.8,0.2044
HK.01867,79.0,88,0,0,0.15,0.3968
HK.01868,8.0,3,1,16,0.8,0.6666
HK.01869,35.0,10,1,3,0.75,0.7096
HK.01870,12.0,1,1,35,1.0,
HK.01871,84.0,30,1,14,0.8,0.1674
HK.01872,9.0,2,1,17,0.85,
HK.01873,16.0,50,1,1,0.45,0.5957
HK.01875,79.0,29,1,7,0.6,
HK.01876,43.0,47,1,2,0.75,0.5142
HK.01877,21.0,38,1,1,0.2,0.4882
HK.01878,34.0,43,1,16,0.9,0.6849
HK.01880,29.0,35,1,23,1.0,0.5017
HK.01882,55.0,67,1,2,0.65,0.3793
HK.01883,76.0,78,0,0,0.8,0.0496
HK.01884,63.0,80,1,1,0.35,0.4048
HK.01888,96.0,5,1,15,0.75,0.6654
HK.01889,4.0,4,1,9,0.95,
HK.01890,18.0,58,0,0,0.6,0.5341
HK.01891,86.0,52,1,16,0.85,
HK.01894,81.0,95,0,0,0.1,
HK.01895,13.0,23,1,72,1.0,0.6731
HK.01896,26.0,46,1,5,0.6,0.5657
HK.01897,56.0,75,0,0,0.6,0.2893
HK.01898,68.0,48,0,0,0.85,0.2335
HK.01899,66.0,58,1,14,0.7,0.2079
HK.01900,17.0,9,1,23,1.0,
HK.01901,26.0,52,0,0,0.85,0.5064
HK.01903,86.0,66,1,10,0.6,0.2006
HK.01905,63.0,68,1,8,0.55,0.2493
HK.01906,75.0,90,0,0,0.4,0.1441
HK.01907,25.0,12,1,33,1.0,0.5529
HK.01908,68.0,85,0,0,0.55,0.1915
HK.01909,68.0,79,0,0,0.5,0.5701
HK.01910,45.0,55,1,5,0.6,0.5247
HK.01911,16.0,38,1,22,1.0,
HK.01912,97.0,99,1,2,0.25,
HK.01913,57.0,80,1,2,0.2,0.5264
HK.01915,65.0,62,1,12,0.6,0.6569
HK.01916,40.0,45,1,7,0.75,0.4588
HK.01917,74.0,37,1,4,0.8,0.4534
HK.01918,3.0,3,1,51,1.0,
HK.01919,82.0,89,0,0,0.15,0.0
HK.01920,42.0,2,1,20,1.0,0.7406
HK.01921,7.0,45,1,1,0.35,
HK.01925,80.0,83,0,0,0.3,0.2986
HK.01927,91.0,86,1,10,0.65,0.1413
HK.01928,33.0,51,0,0,0.95,0.456
HK.01929,58.0,83,0,0,0.6,0.2391
HK.01930,71.0,81,1,5,0.3,0.0971
HK.01931,2.0,14,1,20,1.0,0.9433
HK.01932,31.0,3,1,21,1.0,
HK.01933,88.0,82,0,0,0.95,
HK.01935,31.0,15,1,18,0.95,0.5185
HK.01936,85.0,83,1,4,0.25,0.1554
HK.01937,33.0,72,0,0,0.75,
HK.01938,20.0,17,1,13,0.9,0.5461
HK.01939,3.0,5,1,42,1.0,
HK.01940,88.0,56,0,0,0.45,0.3554
HK.01941,94.0,92,1,11,0.6,0.1723
HK.01942,1.0,41,0,0,0.95,0.9526
HK.01943,84.0,93,0,0,0.0,
HK.01945,69.0,22,1,10,0.85,0.3541
HK.01947,91.0,86,0,0,0.75,0.3181
HK.01948,50.0,49,1,8,0.45,
HK.01949,45.0,91,0,0,0.2,
HK.01950,17.0,46,1,12,0.9,0.7052
HK.01951,44.0,77,0,0,0.4,0.5273
HK.01952,8.0,21,1,6,0.6,0.673
HK.01953,99.0,96,0,0,0.25,
HK.01955,68.0,65,0,0,0.7,0.2113
HK.01957,80.0,86,0,0,0.1,0.6169
HK.01958,5.0,14,1,71,1.0,0.7292
HK.01959,97.0,8,0,0,0.85,
HK.01960,84.0,23,1,13,0.65,
HK.01961,11.0,62,1,12,0.6,
HK.01962,70.0,80,1,1,0.45,0.4294
HK.01963,73.0,82,0,0,0.7,0.0571
HK.01965,55.0,65,1,7,0.7,0.5649
HK.01966,12.0,74,1,4,0.6,
HK.01967,20.0,13,1,21,1.0,
HK.01968,78.0,69,1,4,0.4,0.2435
HK.01969,4.0,32,1,5,0.95,
HK.01970,70.0,54,1,13,0.7,0.3668
HK.01971,33.0,25,1,12,0.85,0.627
HK.01972,69.0,69,0,0,0.45,0.0812
HK.01973,28.0,72,1,7,0.35,
HK.01975,76.0,36,1,13,0.75,0.149
HK.01977,69.0,45,1,12,0.75,0.311
HK.01978,31.0,48,1,8,0.6,0.6976
HK.01979,46.0,14,1,33,1.0,0.3465
HK.01980,57.0,81,0,0,0.5,0.2481
HK.01981,21.0,57,1,10,0.65,0.6422
HK.01982,43.0,36,1,23,1.0,0.3018
HK.01983,70.0,85,1,4,0.4,0.4101
HK.01985,96.0,97,1,4,0.3,0.209
HK.01986,83.0,86,0,0,0.8,0.2657
HK.01987,83.0,77,1,8,0.6,0.1506
HK.01988,49.0,81,0,0,0.45,0.3194
HK.01989,,4,1,17,0.85,0.5143
HK.01991,83.0,97,0,0,0.15,
HK.01993,39.0,24,1,7,0.9,0.7105
HK.01995,59.0,66,1,5,0.6,0.3802
HK.01996,13.0,19,1,14,0.8,
HK.01997,77.0,86,0,0,0.15,0.1627
HK.01999,24.0,40,1,32,1.0,0.541
HK.02000,36.0,31,1,16,0.8,0.5879
HK.02001,13.0,35,1,16,0.85,
HK.02002,23.0,71,0,0,0.6,0.7019
HK.02003,5.0,26,1,32,1.0,0.8061
HK.02005,49.0,80,1,2,0.1,0.5861
HK.02007,5.0,16,1,75,1.0,0.7594
HK.02008,35.0,24,1,6,0.8,0.4307
HK.02009,31.0,35,1,25,1.0,0.4197
HK.02011,61.0,59,1,16,0.8,0.5026
HK.02012,3.0,3,1,22,1.0,0.7848
HK.02013,11.0,25,1,30,1.0,0.7378
HK.02015,11.0,21,1,47,1.0,0.6471
HK.02016,57.0,77,0,0,0.8,0.2284
HK.02017,90.0,97,0,0,0.55,0.0814
HK.02018,62.0,30,1,19,0.95,0.2933
HK.02020,49.0,78,0,0,0.35,0.3278
HK.02022,74.0,36,0,0,0.95,
HK.02023,58.0,53,1,13,0.65,0.5051
HK.02025,91.0,93,1,2,0.3,0.4002
HK.02026,,22,1,34,1.0,0.5681
HK.02028,99.0,99,0,0,0.15,
HK.02030,48.0,53,1,13,0.65,0.536
HK.02031,86.0,93,0,0,0.25,0.0268
HK.02033,24.0,17,1,22,1.0,0.6279
HK.02038,66.0,8,1,24,1.0,0.3778
HK.02039,47.0,23,1,37,1.0,0.3828
HK.02048,1.0,0,1,79,1.0,
HK.02050,36.0,25,1,13,0.8,0.3949
HK.02051,15.0,8,1,55,1.0,0.5251
HK.02057,79.0,81,1,4,0.2,0.2382
HK.02068,20.0,22,1,56,1.0,0.4216
HK.02076,48.0,89,0,0,0.1,0.349
HK.02078,56.0,76,0,0,0.55,0.6259
HK.02080,40.0,24,1,21,1.0,0.6124
HK.02086,53.0,48,1,16,0.9,0.5015
HK.02088,65.0,62,1,12,0.6,0.4869
HK.02096,77.0,94,0,0,0.0,0.0911
HK.02097,8.0,13,1,18,0.9,0.6773
HK.02098,7.0,6,1,13,0.75,0.894
HK.02099,87.0,91,0,0,0.55,0.235
HK.02100,22.0,11,1,33,1.0,0.5438
HK.02101,82.0,96,0,0,0.1,0.4769
HK.02102,78.0,47,1,4,0.65,0.1295
HK.02105,3.0,6,1,47,1.0,0.7275
HK.02107,95.0,98,0,0,0.05,0.0186
HK.02108,91.0,81,0,0,0.55,0.0697
HK.02110,33.0,27,1,15,0.75,
HK.02111,40.0,40,1,9,0.7,0.2968
HK.02112,8.0,1,1,20,1.0,0.8611
HK.02113,97.0,98,0,0,0.0,
HK.02116,82.0,47,1,13,0.7,0.1529
HK.02119,48.0,56,1,14,0.7,0.3961
HK.02120,43.0,59,0,0,0.95,0.5911
HK.02121,23.0,36,1,15,0.85,
HK.02122,71.0,73,1,5,0.6,
HK.02125,18.0,27,1,15,0.9,0.6628
HK.02126,9.0,24,1,6,0.65,0.724
HK.02127,65.0,62,1,12,0.6,0.9081
HK.02128,48.0,54,0,0,0.85,0.3491
HK.02129,89.0,80,1,13,0.65,0.2291
HK.02130,57.0,56,1,13,0.65,0.4213
HK.02131,65.0,62,1,12,0.6,0.5152
HK.02132,83.0,90,0,0,0.2,
HK.02135,24.0,14,1,14,0.8,0.5742
HK.02136,80.0,50,1,13,0.75,0.3104
HK.02137,11.0,28,1,10,0.75,0.6705
HK.02138,17.0,34,1,13,0.65,0.7914
HK.02139,86.0,65,1,9,0.45,0.2643
HK.02142,71.0,88,0,0,0.1,0.2819
HK.02145,4.0,18,1,55,1.0,0.7088
HK.02146,91.0,97,0,0,0.0,0.2113
HK.02147,37.0,85,1,7,0.35,0.7391
HK.02149,27.0,32,1,17,0.9,0.6015
HK.02150,21.0,89,0,0,0.55,0.7114
HK.02152,45.0,60,1,12,0.6,0.5172
HK.02153,40.0,45,1,12,0.75,0.5167
HK.02155,59.0,49,1,10,0.65,0.3254
HK.02156,60.0,53,1,14,0.75,0.2797
HK.02157,27.0,73,1,1,0.1,0.5633
HK.02158,21.0,24,1,7,0.55,0.5146
HK.02159,90.0,84,0,0,0.55,0.2173
HK.02160,1.0,5,1,15,0.95,0.8693
HK.02161,23.0,38,1,23,1.0,0.3939
HK.02162,86.0,95,0,0,0.0,0.0981
HK.02163,65.0,62,1,12,0.6,
HK.02165,43.0,49,0,0,0.7,0.278
HK.02166,94.0,82,1,7,0.35,0.3633
HK.02167,30.0,32,1,9,0.7,0.5466
HK.02168,15.0,21,1,18,0.95,0.7453
HK.02169,20.0,37,1,16,0.9,0.7911
HK.02170,12.0,38,1,13,0.7,0.6867
HK.02171,23.0,33,1,5,0.65,0.4307
HK.02172,28.0,26,1,15,0.75,0.4485
HK.02175,46.0,17,1,2,0.7,
HK.02176,16.0,54,1,11,0.6,0.6135
HK.02177,45.0,45,1,8,0.55,0.3324
HK.02178,94.0,78,1,5,0.35,
HK.02179,37.0,73,1,4,0.3,0.6211
HK.02180,77.0,55,1,8,0.5,0.138
HK.02181,34.0,48,1,5,0.55,
HK.02182,62.0,76,0,0,0.45,0.5044
HK.02185,3.0,11,1,7,0.55,
HK.02186,19.0,51,1,2,0.4,0.5234
HK.02187,53.0,26,1,17,0.9,0.5428
HK.02188,12.0,16,1,16,0.85,0.7677
HK.02189,74.0,78,0,0,0.3,0.3276
HK.02190,40.0,54,1,6,0.55,0.2488
HK.02192,20.0,76,1,5,0.3,0.5693
HK.02193,88.0,85,1,1,0.35,0.2196
HK.02195,12.0,29,1,25,1.0,0.86
HK.02196,36.0,52,1,2,0.45,0.3928
HK.02197,87.0,8,1,6,0.85,
HK.02198,81.0,47,0,0,0.7,0.377
HK.02199,61.0,81,0,0,0.65,0.3952
HK.02202,15.0,45,1,1,0.85,
HK.02203,22.0,12,1,16,0.9,
HK.02205,77.0,44,1,14,0.7,
HK.02208,36.0,15,1,15,0.95,0.4243
HK.02209,23.0,67,0,0,0.5,0.7047
HK.02210,23.0,31,1,25,1.0,0.694
HK.02211,11.0,73,0,0,0.8,
HK.02212,66.0,72,1,9,0.45,0.483
HK.02215,1.0,1,1,65,1.0,0.9659
HK.02216,2.0,17,1,7,0.65,0.8064
HK.02218,78.0,41,0,0,0.9,
HK.02219,71.0,75,0,0,0.6,0.3
HK.02221,18.0,12,1,17,0.9,
HK.02222,57.0,73,1,7,0.5,0.5368
HK.02223,70.0,2,1,25,1.0,0.4949
HK.02225,95.0,89,0,0,0.5,
HK.02226,60.0,16,1,17,0.95,0.6346
HK.02227,93.0,71,1,9,0.55,0.1769
HK.02228,32.0,41,1,6,0.35,0.6814
HK.02230,40.0,36,0,0,0.85,0.4019
HK.02231,0.0,1,1,47,1.0,
HK.02232,56.0,58,1,8,0.55,0.1902
HK.02233,22.0,37,0,0,0.6,0.4971
HK.02235,54.0,38,1,12,0.6,0.2077
HK.02236,66.0,31,1,10,0.8,0.3216
HK.02237,11.0,12,1,30,1.0,
HK.02238,16.0,26,1,99,1.0,0.5429
HK.02239,90.0,91,1,2,0.6,0.4343
HK.02245,60.0,93,0,0,0.5,0.4585
HK.02246,4.0,10,1,80,1.0,
HK.02250,2.0,4,1,42,1.0,0.8374
HK.02251,30.0,30,1,15,0.75,0.4876
HK.02252,28.0,12,1,10,0.6,0.3912
HK.02255,10.0,32,0,0,0.9,0.6988
HK.02256,33.0,76,1,6,0.3,0.4122
HK.02257,6.0,7,1,18,0.95,0.7984
HK.02258,94.0,97,0,0,0.35,
HK.02259,,48,0,0,0.7,0.5038
HK.02260,60.0,44,1,15,0.75,0.6511
HK.02262,8.0,8,1,22,1.0,0.6611
HK.02263,75.0,22,1,13,0.7,0.1956
HK.02265,67.0,36,1,7,0.45,0.2972
HK.02266,84.0,88,0,0,0.45,0.1077
HK.02268,51.0,64,1,7,0.35,0.2903
HK.02269,81.0,92,0,0,0.0,0.0263
HK.02270,96.0,98,0,0,0.1,0.0832
HK.02271,91.0,67,1,12,0.6,
HK.02273,55.0,82,1,5,0.25,0.4636
HK.02276,14.0,9,1,14,0.9,0.5114
HK.02279,80.0,82,0,0,0.65,0.3506
HK.02280,66.0,62,1,12,0.6,0.3287
HK.02281,57.0,54,1,10,0.65,0.2246
HK.02282,41.0,68,1,10,0.65,0.3593
HK.02283,40.0,34,1,16,0.8,0.2846
HK.02285,67.0,92,0,0,0.2,0.2339
HK.02286,7.0,2,1,13,0.9,
HK.02288,37.0,17,1,14,0.7,0.4584
HK.02289,80.0,90,1,3,0.15,0.4038
HK.02291,53.0,96,0,0,0.1,0.4611
HK.02293,33.0,42,1,10,0.8,0.584
HK.02295,95.0,99,0,0,0.0,
HK.02297,30.0,20,1,10,0.6,
HK.02298,57.0,23,1,18,0.9,0.2941
HK.02299,85.0,88,1,2,0.15,0.1124
HK.02302,26.0,32,0,0,0.65,
HK.02306,41.0,77,1,10,0.55,0.5153
HK.02307,19.0,21,0,0,0.95,0.5032
HK.02309,29.0,9,1,22,1.0,0.6367
HK.02310,98.0,97,0,0,0.4,
HK.02313,32.0,59,1,5,0.5,0.5222
HK.02314,89.0,95,0,0,0.1,0.0073
HK.02315,92.0,87,0,0,0.0,0.1753
HK.02317,70.0,34,1,12,0.6,0.2315
HK.02318,66.0,72,0,0,0.8,0.1273
HK.02319,83.0,89,0,0,0.05,0.1964
HK.02320,96.0,99,0,0,0.35,
HK.02321,80.0,82,1,9,0.45,0.1012
HK.02322,15.0,24,1,15,0.9,0.9441
HK.02323,65.0,62,1,12,0.6,0.4562
HK.02325,10.0,26,1,19,0.95,0.9505
HK.02326,61.0,62,1,12,0.6,0.4374
HK.02327,49.0,42,1,16,0.8,0.341
HK.02328,67.0,83,0,0,0.45,0.1567
HK.02329,11.0,21,1,8,0.65,
HK.02330,93.0,56,0,0,0.65,
HK.02331,33.0,24,1,31,1.0,0.3398
HK.02333,17.0,26,1,28,1.0,0.5144
HK.02336,93.0,97,0,0,0.0,
HK.02337,48.0,70,1,11,0.55,0.7347
HK.02338,91.0,29,1,13,0.85,0.223
HK.02339,98.0,5,1,20,1.0,0.515
HK.02340,39.0,56,1,5,0.25,0.5346
HK.02342,3.0,5,1,60,1.0,0.7487
HK.02343,87.0,86,0,0,0.3,0.0239
HK.02347,78.0,74,1,8,0.9,0.2127
HK.02348,45.0,43,1,15,0.75,0.3281
HK.02349,57.0,78,1,2,0.45,
HK.02350,60.0,12,1,24,1.0,0.4499
HK.02352,9.0,6,1,13,0.65,0.6685
HK.02355,37.0,31,1,24,1.0,0.5122
HK.02356,87.0,87,0,0,0.75,0.0
HK.02357,26.0,46,1,14,0.8,0.4655
HK.02358,84.0,87,0,0,0.5,0.6146
HK.02359,90.0,92,0,0,0.0,0.0613
HK.02360,51.0,70,1,5,0.5,0.2255
HK.02361,84.0,79,0,0,0.4,0.2367
HK.02362,65.0,62,1,12,0.6,0.2159
HK.02363,55.0,37,1,9,0.6,
HK.02367,29.0,83,0,0,0.25,0.6592
HK.02368,38.0,44,1,11,0.75,0.5422
HK.02369,52.0,74,0,0,0.8,0.786
HK.02370,95.0,52,1,10,0.65,
HK.02371,25.0,86,0,0,0.6,
HK.02372,98.0,98,0,0,0.0,0.1648
HK.02373,28.0,78,0,0,0.45,0.4727
HK.02376,35.0,34,1,8,0.75,0.3903
HK.02377,49.0,46,1,11,0.7,0.2944
HK.02378,71.0,78,0,0,0.25,0.0453
HK.02380,51.0,41,1,31,1.0,0.4169
HK.02381,97.0,98,0,0,0.4,0.0
HK.02382,41.0,14,1,21,1.0,0.4096
HK.02383,44.0,48,1,13,0.65,0.5389
HK.02385,77.0,93,0,0,0.2,0.3679
HK.02386,43.0,67,1,1,0.75,0.3035
HK.02388,88.0,89,0,0,0.4,0.0
HK.02389,75.0,83,1,5,0.4,0.37
HK.02390,30.0,71,1,6,0.3,0.5085
HK.02391,25.0,19,1,11,0.65,0.6242
HK.02392,27.0,19,1,15,0.95,0.4773
HK.02393,7.0,10,1,23,1.0,
HK.02396,,9,1,140,1.0,0.8522
HK.02399,13.0,29,1,13,0.8,0.5764
HK.02400,15.0,21,1,12,0.85,0.4995
HK.02402,8.0,14,1,22,1.0,0.6363
HK.02405,10.0,28,1,3,0.6,0.8806
HK.02407,31.0,66,0,0,0.45,0.6988
HK.02408,,25,1,5,0.8,0.3859
HK.02409,42.0,28,1,5,0.4,0.3763
HK.02410,7.0,53,1,2,0.35,0.9009
HK.02411,36.0,42,1,15,0.8,0.4696
HK.02415,8.0,6,1,14,0.8,
HK.02416,87.0,91,0,0,0.3,0.2091
HK.02418,41.0,30,1,13,0.65,
HK.02419,21.0,79,0,0,0.35,0.5053
HK.02420,79.0,57,0,0,0.65,0.3668
HK.02421,63.0,57,1,13,0.65,0.3852
HK.02422,97.0,96,0,0,0.2,
HK.02423,52.0,77,1,3,0.45,0.4601
HK.02425,46.0,41,1,2,0.3,0.2884
HK.02427,98.0,8,1,31,1.0,
HK.02429,31.0,43,1,7,0.35,
HK.02431,2.0,2,1,18,0.9,0.8681
HK.02432,11.0,19,1,15,0.95,0.711
HK.02433,35.0,68,0,0,0.85,0.7093
HK.02436,97.0,24,1,17,0.85,
HK.02438,12.0,20,1,6,0.6,
HK.02439,84.0,82,1,1,0.7,0.2271
HK.02440,6.0,19,1,43,1.0,
HK.02442,99.0,97,1,2,0.35,
HK.02443,12.0,74,0,0,0.55,
HK.02450,91.0,86,1,1,0.6,0.0955
HK.02451,81.0,93,1,3,0.15,0.1998
HK.02453,2.0,5,1,53,1.0,0.9899
HK.02455,71.0,80,1,5,0.55,0.1746
HK.02457,84.0,78,0,0,0.35,0.2078
HK.02458,82.0,95,0,0,0.0,0.1025
HK.02459,6.0,22,1,8,0.95,
HK.02460,28.0,56,1,13,0.75,0.5933
HK.02465,40.0,4,1,13,0.95,
HK.02469,1.0,7,1,14,0.9,0.9067
HK.02473,0.0,3,1,10,0.85,
