code,rs_percentile_12m,rs_percentile_3m,rs_below_ma,rs_days_below_ma,rs_frac_below_ma
HK.00122,55.0,64,1,2,0.5
HK.00123,36.0,54,1,1,0.65
HK.00124,34.0,44,0,0,0.85
HK.00125,34.0,32,1,6,0.6
HK.00126,18.0,14,1,38,1.0
HK.00127,39.0,36,1,37,1.0
HK.00128,65.0,51,1,9,0.95
HK.00129,20.0,21,1,17,0.95
HK.00130,69.0,38,1,9,0.85
HK.00131,74.0,60,0,0,0.95
HK.00132,25.0,18,1,37,1.0
HK.00135,72.0,79,0,0,0.7
HK.00136,27.0,54,1,1,0.65
HK.00137,60.0,35,1,11,0.55
HK.00138,5.0,6,1,9,0.95
HK.00139,13.0,61,0,0,0.75
HK.00142,45.0,33,1,19,0.95
HK.00144,73.0,80,0,0,0.15
HK.00145,63.0,75,1,2,0.25
HK.00146,51.0,41,1,37,1.0
HK.00147,87.0,98,0,0,0.35
HK.00148,90.0,27,0,0,0.9
HK.00149,52.0,46,1,7,0.8
HK.00150,51.0,42,1,4,0.9
HK.00151,18.0,15,1,42,1.0
HK.00152,26.0,19,1,21,1.0
HK.00154,22.0,24,1,7,0.75
HK.00156,80.0,56,1,1,0.85
HK.00157,47.0,34,1,9,0.9
HK.00158,61.0,60,0,0,0.5
HK.00159,7.0,2,1,29,1.0
HK.00160,17.0,17,1,5,0.85
HK.00162,26.0,71,0,0,0.2
HK.00163,23.0,17,1,45,1.0
HK.00164,55.0,12,1,42,1.0
HK.00165,28.0,56,0,0,0.7
HK.00166,25.0,37,0,0,0.9
HK.00167,95.0,28,1,2,0.65
HK.00168,41.0,18,1,20,1.0
HK.00169,25.0,22,1,2,0.85
HK.00171,6.0,73,0,0,0.25
HK.00173,46.0,58,1,1,0.4
HK.00174,33.0,6,1,32,1.0
HK.00175,70.0,39,1,2,0.9
HK.00176,65.0,51,1,9,0.95
HK.00177,63.0,33,1,42,1.0
HK.00178,90.0,75,0,0,0.45
HK.00179,25.0,64,1,4,0.3
HK.00180,56.0,39,1,9,0.6
HK.00181,23.0,4,1,45,1.0
HK.00182,35.0,7,1,16,0.85
HK.00183,35.0,23,1,6,0.95
HK.00184,64.0,60,1,1,0.5
HK.00185,26.0,80,0,0,0.35
HK.00186,96.0,99,0,0,0.05
HK.00187,17.0,31,1,8,0.8
HK.00188,43.0,17,1,23,1.0
HK.00189,71.0,35,0,0,0.8
HK.00191,30.0,10,1,45,1.0
HK.00193,57.0,38,1,9,0.9
HK.00194,61.0,43,1,9,0.95
HK.00196,9.0,6,1,37,1.0
HK.00197,93.0,97,0,0,0.5
HK.00199,98.0,90,0,0,0.1
HK.00200,22.0,16,1,11,0.85
HK.00201,46.0,29,1,10,0.9
HK.00202,3.0,7,1,3,0.9
HK.00205,82.0,12,0,0,0.9
HK.00206,17.0,7,0,0,0.9
HK.00209,0.0,0,1,5,0.35
HK.00210,24.0,15,1,7,0.8
HK.00211,71.0,61,0,0,0.5
HK.00212,71.0,55,1,5,0.85
HK.00213,51.0,49,0,0,0.75
HK.00214,30.0,80,0,0,0.15
HK.00215,76.0,66,0,0,0.85
HK.00216,30.0,26,1,10,0.9
HK.00217,51.0,36,0,0,0.95
HK.00218,27.0,32,1,13,0.75
HK.00219,72.0,40,1,9,0.9
HK.00220,60.0,60,1,2,0.35
HK.00222,64.0,23,1,9,0.95
HK.00223,11.0,4,1,39,1.0
HK.00224,73.0,81,0,0,0.05
HK.00225,57.0,37,1,3,0.75
HK.00227,12.0,28,1,30,1.0
HK.00228,9.0,2,1,45,1.0
HK.00229,42.0,21,1,39,1.0
HK.00232,97.0,94,0,0,0.0
HK.00234,37.0,44,0,0,0.8
HK.00235,28.0,40,1,8,0.6
HK.00236,52.0,45,0,0,0.7
HK.00237,73.0,63,0,0,0.65
HK.00239,79.0,82,0,0,0.4
HK.00240,72.0,48,0,0,0.9
HK.00241,19.0,36,1,10,0.55
HK.00242,21.0,18,1,5,0.9
HK.00243,69.0,64,0,0,0.55
HK.00244,59.0,76,0,0,0.65
HK.00245,69.0,60,0,0,0.45
HK.00247,62.0,51,1,9,0.95
HK.00248,23.0,12,1,34,1.0
HK.00251,64.0,44,1,9,0.95
HK.00252,71.0,65,0,0,0.55
HK.00253,63.0,35,1,9,0.95
HK.00254,3.0,96,0,0,0.85
HK.00255,72.0,69,0,0,0.55
HK.00256,16.0,92,0,0,0.35
HK.00257,74.0,60,0,0,0.65
HK.00258,46.0,57,0,0,0.85
HK.00259,33.0,7,1,41,1.0
HK.00261,70.0,92,0,0,0.25
HK.00262,64.0,66,0,0,0.4
HK.00264,54.0,33,1,2,0.5
HK.00265,59.0,20,1,37,1.0
HK.00266,63.0,57,1,2,0.65
HK.00267,75.0,75,0,0,0.45
HK.00268,39.0,87,0,0,0.25
HK.00269,58.0,51,1,9,0.95
HK.00270,78.0,59,1,2,0.65
HK.00271,43.0,38,1,6,0.8
HK.00272,14.0,9,1,19,0.95
HK.00274,65.0,51,1,9,0.95
HK.00276,31.0,43,1,15,0.95
HK.00277,21.0,14,1,37,1.0
HK.00279,11.0,19,1,2,0.9
HK.00280,86.0,84,0,0,0.1
HK.00285,19.0,34,1,7,0.75
HK.00286,65.0,51,1,9,0.95
HK.00287,72.0,49,1,9,0.95
HK.00288,54.0,24,1,3,0.95
HK.00289,66.0,34,1,22,1.0
HK.00290,7.0,7,1,8,0.75
HK.00291,29.0,9,1,20,1.0
HK.00293,86.0,75,0,0,0.15
HK.00294,83.0,88,0,0,0.1
HK.00295,59.0,77,0,0,0.6
HK.00296,29.0,23,1,9,0.75
HK.00297,53.0,63,0,0,0.75
HK.00298,33.0,21,1,1,0.85
HK.00299,65.0,51,1,9,0.95
HK.00300,84.0,80,0,0,0.15
HK.00301,98.0,98,0,0,0.05
HK.00302,10.0,46,1,9,0.6
HK.00303,55.0,55,1,7,0.7
HK.00305,37.0,64,0,0,0.4
HK.00306,83.0,74,0,0,0.6
HK.00308,46.0,56,1,10,0.5
HK.00309,16.0,28,1,3,0.75
HK.00311,90.0,93,0,0,0.05
HK.00312,11.0,10,1,4,0.6
HK.00313,39.0,76,0,0,0.45
HK.00314,27.0,87,0,0,0.15
HK.00315,69.0,54,1,1,0.95
HK.00316,86.0,90,0,0,0.15
HK.00317,38.0,54,0,0,0.65
HK.00318,93.0,72,1,9,0.85
HK.00320,45.0,36,1,37,1.0
HK.00321,75.0,31,1,38,1.0
HK.00322,82.0,85,0,0,0.35
HK.00323,24.0,43,0,0,0.75
HK.00325,80.0,97,0,0,0.0
HK.00326,96.0,83,1,6,0.3
HK.00327,59.0,88,0,0,0.1
HK.00328,2.0,12,1,33,1.0
HK.00329,4.0,3,1,9,0.8
HK.00330,16.0,73,0,0,0.5
HK.00331,53.0,41,1,9,0.95
HK.00332,2.0,2,1,38,1.0
HK.00333,35.0,70,0,0,0.2
HK.00334,29.0,22,1,9,0.95
HK.00335,68.0,65,0,0,0.65
HK.00336,36.0,44,1,1,0.75
HK.00337,14.0,22,1,4,0.95
HK.00338,47.0,63,0,0,0.8
HK.00340,91.0,98,0,0,0.0
HK.00341,81.0,80,1,6,0.4
HK.00343,21.0,22,1,1,0.8
HK.00345,57.0,61,0,0,0.8
HK.00346,12.0,9,1,24,1.0
HK.00347,17.0,43,0,0,0.8
HK.00348,33.0,93,0,0,0.4
HK.00351,48.0,6,1,22,1.0
HK.00352,48.0,51,1,9,0.95
HK.00353,77.0,73,1,1,0.3
HK.00354,38.0,82,0,0,0.45
HK.00355,74.0,85,0,0,0.05
HK.00357,20.0,60,1,4,0.2
HK.00358,87.0,86,0,0,0.2
HK.00360,5.0,1,1,61,1.0
HK.00361,16.0,61,0,0,0.85
HK.00362,65.0,51,1,9,0.95
HK.00363,57.0,60,0,0,0.5
HK.00365,74.0,5,1,58,1.0
HK.00366,54.0,66,0,0,0.4
HK.00367,31.0,34,1,3,0.75
HK.00368,99.0,98,1,3,0.3
HK.00369,67.0,35,1,1,0.85
HK.00370,4.0,14,1,37,1.0
HK.00371,14.0,2,1,26,1.0
HK.00372,28.0,23,1,40,1.0
HK.00373,51.0,33,1,9,0.65
HK.00374,59.0,42,1,29,1.0
HK.00375,55.0,16,1,29,1.0
HK.00376,29.0,91,0,0,0.45
HK.00377,97.0,99,0,0,0.1
HK.00379,25.0,25,1,3,0.45
HK.00380,55.0,75,0,0,0.25
HK.00381,4.0,9,1,88,1.0
HK.00382,5.0,31,1,94,1.0
HK.00383,34.0,28,1,62,1.0
HK.00384,28.0,32,1,2,0.8
HK.00385,32.0,46,0,0,0.9
HK.00386,74.0,79,0,0,0.6
HK.00387,80.0,41,1,37,1.0
HK.00388,72.0,76,0,0,0.25
HK.00389,90.0,98,0,0,0.0
HK.00390,51.0,54,0,0,0.95
HK.00391,95.0,98,0,0,0.0
HK.00392,57.0,58,1,2,0.85
HK.00393,71.0,59,0,0,0.7
HK.00396,96.0,94,0,0,0.0
HK.00397,32.0,46,1,1,0.75
HK.00398,72.0,62,0,0,0.7
HK.00399,13.0,51,1,9,0.95
HK.00400,89.0,78,0,0,0.85
HK.00401,68.0,66,0,0,0.3
HK.00403,79.0,87,0,0,0.05
HK.00406,26.0,30,1,2,0.65
HK.00408,88.0,82,1,2,0.1
HK.00410,14.0,22,1,67,1.0
HK.00411,51.0,30,1,2,0.7
HK.00412,7.0,96,0,0,0.65
HK.00413,25.0,27,1,12,0.6
HK.00417,49.0,65,1,1,0.45
HK.00418,39.0,32,1,29,1.0
HK.00419,89.0,94,1,1,0.1
HK.00420,73.0,65,1,2,0.35
HK.00422,39.0,26,1,1,0.8
HK.00423,47.0,42,1,3,0.75
HK.00425,28.0,38,1,1,0.55
HK.00426,79.0,7,1,34,1.0
HK.00430,42.0,27,1,9,0.95
HK.00432,56.0,49,1,3,0.65
HK.00433,30.0,37,0,0,0.65
HK.00434,60.0,94,0,0,0.2
HK.00436,38.0,33,1,8,0.6
HK.00438,11.0,16,1,4,0.8
HK.00439,12.0,74,1,3,0.2
HK.00440,87.0,78,0,0,0.3
HK.00442,18.0,12,1,2,0.7
HK.00444,65.0,51,1,9,0.95
HK.00450,35.0,18,1,5,0.75
HK.00451,18.0,2,1,33,1.0
HK.00455,67.0,87,0,0,0.1
HK.00456,61.0,11,1,4,0.7
HK.00458,54.0,17,1,24,1.0
HK.00460,14.0,18,1,5,0.95
HK.00464,80.0,70,1,23,1.0
HK.00465,98.0,90,0,0,0.25
HK.00467,26.0,71,0,0,0.55
HK.00468,65.0,51,1,9,0.95
HK.00470,,25,1,3,0.45
HK.00471,1.0,1,1,33,1.0
HK.00472,43.0,81,0,0,0.2
HK.00474,96.0,94,0,0,0.5
HK.00475,21.0,3,1,38,1.0
HK.00476,58.0,94,0,0,0.1
HK.00480,49.0,28,1,15,0.95
HK.00482,21.0,13,1,22,1.0
HK.00483,24.0,53,1,2,0.3
HK.00484,48.0,55,1,2,0.3
HK.00485,61.0,64,1,6,0.75
HK.00486,17.0,27,1,9,0.9
HK.00487,10.0,18,1,10,0.9
HK.00488,57.0,21,1,13,0.75
HK.00491,28.0,43,1,3,0.55
HK.00493,13.0,32,1,9,0.95
HK.00496,3.0,8,1,70,1.0
HK.00497,38.0,20,1,42,1.0
HK.00498,14.0,51,1,9,0.95
HK.00499,88.0,63,0,0,0.6
HK.00500,34.0,39,1,2,0.5
HK.00505,44.0,33,1,9,0.95
HK.00506,76.0,83,0,0,0.65
HK.00508,17.0,8,1,44,1.0
HK.00509,65.0,51,1,9,0.95
HK.00510,78.0,42,1,22,1.0
HK.00511,26.0,40,1,8,0.45
HK.00512,35.0,70,1,2,0.55
HK.00513,32.0,84,0,0,0.4
HK.00515,40.0,51,1,9,0.95
HK.00517,72.0,69,0,0,0.4
HK.00518,43.0,16,1,41,1.0
HK.00519,57.0,38,1,26,1.0
HK.00520,6.0,61,0,0,0.5
HK.00521,18.0,17,1,41,1.0
HK.00522,92.0,55,1,7,0.75
HK.00524,98.0,79,0,0,0.8
HK.00525,81.0,77,0,0,0.75
HK.00526,63.0,10,1,1,0.95
HK.00527,84.0,88,0,0,0.25
HK.00528,77.0,69,1,12,0.65
HK.00529,55.0,63,1,2,0.7
HK.00532,25.0,5,1,53,1.0
HK.00533,51.0,37,1,37,1.0
HK.00535,9.0,38,0,0,0.8
HK.00536,80.0,66,0,0,0.75
HK.00538,58.0,39,1,9,0.95
HK.00540,78.0,40,0,0,0.7
HK.00542,50.0,8,1,2,0.25
HK.00543,46.0,55,1,9,0.65
HK.00544,5.0,12,1,41,1.0
HK.00546,21.0,38,1,8,0.9
HK.00547,30.0,31,1,9,0.75
HK.00548,64.0,63,0,0,0.8
HK.00550,98.0,15,1,24,1.0
HK.00551,56.0,55,1,3,0.7
HK.00552,51.0,30,1,18,0.95
HK.00553,16.0,30,1,11,0.9
HK.00554,42.0,43,1,7,0.85
HK.00556,86.0,63,0,0,0.6
HK.00557,43.0,45,1,39,1.0
HK.00558,3.0,28,1,7,0.9
HK.00559,57.0,51,1,9,0.95
HK.00560,37.0,26,1,39,1.0
HK.00563,28.0,33,1,1,0.85
HK.00564,33.0,45,1,13,0.8
HK.00565,93.0,74,0,0,0.45
HK.00567,94.0,34,1,14,0.9
HK.00568,61.0,28,1,24,1.0
HK.00570,22.0,35,1,29,1.0
HK.00571,48.0,58,0,0,0.8
HK.00572,45.0,77,0,0,0.2
HK.00573,38.0,33,1,14,0.95
HK.00574,2.0,13,1,53,1.0
HK.00575,84.0,59,1,11,0.85
HK.00576,56.0,48,0,0,0.75
HK.00579,36.0,18,1,38,1.0
HK.00580,10.0,3,1,7,0.9
HK.00581,44.0,59,1,3,0.35
HK.00582,23.0,83,1,1,0.1
HK.00583,35.0,20,1,8,0.5
HK.00585,98.0,92,0,0,0.4
HK.00586,35.0,18,1,37,1.0
HK.00587,5.0,12,1,32,1.0
HK.00588,40.0,55,0,0,0.55
HK.00590,72.0,74,1,2,0.35
HK.00591,37.0,53,1,9,0.95
HK.00595,96.0,93,0,0,0.2
HK.00596,4.0,24,1,7,0.9
HK.00598,68.0,74,0,0,0.5
HK.00599,34.0,42,1,7,0.9
HK.00600,,95,0,0,0.2
HK.00601,65.0,51,1,9,0.95
HK.00602,36.0,54,1,9,0.9
HK.00603,18.0,20,1,2,0.9
HK.00604,39.0,69,0,0,0.45
HK.00605,50.0,64,1,1,0.4
HK.00606,42.0,27,1,2,0.75
HK.00607,20.0,2,1,49,1.0
HK.00608,38.0,36,1,2,0.9
HK.00609,33.0,38,1,9,0.9
HK.00610,77.0,67,1,5,0.3
HK.00611,44.0,25,1,23,1.0
HK.00613,96.0,91,1,2,0.1
HK.00616,11.0,2,1,39,1.0
HK.00617,32.0,78,0,0,0.2
HK.00618,90.0,24,1,5,0.8
HK.00619,24.0,9,1,22,1.0
HK.00620,13.0,4,1,15,0.9
HK.00621,49.0,45,0,0,0.45
HK.00622,97.0,86,0,0,0.0
HK.00623,73.0,79,0,0,0.25
HK.00626,80.0,81,0,0,0.25
HK.00627,18.0,5,1,9,0.95
HK.00628,83.0,38,0,0,0.2
HK.00629,69.0,75,0,0,0.55
HK.00630,2.0,13,1,2,0.8
HK.00631,81.0,92,0,0,0.3
HK.00632,8.0,6,1,39,1.0
HK.00635,67.0,71,0,0,0.75
HK.00636,41.0,43,1,5,0.8
HK.00637,49.0,47,1,6,0.75
HK.00639,67.0,89,0,0,0.2
HK.00640,57.0,32,1,37,1.0
HK.00641,79.0,33,1,2,0.9
HK.00643,9.0,18,1,3,0.4
HK.00645,81.0,67,0,0,0.6
HK.00646,32.0,20,1,11,0.65
HK.00648,0.0,0,1,40,1.0
HK.00650,22.0,3,1,68,1.0
HK.00653,15.0,93,1,1,0.45
HK.00655,88.0,76,0,0,0.45
HK.00656,86.0,92,0,0,0.0
HK.00657,50.0,43,1,5,0.75
HK.00658,10.0,8,1,7,0.85
HK.00659,71.0,54,0,0,0.8
HK.00660,92.0,54,0,0,0.5
HK.00661,94.0,98,0,0,0.2
HK.00662,75.0,67,0,0,0.55
HK.00664,,9,1,55,1.0
HK.00666,19.0,12,1,9,0.9
HK.00667,23.0,21,1,6,0.8
HK.00669,87.0,79,1,2,0.3
HK.00670,20.0,12,1,15,0.9
HK.00672,21.0,32,1,6,0.65
HK.00673,5.0,2,1,9,0.95
HK.00674,6.0,8,1,34,1.0
HK.00675,59.0,46,1,23,1.0
HK.00676,68.0,55,1,9,0.95
HK.00677,70.0,54,1,1,0.85
HK.00679,97.0,89,0,0,0.7
HK.00681,57.0,54,0,0,0.95
HK.00682,37.0,32,1,6,0.9
HK.00683,52.0,44,0,0,0.8
HK.00684,22.0,25,1,9,0.7
HK.00685,42.0,45,1,7,0.75
HK.00686,14.0,8,1,22,1.0
HK.00687,82.0,80,0,0,0.25
HK.00688,67.0,71,0,0,0.45
HK.00689,34.0,13,1,3,0.9
HK.00690,8.0,2,1,38,1.0
HK.00691,9.0,83,0,0,0.5
HK.00693,59.0,32,1,9,0.95
HK.00694,20.0,41,1,1,0.75
HK.00695,86.0,62,1,7,0.7
HK.00696,51.0,75,0,0,0.8
HK.00697,22.0,12,1,7,0.5
HK.00698,9.0,80,0,0,0.15
HK.00700,45.0,57,1,13,0.65
HK.00701,10.0,15,1,31,1.0
HK.00702,65.0,51,1,9,0.95
HK.00703,40.0,46,1,1,0.75
HK.00704,49.0,51,1,9,0.95
HK.00707,65.0,51,1,9,0.95
HK.00708,65.0,51,1,9,0.95
HK.00709,60.0,47,1,3,0.9
HK.00710,40.0,76,0,0,0.9
HK.00711,72.0,68,1,9,0.75
HK.00712,10.0,39,1,3,0.55
HK.00713,26.0,16,1,9,0.95
HK.00716,29.0,48,1,7,0.85
HK.00717,27.0,63,1,3,0.65
HK.00718,36.0,31,1,17,0.9
HK.00719,43.0,36,1,15,0.95
HK.00720,82.0,20,1,1,0.6
HK.00722,59.0,47,0,0,0.6
HK.00723,54.0,77,0,0,0.4
HK.00725,82.0,28,1,10,0.95
HK.00726,46.0,67,0,0,0.3
HK.00727,6.0,4,1,12,0.85
HK.00728,50.0,66,0,0,0.5
HK.00730,53.0,32,1,1,0.65
HK.00731,86.0,19,1,5,0.7
HK.00732,34.0,19,1,40,1.0
HK.00733,19.0,27,1,6,0.65
HK.00736,8.0,62,0,0,0.8
HK.00737,74.0,73,0,0,0.35
HK.00738,86.0,90,0,0,0.1
HK.00743,69.0,54,1,9,0.95
HK.00745,98.0,59,1,7,0.75
HK.00746,50.0,56,1,10,0.55
HK.00747,40.0,71,0,0,0.7
HK.00750,32.0,21,1,14,0.95
HK.00751,52.0,38,1,9,0.9
HK.00752,56.0,58,1,7,0.8
HK.00753,19.0,19,1,15,0.95
HK.00754,42.0,51,1,9,0.95
HK.00755,23.0,25,1,2,0.75
HK.00756,89.0,95,0,0,0.45
HK.00757,24.0,49,1,7,0.55
HK.00759,57.0,44,1,32,1.0
HK.00760,19.0,16,1,37,1.0
HK.00762,17.0,8,1,22,1.0
HK.00763,41.0,34,1,8,0.75
HK.00764,2.0,8,1,130,1.0
HK.00765,5.0,24,0,0,0.8
HK.00767,75.0,90,0,0,0.65
HK.00769,65.0,51,1,9,0.95
HK.00771,60.0,69,0,0,0.7
HK.00772,14.0,57,1,2,0.45
HK.00775,31.0,77,0,0,0.7
HK.00776,0.0,1,1,80,1.0
HK.00777,34.0,48,0,0,0.85
HK.00780,15.0,12,1,13,0.7
HK.00784,97.0,36,0,0,0.8
HK.00788,42.0,33,1,19,0.95
HK.00789,3.0,0,1,24,1.0
HK.00794,92.0,92,0,0,0.3
HK.00797,89.0,7,0,0,0.9
HK.00798,16.0,29,1,2,0.55
HK.00799,63.0,46,1,9,0.8
HK.00800,,42,1,3,0.55
HK.00804,98.0,99,0,0,0.0
HK.00805,99.0,97,0,0,0.0
HK.00806,39.0,28,1,13,0.75
HK.00807,45.0,33,1,9,0.9
HK.00809,7.0,42,1,1,0.55
HK.00811,33.0,11,1,18,0.9
HK.00813,2.0,23,0,0,0.85
HK.00814,41.0,16,1,1,0.5
HK.00815,12.0,37,1,4,0.65
HK.00816,48.0,70,0,0,0.45
HK.00817,69.0,86,0,0,0.35
HK.00818,23.0,18,1,2,0.85
HK.00819,17.0,16,1,20,1.0
HK.00821,60.0,90,0,0,0.65
HK.00822,59.0,29,1,38,1.0
HK.00825,39.0,32,1,36,1.0
HK.00826,54.0,29,0,0,0.95
HK.00827,90.0,78,0,0,0.4
HK.00828,30.0,61,0,0,0.65
HK.00829,28.0,61,0,0,0.7
HK.00830,29.0,83,0,0,0.5
HK.00831,85.0,85,0,0,0.2
HK.00832,13.0,36,0,0,0.65
HK.00833,70.0,6,1,16,0.95
HK.00834,33.0,36,1,10,0.8
HK.00836,72.0,64,0,0,0.9
HK.00837,47.0,44,1,13,0.9
HK.00838,35.0,21,1,41,1.0
HK.00839,27.0,47,0,0,0.85
HK.00840,49.0,64,0,0,0.65
HK.00841,81.0,84,0,0,0.15
HK.00842,56.0,74,0,0,0.85
HK.00844,60.0,54,0,0,0.8
HK.00845,65.0,51,1,9,0.95
HK.00846,19.0,12,1,2,0.95
HK.00848,46.0,62,0,0,0.35
HK.00851,10.0,16,1,9,0.95
HK.00852,65.0,51,1,9,0.95
HK.00853,13.0,23,1,9,0.75
HK.00854,51.0,62,0,0,0.2
HK.00855,40.0,40,1,7,0.8
HK.00856,73.0,75,1,7,0.4
HK.00857,78.0,65,0,0,0.6
HK.00858,43.0,81,1,1,0.35
HK.00859,70.0,78,0,0,0.1
HK.00860,31.0,79,0,0,0.25
HK.00861,18.0,33,1,8,0.9
HK.00862,96.0,89,0,0,0.85
HK.00863,47.0,68,1,4,0.4
HK.00864,47.0,6,1,9,0.95
HK.00865,89.0,83,0,0,0.65
HK.00866,69.0,96,0,0,0.0
HK.00867,55.0,63,1,14,0.95
HK.00868,58.0,44,1,6,0.55
HK.00869,54.0,49,0,0,0.85
HK.00871,14.0,9,1,36,1.0
HK.00873,11.0,13,1,15,0.85
HK.00874,38.0,24,1,26,1.0
HK.00875,9.0,6,1,4,0.8
HK.00876,14.0,14,1,6,0.6
HK.00878,56.0,34,1,42,1.0
HK.00880,10.0,13,1,20,1.0
HK.00881,3.0,10,1,5,0.8
HK.00882,44.0,48,1,9,0.95
HK.00883,78.0,78,0,0,0.35
HK.00884,2.0,14,1,11,0.8
HK.00887,73.0,83,0,0,0.25
HK.00888,6.0,17,1,9,0.85
HK.00889,77.0,22,1,6,0.8
HK.00893,57.0,87,0,0,0.05
HK.00894,93.0,4,1,38,1.0
HK.00895,28.0,36,1,8,0.9
HK.00896,72.0,44,1,2,0.7
HK.00897,42.0,48,1,1,0.9
HK.00898,55.0,22,1,16,0.8
HK.00899,32.0,5,1,28,1.0
HK.00900,84.0,75,0,0,0.4
HK.00901,,90,0,0,0.4
HK.00902,58.0,23,1,21,1.0
HK.00907,59.0,51,1,9,0.95
HK.00909,5.0,18,1,30,1.0
HK.00910,30.0,5,1,15,0.75
HK.00911,91.0,18,1,30,1.0
HK.00912,68.0,56,1,5,0.8
HK.00914,41.0,46,0,0,0.95
HK.00915,12.0,13,1,22,1.0
HK.00916,35.0,40,0,0,0.75
HK.00917,4.0,78,0,0,0.75
HK.00918,97.0,97,1,4,0.35
HK.00919,43.0,14,1,41,1.0
HK.00921,64.0,29,1,9,0.85
HK.00922,26.0,33,1,3,0.75
HK.00923,41.0,17,1,35,1.0
HK.00924,76.0,84,0,0,0.4
HK.00926,58.0,58,0,0,0.7
HK.00927,23.0,22,1,43,1.0
HK.00928,86.0,93,0,0,0.0
HK.00929,50.0,60,0,0,0.8
