code,rs_percentile_12m,rs_percentile_3m,rs_below_ma,rs_days_below_ma,rs_frac_below_ma
HK.00931,39.0,74,0,0,0.65
HK.00932,56.0,77,0,0,0.7
HK.00933,7.0,3,1,18,0.95
HK.00934,52.0,50,1,1,0.75
HK.00936,86.0,90,0,0,0.5
HK.00938,35.0,32,0,0,0.8
HK.00939,79.0,76,0,0,0.4
HK.00941,68.0,67,0,0,0.7
HK.00943,29.0,31,0,0,0.65
HK.00945,86.0,80,0,0,0.1
HK.00947,76.0,69,0,0,0.8
HK.00948,51.0,44,0,0,0.7
HK.00950,36.0,79,0,0,0.6
HK.00951,42.0,24,1,62,1.0
HK.00952,18.0,35,0,0,0.75
HK.00953,37.0,63,0,0,0.5
HK.00954,27.0,8,1,31,1.0
HK.00956,38.0,62,1,1,0.65
HK.00959,66.0,58,0,0,0.95
HK.00960,15.0,17,1,3,0.9
HK.00966,76.0,75,1,6,0.45
HK.00968,19.0,65,0,0,0.45
HK.00969,19.0,61,0,0,0.65
HK.00970,9.0,14,1,15,0.9
HK.00974,46.0,68,1,1,0.65
HK.00975,64.0,94,0,0,0.4
HK.00976,66.0,58,0,0,0.95
HK.00978,42.0,45,0,0,0.95
HK.00979,70.0,14,1,22,1.0
HK.00980,36.0,64,0,0,0.75
HK.00981,80.0,79,0,0,0.9
HK.00983,59.0,90,0,0,0.35
HK.00984,12.0,56,0,0,0.5
HK.00986,5.0,20,1,1,0.2
HK.00987,91.0,70,1,1,0.75
HK.00989,52.0,8,1,23,1.0
HK.00990,24.0,36,0,0,0.65
HK.00991,73.0,46,1,16,0.95
HK.00992,97.0,98,0,0,0.3
HK.00993,21.0,32,1,12,0.7
HK.00994,57.0,13,1,32,1.0
HK.00995,79.0,40,1,13,0.8
HK.00997,24.0,83,0,0,0.7
HK.00998,67.0,63,0,0,0.5
HK.00999,62.0,90,0,0,0.25
HK.01000,23.0,42,0,0,0.7
HK.01001,67.0,35,1,27,1.0
HK.01002,59.0,68,0,0,0.8
HK.01003,26.0,71,0,0,0.75
HK.01004,6.0,80,0,0,0.6
HK.01005,56.0,24,0,0,0.55
HK.01007,66.0,58,0,0,0.95
HK.01008,38.0,27,1,24,1.0
HK.01009,83.0,72,1,1,0.9
HK.01010,1.0,1,1,34,1.0
HK.01011,3.0,3,1,68,1.0
HK.01013,70.0,1,1,57,1.0
HK.01020,90.0,50,1,13,0.9
HK.01021,,3,1,32,1.0
HK.01022,24.0,18,1,4,0.95
HK.01023,57.0,43,1,1,0.9
HK.01024,14.0,21,1,8,0.85
HK.01025,21.0,19,1,2,0.9
HK.01026,9.0,18,1,7,0.95
HK.01027,92.0,83,1,1,0.2
HK.01028,95.0,90,0,0,0.85
HK.01029,32.0,64,0,0,0.4
HK.01030,9.0,17,1,3,0.95
HK.01033,36.0,64,0,0,0.65
HK.01036,80.0,75,0,0,0.45
HK.01037,89.0,96,0,0,0.3
HK.01038,78.0,74,0,0,0.75
HK.01039,48.0,19,1,2,0.95
HK.01044,59.0,56,0,0,0.65
HK.01045,29.0,14,1,62,1.0
HK.01046,89.0,96,0,0,0.4
HK.01047,74.0,78,1,6,0.4
HK.01049,39.0,19,1,28,1.0
HK.01050,76.0,18,0,0,0.9
HK.01051,43.0,33,1,7,0.85
HK.01052,44.0,34,1,28,1.0
HK.01053,24.0,41,1,34,1.0
HK.01055,24.0,27,1,14,0.95
HK.01057,29.0,55,0,0,0.55
HK.01058,79.0,80,0,0,0.55
HK.01059,64.0,81,0,0,0.8
HK.01060,11.0,61,1,1,0.55
HK.01061,10.0,9,1,18,0.95
HK.01063,9.0,39,0,0,0.45
HK.01064,68.0,53,0,0,0.9
HK.01065,53.0,36,1,15,0.9
HK.01066,29.0,71,0,0,0.6
HK.01068,12.0,31,1,4,0.9
HK.01069,26.0,42,0,0,0.8
HK.01070,89.0,86,0,0,0.1
HK.01071,55.0,41,1,15,0.9
HK.01072,59.0,62,0,0,0.65
HK.01073,46.0,50,1,2,0.75
HK.01075,13.0,17,1,3,0.9
HK.01079,41.0,49,0,0,0.85
HK.01080,10.0,4,1,33,1.0
HK.01082,16.0,5,1,21,1.0
HK.01083,47.0,42,1,11,0.55
HK.01084,76.0,64,0,0,0.75
HK.01085,81.0,39,1,1,0.85
HK.01086,49.0,69,0,0,0.25
HK.01087,94.0,96,1,1,0.6
HK.01088,75.0,68,0,0,0.6
HK.01090,35.0,29,1,29,1.0
HK.01091,38.0,15,1,4,0.95
HK.01093,75.0,88,0,0,0.1
HK.01094,82.0,97,0,0,0.45
HK.01097,74.0,84,1,21,1.0
HK.01098,21.0,21,0,0,0.9
HK.01099,53.0,51,1,17,0.85
HK.01100,68.0,25,1,25,1.0
HK.01101,66.0,58,0,0,0.95
HK.01102,95.0,97,1,5,0.4
HK.01104,45.0,81,0,0,0.5
HK.01105,41.0,64,0,0,0.85
HK.01107,21.0,58,0,0,0.95
HK.01108,10.0,29,1,37,1.0
HK.01109,77.0,48,0,0,0.65
HK.01110,59.0,82,0,0,0.25
HK.01111,53.0,81,0,0,0.4
HK.01112,83.0,89,0,0,0.05
HK.01113,76.0,42,1,2,0.6
HK.01114,21.0,44,0,0,0.6
HK.01115,35.0,39,1,5,0.85
HK.01116,28.0,26,1,1,0.5
HK.01117,78.0,93,0,0,0.0
HK.01118,74.0,60,0,0,0.95
HK.01119,7.0,64,0,0,0.75
HK.01120,16.0,7,1,19,0.95
HK.01121,0.0,1,1,89,1.0
HK.01122,11.0,5,1,72,1.0
HK.01123,77.0,86,0,0,0.6
HK.01124,10.0,50,1,1,0.6
HK.01125,17.0,12,1,44,1.0
HK.01126,24.0,20,1,3,0.6
HK.01127,57.0,46,1,1,0.95
HK.01128,63.0,80,0,0,0.2
HK.01129,3.0,20,1,71,1.0
HK.01130,70.0,35,1,24,1.0
HK.01132,89.0,91,0,0,0.2
HK.01133,84.0,86,0,0,0.3
HK.01134,41.0,2,1,29,1.0
HK.01137,31.0,40,1,23,1.0
HK.01138,87.0,83,0,0,0.6
HK.01141,8.0,0,1,17,0.85
HK.01142,2.0,66,0,0,0.7
HK.01145,48.0,45,0,0,0.2
HK.01146,85.0,69,1,2,0.35
HK.01147,39.0,18,1,23,1.0
HK.01148,50.0,67,0,0,0.6
HK.01150,6.0,4,1,28,1.0
HK.01152,37.0,4,1,31,1.0
HK.01153,68.0,84,0,0,0.25
HK.01156,94.0,79,1,1,0.35
HK.01157,56.0,37,1,12,0.75
HK.01159,67.0,55,0,0,0.85
HK.01161,92.0,93,0,0,0.1
HK.01162,80.0,93,0,0,0.8
HK.01163,69.0,17,1,6,0.95
HK.01164,46.0,83,0,0,0.5
HK.01165,66.0,58,0,0,0.95
HK.01166,4.0,71,0,0,0.5
HK.01167,34.0,81,0,0,0.65
HK.01168,86.0,97,0,0,0.0
HK.01170,37.0,22,1,32,1.0
HK.01171,74.0,75,0,0,0.55
HK.01172,24.0,20,1,22,1.0
HK.01173,39.0,21,1,25,1.0
HK.01176,2.0,14,1,1,0.7
HK.01177,30.0,45,1,15,0.75
HK.01179,68.0,38,1,27,1.0
HK.01180,90.0,89,1,1,0.05
HK.01181,11.0,19,1,28,1.0
HK.01182,54.0,6,1,31,1.0
HK.01183,37.0,31,1,1,0.9
HK.01184,92.0,89,0,0,0.4
HK.01186,49.0,43,1,15,0.8
HK.01187,,63,1,12,0.6
HK.01188,66.0,58,0,0,0.95
HK.01193,33.0,39,1,11,0.8
HK.01195,8.0,16,1,1,0.75
HK.01196,11.0,2,1,19,0.95
HK.01198,16.0,86,0,0,0.55
HK.01199,55.0,67,0,0,0.5
HK.01200,44.0,15,1,14,0.95
HK.01201,94.0,39,1,2,0.55
HK.01202,90.0,86,0,0,0.6
HK.01203,39.0,33,1,15,0.85
HK.01204,74.0,94,0,0,0.6
HK.01205,71.0,54,0,0,0.6
HK.01206,25.0,51,1,24,1.0
HK.01208,87.0,86,0,0,0.3
HK.01209,55.0,46,0,0,0.8
HK.01211,51.0,67,0,0,0.3
HK.01213,85.0,44,1,1,0.65
HK.01215,35.0,7,1,32,1.0
HK.01216,49.0,64,0,0,0.8
HK.01218,56.0,41,0,0,0.95
HK.01220,66.0,58,0,0,0.95
HK.01221,63.0,40,1,1,0.85
HK.01222,51.0,30,1,13,0.65
HK.01223,62.0,64,0,0,0.85
HK.01224,64.0,44,1,3,0.95
HK.01225,70.0,29,1,32,1.0
HK.01228,82.0,70,0,0,0.75
HK.01229,24.0,72,0,0,0.65
HK.01231,73.0,37,1,25,1.0
HK.01232,37.0,83,0,0,0.7
HK.01233,1.0,8,1,8,0.95
HK.01234,52.0,17,1,26,1.0
HK.01235,79.0,53,0,0,0.7
HK.01236,,75,0,0,0.45
HK.01237,26.0,12,1,14,0.8
HK.01238,18.0,13,1,26,1.0
HK.01239,68.0,16,0,0,0.7
HK.01240,65.0,80,0,0,0.7
HK.01241,52.0,81,0,0,0.25
HK.01243,48.0,30,1,20,1.0
HK.01244,3.0,3,1,51,1.0
HK.01245,84.0,91,0,0,0.55
HK.01247,7.0,16,1,36,1.0
HK.01250,19.0,66,1,1,0.6
HK.01251,17.0,3,1,26,1.0
HK.01252,52.0,58,0,0,0.95
HK.01253,15.0,27,1,28,1.0
HK.01255,98.0,10,1,28,1.0
HK.01257,52.0,63,0,0,0.75
HK.01258,86.0,88,0,0,0.15
HK.01259,85.0,91,0,0,0.5
HK.01260,44.0,28,1,32,1.0
HK.01262,82.0,75,1,1,0.1
HK.01265,32.0,43,0,0,0.85
HK.01268,1.0,3,1,95,1.0
HK.01269,81.0,97,0,0,0.3
HK.01270,53.0,40,1,1,0.9
HK.01271,5.0,85,0,0,0.7
HK.01272,67.0,71,1,1,0.75
HK.01273,87.0,81,1,1,0.95
HK.01274,7.0,15,1,28,1.0
HK.01276,28.0,35,1,22,1.0
HK.01277,86.0,92,0,0,0.45
HK.01278,34.0,70,0,0,0.75
HK.01280,1.0,1,1,18,0.95
HK.01281,46.0,67,1,5,0.75
HK.01282,12.0,10,1,7,0.65
HK.01283,48.0,18,1,28,1.0
HK.01284,89.0,88,0,0,0.6
HK.01285,82.0,84,0,0,0.4
HK.01286,91.0,86,0,0,0.5
HK.01288,73.0,63,1,10,0.55
HK.01289,55.0,53,1,23,1.0
HK.01290,56.0,25,1,4,0.6
HK.01292,13.0,19,1,31,1.0
HK.01293,66.0,58,0,0,0.95
HK.01298,79.0,77,0,0,0.75
HK.01299,50.0,35,1,11,0.8
HK.01300,97.0,86,0,0,0.9
HK.01301,38.0,31,1,17,0.95
HK.01302,20.0,25,1,4,0.85
HK.01303,23.0,10,1,21,1.0
HK.01304,32.0,32,0,0,0.95
HK.01305,61.0,17,1,17,0.85
HK.01308,90.0,91,0,0,0.0
HK.01310,60.0,53,1,1,0.95
HK.01312,56.0,49,1,13,0.75
HK.01313,18.0,36,1,43,1.0
HK.01314,76.0,84,1,7,0.5
HK.01315,25.0,15,1,9,0.95
HK.01316,46.0,92,0,0,0.45
HK.01317,10.0,28,1,20,1.0
HK.01318,14.0,22,1,11,0.85
HK.01319,78.0,43,0,0,0.95
HK.01321,70.0,74,0,0,0.15
HK.01323,90.0,42,1,9,0.55
HK.01326,53.0,58,0,0,0.95
HK.01327,95.0,97,0,0,0.0
HK.01328,40.0,15,1,15,0.9
HK.01330,62.0,37,1,38,1.0
HK.01332,84.0,76,0,0,0.75
HK.01333,6.0,4,1,30,1.0
HK.01334,55.0,28,0,0,0.9
HK.01335,30.0,29,1,8,0.8
HK.01336,57.0,52,1,15,0.9
HK.01338,36.0,54,1,9,0.65
HK.01339,43.0,54,1,7,0.55
HK.01340,89.0,23,1,8,0.9
HK.01341,2.0,12,1,37,1.0
HK.01343,83.0,84,0,0,0.45
HK.01345,69.0,43,1,2,0.9
HK.01346,61.0,39,1,15,0.8
HK.01347,93.0,71,1,23,1.0
HK.01348,83.0,2,1,22,1.0
HK.01349,42.0,84,0,0,0.55
HK.01351,15.0,36,0,0,0.85
HK.01354,12.0,72,0,0,0.8
HK.01355,88.0,95,0,0,0.45
HK.01357,20.0,77,0,0,0.35
HK.01358,21.0,9,1,26,1.0
HK.01359,28.0,28,1,28,1.0
HK.01361,41.0,67,0,0,0.4
HK.01362,91.0,62,0,0,0.9
HK.01364,69.0,84,0,0,0.3
HK.01368,24.0,24,1,41,1.0
HK.01370,3.0,3,1,11,0.7
HK.01371,14.0,82,0,0,0.8
HK.01372,85.0,96,0,0,0.05
HK.01373,49.0,37,1,14,0.95
HK.01375,34.0,62,0,0,0.85
HK.01376,27.0,58,0,0,0.95
HK.01378,38.0,44,1,3,0.55
HK.01379,10.0,14,1,32,1.0
HK.01380,94.0,28,0,0,0.9
HK.01382,27.0,27,1,9,0.85
HK.01384,,11,0,0,0.75
HK.01385,19.0,50,0,0,0.85
HK.01388,14.0,15,1,30,1.0
HK.01389,82.0,32,1,13,0.65
HK.01393,12.0,26,0,0,0.85
HK.01395,26.0,13,1,2,0.8
HK.01396,92.0,50,0,0,0.8
HK.01397,25.0,5,1,1,0.85
HK.01398,80.0,71,0,0,0.4
HK.01399,90.0,25,1,13,0.8
HK.01400,60.0,67,0,0,0.75
HK.01401,3.0,65,0,0,0.6
HK.01402,90.0,95,0,0,0.4
HK.01405,16.0,50,0,0,0.45
HK.01406,66.0,58,0,0,0.95
HK.01407,78.0,82,0,0,0.6
HK.01408,84.0,33,1,1,0.8
HK.01410,93.0,36,1,12,0.95
HK.01412,43.0,69,1,5,0.65
HK.01413,11.0,84,0,0,0.65
HK.01415,31.0,33,0,0,0.85
HK.01416,80.0,36,1,9,0.9
HK.01417,99.0,99,0,0,0.0
HK.01418,17.0,12,1,1,0.8
HK.01419,57.0,66,0,0,0.6
HK.01420,55.0,47,0,0,0.8
HK.01421,92.0,97,0,0,0.1
HK.01425,57.0,38,1,25,1.0
HK.01427,35.0,9,1,3,0.75
HK.01428,23.0,64,0,0,0.7
HK.01429,90.0,6,1,30,1.0
HK.01431,68.0,93,0,0,0.3
HK.01432,73.0,79,1,1,0.2
HK.01433,50.0,58,0,0,0.95
HK.01440,88.0,36,1,1,0.85
HK.01442,50.0,19,1,17,0.9
HK.01443,50.0,87,0,0,0.6
HK.01446,35.0,24,1,27,1.0
HK.01447,80.0,45,1,12,0.6
HK.01448,55.0,58,0,0,0.95
HK.01449,97.0,99,0,0,0.1
HK.01450,68.0,85,0,0,0.35
HK.01451,78.0,84,0,0,0.6
HK.01452,88.0,26,1,15,0.75
HK.01455,80.0,85,0,0,0.75
HK.01456,28.0,42,1,27,1.0
HK.01458,20.0,31,1,18,0.9
HK.01459,47.0,66,0,0,0.55
HK.01460,52.0,63,0,0,0.95
HK.01461,72.0,89,0,0,0.0
HK.01463,83.0,40,1,4,0.75
HK.01466,94.0,97,0,0,0.55
HK.01468,1.0,2,1,35,1.0
HK.01470,85.0,23,1,7,0.95
HK.01471,15.0,14,0,0,0.85
HK.01472,88.0,78,0,0,0.45
HK.01473,97.0,95,0,0,0.8
HK.01475,62.0,71,0,0,0.75
HK.01476,26.0,44,1,1,0.65
HK.01477,18.0,40,1,1,0.6
HK.01478,23.0,28,1,8,0.95
HK.01480,64.0,10,1,36,1.0
HK.01481,86.0,75,1,1,0.85
HK.01483,54.0,28,0,0,0.5
HK.01486,72.0,19,1,4,0.8
HK.01488,82.0,90,0,0,0.3
HK.01489,96.0,98,0,0,0.55
HK.01490,83.0,41,1,3,0.95
HK.01496,68.0,53,0,0,0.7
HK.01497,33.0,6,1,21,1.0
HK.01498,27.0,24,1,1,0.95
HK.01499,9.0,32,0,0,0.9
HK.01500,97.0,96,0,0,0.4
HK.01501,72.0,52,1,1,0.75
HK.01502,57.0,49,1,26,1.0
HK.01508,51.0,73,1,7,0.35
HK.01513,47.0,51,1,3,0.7
HK.01515,48.0,77,0,0,0.5
HK.01516,9.0,24,1,7,0.8
HK.01518,3.0,3,1,32,1.0
HK.01519,64.0,80,1,3,0.3
HK.01520,8.0,25,1,1,0.9
HK.01521,83.0,92,0,0,0.0
HK.01522,24.0,13,1,12,0.9
HK.01523,75.0,33,1,7,0.85
HK.01525,74.0,90,1,1,0.2
HK.01526,85.0,89,1,3,0.55
HK.01527,44.0,73,0,0,0.85
HK.01528,28.0,23,1,3,0.95
HK.01529,72.0,96,0,0,0.65
HK.01530,23.0,75,1,1,0.7
HK.01532,88.0,91,0,0,0.1
HK.01536,89.0,96,0,0,0.6
HK.01538,90.0,19,1,20,1.0
HK.01539,53.0,24,1,4,0.9
HK.01540,92.0,96,0,0,0.1
HK.01541,21.0,66,0,0,0.75
HK.01542,7.0,1,1,27,1.0
HK.01543,39.0,74,0,0,0.85
HK.01545,92.0,84,0,0,0.25
HK.01546,85.0,11,1,6,0.9
HK.01547,50.0,63,0,0,0.8
HK.01548,94.0,98,0,0,0.05
HK.01549,10.0,8,1,26,1.0
HK.01551,59.0,39,1,6,0.95
HK.01552,84.0,76,1,2,0.65
HK.01553,63.0,75,0,0,0.3
HK.01555,31.0,30,1,16,0.95
HK.01556,44.0,50,1,16,0.9
HK.01557,95.0,89,0,0,0.15
HK.01559,22.0,85,0,0,0.5
HK.01560,61.0,21,1,1,0.6
HK.01561,60.0,93,0,0,0.8
HK.01563,27.0,35,0,0,0.9
HK.01565,76.0,88,0,0,0.4
HK.01566,99.0,99,0,0,0.3
HK.01568,49.0,73,1,1,0.6
HK.01569,18.0,35,1,1,0.95
HK.01570,98.0,31,1,26,1.0
HK.01571,67.0,48,1,27,1.0
HK.01572,32.0,16,1,25,1.0
HK.01575,23.0,30,1,15,0.9
HK.01576,59.0,56,1,6,0.85
HK.01577,78.0,61,1,20,1.0
HK.01578,51.0,47,1,4,0.9
HK.01579,77.0,70,1,1,0.3
HK.01580,82.0,95,0,0,0.45
HK.01581,87.0,36,1,2,0.5
HK.01582,68.0,64,1,1,0.8
HK.01583,52.0,90,0,0,0.25
HK.01585,48.0,44,0,0,0.5
HK.01586,45.0,66,0,0,0.95
HK.01587,44.0,42,0,0,0.95
HK.01588,12.0,34,1,3,0.9
HK.01591,36.0,25,1,4,0.8
HK.01592,34.0,50,1,17,0.85
HK.01593,30.0,25,1,33,1.0
HK.01596,2.0,1,1,1,0.95
HK.01597,92.0,6,1,17,0.85
HK.01598,66.0,58,0,0,0.95
HK.01599,36.0,47,0,0,0.85
HK.01600,49.0,43,1,26,1.0
HK.01601,61.0,73,0,0,0.6
HK.01606,56.0,62,0,0,0.65
HK.01608,3.0,3,1,28,1.0
HK.01609,,37,0,0,0.9
HK.01610,21.0,41,1,3,0.55
HK.01611,23.0,67,0,0,0.85
HK.01612,33.0,21,1,30,1.0
HK.01613,98.0,99,0,0,0.0
HK.01615,89.0,53,1,1,0.7
HK.01616,83.0,58,0,0,0.95
HK.01617,93.0,24,0,0,0.85
HK.01618,34.0,36,1,14,0.7
HK.01620,80.0,88,0,0,0.5
HK.01621,90.0,75,1,1,0.5
HK.01622,52.0,4,1,18,0.95
HK.01623,77.0,72,0,0,0.7
HK.01626,99.0,97,0,0,0.0
HK.01627,41.0,44,1,1,0.8
HK.01628,22.0,22,1,1,0.85
HK.01629,75.0,62,0,0,0.8
HK.01630,98.0,81,0,0,0.75
HK.01631,95.0,71,0,0,0.65
HK.01632,8.0,42,1,35,1.0
HK.01633,97.0,10,1,6,0.5
HK.01635,33.0,31,1,52,1.0
HK.01636,11.0,58,0,0,0.95
HK.01637,95.0,94,0,0,0.45
HK.01638,3.0,8,1,26,1.0
HK.01640,1.0,4,1,1,0.9
HK.01641,,11,1,73,1.0
HK.01643,30.0,2,1,58,1.0
HK.01645,84.0,70,1,1,0.9
HK.01647,18.0,43,1,5,0.8
HK.01650,88.0,65,1,1,0.95
HK.01651,91.0,72,0,0,0.8
HK.01652,92.0,74,0,0,0.6
HK.01653,92.0,4,1,31,1.0
HK.01655,49.0,33,1,1,0.95
HK.01656,91.0,29,1,28,1.0
HK.01657,97.0,78,0,0,0.6
HK.01658,54.0,45,1,11,0.8
HK.01660,37.0,8,1,52,1.0
HK.01661,89.0,65,0,0,0.95
HK.01662,2.0,4,1,31,1.0
HK.01663,10.0,8,1,2,0.9
HK.01666,33.0,31,1,13,0.75
HK.01667,81.0,85,0,0,0.45
HK.01668,63.0,58,0,0,0.95
HK.01669,93.0,91,0,0,0.6
HK.01671,60.0,14,1,6,0.75
HK.01672,30.0,80,0,0,0.6
HK.01673,78.0,21,1,1,0.9
HK.01675,13.0,62,0,0,0.9
HK.01676,20.0,66,1,2,0.45
HK.01679,95.0,28,1,22,1.0
HK.01680,3.0,15,0,0,0.9
HK.01681,53.0,51,1,1,0.7
HK.01682,44.0,6,1,1,0.9
HK.01683,8.0,23,1,2,0.85
HK.01685,93.0,12,1,21,1.0
HK.01686,30.0,65,0,0,0.8
HK.01689,27.0,62,0,0,0.95
HK.01690,92.0,73,0,0,0.5
HK.01691,43.0,71,0,0,0.7
HK.01692,24.0,6,1,17,0.85
HK.01693,94.0,35,1,28,1.0
HK.01695,43.0,32,1,1,0.95
HK.01696,9.0,27,1,15,0.9
HK.01697,14.0,6,1,18,0.95
HK.01698,15.0,42,1,4,0.45
HK.01701,16.0,18,1,29,1.0
HK.01702,35.0,25,1,27,1.0
HK.01703,6.0,0,1,9,0.45
HK.01705,95.0,96,0,0,0.05
HK.01707,56.0,58,0,0,0.95
HK.01708,31.0,17,1,26,1.0
HK.01709,11.0,49,0,0,0.8
HK.01710,96.0,97,0,0,0.0
HK.01711,84.0,53,0,0,0.7
HK.01712,83.0,95,0,0,0.45
HK.01713,32.0,37,1,32,1.0
HK.01715,74.0,76,1,1,0.5
HK.01716,98.0,13,1,22,1.0
HK.01717,17.0,24,1,1,0.9
HK.01718,96.0,98,0,0,0.0
HK.01719,33.0,51,0,0,0.5
HK.01720,95.0,64,0,0,0.85
HK.01721,23.0,58,0,0,0.95
HK.01722,71.0,36,1,12,0.6
HK.01723,1.0,1,1,34,1.0
HK.01725,6.0,10,0,0,0.95
HK.01726,21.0,48,1,4,0.6
HK.01727,11.0,23,1,1,0.9
HK.01728,66.0,58,0,0,0.95
HK.01729,79.0,75,0,0,0.65
HK.01731,74.0,64,1,1,0.85
HK.01732,84.0,92,0,0,0.4
HK.01733,49.0,87,0,0,0.35
HK.01735,58.0,50,1,1,0.95
HK.01736,25.0,56,0,0,0.95
HK.01737,88.0,65,1,1,0.65
HK.01738,8.0,78,0,0,0.8
HK.01739,14.0,7,1,29,1.0
HK.01740,92.0,26,1,14,0.75
HK.01741,33.0,9,1,2,0.5
HK.01742,67.0,6,1,30,1.0
HK.01745,1.0,2,1,88,1.0
HK.01746,86.0,68,1,1,0.4
HK.01747,35.0,27,1,29,1.0
HK.01748,66.0,58,0,0,0.95
HK.01749,8.0,12,1,45,1.0
HK.01750,89.0,22,1,37,1.0
HK.01751,34.0,2,1,33,1.0
HK.01752,88.0,84,0,0,0.6
HK.01753,14.0,10,1,2,0.8
HK.01755,66.0,58,0,0,0.95
HK.01756,17.0,43,0,0,0.95
HK.01757,99.0,0,1,29,1.0
HK.01758,57.0,9,1,22,1.0
HK.01759,25.0,53,0,0,0.85
HK.01760,25.0,2,1,36,1.0
HK.01762,84.0,93,0,0,0.15
HK.01763,42.0,28,1,1,0.95
HK.01765,42.0,69,0,0,0.35
HK.01766,51.0,68,0,0,0.45
HK.01767,69.0,38,1,1,0.7
HK.01768,,81,0,0,0.5
HK.01769,5.0,11,1,74,1.0
HK.01771,23.0,12,1,29,1.0
HK.01772,35.0,11,1,63,1.0
HK.01773,5.0,10,1,11,0.85
HK.01775,79.0,24,1,26,1.0
HK.01776,71.0,73,0,0,0.75
HK.01777,1.0,0,1,20,1.0
HK.01778,32.0,61,1,2,0.55
HK.01780,99.0,98,0,0,0.15
HK.01782,11.0,3,1,26,1.0
HK.01783,91.0,92,0,0,0.6
HK.01785,74.0,76,0,0,0.6
HK.01786,41.0,52,1,1,0.75
HK.01787,25.0,84,0,0,0.45
HK.01788,69.0,95,0,0,0.65
HK.01789,60.0,66,0,0,0.55
HK.01790,71.0,52,0,0,0.95
HK.01792,38.0,14,1,3,0.9
HK.01793,96.0,98,0,0,0.2
HK.01795,27.0,19,0,0,0.95
HK.01796,0.0,2,1,106,1.0
HK.01797,41.0,37,1,17,0.9
HK.01798,10.0,14,1,16,0.95
HK.01799,13.0,71,0,0,0.55
HK.01800,28.0,28,1,37,1.0
HK.01801,79.0,87,0,0,0.35
HK.01802,62.0,58,0,0,0.95
HK.01803,28.0,19,1,8,0.95
HK.01808,82.0,88,0,0,0.75
HK.01809,58.0,55,0,0,0.85
HK.01810,18.0,36,1,11,0.55
HK.01811,37.0,18,1,16,0.95
HK.01812,21.0,30,1,5,0.85
HK.01813,4.0,10,1,46,1.0
HK.01815,89.0,98,0,0,0.0
HK.01816,47.0,41,1,15,0.9
HK.01817,51.0,83,0,0,0.7
HK.01818,52.0,91,0,0,0.15
HK.01820,78.0,50,1,16,0.8
HK.01822,83.0,86,0,0,0.4
HK.01823,70.0,26,1,1,0.8
HK.01825,98.0,99,0,0,0.9
HK.01826,95.0,98,0,0,0.35
HK.01827,50.0,83,0,0,0.7
HK.01828,40.0,52,1,8,0.85
HK.01830,78.0,85,0,0,0.2
HK.01831,97.0,95,0,0,0.7
HK.01832,93.0,84,0,0,0.5
HK.01833,11.0,23,1,86,1.0
HK.01835,97.0,99,0,0,0.0
HK.01836,67.0,74,0,0,0.05
HK.01837,91.0,77,0,0,0.65
HK.01841,92.0,93,1,1,0.1
HK.01842,19.0,21,1,21,1.0
HK.01843,94.0,92,0,0,0.2
HK.01845,73.0,8,1,25,1.0
HK.01846,56.0,83,0,0,0.4
HK.01847,35.0,22,1,19,0.95
HK.01848,39.0,43,1,32,1.0
HK.01849,66.0,58,0,0,0.95
HK.01850,9.0,5,1,1,0.75
HK.01851,91.0,7,1,1,0.95
HK.01853,31.0,86,0,0,0.35
HK.01854,81.0,77,1,7,0.55
HK.01855,2.0,55,0,0,0.85
HK.01856,51.0,78,0,0,0.6
HK.01857,54.0,67,0,0,0.9
HK.01858,19.0,55,1,1,0.65
HK.01860,38.0,52,0,0,0.75
HK.01861,86.0,47,1,4,0.95
HK.01862,73.0,58,0,0,0.95
HK.01865,84.0,7,1,29,1.0
HK.01866,80.0,76,0,0,0.4
HK.01867,79.0,73,0,0,0.25
HK.01868,5.0,3,1,28,1.0
HK.01869,4.0,0,1,20,1.0
HK.01870,5.0,2,1,48,1.0
HK.01871,72.0,27,1,27,1.0
HK.01872,29.0,86,0,0,0.75
HK.01873,43.0,92,0,0,0.4
HK.01875,85.0,80,0,0,0.65
HK.01876,40.0,32,1,11,0.75
HK.01877,32.0,78,0,0,0.55
HK.01878,28.0,32,0,0,0.9
HK.01879,,36,0,0,0.75
HK.01880,29.0,33,1,11,0.9
HK.01882,54.0,48,1,1,0.75
HK.01883,63.0,38,1,10,0.7
HK.01884,77.0,87,0,0,0.65
HK.01888,96.0,12,1,28,1.0
HK.01889,4.0,9,1,1,0.95
HK.01890,27.0,70,1,1,0.3
HK.01891,80.0,48,0,0,0.95
HK.01894,64.0,81,1,3,0.45
HK.01895,16.0,31,0,0,0.95
HK.01896,20.0,16,1,3,0.8
HK.01897,77.0,84,0,0,0.15
HK.01898,59.0,72,0,0,0.6
HK.01899,64.0,62,0,0,0.9
HK.01900,20.0,14,1,7,0.9
HK.01901,6.0,10,1,15,0.9
HK.01903,83.0,29,1,23,1.0
HK.01905,85.0,92,0,0,0.7
HK.01906,87.0,92,0,0,0.25
HK.01907,19.0,17,1,5,0.85
HK.01908,63.0,76,0,0,0.45
HK.01909,40.0,18,1,14,0.8
HK.01910,47.0,40,1,18,0.95
HK.01911,17.0,26,1,35,1.0
HK.01912,96.0,89,1,20,1.0
HK.01913,76.0,72,1,1,0.45
