code,rs_percentile_12m,rs_percentile_3m,rs_below_ma,rs_days_below_ma,rs_frac_below_ma,rs_pct_off_high
HK.01613,96.0,99,0,0,0.0,
HK.01615,90.0,89,0,0,0.0,0.0286
HK.01616,84.0,72,1,4,0.2,
HK.01617,95.0,1,1,15,0.75,
HK.01618,33.0,61,0,0,0.4,0.4703
HK.01620,82.0,56,1,1,0.75,
HK.01621,90.0,76,1,2,0.2,0.1133
HK.01622,86.0,88,1,7,0.35,
HK.01623,84.0,75,1,6,0.45,
HK.01626,98.0,98,0,0,0.05,0.0561
HK.01627,33.0,41,1,7,0.5,0.3237
HK.01628,7.0,13,1,7,0.95,
HK.01629,72.0,58,1,7,0.5,0.2604
HK.01630,98.0,89,1,1,0.55,
HK.01631,96.0,97,1,1,0.2,
HK.01632,5.0,16,1,14,0.9,0.9127
HK.01633,97.0,80,1,10,0.75,
HK.01635,42.0,30,1,31,1.0,
HK.01636,20.0,72,1,4,0.2,
HK.01637,93.0,45,1,10,0.8,
HK.01638,2.0,3,1,5,0.85,
HK.01640,0.0,2,1,90,1.0,0.9113
HK.01641,,17,1,52,1.0,0.5918
HK.01643,68.0,0,1,37,1.0,0.735
HK.01645,91.0,87,0,0,0.2,0.3306
HK.01647,24.0,70,0,0,0.6,
HK.01650,88.0,85,1,1,0.15,0.054
HK.01651,94.0,94,0,0,0.05,0.1357
HK.01652,89.0,46,1,9,0.7,
HK.01653,95.0,11,1,11,0.8,
HK.01655,57.0,21,1,1,0.9,
HK.01656,93.0,89,1,7,0.35,
HK.01657,96.0,92,1,8,0.4,
HK.01658,55.0,59,1,10,0.5,0.1563
HK.01660,29.0,7,1,31,1.0,0.6617
HK.01661,93.0,12,1,1,0.55,
HK.01662,6.0,11,1,10,0.5,0.8104
HK.01663,26.0,14,1,36,1.0,0.6782
HK.01666,34.0,57,1,1,0.3,0.5057
HK.01667,85.0,86,1,2,0.3,
HK.01668,61.0,72,1,4,0.2,0.7283
HK.01669,91.0,90,1,5,0.25,0.1154
HK.01671,60.0,55,1,9,0.55,
HK.01672,37.0,22,1,2,0.65,0.4148
HK.01673,83.0,85,1,4,0.2,0.3112
HK.01675,12.0,28,1,3,0.8,0.6141
HK.01676,11.0,55,1,7,0.4,
HK.01679,97.0,98,1,1,0.1,
HK.01680,2.0,4,1,15,0.8,
HK.01681,52.0,51,0,0,0.55,0.1973
HK.01682,87.0,78,1,8,0.55,
HK.01683,3.0,15,1,14,0.75,
HK.01685,96.0,96,0,0,0.0,
HK.01686,29.0,21,1,28,1.0,0.5139
HK.01689,16.0,41,1,5,0.45,0.7343
HK.01690,92.0,43,0,0,0.6,
HK.01691,25.0,56,0,0,0.3,0.4149
HK.01692,51.0,80,0,0,0.4,0.4945
HK.01693,94.0,61,1,7,0.8,0.1654
HK.01695,38.0,28,1,8,0.6,0.4624
HK.01696,9.0,20,1,6,0.9,0.6967
HK.01697,24.0,31,1,17,0.9,0.4883
HK.01698,15.0,62,1,2,0.4,0.6401
HK.01701,18.0,32,1,8,0.6,0.6443
HK.01702,37.0,29,1,6,0.6,0.4624
HK.01703,77.0,94,0,0,0.1,
HK.01705,92.0,96,0,0,0.15,0.0347
HK.01707,30.0,72,1,4,0.2,
HK.01708,63.0,69,1,5,0.35,0.6522
HK.01709,8.0,27,1,6,0.5,0.8568
HK.01710,95.0,94,0,0,0.75,0.3248
HK.01711,89.0,17,1,20,1.0,
HK.01712,18.0,6,1,65,1.0,0.6236
HK.01713,34.0,42,1,10,0.55,0.3508
HK.01715,63.0,31,1,6,0.5,
HK.01716,99.0,60,1,1,0.7,
HK.01717,13.0,23,1,6,0.55,0.5553
HK.01718,83.0,78,1,2,0.15,0.5014
HK.01719,22.0,41,0,0,0.75,0.7613
HK.01720,93.0,1,1,15,0.75,
HK.01721,16.0,72,1,4,0.2,
HK.01722,91.0,94,0,0,0.05,
HK.01723,7.0,5,1,13,0.85,
HK.01725,5.0,8,1,7,0.95,
HK.01726,20.0,29,1,4,0.8,0.6832
HK.01727,12.0,22,1,7,0.8,0.7258
HK.01728,65.0,72,1,4,0.2,
HK.01729,79.0,35,1,11,0.55,0.2821
HK.01731,72.0,61,1,5,0.25,0.1736
HK.01732,69.0,51,1,5,0.3,0.3418
HK.01733,21.0,37,1,7,0.9,0.7191
HK.01735,55.0,55,1,5,0.35,0.4084
HK.01736,70.0,91,0,0,0.15,
HK.01737,91.0,95,0,0,0.0,0.0608
HK.01738,10.0,7,0,0,0.7,
HK.01739,36.0,17,1,8,0.45,0.4994
HK.01740,94.0,94,1,2,0.15,0.1339
HK.01741,37.0,7,1,31,1.0,
HK.01742,88.0,34,1,9,0.6,0.2851
HK.01745,1.0,1,1,67,1.0,0.9409
HK.01746,91.0,88,0,0,0.4,
HK.01747,62.0,37,1,8,0.4,
HK.01748,65.0,72,1,4,0.2,
HK.01749,15.0,26,1,23,1.0,0.6039
HK.01750,89.0,23,1,16,0.9,0.2594
HK.01751,76.0,3,1,12,0.6,0.6038
HK.01752,81.0,65,1,9,0.6,0.3409
HK.01753,53.0,84,0,0,0.4,0.6597
HK.01755,65.0,72,1,4,0.2,0.3821
HK.01756,16.0,26,1,8,0.6,0.5176
HK.01757,99.0,31,1,8,0.5,
HK.01758,74.0,77,0,0,0.05,
HK.01759,21.0,47,0,0,0.75,
HK.01760,82.0,35,1,15,0.75,0.3611
HK.01762,36.0,8,1,72,1.0,0.574
HK.01763,51.0,40,1,6,0.3,0.2323
HK.01765,29.0,49,0,0,0.65,0.5526
HK.01766,42.0,33,1,15,0.75,0.3205
HK.01767,63.0,63,1,5,0.35,
HK.01768,,78,0,0,0.55,0.0532
HK.01769,4.0,12,1,53,1.0,0.8796
HK.01771,39.0,80,1,8,0.5,0.7768
HK.01772,47.0,3,1,42,1.0,0.4927
HK.01773,4.0,19,0,0,0.8,0.7927
HK.01775,85.0,57,1,4,0.45,
HK.01776,74.0,84,1,3,0.2,0.1247
HK.01777,25.0,64,0,0,0.55,
HK.01778,18.0,9,1,12,0.75,0.6714
HK.01780,97.0,98,1,1,0.05,
HK.01782,36.0,44,1,4,0.85,0.5405
HK.01783,88.0,94,1,7,0.35,0.2737
HK.01785,61.0,68,1,4,0.25,0.3042
HK.01786,34.0,45,1,7,0.55,0.2824
HK.01787,8.0,9,1,44,1.0,0.5861
HK.01788,12.0,28,1,7,0.7,
HK.01789,46.0,40,0,0,0.7,0.2007
HK.01790,71.0,62,1,4,0.2,
HK.01792,78.0,34,1,15,0.95,
HK.01793,93.0,96,0,0,0.0,0.1072
HK.01795,36.0,37,1,12,0.6,0.7722
HK.01796,0.0,1,1,85,1.0,
HK.01797,61.0,30,1,3,0.3,0.504
HK.01798,14.0,15,1,26,1.0,0.5821
HK.01799,14.0,13,1,42,1.0,0.6949
HK.01800,30.0,32,1,16,0.9,0.4063
HK.01801,69.0,89,0,0,0.05,0.1237
HK.01802,57.0,72,1,4,0.2,0.5219
HK.01803,48.0,25,1,3,0.3,0.4987
HK.01808,73.0,97,0,0,0.0,0.5983
HK.01809,53.0,65,0,0,0.35,0.3292
HK.01810,16.0,45,0,0,0.75,0.5704
HK.01811,42.0,23,1,20,1.0,0.2769
HK.01812,20.0,14,1,53,1.0,0.7506
HK.01813,5.0,5,1,25,1.0,
HK.01815,6.0,24,0,0,0.85,0.7597
HK.01816,50.0,28,1,26,1.0,0.4134
HK.01817,22.0,62,0,0,0.6,0.8814
HK.01818,14.0,17,1,6,0.8,0.4908
HK.01820,82.0,94,0,0,0.0,0.6364
HK.01822,49.0,66,1,1,0.5,
HK.01823,87.0,12,1,8,0.8,0.3211
HK.01825,49.0,72,1,4,0.2,0.445
HK.01826,87.0,68,0,0,0.3,
HK.01827,39.0,68,1,1,0.45,0.6269
HK.01828,,49,1,9,0.55,0.366
HK.01830,76.0,93,0,0,0.15,0.5422
HK.01831,97.0,98,0,0,0.0,
HK.01832,92.0,88,1,4,0.2,0.0719
HK.01833,11.0,13,1,65,1.0,0.6603
HK.01835,98.0,99,0,0,0.25,
HK.01836,47.0,43,1,6,0.5,0.3363
HK.01837,90.0,86,1,1,0.2,0.1219
HK.01841,93.0,98,0,0,0.05,
HK.01842,24.0,61,1,1,0.55,
HK.01843,93.0,93,0,0,0.15,0.0521
HK.01845,87.0,55,1,4,0.3,
HK.01846,37.0,43,1,5,0.55,0.6692
HK.01847,62.0,68,1,4,0.2,
HK.01848,43.0,57,1,11,0.55,0.2307
HK.01849,65.0,72,1,4,0.2,0.5667
HK.01850,8.0,0,1,17,0.85,
HK.01851,96.0,81,1,10,0.5,0.1832
HK.01853,16.0,8,1,7,0.7,0.4621
HK.01854,70.0,86,1,3,0.3,0.4086
HK.01855,1.0,31,1,12,0.8,0.9853
HK.01856,39.0,10,1,18,0.9,0.4431
HK.01857,47.0,60,1,6,0.35,0.3651
HK.01858,15.0,32,1,5,0.7,0.5008
HK.01860,36.0,12,1,19,0.95,
HK.01861,90.0,94,1,5,0.25,
HK.01862,81.0,72,1,4,0.2,
HK.01865,89.0,50,1,8,0.4,0.24
HK.01866,72.0,23,1,13,0.7,0.2635
HK.01867,69.0,61,0,0,0.55,0.4268
HK.01868,7.0,3,1,7,0.6,0.6648
HK.01869,61.0,68,1,9,0.55,0.6557
HK.01870,13.0,1,1,27,1.0,
HK.01871,86.0,52,1,6,0.55,0.1328
HK.01872,7.0,3,1,9,0.6,
HK.01873,13.0,24,1,5,0.7,0.6022
HK.01875,84.0,23,1,2,0.65,
HK.01876,40.0,33,1,11,0.85,0.5095
HK.01877,27.0,58,0,0,0.45,0.4517
HK.01878,31.0,16,1,8,0.9,0.6861
HK.01880,26.0,25,1,15,0.85,0.4984
HK.01882,47.0,37,1,5,0.65,0.402
HK.01883,73.0,57,1,10,0.65,0.1938
HK.01884,62.0,82,0,0,0.15,0.3891
HK.01888,98.0,95,1,7,0.35,0.4695
HK.01889,6.0,6,1,2,0.75,
HK.01890,12.0,22,1,7,0.8,0.5753
HK.01891,86.0,78,1,9,0.5,
HK.01894,83.0,96,0,0,0.15,
HK.01895,12.0,26,1,64,1.0,0.6597
HK.01896,29.0,53,1,2,0.75,0.5339
HK.01897,54.0,55,1,5,0.3,0.2992
HK.01898,62.0,24,1,23,1.0,0.2656
HK.01899,57.0,42,1,6,0.55,0.2233
HK.01900,25.0,9,1,15,0.8,
HK.01901,22.0,13,1,80,1.0,0.5342
HK.01903,90.0,68,1,2,0.2,0.1447
HK.01905,59.0,67,0,0,0.15,0.2402
HK.01906,72.0,67,1,2,0.35,0.1813
HK.01907,22.0,9,1,25,1.0,0.5391
HK.01908,56.0,41,1,5,0.7,0.2291
HK.01909,42.0,37,1,4,0.55,0.6061
HK.01910,42.0,69,1,2,0.25,0.52
HK.01911,19.0,30,1,14,0.75,
HK.01912,97.0,99,0,0,0.0,
HK.01913,59.0,85,0,0,0.0,0.494
HK.01915,65.0,72,1,4,0.2,0.6614
HK.01916,45.0,55,0,0,0.6,0.4198
HK.01917,73.0,25,1,8,0.6,0.4584
HK.01918,3.0,2,1,43,1.0,
HK.01919,76.0,82,0,0,0.35,0.0135
HK.01920,75.0,24,1,12,0.7,0.6554
HK.01921,6.0,30,0,0,0.6,
HK.01925,74.0,63,1,2,0.3,0.3332
HK.01927,92.0,84,1,2,0.4,0.1392
HK.01928,24.0,29,1,22,1.0,0.474
HK.01929,52.0,83,0,0,0.45,0.2471
HK.01930,71.0,86,0,0,0.2,0.0621
HK.01931,2.0,29,1,12,0.9,0.941
HK.01932,63.0,8,1,13,0.8,
HK.01933,83.0,8,1,18,0.9,
HK.01935,31.0,16,1,11,0.95,0.5013
HK.01936,85.0,87,0,0,0.0,0.1252
HK.01937,25.0,15,1,21,1.0,
HK.01938,19.0,7,1,4,0.9,0.5554
HK.01939,3.0,4,1,34,1.0,
HK.01940,89.0,78,0,0,0.8,0.2843
HK.01941,94.0,91,1,3,0.25,0.169
HK.01942,1.0,3,1,53,1.0,0.9621
HK.01943,88.0,92,0,0,0.05,
HK.01945,74.0,59,1,1,0.5,0.2985
HK.01947,87.0,63,1,8,0.45,0.428
HK.01948,80.0,83,0,0,0.05,
HK.01949,53.0,88,0,0,0.55,
HK.01950,9.0,46,1,4,0.65,0.7012
HK.01951,33.0,50,1,2,0.6,0.5393
HK.01952,12.0,41,0,0,0.7,0.6247
HK.01953,98.0,89,1,3,0.6,
HK.01955,49.0,42,1,3,0.6,0.2834
HK.01957,81.0,92,0,0,0.0,0.5998
HK.01958,3.0,6,1,63,1.0,0.7387
HK.01959,96.0,1,1,32,1.0,
HK.01960,83.0,32,1,5,0.5,
HK.01961,12.0,72,1,4,0.35,
HK.01962,86.0,94,0,0,0.1,0.2826
HK.01963,62.0,51,1,14,0.75,0.1045
HK.01965,52.0,70,0,0,0.45,0.546
HK.01966,5.0,11,1,4,0.7,
HK.01967,16.0,11,1,14,0.85,
HK.01968,83.0,87,0,0,0.25,0.1604
HK.01969,3.0,16,1,14,0.95,
HK.01970,67.0,81,1,5,0.3,0.345
HK.01971,40.0,46,1,4,0.55,0.5799
HK.01972,60.0,45,1,6,0.7,0.1121
HK.01973,33.0,88,0,0,0.15,
HK.01975,79.0,50,1,5,0.35,0.0937
HK.01977,75.0,61,1,5,0.45,0.2788
HK.01978,31.0,52,0,0,0.6,0.694
HK.01979,52.0,17,1,25,1.0,0.3119
HK.01980,40.0,27,1,1,0.9,0.3023
HK.01981,19.0,36,1,2,0.65,0.644
HK.01982,40.0,21,1,15,0.85,0.2931
HK.01983,75.0,81,0,0,0.45,0.3858
HK.01985,96.0,98,0,0,0.0,0.0368
HK.01986,52.0,31,1,9,0.9,0.4237
HK.01987,77.0,83,1,1,0.35,0.1285
HK.01988,44.0,63,0,0,0.45,0.3354
HK.01989,,35,1,9,0.45,0.3818
HK.01991,77.0,95,0,0,0.5,
HK.01993,49.0,32,1,9,0.95,0.6838
HK.01995,56.0,46,1,5,0.4,0.3934
HK.01996,13.0,15,1,6,0.8,
HK.01997,68.0,78,0,0,0.4,0.1939
HK.01999,23.0,19,1,24,1.0,0.5368
HK.02000,43.0,50,1,8,0.45,0.5771
HK.02001,14.0,34,1,8,0.85,
HK.02002,14.0,25,1,1,0.8,0.7289
HK.02003,3.0,17,1,24,1.0,0.8034
HK.02005,45.0,80,0,0,0.2,0.579
HK.02007,5.0,14,1,67,1.0,0.7349
HK.02008,26.0,14,1,3,0.7,0.4341
HK.02009,28.0,25,1,17,0.9,0.4254
HK.02011,72.0,82,1,8,0.4,0.4822
HK.02012,4.0,5,1,14,0.95,0.7533
HK.02013,13.0,19,1,22,1.0,0.7263
HK.02015,11.0,16,1,39,1.0,0.6337
HK.02016,50.0,54,1,11,0.55,0.2425
HK.02017,60.0,82,0,0,0.45,0.4015
HK.02018,58.0,56,1,11,0.55,0.292
HK.02020,42.0,59,0,0,0.5,0.3283
HK.02022,59.0,56,1,13,0.75,
HK.02023,61.0,67,1,5,0.3,0.4718
HK.02025,92.0,93,0,0,0.0,0.3917
HK.02026,,16,1,26,1.0,0.5776
HK.02028,99.0,99,0,0,0.0,
HK.02030,51.0,80,1,5,0.25,0.5054
HK.02031,83.0,90,0,0,0.0,0.055
HK.02033,27.0,20,1,14,0.75,0.6099
HK.02038,76.0,10,1,16,0.95,0.3619
HK.02039,35.0,10,1,29,1.0,0.3921
HK.02048,1.0,1,1,71,1.0,
HK.02050,40.0,38,1,5,0.8,0.3229
HK.02051,21.0,10,1,47,1.0,0.4617
HK.02057,80.0,81,0,0,0.0,0.2121
HK.02068,20.0,14,1,48,1.0,0.4231
HK.02076,42.0,86,0,0,0.15,0.4406
HK.02078,57.0,68,0,0,0.85,0.6174
HK.02080,30.0,42,1,13,0.7,0.6099
HK.02086,55.0,45,1,8,0.5,0.4875
HK.02088,65.0,72,1,4,0.2,0.4657
HK.02096,67.0,92,0,0,0.2,0.0818
HK.02097,11.0,14,1,10,0.8,0.6615
HK.02098,5.0,5,1,5,0.6,0.8979
HK.02099,81.0,61,0,0,0.55,0.3035
HK.02100,38.0,28,1,25,1.0,0.4802
HK.02101,51.0,90,0,0,0.35,0.5593
HK.02102,81.0,60,1,1,0.5,0.082
HK.02105,3.0,3,1,39,1.0,0.6995
HK.02107,91.0,97,0,0,0.05,0.2711
HK.02108,90.0,64,1,5,0.45,0.1074
HK.02110,39.0,32,1,7,0.35,
HK.02111,41.0,48,1,1,0.45,0.2637
HK.02112,10.0,1,1,12,0.65,0.8574
HK.02113,97.0,98,0,0,0.15,
HK.02116,85.0,60,1,5,0.35,0.1053
HK.02119,46.0,56,1,6,0.3,0.3939
HK.02120,33.0,34,1,14,0.9,0.6211
HK.02121,17.0,50,1,7,0.6,
HK.02122,80.0,83,0,0,0.45,
HK.02125,15.0,38,1,7,0.5,0.6542
HK.02126,15.0,39,1,5,0.75,0.6947
HK.02127,65.0,72,1,4,0.2,0.9044
HK.02128,39.0,28,1,17,0.9,0.3641
HK.02129,89.0,91,1,5,0.25,0.2134
HK.02130,54.0,77,1,5,0.35,0.4139
HK.02131,65.0,72,1,4,0.2,0.4953
HK.02132,85.0,91,0,0,0.2,
HK.02135,20.0,10,1,7,0.8,0.5634
HK.02136,85.0,45,1,5,0.5,0.2928
HK.02137,14.0,30,1,2,0.75,0.6621
HK.02138,18.0,38,1,5,0.55,0.7802
HK.02139,88.0,78,1,1,0.05,0.1996
HK.02142,55.0,80,0,0,0.2,0.3095
HK.02145,3.0,6,1,47,1.0,0.7212
HK.02146,84.0,93,0,0,0.0,0.344
HK.02147,41.0,93,0,0,0.1,0.6921
HK.02149,23.0,40,1,9,0.7,0.5886
HK.02150,16.0,36,1,1,0.65,0.753
HK.02152,46.0,70,1,4,0.3,0.4974
HK.02153,39.0,60,1,4,0.4,0.4968
HK.02155,78.0,89,1,2,0.6,0.2017
HK.02156,60.0,56,1,6,0.35,0.2584
HK.02157,30.0,84,0,0,0.45,0.5235
HK.02158,47.0,55,1,1,0.45,0.4224
HK.02159,85.0,53,1,6,0.4,0.2685
HK.02160,1.0,3,1,7,0.95,0.8557
HK.02161,23.0,26,1,15,0.8,0.3532
HK.02162,86.0,94,0,0,0.15,0.0979
HK.02163,65.0,72,1,4,0.2,
HK.02165,35.0,27,1,11,0.75,0.3147
HK.02166,96.0,97,0,0,0.25,0.1374
HK.02167,52.0,60,1,1,0.3,0.4825
HK.02168,16.0,27,1,9,0.95,0.725
HK.02169,16.0,36,1,8,0.5,0.7857
HK.02170,9.0,18,1,5,0.7,0.7016
HK.02171,36.0,29,1,5,0.75,0.3873
HK.02172,26.0,56,1,7,0.35,0.4124
HK.02175,54.0,20,1,5,0.6,
HK.02176,13.0,40,1,3,0.45,0.6092
HK.02177,58.0,69,0,0,0.2,0.2699
HK.02178,95.0,78,0,0,0.5,
HK.02179,57.0,79,0,0,0.0,0.6086
HK.02180,81.0,84,0,0,0.15,0.0939
HK.02181,30.0,47,1,1,0.45,
HK.02182,59.0,82,0,0,0.25,0.469
HK.02185,12.0,34,0,0,0.6,
HK.02186,21.0,70,0,0,0.65,0.4901
HK.02187,55.0,18,1,9,0.9,0.505
HK.02188,17.0,38,1,7,0.5,0.7339
HK.02189,71.0,80,0,0,0.35,0.3315
HK.02190,39.0,62,0,0,0.65,0.2193
HK.02192,22.0,60,0,0,0.45,0.5583
HK.02193,88.0,83,0,0,0.75,0.2195
HK.02195,15.0,12,1,18,0.9,0.8468
HK.02196,35.0,52,0,0,0.5,0.3756
HK.02197,89.0,6,1,7,0.75,
HK.02198,67.0,11,0,0,0.95,0.4117
HK.02199,36.0,38,1,5,0.35,0.4418
HK.02202,14.0,21,1,41,1.0,
HK.02203,24.0,17,1,8,0.65,
HK.02205,72.0,48,1,6,0.55,
HK.02208,34.0,11,1,7,0.95,0.427
HK.02209,20.0,45,0,0,0.55,0.6972
HK.02210,19.0,15,1,18,0.9,0.6965
HK.02211,4.0,19,1,20,1.0,
HK.02212,51.0,64,1,1,0.1,0.4617
HK.02215,2.0,2,1,57,1.0,0.9522
HK.02216,3.0,24,0,0,0.7,0.7748
HK.02218,68.0,28,1,11,0.55,
HK.02219,63.0,65,1,1,0.3,0.2986
HK.02221,29.0,26,1,9,0.75,
HK.02222,61.0,80,0,0,0.15,0.5104
HK.02223,88.0,5,1,17,0.85,0.3325
HK.02225,95.0,84,1,9,0.5,
HK.02226,66.0,11,1,8,0.85,0.6422
HK.02227,94.0,68,1,1,0.3,0.1413
HK.02228,35.0,52,1,1,0.35,0.6623
HK.02230,32.0,23,1,10,0.65,0.4253
HK.02231,0.0,2,1,39,1.0,
HK.02232,68.0,78,0,0,0.15,0.1257
HK.02233,13.0,12,1,43,1.0,0.5498
HK.02235,57.0,48,1,5,0.3,0.1863
HK.02236,61.0,31,1,2,0.4,0.339
HK.02237,15.0,17,1,23,1.0,
HK.02238,13.0,19,1,91,1.0,0.5443
HK.02239,93.0,96,0,0,0.65,0.3161
HK.02245,34.0,70,1,3,0.25,0.4715
HK.02246,6.0,10,1,73,1.0,
HK.02250,1.0,1,1,34,1.0,0.8511
HK.02251,33.0,24,1,8,0.45,0.4736
HK.02252,66.0,51,1,2,0.45,0.2502
HK.02255,7.0,13,1,19,0.95,0.7184
HK.02256,32.0,81,0,0,0.25,0.4011
HK.02257,10.0,37,1,10,0.75,0.7643
HK.02258,93.0,95,0,0,0.35,
HK.02259,,19,1,6,0.9,0.5442
HK.02260,52.0,34,1,7,0.35,0.6601
HK.02262,7.0,7,1,14,0.75,0.6399
HK.02263,87.0,64,1,5,0.45,0.1351
HK.02265,82.0,63,0,0,0.4,0.1747
HK.02266,75.0,75,1,6,0.3,0.1082
HK.02268,60.0,90,0,0,0.2,0.2335
HK.02269,79.0,93,0,0,0.15,0.0244
HK.02270,94.0,97,0,0,0.15,0.0052
HK.02271,91.0,88,1,4,0.2,
HK.02273,70.0,88,0,0,0.0,0.4192
HK.02276,18.0,9,1,6,0.9,0.4781
HK.02279,80.0,79,1,2,0.35,0.3648
HK.02280,69.0,72,1,4,0.2,0.301
HK.02281,58.0,66,1,3,0.3,0.1969
HK.02282,35.0,60,1,2,0.45,0.3586
HK.02283,40.0,40,1,8,0.75,0.2546
HK.02285,78.0,93,0,0,0.0,0.2222
HK.02286,18.0,26,1,5,0.85,
HK.02288,42.0,28,1,6,0.55,0.4177
HK.02289,84.0,95,0,0,0.0,0.3336
HK.02291,16.0,75,1,1,0.4,0.6088
HK.02293,47.0,68,1,1,0.4,0.5241
HK.02295,96.0,99,0,0,0.15,
HK.02297,45.0,60,1,2,0.25,
HK.02298,67.0,24,1,10,0.75,0.2875
HK.02299,85.0,90,0,0,0.05,0.0552
HK.02302,29.0,22,1,6,0.65,
HK.02306,36.0,69,1,2,0.25,0.5154
HK.02307,14.0,7,1,37,1.0,0.5737
HK.02309,67.0,51,1,14,0.7,0.5481
HK.02310,97.0,95,1,1,0.15,
HK.02313,32.0,57,1,2,0.55,0.5317
HK.02314,82.0,83,0,0,0.1,0.0858
HK.02315,90.0,91,0,0,0.2,0.142
HK.02317,77.0,56,1,5,0.25,0.1558
HK.02318,56.0,41,1,15,0.9,0.1553
HK.02319,78.0,82,0,0,0.15,0.2145
HK.02320,20.0,24,1,4,0.2,0.6035
HK.02321,80.0,78,1,1,0.05,0.096
HK.02322,10.0,16,1,7,0.65,0.9476
HK.02323,65.0,72,1,4,0.2,0.4338
HK.02325,6.0,12,1,12,0.65,0.9535
HK.02326,61.0,72,1,4,0.2,0.4142
HK.02327,48.0,45,1,9,0.7,0.3308
HK.02328,55.0,65,1,4,0.2,0.1805
HK.02329,33.0,58,0,0,0.6,
HK.02330,92.0,44,0,0,0.65,
HK.02331,29.0,17,1,23,1.0,0.3004
HK.02333,15.0,19,1,20,1.0,0.5104
HK.02336,89.0,94,0,0,0.2,
HK.02337,38.0,86,1,3,0.15,0.7279
HK.02338,92.0,59,1,5,0.5,0.1874
HK.02339,98.0,20,1,12,0.75,0.405
HK.02340,69.0,88,0,0,0.25,0.4356
HK.02342,4.0,8,1,52,1.0,0.7109
HK.02343,84.0,67,0,0,0.4,0.0718
HK.02347,79.0,84,0,0,0.65,0.1603
HK.02348,45.0,49,1,8,0.4,0.3155
HK.02349,69.0,44,1,1,0.55,
HK.02350,51.0,21,1,16,0.85,0.4173
HK.02352,27.0,44,1,4,0.2,0.5728
HK.02355,42.0,28,1,16,0.85,0.4738
HK.02356,81.0,66,1,11,0.55,0.0787
HK.02357,26.0,36,1,6,0.8,0.4593
HK.02358,76.0,65,1,5,0.3,0.6352
HK.02359,90.0,93,0,0,0.0,0.0331
HK.02360,49.0,66,1,1,0.15,0.2106
HK.02361,84.0,86,0,0,0.05,0.2428
HK.02362,65.0,72,1,4,0.2,0.4193
HK.02363,40.0,29,1,2,0.4,
HK.02367,28.0,62,0,0,0.55,0.6747
HK.02368,35.0,51,1,3,0.5,0.5236
HK.02369,34.0,27,1,8,0.75,0.8176
HK.02370,95.0,83,1,2,0.25,
HK.02371,22.0,44,0,0,0.7,
HK.02372,97.0,98,0,0,0.0,0.1609
HK.02373,20.0,45,1,2,0.6,0.5065
HK.02376,58.0,64,0,0,0.4,0.294
HK.02377,53.0,62,1,3,0.3,0.2587
HK.02378,63.0,78,0,0,0.25,0.0586
HK.02380,45.0,23,1,23,1.0,0.4358
HK.02381,94.0,96,0,0,0.3,0.1833
HK.02382,34.0,24,1,13,0.65,0.4209
HK.02383,45.0,62,1,5,0.25,0.5144
HK.02385,69.0,93,0,0,0.0,0.358
HK.02386,35.0,44,1,5,0.8,0.3083
HK.02388,84.0,81,0,0,0.25,0.0313
HK.02389,76.0,90,0,0,0.1,0.3369
HK.02390,44.0,79,0,0,0.05,0.4835
HK.02391,29.0,19,1,4,0.4,0.6005
HK.02392,38.0,19,1,7,0.85,0.4421
HK.02393,5.0,5,1,14,0.8,
HK.02396,,4,1,133,1.0,0.8571
HK.02399,33.0,36,1,5,0.55,0.5293
HK.02400,17.0,11,1,4,0.85,0.483
HK.02402,9.0,22,1,14,0.95,0.6279
HK.02405,6.0,40,1,7,0.35,0.8701
HK.02407,28.0,67,1,5,0.35,0.7071
HK.02408,,42,1,1,0.8,0.3479
HK.02409,72.0,84,0,0,0.15,0.2594
HK.02410,8.0,53,0,0,0.65,0.8865
HK.02411,34.0,48,1,7,0.4,0.4391
HK.02415,4.0,2,1,6,0.7,
HK.02416,86.0,69,0,0,0.6,0.3169
HK.02418,55.0,44,1,5,0.25,
HK.02419,18.0,33,0,0,0.65,0.5151
HK.02420,70.0,45,1,5,0.35,0.3965
HK.02421,60.0,82,1,5,0.25,0.3695
HK.02422,97.0,95,0,0,0.2,
HK.02423,55.0,60,0,0,0.65,0.442
HK.02425,49.0,51,0,0,0.3,0.2454
HK.02427,97.0,3,1,23,1.0,
HK.02429,68.0,93,0,0,0.0,
HK.02431,8.0,22,1,10,0.7,0.7901
HK.02432,8.0,18,1,7,0.9,0.7175
HK.02433,20.0,12,1,20,1.0,0.7582
HK.02436,98.0,92,1,9,0.5,
HK.02438,25.0,65,1,1,0.65,
HK.02439,85.0,32,1,12,0.85,0.2716
HK.02440,4.0,4,1,36,1.0,
HK.02442,99.0,96,1,3,0.15,
HK.02443,11.0,39,1,4,0.35,
HK.02450,92.0,93,0,0,0.25,0.0377
HK.02451,88.0,95,0,0,0.25,0.0525
HK.02453,2.0,4,1,46,1.0,0.9902
HK.02455,74.0,81,1,3,0.5,0.1411
HK.02457,86.0,81,0,0,0.2,0.1986
HK.02458,77.0,94,0,0,0.05,0.1357
HK.02459,7.0,19,0,0,0.9,
HK.02460,28.0,46,1,5,0.7,0.5829
HK.02465,53.0,9,1,5,0.8,
HK.02469,1.0,5,1,6,0.9,0.9056
HK.02473,1.0,18,1,2,0.85,
HK.02477,0.0,0,1,36,1.0,
