code,rs_percentile_12m,rs_percentile_3m,rs_below_ma,rs_days_below_ma,rs_frac_below_ma
HK.00159,12.0,10,1,23,1.0
HK.00160,26.0,23,0,0,0.95
HK.00162,59.0,81,0,0,0.55
HK.00163,22.0,26,1,39,1.0
HK.00164,57.0,13,1,36,1.0
HK.00165,19.0,40,1,2,0.55
HK.00166,16.0,16,1,15,0.8
HK.00167,96.0,39,1,2,0.75
HK.00168,48.0,44,1,14,0.9
HK.00169,25.0,11,1,8,0.95
HK.00171,6.0,73,0,0,0.25
HK.00173,47.0,64,0,0,0.65
HK.00174,48.0,11,1,26,1.0
HK.00175,64.0,40,1,13,0.75
HK.00176,67.0,60,1,2,0.95
HK.00177,62.0,37,1,36,1.0
HK.00178,89.0,73,1,3,0.65
HK.00179,26.0,53,0,0,0.4
HK.00180,48.0,29,1,2,0.35
HK.00181,53.0,28,1,38,1.0
HK.00182,24.0,5,1,10,0.85
HK.00183,43.0,56,0,0,0.95
HK.00184,74.0,78,0,0,0.65
HK.00185,13.0,63,1,1,0.6
HK.00186,96.0,99,0,0,0.35
HK.00187,14.0,26,1,2,0.8
HK.00188,45.0,28,1,17,0.85
HK.00189,76.0,16,1,5,0.95
HK.00191,29.0,6,1,39,1.0
HK.00193,50.0,35,1,2,0.9
HK.00194,62.0,51,1,3,0.95
HK.00195,67.0,60,1,2,0.95
HK.00196,6.0,2,1,31,1.0
HK.00197,70.0,84,0,0,0.7
HK.00199,98.0,93,1,1,0.4
HK.00200,24.0,36,1,5,0.65
HK.00201,51.0,41,1,4,0.9
HK.00202,3.0,5,1,37,1.0
HK.00205,80.0,9,1,18,0.95
HK.00206,15.0,3,1,33,1.0
HK.00209,96.0,83,0,0,0.25
HK.00210,31.0,19,1,1,0.8
HK.00211,73.0,73,0,0,0.7
HK.00212,72.0,63,1,2,0.95
HK.00213,52.0,33,1,32,1.0
HK.00214,26.0,74,0,0,0.45
HK.00215,73.0,64,1,23,1.0
HK.00216,32.0,33,1,3,0.9
HK.00217,30.0,25,1,32,1.0
HK.00218,24.0,80,1,7,0.45
HK.00219,76.0,51,1,2,0.9
HK.00220,70.0,82,0,0,0.5
HK.00222,78.0,85,1,3,0.9
HK.00223,10.0,2,1,33,1.0
HK.00224,65.0,78,0,0,0.15
HK.00225,68.0,68,1,1,0.8
HK.00227,12.0,24,1,24,1.0
HK.00228,11.0,6,1,39,1.0
HK.00229,49.0,37,1,32,1.0
HK.00232,97.0,97,0,0,0.0
HK.00234,41.0,33,1,1,0.9
HK.00235,22.0,40,1,2,0.6
HK.00236,55.0,34,0,0,0.95
HK.00237,63.0,38,1,8,0.85
HK.00239,74.0,77,0,0,0.75
HK.00240,69.0,42,1,3,0.85
HK.00241,22.0,54,1,4,0.5
HK.00242,28.0,36,1,3,0.95
HK.00243,73.0,65,0,0,0.75
HK.00244,71.0,78,0,0,0.75
HK.00245,62.0,71,0,0,0.65
HK.00247,63.0,60,1,2,0.95
HK.00248,24.0,12,1,27,1.0
HK.00251,64.0,49,1,2,0.95
HK.00252,72.0,73,0,0,0.85
HK.00253,71.0,54,1,2,0.95
HK.00254,0.0,0,1,39,1.0
HK.00255,69.0,63,1,3,0.75
HK.00256,11.0,68,0,0,0.6
HK.00257,65.0,49,1,2,0.6
HK.00258,39.0,43,1,13,0.95
HK.00259,49.0,7,1,35,1.0
HK.00261,47.0,85,1,1,0.15
HK.00262,73.0,65,0,0,0.7
HK.00264,88.0,85,1,3,0.6
HK.00265,61.0,27,1,30,1.0
HK.00266,64.0,72,0,0,0.75
HK.00267,70.0,74,0,0,0.45
HK.00268,20.0,81,1,5,0.3
HK.00269,67.0,60,1,2,0.95
HK.00270,78.0,72,0,0,0.5
HK.00271,48.0,54,0,0,0.8
HK.00272,22.0,35,1,13,0.8
HK.00274,67.0,60,1,2,0.95
HK.00276,38.0,62,1,9,0.85
HK.00277,27.0,17,1,30,1.0
HK.00279,14.0,34,1,3,0.95
HK.00280,87.0,91,0,0,0.1
HK.00285,28.0,48,1,1,0.65
HK.00286,67.0,60,1,2,0.95
HK.00287,73.0,60,1,2,0.95
HK.00288,59.0,41,1,33,1.0
HK.00289,68.0,46,1,16,0.9
HK.00290,8.0,3,1,2,0.75
HK.00291,35.0,23,1,14,0.8
HK.00293,87.0,88,1,1,0.05
HK.00294,83.0,90,0,0,0.2
HK.00295,29.0,7,1,3,0.8
HK.00296,36.0,70,1,3,0.7
HK.00297,44.0,45,1,1,0.95
HK.00298,30.0,19,1,37,1.0
HK.00299,67.0,60,1,2,0.95
HK.00300,83.0,81,0,0,0.1
HK.00301,98.0,98,0,0,0.0
HK.00302,8.0,32,1,3,0.45
HK.00303,46.0,57,1,1,0.7
HK.00305,33.0,56,1,2,0.45
HK.00306,79.0,70,1,3,0.85
HK.00308,45.0,63,1,4,0.2
HK.00309,10.0,8,1,3,0.8
HK.00311,89.0,91,0,0,0.35
HK.00312,35.0,63,0,0,0.7
HK.00313,28.0,67,0,0,0.4
HK.00314,22.0,83,0,0,0.45
HK.00315,65.0,53,1,31,1.0
HK.00316,86.0,92,0,0,0.15
HK.00317,32.0,47,1,1,0.85
HK.00318,92.0,79,1,2,0.85
HK.00320,51.0,42,1,31,1.0
HK.00321,78.0,46,1,32,1.0
HK.00322,86.0,94,0,0,0.4
HK.00323,16.0,31,1,5,0.95
HK.00325,75.0,97,0,0,0.2
HK.00326,95.0,94,0,0,0.3
HK.00327,32.0,63,1,1,0.2
HK.00328,3.0,7,1,27,1.0
HK.00329,5.0,8,1,3,0.8
HK.00330,10.0,44,1,1,0.75
HK.00331,55.0,52,1,3,0.95
HK.00332,4.0,9,1,31,1.0
HK.00333,36.0,82,0,0,0.55
HK.00334,38.0,17,1,3,0.95
HK.00335,57.0,44,1,3,0.9
HK.00336,38.0,49,1,10,0.85
HK.00337,10.0,16,1,45,1.0
HK.00338,39.0,51,1,18,0.9
HK.00340,81.0,96,0,0,0.1
HK.00341,82.0,87,0,0,0.25
HK.00343,26.0,53,0,0,0.85
HK.00345,49.0,73,1,3,0.95
HK.00346,10.0,11,1,18,0.95
HK.00347,13.0,34,1,13,0.85
HK.00348,28.0,88,0,0,0.5
HK.00351,56.0,8,1,16,0.95
HK.00352,69.0,60,1,2,0.95
HK.00353,77.0,85,0,0,0.3
HK.00354,31.0,48,1,8,0.5
HK.00355,70.0,85,0,0,0.0
HK.00357,21.0,90,0,0,0.0
HK.00358,86.0,63,1,1,0.2
HK.00360,7.0,2,1,55,1.0
HK.00361,12.0,20,1,1,0.95
HK.00362,67.0,60,1,2,0.95
HK.00363,57.0,65,0,0,0.65
HK.00365,73.0,4,1,52,1.0
HK.00366,63.0,79,0,0,0.5
HK.00367,33.0,43,0,0,0.85
HK.00368,99.0,99,0,0,0.45
HK.00369,71.0,36,1,3,0.95
HK.00370,1.0,9,1,31,1.0
HK.00371,39.0,26,1,20,1.0
HK.00372,43.0,13,1,34,1.0
HK.00373,57.0,34,1,3,0.65
HK.00374,61.0,51,1,22,1.0
HK.00375,59.0,13,1,22,1.0
HK.00376,8.0,20,1,2,0.75
HK.00377,97.0,98,0,0,0.35
HK.00379,38.0,27,1,1,0.4
HK.00380,49.0,70,0,0,0.6
HK.00381,4.0,7,1,82,1.0
HK.00382,4.0,33,1,88,1.0
HK.00383,38.0,27,1,55,1.0
HK.00384,25.0,31,1,14,0.9
HK.00385,24.0,39,1,15,0.85
HK.00386,62.0,72,0,0,0.8
HK.00387,82.0,58,1,30,1.0
HK.00388,66.0,78,0,0,0.4
HK.00389,81.0,98,0,0,0.25
HK.00390,48.0,44,1,14,0.7
HK.00391,95.0,98,0,0,0.05
HK.00392,56.0,66,1,14,0.7
HK.00393,71.0,65,1,3,0.85
HK.00396,96.0,89,0,0,0.0
HK.00397,31.0,40,1,5,0.9
HK.00398,70.0,67,1,3,0.85
HK.00399,25.0,60,1,2,0.95
HK.00400,84.0,19,1,5,0.95
HK.00401,78.0,77,0,0,0.65
HK.00403,76.0,86,0,0,0.25
HK.00406,21.0,29,0,0,0.75
HK.00408,88.0,87,0,0,0.0
HK.00410,15.0,20,1,61,1.0
HK.00411,62.0,56,1,1,0.8
HK.00412,1.0,5,1,1,0.95
HK.00413,29.0,70,1,5,0.6
HK.00417,46.0,67,0,0,0.7
HK.00418,36.0,41,1,22,1.0
HK.00419,92.0,97,0,0,0.3
HK.00420,84.0,88,0,0,0.45
HK.00422,44.0,48,0,0,0.9
HK.00423,51.0,54,1,2,0.85
HK.00425,34.0,38,1,1,0.65
HK.00426,91.0,19,1,27,1.0
HK.00430,44.0,33,1,3,0.95
HK.00432,70.0,51,1,2,0.75
HK.00433,45.0,16,1,7,0.95
HK.00434,13.0,40,1,1,0.35
HK.00436,33.0,46,1,1,0.4
HK.00438,10.0,20,1,2,0.9
HK.00439,25.0,86,0,0,0.25
HK.00440,87.0,87,1,4,0.3
HK.00442,28.0,21,0,0,0.9
HK.00444,67.0,60,1,2,0.95
HK.00450,61.0,78,0,0,0.8
HK.00451,27.0,6,1,27,1.0
HK.00455,82.0,96,0,0,0.05
HK.00456,81.0,28,0,0,0.5
HK.00458,54.0,28,1,17,0.9
HK.00460,14.0,30,1,16,0.9
HK.00464,75.0,52,1,17,0.95
HK.00465,98.0,56,0,0,0.5
HK.00467,18.0,31,1,1,0.8
HK.00468,67.0,60,1,2,0.95
HK.00470,,19,1,1,0.5
HK.00471,2.0,10,1,27,1.0
HK.00472,35.0,25,0,0,0.55
HK.00474,96.0,94,0,0,0.8
HK.00475,26.0,12,1,31,1.0
HK.00476,39.0,92,0,0,0.35
HK.00480,56.0,49,1,9,0.95
HK.00482,35.0,22,1,16,0.95
HK.00483,29.0,73,0,0,0.3
HK.00484,49.0,73,1,1,0.25
HK.00485,85.0,90,0,0,0.8
HK.00486,19.0,34,1,3,0.9
HK.00487,16.0,25,1,3,0.9
HK.00488,52.0,34,1,7,0.6
HK.00491,29.0,55,1,2,0.45
HK.00493,14.0,25,1,3,0.95
HK.00496,3.0,11,1,63,1.0
HK.00497,48.0,35,1,35,1.0
HK.00498,23.0,60,1,2,0.95
HK.00499,88.0,47,0,0,0.75
HK.00500,63.0,87,0,0,0.5
HK.00505,52.0,27,1,2,0.95
HK.00506,53.0,55,1,3,0.7
HK.00508,18.0,12,1,38,1.0
HK.00509,67.0,60,1,2,0.95
HK.00510,78.0,29,1,16,0.85
HK.00511,32.0,64,1,2,0.45
HK.00512,30.0,68,1,1,0.65
HK.00513,16.0,44,0,0,0.5
HK.00515,48.0,60,1,2,0.95
HK.00517,68.0,67,0,0,0.45
HK.00518,38.0,23,1,34,1.0
HK.00519,39.0,24,1,20,1.0
HK.00520,5.0,33,0,0,0.8
HK.00521,23.0,4,1,35,1.0
HK.00522,92.0,20,1,1,0.75
HK.00524,98.0,87,1,28,1.0
HK.00525,74.0,65,1,14,0.85
HK.00526,71.0,7,1,29,1.0
HK.00527,89.0,93,0,0,0.55
HK.00528,77.0,80,1,5,0.35
HK.00529,59.0,58,1,1,0.8
HK.00532,37.0,4,1,47,1.0
HK.00533,50.0,36,1,31,1.0
HK.00535,7.0,25,1,5,0.95
HK.00536,80.0,65,1,3,0.9
HK.00538,62.0,43,1,3,0.9
HK.00540,78.0,37,1,2,0.8
HK.00542,87.0,89,0,0,0.15
HK.00543,48.0,54,1,2,0.65
HK.00544,5.0,2,1,34,1.0
HK.00546,18.0,64,1,2,0.8
HK.00547,31.0,55,1,3,0.75
HK.00548,59.0,68,1,1,0.75
HK.00550,98.0,7,1,18,0.9
HK.00551,66.0,64,1,2,0.55
HK.00552,53.0,46,1,12,0.9
HK.00553,13.0,22,1,5,0.8
HK.00554,44.0,57,1,1,0.85
HK.00556,92.0,88,0,0,0.9
HK.00557,58.0,58,1,32,1.0
HK.00558,4.0,13,1,1,0.9
HK.00559,57.0,60,1,2,0.95
HK.00560,39.0,29,1,33,1.0
HK.00563,24.0,31,1,4,0.9
HK.00564,29.0,39,1,7,0.7
HK.00565,93.0,66,1,2,0.75
HK.00567,95.0,33,1,8,0.9
HK.00568,63.0,16,1,18,0.9
HK.00570,20.0,37,1,23,1.0
HK.00571,57.0,67,0,0,0.8
HK.00572,42.0,76,0,0,0.45
HK.00573,36.0,45,1,8,0.95
HK.00574,2.0,6,1,46,1.0
HK.00575,82.0,54,1,5,0.85
HK.00576,51.0,45,1,13,0.95
HK.00579,32.0,18,1,32,1.0
HK.00580,23.0,4,1,1,0.9
HK.00581,44.0,69,0,0,0.3
HK.00582,36.0,98,0,0,0.2
HK.00583,34.0,24,1,2,0.5
HK.00585,98.0,93,0,0,0.6
HK.00586,41.0,42,1,31,1.0
HK.00587,6.0,19,1,26,1.0
HK.00588,41.0,49,0,0,0.7
HK.00590,72.0,81,1,3,0.3
HK.00591,46.0,70,1,3,0.75
HK.00595,96.0,89,0,0,0.5
HK.00596,9.0,24,1,1,0.9
HK.00598,61.0,79,0,0,0.4
HK.00599,50.0,60,0,0,0.9
HK.00600,,36,1,1,0.5
HK.00601,67.0,60,1,2,0.95
HK.00602,42.0,65,1,2,0.85
HK.00603,25.0,27,0,0,0.95
HK.00604,33.0,45,0,0,0.75
HK.00605,49.0,76,0,0,0.35
HK.00606,39.0,13,1,2,0.75
HK.00607,27.0,1,1,43,1.0
HK.00608,43.0,32,1,22,1.0
HK.00609,29.0,24,1,3,0.75
HK.00610,82.0,82,0,0,0.15
HK.00611,47.0,38,1,17,0.85
HK.00613,97.0,97,0,0,0.0
HK.00616,11.0,5,1,33,1.0
HK.00617,22.0,67,1,1,0.4
HK.00618,91.0,45,1,2,0.8
HK.00619,41.0,32,1,16,0.8
HK.00620,25.0,36,1,9,0.9
HK.00621,64.0,51,1,3,0.6
HK.00622,97.0,93,0,0,0.0
HK.00623,75.0,83,0,0,0.55
HK.00626,81.0,89,0,0,0.4
HK.00627,80.0,65,1,2,0.95
HK.00628,90.0,95,0,0,0.35
HK.00629,54.0,56,0,0,0.9
HK.00630,2.0,1,1,51,1.0
HK.00631,46.0,65,0,0,0.45
HK.00632,14.0,16,1,33,1.0
HK.00635,54.0,48,1,2,0.95
HK.00636,42.0,47,1,1,0.85
HK.00637,69.0,64,0,0,0.8
HK.00639,64.0,90,0,0,0.45
HK.00640,66.0,40,1,31,1.0
HK.00641,76.0,37,1,34,1.0
HK.00643,41.0,73,0,0,0.35
HK.00645,65.0,25,1,2,0.9
HK.00646,56.0,82,1,4,0.4
HK.00648,0.0,0,1,34,1.0
HK.00650,19.0,1,1,62,1.0
HK.00653,16.0,93,0,0,0.4
HK.00655,86.0,54,1,1,0.25
HK.00656,82.0,93,0,0,0.0
HK.00657,46.0,27,0,0,0.85
HK.00658,16.0,17,1,1,0.85
HK.00659,63.0,42,1,33,1.0
HK.00660,92.0,17,1,2,0.6
HK.00661,90.0,96,0,0,0.45
HK.00662,74.0,68,0,0,0.65
HK.00664,,12,1,49,1.0
HK.00666,22.0,15,1,3,0.9
HK.00667,31.0,72,0,0,0.65
HK.00669,88.0,84,1,1,0.45
HK.00670,20.0,11,1,9,0.9
HK.00672,22.0,55,0,0,0.65
HK.00673,16.0,25,1,2,0.95
HK.00674,7.0,8,1,28,1.0
HK.00675,62.0,46,1,16,0.8
HK.00676,66.0,63,1,2,0.95
HK.00677,69.0,63,1,3,0.9
HK.00679,97.0,1,1,1,0.8
HK.00681,61.0,45,1,34,1.0
HK.00682,47.0,47,0,0,0.95
HK.00683,47.0,50,1,14,0.8
HK.00684,26.0,19,1,2,0.7
HK.00685,41.0,38,1,1,0.75
HK.00686,17.0,12,1,16,0.8
HK.00687,74.0,51,1,5,0.55
HK.00688,63.0,66,0,0,0.75
HK.00689,37.0,6,1,8,0.95
HK.00690,8.0,3,1,32,1.0
HK.00691,7.0,27,0,0,0.75
HK.00693,62.0,46,1,2,0.95
HK.00694,19.0,39,1,5,0.55
HK.00695,90.0,66,1,1,0.6
HK.00696,36.0,46,1,3,0.95
HK.00697,41.0,30,1,1,0.3
HK.00698,11.0,85,0,0,0.4
HK.00700,42.0,48,1,7,0.65
HK.00701,11.0,17,1,25,1.0
HK.00702,67.0,60,1,2,0.95
HK.00703,15.0,9,1,30,1.0
HK.00704,50.0,60,1,2,0.95
HK.00707,69.0,60,1,2,0.95
HK.00708,67.0,60,1,2,0.95
HK.00709,60.0,53,1,3,0.95
HK.00710,32.0,31,1,28,1.0
HK.00711,70.0,76,1,3,0.6
HK.00712,8.0,27,1,1,0.6
HK.00713,31.0,24,1,3,0.95
HK.00716,23.0,35,1,1,0.8
HK.00717,19.0,38,1,1,0.7
HK.00718,32.0,24,1,11,0.9
HK.00719,47.0,64,1,9,0.75
HK.00720,86.0,23,0,0,0.9
HK.00722,64.0,53,0,0,0.85
HK.00723,49.0,76,0,0,0.45
HK.00725,85.0,42,1,3,0.95
HK.00726,44.0,30,0,0,0.4
HK.00727,8.0,9,1,6,0.85
HK.00728,44.0,54,0,0,0.8
HK.00730,68.0,57,1,1,0.7
HK.00731,89.0,30,0,0,0.75
HK.00732,34.0,23,1,34,1.0
HK.00733,34.0,69,0,0,0.55
HK.00736,2.0,1,1,90,1.0
HK.00737,74.0,76,0,0,0.65
HK.00738,86.0,91,0,0,0.4
HK.00743,38.0,10,1,3,0.95
HK.00745,98.0,89,1,1,0.45
HK.00746,58.0,52,1,4,0.4
HK.00747,47.0,56,0,0,0.6
HK.00750,30.0,26,1,8,0.95
HK.00751,52.0,32,1,3,0.9
HK.00752,55.0,65,1,1,0.8
HK.00753,19.0,21,1,9,0.95
HK.00754,44.0,60,1,2,0.95
HK.00755,45.0,82,0,0,0.95
HK.00756,14.0,3,1,2,0.7
HK.00757,27.0,68,1,1,0.55
HK.00759,53.0,44,1,26,1.0
HK.00760,27.0,14,1,30,1.0
HK.00762,16.0,8,1,16,0.95
HK.00763,53.0,51,1,2,0.75
HK.00764,3.0,11,1,124,1.0
HK.00765,8.0,35,0,0,0.95
HK.00767,32.0,36,1,1,0.9
HK.00769,67.0,60,1,2,0.95
HK.00771,53.0,58,0,0,0.95
HK.00772,14.0,50,1,1,0.5
HK.00775,15.0,18,1,49,1.0
HK.00776,0.0,0,1,74,1.0
HK.00777,34.0,45,1,13,0.95
HK.00780,22.0,56,1,7,0.45
HK.00784,97.0,19,1,28,1.0
HK.00788,40.0,38,1,13,0.75
HK.00789,5.0,1,1,18,0.95
HK.00794,88.0,70,0,0,0.45
HK.00797,84.0,11,1,14,0.8
HK.00798,23.0,56,0,0,0.45
HK.00799,58.0,47,1,3,0.8
HK.00800,,37,1,1,0.7
HK.00804,98.0,99,0,0,0.0
HK.00805,99.0,99,0,0,0.0
HK.00806,50.0,50,1,7,0.7
HK.00807,47.0,39,1,3,0.9
HK.00809,7.0,10,0,0,0.65
HK.00811,47.0,51,1,12,0.65
HK.00813,1.0,8,1,5,0.95
HK.00814,50.0,69,1,3,0.35
HK.00815,8.0,50,1,3,0.6
HK.00816,49.0,72,0,0,0.7
HK.00817,52.0,69,0,0,0.65
HK.00818,28.0,44,0,0,0.95
HK.00819,22.0,30,1,14,0.95
HK.00821,39.0,64,0,0,0.9
HK.00822,61.0,21,1,32,1.0
HK.00825,36.0,23,1,30,1.0
HK.00826,52.0,7,1,31,1.0
HK.00827,90.0,89,0,0,0.7
HK.00828,23.0,39,1,1,0.7
HK.00829,21.0,55,1,1,0.8
HK.00830,16.0,71,0,0,0.8
HK.00831,87.0,92,0,0,0.5
HK.00832,7.0,10,0,0,0.95
HK.00833,79.0,7,1,10,0.95
HK.00834,29.0,36,1,3,0.5
HK.00836,59.0,34,1,15,0.8
HK.00837,47.0,42,1,7,0.9
HK.00838,41.0,17,1,35,1.0
HK.00839,26.0,54,0,0,0.9
HK.00840,40.0,16,1,5,0.8
HK.00841,82.0,91,0,0,0.2
HK.00842,37.0,20,1,30,1.0
HK.00844,46.0,18,1,39,1.0
HK.00845,67.0,60,1,2,0.95
HK.00846,26.0,32,1,30,1.0
HK.00848,34.0,51,1,1,0.5
HK.00851,8.0,9,1,3,0.95
HK.00852,67.0,60,1,2,0.95
HK.00853,15.0,26,1,3,0.75
HK.00854,43.0,72,0,0,0.45
HK.00855,43.0,64,1,1,0.75
HK.00856,79.0,70,1,1,0.4
HK.00857,79.0,69,0,0,0.75
HK.00858,60.0,78,0,0,0.35
HK.00859,64.0,80,0,0,0.0
HK.00860,30.0,81,0,0,0.4
HK.00861,19.0,40,1,2,0.9
HK.00862,96.0,90,1,17,0.9
HK.00863,41.0,55,1,1,0.45
HK.00864,77.0,43,1,2,0.95
HK.00865,89.0,69,0,0,0.85
HK.00866,28.0,94,0,0,0.0
HK.00867,53.0,66,1,8,0.9
HK.00868,62.0,65,0,0,0.5
HK.00869,49.0,38,1,26,1.0
HK.00871,25.0,6,1,29,1.0
HK.00873,15.0,24,1,9,0.85
HK.00874,47.0,47,1,20,1.0
HK.00875,9.0,4,0,0,0.9
HK.00876,23.0,46,0,0,0.6
HK.00878,61.0,47,1,35,1.0
HK.00880,11.0,35,1,14,0.85
HK.00881,4.0,20,1,3,0.85
HK.00882,44.0,54,1,3,0.95
HK.00883,76.0,72,0,0,0.5
HK.00884,2.0,12,1,5,0.8
HK.00887,62.0,88,0,0,0.3
HK.00888,7.0,16,1,3,0.85
HK.00889,86.0,21,0,0,0.8
HK.00893,58.0,88,0,0,0.35
HK.00894,94.0,1,1,32,1.0
HK.00895,22.0,41,1,2,0.9
HK.00896,72.0,52,1,3,0.8
HK.00897,36.0,29,1,2,0.9
HK.00898,74.0,74,1,9,0.5
HK.00899,21.0,3,1,21,1.0
HK.00900,83.0,81,0,0,0.5
HK.00902,57.0,20,1,15,0.85
HK.00907,61.0,60,1,2,0.95
HK.00909,5.0,8,1,24,1.0
HK.00910,31.0,7,1,9,0.75
HK.00911,93.0,19,1,23,1.0
HK.00912,71.0,75,1,3,0.85
HK.00914,35.0,46,1,14,0.7
HK.00915,6.0,2,1,16,0.85
HK.00916,30.0,37,1,5,0.7
HK.00917,1.0,6,1,10,0.95
HK.00918,98.0,98,0,0,0.15
HK.00919,47.0,18,1,34,1.0
HK.00921,63.0,45,1,3,0.85
HK.00922,31.0,41,0,0,0.85
HK.00923,40.0,17,1,29,1.0
HK.00924,52.0,91,0,0,0.35
HK.00926,55.0,54,1,2,0.95
HK.00927,30.0,31,1,37,1.0
HK.00928,82.0,96,0,0,0.05
HK.00929,33.0,11,1,47,1.0
