code,rs_percentile_12m,rs_percentile_3m,rs_below_ma,rs_days_below_ma,rs_frac_below_ma
HK.00073,67.0,77,0,0,0.15
HK.00075,69.0,80,0,0,0.1
HK.00076,11.0,29,1,31,1.0
HK.00077,67.0,76,0,0,0.05
HK.00078,29.0,34,1,13,0.85
HK.00079,47.0,87,0,0,0.3
HK.00081,77.0,40,1,11,0.8
HK.00082,56.0,60,1,3,0.25
HK.00083,74.0,38,1,18,0.9
HK.00084,45.0,45,0,0,0.55
HK.00085,33.0,62,1,1,0.2
HK.00086,76.0,68,0,0,0.1
HK.00087,76.0,66,0,0,0.35
HK.00088,62.0,34,1,18,0.95
HK.00089,53.0,39,1,2,0.5
HK.00090,72.0,84,0,0,0.4
HK.00092,42.0,58,0,0,0.35
HK.00093,38.0,76,0,0,0.6
HK.00094,70.0,18,1,2,0.6
HK.00095,11.0,5,1,30,1.0
HK.00096,37.0,30,1,3,0.5
HK.00097,29.0,29,0,0,0.85
HK.00098,55.0,68,0,0,0.05
HK.00099,54.0,61,0,0,0.75
HK.00101,50.0,33,1,26,1.0
HK.00103,23.0,23,1,5,0.9
HK.00104,76.0,85,0,0,0.0
HK.00105,65.0,76,0,0,0.05
HK.00106,67.0,70,0,0,0.05
HK.00107,54.0,28,1,10,0.5
HK.00108,87.0,36,0,0,0.8
HK.00110,89.0,23,1,20,1.0
HK.00111,86.0,53,1,6,0.65
HK.00113,75.0,80,0,0,0.35
HK.00114,80.0,88,0,0,0.0
HK.00115,87.0,40,1,3,0.35
HK.00116,55.0,37,0,0,0.8
HK.00117,99.0,99,0,0,0.0
HK.00118,81.0,85,0,0,0.85
HK.00119,67.0,32,1,12,0.65
HK.00120,13.0,38,0,0,0.7
HK.00122,36.0,56,0,0,0.35
HK.00123,48.0,62,1,2,0.1
HK.00124,48.0,53,1,4,0.4
HK.00125,32.0,51,0,0,0.35
HK.00126,50.0,77,0,0,0.2
HK.00127,41.0,51,0,0,0.7
HK.00128,92.0,97,0,0,0.05
HK.00129,20.0,55,0,0,0.45
HK.00130,78.0,77,0,0,0.35
HK.00131,68.0,81,0,0,0.05
HK.00132,28.0,45,1,1,0.3
HK.00135,41.0,40,1,3,0.7
HK.00136,17.0,50,0,0,0.55
HK.00137,38.0,35,1,18,0.9
HK.00138,14.0,31,0,0,0.65
HK.00139,8.0,48,0,0,0.5
HK.00142,41.0,53,0,0,0.65
HK.00144,40.0,32,1,12,0.65
HK.00145,37.0,57,0,0,0.55
HK.00146,55.0,56,0,0,0.5
HK.00147,9.0,25,1,4,0.3
HK.00148,97.0,98,0,0,0.0
HK.00149,69.0,75,0,0,0.35
HK.00150,43.0,36,1,7,0.8
HK.00151,30.0,46,1,1,0.45
HK.00152,21.0,26,1,4,0.9
HK.00154,22.0,14,1,54,1.0
HK.00156,81.0,74,0,0,0.1
HK.00157,46.0,65,0,0,0.25
HK.00158,49.0,53,0,0,0.5
HK.00159,34.0,60,0,0,0.25
HK.00160,39.0,47,1,2,0.15
HK.00162,35.0,65,1,3,0.3
HK.00163,23.0,24,1,12,0.8
HK.00164,84.0,85,0,0,0.2
HK.00165,28.0,40,0,0,0.7
HK.00166,23.0,26,0,0,0.8
HK.00167,97.0,82,1,3,0.2
HK.00168,46.0,48,1,3,0.7
HK.00169,74.0,93,0,0,0.05
HK.00171,3.0,3,1,53,1.0
HK.00173,54.0,39,1,4,0.9
HK.00174,48.0,86,0,0,0.6
HK.00175,73.0,50,0,0,0.7
HK.00176,59.0,70,0,0,0.05
HK.00177,72.0,79,0,0,0.1
HK.00178,86.0,83,0,0,0.25
HK.00179,43.0,39,0,0,0.6
HK.00180,57.0,82,0,0,0.15
HK.00181,77.0,56,0,0,0.1
HK.00182,83.0,94,0,0,0.0
HK.00183,27.0,55,0,0,0.5
HK.00184,69.0,83,0,0,0.05
HK.00185,24.0,12,1,29,1.0
HK.00186,36.0,60,0,0,0.15
HK.00187,20.0,15,1,1,0.95
HK.00188,62.0,64,0,0,0.55
HK.00189,93.0,97,0,0,0.1
HK.00191,78.0,47,0,0,0.6
HK.00193,50.0,48,0,0,0.35
HK.00194,55.0,56,0,0,0.2
HK.00195,59.0,70,0,0,0.05
HK.00196,27.0,17,1,21,1.0
HK.00197,79.0,78,0,0,0.25
HK.00199,98.0,98,0,0,0.0
HK.00200,38.0,39,1,3,0.55
HK.00201,51.0,60,1,2,0.3
HK.00202,6.0,4,1,18,0.9
HK.00205,93.0,46,1,7,0.55
HK.00206,74.0,16,1,17,0.95
HK.00209,94.0,95,0,0,0.0
HK.00210,44.0,48,1,1,0.6
HK.00211,56.0,67,0,0,0.2
HK.00212,67.0,72,0,0,0.15
HK.00213,61.0,56,1,3,0.7
HK.00214,17.0,17,1,5,0.55
HK.00215,64.0,60,0,0,0.15
HK.00216,35.0,33,1,5,0.4
HK.00217,63.0,34,0,0,0.75
HK.00218,13.0,17,1,1,0.95
HK.00219,74.0,62,0,0,0.2
HK.00220,42.0,62,1,1,0.05
HK.00222,34.0,46,0,0,0.65
HK.00223,52.0,22,1,16,0.85
HK.00224,40.0,53,0,0,0.45
HK.00225,55.0,59,0,0,0.05
HK.00227,16.0,27,1,32,1.0
HK.00228,29.0,22,1,1,0.8
HK.00229,49.0,51,1,1,0.4
HK.00232,96.0,98,0,0,0.15
HK.00234,47.0,53,0,0,0.2
HK.00235,23.0,19,1,1,0.65
HK.00236,71.0,68,0,0,0.1
HK.00237,70.0,61,0,0,0.4
HK.00239,63.0,64,0,0,0.2
HK.00240,77.0,43,1,6,0.7
HK.00241,11.0,12,1,92,1.0
HK.00242,38.0,52,0,0,0.55
HK.00243,91.0,89,1,6,0.3
HK.00244,50.0,59,0,0,0.45
HK.00245,62.0,87,0,0,0.55
HK.00247,60.0,70,0,0,0.05
HK.00248,55.0,39,1,8,0.5
HK.00251,53.0,57,0,0,0.4
HK.00252,61.0,70,0,0,0.05
HK.00253,71.0,56,0,0,0.2
HK.00254,95.0,96,0,0,0.0
HK.00255,61.0,73,0,0,0.1
HK.00256,3.0,13,1,4,0.55
HK.00257,70.0,36,1,18,0.9
HK.00258,35.0,55,0,0,0.45
HK.00259,92.0,96,0,0,0.0
HK.00261,16.0,12,1,38,1.0
HK.00262,63.0,68,0,0,0.15
HK.00264,68.0,96,0,0,0.05
HK.00265,80.0,54,0,0,0.45
HK.00266,51.0,62,0,0,0.3
HK.00267,77.0,74,1,1,0.1
HK.00268,7.0,13,1,8,0.8
HK.00269,50.0,70,0,0,0.05
HK.00270,75.0,63,1,1,0.15
HK.00271,39.0,32,1,4,0.4
HK.00272,12.0,19,1,29,1.0
HK.00274,58.0,70,0,0,0.05
HK.00276,29.0,46,1,3,0.4
HK.00277,55.0,70,0,0,0.05
HK.00279,10.0,18,1,32,1.0
HK.00280,64.0,57,0,0,0.25
HK.00285,20.0,34,1,8,0.55
HK.00286,59.0,70,0,0,0.05
HK.00287,71.0,78,0,0,0.05
HK.00288,74.0,48,0,0,0.7
HK.00289,73.0,60,0,0,0.25
HK.00290,46.0,0,1,17,0.85
HK.00291,38.0,30,1,4,0.85
HK.00293,75.0,75,0,0,0.25
HK.00294,49.0,65,0,0,0.25
HK.00295,41.0,11,1,20,1.0
HK.00296,21.0,27,1,7,0.9
HK.00297,49.0,47,1,2,0.3
HK.00298,48.0,55,0,0,0.3
HK.00299,59.0,70,0,0,0.05
HK.00300,68.0,72,0,0,0.15
HK.00301,93.0,95,0,0,0.4
HK.00302,7.0,19,1,26,1.0
HK.00303,44.0,29,0,0,0.75
HK.00305,33.0,29,1,20,1.0
HK.00306,77.0,69,0,0,0.2
HK.00308,54.0,49,1,2,0.25
HK.00309,21.0,54,0,0,0.65
HK.00311,89.0,91,0,0,0.3
HK.00312,31.0,83,0,0,0.25
HK.00313,20.0,20,1,30,1.0
HK.00314,2.0,8,1,12,0.8
HK.00315,65.0,52,1,1,0.45
HK.00316,53.0,45,1,7,0.45
HK.00317,49.0,46,0,0,0.9
HK.00318,91.0,86,0,0,0.5
HK.00320,55.0,75,0,0,0.1
HK.00321,84.0,53,0,0,0.75
HK.00322,45.0,37,1,7,0.6
HK.00323,19.0,6,1,26,1.0
HK.00325,9.0,22,1,2,0.9
HK.00326,95.0,43,1,6,0.8
HK.00327,14.0,27,1,12,0.95
HK.00328,5.0,73,0,0,0.65
HK.00329,34.0,61,0,0,0.35
HK.00330,3.0,6,1,50,1.0
HK.00331,49.0,51,0,0,0.3
HK.00332,12.0,9,1,19,0.95
HK.00333,22.0,34,1,6,0.7
HK.00334,82.0,80,0,0,0.2
HK.00335,50.0,67,0,0,0.05
HK.00336,39.0,26,1,5,0.85
HK.00337,28.0,25,1,2,0.95
HK.00338,42.0,49,0,0,0.55
HK.00340,22.0,10,0,0,0.95
HK.00341,51.0,92,0,0,0.55
HK.00343,18.0,22,1,6,0.65
HK.00345,26.0,41,0,0,0.75
HK.00346,17.0,7,1,4,0.9
HK.00347,13.0,20,1,64,1.0
HK.00348,9.0,37,0,0,0.45
HK.00351,94.0,90,0,0,0.1
HK.00352,88.0,70,0,0,0.05
HK.00353,74.0,64,0,0,0.2
HK.00354,20.0,64,1,4,0.35
HK.00355,40.0,39,1,2,0.9
HK.00357,4.0,10,1,111,1.0
HK.00358,88.0,75,0,0,0.6
HK.00360,41.0,49,1,12,0.8
HK.00361,21.0,7,1,14,0.9
HK.00362,59.0,70,0,0,0.05
HK.00363,56.0,47,1,9,0.5
HK.00365,95.0,94,1,9,0.45
HK.00366,48.0,54,0,0,0.65
HK.00367,33.0,45,0,0,0.8
HK.00368,98.0,99,0,0,0.0
HK.00369,78.0,52,0,0,0.6
HK.00370,1.0,1,1,45,1.0
HK.00371,48.0,31,1,14,0.75
HK.00372,35.0,28,1,7,0.8
HK.00373,68.0,46,0,0,0.5
HK.00374,50.0,62,0,0,0.15
HK.00375,79.0,84,0,0,0.0
HK.00376,18.0,12,1,46,1.0
HK.00377,87.0,91,0,0,0.0
HK.00379,81.0,73,1,1,0.2
HK.00380,73.0,85,0,0,0.2
HK.00381,1.0,2,1,39,1.0
HK.00382,2.0,3,1,45,1.0
HK.00383,47.0,23,1,12,0.65
HK.00384,33.0,29,1,4,0.6
HK.00385,16.0,35,0,0,0.55
HK.00386,56.0,55,0,0,0.7
HK.00387,84.0,89,0,0,0.35
HK.00388,49.0,50,0,0,0.7
HK.00389,7.0,19,1,4,0.95
HK.00390,45.0,49,0,0,0.55
HK.00391,70.0,81,0,0,0.05
HK.00392,35.0,41,1,1,0.35
HK.00393,69.0,74,0,0,0.05
HK.00396,94.0,17,0,0,0.85
HK.00397,27.0,41,0,0,0.6
HK.00398,55.0,62,0,0,0.1
HK.00399,1.0,12,1,3,0.95
HK.00400,94.0,97,0,0,0.0
HK.00401,67.0,5,1,10,0.55
HK.00403,53.0,83,0,0,0.0
HK.00406,28.0,22,1,3,0.75
HK.00408,78.0,43,1,5,0.7
HK.00410,19.0,25,1,18,0.95
HK.00411,51.0,34,1,3,0.5
HK.00412,1.0,2,1,62,1.0
HK.00413,11.0,17,1,10,0.6
HK.00417,32.0,41,0,0,0.8
HK.00418,37.0,59,0,0,0.4
HK.00419,81.0,91,1,1,0.05
HK.00420,78.0,80,0,0,0.1
HK.00422,19.0,29,1,1,0.45
HK.00423,47.0,51,0,0,0.6
HK.00425,65.0,26,1,13,0.7
HK.00426,93.0,94,0,0,0.05
HK.00430,58.0,81,0,0,0.0
HK.00431,59.0,70,0,0,0.05
HK.00432,68.0,35,1,24,1.0
HK.00433,76.0,79,0,0,0.35
HK.00434,8.0,27,1,1,0.95
HK.00436,41.0,27,1,4,0.25
HK.00438,12.0,17,1,53,1.0
HK.00439,5.0,18,1,12,0.8
HK.00440,80.0,74,0,0,0.2
HK.00442,54.0,67,0,0,0.25
HK.00444,59.0,70,0,0,0.05
HK.00450,43.0,66,0,0,0.2
HK.00451,70.0,19,1,8,0.7
HK.00455,22.0,53,1,1,0.4
HK.00456,84.0,93,0,0,0.2
HK.00458,42.0,39,1,2,0.1
HK.00460,11.0,8,1,43,1.0
HK.00464,83.0,94,0,0,0.7
HK.00465,99.0,99,0,0,0.3
HK.00467,18.0,11,1,17,0.85
HK.00468,59.0,70,0,0,0.05
HK.00470,,21,1,12,0.8
HK.00471,0.0,2,1,39,1.0
HK.00472,72.0,44,1,2,0.4
HK.00474,96.0,74,0,0,0.45
HK.00475,74.0,89,0,0,0.0
HK.00476,15.0,21,1,12,0.85
HK.00480,63.0,44,0,0,0.8
HK.00482,24.0,26,1,2,0.4
HK.00483,12.0,5,1,14,0.75
HK.00484,35.0,33,1,4,0.5
HK.00485,86.0,58,0,0,0.4
HK.00486,20.0,18,1,4,0.9
HK.00487,25.0,86,0,0,0.6
HK.00488,82.0,61,1,14,0.95
HK.00491,21.0,36,1,12,0.85
HK.00493,14.0,23,1,4,0.55
HK.00495,59.0,70,0,0,0.05
HK.00496,14.0,14,1,21,1.0
HK.00497,63.0,47,1,1,0.75
HK.00498,5.0,14,1,35,1.0
HK.00499,90.0,92,1,1,0.25
HK.00500,20.0,31,1,10,0.7
HK.00505,65.0,77,0,0,0.1
HK.00506,45.0,53,0,0,0.45
HK.00508,45.0,9,1,35,1.0
HK.00509,59.0,70,0,0,0.05
HK.00510,85.0,90,0,0,0.75
HK.00511,31.0,41,0,0,0.85
HK.00512,10.0,17,1,49,1.0
HK.00513,76.0,51,1,15,0.75
HK.00515,33.0,70,0,0,0.05
HK.00517,60.0,52,0,0,0.45
HK.00518,66.0,55,0,0,0.55
HK.00519,62.0,35,0,0,0.5
HK.00520,3.0,6,1,17,0.95
HK.00521,78.0,68,0,0,0.05
HK.00522,96.0,95,0,0,0.05
HK.00524,99.0,99,0,0,0.15
HK.00525,68.0,63,0,0,0.5
HK.00526,84.0,90,0,0,0.2
HK.00527,61.0,76,1,4,0.35
HK.00528,53.0,55,0,0,0.75
HK.00529,47.0,55,0,0,0.1
HK.00532,93.0,96,1,4,0.25
HK.00533,62.0,49,0,0,0.7
HK.00535,7.0,24,1,7,0.75
HK.00536,78.0,77,0,0,0.05
HK.00538,68.0,61,0,0,0.2
HK.00540,79.0,64,0,0,0.15
HK.00542,77.0,5,1,23,1.0
HK.00543,43.0,50,1,4,0.6
HK.00544,83.0,47,1,8,0.4
HK.00546,14.0,18,1,54,1.0
HK.00547,22.0,50,1,1,0.65
HK.00548,44.0,39,1,4,0.85
HK.00550,98.0,83,1,4,0.65
HK.00551,64.0,52,0,0,0.35
HK.00552,52.0,72,0,0,0.4
HK.00553,30.0,20,0,0,0.95
HK.00554,23.0,55,0,0,0.5
HK.00556,90.0,90,0,0,0.3
HK.00557,52.0,95,0,0,0.05
HK.00558,15.0,16,1,22,1.0
HK.00559,44.0,63,0,0,0.05
HK.00560,46.0,68,0,0,0.15
HK.00563,29.0,30,1,6,0.8
HK.00564,32.0,26,1,16,0.9
HK.00565,94.0,85,0,0,0.15
HK.00567,96.0,83,1,3,0.7
HK.00568,71.0,4,1,3,0.85
HK.00570,16.0,26,1,63,1.0
HK.00571,44.0,44,1,1,0.45
HK.00572,21.0,23,1,6,0.85
HK.00573,43.0,54,0,0,0.65
HK.00574,17.0,12,1,4,0.9
HK.00575,72.0,95,0,0,0.85
HK.00576,58.0,60,0,0,0.2
HK.00579,34.0,39,1,1,0.4
HK.00580,90.0,96,0,0,0.05
HK.00581,40.0,48,0,0,0.55
HK.00582,1.0,0,1,57,1.0
HK.00583,56.0,51,0,0,0.4
HK.00585,98.0,98,0,0,0.0
HK.00586,62.0,44,0,0,0.7
HK.00587,8.0,6,1,52,1.0
HK.00588,53.0,55,0,0,0.6
HK.00590,52.0,73,0,0,0.7
HK.00591,32.0,83,1,1,0.05
HK.00595,94.0,89,1,9,0.45
HK.00596,6.0,90,0,0,0.1
HK.00598,51.0,32,1,15,0.9
HK.00599,30.0,46,0,0,0.65
HK.00600,,12,1,22,1.0
HK.00601,70.0,83,0,0,0.05
HK.00602,50.0,65,0,0,0.45
HK.00603,29.0,27,1,4,0.65
HK.00604,40.0,37,1,4,0.8
HK.00605,39.0,77,0,0,0.45
HK.00606,56.0,66,0,0,0.2
HK.00607,97.0,68,0,0,0.05
HK.00608,44.0,74,0,0,0.3
HK.00609,35.0,28,1,6,0.85
HK.00610,65.0,62,0,0,0.4
HK.00611,56.0,54,0,0,0.45
HK.00613,91.0,96,0,0,0.0
HK.00616,74.0,21,0,0,0.85
HK.00617,23.0,44,1,5,0.8
HK.00618,94.0,93,0,0,0.0
HK.00619,73.0,23,1,13,0.65
HK.00620,9.0,60,0,0,0.4
HK.00621,82.0,96,0,0,0.0
HK.00622,96.0,83,1,1,0.25
HK.00623,47.0,72,0,0,0.05
HK.00626,57.0,44,0,0,0.65
HK.00627,83.0,95,0,0,0.0
HK.00628,92.0,86,1,6,0.5
HK.00629,77.0,84,0,0,0.05
HK.00630,92.0,48,1,9,0.45
HK.00631,49.0,7,1,26,1.0
HK.00632,7.0,23,1,3,0.55
HK.00635,60.0,60,0,0,0.35
HK.00636,36.0,49,0,0,0.45
HK.00637,72.0,67,0,0,0.2
HK.00639,39.0,42,1,3,0.35
HK.00640,73.0,75,0,0,0.25
HK.00641,84.0,78,1,3,0.45
HK.00643,24.0,31,1,7,0.65
HK.00645,86.0,86,0,0,0.2
HK.00646,18.0,29,0,0,0.6
HK.00648,17.0,1,1,13,0.65
HK.00650,91.0,35,1,19,0.95
HK.00653,1.0,0,1,27,1.0
HK.00655,90.0,96,0,0,0.0
HK.00656,42.0,67,0,0,0.5
HK.00657,91.0,96,0,0,0.3
HK.00658,84.0,66,0,0,0.05
HK.00659,75.0,63,0,0,0.25
HK.00660,95.0,22,1,12,0.9
HK.00661,82.0,34,0,0,0.75
HK.00662,76.0,84,0,0,0.05
HK.00666,60.0,26,1,20,1.0
HK.00667,16.0,27,1,3,0.6
HK.00669,82.0,86,0,0,0.1
HK.00670,61.0,58,0,0,0.7
HK.00672,30.0,41,0,0,0.6
HK.00673,66.0,54,0,0,0.5
HK.00674,33.0,34,1,5,0.6
HK.00675,61.0,67,0,0,0.1
HK.00676,56.0,62,0,0,0.25
HK.00677,63.0,66,0,0,0.4
HK.00679,99.0,99,0,0,0.0
HK.00681,78.0,92,0,0,0.05
HK.00682,54.0,58,0,0,0.5
HK.00683,50.0,29,1,23,1.0
HK.00684,40.0,68,0,0,0.1
HK.00685,43.0,31,1,12,0.6
HK.00686,19.0,24,1,4,0.95
HK.00687,80.0,75,0,0,0.2
HK.00688,77.0,82,1,1,0.05
HK.00689,79.0,27,1,13,0.75
HK.00690,32.0,55,0,0,0.3
HK.00691,8.0,19,1,5,0.85
HK.00693,76.0,78,0,0,0.1
HK.00694,15.0,32,1,4,0.9
HK.00695,92.0,87,0,0,0.35
HK.00696,31.0,36,1,5,0.9
HK.00697,52.0,83,0,0,0.0
HK.00698,9.0,16,1,18,0.9
HK.00700,28.0,45,0,0,0.4
HK.00701,5.0,11,1,37,1.0
HK.00702,59.0,70,0,0,0.05
HK.00703,37.0,80,0,0,0.8
HK.00704,51.0,62,0,0,0.05
HK.00707,52.0,70,0,0,0.05
HK.00708,59.0,70,0,0,0.05
HK.00709,64.0,67,0,0,0.1
HK.00710,35.0,74,1,4,0.2
HK.00711,51.0,48,1,1,0.15
HK.00712,14.0,9,1,34,1.0
HK.00713,34.0,53,1,1,0.05
HK.00716,18.0,13,1,20,1.0
HK.00717,18.0,14,1,21,1.0
HK.00718,46.0,61,0,0,0.4
HK.00719,32.0,32,1,17,0.9
HK.00720,91.0,77,0,0,0.8
HK.00722,66.0,73,0,0,0.15
HK.00723,64.0,26,1,6,0.6
HK.00724,59.0,70,0,0,0.05
HK.00725,88.0,93,1,2,0.1
HK.00726,68.0,93,0,0,0.05
HK.00727,15.0,28,1,2,0.35
HK.00728,40.0,41,1,4,0.6
HK.00730,73.0,86,0,0,0.05
HK.00731,95.0,94,1,4,0.45
HK.00732,56.0,59,1,4,0.25
HK.00733,12.0,26,1,7,0.55
HK.00736,24.0,4,1,47,1.0
HK.00737,65.0,63,0,0,0.15
HK.00738,66.0,24,1,17,0.85
HK.00743,47.0,47,1,1,0.1
HK.00745,99.0,98,0,0,0.0
HK.00746,44.0,50,0,0,0.7
HK.00747,75.0,31,1,6,0.55
HK.00750,41.0,50,1,3,0.7
HK.00751,70.0,12,1,54,1.0
HK.00752,51.0,55,0,0,0.65
HK.00753,34.0,56,0,0,0.65
HK.00754,34.0,62,0,0,0.05
HK.00755,28.0,45,1,1,0.6
HK.00756,66.0,32,1,2,0.7
HK.00757,18.0,19,1,15,0.95
HK.00759,79.0,87,0,0,0.4
HK.00760,68.0,77,0,0,0.05
HK.00762,34.0,49,1,4,0.2
HK.00763,51.0,82,0,0,0.25
HK.00764,4.0,3,1,81,1.0
HK.00765,4.0,14,1,7,0.8
HK.00767,50.0,58,0,0,0.65
HK.00769,75.0,70,0,0,0.05
HK.00771,69.0,59,1,6,0.55
HK.00772,12.0,15,1,5,0.8
HK.00775,27.0,42,1,6,0.7
HK.00776,6.0,5,1,31,1.0
HK.00777,33.0,37,1,10,0.65
HK.00780,13.0,13,1,88,1.0
HK.00784,98.0,78,1,8,0.75
HK.00788,34.0,35,1,20,1.0
HK.00789,40.0,33,1,1,0.65
HK.00794,87.0,79,0,0,0.05
HK.00797,95.0,97,0,0,0.1
HK.00798,21.0,24,1,10,0.75
HK.00799,74.0,78,0,0,0.0
HK.00800,,29,1,8,0.5
HK.00804,80.0,55,1,7,0.4
HK.00805,97.0,98,0,0,0.0
HK.00806,64.0,73,0,0,0.2
HK.00807,48.0,57,0,0,0.5
HK.00809,22.0,33,1,4,0.45
HK.00811,45.0,47,1,3,0.5
HK.00813,1.0,1,1,77,1.0
HK.00814,47.0,44,1,1,0.85
HK.00815,8.0,8,1,27,1.0
HK.00816,41.0,44,1,11,0.6
HK.00817,75.0,45,1,12,0.7
HK.00818,40.0,72,0,0,0.05
HK.00819,23.0,18,1,33,1.0
HK.00821,60.0,90,0,0,0.55
HK.00822,76.0,92,0,0,0.2
HK.00825,54.0,41,0,0,0.8
HK.00826,88.0,88,0,0,0.45
HK.00827,45.0,14,0,0,0.7
HK.00828,20.0,40,0,0,0.8
HK.00829,8.0,26,1,1,0.85
HK.00830,12.0,28,1,19,0.95
HK.00831,72.0,63,0,0,0.35
HK.00832,9.0,22,1,5,0.8
HK.00833,93.0,97,0,0,0.0
HK.00834,65.0,35,1,9,0.5
HK.00836,63.0,68,1,2,0.1
HK.00837,46.0,30,1,5,0.85
HK.00838,79.0,90,0,0,0.0
HK.00839,13.0,19,1,3,0.7
HK.00840,36.0,45,0,0,0.55
HK.00841,83.0,56,1,4,0.35
HK.00842,78.0,94,0,0,0.15
HK.00844,89.0,94,0,0,0.0
HK.00845,59.0,70,0,0,0.05
HK.00846,31.0,48,0,0,0.6
HK.00848,35.0,48,1,3,0.4
HK.00851,33.0,31,1,13,0.65
HK.00852,59.0,70,0,0,0.05
HK.00853,11.0,13,1,52,1.0
HK.00854,79.0,81,0,0,0.6
HK.00855,30.0,44,1,4,0.45
HK.00856,85.0,88,0,0,0.25
HK.00857,77.0,38,1,7,0.65
HK.00858,56.0,66,0,0,0.4
HK.00859,35.0,12,1,13,0.8
HK.00860,40.0,89,1,1,0.25
HK.00861,17.0,15,1,16,0.8
HK.00862,95.0,98,0,0,0.05
HK.00863,31.0,43,0,0,0.85
HK.00864,78.0,36,1,2,0.55
HK.00865,93.0,97,0,0,0.1
HK.00866,13.0,2,1,56,1.0
HK.00867,31.0,25,1,3,0.85
HK.00868,72.0,64,0,0,0.5
HK.00869,61.0,80,0,0,0.05
HK.00871,40.0,45,0,0,0.75
HK.00873,29.0,43,1,1,0.75
HK.00874,34.0,41,0,0,0.7
HK.00875,52.0,19,0,0,0.8
HK.00876,80.0,1,1,17,0.85
HK.00878,69.0,55,0,0,0.3
HK.00880,14.0,18,1,12,0.9
HK.00881,3.0,8,1,79,1.0
HK.00882,45.0,46,0,0,0.7
HK.00883,66.0,28,1,6,0.6
HK.00884,2.0,4,1,12,0.95
HK.00887,30.0,28,1,35,1.0
HK.00888,13.0,25,1,3,0.4
HK.00889,93.0,97,0,0,0.25
HK.00893,37.0,45,0,0,0.8
HK.00894,99.0,99,0,0,0.0
HK.00895,29.0,47,0,0,0.85
HK.00896,61.0,57,1,1,0.3
HK.00897,46.0,54,0,0,0.55
HK.00898,54.0,66,0,0,0.45
HK.00899,49.0,88,0,0,0.35
HK.00900,79.0,73,0,0,0.05
HK.00902,78.0,81,1,1,0.05
HK.00907,32.0,75,0,0,0.05
HK.00909,8.0,12,1,12,0.95
HK.00910,59.0,70,0,0,0.05
HK.00911,96.0,96,0,0,0.35
HK.00912,53.0,68,0,0,0.25
HK.00914,32.0,41,0,0,0.55
HK.00915,17.0,23,1,5,0.55
HK.00916,24.0,21,1,9,0.7
HK.00917,,2,1,10,0.95
HK.00918,89.0,76,1,6,0.3
HK.00919,71.0,75,0,0,0.0
HK.00921,72.0,88,0,0,0.0
HK.00922,25.0,20,1,8,0.55
HK.00923,73.0,70,0,0,0.25
HK.00924,2.0,4,1,49,1.0
HK.00926,61.0,66,0,0,0.15
HK.00927,41.0,74,0,0,0.2
HK.00928,20.0,42,0,0,0.7
HK.00929,85.0,85,1,4,0.25
