code,rs_percentile_12m,rs_percentile_3m,rs_below_ma,rs_days_below_ma,rs_frac_below_ma,rs_pct_off_high
HK.01613,96.0,98,0,0,0.0,
HK.01615,89.0,87,0,0,0.15,0.0356
HK.01616,83.0,67,1,9,0.45,
HK.01617,93.0,1,1,20,1.0,
HK.01618,38.0,79,0,0,0.35,0.466
HK.01620,83.0,57,1,6,0.75,
HK.01621,89.0,61,1,7,0.45,0.1844
HK.01622,83.0,31,1,2,0.55,
HK.01623,75.0,75,1,11,0.55,
HK.01626,99.0,98,0,0,0.05,0.0045
HK.01627,28.0,29,1,13,0.7,0.3614
HK.01628,10.0,14,1,12,0.95,
HK.01629,71.0,47,1,12,0.6,0.2878
HK.01630,98.0,88,1,6,0.55,
HK.01631,96.0,96,0,0,0.3,
HK.01632,16.0,35,1,19,0.95,0.9159
HK.01633,98.0,80,1,1,0.9,
HK.01635,29.0,30,1,36,1.0,
HK.01636,16.0,67,1,9,0.45,
HK.01637,93.0,33,1,16,0.85,
HK.01638,2.0,3,1,10,0.85,
HK.01640,1.0,4,1,95,1.0,0.9141
HK.01641,,22,1,57,1.0,0.5802
HK.01643,55.0,0,1,42,1.0,0.737
HK.01645,94.0,94,1,4,0.35,0.3612
HK.01647,21.0,56,1,5,0.6,
HK.01650,88.0,73,1,6,0.35,0.0903
HK.01651,93.0,71,1,5,0.3,0.262
HK.01652,89.0,58,1,14,0.75,
HK.01653,95.0,7,1,16,0.95,
HK.01655,51.0,16,1,6,0.95,
HK.01656,94.0,81,1,12,0.6,
HK.01657,98.0,97,0,0,0.45,
HK.01658,57.0,70,1,1,0.65,0.1597
HK.01660,30.0,9,1,36,1.0,0.6691
HK.01661,91.0,32,1,6,0.55,
HK.01662,8.0,11,1,15,0.75,0.8163
HK.01663,20.0,11,1,42,1.0,0.701
HK.01666,40.0,76,0,0,0.2,0.4985
HK.01667,89.0,76,0,0,0.25,
HK.01668,61.0,67,1,9,0.45,0.7383
HK.01669,91.0,86,1,10,0.5,0.1364
HK.01671,68.0,43,1,1,0.7,
HK.01672,16.0,6,1,7,0.65,0.5444
HK.01673,84.0,87,1,9,0.45,0.3254
HK.01675,12.0,33,1,8,0.85,0.619
HK.01676,32.0,93,0,0,0.45,
HK.01679,97.0,98,1,5,0.3,
HK.01680,2.0,4,1,21,1.0,
HK.01681,52.0,53,1,3,0.45,0.2288
HK.01682,80.0,19,1,13,0.8,
HK.01683,4.0,18,1,19,0.95,
HK.01685,96.0,95,1,5,0.25,
HK.01686,27.0,20,1,33,1.0,0.5172
HK.01689,25.0,58,1,10,0.5,0.7426
HK.01690,89.0,29,1,4,0.55,
HK.01691,30.0,56,1,2,0.25,0.4294
HK.01692,40.0,46,1,1,0.4,0.5504
HK.01693,95.0,57,1,12,0.85,0.1962
HK.01695,36.0,24,1,13,0.85,0.4823
HK.01696,13.0,43,1,3,0.85,0.6788
HK.01697,23.0,28,1,2,0.95,0.5134
HK.01698,14.0,76,0,0,0.4,0.6385
HK.01701,14.0,17,1,14,0.8,0.6796
HK.01702,32.0,18,1,11,0.6,0.4823
HK.01703,89.0,96,0,0,0.1,
HK.01705,93.0,97,0,0,0.0,0.1055
HK.01707,20.0,67,1,9,0.45,
HK.01708,57.0,49,1,10,0.5,0.6555
HK.01709,9.0,23,1,11,0.75,0.8655
HK.01710,93.0,79,0,0,0.5,0.4061
HK.01711,82.0,12,1,25,1.0,
HK.01712,22.0,9,1,70,1.0,0.6209
HK.01713,36.0,43,1,16,0.8,0.371
HK.01715,70.0,29,1,11,0.55,
HK.01716,99.0,55,1,6,0.7,
HK.01717,16.0,30,1,11,0.7,0.5459
HK.01718,90.0,92,0,0,0.2,0.4455
HK.01719,29.0,78,0,0,0.5,0.7471
HK.01720,92.0,1,1,20,1.0,
HK.01721,11.0,67,1,9,0.45,
HK.01722,90.0,95,0,0,0.0,
HK.01723,3.0,2,1,18,0.95,
HK.01725,3.0,4,1,12,0.95,
HK.01726,25.0,44,0,0,0.75,0.6754
HK.01727,11.0,32,1,2,0.75,0.731
HK.01728,65.0,67,1,9,0.45,
HK.01729,79.0,20,1,16,0.8,0.2926
HK.01731,74.0,64,1,10,0.5,0.178
HK.01732,71.0,61,1,9,0.45,0.3628
HK.01733,32.0,82,0,0,0.7,0.6922
HK.01735,57.0,39,1,10,0.5,0.4143
HK.01736,47.0,60,1,3,0.15,
HK.01737,91.0,92,1,5,0.25,0.1401
HK.01738,5.0,13,1,5,0.7,
HK.01739,34.0,14,1,13,0.65,0.5273
HK.01740,95.0,91,1,1,0.3,0.1262
HK.01741,57.0,12,1,36,1.0,
HK.01742,88.0,22,1,14,0.7,0.3529
HK.01745,1.0,1,1,72,1.0,0.9454
HK.01746,90.0,88,0,0,0.25,
HK.01747,63.0,33,1,12,0.6,
HK.01748,65.0,67,1,9,0.45,
HK.01749,12.0,19,1,28,1.0,0.6344
HK.01750,89.0,32,1,21,1.0,0.2663
HK.01751,68.0,2,1,17,0.85,0.6454
HK.01752,85.0,79,1,13,0.65,0.3402
HK.01753,36.0,56,1,1,0.45,0.7006
HK.01755,65.0,67,1,9,0.45,0.4049
HK.01756,16.0,20,1,13,0.65,0.5665
HK.01757,99.0,1,1,13,0.65,
HK.01758,52.0,55,1,6,0.35,
HK.01759,21.0,78,0,0,0.7,
HK.01760,74.0,16,1,20,1.0,0.44
HK.01762,43.0,15,1,77,1.0,0.5602
HK.01763,60.0,39,1,11,0.55,0.2418
HK.01765,32.0,60,1,1,0.45,0.5636
HK.01766,50.0,51,0,0,0.95,0.2972
HK.01767,62.0,54,1,9,0.45,
HK.01768,,81,0,0,0.3,0.1244
HK.01769,4.0,13,1,58,1.0,0.8834
HK.01771,34.0,33,1,13,0.75,0.7747
HK.01772,25.0,2,1,47,1.0,0.5678
HK.01773,5.0,23,1,2,0.65,0.8041
HK.01775,86.0,38,1,10,0.65,
HK.01776,72.0,84,0,0,0.35,0.1172
HK.01777,12.0,34,1,5,0.6,
HK.01778,16.0,14,1,17,0.85,0.6818
HK.01780,97.0,97,1,6,0.3,
HK.01782,35.0,45,1,10,0.85,0.592
HK.01783,80.0,80,1,12,0.6,0.4225
HK.01785,67.0,65,1,10,0.55,0.3119
HK.01786,37.0,45,1,12,0.8,0.2949
HK.01787,9.0,14,1,49,1.0,0.587
HK.01788,13.0,50,1,1,0.8,
HK.01789,58.0,73,0,0,0.45,0.1763
HK.01790,69.0,57,1,9,0.45,
HK.01792,74.0,28,1,20,1.0,
HK.01793,93.0,96,1,1,0.05,0.157
HK.01795,35.0,31,1,16,0.8,0.7795
HK.01796,0.0,3,1,90,1.0,
HK.01797,75.0,76,1,1,0.3,0.4629
HK.01798,20.0,31,1,31,1.0,0.5578
HK.01799,10.0,17,1,47,1.0,0.7083
HK.01800,32.0,36,1,21,1.0,0.4079
HK.01801,71.0,91,0,0,0.0,0.1315
HK.01802,55.0,67,1,9,0.45,0.5396
HK.01803,41.0,72,1,8,0.55,0.5206
HK.01808,49.0,96,1,1,0.05,0.6791
HK.01809,56.0,75,1,2,0.25,0.3406
HK.01810,19.0,64,0,0,0.5,0.5619
HK.01811,49.0,47,1,25,1.0,0.2681
HK.01812,17.0,12,1,58,1.0,0.7623
HK.01813,6.0,9,1,30,1.0,
HK.01815,31.0,96,0,0,0.7,0.6047
HK.01816,57.0,46,1,31,1.0,0.4005
HK.01817,29.0,73,0,0,0.4,0.8852
HK.01818,21.0,38,0,0,0.85,0.4587
HK.01820,83.0,95,0,0,0.0,0.651
HK.01822,78.0,93,0,0,0.45,
HK.01823,86.0,23,1,13,0.8,0.3101
HK.01825,51.0,67,1,9,0.45,0.4655
HK.01826,60.0,33,1,5,0.3,
HK.01827,50.0,86,0,0,0.45,0.5536
HK.01828,38.0,55,1,14,0.8,0.3647
HK.01830,70.0,91,0,0,0.05,0.5567
HK.01831,97.0,97,1,2,0.1,
HK.01832,92.0,85,1,9,0.45,0.1062
HK.01833,10.0,24,1,70,1.0,0.6658
HK.01835,97.0,99,0,0,0.0,
HK.01836,67.0,84,0,0,0.5,0.28
HK.01837,91.0,92,0,0,0.05,0.0915
HK.01841,93.0,98,0,0,0.05,
HK.01842,21.0,36,1,5,0.65,
HK.01843,94.0,94,0,0,0.15,0.0554
HK.01845,87.0,50,1,10,0.5,
HK.01846,35.0,50,1,2,0.45,0.6641
HK.01847,63.0,80,1,3,0.4,
HK.01848,42.0,51,1,16,0.8,0.2633
HK.01849,65.0,67,1,9,0.45,0.575
HK.01850,7.0,1,1,22,1.0,
HK.01851,94.0,10,1,15,0.75,0.431
HK.01853,15.0,13,1,13,0.75,0.5013
HK.01854,74.0,84,1,8,0.55,0.4123
HK.01855,1.0,33,1,17,0.85,0.9857
HK.01856,36.0,31,1,23,1.0,0.4606
HK.01857,48.0,59,1,11,0.55,0.3805
HK.01858,15.0,35,1,3,0.6,0.5181
HK.01860,33.0,13,1,24,1.0,
HK.01861,90.0,86,1,10,0.5,
HK.01862,84.0,67,1,9,0.45,
HK.01865,91.0,39,1,13,0.65,0.256
HK.01866,78.0,35,0,0,0.85,0.2309
HK.01867,82.0,90,0,0,0.3,0.4009
HK.01868,6.0,2,1,13,0.65,0.6936
HK.01869,82.0,85,0,0,0.6,0.5879
HK.01870,11.0,1,1,32,1.0,
HK.01871,77.0,21,1,11,0.7,0.2376
HK.01872,10.0,2,1,14,0.7,
HK.01873,17.0,71,0,0,0.55,0.5658
HK.01875,85.0,33,1,4,0.6,
HK.01876,52.0,73,0,0,0.75,0.4906
HK.01877,23.0,63,0,0,0.3,0.4585
HK.01878,25.0,26,1,13,0.9,0.6978
HK.01880,29.0,38,1,20,1.0,0.4918
HK.01882,57.0,64,0,0,0.7,0.3724
HK.01883,74.0,62,1,15,0.8,0.0806
HK.01884,57.0,75,1,1,0.3,0.4247
HK.01888,97.0,42,1,12,0.6,0.5813
HK.01889,3.0,2,1,7,0.95,
HK.01890,14.0,41,1,1,0.75,0.5527
HK.01891,86.0,52,1,14,0.75,
HK.01894,82.0,95,1,1,0.05,
HK.01895,12.0,17,1,69,1.0,0.6723
HK.01896,31.0,58,1,2,0.6,0.5432
HK.01897,62.0,74,1,2,0.5,0.3018
HK.01898,60.0,36,1,28,1.0,0.2665
HK.01899,59.0,55,1,11,0.65,0.2202
HK.01900,26.0,12,1,20,1.0,
HK.01901,28.0,39,0,0,0.95,0.4982
HK.01903,92.0,64,1,7,0.45,0.1841
HK.01905,62.0,72,1,5,0.4,0.2543
HK.01906,60.0,50,1,2,0.35,0.2398
HK.01907,21.0,12,1,30,1.0,0.5673
HK.01908,66.0,83,0,0,0.7,0.2067
HK.01909,68.0,77,1,1,0.45,0.573
HK.01910,42.0,59,1,2,0.45,0.5275
HK.01911,17.0,38,1,19,0.95,
HK.01912,97.0,99,0,0,0.15,
HK.01913,72.0,88,0,0,0.1,0.4951
HK.01915,65.0,67,1,9,0.45,0.6739
HK.01916,39.0,45,1,5,0.7,0.4571
HK.01917,79.0,31,1,2,0.7,0.4755
HK.01918,3.0,4,1,48,1.0,
HK.01919,82.0,88,0,0,0.2,0.0094
HK.01920,62.0,7,1,17,0.9,0.6955
HK.01921,8.0,75,0,0,0.4,
HK.01925,81.0,85,0,0,0.3,0.2964
HK.01927,92.0,87,1,6,0.6,0.1474
HK.01928,25.0,36,1,27,1.0,0.4797
HK.01929,59.0,82,0,0,0.65,0.2381
HK.01930,74.0,80,1,2,0.15,0.0916
HK.01931,2.0,15,1,17,0.95,0.9419
HK.01932,52.0,6,1,17,0.85,
HK.01933,83.0,59,1,23,1.0,
HK.01935,25.0,15,1,15,0.95,0.5236
HK.01936,84.0,84,1,1,0.1,0.1531
HK.01937,47.0,75,0,0,0.9,
HK.01938,29.0,21,1,10,0.9,0.5288
HK.01939,5.0,8,1,39,1.0,
HK.01940,88.0,54,0,0,0.55,0.348
HK.01941,95.0,91,1,8,0.5,0.1778
HK.01942,1.0,3,1,58,1.0,0.9633
HK.01943,87.0,93,0,0,0.05,
HK.01945,73.0,30,1,7,0.7,0.3584
HK.01947,90.0,77,1,13,0.7,0.3845
HK.01948,60.0,51,1,5,0.3,
HK.01949,45.0,75,1,1,0.35,
HK.01950,13.0,38,1,10,0.8,0.7147
HK.01951,41.0,72,1,1,0.45,0.5432
HK.01952,8.0,25,1,3,0.6,0.6613
HK.01953,98.0,93,0,0,0.4,
HK.01955,56.0,49,1,8,0.65,0.2643
HK.01957,83.0,90,0,0,0.1,0.6195
HK.01958,5.0,14,1,68,1.0,0.7247
HK.01959,97.0,4,1,37,1.0,
HK.01960,79.0,35,1,10,0.55,
HK.01961,10.0,67,1,9,0.45,
HK.01962,63.0,75,1,5,0.35,0.4454
HK.01963,71.0,64,0,0,0.8,0.0934
HK.01965,51.0,52,1,4,0.6,0.5637
HK.01966,11.0,53,1,1,0.6,
HK.01967,20.0,15,1,19,0.95,
HK.01968,78.0,63,1,1,0.25,0.2414
HK.01969,4.0,37,1,2,0.9,
HK.01970,70.0,75,1,10,0.55,0.3602
HK.01971,28.0,22,1,9,0.7,0.6322
HK.01972,70.0,64,0,0,0.55,0.0914
HK.01973,26.0,46,1,4,0.25,
HK.01975,80.0,45,1,10,0.6,0.1331
HK.01977,71.0,51,1,9,0.6,0.3091
HK.01978,24.0,30,1,5,0.55,0.716
HK.01979,38.0,8,1,30,1.0,0.3856
HK.01980,53.0,57,0,0,0.65,0.2768
HK.01981,19.0,46,1,7,0.65,0.6499
HK.01982,44.0,22,1,20,1.0,0.2976
HK.01983,74.0,86,1,1,0.4,0.4085
HK.01985,96.0,97,1,1,0.15,0.1794
HK.01986,67.0,45,1,14,0.9,0.4046
HK.01987,80.0,65,1,6,0.5,0.1679
HK.01988,47.0,77,0,0,0.45,0.3297
HK.01989,,9,1,14,0.7,0.46
HK.01991,82.0,97,0,0,0.25,
HK.01993,49.0,27,1,3,0.9,0.6788
HK.01995,58.0,64,1,2,0.55,0.3808
HK.01996,10.0,15,1,12,0.8,
HK.01997,77.0,86,0,0,0.15,0.1703
HK.01999,26.0,37,1,29,1.0,0.5382
HK.02000,48.0,41,1,13,0.65,0.5666
HK.02001,14.0,40,1,13,0.85,
HK.02002,17.0,35,1,4,0.75,0.7314
HK.02003,4.0,21,1,29,1.0,0.8053
HK.02005,49.0,87,0,0,0.0,0.5786
HK.02007,5.0,14,1,72,1.0,0.7542
HK.02008,37.0,37,1,3,0.7,0.404
HK.02009,29.0,33,1,22,1.0,0.4236
HK.02011,70.0,73,1,13,0.65,0.5013
HK.02012,3.0,3,1,19,0.95,0.7971
HK.02013,12.0,26,1,27,1.0,0.7235
HK.02015,12.0,21,1,44,1.0,0.6447
HK.02016,56.0,69,1,1,0.75,0.2434
HK.02017,89.0,97,0,0,0.55,0.1532
HK.02018,62.0,34,1,16,0.8,0.2872
HK.02020,49.0,77,0,0,0.45,0.3244
HK.02022,50.0,32,1,18,0.95,
HK.02023,60.0,59,1,10,0.5,0.5018
HK.02025,91.0,93,1,2,0.2,0.3976
HK.02026,,17,1,31,1.0,0.5821
HK.02028,99.0,99,1,2,0.1,
HK.02030,48.0,61,1,10,0.5,0.5319
HK.02031,81.0,85,1,1,0.1,0.1349
HK.02033,27.0,19,1,19,0.95,0.6215
HK.02038,75.0,9,1,21,1.0,0.3797
HK.02039,38.0,15,1,34,1.0,0.412
HK.02048,0.0,0,1,76,1.0,
HK.02050,36.0,28,1,10,0.8,0.3702
HK.02051,18.0,9,1,52,1.0,0.5159
HK.02057,79.0,84,1,1,0.05,0.2381
HK.02068,19.0,17,1,53,1.0,0.435
HK.02076,48.0,90,0,0,0.1,0.3343
HK.02078,47.0,60,1,2,0.65,0.6314
HK.02080,42.0,19,1,17,0.85,0.6152
HK.02086,69.0,73,1,13,0.75,0.4552
HK.02088,65.0,67,1,9,0.45,0.4855
HK.02096,77.0,94,0,0,0.0,0.066
HK.02097,9.0,16,1,15,0.8,0.6761
HK.02098,7.0,10,1,10,0.65,0.8914
HK.02099,83.0,73,0,0,0.7,0.2846
HK.02100,23.0,12,1,30,1.0,0.5406
HK.02101,63.0,90,0,0,0.25,0.5584
HK.02102,78.0,55,1,2,0.6,0.1109
HK.02105,3.0,5,1,44,1.0,0.7206
HK.02107,94.0,98,0,0,0.05,0.1036
HK.02108,90.0,60,1,2,0.55,0.0859
HK.02110,38.0,30,1,12,0.6,
HK.02111,37.0,44,1,6,0.6,0.3104
HK.02112,9.0,1,1,17,0.85,0.8502
HK.02113,97.0,98,0,0,0.0,
HK.02116,84.0,48,1,10,0.6,0.1586
HK.02119,46.0,54,1,10,0.5,0.4068
HK.02120,32.0,29,1,19,0.95,0.63
HK.02121,19.0,24,1,12,0.85,
HK.02122,80.0,54,1,2,0.55,
HK.02125,16.0,23,1,12,0.75,0.6651
HK.02126,12.0,48,1,3,0.65,0.7143
HK.02127,65.0,67,1,9,0.45,0.9079
HK.02128,45.0,44,1,22,1.0,0.3664
HK.02129,88.0,89,1,10,0.5,0.2304
HK.02130,55.0,74,1,9,0.45,0.4326
HK.02131,65.0,67,1,9,0.45,0.5139
HK.02132,82.0,90,0,0,0.2,
HK.02135,24.0,13,1,12,0.8,0.5729
HK.02136,81.0,50,1,10,0.65,0.3151
HK.02137,11.0,30,1,7,0.75,0.6694
HK.02138,16.0,36,1,10,0.6,0.7928
HK.02139,88.0,81,1,6,0.3,0.2407
HK.02142,55.0,65,0,0,0.2,0.3181
HK.02145,4.0,13,1,52,1.0,0.707
HK.02146,91.0,97,0,0,0.0,0.2212
HK.02147,31.0,90,1,4,0.3,0.7262
HK.02149,22.0,34,1,14,0.8,0.5995
HK.02150,17.0,55,1,1,0.7,0.7375
HK.02152,43.0,58,1,9,0.45,0.5159
HK.02153,39.0,44,1,9,0.65,0.5154
HK.02155,63.0,57,1,7,0.65,0.3156
HK.02156,60.0,59,1,11,0.6,0.2818
HK.02157,30.0,86,0,0,0.2,0.5345
HK.02158,32.0,36,1,4,0.55,0.4645
HK.02159,90.0,70,1,11,0.55,0.2594
HK.02160,1.0,5,1,12,0.95,0.8701
HK.02161,22.0,20,1,20,1.0,0.3888
HK.02162,88.0,96,0,0,0.0,0.0587
HK.02163,65.0,67,1,9,0.45,
HK.02165,52.0,56,1,1,0.7,0.292
HK.02166,95.0,95,1,4,0.2,0.3131
HK.02167,31.0,35,1,6,0.55,0.5466
HK.02168,15.0,23,1,14,0.95,0.7411
HK.02169,18.0,32,1,13,0.75,0.7946
HK.02170,10.0,31,1,10,0.7,0.6932
HK.02171,23.0,22,1,2,0.65,0.4226
HK.02172,26.0,27,1,12,0.6,0.4441
HK.02175,62.0,23,1,10,0.65,
HK.02176,14.0,50,1,7,0.55,0.6163
HK.02177,49.0,58,1,5,0.4,0.3149
HK.02178,94.0,80,1,2,0.35,
HK.02179,50.0,74,1,1,0.15,0.62
HK.02180,76.0,72,1,5,0.35,0.1454
HK.02181,31.0,57,1,3,0.45,
HK.02182,54.0,55,1,3,0.35,0.5319
HK.02185,7.0,24,1,4,0.55,
HK.02186,21.0,61,0,0,0.45,0.5039
HK.02187,53.0,28,1,14,0.9,0.5206
HK.02188,17.0,35,1,12,0.7,0.748
HK.02189,73.0,79,1,1,0.25,0.3389
HK.02190,40.0,57,1,3,0.55,0.2427
HK.02192,18.0,72,1,2,0.3,0.5722
HK.02193,90.0,86,0,0,0.5,0.1673
HK.02195,14.0,13,1,22,1.0,0.8596
HK.02196,37.0,62,1,1,0.35,0.3818
HK.02197,91.0,14,1,3,0.7,
HK.02198,77.0,33,0,0,0.85,0.3975
HK.02199,41.0,46,1,10,0.55,0.4562
HK.02202,13.0,34,1,2,0.9,
HK.02203,21.0,11,1,12,0.8,
HK.02205,81.0,47,1,11,0.55,
HK.02208,30.0,12,1,12,0.95,0.4317
HK.02209,20.0,54,0,0,0.6,0.7014
HK.02210,22.0,21,1,22,1.0,0.6932
HK.02211,8.0,47,0,0,0.95,
HK.02212,50.0,49,1,6,0.35,0.4816
HK.02215,1.0,1,1,62,1.0,0.9626
HK.02216,2.0,12,1,4,0.65,0.8163
HK.02218,56.0,13,1,16,0.8,
HK.02219,67.0,71,1,6,0.55,0.3127
HK.02221,15.0,5,1,14,0.85,
HK.02222,56.0,76,1,5,0.4,0.5354
HK.02223,56.0,1,1,22,1.0,0.5176
HK.02225,96.0,92,0,0,0.5,
HK.02226,61.0,16,1,14,0.9,0.6516
HK.02227,94.0,71,1,5,0.45,0.1406
HK.02228,27.0,42,1,3,0.25,0.6901
HK.02230,31.0,24,1,15,0.75,0.4463
HK.02231,0.0,1,1,44,1.0,
HK.02232,57.0,69,1,5,0.4,0.1787
HK.02233,23.0,40,0,0,0.75,0.486
HK.02235,60.0,45,1,10,0.5,0.2007
HK.02236,59.0,24,1,7,0.65,0.3666
HK.02237,9.0,10,1,28,1.0,
HK.02238,16.0,28,1,96,1.0,0.5397
HK.02239,92.0,95,0,0,0.55,0.4107
HK.02245,43.0,86,1,8,0.5,0.4907
HK.02246,6.0,11,1,77,1.0,
HK.02250,2.0,3,1,39,1.0,0.8443
HK.02251,35.0,30,1,13,0.7,0.4647
HK.02252,36.0,21,1,7,0.5,0.3588
HK.02255,9.0,28,1,24,1.0,0.7096
HK.02256,32.0,83,1,3,0.15,0.4189
HK.02257,8.0,16,1,15,0.85,0.7738
HK.02258,93.0,97,0,0,0.45,
HK.02259,,21,0,0,0.85,0.5362
HK.02260,61.0,39,1,12,0.6,0.6547
HK.02262,8.0,6,1,19,0.95,0.6533
HK.02263,76.0,26,1,10,0.55,0.2268
HK.02265,74.0,54,1,4,0.4,0.2738
HK.02266,87.0,91,0,0,0.45,0.0628
HK.02268,52.0,87,1,4,0.2,0.2913
HK.02269,80.0,92,0,0,0.0,0.0397
HK.02270,96.0,98,0,0,0.1,0.0243
HK.02271,92.0,88,1,9,0.45,
HK.02273,61.0,88,1,2,0.1,0.4503
HK.02276,15.0,9,1,11,0.9,0.5091
HK.02279,73.0,56,1,7,0.55,0.3878
HK.02280,63.0,67,1,9,0.45,0.3269
HK.02281,55.0,58,1,8,0.55,0.2222
HK.02282,35.0,61,1,7,0.5,0.3764
HK.02283,41.0,40,1,13,0.8,0.2706
HK.02285,72.0,89,1,2,0.15,0.2443
HK.02286,5.0,2,1,11,0.85,
HK.02288,41.0,28,1,12,0.65,0.4258
HK.02289,81.0,91,1,1,0.05,0.402
HK.02291,31.0,93,0,0,0.15,0.5507
HK.02293,37.0,40,1,7,0.7,0.5755
HK.02295,95.0,99,0,0,0.0,
HK.02297,45.0,35,1,7,0.5,
HK.02298,69.0,30,1,14,0.85,0.288
HK.02299,87.0,92,0,0,0.05,0.0627
HK.02302,25.0,31,1,11,0.7,
HK.02306,39.0,79,1,7,0.4,0.5162
HK.02307,13.0,8,1,41,1.0,0.5551
HK.02309,42.0,4,1,19,0.95,0.6092
HK.02310,97.0,95,1,6,0.4,
HK.02313,35.0,71,1,2,0.5,0.5222
HK.02314,87.0,93,0,0,0.1,0.0
HK.02315,91.0,90,0,0,0.0,0.1848
HK.02317,76.0,49,1,10,0.5,0.1824
HK.02318,66.0,65,0,0,0.95,0.143
HK.02319,84.0,91,0,0,0.05,0.1907
HK.02320,72.0,94,0,0,0.35,0.4615
HK.02321,79.0,76,1,6,0.3,0.1244
HK.02322,13.0,19,1,12,0.75,0.9472
HK.02323,65.0,67,1,9,0.45,0.4547
HK.02325,11.0,24,1,17,0.9,0.9504
HK.02326,53.0,67,1,9,0.45,0.4359
HK.02327,42.0,43,1,14,0.75,0.3519
HK.02328,62.0,73,1,9,0.45,0.1801
HK.02329,18.0,31,1,5,0.6,
HK.02330,92.0,35,1,1,0.65,
HK.02331,34.0,21,1,28,1.0,0.3247
HK.02333,19.0,28,1,25,1.0,0.5046
HK.02336,94.0,97,0,0,0.0,
HK.02337,46.0,81,1,8,0.4,0.7344
HK.02338,91.0,24,1,10,0.7,0.2582
HK.02339,98.0,5,1,17,0.9,0.5401
HK.02340,59.0,87,1,1,0.15,0.4757
HK.02342,3.0,6,1,57,1.0,0.7413
HK.02343,85.0,78,1,2,0.4,0.0805
HK.02347,78.0,82,1,5,0.8,0.1971
HK.02348,46.0,48,1,13,0.65,0.326
HK.02349,52.0,58,1,2,0.5,
HK.02350,50.0,9,1,21,1.0,0.4715
HK.02352,25.0,30,1,9,0.45,0.5886
HK.02355,39.0,22,1,21,1.0,0.5066
HK.02356,82.0,64,1,2,0.75,0.0902
HK.02357,25.0,46,1,11,0.8,0.4673
HK.02358,77.0,60,1,10,0.5,0.6466
HK.02359,90.0,94,0,0,0.0,0.0617
HK.02360,52.0,73,1,2,0.35,0.2308
HK.02361,83.0,80,1,4,0.25,0.2636
HK.02362,65.0,67,1,9,0.45,0.2138
HK.02363,58.0,37,1,6,0.45,
HK.02367,34.0,88,0,0,0.3,0.6611
HK.02368,39.0,48,1,7,0.55,0.5388
HK.02369,33.0,34,1,13,0.9,0.8068
HK.02370,96.0,77,1,7,0.5,
HK.02371,21.0,69,0,0,0.7,
HK.02372,98.0,98,0,0,0.0,0.0
HK.02373,31.0,86,0,0,0.6,0.4544
HK.02376,68.0,48,1,4,0.6,0.3708
HK.02377,50.0,53,1,8,0.55,0.2906
HK.02378,66.0,64,1,2,0.25,0.0874
HK.02380,55.0,43,1,28,1.0,0.4106
HK.02381,95.0,96,0,0,0.4,0.1642
HK.02382,37.0,18,1,18,0.9,0.4241
HK.02383,45.0,48,1,10,0.5,0.542
HK.02385,71.0,91,1,3,0.15,0.4076
HK.02386,42.0,62,1,10,0.85,0.3082
HK.02388,84.0,79,1,2,0.4,0.0439
HK.02389,77.0,87,1,2,0.25,0.3496
HK.02390,29.0,60,1,3,0.2,0.504
HK.02391,24.0,20,1,9,0.55,0.623
HK.02392,33.0,24,1,12,0.95,0.4438
HK.02393,5.0,5,1,20,1.0,
HK.02396,,10,1,138,1.0,0.8517
HK.02399,15.0,31,1,10,0.65,0.5652
HK.02400,19.0,23,1,9,0.85,0.4732
HK.02402,8.0,17,1,19,0.95,0.6356
HK.02405,14.0,82,0,0,0.45,0.8617
HK.02407,36.0,83,0,0,0.45,0.6957
HK.02408,,42,1,2,0.7,0.3595
HK.02409,50.0,42,1,2,0.25,0.3414
HK.02410,12.0,90,0,0,0.4,0.8792
HK.02411,35.0,46,1,12,0.65,0.4615
HK.02415,6.0,4,1,11,0.7,
HK.02416,85.0,60,0,0,0.45,0.2992
HK.02418,46.0,25,1,10,0.5,
HK.02419,18.0,70,1,1,0.45,0.5201
HK.02420,79.0,49,1,10,0.55,0.3933
HK.02421,61.0,56,1,10,0.5,0.3993
HK.02422,97.0,95,0,0,0.2,
HK.02423,59.0,83,0,0,0.45,0.4342
HK.02425,53.0,73,0,0,0.2,0.2407
HK.02427,97.0,3,1,28,1.0,
HK.02429,45.0,83,1,4,0.2,
HK.02431,5.0,12,1,15,0.85,0.8174
HK.02432,11.0,20,1,12,0.95,0.7035
HK.02433,16.0,14,1,25,1.0,0.7659
HK.02436,97.0,78,1,14,0.7,
HK.02438,20.0,40,1,3,0.6,
HK.02439,87.0,81,0,0,0.75,0.2115
HK.02440,6.0,15,1,41,1.0,
HK.02442,99.0,96,1,2,0.25,
HK.02443,9.0,32,1,9,0.55,
HK.02450,91.0,86,1,5,0.5,0.1314
HK.02451,87.0,95,0,0,0.0,0.1196
HK.02453,1.0,5,1,51,1.0,0.9901
HK.02455,67.0,74,1,2,0.55,0.1802
HK.02457,82.0,75,1,5,0.35,0.2562
HK.02458,86.0,96,0,0,0.0,0.036
HK.02459,7.0,26,1,5,0.95,
HK.02460,30.0,59,1,10,0.7,0.5901
HK.02465,36.0,6,1,10,0.9,
HK.02469,1.0,10,1,11,0.9,0.8993
HK.02473,0.0,5,1,7,0.85,
HK.02477,0.0,0,1,41,1.0,
