code,rs_percentile_12m,rs_percentile_3m,rs_below_ma,rs_days_below_ma,rs_frac_below_ma,rs_pct_off_high
HK.01615,88.0,86,0,0,0.1,0.0373
HK.01616,85.0,69,1,8,0.4,
HK.01617,93.0,1,1,19,0.95,
HK.01618,39.0,76,0,0,0.35,0.4662
HK.01620,80.0,42,1,5,0.75,
HK.01621,90.0,65,1,6,0.4,0.1799
HK.01622,87.0,34,1,1,0.5,
HK.01623,77.0,83,1,10,0.5,
HK.01626,98.0,98,0,0,0.05,0.1128
HK.01627,30.0,36,1,11,0.6,0.3399
HK.01628,10.0,14,1,11,0.95,
HK.01629,73.0,51,1,11,0.55,0.2709
HK.01630,98.0,87,1,5,0.55,
HK.01631,96.0,96,0,0,0.3,
HK.01632,15.0,44,1,18,0.9,0.9139
HK.01633,98.0,83,0,0,0.85,
HK.01635,27.0,23,1,35,1.0,
HK.01636,22.0,69,1,8,0.4,
HK.01637,94.0,41,1,15,0.85,
HK.01638,3.0,5,1,9,0.85,
HK.01640,1.0,5,1,94,1.0,0.9141
HK.01641,,17,1,56,1.0,0.5985
HK.01643,48.0,1,1,41,1.0,0.7403
HK.01645,95.0,95,1,3,0.3,0.378
HK.01647,21.0,48,1,4,0.6,
HK.01650,89.0,82,1,5,0.3,0.1038
HK.01651,92.0,43,1,4,0.25,0.3268
HK.01652,89.0,63,1,13,0.7,
HK.01653,96.0,13,1,15,0.95,
HK.01655,54.0,28,1,5,0.95,
HK.01656,94.0,82,1,11,0.55,
HK.01657,98.0,97,0,0,0.45,
HK.01658,62.0,75,0,0,0.6,0.1463
HK.01660,36.0,12,1,35,1.0,0.6564
HK.01661,92.0,38,1,5,0.55,
HK.01662,7.0,12,1,14,0.7,0.8164
HK.01663,18.0,10,1,41,1.0,0.7122
HK.01666,41.0,78,0,0,0.25,0.493
HK.01667,89.0,91,0,0,0.25,
HK.01668,61.0,69,1,8,0.4,0.7321
HK.01669,91.0,87,1,9,0.45,0.1436
HK.01671,67.0,46,1,1,0.7,
HK.01672,18.0,8,1,6,0.65,0.5333
HK.01673,84.0,88,1,8,0.4,0.3094
HK.01675,11.0,36,1,7,0.8,0.6353
HK.01676,19.0,86,0,0,0.45,
HK.01679,97.0,98,1,5,0.3,
HK.01680,2.0,3,1,20,1.0,
HK.01681,54.0,63,1,2,0.45,0.2206
HK.01682,85.0,35,1,12,0.75,
HK.01683,3.0,15,1,18,0.95,
HK.01685,96.0,95,1,4,0.2,
HK.01686,25.0,18,1,32,1.0,0.5314
HK.01689,23.0,55,1,9,0.45,0.7427
HK.01690,90.0,41,1,3,0.55,
HK.01691,30.0,58,1,1,0.25,0.4296
HK.01692,40.0,49,1,1,0.4,0.5504
HK.01693,95.0,56,1,11,0.8,0.1772
HK.01695,36.0,29,1,12,0.8,0.4701
HK.01696,12.0,42,1,2,0.85,0.6881
HK.01697,29.0,41,0,0,0.95,0.4652
HK.01698,14.0,76,1,1,0.45,0.6406
HK.01701,13.0,16,1,13,0.75,0.6886
HK.01702,32.0,20,1,10,0.6,0.47
HK.01703,88.0,96,0,0,0.1,
HK.01705,95.0,98,0,0,0.0,0.0
HK.01707,19.0,69,1,8,0.4,
HK.01708,59.0,48,1,9,0.45,0.6473
HK.01709,8.0,20,1,10,0.7,0.8683
HK.01710,94.0,85,0,0,0.55,0.3797
HK.01711,83.0,14,1,25,1.0,
HK.01712,20.0,5,1,69,1.0,0.6461
HK.01713,38.0,42,1,15,0.75,0.3679
HK.01715,66.0,34,1,9,0.5,
HK.01716,99.0,73,1,5,0.7,
HK.01717,16.0,31,1,10,0.7,0.5497
HK.01718,90.0,93,0,0,0.2,0.4455
HK.01719,28.0,78,0,0,0.55,0.7411
HK.01720,92.0,1,1,19,0.95,
HK.01721,17.0,69,1,8,0.4,
HK.01722,90.0,95,0,0,0.0,
HK.01723,3.0,3,1,17,0.95,
HK.01725,3.0,7,1,11,0.95,
HK.01726,26.0,47,0,0,0.75,0.6754
HK.01727,11.0,26,1,1,0.75,0.7381
HK.01728,65.0,69,1,8,0.4,
HK.01729,69.0,9,1,15,0.75,0.3747
HK.01731,72.0,63,1,9,0.45,0.1892
HK.01732,72.0,49,1,8,0.45,0.3478
HK.01733,33.0,77,0,0,0.75,0.6968
HK.01735,55.0,44,1,9,0.45,0.4181
HK.01736,48.0,66,1,2,0.1,
HK.01737,91.0,92,1,4,0.2,0.1573
HK.01738,5.0,14,1,4,0.7,
HK.01739,28.0,15,1,12,0.6,0.5275
HK.01740,95.0,94,0,0,0.25,0.0567
HK.01741,51.0,8,1,35,1.0,
HK.01742,87.0,19,1,13,0.7,0.3614
HK.01745,1.0,1,1,71,1.0,0.9454
HK.01746,89.0,90,0,0,0.25,
HK.01747,63.0,37,1,12,0.6,
HK.01748,65.0,69,1,8,0.4,
HK.01749,12.0,21,1,28,1.0,0.6344
HK.01750,88.0,22,1,20,1.0,0.3078
HK.01751,70.0,2,1,16,0.8,0.6456
HK.01752,84.0,81,1,12,0.65,0.3245
HK.01753,57.0,86,0,0,0.4,0.6727
HK.01755,65.0,69,1,8,0.4,0.3908
HK.01756,20.0,25,1,12,0.65,0.5555
HK.01757,99.0,1,1,12,0.6,
HK.01758,58.0,45,1,4,0.25,
HK.01759,18.0,62,1,4,0.75,
HK.01760,68.0,12,1,19,0.95,0.465
HK.01762,46.0,19,1,76,1.0,0.5513
HK.01763,59.0,41,1,10,0.5,0.2435
HK.01765,36.0,82,0,0,0.45,0.5359
HK.01766,50.0,48,1,19,0.95,0.3076
HK.01767,63.0,55,1,8,0.4,
HK.01768,,82,0,0,0.35,0.1111
HK.01769,5.0,20,1,57,1.0,0.8811
HK.01771,31.0,34,1,12,0.7,0.7693
HK.01772,25.0,1,1,46,1.0,0.5751
HK.01773,5.0,30,1,1,0.65,0.7993
HK.01775,84.0,41,1,9,0.65,
HK.01776,72.0,80,1,3,0.35,0.1374
HK.01777,13.0,38,1,4,0.55,
HK.01778,19.0,14,1,16,0.85,0.6771
HK.01780,97.0,97,1,5,0.25,
HK.01782,38.0,48,1,9,0.85,0.5838
HK.01783,82.0,87,1,11,0.55,0.4003
HK.01785,67.0,74,1,9,0.5,0.3086
HK.01786,32.0,39,1,11,0.75,0.3153
HK.01787,7.0,8,1,48,1.0,0.6124
HK.01788,15.0,51,0,0,0.75,
HK.01789,58.0,66,0,0,0.5,0.1767
HK.01790,69.0,60,1,8,0.4,
HK.01792,72.0,22,1,19,0.95,
HK.01793,94.0,96,0,0,0.0,0.1357
HK.01795,38.0,40,1,15,0.75,0.7743
HK.01796,0.0,2,1,89,1.0,
HK.01797,79.0,72,0,0,0.25,0.4622
HK.01798,17.0,23,1,30,1.0,0.5784
HK.01799,10.0,17,1,46,1.0,0.7114
HK.01800,33.0,38,1,20,1.0,0.4082
HK.01801,67.0,92,0,0,0.0,0.1286
HK.01802,59.0,69,1,8,0.4,0.5287
HK.01803,46.0,59,1,7,0.5,0.5208
HK.01808,62.0,96,0,0,0.0,0.6609
HK.01809,56.0,75,1,1,0.25,0.34
HK.01810,20.0,64,0,0,0.55,0.557
HK.01811,48.0,42,1,24,1.0,0.2747
HK.01812,17.0,10,1,57,1.0,0.7663
HK.01813,8.0,12,1,29,1.0,
HK.01815,31.0,95,0,0,0.75,0.6177
HK.01816,59.0,48,1,30,1.0,0.3987
HK.01817,25.0,66,0,0,0.45,0.8825
HK.01818,13.0,15,1,10,0.9,0.5084
HK.01820,84.0,94,0,0,0.0,0.6427
HK.01822,78.0,93,0,0,0.45,
HK.01823,87.0,30,1,12,0.8,0.2943
HK.01825,55.0,69,1,8,0.4,0.4529
HK.01826,67.0,40,1,4,0.3,
HK.01827,50.0,87,0,0,0.45,0.5536
HK.01828,34.0,52,1,13,0.75,0.3769
HK.01830,68.0,92,0,0,0.05,0.5665
HK.01831,97.0,97,1,1,0.05,
HK.01832,93.0,89,1,8,0.4,0.0851
HK.01833,10.0,23,1,69,1.0,0.6663
HK.01835,96.0,99,0,0,0.05,
HK.01836,63.0,80,0,0,0.55,0.293
HK.01837,91.0,92,0,0,0.05,0.1024
HK.01841,91.0,97,0,0,0.05,
HK.01842,22.0,39,1,5,0.65,
HK.01843,93.0,93,1,1,0.2,0.1051
HK.01845,87.0,52,1,8,0.4,
HK.01846,39.0,57,1,1,0.45,0.6531
HK.01847,62.0,82,1,2,0.35,
HK.01848,46.0,57,1,15,0.75,0.2511
HK.01849,65.0,69,1,8,0.4,0.5649
HK.01850,7.0,0,1,21,1.0,
HK.01851,94.0,11,1,14,0.7,0.4275
HK.01853,16.0,11,1,11,0.7,0.4697
HK.01854,74.0,84,1,7,0.5,0.4076
HK.01855,1.0,31,1,16,0.8,0.9861
HK.01856,39.0,50,1,22,1.0,0.4525
HK.01857,49.0,64,1,10,0.5,0.3715
HK.01858,14.0,39,1,2,0.6,0.514
HK.01860,29.0,12,1,23,1.0,
HK.01861,89.0,89,1,9,0.45,
HK.01862,83.0,69,1,8,0.4,
HK.01865,91.0,50,1,12,0.6,0.2563
HK.01866,74.0,25,1,17,0.85,0.2692
HK.01867,80.0,90,0,0,0.35,0.4037
HK.01868,6.0,2,1,11,0.6,0.6865
HK.01869,51.0,29,1,3,0.6,0.6739
HK.01870,10.0,1,1,31,1.0,
HK.01871,78.0,24,1,10,0.65,0.225
HK.01872,8.0,2,1,13,0.65,
HK.01873,14.0,49,1,2,0.6,0.5888
HK.01875,83.0,28,1,3,0.6,
HK.01876,51.0,61,0,0,0.8,0.4968
HK.01877,21.0,63,1,2,0.35,0.4736
HK.01878,25.0,24,1,12,0.9,0.7016
HK.01880,30.0,38,1,19,0.95,0.4854
HK.01882,56.0,55,1,1,0.75,0.38
HK.01883,74.0,62,1,14,0.8,0.0845
HK.01884,73.0,90,0,0,0.25,0.3707
HK.01888,97.0,27,1,11,0.55,0.6274
HK.01889,3.0,2,1,5,0.85,
HK.01890,16.0,48,0,0,0.75,0.5477
HK.01891,84.0,48,1,13,0.7,
HK.01894,86.0,96,0,0,0.0,
HK.01895,12.0,20,1,68,1.0,0.6645
HK.01896,32.0,62,1,1,0.6,0.537
HK.01897,59.0,66,0,0,0.4,0.2934
HK.01898,66.0,39,1,27,1.0,0.2501
HK.01899,62.0,54,1,10,0.65,0.2136
HK.01900,22.0,11,1,19,0.95,
HK.01901,21.0,33,1,84,1.0,0.538
HK.01903,93.0,76,1,6,0.4,0.172
HK.01905,60.0,67,1,4,0.35,0.2546
HK.01906,60.0,49,1,1,0.35,0.2319
HK.01907,24.0,14,1,29,1.0,0.5675
HK.01908,62.0,76,1,9,0.75,0.2152
HK.01909,71.0,80,0,0,0.45,0.5586
HK.01910,43.0,62,1,1,0.4,0.5222
HK.01911,20.0,40,1,18,0.9,
HK.01912,97.0,99,1,3,0.15,
HK.01913,70.0,88,1,1,0.1,0.499
HK.01915,65.0,69,1,8,0.4,0.6662
HK.01916,40.0,46,1,4,0.65,0.4574
HK.01917,83.0,45,1,1,0.65,0.4519
HK.01918,3.0,3,1,47,1.0,
HK.01919,82.0,87,0,0,0.25,0.0111
HK.01920,75.0,6,1,16,0.85,0.6898
HK.01921,6.0,54,0,0,0.45,
HK.01925,78.0,75,1,2,0.3,0.3387
HK.01927,92.0,88,1,6,0.6,0.1474
HK.01928,25.0,35,1,26,1.0,0.4834
HK.01929,57.0,78,1,4,0.65,0.2526
HK.01930,73.0,86,1,1,0.1,0.092
HK.01931,2.0,18,1,16,0.95,0.9419
HK.01932,52.0,7,1,17,0.85,
HK.01933,79.0,28,1,22,1.0,
HK.01935,26.0,17,1,15,0.95,0.5236
HK.01936,85.0,86,0,0,0.05,0.1331
HK.01937,30.0,32,0,0,0.95,
HK.01938,24.0,13,1,9,0.9,0.5514
HK.01939,5.0,7,1,38,1.0,
HK.01940,89.0,56,0,0,0.6,0.3365
HK.01941,94.0,88,1,7,0.45,0.2215
HK.01942,1.0,3,1,57,1.0,0.9638
HK.01943,89.0,92,0,0,0.05,
HK.01945,75.0,37,1,6,0.65,0.3587
HK.01947,90.0,77,1,11,0.6,0.3828
HK.01948,76.0,74,1,3,0.2,
HK.01949,45.0,77,1,1,0.35,
HK.01950,15.0,43,1,9,0.8,0.7044
HK.01951,42.0,78,0,0,0.45,0.5307
HK.01952,8.0,30,1,2,0.6,0.6596
HK.01953,99.0,94,0,0,0.45,
HK.01955,59.0,56,1,6,0.6,0.233
HK.01957,82.0,90,1,2,0.1,0.6267
HK.01958,5.0,11,1,67,1.0,0.7343
HK.01959,96.0,3,1,36,1.0,
HK.01960,85.0,42,1,8,0.5,
HK.01961,10.0,69,1,8,0.4,
HK.01962,71.0,81,1,4,0.3,0.4456
HK.01963,74.0,67,0,0,0.85,0.0857
HK.01965,50.0,58,1,3,0.6,0.5501
HK.01966,15.0,73,0,0,0.65,
HK.01967,19.0,14,1,18,0.9,
HK.01968,79.0,65,1,1,0.25,0.2414
HK.01969,4.0,33,1,1,0.9,
HK.01970,66.0,72,1,9,0.5,0.3698
HK.01971,28.0,25,1,9,0.7,0.6322
HK.01972,70.0,65,1,1,0.6,0.1007
HK.01973,26.0,49,1,3,0.2,
HK.01975,78.0,47,1,9,0.55,0.1443
HK.01977,72.0,57,1,8,0.55,0.2928
HK.01978,25.0,36,1,4,0.55,0.7106
HK.01979,41.0,12,1,29,1.0,0.365
HK.01980,49.0,54,0,0,0.7,0.289
HK.01981,19.0,42,1,6,0.65,0.6554
HK.01982,42.0,21,1,19,0.95,0.3068
HK.01983,75.0,86,1,1,0.4,0.4085
HK.01985,96.0,98,0,0,0.1,0.1398
HK.01986,63.0,45,1,13,0.9,0.4123
HK.01987,80.0,77,1,4,0.4,0.1404
HK.01988,47.0,79,0,0,0.45,0.3262
HK.01989,,8,1,13,0.65,0.499
HK.01991,82.0,97,0,0,0.3,
HK.01993,49.0,30,1,3,0.9,0.6788
HK.01995,58.0,63,1,1,0.55,0.3811
HK.01996,12.0,17,1,10,0.8,
HK.01997,77.0,86,0,0,0.2,0.172
HK.01999,27.0,37,1,28,1.0,0.534
HK.02000,40.0,34,1,12,0.6,0.5908
HK.02001,13.0,41,1,12,0.85,
HK.02002,12.0,23,1,3,0.75,0.7437
HK.02003,4.0,26,1,28,1.0,0.8053
HK.02005,49.0,88,0,0,0.05,0.5788
HK.02007,5.0,13,1,71,1.0,0.757
HK.02008,34.0,26,1,2,0.65,0.4304
HK.02009,30.0,28,1,21,1.0,0.4338
HK.02011,70.0,76,1,12,0.6,0.4895
HK.02012,3.0,3,1,18,0.95,0.7899
HK.02013,12.0,23,1,26,1.0,0.7328
HK.02015,13.0,20,1,43,1.0,0.6413
HK.02016,58.0,74,0,0,0.7,0.2372
HK.02017,91.0,98,0,0,0.55,0.0399
HK.02018,63.0,34,1,15,0.75,0.2977
HK.02020,50.0,77,0,0,0.5,0.3238
HK.02022,44.0,21,1,17,0.95,
HK.02023,61.0,65,1,9,0.45,0.502
HK.02025,91.0,93,1,1,0.15,0.4002
HK.02026,,16,1,30,1.0,0.5899
HK.02028,99.0,99,1,1,0.05,
HK.02030,49.0,63,1,9,0.45,0.5321
HK.02031,81.0,86,1,1,0.1,0.1349
HK.02033,27.0,20,1,17,0.85,0.611
HK.02038,73.0,9,1,20,1.0,0.3977
HK.02039,37.0,12,1,33,1.0,0.4165
HK.02048,1.0,0,1,75,1.0,
HK.02050,32.0,27,1,9,0.8,0.3858
HK.02051,19.0,10,1,51,1.0,0.5161
HK.02057,81.0,83,0,0,0.0,0.2356
HK.02068,20.0,14,1,52,1.0,0.4447
HK.02076,41.0,89,0,0,0.1,0.3607
HK.02078,49.0,73,1,1,0.65,0.6286
HK.02080,42.0,21,1,17,0.85,0.6152
HK.02086,67.0,63,1,12,0.7,0.4423
HK.02088,65.0,69,1,8,0.4,0.4733
HK.02096,73.0,94,0,0,0.05,0.077
HK.02097,11.0,25,1,14,0.8,0.6598
HK.02098,7.0,9,1,9,0.6,0.8915
HK.02099,78.0,30,1,4,0.75,0.3538
HK.02100,21.0,12,1,29,1.0,0.5471
HK.02101,60.0,90,0,0,0.3,0.5623
HK.02102,80.0,52,1,1,0.55,0.1271
HK.02105,3.0,5,1,43,1.0,0.7115
HK.02107,94.0,98,0,0,0.05,0.1152
HK.02108,91.0,83,0,0,0.45,0.0646
HK.02110,35.0,29,1,11,0.55,
HK.02111,39.0,39,1,5,0.6,0.3019
HK.02112,8.0,1,1,16,0.8,0.8542
HK.02113,97.0,98,0,0,0.05,
HK.02116,83.0,46,1,9,0.55,0.1715
HK.02119,47.0,60,1,9,0.45,0.3928
HK.02120,32.0,33,1,19,0.95,0.63
HK.02121,15.0,27,1,11,0.8,
HK.02122,79.0,65,0,0,0.45,
HK.02125,18.0,27,1,11,0.7,0.6653
HK.02126,11.0,43,1,2,0.65,0.7144
HK.02127,65.0,69,1,8,0.4,0.9057
HK.02128,44.0,34,1,21,1.0,0.3731
HK.02129,89.0,90,1,9,0.45,0.223
HK.02130,55.0,76,1,9,0.45,0.4326
HK.02131,65.0,69,1,8,0.4,0.5024
HK.02132,86.0,92,0,0,0.2,
HK.02135,21.0,12,1,11,0.8,0.586
HK.02136,84.0,50,1,9,0.65,0.3154
HK.02137,12.0,37,1,6,0.75,0.6761
HK.02138,19.0,41,1,9,0.6,0.7873
HK.02139,87.0,79,1,5,0.25,0.2442
HK.02142,51.0,57,1,2,0.2,0.3304
HK.02145,4.0,14,1,51,1.0,0.7067
HK.02146,90.0,97,0,0,0.0,0.2379
HK.02147,31.0,91,1,3,0.25,0.7215
HK.02149,22.0,33,1,13,0.8,0.6043
HK.02150,20.0,56,0,0,0.7,0.7302
HK.02152,44.0,61,1,8,0.4,0.5045
HK.02153,41.0,49,1,8,0.6,0.504
HK.02155,61.0,66,1,6,0.65,0.3132
HK.02156,60.0,56,1,10,0.55,0.2876
HK.02157,27.0,85,0,0,0.25,0.5466
HK.02158,34.0,37,1,3,0.5,0.4789
HK.02159,89.0,57,1,10,0.5,0.2873
HK.02160,1.0,5,1,11,0.95,0.8702
HK.02161,24.0,24,1,19,0.95,0.3769
HK.02162,88.0,96,0,0,0.0,0.0569
HK.02163,65.0,69,1,8,0.4,
HK.02165,52.0,46,0,0,0.7,0.2753
HK.02166,95.0,94,1,3,0.2,0.334
HK.02167,35.0,31,1,5,0.5,0.5452
HK.02168,18.0,29,1,13,0.95,0.735
HK.02169,18.0,38,1,12,0.7,0.7926
HK.02170,11.0,33,1,9,0.7,0.6889
HK.02171,23.0,25,1,1,0.6,0.4267
HK.02172,26.0,35,1,11,0.55,0.4456
HK.02175,56.0,25,1,9,0.6,
HK.02176,15.0,54,1,7,0.55,0.6163
HK.02177,46.0,57,1,4,0.35,0.3214
HK.02178,94.0,73,1,1,0.35,
HK.02179,53.0,76,0,0,0.1,0.6103
HK.02180,76.0,72,1,4,0.3,0.1474
HK.02181,36.0,52,1,1,0.4,
HK.02182,55.0,58,1,3,0.35,0.5319
HK.02185,10.0,41,1,3,0.55,
HK.02186,17.0,60,0,0,0.5,0.5109
HK.02187,49.0,17,1,13,0.9,0.546
HK.02188,20.0,50,1,11,0.65,0.7333
HK.02189,77.0,86,0,0,0.2,0.3324
HK.02190,38.0,54,1,2,0.55,0.2523
HK.02192,20.0,66,1,1,0.3,0.5695
HK.02193,90.0,88,0,0,0.55,0.1477
HK.02195,13.0,12,1,21,1.0,0.8563
HK.02196,38.0,67,0,0,0.35,0.3754
HK.02197,90.0,12,1,2,0.7,
HK.02198,72.0,28,0,0,0.9,0.4069
HK.02199,42.0,50,1,9,0.5,0.4438
HK.02202,15.0,35,1,1,0.9,
HK.02203,21.0,12,1,12,0.8,
HK.02205,73.0,51,1,10,0.55,
HK.02208,28.0,11,1,11,0.95,0.4529
HK.02209,18.0,49,0,0,0.6,0.7037
HK.02210,23.0,25,1,22,1.0,0.6932
HK.02211,6.0,32,1,24,1.0,
HK.02212,51.0,52,1,5,0.3,0.4693
HK.02215,1.0,1,1,61,1.0,0.9608
HK.02216,2.0,18,1,3,0.65,0.8078
HK.02218,55.0,9,1,15,0.75,
HK.02219,67.0,73,1,5,0.5,0.3157
HK.02221,19.0,12,1,13,0.8,
HK.02222,58.0,78,1,3,0.3,0.5174
HK.02223,51.0,1,1,21,1.0,0.5371
HK.02225,95.0,85,0,0,0.5,
HK.02226,59.0,16,1,12,0.9,0.6472
HK.02227,94.0,73,1,5,0.45,0.1406
HK.02228,27.0,52,1,2,0.25,0.6832
HK.02230,32.0,32,1,14,0.7,0.4408
HK.02231,0.0,1,1,43,1.0,
HK.02232,61.0,74,1,4,0.35,0.1564
HK.02233,20.0,31,0,0,0.8,0.5122
HK.02235,56.0,43,1,9,0.45,0.2157
HK.02236,61.0,24,1,6,0.6,0.3601
HK.02237,9.0,10,1,27,1.0,
HK.02238,17.0,28,1,95,1.0,0.542
HK.02239,91.0,95,1,1,0.6,0.4201
HK.02245,39.0,66,1,7,0.45,0.5166
HK.02246,6.0,12,1,77,1.0,
HK.02250,2.0,3,1,38,1.0,0.8501
HK.02251,41.0,44,1,12,0.65,0.4337
HK.02252,33.0,18,1,6,0.5,0.3698
HK.02255,8.0,18,1,23,1.0,0.723
HK.02256,31.0,84,1,2,0.15,0.4246
HK.02257,8.0,19,1,14,0.8,0.7734
HK.02258,93.0,96,1,1,0.5,
HK.02259,,10,1,10,0.9,0.5804
HK.02260,64.0,40,1,11,0.55,0.6465
HK.02262,8.0,7,1,18,0.9,0.6451
HK.02263,75.0,25,1,9,0.5,0.2271
HK.02265,73.0,53,1,3,0.35,0.2798
HK.02266,89.0,94,0,0,0.45,0.0
HK.02268,48.0,89,1,3,0.15,0.284
HK.02269,78.0,93,0,0,0.0,0.054
HK.02270,96.0,98,0,0,0.1,0.0
HK.02271,91.0,87,1,8,0.4,
HK.02273,67.0,90,1,1,0.05,0.4366
HK.02276,13.0,7,1,10,0.9,0.5299
HK.02279,76.0,56,1,6,0.5,0.3791
HK.02280,66.0,69,1,8,0.4,0.311
HK.02281,61.0,67,1,6,0.45,0.1915
HK.02282,36.0,62,1,6,0.45,0.37
HK.02283,40.0,38,1,12,0.8,0.2859
HK.02285,75.0,87,1,1,0.1,0.255
HK.02286,8.0,4,1,10,0.85,
HK.02288,50.0,38,1,10,0.65,0.3808
HK.02289,85.0,94,0,0,0.0,0.3431
HK.02291,24.0,91,0,0,0.2,0.5848
HK.02293,37.0,44,1,6,0.65,0.5757
HK.02295,95.0,99,0,0,0.0,
HK.02297,47.0,46,1,5,0.4,
HK.02298,70.0,34,1,14,0.85,0.288
HK.02299,88.0,94,0,0,0.05,0.009
HK.02302,22.0,22,1,10,0.65,
HK.02306,36.0,58,1,6,0.35,0.5333
HK.02307,14.0,9,1,40,1.0,0.5446
HK.02309,43.0,10,1,18,0.9,0.5905
HK.02310,97.0,95,1,5,0.35,
HK.02313,37.0,75,1,1,0.5,0.5154
HK.02314,83.0,87,0,0,0.1,0.091
HK.02315,91.0,92,0,0,0.0,0.1662
HK.02317,79.0,56,1,8,0.4,0.1515
HK.02318,62.0,55,1,19,0.95,0.1518
HK.02319,85.0,91,0,0,0.05,0.1889
HK.02320,25.0,38,1,1,0.35,0.6057
HK.02321,80.0,79,1,5,0.25,0.1248
HK.02322,13.0,23,1,11,0.7,0.9472
HK.02323,65.0,69,1,8,0.4,0.4418
HK.02325,10.0,27,1,16,0.85,0.9504
HK.02326,65.0,69,1,8,0.4,0.4225
HK.02327,43.0,47,1,12,0.75,0.3369
HK.02328,60.0,63,1,8,0.4,0.1872
HK.02329,15.0,21,1,4,0.6,
HK.02330,93.0,39,0,0,0.6,
HK.02331,35.0,25,1,27,1.0,0.3186
HK.02333,18.0,30,1,24,1.0,0.5037
HK.02336,92.0,97,0,0,0.0,
HK.02337,46.0,81,1,7,0.35,0.7325
HK.02338,90.0,16,1,9,0.65,0.3161
HK.02339,98.0,5,1,16,0.85,0.5323
HK.02340,58.0,86,0,0,0.15,0.4633
HK.02342,3.0,5,1,56,1.0,0.7566
HK.02343,86.0,67,1,1,0.4,0.0926
HK.02347,76.0,73,1,4,0.8,0.2183
HK.02348,47.0,51,1,11,0.55,0.3104
HK.02349,71.0,58,1,1,0.5,
HK.02350,51.0,14,1,20,1.0,0.4449
HK.02352,26.0,34,1,8,0.4,0.5788
HK.02355,38.0,21,1,20,1.0,0.5127
HK.02356,84.0,64,1,1,0.7,0.0826
HK.02357,27.0,47,1,10,0.8,0.4639
HK.02358,78.0,69,1,9,0.45,0.6468
HK.02359,90.0,94,0,0,0.0,0.0692
HK.02360,52.0,76,1,1,0.3,0.2264
HK.02361,84.0,81,1,4,0.25,0.2636
HK.02362,65.0,69,1,8,0.4,0.1952
HK.02363,60.0,41,1,5,0.4,
HK.02367,35.0,89,0,0,0.35,0.6593
HK.02368,39.0,52,1,7,0.55,0.5388
HK.02369,36.0,29,1,12,0.9,0.8152
HK.02370,96.0,74,1,6,0.45,
HK.02371,21.0,72,0,0,0.7,
HK.02372,98.0,98,0,0,0.0,0.0333
HK.02373,25.0,63,0,0,0.65,0.4873
HK.02376,68.0,51,1,4,0.6,0.3708
HK.02377,50.0,53,1,7,0.5,0.2909
HK.02378,61.0,62,1,1,0.2,0.0911
HK.02380,56.0,39,1,27,1.0,0.4149
HK.02381,95.0,93,1,2,0.4,0.2242
HK.02382,33.0,15,1,17,0.85,0.4495
HK.02383,45.0,51,1,9,0.45,0.5422
HK.02385,66.0,92,1,2,0.1,0.4058
HK.02386,40.0,59,1,9,0.85,0.3111
HK.02388,85.0,82,1,1,0.35,0.0435
HK.02389,76.0,88,1,1,0.2,0.3499
HK.02390,36.0,66,1,1,0.1,0.4943
HK.02391,25.0,24,1,8,0.5,0.6229
HK.02392,35.0,32,1,11,0.9,0.444
HK.02393,6.0,9,1,18,0.9,
HK.02396,,18,1,137,1.0,0.8525
HK.02399,13.0,30,1,9,0.6,0.5864
HK.02400,17.0,26,1,8,0.85,0.475
HK.02402,9.0,17,1,18,0.95,0.6383
HK.02405,14.0,83,0,0,0.45,0.8617
HK.02407,25.0,55,1,9,0.45,0.7165
HK.02408,,44,1,1,0.7,0.3436
HK.02409,69.0,80,1,1,0.2,0.2814
HK.02410,7.0,80,0,0,0.45,0.891
HK.02411,35.0,53,1,11,0.6,0.4546
HK.02415,5.0,4,1,10,0.7,
HK.02416,86.0,64,0,0,0.5,0.3222
HK.02418,53.0,34,1,9,0.45,
HK.02419,19.0,65,0,0,0.45,0.4979
HK.02420,77.0,46,1,9,0.5,0.3935
HK.02421,57.0,47,1,9,0.45,0.4196
HK.02422,97.0,96,0,0,0.2,
HK.02423,62.0,82,0,0,0.5,0.429
HK.02425,37.0,31,1,1,0.25,0.3181
HK.02427,97.0,2,1,27,1.0,
HK.02429,47.0,84,1,3,0.15,
HK.02431,5.0,13,1,14,0.85,0.8172
HK.02432,8.0,16,1,11,0.95,0.7228
HK.02433,15.0,16,1,24,1.0,0.7582
HK.02436,97.0,59,1,13,0.65,
HK.02438,18.0,47,1,2,0.6,
HK.02439,88.0,87,0,0,0.8,0.2118
HK.02440,4.0,7,1,40,1.0,
HK.02442,99.0,96,1,1,0.2,
HK.02443,9.0,34,1,8,0.5,
HK.02450,91.0,88,1,4,0.45,0.1169
HK.02451,86.0,96,0,0,0.05,0.1355
HK.02453,1.0,5,1,50,1.0,0.9902
HK.02455,75.0,84,0,0,0.45,0.1365
HK.02457,84.0,80,1,4,0.3,0.2457
HK.02458,72.0,93,0,0,0.0,0.1564
HK.02459,6.0,21,1,4,0.95,
HK.02460,29.0,61,1,9,0.7,0.5919
HK.02465,31.0,4,1,9,0.85,
HK.02469,1.0,8,1,10,0.9,0.9051
HK.02473,1.0,6,1,6,0.85,
HK.02477,0.0,0,1,40,1.0,
HK.02479,65.0,69,1,8,0.4,0.3872
