code,rs_percentile_12m,rs_percentile_3m,rs_below_ma,rs_days_below_ma,rs_frac_below_ma
HK.00182,71.0,50,0,0,0.85
HK.00183,27.0,31,1,16,0.8
HK.00184,68.0,70,1,10,0.9
HK.00185,5.0,5,1,24,1.0
HK.00186,84.0,95,0,0,0.85
HK.00187,17.0,37,1,30,1.0
HK.00188,58.0,53,1,6,0.85
HK.00189,80.0,16,1,24,1.0
HK.00191,36.0,9,1,28,1.0
HK.00193,48.0,40,1,16,0.95
HK.00194,63.0,56,1,21,1.0
HK.00195,65.0,60,1,20,1.0
HK.00196,12.0,8,1,21,1.0
HK.00197,61.0,67,1,4,0.7
HK.00199,98.0,97,0,0,0.85
HK.00200,33.0,57,1,2,0.7
HK.00201,52.0,40,1,21,1.0
HK.00202,8.0,9,1,27,1.0
HK.00205,84.0,17,1,8,0.95
HK.00206,27.0,6,1,23,1.0
HK.00209,97.0,88,0,0,0.5
HK.00210,34.0,34,1,24,1.0
HK.00211,56.0,52,1,17,0.85
HK.00212,72.0,66,1,18,0.95
HK.00213,46.0,26,1,22,1.0
HK.00214,17.0,22,1,2,0.9
HK.00215,74.0,70,1,13,0.8
HK.00216,31.0,17,1,24,1.0
HK.00217,31.0,27,1,22,1.0
HK.00218,25.0,82,0,0,0.5
HK.00219,79.0,76,1,14,0.8
HK.00220,60.0,49,1,4,0.7
HK.00222,76.0,86,1,8,0.55
HK.00223,20.0,13,1,23,1.0
HK.00224,66.0,84,0,0,0.5
HK.00225,63.0,65,1,20,1.0
HK.00227,11.0,22,1,14,0.8
HK.00228,26.0,20,1,29,1.0
HK.00229,48.0,33,1,23,1.0
HK.00232,97.0,98,0,0,0.0
HK.00234,37.0,47,1,13,0.95
HK.00235,30.0,73,0,0,0.85
HK.00236,54.0,19,1,19,0.95
HK.00237,74.0,79,0,0,0.75
HK.00239,70.0,57,1,16,0.9
HK.00240,74.0,44,1,7,0.9
HK.00241,20.0,69,0,0,0.65
HK.00242,27.0,30,1,29,1.0
HK.00243,52.0,27,1,7,0.85
HK.00244,41.0,23,1,24,1.0
HK.00245,53.0,53,1,9,0.9
HK.00247,61.0,60,1,20,1.0
HK.00248,52.0,35,1,18,0.95
HK.00251,57.0,40,1,22,1.0
HK.00252,66.0,60,1,20,1.0
HK.00253,69.0,53,1,23,1.0
HK.00254,1.0,2,1,29,1.0
HK.00255,68.0,56,1,15,0.8
HK.00256,10.0,43,1,9,0.45
HK.00257,72.0,69,1,4,0.65
HK.00258,45.0,68,1,3,0.6
HK.00259,69.0,12,1,25,1.0
HK.00261,55.0,95,0,0,0.15
HK.00262,69.0,52,1,26,1.0
HK.00264,90.0,94,0,0,0.9
HK.00265,57.0,25,1,20,1.0
HK.00266,60.0,67,1,20,1.0
HK.00267,68.0,70,1,3,0.6
HK.00268,27.0,93,0,0,0.25
HK.00269,61.0,60,1,21,1.0
HK.00270,81.0,82,1,3,0.45
HK.00271,47.0,47,1,27,1.0
HK.00272,24.0,52,1,3,0.45
HK.00274,65.0,60,1,20,1.0
HK.00276,39.0,66,1,7,0.8
HK.00277,23.0,6,1,20,1.0
HK.00279,11.0,22,1,25,1.0
HK.00280,85.0,89,0,0,0.15
HK.00285,30.0,75,0,0,0.65
HK.00286,65.0,60,1,20,1.0
HK.00287,72.0,60,1,20,1.0
HK.00288,68.0,42,1,23,1.0
HK.00289,70.0,56,1,6,0.9
HK.00290,8.0,1,1,50,1.0
HK.00291,45.0,46,1,4,0.45
HK.00293,87.0,89,0,0,0.25
HK.00294,76.0,89,0,0,0.2
HK.00295,37.0,29,1,12,0.75
HK.00296,31.0,39,1,9,0.95
HK.00297,40.0,26,1,35,1.0
HK.00298,37.0,30,1,28,1.0
HK.00299,65.0,60,1,20,1.0
HK.00300,84.0,88,0,0,0.0
HK.00301,98.0,98,0,0,0.0
HK.00302,12.0,86,0,0,0.75
HK.00303,55.0,77,0,0,0.8
HK.00305,37.0,68,0,0,0.8
HK.00306,82.0,77,1,12,0.8
HK.00308,54.0,83,0,0,0.25
HK.00309,14.0,55,1,10,0.7
HK.00311,87.0,81,0,0,0.9
HK.00312,17.0,24,1,16,0.95
HK.00313,17.0,14,1,4,0.55
HK.00314,18.0,87,0,0,0.55
HK.00315,72.0,63,1,21,1.0
HK.00316,78.0,87,1,2,0.15
HK.00317,32.0,23,1,18,0.95
HK.00318,90.0,77,1,16,0.8
HK.00320,48.0,42,1,21,1.0
HK.00321,80.0,56,1,22,1.0
HK.00322,74.0,57,1,3,0.25
HK.00323,18.0,33,1,59,1.0
HK.00325,16.0,67,0,0,0.45
HK.00326,95.0,91,0,0,0.55
HK.00327,36.0,81,0,0,0.3
HK.00328,1.0,2,1,17,0.95
HK.00329,8.0,12,0,0,0.95
HK.00330,7.0,33,1,16,0.95
HK.00331,57.0,54,1,21,1.0
HK.00332,6.0,2,1,22,1.0
HK.00333,28.0,37,1,14,0.85
HK.00334,51.0,19,1,30,1.0
HK.00335,56.0,49,1,21,1.0
HK.00336,33.0,32,0,0,0.85
HK.00337,11.0,11,1,35,1.0
HK.00338,36.0,40,1,8,0.9
HK.00340,50.0,90,0,0,0.55
HK.00341,80.0,94,0,0,0.25
HK.00343,21.0,44,1,23,1.0
HK.00345,48.0,68,1,17,0.85
HK.00346,9.0,11,1,8,0.85
HK.00347,16.0,62,1,3,0.85
HK.00348,14.0,21,1,10,0.95
HK.00351,91.0,49,1,6,0.85
HK.00352,95.0,60,1,20,1.0
HK.00353,79.0,77,0,0,0.6
HK.00354,41.0,87,0,0,0.45
HK.00355,53.0,85,0,0,0.4
HK.00357,17.0,92,0,0,0.5
HK.00358,87.0,89,0,0,0.55
HK.00360,12.0,5,1,45,1.0
HK.00361,17.0,10,1,10,0.6
HK.00362,65.0,60,1,20,1.0
HK.00363,59.0,63,1,4,0.75
HK.00365,57.0,1,1,42,1.0
HK.00366,57.0,78,0,0,0.85
HK.00367,25.0,27,1,23,1.0
HK.00368,99.0,99,0,0,0.95
HK.00369,67.0,34,1,25,1.0
HK.00370,1.0,6,1,21,1.0
HK.00371,46.0,36,1,10,0.9
HK.00372,52.0,32,1,23,1.0
HK.00373,62.0,53,0,0,0.95
HK.00374,61.0,57,1,12,0.8
HK.00375,64.0,20,1,13,0.95
HK.00376,6.0,22,0,0,0.9
HK.00377,98.0,99,0,0,0.35
HK.00379,54.0,40,0,0,0.75
HK.00380,28.0,16,1,2,0.9
HK.00381,2.0,8,1,72,1.0
HK.00382,4.0,23,1,78,1.0
HK.00383,37.0,23,1,46,1.0
HK.00384,30.0,48,1,4,0.9
HK.00385,21.0,31,1,6,0.85
HK.00386,59.0,72,1,4,0.85
HK.00387,79.0,62,1,20,1.0
HK.00388,62.0,79,0,0,0.45
HK.00389,57.0,97,0,0,0.7
HK.00390,51.0,76,1,4,0.6
HK.00391,92.0,97,0,0,0.35
HK.00392,59.0,78,1,4,0.2
HK.00393,70.0,58,1,21,1.0
HK.00396,96.0,93,0,0,0.15
HK.00397,38.0,45,1,9,0.9
HK.00398,68.0,63,1,21,1.0
HK.00399,28.0,80,1,20,1.0
HK.00400,93.0,87,1,19,0.95
HK.00401,70.0,29,0,0,0.95
HK.00403,77.0,91,0,0,0.6
HK.00406,22.0,33,1,36,1.0
HK.00408,88.0,89,0,0,0.2
HK.00410,18.0,25,1,51,1.0
HK.00411,54.0,36,1,20,1.0
HK.00412,1.0,7,1,95,1.0
HK.00413,33.0,66,0,0,0.65
HK.00417,30.0,35,1,13,0.95
HK.00418,37.0,38,1,13,0.8
HK.00419,93.0,96,0,0,0.65
HK.00420,83.0,87,0,0,0.95
HK.00422,39.0,42,1,7,0.7
HK.00423,48.0,45,1,21,1.0
HK.00425,50.0,35,0,0,0.95
HK.00426,93.0,64,1,17,0.95
HK.00430,47.0,37,1,25,1.0
HK.00432,63.0,45,1,3,0.95
HK.00433,41.0,7,1,22,1.0
HK.00434,8.0,72,0,0,0.7
HK.00436,49.0,63,0,0,0.75
HK.00438,10.0,17,1,27,1.0
HK.00439,25.0,90,0,0,0.7
HK.00440,89.0,93,0,0,0.1
HK.00442,19.0,9,1,25,1.0
HK.00444,65.0,60,1,20,1.0
HK.00450,50.0,55,1,23,1.0
HK.00451,46.0,14,1,17,0.95
HK.00455,70.0,93,0,0,0.25
HK.00456,74.0,83,1,3,0.4
HK.00458,74.0,56,1,7,0.5
HK.00460,16.0,37,1,6,0.75
HK.00464,78.0,93,1,7,0.55
HK.00465,97.0,5,1,9,0.95
HK.00467,18.0,27,1,9,0.9
HK.00468,65.0,60,1,20,1.0
HK.00470,,19,0,0,0.95
HK.00471,2.0,12,1,17,0.95
HK.00472,33.0,7,1,25,1.0
HK.00474,94.0,63,1,20,1.0
HK.00475,59.0,32,1,21,1.0
HK.00476,22.0,76,0,0,0.85
HK.00480,59.0,70,1,10,0.75
HK.00482,35.0,36,1,6,0.95
HK.00483,20.0,36,1,5,0.7
HK.00484,40.0,49,1,1,0.5
HK.00485,70.0,28,1,21,1.0
HK.00486,18.0,24,1,37,1.0
HK.00487,14.0,73,1,10,0.7
HK.00488,73.0,74,0,0,0.7
HK.00491,18.0,21,1,1,0.65
HK.00493,13.0,26,1,16,0.95
HK.00496,5.0,7,1,53,1.0
HK.00497,50.0,28,1,25,1.0
HK.00498,20.0,54,1,20,1.0
HK.00499,84.0,49,1,7,0.65
HK.00500,38.0,78,1,5,0.45
HK.00505,49.0,38,1,12,0.65
HK.00506,56.0,70,1,3,0.8
HK.00508,22.0,11,1,28,1.0
HK.00509,65.0,60,1,20,1.0
HK.00510,67.0,79,1,6,0.4
HK.00511,39.0,83,0,0,0.8
HK.00512,22.0,48,1,10,0.7
HK.00513,23.0,31,0,0,0.9
HK.00515,42.0,60,1,20,1.0
HK.00517,68.0,76,1,3,0.5
HK.00518,49.0,34,1,25,1.0
HK.00519,48.0,33,1,10,0.7
HK.00520,3.0,11,1,50,1.0
HK.00521,45.0,11,1,25,1.0
HK.00522,92.0,28,1,23,1.0
HK.00524,98.0,55,1,17,0.85
HK.00525,70.0,66,1,4,0.55
HK.00526,76.0,13,1,19,0.95
HK.00527,71.0,39,1,13,0.9
HK.00528,76.0,88,0,0,0.4
HK.00529,63.0,57,1,22,1.0
HK.00532,43.0,1,1,37,1.0
HK.00533,48.0,35,1,21,1.0
HK.00535,10.0,22,1,40,1.0
HK.00536,81.0,69,1,19,0.95
HK.00538,60.0,54,1,8,0.85
HK.00540,82.0,57,1,25,1.0
HK.00542,81.0,72,0,0,0.55
HK.00543,46.0,40,0,0,0.8
HK.00544,5.0,1,1,25,1.0
HK.00546,22.0,41,1,4,0.9
HK.00547,27.0,25,1,12,0.75
HK.00548,59.0,72,1,6,0.5
HK.00550,98.0,76,1,8,0.4
HK.00551,70.0,74,1,3,0.65
HK.00552,67.0,81,1,2,0.8
HK.00553,23.0,47,0,0,0.85
HK.00554,50.0,78,1,10,0.95
HK.00556,87.0,50,1,19,0.95
HK.00557,48.0,75,1,22,1.0
HK.00558,4.0,14,1,55,1.0
HK.00559,50.0,60,1,20,1.0
HK.00560,41.0,31,1,23,1.0
HK.00563,25.0,27,1,22,1.0
HK.00564,41.0,62,0,0,0.85
HK.00565,92.0,42,1,13,0.8
HK.00567,95.0,26,1,21,1.0
HK.00568,50.0,35,1,8,0.4
HK.00570,23.0,50,1,13,0.8
HK.00571,44.0,43,1,1,0.8
HK.00572,44.0,75,0,0,0.95
HK.00573,41.0,52,1,19,0.95
HK.00574,3.0,6,1,36,1.0
HK.00575,83.0,91,1,1,0.55
HK.00576,53.0,47,1,3,0.85
HK.00579,39.0,35,1,22,1.0
HK.00580,42.0,5,1,25,1.0
HK.00581,40.0,73,1,6,0.65
HK.00582,19.0,96,0,0,0.6
HK.00583,55.0,49,0,0,0.9
HK.00585,98.0,63,1,16,0.85
HK.00586,41.0,17,1,21,1.0
HK.00587,6.0,10,1,16,0.95
HK.00588,33.0,38,1,28,1.0
HK.00590,73.0,89,0,0,0.4
HK.00591,53.0,81,1,6,0.4
HK.00595,95.0,15,1,1,0.6
HK.00596,12.0,36,1,20,1.0
HK.00598,59.0,77,1,2,0.4
HK.00599,42.0,46,1,17,0.9
HK.00600,,31,0,0,0.95
HK.00601,59.0,46,1,21,1.0
HK.00602,58.0,80,1,9,0.7
HK.00603,26.0,15,1,37,1.0
HK.00604,32.0,46,1,10,0.9
HK.00605,41.0,42,1,1,0.7
HK.00606,55.0,72,1,8,0.85
HK.00607,14.0,3,1,33,1.0
HK.00608,42.0,35,1,12,0.8
HK.00609,39.0,57,1,4,0.85
HK.00610,80.0,84,0,0,0.35
HK.00611,52.0,54,1,7,0.85
HK.00613,97.0,98,0,0,0.0
HK.00616,16.0,1,1,23,1.0
HK.00617,16.0,39,0,0,0.85
HK.00618,90.0,19,1,4,0.95
HK.00619,45.0,24,1,5,0.75
HK.00620,45.0,90,1,1,0.55
HK.00621,74.0,48,0,0,0.95
HK.00622,97.0,91,0,0,0.5
HK.00623,53.0,42,1,21,1.0
HK.00626,75.0,80,0,0,0.8
HK.00627,75.0,67,1,26,1.0
HK.00628,86.0,91,0,0,0.65
HK.00629,45.0,27,1,21,1.0
HK.00630,2.0,0,1,42,1.0
HK.00631,40.0,52,0,0,0.6
HK.00632,12.0,7,1,23,1.0
HK.00635,52.0,44,1,23,1.0
HK.00636,37.0,47,1,13,0.95
HK.00637,67.0,37,1,19,0.95
HK.00639,36.0,44,1,9,0.85
HK.00640,72.0,50,1,20,1.0
HK.00641,82.0,43,1,23,1.0
HK.00643,14.0,42,1,6,0.5
HK.00645,81.0,71,1,2,0.7
HK.00646,57.0,84,0,0,0.45
HK.00648,0.0,1,1,24,1.0
HK.00650,23.0,1,1,52,1.0
HK.00653,1.0,2,1,2,0.1
HK.00655,89.0,88,0,0,0.4
HK.00656,74.0,91,0,0,0.25
HK.00657,48.0,39,1,27,1.0
HK.00658,20.0,8,1,33,1.0
HK.00659,73.0,68,1,23,1.0
HK.00660,94.0,28,0,0,0.95
HK.00661,57.0,48,1,9,0.95
HK.00662,71.0,68,1,20,1.0
HK.00664,,10,1,39,1.0
HK.00666,30.0,11,1,23,1.0
HK.00667,31.0,66,1,2,0.45
HK.00669,89.0,90,0,0,0.75
HK.00670,39.0,51,0,0,0.95
HK.00672,20.0,27,1,29,1.0
HK.00673,34.0,19,1,28,1.0
HK.00674,9.0,4,1,17,0.85
HK.00675,62.0,57,1,6,0.75
HK.00676,69.0,68,1,17,0.85
HK.00677,70.0,74,1,8,0.95
HK.00679,96.0,0,1,31,1.0
HK.00681,60.0,66,1,24,1.0
HK.00682,42.0,39,1,23,1.0
HK.00683,52.0,62,1,4,0.8
HK.00684,29.0,22,1,28,1.0
HK.00685,44.0,32,1,15,0.85
HK.00686,25.0,36,1,6,0.7
HK.00687,85.0,86,0,0,0.8
HK.00688,59.0,49,1,34,1.0
HK.00689,35.0,5,1,25,1.0
HK.00690,19.0,15,1,22,1.0
HK.00691,5.0,8,1,39,1.0
HK.00693,73.0,54,1,22,1.0
HK.00694,20.0,73,1,2,0.5
HK.00695,94.0,88,0,0,0.7
HK.00696,36.0,52,1,12,0.9
HK.00697,68.0,88,0,0,0.45
HK.00698,7.0,39,0,0,0.9
HK.00700,52.0,80,0,0,0.4
HK.00701,12.0,36,1,14,0.85
HK.00702,65.0,60,1,20,1.0
HK.00703,19.0,17,1,20,1.0
HK.00704,86.0,60,1,20,1.0
HK.00707,67.0,60,1,20,1.0
HK.00708,65.0,60,1,20,1.0
HK.00709,62.0,58,1,22,1.0
HK.00710,41.0,42,1,18,0.9
HK.00711,71.0,74,1,4,0.45
HK.00712,16.0,71,0,0,0.85
HK.00713,40.0,42,1,23,1.0
HK.00716,25.0,37,1,8,0.95
HK.00717,17.0,41,1,7,0.8
HK.00718,19.0,15,1,1,0.65
HK.00719,51.0,77,1,5,0.3
HK.00720,74.0,9,1,23,1.0
HK.00722,57.0,32,1,24,1.0
HK.00723,44.0,40,1,5,0.65
HK.00725,81.0,30,1,35,1.0
HK.00726,55.0,83,0,0,0.6
HK.00727,21.0,36,1,26,1.0
HK.00728,46.0,50,1,37,1.0
HK.00730,64.0,46,1,1,0.85
HK.00731,77.0,3,1,37,1.0
HK.00732,38.0,29,1,24,1.0
HK.00733,31.0,69,1,6,0.5
HK.00736,2.0,1,1,80,1.0
HK.00737,70.0,63,1,23,1.0
HK.00738,77.0,53,0,0,0.7
HK.00743,36.0,12,1,21,1.0
HK.00745,99.0,97,1,1,0.15
HK.00746,77.0,91,0,0,0.6
HK.00747,56.0,44,0,0,0.45
HK.00750,33.0,34,1,25,1.0
HK.00751,51.0,31,1,87,1.0
HK.00752,55.0,63,1,10,0.85
HK.00753,28.0,49,1,26,1.0
HK.00754,43.0,60,1,20,1.0
HK.00755,16.0,8,1,16,0.85
HK.00756,58.0,13,0,0,0.95
HK.00757,22.0,34,1,1,0.9
HK.00759,50.0,40,1,16,0.8
HK.00760,25.0,12,1,20,1.0
HK.00762,38.0,51,1,6,0.95
HK.00763,48.0,72,1,1,0.6
HK.00764,4.0,15,1,114,1.0
HK.00765,6.0,15,1,27,1.0
HK.00767,43.0,40,1,17,0.85
HK.00769,65.0,60,1,20,1.0
HK.00771,41.0,20,1,19,0.95
HK.00772,16.0,38,0,0,0.9
HK.00775,18.0,28,1,39,1.0
HK.00776,0.0,0,1,64,1.0
HK.00777,37.0,65,1,3,0.75
HK.00780,21.0,77,0,0,0.55
HK.00784,98.0,7,1,18,0.9
HK.00788,51.0,75,1,3,0.7
HK.00789,10.0,6,1,8,0.8
HK.00794,88.0,66,1,7,0.8
HK.00797,85.0,30,1,4,0.65
HK.00798,18.0,25,1,5,0.7
HK.00799,73.0,72,0,0,0.8
HK.00800,,37,0,0,0.85
HK.00804,96.0,98,0,0,0.45
HK.00805,99.0,98,0,0,0.05
HK.00806,68.0,81,0,0,0.8
HK.00807,53.0,63,1,23,1.0
HK.00809,5.0,8,1,32,1.0
HK.00811,57.0,74,1,2,0.45
HK.00813,1.0,5,1,22,1.0
HK.00814,37.0,32,1,1,0.5
HK.00815,7.0,21,1,6,0.9
HK.00816,44.0,48,1,23,1.0
HK.00817,47.0,34,1,45,1.0
HK.00818,21.0,13,1,22,1.0
HK.00819,25.0,45,1,4,0.95
HK.00821,40.0,21,1,7,0.9
HK.00822,62.0,53,1,22,1.0
HK.00825,44.0,33,1,20,1.0
HK.00826,70.0,20,1,21,1.0
HK.00827,88.0,76,1,15,0.75
HK.00828,20.0,32,1,26,1.0
HK.00829,18.0,54,0,0,0.9
HK.00830,11.0,25,1,26,1.0
HK.00831,76.0,72,1,17,0.85
HK.00832,6.0,8,1,11,0.8
HK.00833,92.0,77,0,0,0.9
HK.00834,80.0,62,0,0,0.2
HK.00836,72.0,73,1,5,0.65
HK.00837,47.0,43,1,22,1.0
HK.00838,54.0,29,1,25,1.0
HK.00839,26.0,62,1,13,0.75
HK.00840,68.0,79,0,0,0.65
HK.00841,87.0,92,0,0,0.7
HK.00842,42.0,20,1,20,1.0
HK.00844,58.0,35,1,29,1.0
HK.00845,65.0,60,1,20,1.0
HK.00846,12.0,14,1,21,1.0
HK.00848,33.0,38,1,4,0.7
HK.00851,24.0,35,1,27,1.0
HK.00852,65.0,60,1,20,1.0
HK.00853,16.0,41,1,11,0.75
HK.00854,23.0,22,0,0,0.95
HK.00855,40.0,53,1,4,0.9
HK.00856,80.0,82,0,0,0.7
HK.00857,75.0,49,1,4,0.55
HK.00858,45.0,79,1,6,0.3
HK.00859,72.0,90,0,0,0.1
HK.00860,17.0,19,0,0,0.9
HK.00861,21.0,33,1,49,1.0
HK.00862,96.0,96,1,8,0.5
HK.00863,34.0,83,0,0,0.8
HK.00864,76.0,39,1,20,1.0
HK.00865,59.0,7,1,20,1.0
HK.00866,13.0,55,0,0,0.5
HK.00867,51.0,71,1,9,0.45
HK.00868,71.0,73,1,1,0.85
HK.00869,50.0,32,1,17,0.9
HK.00871,13.0,4,1,19,0.95
HK.00873,22.0,46,0,0,0.9
HK.00874,52.0,68,1,10,0.5
HK.00875,2.0,1,1,21,1.0
HK.00876,13.0,3,1,50,1.0
HK.00878,61.0,41,1,26,1.0
HK.00880,10.0,23,1,4,0.85
HK.00881,4.0,9,1,112,1.0
HK.00882,46.0,62,1,21,1.0
HK.00883,69.0,46,1,4,0.65
HK.00884,3.0,22,0,0,0.95
HK.00887,56.0,79,1,5,0.65
HK.00888,9.0,16,1,26,1.0
HK.00889,80.0,8,1,25,1.0
HK.00893,34.0,54,0,0,0.85
HK.00894,96.0,8,1,22,1.0
HK.00895,25.0,41,1,23,1.0
HK.00896,78.0,73,0,0,0.6
HK.00897,33.0,23,1,7,0.7
HK.00898,80.0,88,0,0,0.45
HK.00899,63.0,75,1,12,0.6
HK.00900,82.0,79,1,6,0.45
HK.00902,78.0,69,1,5,0.7
HK.00907,60.0,60,1,20,1.0
HK.00909,7.0,26,1,14,0.95
HK.00910,86.0,94,0,0,0.8
HK.00911,92.0,18,1,13,0.65
HK.00912,68.0,77,1,10,0.7
HK.00914,41.0,66,1,4,0.65
HK.00915,15.0,31,1,6,0.6
HK.00916,33.0,48,1,6,0.75
HK.00917,2.0,14,0,0,0.95
HK.00918,98.0,99,0,0,0.15
HK.00919,55.0,32,1,24,1.0
HK.00921,74.0,69,1,22,1.0
HK.00922,27.0,20,1,22,1.0
HK.00923,40.0,14,1,19,0.95
HK.00924,18.0,87,1,5,0.25
HK.00926,60.0,50,1,20,1.0
HK.00927,31.0,37,1,26,1.0
HK.00928,83.0,98,0,0,0.5
HK.00929,50.0,18,1,37,1.0
