code,n_rows,last_price,prev_close,gap_pct,rvol,avg_vol_20d,avg_dollar_vol_20d,adr_pct,sma50,sma200,perf_4w,perf_13w,perf_26w,perf_ytd,perf_52w,consecutive_up_days
HK.00001,489,69.44999694824219,67.55000305175781,2.8127221475157764,1.236020466449226,8501301.05,590415331.9785881,2.1610580814821834,66.21828575134278,57.48397472381592,-2.9847668301785,15.45679884215334,29.442003499631603,31.599367573596044,60.26434695529079,2
HK.00002,489,73.4000015258789,73.05000305175781,0.47912177891780616,0.6578074610874989,3467564.15,254519213.901083,1.5575809791568862,74.4837809753418,69.22444549560547,-3.9908616186686756,0.32415324935346623,11.749313261085538,7.787459161040812,16.330721136845067,1
HK.00003,489,6.820000171661377,6.78000020980835,0.5899699205784836,0.7622095316661487,26775131.15,182606399.03925586,1.3909744494000984,6.998672370910644,6.978362724781037,-5.295391040690946,-6.178126452378071,-2.6792342521525447,-0.8998199403940137,6.625617981682782,1
HK.00004,489,19.3799991607666,19.65999984741211,-1.4242151008071597,0.1958229919940409,9023500.5,174875432.117177,5.418797034372154,23.6949267578125,23.260901403427123,-31.325302507730946,-21.897025719548957,-17.06112834304873,-12.37909947623391,-11.509718584611992,0
HK.00005,489,142.8000030517578,138.5,3.1046953442294676,0.9346930243876113,15977518.65,2281589711.9795175,1.931597067081748,140.38691497802733,120.58313404083252,1.637012848226201,8.572106424213034,34.66924659876561,18.092898582765237,59.950397391718404,2
HK.00006,489,55.79999923706055,55.75,0.0896847301534473,0.8218613294050056,5236995.5,292224344.9044895,1.896190327639618,61.01573135375977,54.97803974151611,-11.759546364704821,-7.880065770286524,10.490924909466639,4.48053990673372,14.16541035793638,1
HK.00007,489,0.03200000151991844,0.03200000151991844,0.0,,0.0,0.0,0.0,0.03200000151991844,0.03200000151991844,0.0,0.0,0.0,0.0,0.0,0
HK.00008,489,5.760000228881836,5.679999828338623,1.4084577986089954,0.4472778120547558,10227612.5,58911050.340914726,2.200635077481531,5.79159291267395,5.5067120456695555,-2.4282448015051106,0.4940345478099721,0.6615300347635554,9.019705880627551,18.460824685551014,1
HK.00010,489,13.920000076293945,13.90999984741211,0.07189237233310562,0.542439502742036,644654.75,8973594.169183254,2.770327226019854,15.362496318817138,14.894971265792847,-13.914656706146936,-11.208640907145117,-6.63471373168106,-5.231186402646067,29.53991437654529,2
HK.00012,489,26.940000534057617,26.68000030517578,0.9745135903592821,0.6171474673535937,10659556.85,287168467.23181754,2.6559504069678117,30.146404151916503,29.13143814086914,-19.356599643107913,-16.733269507166884,-7.045874167938197,-4.542276563921269,21.13127919082977,1
