code,n_rows,last_price,prev_close,gap_pct,rvol,avg_vol_20d,avg_dollar_vol_20d,adr_pct,sma50,sma200,perf_4w,perf_13w,perf_26w,perf_ytd,perf_52w,consecutive_up_days
HK.00001,489,67.0,67.25,-0.37174721189591076,0.6496829208683271,7323366.05,490665525.34999996,2.268281312438994,67.7537417602539,58.42137830734253,-4.89708601517302,13.692763036139215,26.839480135473405,26.956918860658085,41.11167440503976,0
HK.00002,489,73.94999694824219,73.75,0.2711823027012712,0.7497118708744501,3365969.5,248913434.25287628,1.4617080355138632,74.45688842773437,69.75003646850585,-2.512800459275691,1.3284021048949566,11.876201762290366,8.595136285424205,17.113689801579916,1
HK.00003,489,6.699999809265137,6.659999847412109,0.6006000415836379,0.8436395078761232,28787277.75,192874755.4342625,1.5460345521740726,6.942973861694336,6.979992809295655,-3.4582168008143337,-5.694201377714345,-2.0927099859189946,-2.643523345285341,6.052836222323245,1
HK.00004,489,18.5,18.1299991607666,2.0408210499760084,0.0904229420920728,2595432.0,48015492.0,4.131694267887625,23.074199981689453,23.088020153045655,-16.591525043022838,-20.961262386615353,-17.97473886675181,-16.357753875900976,-19.326386881728034,1
HK.00005,489,147.60000610351562,147.6999969482422,-0.06769860987986466,0.8439483397194378,16659855.0,2458994699.6836853,1.912575819357595,142.72855682373046,122.63773918151855,1.722949617394556,19.215939820138015,33.73887270920613,22.656723723202045,68.57495284209176,0
HK.00006,489,57.650001525878906,57.54999923706055,0.17376592553273357,0.685847563569036,5227044.8,301339140.6958374,2.3252575662679873,60.21038795471191,55.430230655670165,-4.0765341271966085,-3.670878072025715,14.483450747676995,7.944504792167964,18.41257931532487,1
HK.00007,488,0.03200000151991844,0.03200000151991844,0.0,,0.0,0.0,0.0,0.03200000151991844,0.03200000151991844,0.0,0.0,0.0,0.0,0.0,0
HK.00008,489,5.440000057220459,5.429999828338623,0.18416628357234469,0.7203844279663262,10179258.5,55375166.82246184,2.375950922074971,5.759807920455932,5.528902430534362,-4.3936730665363815,-4.131877011571813,-3.8085419749805403,2.9630525455553802,11.450176082084957,1
HK.00010,489,12.789999961853027,12.619999885559082,1.3470687625637336,1.029139871397527,662289.95,8470688.435235642,2.58627715062436,14.910529403686523,14.890414328575135,-12.397262824143114,-11.829411477367808,-13.207979543640741,-12.924345139966364,12.488657853076903,1
HK.00012,489,25.5,25.15999984741211,1.3513519660170512,0.6180916901976905,10623412.15,270897009.825,2.7960268171497593,29.49278133392334,29.125706968307494,-15.481603070880404,-16.024082233856454,-10.3259232439435,-9.644695643464399,0.21671710356028173,1
