code,n_rows,last_price,prev_close,gap_pct,rvol,avg_vol_20d,avg_dollar_vol_20d,adr_pct,sma50,sma200,perf_4w,perf_13w,perf_26w,perf_ytd,perf_52w,consecutive_up_days
HK.00001,490,69.9000015258789,69.94999694824219,-0.0714730872687159,0.45499609742737235,6572366.9,459408456.33863604,2.277553428957396,70.01400009155273,62.51463655471802,-3.453038601258028,0.4552315278670464,11.062295226638078,32.45207197135649,39.43385514372316,0
HK.00002,490,78.80000305175781,78.94999694824219,-0.18998594335945013,0.6514951941147615,3426258.75,269989199.9561119,1.3617021878032987,76.4599998474121,72.56856706619263,1.2853469932831911,4.771106737057284,7.063425845446608,15.717341769287149,23.76399260997031,0
HK.00003,490,7.465000152587891,7.494999885559082,-0.40026328791536203,1.0996350674103779,41402069.6,309066455.88145447,1.785093648477127,6.833199987411499,6.998965232372284,5.886524122345725,5.504778204792451,2.8319909984797125,8.472557279457122,8.07089811648877,0
HK.00004,490,20.34000015258789,20.81999969482422,-2.3054733394432008,0.44596836195765377,1731414.8,35216977.29619294,3.985419227683651,19.47419994354248,22.617984418869018,6.771658620425192,-19.477434804883746,-23.29688478994322,-8.038740598542264,-6.791907691280357,0
HK.00005,490,163.1999969482422,161.5,1.0526296893140479,0.5845621950623417,12956511.15,2114502580.1398659,1.493539955274753,156.83285095214845,134.2125859069824,0.803194720880386,15.244307620429801,20.228587166069953,35.704519102370014,69.2250367567512,1
HK.00006,490,60.54999923706055,61.5,-1.5447166877064278,0.9730905881690937,2630516.1,159277747.84807548,1.7257225382953914,58.4029997253418,57.44943466186523,2.107925828131868,-3.43469895532102,2.3339406088890544,13.37449279817696,23.402228837749682,0
HK.00007,489,0.03200000151991844,0.03200000151991844,0.0,,0.0,0.0,0.0,0.03200000151991844,0.03200000151991844,0.0,0.0,0.0,0.0,0.0,0
HK.00008,490,5.324999809265137,5.324999809265137,0.0,0.9342705032726258,10456292.35,55679754.7693705,1.7125360921407373,5.475248823165893,5.524899146556854,-6.2027626143306005,-6.807637422703642,-7.263715354375794,2.6125398568466025,4.454636737057091,0
HK.00010,490,12.619999885559082,12.720000267028809,-0.7861665044845559,1.0490485794998234,875588.7,11049929.293796824,2.117262269616968,13.00647834777832,14.492888064384461,-5.565715998415751,-17.89900203424894,-20.29729471554093,-12.691672302801745,-6.84676534144109,0
HK.00012,490,29.600000381469727,30.18000030517578,-1.9218022459946311,1.0628468953550922,8942346.85,264693470.1712346,2.5130519411965473,26.977200050354003,29.233255615234373,4.225354855837685,-5.962465396243873,-7.395964809938533,4.883021310637923,6.923905831545977,0
HK.00013,490,19.389999389648438,19.280000686645508,0.5705326716047341,0.6150653987537542,4621027.55,89601721.3740486,4.004678422352019,18.01579996109009,20.98114996433258,9.920635263893155,2.7556890688308218,-17.629572491399106,-7.40210651804043,-23.05556030710734,1
