code,n_rows,last_price,prev_close,gap_pct,rvol,avg_vol_20d,avg_dollar_vol_20d,adr_pct,sma50,sma200,perf_4w,perf_13w,perf_26w,perf_ytd,perf_52w,consecutive_up_days
HK.00001,491,68.69999694824219,69.5999984741211,-1.293105668980076,0.48718351185636427,9236029.9,634515225.9438736,2.113987923402114,65.05663276672364,56.94587184906006,0.279937355149374,8.481836107680135,31.88786556839277,30.178208034111066,65.1468645254624,0
HK.00002,491,73.1500015258789,73.69999694824219,-0.746262476441526,0.8704520517466935,3467014.2,253612094.02024385,1.4774740756009093,74.39005798339844,68.94193281173706,-2.9330017287551224,2.2981213707085337,10.314989529880112,7.420335670167866,15.814170520327567,0
HK.00003,491,6.820000171661377,6.940000057220459,-1.729104964980983,1.0992294700740253,24483227.65,166975616.77582455,1.2167395002139192,7.012323694229126,6.978333456516266,-4.39588719704555,-6.427317724471168,-2.813471159318118,-0.8998199403940137,6.625625930616222,0
HK.00004,491,21.700000762939453,22.639999389648438,-4.151937509056537,0.27982372169647524,9443445.05,204922764.78977683,6.1351783151622135,23.99931957244873,23.299012775421144,-17.112297517241178,-15.970163297978965,-8.068120278077966,-1.8899024482746816,9.114235494473677,0
HK.00005,491,146.39999389648438,146.89999389648438,-0.3403676111466238,0.8682985333352098,13263832.85,1941825048.283989,1.5597716638605295,138.35240325927734,119.2593238067627,4.273187149355927,3.786249309315468,39.6011580479348,21.070022844948117,65.31377279360473,0
HK.00006,491,56.150001525878906,56.849998474121094,-1.2313051311001104,1.4222078195092287,4719669.15,265009429.97414362,1.7635430616272454,61.42209861755371,54.78505260467529,-12.54533632117544,-8.832634323405566,12.806311224596541,5.135888089606941,19.789974674594294,0
HK.00007,490,0.03200000151991844,0.03200000151991844,0.0,,0.0,0.0,0.0,0.03200000151991844,0.03200000151991844,0.0,0.0,0.0,0.0,0.0,0
HK.00008,491,5.78000020980835,5.900000095367432,-2.033896332532328,0.7513232693147127,9558050.0,55245531.005358696,2.2244979765617363,5.7650840377807615,5.487591865062714,-1.45263302693221,2.549295456500889,1.5186501341810683,9.398246150000068,20.02847640818997,0
HK.00010,491,14.279999732971191,14.300000190734863,-0.13986333913918692,0.9866280357103271,549930.45,7853006.679152726,2.5197992715046054,15.425564956665038,14.882030873298644,-10.582345058232356,-10.609259819873689,-4.771969745631044,-2.7802711604214005,34.788509900119784,0
HK.00012,491,28.700000762939453,29.059999465942383,-1.2388118018544338,1.079461205543463,10130542.3,290746571.7389904,2.5552962207533856,30.43388137817383,29.122577505111693,-13.887183147486052,-14.487261686926434,-0.37014576405473654,1.6940119203214996,29.838134052906284,0
HK.00013,491,17.860000610351562,18.18000030517578,-1.7601743094202038,0.6062379296037987,5145582.55,91900107.48361434,2.9282608341401657,21.21740001678467,22.94474995613098,-14.051972953833996,-20.83332875378014,-22.14472452240831,-14.708690760043797,-16.346602851338748,0
HK.00014,491,17.969999313354492,18.0,-0.1666704813639323,3.2118692705184952,2749402.75,49406765.52963495,2.5706214756100576,19.177600059509277,17.749740386009215,-11.82531867838142,-12.366278059039821,5.318088639990055,-0.7622431474113531,49.055105721416155,0
HK.00016,491,123.69999694824219,124.19999694824219,-0.40257649942484686,1.1502142441269887,6231751.35,770867622.9772041,2.607958673113649,135.50800094604492,111.75106586456299,-15.38987720223104,-8.60224097373054,25.390179500086735,28.959777395412107,54.88980384001159,0
HK.00017,491,7.690000057220459,7.880000114440918,-2.4111682038210147,0.7205671851137099,6755788.75,51952015.87406933,4.091735016437372,8.571799993515015,8.269949970245362,-15.308368702257205,-26.622133653457308,5.198360019363111,4.05954257313853,68.64035424818516,0
HK.00018,490,0.27000001072883606,0.27000001072883606,0.0,3.6394413880660177,52600.0,14202.000564336777,0.8216081417915809,0.2780000030994415,0.32019791930913927,0.0,-10.0,-22.857138478026023,-11.475408394405292,-29.692583343848757,0
HK.00019,491,84.80000305175781,85.0,-0.23529052734374997,0.6665158390356138,1014739.55,86049916.93673936,2.4167397316490584,85.43157104492188,72.3520234298706,-3.6363601684570312,6.847148070251128,28.942581840949057,37.039433723365775,33.40757330532091,0
HK.00020,491,1.649999976158142,1.7300000190734863,-4.624279886319817,1.192538542859472,419143827.4,691587305.2168324,4.491714050922497,1.9171999883651734,2.19200000166893,-17.910448557870062,-32.37705174327948,-21.428568995728675,-25.675677707487253,18.705035477628318,0
HK.00021,491,0.09399999678134918,0.08299999684095383,13.253012480800166,4.343015214384509,3960000.0,372239.98725414276,10.88191204494364,0.07468000009655952,0.09320999976247549,42.424238319239315,2.1739093463565164,-8.737867308197824,-8.737867308197824,-18.96551768433893,2
HK.00022,491,0.06499999761581421,0.06800000369548798,-4.411773406819428,0.3229697477124626,18822396.25,1223455.7113739103,6.864703874575409,0.13427999995648862,0.15070499999448658,6.557371943300105,-65.05376555138422,-53.90071176821826,-59.876544799697115,-67.17171819796795,0
HK.00023,491,13.8100004196167,13.800000190734863,0.07246542567839934,0.4906604565517615,966377.55,13345674.371008158,1.8728742754876082,13.790000019073487,13.31936484336853,-0.2888083808758903,-7.703608249393926,5.969926766416086,4.0046147231877125,29.133136791190918,4
HK.00025,491,4.199999809265137,4.199999809265137,0.0,1.5690376569037656,11156.0,46855.197872161865,0.327970926859073,4.100200052261353,4.032889102697372,1.9417457749564655,-0.7092248149663288,3.8927776430501124,1.2048123553905177,10.046999036405746,0
HK.00026,491,57.45000076293945,57.849998474121094,-0.6914394498395321,0.87527352297593,4531.5,260334.67845726013,0.7879947629008708,56.70353828430176,56.97896776199341,1.7392895125764463,-3.699076755877854,2.2185584145201354,1.0200154171139624,11.574027702045944,0
HK.00027,491,31.920000076293945,32.119998931884766,-0.6226614640148265,0.5271797632872667,15123302.55,482735818.5498164,2.4135558545175946,32.98820240020752,37.42997965812683,-0.7113012961487648,-21.0290704544159,-17.898763639817375,-15.306542803177642,0.868096396623641,0
HK.00028,491,4.0,4.0,0.0,61.98280380889919,493909.3,1975637.2,2.6796087156047395,4.131340837478637,4.441348114013672,-5.88235294117647,-11.71397400823817,-9.224347537769857,-9.027005460478362,-1.3028886343594712,0
HK.00029,491,11.119999885559082,11.210000038146973,-0.8028559525568724,0.08753409452981936,108741.2,1209202.1315555573,1.6629258833641427,11.228647117614747,12.03981129169464,-2.966842508343194,-8.440841842351494,-5.28393622043739,-14.229468233906022,-18.168107418629827,0
HK.00030,491,0.2199999988079071,0.2150000035762787,2.3255791388182447,0.4320337197049526,879000.0,193379.99895215034,4.108706914246191,0.24587999939918517,0.2556099982559681,-10.93117237935172,-25.423725902674498,-7.5630278407529214,-9.836067075499969,11.675128055437767,2
HK.00031,491,0.6200000047683716,0.6100000143051147,1.6393426604503258,0.5174604578815658,11570814.45,7173905.014173943,6.297849917737699,0.5283999973535538,0.5983000008761883,8.77193202602569,-3.124997089616889,12.727271150951577,-12.676053027315803,53.08642047986154,1
HK.00032,491,7.949999809265137,7.920000076293945,0.37878450356315363,0.09641952854037966,25219.65,200496.2126897335,0.7897628825257553,8.1776425075531,8.079837856292725,-2.8117418988984015,-3.156781807248959,-2.5669253605741136,0.6549980937420101,1.9875398273222618,2
HK.00033,490,0.4000000059604645,0.4000000059604645,0.0,,0.0,0.0,0.0,0.4000000059604645,0.41945000499486923,0.0,0.0,0.0,0.0,-52.941177089321556,0
HK.00034,491,5.099999904632568,5.150000095367432,-0.9708774720186868,1.0277294650352882,132070.0,673556.9874048233,2.0923336840721167,4.775199975967407,4.256085714101792,4.722793110437252,-4.672897279559292,30.719695154920707,19.158870435217498,81.31144311735372,0
HK.00035,491,0.7300000190734863,0.7200000286102295,1.3888875091517963,0.2270537726936855,378537.5,276332.38222002983,1.6654572566176467,0.7689999961853027,0.779549997150898,-3.9473647060816504,-19.780219996152553,1.3888875091517963,-1.3513500451867637,-23.157891764865322,1
HK.00036,490,0.2750000059604645,0.2750000059604645,0.0,,0.0,0.0,0.0,0.2750000059604645,0.24466000229120255,0.0,0.0,37.50000093132256,74.05062867336005,-35.2941180595477,0
