code,n_rows,last_price,prev_close,gap_pct,rvol,avg_vol_20d,avg_dollar_vol_20d,adr_pct,sma50,sma200,perf_4w,perf_13w,perf_26w,perf_ytd,perf_52w,consecutive_up_days
HK.00001,492,69.05000305175781,70.05000305175781,-1.4275516865590006,0.6817249638316047,8244404.75,569276173.1474266,2.10111259155096,66.89085060119629,57.78474479675293,-0.9749520467406282,17.659236253594983,24.282099425163214,30.84142738463,55.36643334434855,0
HK.00002,492,72.9000015258789,73.69999694824219,-1.0854755162677954,0.812748265149628,3378687.25,246306305.6804676,1.4629756162564778,74.50388214111328,69.37623365402222,-2.8813747270074095,0.23013234786603884,10.369028773467491,7.05322417323821,15.363484084675354,0
HK.00003,492,6.679999828338623,6.710000038146973,-0.4470970139760899,1.0431569903806883,29275919.85,195563139.5724553,1.5020648030974846,6.987950477600098,6.978770534992218,-6.103630167887062,-8.469718639764421,-5.718811388627968,-2.934139424628249,4.477497845599896,0
HK.00004,492,18.639999389648438,18.979999542236328,-1.7913601727507205,0.1623957353521435,8659004.7,161403842.32296294,5.0837452614688585,23.535400047302247,23.221861991882324,-31.06509334862974,-19.407765421827108,-21.68931420030288,-15.724788286376743,-15.645148718729551,0
HK.00005,492,148.0,146.0,1.36986301369863,1.223096959927457,16775765.8,2482813338.4,1.9024530553271308,141.24105346679687,120.83134243011474,5.488237192269764,14.943977519666559,37.72565675905669,22.989121682709193,65.42770074102248,5
HK.00006,492,56.20000076293945,56.900001525878906,-1.230229778853491,0.7982147141022086,5496492.25,308902868.6434908,2.01012078361626,60.84018997192383,55.10554096221924,-10.785438529518059,-7.882423339006599,10.646467077093343,5.229507217822648,14.983803529444453,0
HK.00007,491,0.03200000151991844,0.03200000151991844,0.0,,0.0,0.0,0.0,0.03200000151991844,0.03200000151991844,0.0,0.0,0.0,0.0,0.0,0
HK.00008,492,5.619999885559082,5.650000095367432,-0.5309771557870856,1.0275082919548626,10112663.35,56833166.86969752,2.273105739317007,5.797973251342773,5.514887597560882,-3.5533008216303887,-1.2915603068589503,-2.757534046637629,6.369914969908021,15.581561583595688,0
HK.00010,492,13.430000305175781,13.680000305175781,-1.8274853393491033,0.590151872466407,606273.6,8142254.633020019,2.6924845185523636,15.309729919433593,14.90136416912079,-14.675981572636843,-11.179520494485134,-11.572530848789988,-8.567155994408216,22.394161253869584,0
HK.00012,492,26.360000610351562,26.700000762939453,-1.2734087748035683,0.49553571135315483,10437060.45,275120919.8322761,2.634364617565844,30.04815414428711,29.14159523010254,-16.514239248171997,-15.891207163660548,-9.835373377063965,-6.597416549538053,11.115692166780729,0
HK.00013,491,16.229999542236328,17.049999237060547,-4.8093825895419124,0.681938099786991,3851724.15,62513481.191320606,3.077437398225157,20.4196000289917,22.622199954986574,-15.159434112667578,-26.160146131718133,-28.43915642041462,-22.492840839047563,-32.65560462515416,0
HK.00014,492,16.809999465942383,17.110000610351562,-1.7533672338251045,0.2797416267690159,4123304.9,69312753.1669176,2.593891331619939,18.956600036621094,17.876402621269225,-12.219322189038671,-10.632642513473883,-3.699806914052551,-7.168241322434876,30.654926036222268,0
HK.00016,492,114.5999984741211,116.9000015258789,-1.9674961691498745,0.6449567742877634,6767825.15,775592751.8631184,2.6212440688663268,133.1640003967285,112.98299732208253,-15.67328651875259,-16.289259617663102,15.468505366406088,19.472842824085728,39.61708790312499,0
HK.00017,492,7.28000020980835,7.46999979019165,-2.5435018168645245,1.2324043845247858,5380124.15,39167304.940794975,3.49107031538028,8.422600011825562,8.314149968624115,-13.744069055063507,-22.96295918788525,6.432749231065244,-1.4884933513477554,53.58650973291081,0
HK.00018,492,0.26499998569488525,0.26499998569488525,0.0,0.9699453551912568,153500.0,40677.49780416489,1.5833898452227577,0.2746000027656555,0.31592569649219515,-3.6363709268489552,-11.666674945089223,-19.696977222808385,-13.114760826108633,-31.857147696066797,0
HK.00019,492,82.55000305175781,84.55000305175781,-2.3654641369742913,0.9100452713089333,994888.1,82128015.69115753,2.4083427061919274,85.27599990844726,73.1661157989502,-3.6193793565601253,4.588236272109743,25.707018138417446,33.403363973587844,27.666713705937852,0
HK.00020,491,1.5,1.5,0.0,1.1049331183895263,491330969.25,736996453.875,4.895291126964942,1.8593999886512755,2.184150002002716,-18.918919963850588,-36.170210175624206,-29.577468572403355,-32.432433303208825,7.142858967489158,0
HK.00021,492,0.0820000022649765,0.08399999886751175,-2.3809483684514388,0.046399406087602076,5400500.0,442841.0122320056,14.902007791641623,0.07777999982237815,0.09153499972075224,18.840585969822126,-1.2048127879974913,-16.326526112727137,-20.388347407697072,-36.434103423074134,0
HK.00022,492,0.04699999839067459,0.04699999839067459,0.0,0.13640601523245974,10322719.2,485167.78578738566,7.61475124967475,0.09685999974608421,0.14645499978214502,-21.66666759798926,-74.73118426014415,-67.58620707373557,-70.98765539979446,-80.41666689949732,0
HK.00023,492,13.229999542236328,13.479999542236328,-1.8545994695080312,1.1436275348646967,916928.9,12130968.92726326,2.1796097122115357,13.792400035858154,13.374209327697754,-6.501767498913217,-4.683001202055621,0.6822216879015585,-0.36343494793102366,22.832351645066808,0
