code,n_rows,last_price,prev_close,gap_pct,rvol,avg_vol_20d,avg_dollar_vol_20d,adr_pct,sma50,sma200,perf_4w,perf_13w,perf_26w,perf_ytd,perf_52w,consecutive_up_days
HK.00001,491,72.94999694824219,72.55000305175781,0.5513354647263292,1.3887473600553828,6675397.3,486970212.66330415,2.4870280642406493,69.01000625610351,60.576132202148436,12.230764535757212,14.398441299579037,25.559263009025262,38.231445424525944,53.64322712252232,2
HK.00002,491,78.19999694824219,78.0,0.2564063439002404,1.2883846225831777,3283452.55,256765979.38969803,1.399420116293425,75.10974822998047,71.25258373260498,7.123283490742723,4.5938695546890616,10.717968787384812,14.836223463569482,22.82163971046445,3
HK.00003,491,7.170000076293945,7.139999866485596,0.4201710135761686,1.3511887298590934,25389503.1,182042739.16406536,1.5502657784913676,6.806234350204468,6.987234981060028,11.508557818212614,2.033361776625721,3.026735557714158,4.1859649125238185,10.33518927926149,3
HK.00004,491,19.8799991607666,19.450000762939453,2.210788591054859,1.5348672680234388,1145346.9,22769495.41078663,2.6770571463776722,20.200999946594237,22.678518800735475,6.76690797391542,-16.959069685546417,-15.707760452174785,-10.118498229636637,-12.559614374027262,2
HK.00005,491,164.5,164.6999969482422,-0.12143105764904025,1.5494597068814329,13873220.75,2282144813.375,1.5382507048510126,149.8379998779297,128.67407932281495,10.033444816053512,18.155836079627687,32.54214620552907,36.7007467351734,75.18605248445219,0
HK.00006,491,59.099998474121094,59.400001525878906,-0.5050556297159515,0.9537373245279968,2475726.45,146315429.41734123,1.8065624394729929,58.23510459899902,56.451032390594484,4.509282531323859,-6.181843857699422,9.370455460619686,10.659495223831643,21.988257632873275,0
HK.00007,490,0.03200000151991844,0.03200000151991844,0.0,,0.0,0.0,0.0,0.03200000151991844,0.03200000151991844,0.0,0.0,0.0,0.0,0.0,0
HK.00008,491,5.739999771118164,5.730000019073486,0.17451574190910119,1.9214619184136883,6431097.9,36914500.474038504,1.8838196717221085,5.666917877197266,5.592179696559906,7.089545301085738,-1.0078853059564006,10.031451001956821,8.641156586143115,6.552495173443143,1
HK.00010,491,13.920000076293945,13.800000190734863,0.8695643760907219,1.0503176363819704,600284.5,8355960.285798073,1.8528076374225944,13.750000019073486,14.814476885795592,8.83502828624874,-12.652843690950426,-10.49612662546489,-5.231186402646067,6.327556122687216,2
HK.00012,491,28.780000686645508,28.6200008392334,0.559049066108955,1.1390402216203173,7033190.2,202415218.78530845,2.3569165540589907,27.486290206909178,29.126738357543946,15.396952968561711,-2.7250444986400595,-6.778166642901466,1.9774792714964093,13.320348827297684,2
HK.00013,491,17.950000762939453,17.959999084472656,-0.05566994455944705,0.5730468319013379,3279288.8,58863236.4618988,3.9579628262977313,17.619800052642823,21.42789994716644,1.9886384879754133,-17.961602141530676,-24.958191029736216,-14.278890615380424,-36.34751674712927,0
HK.00014,491,18.549999237060547,18.389999389648438,0.8700372633082947,1.1207991359191318,980415.25,18186702.139502525,2.4229804054634707,17.684599952697752,18.23103759765625,11.011371953321435,-4.430709001093704,-0.8671727782258751,2.4407559401004084,31.29900740782142,4
HK.00016,491,121.9000015258789,121.4000015258789,0.41186160932083243,0.7430544872315288,4151174.25,506028147.4091892,2.6434967209578275,121.03800003051758,116.96454719543458,7.685516618533633,-10.956897764325372,10.49722752024423,27.083245344422203,39.03474624949715,2
HK.00017,491,6.820000171661377,6.869999885559082,-0.7277978854527462,0.8975805395563002,4025436.15,27453475.23401191,3.5780874371531346,7.181800012588501,8.173999972343445,8.598725219939233,-19.00237399210104,-24.557519906632752,-7.713121855512144,21.136767904642056,0
HK.00018,491,0.23399999737739563,0.23399999737739563,0.0,0.38758259200472484,331392.0,77545.72713088989,2.4795960479230685,0.26015999853610994,0.3007400013506413,-13.33333774849203,-13.33333774849203,-23.27869118365246,-23.27869118365246,-33.14286244645375,0
HK.00019,491,99.0999984741211,98.5,0.6091355067219225,1.0295199509548227,896337.85,88827079.56729698,3.170719813840998,85.48499984741211,76.35863563537598,22.194821625975464,17.139480214571766,40.90428781054059,60.148669624351584,47.39646093758068,10
HK.00020,491,1.409999966621399,1.440000057220459,-2.083339542150251,0.7877173171869595,465400485.6,656214669.1615828,5.7087439435772875,1.4858000016212463,2.0464500039815903,6.818175044926999,-30.541872586525688,-43.373495533290175,-36.486488808556864,-14.024391529249488,0
HK.00021,490,0.06400000303983688,0.06199999898672104,3.2258130416166604,0.13997299344597042,599010.0,38336.64182089269,6.55317178633993,0.07759999997913837,0.08637499967589975,-5.882353585690328,-11.111103062644071,-35.35353193269943,-37.86407479051933,-53.284667444137504,1
HK.00022,491,1.9900000095367432,1.9900000095367432,0.0,0.12570194143607372,94998.05,189046.120405972,7.063348292225455,2.326599998474121,6.624649994373321,-5.238090480536075,-43.94366095023976,-82.23214246940856,-75.43209980472048,-76.0240968216104,0
HK.00023,491,16.479999542236328,16.18000030517578,1.8541361644139207,2.4937233870772313,1825530.65,30084744.276338384,2.664296584993214,13.625000019073486,13.601400375366211,31.839996337890625,19.24746675941184,22.566935054929647,24.1126684249711,41.23683863166313,6
HK.00025,491,4.840000152587891,4.840000152587891,0.0,4.381208053691275,16364.0,79201.76249694824,0.5350201142115296,4.50539999961853,4.187270435094834,2.542380672253542,20.09925311686426,16.34616178168377,16.626507020823766,26.18041127474435,0
HK.00026,491,58.79999923706055,58.70000076293945,0.1703551496105402,0.32393909944930355,2479.6,145800.47810821532,0.7346442477140237,57.737755584716794,57.112167778015134,2.977234340400077,3.322119484466826,1.057049255820409,3.3938511848720174,11.377179266332936,1
HK.00027,491,34.380001068115234,34.34000015258789,0.11648490200815928,0.9219825103159687,17076041.5,587074325.0091801,2.9214044480387447,31.305779571533204,35.81988505363464,16.54237650208554,6.23156862433086,-13.353895714654755,-8.779412846818731,-3.364456820450576,4
