code,n_rows,last_price,prev_close,gap_pct,rvol,avg_vol_20d,avg_dollar_vol_20d,adr_pct,sma50,sma200,perf_4w,perf_13w,perf_26w,perf_ytd,perf_52w,consecutive_up_days
HK.00001,491,70.30000305175781,69.9000015258789,0.572248236261933,1.3568654436830896,6674296.15,469203039.71333545,2.2944254193151594,70.01900009155274,62.61448369979858,-3.101309311310201,-0.16181082500767122,12.308218002236691,33.21002661710496,41.730840266743144,1
HK.00002,491,78.75,78.80000305175781,-0.06345564698134497,1.0503635475410147,3422801.35,269545606.3125,1.3803226520490683,76.57599990844727,72.64234878540039,0.9615384615384616,3.140843900888495,5.8050869044535345,15.643899624977886,24.621045013876,0
HK.00003,491,7.355000019073486,7.465000152587891,-1.4735449600261639,0.9214506065431244,41830019.8,307659796.4268443,1.854426629446214,6.846099987030029,7.000749855041504,3.0112066751860684,4.092509711083457,0.5126128901761827,6.8741653786541885,8.419829208340099,0
HK.00004,491,20.540000915527344,20.34000015258789,0.9832879126798174,0.35423523888431163,1714353.15,35212815.27053718,3.9247715356158923,19.496799964904785,22.61950840950012,5.604113675228259,-14.55906766517369,-23.5144631703233,-7.134496650499599,-2.3600241069883157,1
HK.00005,491,161.6999969482422,163.1999969482422,-0.9191176642458609,0.633563354843954,12340916.55,1995526168.4735117,1.4310266015713926,157.15265747070313,134.50190616607665,-1.7606229520080994,12.439368656288996,19.54960410620373,34.457234896120234,67.83682539003773,0
HK.00006,491,60.599998474121094,60.54999923706055,0.0825751241792652,1.299521014945126,2651741.85,160695552.06376305,1.6908856017589327,58.483999710083005,57.51343437194824,2.0201968306673908,-3.05551687223883,2.001088847112009,13.468111926392664,25.20764064940239,1
HK.00007,490,0.03200000151991844,0.03200000151991844,0.0,,0.0,0.0,0.0,0.03200000151991844,0.03200000151991844,0.0,0.0,0.0,0.0,0.0,0
HK.00008,491,5.329999923706055,5.324999809265137,0.0938988661035839,0.45860596261299,10243072.9,54595577.77551556,1.6500381063175176,5.469681119918823,5.525555188655853,-5.295440958576721,-7.478502766501878,-7.478502766501878,2.7088918682522696,5.763423527640719,1
HK.00010,491,12.760000228881836,12.619999885559082,1.109352968243325,1.4551041547335373,910338.7,11615922.020359993,2.1629437567391547,12.986136283874512,14.486730074882507,-6.0402821243087415,-17.41119955399012,-20.033366471895437,-11.723114777969267,-4.41356333046237,1
HK.00012,491,29.6200008392334,29.600000381469727,0.06756911319566271,0.8740061231401575,9059798.3,268351233.24928534,2.4997384153659445,27.025600051879884,29.248431940078735,3.494059995376246,-6.362762006537008,-7.783230234281047,4.953889838030339,12.190903421713932,1
