code,n_rows,last_price,prev_close,gap_pct,rvol,avg_vol_20d,avg_dollar_vol_20d,adr_pct,sma50,sma200,perf_4w,perf_13w,perf_26w,perf_ytd,perf_52w,consecutive_up_days
HK.00001,491,68.5,67.75,1.107011070110701,1.1228055543415063,8090835.85,554222255.725,2.205453995731648,67.5706111907959,58.24686197280884,1.4814814814814816,14.99850751210369,28.726518272214243,29.799237939628043,47.41372615499041,2
HK.00002,491,74.75,74.3499984741211,0.537998028363288,1.0427139417870366,3549594.5,265332188.875,1.4798318703653432,74.4657389831543,69.64177953720093,-1.7151244617351715,1.4596215821978586,14.60670398367419,9.769923771010756,18.291087171901346,3
HK.00003,491,6.710000038146973,6.71999979019165,-0.14880583864411917,0.8995918277140833,32073049.9,215210166.05248976,1.4855160510634873,6.957826318740845,6.980079510211945,-3.448782650615107,-4.905661448398383,-1.3886564674046036,-2.4982118411969476,4.790767199965387,0
HK.00004,491,18.459999084472656,18.540000915527344,-0.4315093155561042,0.14942387167039206,7646973.3,141163120.11698684,4.326255226395754,23.204400024414063,23.128230342864992,-19.176887210392408,-21.92547068868269,-17.863385984943704,-16.538606114913264,-20.18445799999736,0
HK.00005,491,148.3000030517578,148.1999969482422,0.06748050308702194,0.5120350651825444,16580818.3,2458935404.490642,1.9362328348081124,142.43920715332033,122.12118724822999,1.1596158782161332,16.597139989727108,39.89531229983317,23.23842649242423,67.63960359458768,1
HK.00006,491,58.70000076293945,58.20000076293945,0.8591065179476588,0.6990796366078667,5586665.25,327937254.43728733,2.234673224380731,60.38548332214356,55.33870351791382,-3.927983258785448,-2.6254426050663984,19.322172555870768,9.910535055424353,18.82356902060506,4
HK.00007,490,0.03200000151991844,0.03200000151991844,0.0,,0.0,0.0,0.0,0.03200000151991844,0.03200000151991844,0.0,0.0,0.0,0.0,0.0,0
HK.00008,491,5.449999809265137,5.429999828338623,0.36832378561295315,1.3273529953421794,11133708.45,60678708.92891364,2.366676734665674,5.771675252914429,5.524621212482453,-5.872196111018233,-3.6317238281149877,-3.793965240847194,3.152318167685677,12.301694447621395,2
HK.00010,491,12.970000267028809,12.970000267028809,0.0,0.8814398198225687,668185.85,8666370.652924871,2.6112531607728364,15.062634315490723,14.894983701705932,-12.424038490577653,-14.439072013323315,-11.698884272496882,-11.698884272496882,12.573290425348931,0
HK.00012,491,25.81999969482422,25.31999969482422,1.9747235625054427,1.2704653970210773,11257864.25,290678051.4993725,2.6796984795158743,29.671606559753418,29.131064443588258,-14.970267800219213,-18.825781243441416,-8.257394053853268,-8.51082623876476,0.3426609130547967,2
HK.00013,491,16.40999984741211,16.200000762939453,1.2962905838440986,1.3135160217338917,3775447.25,61955088.79641247,3.4754882710487154,19.53940004348755,22.367549967765807,-12.245993701057895,-26.806423766414618,-24.238227317565094,-21.633240549720817,-37.84090877071885,3
HK.00014,491,17.020000457763672,16.729999542236328,1.7334185502827504,0.5998718526362804,4266329.1,72612923.23497047,2.786908117655465,18.70360004425049,17.94099826812744,-8.543794199036588,-9.56428940620851,-0.8626237872633868,-6.008529126470786,26.366601673425492,1
HK.00016,491,116.9000015258789,113.69999694824219,2.8144280242095387,1.9203601906855785,8607073.4,1006166893.5933518,2.7623178685564196,130.89600021362304,113.58948944091797,-11.506437452944368,-15.166909334558465,23.08106120316518,21.87064305756157,38.98936629072342,2
HK.00017,491,6.880000114440918,6.800000190734863,1.1764694332664312,1.0025710702033328,5778925.4,39759007.41334553,3.701098614676916,8.262800016403197,8.322949969768525,-16.606059218897965,-26.65245170041247,-2.6874123423933516,-6.901214631377448,29.32330624892387,1
HK.00018,491,0.26499998569488525,0.25999999046325684,1.9230751596258298,0.1862686567164179,169060.0,44800.8975815773,2.060272727211016,0.2729000020027161,0.3137750019133091,-5.357148369051949,-11.666674945089223,-22.05882855662007,-13.114760826108633,-30.10988765689352,1
HK.00019,491,83.5999984741211,81.44999694824219,2.6396582031121936,1.2679134023679255,1154416.75,96509238.53849983,2.7210075673224163,84.815,73.60703468322754,1.703164936563717,-3.032314511880636,33.63170818249497,35.10018912588137,27.69090734081606,2
HK.00020,491,1.3600000143051147,1.3899999856948853,-2.158271345216813,0.835017120494963,515576993.7,701184718.8073881,5.076263818017193,1.7943999910354613,2.1690000033378602,-21.839080066028245,-34.92822630829349,-36.44860057770824,-38.73873888386814,-9.333332379659016,0
HK.00021,491,0.07199999690055847,0.07999999821186066,-10.000001862645192,0.3722524949488765,4159250.0,299465.9871086478,12.625100674324813,0.07873999968171119,0.09057499967515469,-20.87912267856074,-10.000001862645192,-26.53061348614424,-30.097090468710963,-52.000003973642826,0
HK.00022,491,0.041999999433755875,0.0430000014603138,-2.3255860292955086,0.15430280055507084,13599219.2,571167.198699522,7.851656131962733,0.07555999994277954,0.1442349998652935,-23.636364252114102,-79.99999964521044,-68.8888905445734,-74.07407449991888,-85.76271142349334,0
HK.00023,491,12.800000190734863,12.899999618530273,-0.7751893856784727,0.7579866512788028,1233873.55,15793581.675342703,2.5799892078891684,13.705800037384034,13.386851720809936,-8.831907225692802,-6.773484213459686,-0.27263138849787105,-3.601806817971248,18.629735326238173,0
HK.00025,490,4.179999828338623,4.179999828338623,0.0,0.0,8451.7,35328.10454916954,0.16689492487132834,4.111200017929077,4.057507485151291,2.7026941532620175,0.7228851152239624,1.428569940928854,0.7228851152239624,11.20362474727011,0
HK.00026,491,57.0,57.25,-0.43668122270742354,3.7467435529666595,3666.3,208979.1,0.8249602584511548,57.12341522216797,56.99427129745484,-1.0352081785029237,-0.6968667512988911,1.849453171749719,0.2287345919415126,12.407469373114782,0
HK.00027,491,29.760000228881836,30.020000457763672,-0.8660900230419402,0.8100217287448892,13880710.05,413089934.2650424,2.7914388312765057,31.898829193115233,36.86005104064942,-5.4036837414590675,-17.582275310333987,-22.756854762414672,-21.037678585906004,-5.957563763298053,0
HK.00028,491,3.509999990463257,3.5999999046325684,-2.4999976820415304,0.026457827625030565,1888079.9,6627160.430993866,2.5878834228935785,4.049421195983887,4.365189950466156,-7.631578039264403,-15.583341083851584,-19.647164875839593,-20.171197508466285,-14.001764359104909,0
