code,n_rows,last_price,prev_close,gap_pct,rvol,avg_vol_20d,avg_dollar_vol_20d,adr_pct,sma50,sma200,perf_4w,perf_13w,perf_26w,perf_ytd,perf_52w,consecutive_up_days
HK.00001,491,73.25,72.25,1.384083044982699,0.7796646140500126,6564860.0,480875995.0,2.3098051842775535,69.48399978637696,61.26912412643433,4.642857142857143,10.223468022760555,19.35024946824879,38.7999150230329,42.55249696755621,1
HK.00002,491,77.5999984741211,76.30000305175781,1.7037947186993352,1.4604739781208373,3457680.3,268315986.00399855,1.528474646599085,75.29872863769532,71.67719705581665,1.3054830547259668,3.929199470707546,8.22641857157161,13.955129326218374,19.54578139614588,1
HK.00003,491,6.809999942779541,6.784999847412109,0.3684612517267339,1.8536798377115615,25521246.35,173799686.18316257,1.639714854723364,6.7872513484954835,6.995023815631867,2.7149294906731947,-2.8219365846947055,-3.355887407915888,-1.0451314444824067,1.3813358343598103,1
HK.00004,491,21.579999923706055,20.360000610351562,5.9921379016767435,3.974872878212523,1530071.55,33018943.932264805,3.105045763216521,19.637799911499023,22.624096174240112,14.78723829501693,-14.838201287452794,-13.100246510014973,-2.43245054180216,-5.0823141451000104,3
HK.00005,491,161.1999969482422,160.10000610351562,0.6870648362220193,0.7642534859397904,15402241.8,2482841331.1560884,1.6133473067385995,152.43,130.52269172668457,5.0162846568353014,19.190992104180054,28.08486304784152,33.95841918864668,67.66940169192986,1
HK.00006,491,57.70000076293945,57.599998474121094,0.17361508935332537,0.8886512493718126,2399634.3,138458900.94077566,1.6497367022646048,57.74999977111816,56.76565225601196,-1.28314797298607,-8.333803005880059,0.2237618373623164,8.03812392038367,15.9042973459888,1
HK.00007,490,0.03200000151991844,0.03200000151991844,0.0,,0.0,0.0,0.0,0.03200000151991844,0.03200000151991844,0.0,0.0,0.0,0.0,0.0,0
HK.00008,491,5.514999866485596,5.625,-1.9555579291449652,2.00976847982403,8473538.55,46731563.97191055,2.031482446805798,5.656999988555908,5.607808156013489,-0.9874381235319816,-6.12345595239564,4.760776848667696,4.382576299424333,4.93061128210246,0
HK.00010,491,13.239999771118164,13.460000038146973,-1.6344744903811743,0.8043548968324362,722663.2,9568060.60259552,2.1123916457334575,13.51720001220703,14.802456197738648,2.874902011259878,-15.1825800548769,-15.286777450276585,-9.860699464006958,-2.7995711547895827,0
HK.00012,491,26.8799991607666,27.479999542236328,-2.183407538080688,2.0015657023704154,7320660.45,196779346.75225726,2.5109032410912224,27.08113063812256,29.16499882698059,5.993684991453033,-15.337680012082206,-8.665614341759234,-4.754882146098518,0.7179035432712122,0
HK.00013,491,19.479999542236328,18.459999084472656,5.5254632088342275,3.577240490665079,3433293.15,66880548.99036312,4.035993533420849,17.560799999237062,21.221949944496156,9.994356574052734,-6.256020699963881,-19.90131666661961,-6.972306373377057,-36.23567912039447,5
HK.00014,491,17.920000076293945,18.09000015258789,-0.9397461296849449,0.8213131493164351,1043798.6,18704870.991635513,2.56619875299236,17.597799911499024,18.322399559020997,3.344866889286003,-9.49494562225903,-11.366420215975484,-1.038359581458298,19.66019414384404,0
HK.00016,491,115.4000015258789,116.0,-0.5172400638974947,1.5493750467815222,4695495.65,541860205.1747578,2.697981156460789,119.13399948120117,117.81872051239014,-2.2033885373907576,-16.738819304459067,1.4990624945897664,20.30686237150338,26.006916768189463,0
HK.00017,491,6.739999771118164,6.715000152587891,0.3722951297423105,0.7350981790020337,3691535.05,24880945.392074678,3.2338634372700223,6.994500026702881,8.132024972438812,4.012341840731239,-23.40909517008402,-28.45010916634894,-8.795671273490118,3.0581010769374575,1
HK.00018,491,0.21299999952316284,0.21400000154972076,-0.4672906632318794,0.06759869409337634,798632.0,170108.6156191826,3.060546225184693,0.25315999776124953,0.29639000110328195,-14.800000190734863,-21.111114422480135,-31.29032326290436,-30.163936220295636,-41.577139804139264,0
HK.00019,491,98.94999694824219,96.6500015258789,2.3797158676168637,1.7326074511912595,1051948.5,104090300.86470795,3.477525904164447,87.09699981689454,77.40934986114502,12.956619488382898,15.52830728011689,36.72522113948876,59.90626250849876,41.36257727375332,2
HK.00020,491,1.4600000381469727,1.5199999809265137,-3.9473647060816504,1.1625553990116155,472464968.95,689798872.6901082,5.222818609053327,1.4520000052452087,2.0093000042438507,3.5461044474619707,-26.999998092651367,-41.129031172652155,-34.23423336345785,-8.749998975545182,0
HK.00021,491,0.0820000022649765,0.07000000029802322,17.142859879805105,15.003383680580553,1215510.0,99671.82275310159,8.32308585249243,0.07602000035345555,0.08514499975368381,13.888896937355929,24.242428347427346,-4.651163395125501,-20.388347407697072,-39.259259995119045,3
HK.00022,491,1.8799999952316284,1.875,0.2666664123535156,0.5466363490204185,84258.0,158405.03959822655,5.48780502731892,2.2142999958992005,6.493824992775917,-3.0927866092331895,-40.31746227574841,-82.26415162665344,-76.79012460872863,-77.88235299727496,1
HK.00023,491,16.139999389648438,16.389999389648438,-1.5253203740684365,0.6532951743152943,2308249.4,37255143.90715637,2.954417108784477,13.925600013732911,13.731584181785584,23.583452305295822,19.290463475154034,19.512915418916947,21.55209030757304,35.008520191069906,0
HK.00025,490,4.824999809265137,4.820000171661377,0.1037269175456579,1.183249764963961,13019.15,62817.3962667942,0.2247073840867209,4.581100006103515,4.213260459899902,-5.945424919527921,20.927313226381187,14.880953056742035,16.265052973160042,25.47487280469522,1
HK.00026,491,58.0,58.5,-0.8547008547008548,5.43493615865254,2340.65,135757.7,0.7440201451121576,57.88700012207031,57.19524303436279,0.172708931754343,2.713293531164663,-0.149496464071069,1.9871334444317146,4.424999634273711,0
HK.00027,491,32.880001068115234,33.540000915527344,-1.9677991335610323,0.40185884412441036,15972612.2,525179506.1965904,2.710054557061043,31.503199920654296,35.65560631752014,4.447273018541634,4.042527662849531,-19.354591218306545,-12.759368532645391,-10.941374999922507,0
HK.00028,491,3.450000047683716,3.559999942779541,-3.089884743367175,0.8333333333333334,54550.0,188197.5026011467,2.433178530810722,3.6650000286102293,4.162161923646927,-11.311055150506167,-17.464110302249747,-23.85330152965398,-21.535791125179983,-22.212210936903638,0
HK.00029,491,9.585000038146973,9.399999618530273,1.9680896502592065,0.5340653589186245,36848.6,353193.8324056625,1.0235368618160066,10.264500026702882,11.41403061389923,-2.4923691501587872,-18.076921415360303,-20.753509424012602,-26.069194360557002,-26.771934883815142,1
HK.00030,491,0.24300000071525574,0.2460000067949295,-1.2195146328490274,0.38871049518337,445600.0,108280.80031871796,3.635478495674538,0.24051999986171724,0.2506849992275238,-10.000003311369023,-2.0161271424775755,-2.0161271424775755,-0.409836891524983,-10.000003311369023,0
HK.00031,491,0.5099999904632568,0.5149999856948853,-0.9708728874782327,0.23516616247722502,9255136.0,4720119.271736145,5.034040857861135,0.5951000028848648,0.5848250013589859,-16.393446147009282,3.0303001111897543,-23.88060033440874,-28.16901325682895,-1.9230751596258298,0
HK.00032,491,7.635000228881836,7.639999866485596,-0.06544028391533993,0.40826210342073516,11659.65,89021.4304186821,0.6995023541265244,7.673884143829346,7.924369351863861,1.8000030517578127,-5.938114184363165,-2.222087604897446,-2.5828887022963274,0.4341465746177743,0
HK.00033,490,0.4000000059604645,0.4000000059604645,0.0,,0.0,0.0,0.0,0.4000000059604645,0.4000000059604645,0.0,0.0,0.0,0.0,-39.393940899107136,0
HK.00034,491,4.789999961853027,4.730000019073486,1.2684977280675322,0.342611936358019,247478.05,1185419.8500594615,2.2901212914497138,4.844957542419434,4.465970081090927,-2.642278707825595,5.233539944788145,0.5087693652584634,15.068446389637083,62.88054641597739,1
HK.00035,491,0.6800000071525574,0.6800000071525574,0.0,0.38850366446106016,679222.85,461871.5428581804,3.4146444034731034,0.6947000026702881,0.7590750008821487,-2.8571401810159034,-10.526313725600916,-13.924052065485734,-8.108108325802206,-12.820508705793602,0
HK.00036,490,0.2750000059604645,0.2750000059604645,0.0,,0.0,0.0,0.0,0.2750000059604645,0.2454600042104721,0.0,0.0,10.887100989857716,74.05062867336005,-40.217391093083734,0
HK.00037,491,0.49000000953674316,0.48500001430511475,1.0309268214748768,0.7115789473684211,490900.0,240541.00468158722,2.4322539857100742,0.5016999989748001,0.4969249936938286,-7.5471630211864165,-5.769225478877488,-9.259261098908716,8.888893892735743,2.083337601895229,1
HK.00038,491,8.369999885559082,8.75,-4.342858450753348,1.4462959389933523,4447003.1,37221415.43808088,4.529506055864497,7.795001993179321,8.178244378566742,15.767632966502882,-4.660413226731555,-2.2769216996677346,2.3765631047440277,19.738799515182738,0
HK.00039,490,0.04500000178813934,0.04500000178813934,0.0,,0.0,0.0,0.0,0.04500000178813934,0.06646000077947974,0.0,0.0,-47.05882198257844,-44.44444240038942,-53.12499854480849,0
HK.00040,491,0.6899999976158142,0.6899999976158142,0.0,0.09593729538373719,40543.9,27975.290903335812,1.881133703539557,0.700799993276596,0.7084444013237953,-2.816898807176702,0.0,-5.479454851034117,-6.7567582806154425,13.8672644226097,0
HK.00041,491,15.529999732971191,15.600000381469727,-0.4487220947871552,0.6006378847240347,158407.1,2460062.220700741,2.4017006865866657,15.608600063323975,15.619527225494386,3.1208452872437196,-10.547022457418006,4.111734490921382,6.587304943101764,10.275961031872548,0
