code,n_rows,last_price,prev_close,gap_pct,rvol,avg_vol_20d,avg_dollar_vol_20d,adr_pct,sma50,sma200,perf_4w,perf_13w,perf_26w,perf_ytd,perf_52w,consecutive_up_days
HK.00001,491,69.1500015258789,67.5,2.444446705005787,1.1419420358533943,9761838.6,675031154.0853835,2.3583105006184018,63.9056608581543,56.43023239135742,9.108244949609706,11.078009391770308,28.066414705746045,31.03091243187151,62.96522912529364,1
HK.00002,491,76.0,76.69999694824219,-0.9126427328472405,1.303158930600155,3040206.5,231055694.0,1.3717767439055237,74.90299987792969,69.26850528717041,0.6622516556291391,1.1185140942033547,13.40069507996812,10.666188665301911,20.124073690535084,0
HK.00003,491,7.110000133514404,7.179999828338623,-0.9749261350667183,2.2825174056424387,19527214.05,138838494.50266436,1.2397602291316563,7.266000022888184,7.202898292541504,-2.6027404418647335,-8.258062793362525,-6.570302118629439,0.0,6.369371044833466,0
HK.00004,491,22.420000076293945,22.84000015258789,-1.8388794811210065,4.696113162229289,4418672.45,99066636.66611795,5.59106515143102,24.096926803588868,23.271188011169432,-5.3209468439341,-12.442920852359094,-5.651584345267641,1.3653602423620068,15.41332804960681,0
HK.00005,491,145.3000030517578,146.60000610351562,-0.8867687569125121,1.2231753607249498,14683467.0,2133507799.9103851,1.6624280113830419,136.17556610107422,117.93240097045899,3.41610272646156,11.13045682453399,31.59412258548197,20.160351244862916,63.364456030737095,0
HK.00006,491,60.70000076293945,61.099998474121094,-0.6546607547806399,2.118021092632918,3442902.6,208984190.44672623,1.5359325765061915,61.6149161529541,54.58738241195679,-3.937269274452086,1.0168123066234305,21.35707768156954,13.655357325505715,25.705197380374933,0
HK.00007,490,0.03200000151991844,0.03200000151991844,0.0,,0.0,0.0,0.0,0.03200000151991844,0.03200000151991844,0.0,0.0,0.0,0.0,0.0,0
HK.00008,491,5.679999828338623,5.789999961853027,-1.8998296068934675,1.9605484851109354,7938756.1,45092133.285222195,1.9117865479276384,5.749102420806885,5.469662313461304,-1.0663268276610767,-0.9017228647880753,-2.0426451411665236,7.505535778025567,21.012486861843175,0
HK.00010,491,14.569999694824219,14.8100004196167,-1.6205315191928398,0.6280610342734652,570192.7,8307707.464990997,2.548682192221808,15.479819259643556,14.86025357246399,-6.777065858452973,-9.446928566348182,-4.967479851292032,-0.8059211476729561,37.03639587172726,0
HK.00012,491,31.040000915527344,31.15999984741211,-0.3851056882939354,1.0690576542924477,9910196.7,307612514.64105606,2.5145807476405926,31.36520004272461,29.809842081069945,2.239790156472948,-5.076452014317597,2.9177754395471034,7.18232699175019,37.408510565001194,0
