code,n_rows,last_price,prev_close,gap_pct,rvol,avg_vol_20d,avg_dollar_vol_20d,adr_pct,sma50,sma200,perf_4w,perf_13w,perf_26w,perf_ytd,perf_52w,consecutive_up_days
HK.00001,491,70.80000305175781,69.69999694824219,1.5782010784483498,0.9289878308413703,6564277.05,464750835.17258376,2.255848196460823,69.95700012207031,62.32260149002075,-1.6666624281141493,1.5347340685272892,12.49228425367095,34.15746631009495,43.15625368307449,2
HK.00002,491,79.80000305175781,78.8499984741211,1.2048251059237678,1.4175542141846742,3444070.8,274836860.35046995,1.319454684579171,76.23399993896484,72.41854669570922,2.9013538510092935,6.310924978734351,8.350397189811513,17.185835897304898,24.679374740364196,3
HK.00003,491,7.5,7.389999866485596,1.4884998038128003,2.0751514306187833,38884731.25,291635484.375,1.7091272778723763,6.805999994277954,6.994678342342377,7.449856439907827,5.422573628417841,2.494166515486103,8.981133686098742,10.40242954076971,3
HK.00004,491,21.239999771118164,20.639999389648438,2.9069786783552147,0.3856803703740173,1736708.4,36887686.018498994,3.903869809860218,19.43179992675781,22.616022872924805,11.087860035730863,-21.44970764804453,-18.190946467592834,-3.9696600793690555,-0.33528025955356766,3
HK.00005,491,162.89999389648438,160.3000030517578,1.6219530849834578,0.8702098827421746,13093388.55,2132912914.8792984,1.4994632539010797,155.9613653564453,133.61928047180174,0.9919443425930445,16.180317257452494,24.904035970555547,35.455051130224355,70.55792392434483,1
HK.00006,491,62.45000076293945,61.349998474121094,1.7929948103949291,1.1811577486496554,2551710.55,159354325.79430065,1.5939340225854144,58.1929997253418,57.3232861328125,5.4898647941142835,-0.8638904579705201,3.678524934560064,16.93207681182691,23.902969815643647,7
HK.00007,490,0.03200000151991844,0.03200000151991844,0.0,,0.0,0.0,0.0,0.03200000151991844,0.03200000151991844,0.0,0.0,0.0,0.0,0.0,0
HK.00008,491,5.420000076293945,5.364999771118164,1.0251688261361878,1.2977525023473553,10301891.75,55836254.070971966,1.750213156754989,5.486977109909057,5.523590247631073,-4.363922065932949,-5.300288000810481,-4.202774610494375,4.44318172211884,6.897017085463808,2
HK.00010,491,12.800000190734863,12.869999885559082,-0.543898177518732,1.0867569885146378,847032.7,10842018.721558666,2.015991469682847,13.04741662979126,14.506056876182557,-3.6511947719516145,-17.362845061518374,-17.234562770092943,-11.446384999125467,-3.841711122059831,0
HK.00012,491,30.200000762939453,28.18000030517578,7.168205947083192,3.827095817863089,8348287.85,252118299.43923816,2.6034434405840163,26.854000053405763,29.205757694244383,9.7383730399602,-4.352428679015867,-3.09626253923872,7.009029823647123,12.192678221353097,5
HK.00013,491,19.770000457763672,19.760000228881836,0.05060844517207692,0.7569966744277978,4450111.85,87978713.31159954,3.989883487218868,17.93019998550415,21.017499957084656,12.713793761904618,4.052633988229852,-15.44054248325543,-5.587392771986861,-17.830420213646832,2
HK.00014,491,16.84000015258789,17.280000686645508,-2.546299285726664,4.213108201015316,1555682.95,26197701.11537838,2.587491116878078,17.461599884033202,18.427970190048217,-4.263786205196012,-12.062660636855254,-20.910294692799237,-7.00256514210664,13.808497343472407,0
HK.00016,491,128.1999969482422,124.69999694824219,2.8067362354890073,1.969953187991289,4654993.35,596770133.2640877,2.4622683064941633,118.16199951171875,119.24139331817626,6.21375326398401,-5.665928840370154,1.5790565945233828,33.651119453586674,41.54871032064431,5
HK.00017,491,7.059999942779541,6.809999942779541,3.6710719838561565,1.268926398103772,4074668.6,28767160.082845595,3.5337504644549997,6.8172000122070315,8.099899973869324,6.165411150861881,-16.35070741959785,-29.045225345577553,-4.465492958973356,9.119013473266497,2
HK.00018,491,0.22300000488758087,0.22300000488758087,0.0,0.21996314131145592,641040.0,142951.92313313484,3.7822551002066085,0.24463999688625335,0.290060001462698,-3.043477894678465,-18.909090889386896,-28.064515105643462,-26.885246013768477,-35.388326456084435,0
HK.00019,491,105.19999694824219,104.19999694824219,0.9596929263795623,0.734625820780732,1174495.05,123556875.67572556,3.2926566269955146,91.15499938964844,79.4154211807251,11.499733597872924,22.82544667142394,37.95428914908552,70.00645625788191,63.53940220855938,2
HK.00020,491,1.5149999856948853,1.4850000143051147,2.020200074126503,1.0983162168244789,513816420.65,778431869.9345471,4.60727179564527,1.4137000060081482,1.9608250027894973,14.772721628348256,-17.663045749349905,-35.25640849295916,-31.756758280615443,-8.18181772205783,2
HK.00021,491,0.10499999672174454,0.10999999940395355,-4.545457008456409,0.005976059904024478,2262515.0,237564.06758289784,12.324763057118604,0.07854000069200992,0.08530999982729554,74.99999844779568,52.17391210452668,20.68965487710738,1.9417442720587457,-20.454547507047007,0
HK.00022,491,1.715000033378601,1.715000033378601,0.0,0.5207442923778915,69879.95,119844.11658249497,4.588695032340616,1.9870999956130981,6.314024993181229,-12.94416200651137,-42.8333322207133,-81.35869490289056,-78.8271610788811,-79.08536496012071,0
HK.00023,491,17.010000228881836,17.209999084472656,-1.1621084615353925,2.890717198651217,2856300.45,48585671.30825529,3.377610848296854,14.518399982452392,13.916917462348938,13.855426416587804,20.212018992609867,14.893149940889181,28.104161223138657,38.524116730300875,0
